Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.257,Bluetooth,-56
2.258,Bluetooth,-56
2.323,Bluetooth,-59
2.324,Bluetooth,-58
2.381,Bluetooth,-54
2.382,Bluetooth,-55
2.422,Bluetooth,-71
2.423,Bluetooth,-73
2.535,Bluetooth,-71
2.536,Bluetooth,-73
2.566,Bluetooth,-59
2.568,Bluetooth,-59
2.597,Bluetooth,-55
2.598,Bluetooth,-54
2.629,Bluetooth,-73
2.630,Bluetooth,-73
2.659,Bluetooth,-73
2.695,Bluetooth,-60
2.696,Bluetooth,-59
2.725,Bluetooth,-55
2.726,Bluetooth,-55
2.761,Bluetooth,-72
2.794,Bluetooth,-59
2.796,Bluetooth,-58
2.837,Bluetooth,-55
2.838,Bluetooth,-55
2.870,Bluetooth,-72
2.977,Bluetooth,-54
2.978,Bluetooth,-54
3.052,Bluetooth,-59
3.053,Bluetooth,-60
3.087,Bluetooth,-56
3.088,Bluetooth,-56
3.150,Bluetooth,-60
3.151,Bluetooth,-61
3.187,Bluetooth,-55
3.225,Bluetooth,-70
3.301,Bluetooth,-60
3.302,Bluetooth,-60
3.336,Bluetooth,-55
3.337,Bluetooth,-56
3.373,Bluetooth,-71
3.374,Bluetooth,-72
3.405,Bluetooth,-62
3.406,Bluetooth,-60
3.439,Bluetooth,-54
3.441,Bluetooth,-55
3.479,Bluetooth,-70
3.480,Bluetooth,-71
3.514,Bluetooth,-62
3.515,Bluetooth,-61
3.614,Bluetooth,-71
3.615,Bluetooth,-70
3.647,Bluetooth,-60
3.648,Bluetooth,-61
3.679,Bluetooth,-56
3.680,Bluetooth,-55
3.710,Bluetooth,-68
3.712,Bluetooth,-69
3.743,Bluetooth,-68
3.744,Bluetooth,-68
3.774,Bluetooth,-61
3.775,Bluetooth,-61
3.842,Bluetooth,-69
3.843,Bluetooth,-69
3.880,Bluetooth,-61
3.881,Bluetooth,-62
3.913,Bluetooth,-55
3.914,Bluetooth,-55
3.949,Bluetooth,-69
3.950,Bluetooth,-69
46.980,Bluetooth,-64
47.016,Bluetooth,-82
47.017,Bluetooth,-83
47.055,Bluetooth,-68
47.056,Bluetooth,-69
47.085,Bluetooth,-64
47.086,Bluetooth,-65
47.117,Bluetooth,-83
47.118,Bluetooth,-83
47.184,Bluetooth,-65
47.185,Bluetooth,-65
47.219,Bluetooth,-65
47.220,Bluetooth,-65
47.326,Bluetooth,-64
47.328,Bluetooth,-64
47.396,Bluetooth,-71
47.433,Bluetooth,-65
47.434,Bluetooth,-65
47.469,Bluetooth,-81
47.470,Bluetooth,-81
47.505,Bluetooth,-70
47.506,Bluetooth,-70
47.541,Bluetooth,-69
47.574,Bluetooth,-65
47.649,Bluetooth,-70
47.650,Bluetooth,-69
47.686,Bluetooth,-65
47.688,Bluetooth,-65
47.725,Bluetooth,-80
47.726,Bluetooth,-80
47.761,Bluetooth,-71
47.798,Bluetooth,-65
47.800,Bluetooth,-65
47.832,Bluetooth,-80
47.833,Bluetooth,-80
47.893,Bluetooth,-73
47.895,Bluetooth,-71
47.923,Bluetooth,-65
47.924,Bluetooth,-65
47.996,Bluetooth,-71
48.035,Bluetooth,-64
48.036,Bluetooth,-65
48.067,Bluetooth,-77
48.100,Bluetooth,-76
48.101,Bluetooth,-77
48.136,Bluetooth,-71
48.172,Bluetooth,-64
48.173,Bluetooth,-65
48.210,Bluetooth,-77
48.211,Bluetooth,-77
48.241,Bluetooth,-70
48.242,Bluetooth,-72
48.274,Bluetooth,-65
48.275,Bluetooth,-65
48.338,Bluetooth,-77
48.339,Bluetooth,-76
48.369,Bluetooth,-72
48.370,Bluetooth,-71
48.401,Bluetooth,-64
48.402,Bluetooth,-65
48.440,Bluetooth,-79
48.441,Bluetooth,-78
48.470,Bluetooth,-71
48.472,Bluetooth,-71
48.544,Bluetooth,-78
48.545,Bluetooth,-78
48.578,Bluetooth,-78
48.579,Bluetooth,-78
48.610,Bluetooth,-70
48.611,Bluetooth,-70
48.643,Bluetooth,-65
48.644,Bluetooth,-65
48.677,Bluetooth,-80
48.678,Bluetooth,-79
48.707,Bluetooth,-70
48.708,Bluetooth,-70
48.739,Bluetooth,-70
48.740,Bluetooth,-70
48.767,Bluetooth,-65
48.768,Bluetooth,-65
48.809,Bluetooth,-78
48.843,Bluetooth,-70
48.844,Bluetooth,-70
48.906,Bluetooth,-79
48.907,Bluetooth,-80
48.970,Bluetooth,-70
48.970,Bluetooth,-70
49.007,Bluetooth,-65
49.008,Bluetooth,-66
49.042,Bluetooth,-81
49.043,Bluetooth,-81
49.114,Bluetooth,-65
49.115,Bluetooth,-65
49.152,Bluetooth,-84
49.153,Bluetooth,-84
49.192,Bluetooth,-68
49.193,Bluetooth,-68
49.231,Bluetooth,-64
49.258,Bluetooth,-65
49.260,Bluetooth,-65
49.289,Bluetooth,-82
49.325,Bluetooth,-68
49.326,Bluetooth,-67
49.361,Bluetooth,-65
49.362,Bluetooth,-66
49.397,Bluetooth,-83
49.398,Bluetooth,-83
49.482,Bluetooth,-65
49.483,Bluetooth,-65
49.509,Bluetooth,-82
49.546,Bluetooth,-69
49.547,Bluetooth,-68
49.579,Bluetooth,-68
49.580,Bluetooth,-68
49.610,Bluetooth,-65
49.611,Bluetooth,-65
49.644,Bluetooth,-81
49.645,Bluetooth,-82
49.680,Bluetooth,-68
49.681,Bluetooth,-68
49.710,Bluetooth,-65
49.712,Bluetooth,-64
49.740,Bluetooth,-65
49.741,Bluetooth,-65
49.772,Bluetooth,-83
49.773,Bluetooth,-81
49.805,Bluetooth,-67
49.806,Bluetooth,-68
49.840,Bluetooth,-66
49.841,Bluetooth,-65
49.922,Bluetooth,-68
49.923,Bluetooth,-67
49.950,Bluetooth,-64
49.952,Bluetooth,-63
49.987,Bluetooth,-80
49.988,Bluetooth,-80
50.018,Bluetooth,-80
50.054,Bluetooth,-67
50.055,Bluetooth,-68
50.091,Bluetooth,-63
50.092,Bluetooth,-64
50.129,Bluetooth,-80
50.130,Bluetooth,-80
50.163,Bluetooth,-69
50.164,Bluetooth,-68
50.331,Bluetooth,-65
50.332,Bluetooth,-65
50.369,Bluetooth,-78
50.370,Bluetooth,-78
50.405,Bluetooth,-67
50.406,Bluetooth,-68
50.512,Bluetooth,-68
50.513,Bluetooth,-67
50.576,Bluetooth,-65
50.609,Bluetooth,-79
50.651,Bluetooth,-69
50.652,Bluetooth,-68
50.687,Bluetooth,-65
50.688,Bluetooth,-65
50.764,Bluetooth,-69
50.765,Bluetooth,-69
50.801,Bluetooth,-64
50.802,Bluetooth,-65
50.914,Bluetooth,-65
50.914,Bluetooth,-65
50.945,Bluetooth,-82
50.946,Bluetooth,-82
94.722,Bluetooth,-62
94.723,Bluetooth,-62
94.760,Bluetooth,-60
94.761,Bluetooth,-60
94.792,Bluetooth,-57
94.793,Bluetooth,-57
94.872,Bluetooth,-61
94.873,Bluetooth,-59
94.973,Bluetooth,-62
94.974,Bluetooth,-62
95.010,Bluetooth,-61
95.012,Bluetooth,-60
95.044,Bluetooth,-57
95.045,Bluetooth,-58
95.175,Bluetooth,-57
95.176,Bluetooth,-57
95.212,Bluetooth,-62
95.213,Bluetooth,-61
95.244,Bluetooth,-63
95.246,Bluetooth,-60
95.311,Bluetooth,-62
95.312,Bluetooth,-62
95.347,Bluetooth,-61
95.348,Bluetooth,-60
95.384,Bluetooth,-58
95.385,Bluetooth,-56
95.420,Bluetooth,-57
95.421,Bluetooth,-57
95.461,Bluetooth,-62
95.499,Bluetooth,-60
95.501,Bluetooth,-60
95.538,Bluetooth,-57
95.539,Bluetooth,-58
95.571,Bluetooth,-61
95.572,Bluetooth,-62
95.607,Bluetooth,-59
95.639,Bluetooth,-58
95.640,Bluetooth,-56
95.672,Bluetooth,-62
95.673,Bluetooth,-62
95.706,Bluetooth,-59
95.707,Bluetooth,-59
95.768,Bluetooth,-57
95.769,Bluetooth,-57
95.804,Bluetooth,-62
95.805,Bluetooth,-61
95.836,Bluetooth,-59
95.837,Bluetooth,-59
95.870,Bluetooth,-56
95.871,Bluetooth,-57
95.900,Bluetooth,-56
95.901,Bluetooth,-57
96.037,Bluetooth,-62
96.038,Bluetooth,-62
96.073,Bluetooth,-58
96.075,Bluetooth,-59
96.110,Bluetooth,-58
96.111,Bluetooth,-57
96.145,Bluetooth,-62
96.146,Bluetooth,-62
96.185,Bluetooth,-60
96.186,Bluetooth,-58
96.330,Bluetooth,-59
96.331,Bluetooth,-58
96.365,Bluetooth,-58
96.366,Bluetooth,-58
96.399,Bluetooth,-62
96.400,Bluetooth,-61
96.434,Bluetooth,-59
96.435,Bluetooth,-59
96.534,Bluetooth,-63
96.535,Bluetooth,-62
96.571,Bluetooth,-58
96.572,Bluetooth,-58
96.599,Bluetooth,-56
96.600,Bluetooth,-57
96.634,Bluetooth,-63
96.635,Bluetooth,-62
96.735,Bluetooth,-56
96.737,Bluetooth,-57
96.774,Bluetooth,-62
96.775,Bluetooth,-61
96.813,Bluetooth,-58
96.814,Bluetooth,-59
96.845,Bluetooth,-56
96.846,Bluetooth,-56
96.912,Bluetooth,-58
96.913,Bluetooth,-57
96.948,Bluetooth,-56
96.949,Bluetooth,-56
96.986,Bluetooth,-61
96.987,Bluetooth,-62
97.016,Bluetooth,-62
97.059,Bluetooth,-59
97.060,Bluetooth,-58
97.119,Bluetooth,-62
97.120,Bluetooth,-62
97.158,Bluetooth,-58
97.159,Bluetooth,-59
97.196,Bluetooth,-56
97.197,Bluetooth,-56
97.226,Bluetooth,-61
97.227,Bluetooth,-61
97.260,Bluetooth,-61
97.261,Bluetooth,-61
97.329,Bluetooth,-56
97.330,Bluetooth,-57
97.400,Bluetooth,-58
97.401,Bluetooth,-60
97.439,Bluetooth,-57
97.439,Bluetooth,-57
97.471,Bluetooth,-61
97.473,Bluetooth,-61
97.509,Bluetooth,-58
97.510,Bluetooth,-59
97.643,Bluetooth,-59
97.644,Bluetooth,-58
97.684,Bluetooth,-58
97.685,Bluetooth,-57
97.721,Bluetooth,-61
97.723,Bluetooth,-62
97.752,Bluetooth,-59
97.753,Bluetooth,-60
97.789,Bluetooth,-58
97.790,Bluetooth,-57
97.832,Bluetooth,-61
97.910,Bluetooth,-57
97.911,Bluetooth,-57
97.942,Bluetooth,-55
97.943,Bluetooth,-57
98.019,Bluetooth,-61
98.020,Bluetooth,-59
98.196,Bluetooth,-61
98.198,Bluetooth,-62
98.236,Bluetooth,-59
98.237,Bluetooth,-60
98.268,Bluetooth,-58
98.269,Bluetooth,-57
98.351,Bluetooth,-59
98.352,Bluetooth,-59
98.388,Bluetooth,-56
98.389,Bluetooth,-56
98.426,Bluetooth,-61
98.465,Bluetooth,-60
98.466,Bluetooth,-61
98.496,Bluetooth,-59
98.497,Bluetooth,-60
98.530,Bluetooth,-56
98.531,Bluetooth,-56
98.569,Bluetooth,-62
98.570,Bluetooth,-63
98.670,Bluetooth,-62
98.671,Bluetooth,-62
140.685,Bluetooth,-66
140.686,Bluetooth,-67
140.716,Bluetooth,-67
140.718,Bluetooth,-66
140.752,Bluetooth,-62
140.753,Bluetooth,-62
140.786,Bluetooth,-66
140.787,Bluetooth,-65
140.879,Bluetooth,-62
140.881,Bluetooth,-61
140.917,Bluetooth,-67
140.918,Bluetooth,-66
141.130,Bluetooth,-61
141.131,Bluetooth,-62
141.201,Bluetooth,-67
141.202,Bluetooth,-67
141.239,Bluetooth,-62
141.241,Bluetooth,-62
141.270,Bluetooth,-66
141.270,Bluetooth,-67
141.337,Bluetooth,-67
141.337,Bluetooth,-66
141.416,Bluetooth,-66
141.417,Bluetooth,-67
141.458,Bluetooth,-67
141.486,Bluetooth,-62
141.487,Bluetooth,-62
141.524,Bluetooth,-67
141.525,Bluetooth,-68
141.558,Bluetooth,-68
141.559,Bluetooth,-67
141.585,Bluetooth,-62
141.586,Bluetooth,-62
141.615,Bluetooth,-62
141.617,Bluetooth,-62
141.646,Bluetooth,-68
141.647,Bluetooth,-67
141.686,Bluetooth,-67
141.687,Bluetooth,-67
141.717,Bluetooth,-62
141.781,Bluetooth,-67
141.782,Bluetooth,-68
141.819,Bluetooth,-67
141.820,Bluetooth,-68
141.846,Bluetooth,-61
141.848,Bluetooth,-61
141.878,Bluetooth,-68
141.879,Bluetooth,-68
141.910,Bluetooth,-66
141.911,Bluetooth,-68
141.977,Bluetooth,-62
141.978,Bluetooth,-62
142.059,Bluetooth,-67
142.060,Bluetooth,-67
142.091,Bluetooth,-61
142.092,Bluetooth,-61
142.130,Bluetooth,-67
142.132,Bluetooth,-68
142.199,Bluetooth,-62
142.201,Bluetooth,-61
142.234,Bluetooth,-68
142.235,Bluetooth,-68
142.264,Bluetooth,-66
142.266,Bluetooth,-67
142.302,Bluetooth,-61
142.303,Bluetooth,-60
142.332,Bluetooth,-61
142.333,Bluetooth,-61
142.369,Bluetooth,-69
142.370,Bluetooth,-69
142.403,Bluetooth,-67
142.404,Bluetooth,-67
142.511,Bluetooth,-68
142.512,Bluetooth,-68
142.612,Bluetooth,-72
142.613,Bluetooth,-71
142.644,Bluetooth,-69
142.645,Bluetooth,-68
142.713,Bluetooth,-68
142.715,Bluetooth,-67
142.752,Bluetooth,-68
142.753,Bluetooth,-68
142.815,Bluetooth,-62
142.817,Bluetooth,-61
142.855,Bluetooth,-67
142.891,Bluetooth,-68
142.892,Bluetooth,-67
142.919,Bluetooth,-60
142.920,Bluetooth,-61
142.959,Bluetooth,-67
142.960,Bluetooth,-67
142.994,Bluetooth,-67
142.996,Bluetooth,-69
143.025,Bluetooth,-60
143.026,Bluetooth,-59
143.055,Bluetooth,-60
143.056,Bluetooth,-60
143.089,Bluetooth,-67
143.090,Bluetooth,-67
143.120,Bluetooth,-70
143.121,Bluetooth,-71
143.153,Bluetooth,-60
143.154,Bluetooth,-60
143.184,Bluetooth,-66
143.185,Bluetooth,-67
143.257,Bluetooth,-72
143.258,Bluetooth,-72
143.291,Bluetooth,-60
143.292,Bluetooth,-61
143.331,Bluetooth,-66
143.332,Bluetooth,-67
143.405,Bluetooth,-61
143.406,Bluetooth,-61
143.442,Bluetooth,-67
143.477,Bluetooth,-70
143.478,Bluetooth,-70
143.510,Bluetooth,-59
143.542,Bluetooth,-68
143.543,Bluetooth,-66
143.573,Bluetooth,-67
143.573,Bluetooth,-67
143.633,Bluetooth,-59
143.634,Bluetooth,-60
143.674,Bluetooth,-68
143.674,Bluetooth,-67
143.707,Bluetooth,-69
143.709,Bluetooth,-69
143.742,Bluetooth,-60
143.743,Bluetooth,-58
143.820,Bluetooth,-67
143.821,Bluetooth,-66
143.893,Bluetooth,-59
143.894,Bluetooth,-59
143.934,Bluetooth,-67
143.935,Bluetooth,-67
143.967,Bluetooth,-70
144.005,Bluetooth,-60
144.006,Bluetooth,-61
144.038,Bluetooth,-67
144.040,Bluetooth,-68
144.076,Bluetooth,-71
144.076,Bluetooth,-69
144.107,Bluetooth,-60
144.108,Bluetooth,-59
144.145,Bluetooth,-67
144.146,Bluetooth,-67
144.180,Bluetooth,-67
144.181,Bluetooth,-68
144.276,Bluetooth,-69
144.278,Bluetooth,-67
144.342,Bluetooth,-60
144.343,Bluetooth,-60
144.377,Bluetooth,-60
144.378,Bluetooth,-59
144.413,Bluetooth,-69
144.415,Bluetooth,-68
144.451,Bluetooth,-69
144.453,Bluetooth,-72
144.523,Bluetooth,-68
144.524,Bluetooth,-68
144.560,Bluetooth,-69
144.561,Bluetooth,-69
144.599,Bluetooth,-59
144.600,Bluetooth,-59
144.631,Bluetooth,-68
144.632,Bluetooth,-68
144.662,Bluetooth,-69
144.663,Bluetooth,-70
188.855,Bluetooth,-71
188.856,Bluetooth,-71
188.888,Bluetooth,-70
188.921,Bluetooth,-64
188.922,Bluetooth,-64
188.956,Bluetooth,-72
188.957,Bluetooth,-72
188.989,Bluetooth,-71
188.991,Bluetooth,-69
189.023,Bluetooth,-65
189.024,Bluetooth,-64
189.055,Bluetooth,-63
189.056,Bluetooth,-65
189.143,Bluetooth,-64
189.182,Bluetooth,-72
189.183,Bluetooth,-71
189.212,Bluetooth,-73
189.213,Bluetooth,-73
189.251,Bluetooth,-68
189.252,Bluetooth,-70
189.283,Bluetooth,-64
189.284,Bluetooth,-64
189.313,Bluetooth,-72
189.314,Bluetooth,-73
189.385,Bluetooth,-64
189.386,Bluetooth,-64
189.423,Bluetooth,-72
189.424,Bluetooth,-73
189.454,Bluetooth,-73
189.455,Bluetooth,-71
189.488,Bluetooth,-69
189.489,Bluetooth,-70
189.523,Bluetooth,-64
189.524,Bluetooth,-64
189.554,Bluetooth,-72
189.587,Bluetooth,-70
189.588,Bluetooth,-69
189.620,Bluetooth,-65
189.621,Bluetooth,-64
189.653,Bluetooth,-64
189.654,Bluetooth,-64
189.684,Bluetooth,-72
189.685,Bluetooth,-72
189.717,Bluetooth,-68
189.718,Bluetooth,-69
189.756,Bluetooth,-64
189.758,Bluetooth,-65
189.786,Bluetooth,-71
189.787,Bluetooth,-70
189.825,Bluetooth,-69
189.826,Bluetooth,-70
189.888,Bluetooth,-64
189.889,Bluetooth,-65
189.919,Bluetooth,-71
189.920,Bluetooth,-71
189.960,Bluetooth,-69
189.961,Bluetooth,-69
189.997,Bluetooth,-63
189.998,Bluetooth,-64
190.029,Bluetooth,-71
190.030,Bluetooth,-71
190.101,Bluetooth,-64
190.102,Bluetooth,-65
190.251,Bluetooth,-63
190.252,Bluetooth,-65
190.290,Bluetooth,-71
190.291,Bluetooth,-70
190.327,Bluetooth,-70
190.329,Bluetooth,-70
190.358,Bluetooth,-64
190.359,Bluetooth,-65
190.393,Bluetooth,-71
190.394,Bluetooth,-72
190.430,Bluetooth,-70
190.531,Bluetooth,-71
190.532,Bluetooth,-70
190.636,Bluetooth,-71
190.675,Bluetooth,-71
190.676,Bluetooth,-70
190.746,Bluetooth,-70
190.747,Bluetooth,-71
190.780,Bluetooth,-70
190.781,Bluetooth,-69
190.881,Bluetooth,-70
190.921,Bluetooth,-69
190.922,Bluetooth,-70
190.959,Bluetooth,-65
190.960,Bluetooth,-64
190.996,Bluetooth,-72
191.064,Bluetooth,-65
191.065,Bluetooth,-64
191.126,Bluetooth,-70
191.127,Bluetooth,-71
191.163,Bluetooth,-69
191.164,Bluetooth,-70
191.198,Bluetooth,-64
191.199,Bluetooth,-64
191.228,Bluetooth,-71
191.268,Bluetooth,-71
191.269,Bluetooth,-71
191.375,Bluetooth,-71
191.376,Bluetooth,-71
191.412,Bluetooth,-70
191.413,Bluetooth,-70
191.452,Bluetooth,-64
191.453,Bluetooth,-63
191.486,Bluetooth,-71
191.488,Bluetooth,-71
191.559,Bluetooth,-65
191.560,Bluetooth,-64
191.630,Bluetooth,-70
191.662,Bluetooth,-64
191.663,Bluetooth,-64
191.695,Bluetooth,-64
191.696,Bluetooth,-65
191.726,Bluetooth,-71
191.766,Bluetooth,-71
191.768,Bluetooth,-71
191.808,Bluetooth,-64
191.809,Bluetooth,-65
191.839,Bluetooth,-71
191.840,Bluetooth,-71
191.973,Bluetooth,-70
192.009,Bluetooth,-72
192.010,Bluetooth,-72
192.081,Bluetooth,-71
192.113,Bluetooth,-71
192.114,Bluetooth,-71
192.151,Bluetooth,-65
192.153,Bluetooth,-64
192.252,Bluetooth,-71
192.253,Bluetooth,-70
192.290,Bluetooth,-65
192.291,Bluetooth,-63
192.397,Bluetooth,-63
192.398,Bluetooth,-64
192.430,Bluetooth,-72
192.431,Bluetooth,-72
192.460,Bluetooth,-70
192.461,Bluetooth,-71
192.498,Bluetooth,-64
192.499,Bluetooth,-64
192.566,Bluetooth,-71
192.567,Bluetooth,-71
192.605,Bluetooth,-70
192.606,Bluetooth,-70
192.643,Bluetooth,-64
192.644,Bluetooth,-64
192.713,Bluetooth,-70
192.714,Bluetooth,-70
192.782,Bluetooth,-71
231.851,Bluetooth,-67
231.852,Bluetooth,-68
231.880,Bluetooth,-71
231.881,Bluetooth,-71
231.912,Bluetooth,-64
231.913,Bluetooth,-62
231.945,Bluetooth,-66
231.946,Bluetooth,-66
232.017,Bluetooth,-63
232.052,Bluetooth,-64
232.054,Bluetooth,-62
232.125,Bluetooth,-70
232.126,Bluetooth,-71
232.160,Bluetooth,-62
232.161,Bluetooth,-63
232.201,Bluetooth,-66
232.202,Bluetooth,-66
232.239,Bluetooth,-74
232.240,Bluetooth,-73
232.272,Bluetooth,-62
232.273,Bluetooth,-63
232.313,Bluetooth,-66
232.352,Bluetooth,-73
232.354,Bluetooth,-73
232.381,Bluetooth,-61
232.383,Bluetooth,-64
232.418,Bluetooth,-65
232.419,Bluetooth,-65
232.450,Bluetooth,-64
232.451,Bluetooth,-65
232.481,Bluetooth,-70
232.482,Bluetooth,-71
232.511,Bluetooth,-63
232.512,Bluetooth,-63
232.546,Bluetooth,-64
232.547,Bluetooth,-66
232.577,Bluetooth,-71
232.578,Bluetooth,-69
232.608,Bluetooth,-70
232.609,Bluetooth,-70
232.646,Bluetooth,-64
232.648,Bluetooth,-62
232.713,Bluetooth,-71
232.715,Bluetooth,-71
232.745,Bluetooth,-62
232.747,Bluetooth,-63
232.786,Bluetooth,-66
232.787,Bluetooth,-66
232.824,Bluetooth,-70
232.825,Bluetooth,-71
232.860,Bluetooth,-63
232.861,Bluetooth,-63
232.891,Bluetooth,-61
232.892,Bluetooth,-63
232.965,Bluetooth,-71
232.966,Bluetooth,-70
232.995,Bluetooth,-62
232.996,Bluetooth,-62
233.073,Bluetooth,-71
233.074,Bluetooth,-71
233.110,Bluetooth,-63
233.111,Bluetooth,-63
233.143,Bluetooth,-66
233.144,Bluetooth,-65
233.184,Bluetooth,-71
233.284,Bluetooth,-65
233.286,Bluetooth,-64
233.349,Bluetooth,-63
233.350,Bluetooth,-63
233.388,Bluetooth,-64
233.389,Bluetooth,-66
233.419,Bluetooth,-69
233.420,Bluetooth,-70
233.454,Bluetooth,-68
233.455,Bluetooth,-71
233.485,Bluetooth,-70
233.486,Bluetooth,-70
233.516,Bluetooth,-65
233.517,Bluetooth,-65
233.624,Bluetooth,-64
233.625,Bluetooth,-65
233.661,Bluetooth,-69
233.662,Bluetooth,-70
233.691,Bluetooth,-70
233.693,Bluetooth,-70
233.721,Bluetooth,-62
233.723,Bluetooth,-62
233.756,Bluetooth,-66
233.757,Bluetooth,-65
233.794,Bluetooth,-70
233.795,Bluetooth,-70
233.823,Bluetooth,-62
233.824,Bluetooth,-62
233.891,Bluetooth,-65
233.892,Bluetooth,-64
233.924,Bluetooth,-70
233.925,Bluetooth,-70
233.955,Bluetooth,-63
233.956,Bluetooth,-62
233.991,Bluetooth,-66
233.992,Bluetooth,-64
234.172,Bluetooth,-69
234.173,Bluetooth,-71
234.206,Bluetooth,-61
234.207,Bluetooth,-62
234.279,Bluetooth,-69
234.280,Bluetooth,-69
234.318,Bluetooth,-62
234.319,Bluetooth,-63
234.357,Bluetooth,-64
234.358,Bluetooth,-65
234.393,Bluetooth,-70
234.394,Bluetooth,-71
234.430,Bluetooth,-62
234.431,Bluetooth,-62
234.464,Bluetooth,-63
234.465,Bluetooth,-65
234.505,Bluetooth,-69
234.506,Bluetooth,-69
234.537,Bluetooth,-63
234.646,Bluetooth,-69
234.646,Bluetooth,-70
234.709,Bluetooth,-63
234.710,Bluetooth,-64
234.744,Bluetooth,-69
234.745,Bluetooth,-70
234.780,Bluetooth,-62
234.781,Bluetooth,-63
234.817,Bluetooth,-65
234.818,Bluetooth,-65
234.850,Bluetooth,-63
234.851,Bluetooth,-64
234.883,Bluetooth,-69
234.884,Bluetooth,-69
234.916,Bluetooth,-63
234.917,Bluetooth,-62
234.947,Bluetooth,-65
234.948,Bluetooth,-64
234.981,Bluetooth,-69
234.982,Bluetooth,-68
235.011,Bluetooth,-69
235.012,Bluetooth,-69
235.046,Bluetooth,-63
235.047,Bluetooth,-64
235.114,Bluetooth,-69
235.182,Bluetooth,-63
235.183,Bluetooth,-63
235.218,Bluetooth,-69
235.219,Bluetooth,-69
235.326,Bluetooth,-64
235.327,Bluetooth,-64
235.365,Bluetooth,-69
235.366,Bluetooth,-69
235.403,Bluetooth,-63
235.404,Bluetooth,-63
235.435,Bluetooth,-65
235.437,Bluetooth,-63
235.507,Bluetooth,-63
235.508,Bluetooth,-63
235.538,Bluetooth,-64
235.539,Bluetooth,-64
235.645,Bluetooth,-64
235.646,Bluetooth,-63
235.683,Bluetooth,-64
235.684,Bluetooth,-64
235.789,Bluetooth,-65
235.791,Bluetooth,-65
