Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
32.683,Bluetooth,-79
32.715,Bluetooth,-78
32.716,Bluetooth,-78
32.809,Bluetooth,-78
32.810,Bluetooth,-79
32.837,Bluetooth,-78
32.933,Bluetooth,-78
32.934,Bluetooth,-78
32.963,Bluetooth,-77
32.965,Bluetooth,-78
33.029,Bluetooth,-78
33.030,Bluetooth,-79
33.059,Bluetooth,-77
33.060,Bluetooth,-79
33.103,Bluetooth,-71
33.104,Bluetooth,-70
33.128,Bluetooth,-77
33.129,Bluetooth,-78
33.224,Bluetooth,-77
33.225,Bluetooth,-78
33.319,Bluetooth,-79
33.320,Bluetooth,-78
33.387,Bluetooth,-77
33.388,Bluetooth,-79
33.421,Bluetooth,-78
33.422,Bluetooth,-78
33.455,Bluetooth,-78
33.456,Bluetooth,-78
33.514,Bluetooth,-78
33.514,Bluetooth,-79
33.638,Bluetooth,-78
33.639,Bluetooth,-78
33.669,Bluetooth,-78
33.670,Bluetooth,-79
33.732,Bluetooth,-76
33.733,Bluetooth,-78
33.762,Bluetooth,-78
33.763,Bluetooth,-78
33.801,Bluetooth,-71
33.825,Bluetooth,-77
33.826,Bluetooth,-78
33.855,Bluetooth,-78
33.856,Bluetooth,-78
33.884,Bluetooth,-78
33.886,Bluetooth,-78
33.921,Bluetooth,-79
33.922,Bluetooth,-78
33.984,Bluetooth,-79
33.985,Bluetooth,-78
34.015,Bluetooth,-78
34.016,Bluetooth,-79
34.046,Bluetooth,-78
34.047,Bluetooth,-78
34.077,Bluetooth,-78
34.078,Bluetooth,-79
34.137,Bluetooth,-78
34.138,Bluetooth,-78
34.172,Bluetooth,-77
34.173,Bluetooth,-78
34.236,Bluetooth,-78
34.237,Bluetooth,-78
34.265,Bluetooth,-78
34.266,Bluetooth,-78
65.431,Bluetooth,-83
65.431,Bluetooth,-83
65.463,Bluetooth,-74
65.464,Bluetooth,-75
65.500,Bluetooth,-74
65.501,Bluetooth,-75
65.562,Bluetooth,-75
65.563,Bluetooth,-74
65.624,Bluetooth,-83
65.625,Bluetooth,-82
65.658,Bluetooth,-75
65.659,Bluetooth,-74
65.819,Bluetooth,-84
65.851,Bluetooth,-76
65.852,Bluetooth,-75
65.912,Bluetooth,-83
65.913,Bluetooth,-84
65.980,Bluetooth,-83
65.980,Bluetooth,-83
66.011,Bluetooth,-83
66.012,Bluetooth,-83
66.141,Bluetooth,-82
66.141,Bluetooth,-84
66.170,Bluetooth,-75
66.172,Bluetooth,-75
66.239,Bluetooth,-83
66.240,Bluetooth,-83
66.270,Bluetooth,-75
66.271,Bluetooth,-75
66.333,Bluetooth,-82
66.334,Bluetooth,-84
66.366,Bluetooth,-75
66.367,Bluetooth,-75
66.431,Bluetooth,-84
66.432,Bluetooth,-83
66.462,Bluetooth,-75
66.463,Bluetooth,-75
66.622,Bluetooth,-82
66.623,Bluetooth,-83
66.744,Bluetooth,-83
66.745,Bluetooth,-83
66.774,Bluetooth,-75
66.775,Bluetooth,-74
66.809,Bluetooth,-82
66.810,Bluetooth,-83
66.972,Bluetooth,-75
66.974,Bluetooth,-75
67.033,Bluetooth,-82
67.034,Bluetooth,-83
67.066,Bluetooth,-75
67.067,Bluetooth,-75
67.128,Bluetooth,-83
67.129,Bluetooth,-83
67.160,Bluetooth,-76
67.161,Bluetooth,-75
67.248,Bluetooth,-82
67.249,Bluetooth,-83
67.339,Bluetooth,-82
67.340,Bluetooth,-83
67.369,Bluetooth,-76
67.371,Bluetooth,-74
67.430,Bluetooth,-82
67.431,Bluetooth,-83
67.461,Bluetooth,-74
67.462,Bluetooth,-75
67.525,Bluetooth,-82
67.526,Bluetooth,-82
67.556,Bluetooth,-76
67.558,Bluetooth,-75
67.615,Bluetooth,-82
67.616,Bluetooth,-81
67.680,Bluetooth,-75
67.681,Bluetooth,-75
67.741,Bluetooth,-84
67.742,Bluetooth,-83
67.776,Bluetooth,-75
67.777,Bluetooth,-75
67.873,Bluetooth,-75
67.936,Bluetooth,-83
67.937,Bluetooth,-83
67.967,Bluetooth,-75
67.968,Bluetooth,-75
68.033,Bluetooth,-82
68.034,Bluetooth,-83
68.064,Bluetooth,-76
68.065,Bluetooth,-75
68.101,Bluetooth,-73
68.125,Bluetooth,-83
68.126,Bluetooth,-82
68.158,Bluetooth,-76
68.158,Bluetooth,-75
68.186,Bluetooth,-76
68.187,Bluetooth,-76
68.220,Bluetooth,-84
68.221,Bluetooth,-82
68.254,Bluetooth,-75
68.255,Bluetooth,-74
68.312,Bluetooth,-84
68.313,Bluetooth,-84
68.344,Bluetooth,-83
68.345,Bluetooth,-83
68.375,Bluetooth,-74
68.376,Bluetooth,-74
68.438,Bluetooth,-83
68.439,Bluetooth,-83
68.471,Bluetooth,-75
68.473,Bluetooth,-75
68.536,Bluetooth,-83
68.537,Bluetooth,-83
68.569,Bluetooth,-75
68.570,Bluetooth,-75
68.659,Bluetooth,-74
68.661,Bluetooth,-75
68.721,Bluetooth,-83
68.722,Bluetooth,-84
68.783,Bluetooth,-74
68.784,Bluetooth,-75
68.812,Bluetooth,-83
68.813,Bluetooth,-83
68.875,Bluetooth,-76
68.876,Bluetooth,-74
68.937,Bluetooth,-83
68.938,Bluetooth,-83
68.971,Bluetooth,-75
68.972,Bluetooth,-75
69.029,Bluetooth,-82
69.030,Bluetooth,-83
69.061,Bluetooth,-75
69.062,Bluetooth,-75
69.100,Bluetooth,-73
69.101,Bluetooth,-73
69.119,Bluetooth,-83
69.120,Bluetooth,-83
69.222,Bluetooth,-83
69.223,Bluetooth,-84
69.253,Bluetooth,-74
69.255,Bluetooth,-74
69.315,Bluetooth,-83
69.316,Bluetooth,-83
69.347,Bluetooth,-83
69.348,Bluetooth,-83
69.378,Bluetooth,-74
69.380,Bluetooth,-76
97.476,Bluetooth,-81
97.477,Bluetooth,-81
97.628,Bluetooth,-81
97.629,Bluetooth,-81
97.660,Bluetooth,-81
97.661,Bluetooth,-81
97.724,Bluetooth,-81
97.725,Bluetooth,-81
97.789,Bluetooth,-81
97.790,Bluetooth,-80
97.820,Bluetooth,-81
97.821,Bluetooth,-80
97.852,Bluetooth,-81
97.852,Bluetooth,-81
97.915,Bluetooth,-80
97.916,Bluetooth,-81
97.978,Bluetooth,-81
97.979,Bluetooth,-82
98.012,Bluetooth,-80
98.013,Bluetooth,-81
98.040,Bluetooth,-80
98.041,Bluetooth,-81
98.074,Bluetooth,-81
98.075,Bluetooth,-81
98.168,Bluetooth,-81
98.169,Bluetooth,-82
98.232,Bluetooth,-81
98.233,Bluetooth,-81
98.263,Bluetooth,-82
98.264,Bluetooth,-82
98.300,Bluetooth,-81
98.301,Bluetooth,-81
98.324,Bluetooth,-81
98.325,Bluetooth,-81
98.356,Bluetooth,-82
98.357,Bluetooth,-82
98.420,Bluetooth,-80
98.421,Bluetooth,-81
98.510,Bluetooth,-81
98.511,Bluetooth,-81
98.574,Bluetooth,-83
98.575,Bluetooth,-82
98.637,Bluetooth,-82
98.667,Bluetooth,-82
98.668,Bluetooth,-82
98.730,Bluetooth,-82
98.731,Bluetooth,-82
98.765,Bluetooth,-82
98.766,Bluetooth,-82
98.795,Bluetooth,-81
98.797,Bluetooth,-81
98.831,Bluetooth,-82
98.832,Bluetooth,-82
98.861,Bluetooth,-81
98.900,Bluetooth,-81
98.901,Bluetooth,-80
98.926,Bluetooth,-82
98.927,Bluetooth,-82
98.957,Bluetooth,-81
98.958,Bluetooth,-82
98.985,Bluetooth,-82
98.986,Bluetooth,-81
99.014,Bluetooth,-82
99.015,Bluetooth,-81
99.074,Bluetooth,-82
99.172,Bluetooth,-82
99.173,Bluetooth,-81
99.265,Bluetooth,-81
99.266,Bluetooth,-81
99.301,Bluetooth,-81
99.395,Bluetooth,-81
99.424,Bluetooth,-81
99.425,Bluetooth,-82
99.456,Bluetooth,-80
99.457,Bluetooth,-81
99.523,Bluetooth,-81
99.524,Bluetooth,-81
99.553,Bluetooth,-81
99.555,Bluetooth,-80
99.614,Bluetooth,-81
99.615,Bluetooth,-80
99.646,Bluetooth,-82
99.647,Bluetooth,-82
99.676,Bluetooth,-81
99.677,Bluetooth,-82
99.738,Bluetooth,-81
99.739,Bluetooth,-82
99.771,Bluetooth,-82
99.772,Bluetooth,-82
99.833,Bluetooth,-82
99.834,Bluetooth,-82
99.902,Bluetooth,-79
99.903,Bluetooth,-80
99.924,Bluetooth,-81
99.925,Bluetooth,-80
99.955,Bluetooth,-82
99.956,Bluetooth,-83
100.022,Bluetooth,-81
100.022,Bluetooth,-80
100.053,Bluetooth,-82
100.054,Bluetooth,-82
100.118,Bluetooth,-80
100.119,Bluetooth,-82
100.182,Bluetooth,-82
100.184,Bluetooth,-82
100.276,Bluetooth,-82
100.277,Bluetooth,-83
100.342,Bluetooth,-81
100.343,Bluetooth,-81
100.373,Bluetooth,-81
100.374,Bluetooth,-81
100.439,Bluetooth,-81
100.440,Bluetooth,-81
100.472,Bluetooth,-81
100.473,Bluetooth,-81
100.535,Bluetooth,-81
100.536,Bluetooth,-81
100.570,Bluetooth,-81
100.571,Bluetooth,-81
100.634,Bluetooth,-80
100.635,Bluetooth,-81
100.666,Bluetooth,-82
100.667,Bluetooth,-83
100.757,Bluetooth,-82
100.758,Bluetooth,-82
100.817,Bluetooth,-81
100.818,Bluetooth,-81
100.878,Bluetooth,-81
100.879,Bluetooth,-82
100.943,Bluetooth,-82
100.944,Bluetooth,-82
100.976,Bluetooth,-82
100.978,Bluetooth,-83
101.135,Bluetooth,-81
101.136,Bluetooth,-81
101.168,Bluetooth,-82
101.233,Bluetooth,-82
101.234,Bluetooth,-83
101.269,Bluetooth,-84
101.270,Bluetooth,-83
101.333,Bluetooth,-82
101.334,Bluetooth,-82
101.364,Bluetooth,-83
101.366,Bluetooth,-83
101.429,Bluetooth,-82
101.430,Bluetooth,-83
140.223,Bluetooth,-61
140.224,Bluetooth,-60
140.250,Bluetooth,-63
140.251,Bluetooth,-64
140.282,Bluetooth,-62
140.284,Bluetooth,-62
140.317,Bluetooth,-59
140.318,Bluetooth,-60
140.351,Bluetooth,-66
140.351,Bluetooth,-66
140.447,Bluetooth,-75
140.448,Bluetooth,-75
140.481,Bluetooth,-85
140.482,Bluetooth,-85
140.515,Bluetooth,-78
140.516,Bluetooth,-78
140.642,Bluetooth,-80
140.642,Bluetooth,-79
140.673,Bluetooth,-88
140.674,Bluetooth,-89
140.739,Bluetooth,-81
140.740,Bluetooth,-81
140.772,Bluetooth,-81
140.773,Bluetooth,-80
140.834,Bluetooth,-69
140.835,Bluetooth,-69
140.864,Bluetooth,-77
140.865,Bluetooth,-78
140.896,Bluetooth,-70
140.927,Bluetooth,-72
140.928,Bluetooth,-73
140.959,Bluetooth,-72
140.960,Bluetooth,-71
141.021,Bluetooth,-66
141.022,Bluetooth,-67
141.084,Bluetooth,-69
141.085,Bluetooth,-69
141.113,Bluetooth,-68
141.114,Bluetooth,-69
141.147,Bluetooth,-69
141.148,Bluetooth,-70
141.178,Bluetooth,-70
141.179,Bluetooth,-70
141.242,Bluetooth,-71
141.243,Bluetooth,-71
141.277,Bluetooth,-71
141.278,Bluetooth,-71
141.377,Bluetooth,-71
141.378,Bluetooth,-72
141.444,Bluetooth,-72
141.445,Bluetooth,-72
141.509,Bluetooth,-71
141.511,Bluetooth,-70
141.575,Bluetooth,-75
141.576,Bluetooth,-76
141.640,Bluetooth,-74
141.641,Bluetooth,-73
141.670,Bluetooth,-75
141.671,Bluetooth,-75
141.783,Bluetooth,-73
141.784,Bluetooth,-73
141.803,Bluetooth,-75
141.803,Bluetooth,-74
141.834,Bluetooth,-74
141.835,Bluetooth,-75
141.865,Bluetooth,-72
141.867,Bluetooth,-72
141.930,Bluetooth,-74
141.931,Bluetooth,-73
141.965,Bluetooth,-72
141.966,Bluetooth,-73
142.029,Bluetooth,-74
142.030,Bluetooth,-74
142.062,Bluetooth,-72
142.063,Bluetooth,-73
142.095,Bluetooth,-71
142.095,Bluetooth,-71
142.164,Bluetooth,-72
142.165,Bluetooth,-72
142.259,Bluetooth,-71
142.260,Bluetooth,-70
142.295,Bluetooth,-70
142.296,Bluetooth,-70
142.324,Bluetooth,-73
142.325,Bluetooth,-74
142.355,Bluetooth,-71
142.356,Bluetooth,-71
142.479,Bluetooth,-72
142.481,Bluetooth,-70
142.510,Bluetooth,-71
142.511,Bluetooth,-73
142.540,Bluetooth,-71
142.541,Bluetooth,-72
142.637,Bluetooth,-72
142.667,Bluetooth,-71
142.668,Bluetooth,-71
142.729,Bluetooth,-72
142.730,Bluetooth,-72
142.790,Bluetooth,-72
142.821,Bluetooth,-73
142.822,Bluetooth,-72
142.853,Bluetooth,-71
142.854,Bluetooth,-71
142.923,Bluetooth,-72
142.924,Bluetooth,-73
142.957,Bluetooth,-71
142.958,Bluetooth,-71
143.023,Bluetooth,-72
143.024,Bluetooth,-72
143.057,Bluetooth,-71
143.058,Bluetooth,-71
143.117,Bluetooth,-73
143.118,Bluetooth,-72
143.177,Bluetooth,-71
143.178,Bluetooth,-70
143.238,Bluetooth,-73
143.239,Bluetooth,-72
143.272,Bluetooth,-71
143.273,Bluetooth,-70
143.335,Bluetooth,-73
143.336,Bluetooth,-72
143.366,Bluetooth,-71
143.367,Bluetooth,-70
143.428,Bluetooth,-73
143.429,Bluetooth,-74
143.461,Bluetooth,-71
143.462,Bluetooth,-71
143.521,Bluetooth,-73
143.523,Bluetooth,-73
143.585,Bluetooth,-71
143.586,Bluetooth,-71
143.615,Bluetooth,-73
143.616,Bluetooth,-73
143.676,Bluetooth,-71
143.677,Bluetooth,-71
143.745,Bluetooth,-74
143.745,Bluetooth,-73
143.778,Bluetooth,-71
143.779,Bluetooth,-70
143.932,Bluetooth,-73
143.933,Bluetooth,-73
143.962,Bluetooth,-71
143.963,Bluetooth,-71
143.998,Bluetooth,-69
143.999,Bluetooth,-68
144.056,Bluetooth,-73
144.057,Bluetooth,-72
144.118,Bluetooth,-73
144.207,Bluetooth,-73
144.208,Bluetooth,-73
170.836,Bluetooth,-76
170.838,Bluetooth,-78
170.868,Bluetooth,-78
170.869,Bluetooth,-79
170.929,Bluetooth,-76
170.930,Bluetooth,-76
170.964,Bluetooth,-77
170.965,Bluetooth,-77
170.995,Bluetooth,-79
170.996,Bluetooth,-78
171.088,Bluetooth,-76
171.089,Bluetooth,-76
171.121,Bluetooth,-76
171.122,Bluetooth,-77
171.182,Bluetooth,-76
171.183,Bluetooth,-77
171.212,Bluetooth,-77
171.213,Bluetooth,-77
171.276,Bluetooth,-77
171.277,Bluetooth,-77
171.337,Bluetooth,-78
171.338,Bluetooth,-77
171.429,Bluetooth,-77
171.430,Bluetooth,-77
171.502,Bluetooth,-77
171.525,Bluetooth,-76
171.526,Bluetooth,-77
171.557,Bluetooth,-76
171.558,Bluetooth,-76
171.624,Bluetooth,-77
171.625,Bluetooth,-76
171.659,Bluetooth,-78
171.660,Bluetooth,-80
171.817,Bluetooth,-77
171.818,Bluetooth,-77
171.852,Bluetooth,-76
171.853,Bluetooth,-77
171.943,Bluetooth,-77
171.943,Bluetooth,-77
171.976,Bluetooth,-76
171.977,Bluetooth,-76
172.034,Bluetooth,-76
172.035,Bluetooth,-76
172.065,Bluetooth,-76
172.066,Bluetooth,-75
172.130,Bluetooth,-77
172.131,Bluetooth,-78
172.165,Bluetooth,-76
172.166,Bluetooth,-76
172.514,Bluetooth,-77
172.515,Bluetooth,-78
172.579,Bluetooth,-77
172.580,Bluetooth,-76
172.610,Bluetooth,-77
172.611,Bluetooth,-77
172.643,Bluetooth,-78
172.644,Bluetooth,-76
172.673,Bluetooth,-77
172.674,Bluetooth,-77
172.769,Bluetooth,-78
172.771,Bluetooth,-77
172.832,Bluetooth,-76
172.833,Bluetooth,-76
172.863,Bluetooth,-77
172.864,Bluetooth,-77
172.901,Bluetooth,-79
172.925,Bluetooth,-75
172.926,Bluetooth,-75
172.957,Bluetooth,-78
172.958,Bluetooth,-77
172.989,Bluetooth,-77
172.989,Bluetooth,-77
173.017,Bluetooth,-75
173.018,Bluetooth,-75
173.047,Bluetooth,-77
173.048,Bluetooth,-77
173.079,Bluetooth,-77
173.079,Bluetooth,-77
173.145,Bluetooth,-75
173.146,Bluetooth,-76
173.177,Bluetooth,-78
173.178,Bluetooth,-77
173.242,Bluetooth,-76
173.242,Bluetooth,-77
173.272,Bluetooth,-82
173.273,Bluetooth,-82
173.337,Bluetooth,-77
173.338,Bluetooth,-78
173.370,Bluetooth,-80
173.371,Bluetooth,-82
173.434,Bluetooth,-76
173.435,Bluetooth,-78
173.530,Bluetooth,-77
173.531,Bluetooth,-78
173.565,Bluetooth,-82
173.566,Bluetooth,-81
173.700,Bluetooth,-75
173.702,Bluetooth,-75
173.819,Bluetooth,-75
173.820,Bluetooth,-76
173.849,Bluetooth,-81
173.850,Bluetooth,-81
173.881,Bluetooth,-80
173.882,Bluetooth,-80
173.941,Bluetooth,-77
173.942,Bluetooth,-77
174.037,Bluetooth,-77
174.038,Bluetooth,-77
174.070,Bluetooth,-81
174.071,Bluetooth,-81
174.140,Bluetooth,-78
174.141,Bluetooth,-77
174.235,Bluetooth,-76
174.236,Bluetooth,-77
174.330,Bluetooth,-78
174.331,Bluetooth,-79
174.399,Bluetooth,-77
174.400,Bluetooth,-77
174.424,Bluetooth,-80
174.425,Bluetooth,-78
174.454,Bluetooth,-84
174.455,Bluetooth,-85
174.579,Bluetooth,-88
174.580,Bluetooth,-89
174.640,Bluetooth,-78
174.641,Bluetooth,-78
174.672,Bluetooth,-92
174.673,Bluetooth,-92
174.761,Bluetooth,-80
174.762,Bluetooth,-80
174.829,Bluetooth,-80
174.830,Bluetooth,-81
204.230,Bluetooth,-92
204.264,Bluetooth,-83
204.265,Bluetooth,-82
204.302,Bluetooth,-85
204.303,Bluetooth,-85
204.323,Bluetooth,-91
204.324,Bluetooth,-91
204.384,Bluetooth,-82
204.386,Bluetooth,-82
204.415,Bluetooth,-91
204.416,Bluetooth,-91
204.542,Bluetooth,-92
204.543,Bluetooth,-91
204.577,Bluetooth,-82
204.578,Bluetooth,-82
204.635,Bluetooth,-94
204.636,Bluetooth,-93
204.668,Bluetooth,-84
204.669,Bluetooth,-82
204.731,Bluetooth,-96
204.822,Bluetooth,-93
204.823,Bluetooth,-93
204.853,Bluetooth,-83
204.854,Bluetooth,-83
204.946,Bluetooth,-92
204.947,Bluetooth,-93
204.982,Bluetooth,-83
204.983,Bluetooth,-84
205.011,Bluetooth,-92
205.012,Bluetooth,-94
205.075,Bluetooth,-83
205.076,Bluetooth,-83
205.140,Bluetooth,-93
205.141,Bluetooth,-92
205.170,Bluetooth,-83
205.171,Bluetooth,-84
205.235,Bluetooth,-92
205.237,Bluetooth,-92
205.266,Bluetooth,-83
205.267,Bluetooth,-83
205.420,Bluetooth,-92
205.421,Bluetooth,-92
205.450,Bluetooth,-83
205.451,Bluetooth,-82
205.575,Bluetooth,-83
205.576,Bluetooth,-83
205.638,Bluetooth,-92
205.639,Bluetooth,-92
205.669,Bluetooth,-83
205.671,Bluetooth,-83
205.736,Bluetooth,-92
205.736,Bluetooth,-92
205.766,Bluetooth,-83
205.767,Bluetooth,-84
205.826,Bluetooth,-91
205.827,Bluetooth,-91
205.860,Bluetooth,-84
205.861,Bluetooth,-83
205.958,Bluetooth,-82
205.959,Bluetooth,-83
206.021,Bluetooth,-92
206.022,Bluetooth,-91
206.054,Bluetooth,-83
206.055,Bluetooth,-82
206.185,Bluetooth,-83
206.186,Bluetooth,-83
206.215,Bluetooth,-88
206.216,Bluetooth,-90
206.275,Bluetooth,-83
206.277,Bluetooth,-83
206.372,Bluetooth,-82
206.373,Bluetooth,-83
206.433,Bluetooth,-91
206.434,Bluetooth,-92
206.465,Bluetooth,-83
206.466,Bluetooth,-84
206.721,Bluetooth,-92
206.722,Bluetooth,-94
206.783,Bluetooth,-92
206.812,Bluetooth,-91
206.813,Bluetooth,-93
206.879,Bluetooth,-83
206.880,Bluetooth,-84
206.949,Bluetooth,-92
206.950,Bluetooth,-93
206.980,Bluetooth,-83
206.981,Bluetooth,-83
207.014,Bluetooth,-94
207.015,Bluetooth,-93
207.048,Bluetooth,-82
207.049,Bluetooth,-83
207.173,Bluetooth,-83
207.174,Bluetooth,-84
207.238,Bluetooth,-92
207.239,Bluetooth,-93
207.270,Bluetooth,-82
207.271,Bluetooth,-83
207.330,Bluetooth,-93
207.331,Bluetooth,-93
207.361,Bluetooth,-83
207.363,Bluetooth,-83
207.421,Bluetooth,-92
207.422,Bluetooth,-93
207.481,Bluetooth,-83
207.482,Bluetooth,-83
207.544,Bluetooth,-92
207.545,Bluetooth,-92
207.579,Bluetooth,-83
207.580,Bluetooth,-82
207.638,Bluetooth,-91
207.639,Bluetooth,-92
207.671,Bluetooth,-83
207.672,Bluetooth,-83
207.740,Bluetooth,-93
207.741,Bluetooth,-93
207.772,Bluetooth,-83
