Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
10.044,Bluetooth,-69
10.045,Bluetooth,-69
10.072,Bluetooth,-69
10.103,Bluetooth,-70
10.104,Bluetooth,-70
10.199,Bluetooth,-69
10.200,Bluetooth,-70
10.239,Bluetooth,-71
10.270,Bluetooth,-70
10.271,Bluetooth,-70
10.305,Bluetooth,-70
10.306,Bluetooth,-70
10.338,Bluetooth,-69
10.340,Bluetooth,-69
10.416,Bluetooth,-69
10.446,Bluetooth,-69
10.447,Bluetooth,-70
10.480,Bluetooth,-71
10.481,Bluetooth,-71
10.518,Bluetooth,-69
10.519,Bluetooth,-70
10.619,Bluetooth,-71
10.620,Bluetooth,-71
10.650,Bluetooth,-70
10.651,Bluetooth,-69
10.688,Bluetooth,-69
10.690,Bluetooth,-69
10.728,Bluetooth,-71
10.729,Bluetooth,-71
10.761,Bluetooth,-70
10.762,Bluetooth,-69
10.789,Bluetooth,-69
10.819,Bluetooth,-69
10.890,Bluetooth,-69
10.891,Bluetooth,-70
10.925,Bluetooth,-69
10.962,Bluetooth,-71
10.995,Bluetooth,-69
10.995,Bluetooth,-69
11.028,Bluetooth,-68
11.029,Bluetooth,-69
11.061,Bluetooth,-69
11.062,Bluetooth,-69
11.136,Bluetooth,-70
11.137,Bluetooth,-70
11.174,Bluetooth,-69
11.212,Bluetooth,-70
11.213,Bluetooth,-69
11.248,Bluetooth,-71
11.249,Bluetooth,-72
11.395,Bluetooth,-71
11.396,Bluetooth,-70
11.461,Bluetooth,-70
11.462,Bluetooth,-70
11.490,Bluetooth,-70
11.491,Bluetooth,-72
11.527,Bluetooth,-70
11.528,Bluetooth,-70
11.558,Bluetooth,-70
11.559,Bluetooth,-69
11.591,Bluetooth,-69
11.592,Bluetooth,-70
11.621,Bluetooth,-70
11.623,Bluetooth,-69
11.655,Bluetooth,-69
11.656,Bluetooth,-69
11.684,Bluetooth,-68
11.685,Bluetooth,-69
11.723,Bluetooth,-69
11.724,Bluetooth,-69
11.758,Bluetooth,-75
11.759,Bluetooth,-75
11.817,Bluetooth,-69
11.818,Bluetooth,-69
11.858,Bluetooth,-69
11.859,Bluetooth,-69
11.890,Bluetooth,-69
11.927,Bluetooth,-69
11.929,Bluetooth,-69
11.961,Bluetooth,-70
11.963,Bluetooth,-69
11.991,Bluetooth,-69
11.992,Bluetooth,-69
12.023,Bluetooth,-68
12.024,Bluetooth,-69
12.057,Bluetooth,-69
12.132,Bluetooth,-66
12.133,Bluetooth,-67
12.164,Bluetooth,-69
12.165,Bluetooth,-68
12.197,Bluetooth,-68
12.198,Bluetooth,-68
12.232,Bluetooth,-66
12.233,Bluetooth,-67
12.264,Bluetooth,-66
12.265,Bluetooth,-66
12.300,Bluetooth,-69
12.301,Bluetooth,-68
12.408,Bluetooth,-68
12.409,Bluetooth,-69
12.472,Bluetooth,-67
12.474,Bluetooth,-68
12.538,Bluetooth,-69
12.540,Bluetooth,-68
12.580,Bluetooth,-70
12.581,Bluetooth,-69
12.616,Bluetooth,-66
12.617,Bluetooth,-67
12.649,Bluetooth,-68
12.752,Bluetooth,-69
12.786,Bluetooth,-70
12.788,Bluetooth,-70
12.860,Bluetooth,-68
12.861,Bluetooth,-68
12.897,Bluetooth,-73
12.929,Bluetooth,-71
12.931,Bluetooth,-72
12.961,Bluetooth,-69
13.035,Bluetooth,-75
13.036,Bluetooth,-74
13.073,Bluetooth,-69
13.074,Bluetooth,-70
13.103,Bluetooth,-70
13.141,Bluetooth,-73
13.142,Bluetooth,-72
13.178,Bluetooth,-72
13.180,Bluetooth,-73
13.216,Bluetooth,-69
13.217,Bluetooth,-71
13.249,Bluetooth,-72
13.250,Bluetooth,-72
13.283,Bluetooth,-71
13.284,Bluetooth,-71
13.359,Bluetooth,-73
13.397,Bluetooth,-72
13.398,Bluetooth,-72
13.469,Bluetooth,-71
13.505,Bluetooth,-72
13.541,Bluetooth,-73
13.577,Bluetooth,-70
13.578,Bluetooth,-71
13.673,Bluetooth,-71
13.712,Bluetooth,-69
13.737,Bluetooth,-73
13.738,Bluetooth,-72
13.777,Bluetooth,-72
13.778,Bluetooth,-72
13.815,Bluetooth,-70
13.843,Bluetooth,-71
13.844,Bluetooth,-71
13.878,Bluetooth,-72
13.879,Bluetooth,-72
13.917,Bluetooth,-70
13.952,Bluetooth,-70
30.995,Bluetooth,-72
31.062,Bluetooth,-73
31.221,Bluetooth,-72
31.223,Bluetooth,-71
31.259,Bluetooth,-73
31.296,Bluetooth,-84
31.335,Bluetooth,-71
31.367,Bluetooth,-72
31.368,Bluetooth,-73
31.435,Bluetooth,-71
31.544,Bluetooth,-84
31.545,Bluetooth,-84
31.576,Bluetooth,-72
31.577,Bluetooth,-71
31.612,Bluetooth,-73
31.613,Bluetooth,-72
31.652,Bluetooth,-85
31.685,Bluetooth,-71
31.759,Bluetooth,-85
31.760,Bluetooth,-83
31.790,Bluetooth,-71
31.936,Bluetooth,-71
32.007,Bluetooth,-85
32.008,Bluetooth,-85
32.037,Bluetooth,-71
32.038,Bluetooth,-71
32.069,Bluetooth,-72
32.070,Bluetooth,-73
32.140,Bluetooth,-85
32.141,Bluetooth,-85
32.172,Bluetooth,-71
32.173,Bluetooth,-71
32.204,Bluetooth,-72
32.384,Bluetooth,-84
32.385,Bluetooth,-84
32.416,Bluetooth,-71
32.417,Bluetooth,-72
32.451,Bluetooth,-72
32.487,Bluetooth,-84
32.488,Bluetooth,-84
32.521,Bluetooth,-70
32.522,Bluetooth,-70
32.594,Bluetooth,-84
32.628,Bluetooth,-71
32.629,Bluetooth,-71
32.668,Bluetooth,-72
32.669,Bluetooth,-73
32.700,Bluetooth,-71
32.701,Bluetooth,-71
32.731,Bluetooth,-83
32.732,Bluetooth,-85
32.770,Bluetooth,-69
32.771,Bluetooth,-70
32.809,Bluetooth,-71
32.850,Bluetooth,-84
32.851,Bluetooth,-84
32.885,Bluetooth,-69
32.886,Bluetooth,-70
32.927,Bluetooth,-71
32.928,Bluetooth,-72
32.959,Bluetooth,-82
32.960,Bluetooth,-83
32.995,Bluetooth,-70
32.996,Bluetooth,-69
33.032,Bluetooth,-70
33.173,Bluetooth,-69
33.174,Bluetooth,-71
33.204,Bluetooth,-80
33.206,Bluetooth,-80
33.236,Bluetooth,-68
33.237,Bluetooth,-69
33.270,Bluetooth,-70
33.271,Bluetooth,-71
33.301,Bluetooth,-69
33.365,Bluetooth,-69
33.366,Bluetooth,-69
33.406,Bluetooth,-71
33.407,Bluetooth,-69
33.438,Bluetooth,-80
33.440,Bluetooth,-80
33.472,Bluetooth,-69
33.474,Bluetooth,-69
33.605,Bluetooth,-72
33.606,Bluetooth,-75
33.680,Bluetooth,-87
33.681,Bluetooth,-86
33.720,Bluetooth,-70
33.721,Bluetooth,-70
33.757,Bluetooth,-76
33.789,Bluetooth,-89
33.790,Bluetooth,-89
33.821,Bluetooth,-85
33.822,Bluetooth,-85
33.857,Bluetooth,-71
33.858,Bluetooth,-71
33.893,Bluetooth,-74
33.894,Bluetooth,-75
33.972,Bluetooth,-71
33.973,Bluetooth,-71
34.007,Bluetooth,-76
34.040,Bluetooth,-85
34.041,Bluetooth,-86
34.074,Bluetooth,-71
34.075,Bluetooth,-70
34.109,Bluetooth,-77
34.110,Bluetooth,-76
34.145,Bluetooth,-76
34.147,Bluetooth,-76
34.208,Bluetooth,-73
34.209,Bluetooth,-71
34.247,Bluetooth,-77
34.282,Bluetooth,-84
34.283,Bluetooth,-85
34.349,Bluetooth,-77
34.350,Bluetooth,-79
34.390,Bluetooth,-86
34.391,Bluetooth,-85
34.472,Bluetooth,-71
34.473,Bluetooth,-71
34.536,Bluetooth,-85
34.537,Bluetooth,-85
34.568,Bluetooth,-71
34.569,Bluetooth,-73
34.608,Bluetooth,-77
34.609,Bluetooth,-76
34.646,Bluetooth,-85
34.647,Bluetooth,-85
34.676,Bluetooth,-71
34.678,Bluetooth,-71
34.710,Bluetooth,-75
34.711,Bluetooth,-76
34.750,Bluetooth,-86
34.751,Bluetooth,-86
34.785,Bluetooth,-85
34.786,Bluetooth,-85
34.823,Bluetooth,-76
34.824,Bluetooth,-75
34.862,Bluetooth,-75
34.863,Bluetooth,-75
34.956,Bluetooth,-74
40.998,Bluetooth,-75
40.999,Bluetooth,-75
41.037,Bluetooth,-76
41.038,Bluetooth,-76
41.072,Bluetooth,-76
41.073,Bluetooth,-76
41.360,Bluetooth,-76
41.362,Bluetooth,-76
41.394,Bluetooth,-75
41.395,Bluetooth,-74
41.429,Bluetooth,-77
41.430,Bluetooth,-76
41.465,Bluetooth,-76
41.501,Bluetooth,-77
41.502,Bluetooth,-77
41.532,Bluetooth,-74
41.534,Bluetooth,-74
41.569,Bluetooth,-76
41.606,Bluetooth,-76
41.607,Bluetooth,-77
41.675,Bluetooth,-77
41.740,Bluetooth,-77
41.741,Bluetooth,-77
41.771,Bluetooth,-75
41.803,Bluetooth,-77
41.804,Bluetooth,-77
41.840,Bluetooth,-77
41.841,Bluetooth,-78
41.869,Bluetooth,-74
41.906,Bluetooth,-74
41.907,Bluetooth,-74
41.968,Bluetooth,-76
41.969,Bluetooth,-78
42.001,Bluetooth,-74
42.071,Bluetooth,-77
42.072,Bluetooth,-78
42.141,Bluetooth,-75
42.142,Bluetooth,-72
42.173,Bluetooth,-77
42.175,Bluetooth,-76
42.251,Bluetooth,-74
42.252,Bluetooth,-75
42.284,Bluetooth,-76
42.285,Bluetooth,-77
42.321,Bluetooth,-77
42.322,Bluetooth,-77
42.358,Bluetooth,-74
42.359,Bluetooth,-74
42.390,Bluetooth,-76
42.420,Bluetooth,-76
42.458,Bluetooth,-77
42.459,Bluetooth,-76
42.493,Bluetooth,-75
42.495,Bluetooth,-75
42.532,Bluetooth,-77
42.601,Bluetooth,-74
42.603,Bluetooth,-74
42.640,Bluetooth,-76
42.642,Bluetooth,-75
42.671,Bluetooth,-76
42.672,Bluetooth,-77
42.743,Bluetooth,-75
42.744,Bluetooth,-75
42.780,Bluetooth,-76
42.817,Bluetooth,-76
42.818,Bluetooth,-76
42.845,Bluetooth,-75
42.847,Bluetooth,-75
42.881,Bluetooth,-77
42.921,Bluetooth,-76
42.922,Bluetooth,-76
42.955,Bluetooth,-75
42.956,Bluetooth,-75
43.034,Bluetooth,-76
43.035,Bluetooth,-76
43.072,Bluetooth,-75
43.074,Bluetooth,-74
43.108,Bluetooth,-75
43.110,Bluetooth,-76
43.180,Bluetooth,-77
43.245,Bluetooth,-77
43.246,Bluetooth,-77
43.286,Bluetooth,-76
43.287,Bluetooth,-76
43.356,Bluetooth,-77
43.358,Bluetooth,-78
43.391,Bluetooth,-76
43.392,Bluetooth,-76
43.429,Bluetooth,-74
43.430,Bluetooth,-75
43.465,Bluetooth,-75
43.466,Bluetooth,-75
43.498,Bluetooth,-77
43.499,Bluetooth,-77
43.532,Bluetooth,-78
43.682,Bluetooth,-75
43.719,Bluetooth,-76
43.720,Bluetooth,-76
43.830,Bluetooth,-76
43.860,Bluetooth,-76
43.892,Bluetooth,-75
43.894,Bluetooth,-78
43.953,Bluetooth,-76
43.993,Bluetooth,-76
43.995,Bluetooth,-77
44.057,Bluetooth,-76
44.059,Bluetooth,-75
44.094,Bluetooth,-77
44.095,Bluetooth,-77
44.165,Bluetooth,-75
44.197,Bluetooth,-76
44.198,Bluetooth,-75
44.237,Bluetooth,-78
44.238,Bluetooth,-78
44.269,Bluetooth,-74
44.270,Bluetooth,-75
44.428,Bluetooth,-76
44.466,Bluetooth,-76
44.467,Bluetooth,-76
44.499,Bluetooth,-79
44.500,Bluetooth,-78
44.528,Bluetooth,-75
44.529,Bluetooth,-75
44.569,Bluetooth,-76
44.677,Bluetooth,-75
44.716,Bluetooth,-79
44.718,Bluetooth,-78
44.747,Bluetooth,-77
44.748,Bluetooth,-78
44.826,Bluetooth,-76
44.927,Bluetooth,-76
44.963,Bluetooth,-78
59.237,Bluetooth,-73
59.238,Bluetooth,-72
59.275,Bluetooth,-86
59.277,Bluetooth,-86
59.316,Bluetooth,-73
59.317,Bluetooth,-72
59.346,Bluetooth,-73
59.348,Bluetooth,-72
59.425,Bluetooth,-85
59.426,Bluetooth,-85
59.562,Bluetooth,-73
59.563,Bluetooth,-71
59.595,Bluetooth,-73
59.596,Bluetooth,-73
59.629,Bluetooth,-86
59.630,Bluetooth,-86
59.665,Bluetooth,-86
59.666,Bluetooth,-85
59.699,Bluetooth,-72
59.700,Bluetooth,-72
59.808,Bluetooth,-72
59.809,Bluetooth,-71
59.839,Bluetooth,-73
59.840,Bluetooth,-72
59.872,Bluetooth,-86
59.874,Bluetooth,-86
59.909,Bluetooth,-72
59.910,Bluetooth,-73
60.017,Bluetooth,-86
60.018,Bluetooth,-86
60.050,Bluetooth,-71
60.051,Bluetooth,-72
60.121,Bluetooth,-86
60.224,Bluetooth,-72
60.225,Bluetooth,-72
60.290,Bluetooth,-72
60.291,Bluetooth,-72
60.323,Bluetooth,-72
60.325,Bluetooth,-72
60.352,Bluetooth,-86
60.353,Bluetooth,-88
60.390,Bluetooth,-74
60.391,Bluetooth,-76
60.430,Bluetooth,-72
60.432,Bluetooth,-72
60.462,Bluetooth,-72
60.463,Bluetooth,-72
60.497,Bluetooth,-88
60.498,Bluetooth,-86
60.531,Bluetooth,-72
60.532,Bluetooth,-72
60.636,Bluetooth,-72
60.637,Bluetooth,-72
60.673,Bluetooth,-72
60.674,Bluetooth,-72
60.705,Bluetooth,-72
60.706,Bluetooth,-72
60.775,Bluetooth,-73
60.776,Bluetooth,-73
60.813,Bluetooth,-72
60.814,Bluetooth,-72
60.952,Bluetooth,-88
60.953,Bluetooth,-88
60.992,Bluetooth,-72
60.994,Bluetooth,-72
61.030,Bluetooth,-72
61.031,Bluetooth,-71
61.062,Bluetooth,-72
61.062,Bluetooth,-72
61.136,Bluetooth,-72
61.177,Bluetooth,-72
61.178,Bluetooth,-71
61.252,Bluetooth,-72
61.283,Bluetooth,-89
61.284,Bluetooth,-91
61.320,Bluetooth,-72
61.321,Bluetooth,-73
61.426,Bluetooth,-91
61.428,Bluetooth,-92
61.458,Bluetooth,-72
61.460,Bluetooth,-72
61.494,Bluetooth,-73
61.495,Bluetooth,-72
61.523,Bluetooth,-90
61.525,Bluetooth,-90
61.558,Bluetooth,-73
61.559,Bluetooth,-72
61.664,Bluetooth,-83
61.665,Bluetooth,-83
61.777,Bluetooth,-90
61.778,Bluetooth,-90
61.808,Bluetooth,-72
61.809,Bluetooth,-72
61.847,Bluetooth,-72
61.848,Bluetooth,-71
61.877,Bluetooth,-90
61.916,Bluetooth,-72
61.917,Bluetooth,-71
61.993,Bluetooth,-92
61.995,Bluetooth,-93
62.064,Bluetooth,-72
62.065,Bluetooth,-72
62.100,Bluetooth,-71
62.101,Bluetooth,-72
62.135,Bluetooth,-93
62.205,Bluetooth,-72
62.206,Bluetooth,-72
62.275,Bluetooth,-72
62.276,Bluetooth,-73
62.311,Bluetooth,-73
62.312,Bluetooth,-73
62.341,Bluetooth,-73
62.342,Bluetooth,-73
62.375,Bluetooth,-93
62.376,Bluetooth,-94
62.411,Bluetooth,-73
62.412,Bluetooth,-73
62.480,Bluetooth,-93
62.481,Bluetooth,-93
62.559,Bluetooth,-74
62.560,Bluetooth,-73
62.589,Bluetooth,-92
62.590,Bluetooth,-94
62.659,Bluetooth,-75
62.689,Bluetooth,-74
62.690,Bluetooth,-73
62.754,Bluetooth,-73
62.755,Bluetooth,-74
62.791,Bluetooth,-72
62.792,Bluetooth,-73
62.887,Bluetooth,-74
62.888,Bluetooth,-75
63.037,Bluetooth,-73
63.075,Bluetooth,-91
63.112,Bluetooth,-75
63.113,Bluetooth,-75
77.051,Bluetooth,-74
77.052,Bluetooth,-73
77.087,Bluetooth,-68
77.088,Bluetooth,-69
77.153,Bluetooth,-75
77.154,Bluetooth,-75
77.193,Bluetooth,-68
77.261,Bluetooth,-71
77.262,Bluetooth,-71
77.294,Bluetooth,-74
77.295,Bluetooth,-74
77.326,Bluetooth,-69
77.327,Bluetooth,-70
77.362,Bluetooth,-71
77.363,Bluetooth,-71
77.402,Bluetooth,-75
77.438,Bluetooth,-68
77.439,Bluetooth,-69
77.474,Bluetooth,-71
77.476,Bluetooth,-71
77.515,Bluetooth,-74
77.516,Bluetooth,-73
77.579,Bluetooth,-68
77.615,Bluetooth,-72
77.616,Bluetooth,-73
77.650,Bluetooth,-72
77.651,Bluetooth,-74
77.681,Bluetooth,-68
77.682,Bluetooth,-68
77.709,Bluetooth,-71
77.711,Bluetooth,-74
77.821,Bluetooth,-67
77.822,Bluetooth,-67
77.851,Bluetooth,-73
77.852,Bluetooth,-74
77.889,Bluetooth,-73
77.890,Bluetooth,-74
77.920,Bluetooth,-67
77.921,Bluetooth,-69
77.994,Bluetooth,-74
78.019,Bluetooth,-74
78.130,Bluetooth,-74
78.131,Bluetooth,-74
78.161,Bluetooth,-69
78.162,Bluetooth,-68
78.230,Bluetooth,-74
78.300,Bluetooth,-69
78.301,Bluetooth,-71
78.329,Bluetooth,-71
78.330,Bluetooth,-71
78.368,Bluetooth,-74
78.369,Bluetooth,-74
78.402,Bluetooth,-69
78.403,Bluetooth,-68
78.434,Bluetooth,-70
78.435,Bluetooth,-71
78.506,Bluetooth,-76
78.507,Bluetooth,-74
78.573,Bluetooth,-71
78.606,Bluetooth,-75
78.640,Bluetooth,-70
78.642,Bluetooth,-70
78.670,Bluetooth,-71
78.671,Bluetooth,-70
78.700,Bluetooth,-72
78.744,Bluetooth,-75
78.745,Bluetooth,-75
78.768,Bluetooth,-70
78.769,Bluetooth,-70
78.803,Bluetooth,-71
78.804,Bluetooth,-71
78.833,Bluetooth,-75
78.834,Bluetooth,-74
78.866,Bluetooth,-75
78.899,Bluetooth,-70
78.900,Bluetooth,-71
78.937,Bluetooth,-70
79.004,Bluetooth,-70
79.005,Bluetooth,-71
79.108,Bluetooth,-71
79.109,Bluetooth,-71
79.169,Bluetooth,-71
79.170,Bluetooth,-72
79.202,Bluetooth,-75
79.203,Bluetooth,-75
79.268,Bluetooth,-71
79.342,Bluetooth,-76
79.343,Bluetooth,-74
79.377,Bluetooth,-72
79.378,Bluetooth,-72
79.415,Bluetooth,-71
79.448,Bluetooth,-75
79.449,Bluetooth,-74
79.478,Bluetooth,-72
79.480,Bluetooth,-72
79.553,Bluetooth,-74
79.553,Bluetooth,-75
79.588,Bluetooth,-78
79.661,Bluetooth,-70
79.699,Bluetooth,-73
79.701,Bluetooth,-74
79.729,Bluetooth,-71
79.731,Bluetooth,-73
79.796,Bluetooth,-73
79.829,Bluetooth,-73
79.896,Bluetooth,-70
79.897,Bluetooth,-71
79.936,Bluetooth,-74
80.015,Bluetooth,-71
80.052,Bluetooth,-74
80.053,Bluetooth,-74
80.085,Bluetooth,-74
80.086,Bluetooth,-73
80.122,Bluetooth,-72
80.123,Bluetooth,-70
80.230,Bluetooth,-71
80.297,Bluetooth,-74
80.298,Bluetooth,-75
80.366,Bluetooth,-70
80.367,Bluetooth,-70
80.401,Bluetooth,-75
80.402,Bluetooth,-74
80.438,Bluetooth,-73
80.472,Bluetooth,-71
80.473,Bluetooth,-72
80.511,Bluetooth,-74
80.512,Bluetooth,-75
80.541,Bluetooth,-73
80.542,Bluetooth,-74
80.610,Bluetooth,-72
80.611,Bluetooth,-71
80.688,Bluetooth,-73
80.721,Bluetooth,-71
80.723,Bluetooth,-70
80.760,Bluetooth,-73
80.761,Bluetooth,-74
80.896,Bluetooth,-72
80.965,Bluetooth,-71
80.967,Bluetooth,-71
81.006,Bluetooth,-72
81.008,Bluetooth,-70
87.038,Bluetooth,-68
87.039,Bluetooth,-68
87.072,Bluetooth,-66
87.073,Bluetooth,-67
87.109,Bluetooth,-71
87.110,Bluetooth,-71
87.140,Bluetooth,-71
87.141,Bluetooth,-71
87.173,Bluetooth,-68
87.174,Bluetooth,-68
87.239,Bluetooth,-70
87.310,Bluetooth,-67
87.311,Bluetooth,-67
87.378,Bluetooth,-72
87.378,Bluetooth,-73
87.419,Bluetooth,-68
87.420,Bluetooth,-68
87.488,Bluetooth,-71
87.489,Bluetooth,-71
87.591,Bluetooth,-70
87.593,Bluetooth,-73
87.622,Bluetooth,-72
87.662,Bluetooth,-69
87.663,Bluetooth,-68
87.728,Bluetooth,-72
87.761,Bluetooth,-68
87.762,Bluetooth,-67
87.797,Bluetooth,-67
87.798,Bluetooth,-67
87.938,Bluetooth,-67
87.939,Bluetooth,-67
87.967,Bluetooth,-72
87.968,Bluetooth,-72
87.997,Bluetooth,-68
87.998,Bluetooth,-68
88.029,Bluetooth,-67
88.030,Bluetooth,-67
88.068,Bluetooth,-72
88.069,Bluetooth,-72
88.105,Bluetooth,-71
88.106,Bluetooth,-71
88.208,Bluetooth,-72
88.281,Bluetooth,-67
88.282,Bluetooth,-67
88.319,Bluetooth,-71
88.320,Bluetooth,-70
88.424,Bluetooth,-67
88.425,Bluetooth,-68
88.463,Bluetooth,-71
88.464,Bluetooth,-72
88.500,Bluetooth,-68
88.501,Bluetooth,-68
88.536,Bluetooth,-67
88.537,Bluetooth,-67
88.569,Bluetooth,-71
88.601,Bluetooth,-68
88.603,Bluetooth,-67
88.636,Bluetooth,-67
88.637,Bluetooth,-67
88.674,Bluetooth,-71
88.676,Bluetooth,-72
88.705,Bluetooth,-72
88.707,Bluetooth,-71
88.801,Bluetooth,-72
88.802,Bluetooth,-72
88.836,Bluetooth,-68
88.837,Bluetooth,-69
88.897,Bluetooth,-67
88.898,Bluetooth,-68
88.933,Bluetooth,-71
88.998,Bluetooth,-67
88.999,Bluetooth,-68
89.034,Bluetooth,-72
89.113,Bluetooth,-67
89.114,Bluetooth,-68
89.143,Bluetooth,-67
89.144,Bluetooth,-67
89.171,Bluetooth,-71
89.172,Bluetooth,-71
89.208,Bluetooth,-68
89.209,Bluetooth,-66
89.238,Bluetooth,-66
89.239,Bluetooth,-67
89.273,Bluetooth,-71
89.274,Bluetooth,-71
89.343,Bluetooth,-68
89.408,Bluetooth,-71
89.483,Bluetooth,-67
89.484,Bluetooth,-68
89.551,Bluetooth,-69
89.552,Bluetooth,-68
89.619,Bluetooth,-66
89.620,Bluetooth,-67
89.655,Bluetooth,-71
89.656,Bluetooth,-72
89.693,Bluetooth,-68
89.694,Bluetooth,-68
89.834,Bluetooth,-67
89.835,Bluetooth,-67
89.870,Bluetooth,-71
89.871,Bluetooth,-71
89.905,Bluetooth,-70
89.906,Bluetooth,-70
89.941,Bluetooth,-67
89.981,Bluetooth,-67
89.983,Bluetooth,-67
90.014,Bluetooth,-71
90.053,Bluetooth,-68
90.054,Bluetooth,-68
90.085,Bluetooth,-67
90.086,Bluetooth,-67
90.117,Bluetooth,-71
90.118,Bluetooth,-71
90.150,Bluetooth,-67
90.188,Bluetooth,-66
90.190,Bluetooth,-66
90.260,Bluetooth,-71
90.261,Bluetooth,-71
90.291,Bluetooth,-68
90.293,Bluetooth,-69
90.325,Bluetooth,-66
90.327,Bluetooth,-66
90.431,Bluetooth,-67
90.432,Bluetooth,-66
90.477,Bluetooth,-71
90.478,Bluetooth,-70
90.502,Bluetooth,-71
90.503,Bluetooth,-71
90.537,Bluetooth,-67
90.577,Bluetooth,-66
90.578,Bluetooth,-67
90.615,Bluetooth,-70
90.616,Bluetooth,-70
90.652,Bluetooth,-68
90.653,Bluetooth,-68
90.684,Bluetooth,-66
90.685,Bluetooth,-66
90.790,Bluetooth,-66
90.791,Bluetooth,-66
90.821,Bluetooth,-66
90.822,Bluetooth,-66
90.859,Bluetooth,-70
90.860,Bluetooth,-70
90.893,Bluetooth,-69
90.927,Bluetooth,-66
90.928,Bluetooth,-67
90.957,Bluetooth,-72
90.958,Bluetooth,-72
108.170,Bluetooth,-72
108.171,Bluetooth,-73
108.208,Bluetooth,-70
108.209,Bluetooth,-70
108.309,Bluetooth,-69
108.340,Bluetooth,-71
108.371,Bluetooth,-66
108.372,Bluetooth,-65
108.411,Bluetooth,-73
108.413,Bluetooth,-74
108.441,Bluetooth,-70
108.442,Bluetooth,-70
