Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
3.598,Bluetooth,-65
3.633,Bluetooth,-69
3.634,Bluetooth,-70
3.673,Bluetooth,-72
3.674,Bluetooth,-71
3.744,Bluetooth,-67
3.746,Bluetooth,-67
3.779,Bluetooth,-67
3.780,Bluetooth,-67
3.817,Bluetooth,-68
3.819,Bluetooth,-67
3.885,Bluetooth,-63
3.887,Bluetooth,-65
3.925,Bluetooth,-67
126.987,Bluetooth,-64
126.988,Bluetooth,-64
127.023,Bluetooth,-62
127.024,Bluetooth,-61
127.062,Bluetooth,-68
127.063,Bluetooth,-68
127.094,Bluetooth,-63
127.095,Bluetooth,-62
127.172,Bluetooth,-68
127.279,Bluetooth,-60
127.280,Bluetooth,-61
127.318,Bluetooth,-69
127.319,Bluetooth,-68
127.386,Bluetooth,-61
127.387,Bluetooth,-62
127.460,Bluetooth,-63
127.461,Bluetooth,-63
127.496,Bluetooth,-61
127.497,Bluetooth,-61
127.536,Bluetooth,-68
127.537,Bluetooth,-68
127.607,Bluetooth,-61
127.608,Bluetooth,-61
127.673,Bluetooth,-69
127.674,Bluetooth,-69
127.709,Bluetooth,-63
127.709,Bluetooth,-63
127.781,Bluetooth,-69
127.782,Bluetooth,-69
127.821,Bluetooth,-63
127.822,Bluetooth,-63
127.927,Bluetooth,-63
127.928,Bluetooth,-63
127.965,Bluetooth,-63
127.966,Bluetooth,-61
128.006,Bluetooth,-69
128.007,Bluetooth,-70
128.037,Bluetooth,-69
128.038,Bluetooth,-69
128.073,Bluetooth,-63
128.074,Bluetooth,-62
128.101,Bluetooth,-62
128.102,Bluetooth,-61
128.134,Bluetooth,-69
128.136,Bluetooth,-70
128.165,Bluetooth,-63
128.167,Bluetooth,-63
128.275,Bluetooth,-70
128.276,Bluetooth,-70
128.310,Bluetooth,-63
128.311,Bluetooth,-63
128.345,Bluetooth,-62
128.346,Bluetooth,-62
128.376,Bluetooth,-73
128.414,Bluetooth,-62
128.415,Bluetooth,-63
128.473,Bluetooth,-62
128.474,Bluetooth,-62
128.506,Bluetooth,-71
128.575,Bluetooth,-62
128.576,Bluetooth,-62
128.611,Bluetooth,-71
128.612,Bluetooth,-72
128.649,Bluetooth,-63
128.650,Bluetooth,-64
128.688,Bluetooth,-62
128.689,Bluetooth,-61
128.758,Bluetooth,-71
128.759,Bluetooth,-71
128.797,Bluetooth,-63
128.798,Bluetooth,-62
128.826,Bluetooth,-61
128.827,Bluetooth,-62
128.861,Bluetooth,-69
128.862,Bluetooth,-70
128.900,Bluetooth,-63
128.901,Bluetooth,-63
128.938,Bluetooth,-62
128.939,Bluetooth,-62
129.043,Bluetooth,-62
129.044,Bluetooth,-63
129.073,Bluetooth,-61
129.074,Bluetooth,-62
129.109,Bluetooth,-70
129.147,Bluetooth,-63
129.149,Bluetooth,-62
129.183,Bluetooth,-62
129.183,Bluetooth,-63
129.259,Bluetooth,-64
129.260,Bluetooth,-64
129.297,Bluetooth,-62
129.298,Bluetooth,-62
129.329,Bluetooth,-69
129.330,Bluetooth,-69
129.365,Bluetooth,-63
129.366,Bluetooth,-63
129.517,Bluetooth,-62
129.518,Bluetooth,-64
129.553,Bluetooth,-63
129.554,Bluetooth,-63
129.588,Bluetooth,-71
129.620,Bluetooth,-62
129.622,Bluetooth,-62
129.655,Bluetooth,-63
129.656,Bluetooth,-63
129.731,Bluetooth,-62
129.732,Bluetooth,-62
129.766,Bluetooth,-62
129.767,Bluetooth,-62
129.797,Bluetooth,-63
129.798,Bluetooth,-62
129.830,Bluetooth,-71
129.868,Bluetooth,-62
129.869,Bluetooth,-63
129.899,Bluetooth,-63
129.900,Bluetooth,-62
129.978,Bluetooth,-62
130.090,Bluetooth,-63
130.092,Bluetooth,-65
130.124,Bluetooth,-60
130.156,Bluetooth,-61
130.157,Bluetooth,-61
130.190,Bluetooth,-69
130.260,Bluetooth,-61
130.261,Bluetooth,-61
130.298,Bluetooth,-69
130.334,Bluetooth,-63
130.372,Bluetooth,-62
130.444,Bluetooth,-63
130.445,Bluetooth,-63
130.479,Bluetooth,-63
130.480,Bluetooth,-63
130.516,Bluetooth,-61
130.517,Bluetooth,-62
130.547,Bluetooth,-68
130.622,Bluetooth,-62
130.623,Bluetooth,-63
130.655,Bluetooth,-68
130.656,Bluetooth,-68
130.688,Bluetooth,-64
130.689,Bluetooth,-63
130.751,Bluetooth,-62
130.752,Bluetooth,-63
130.790,Bluetooth,-67
130.827,Bluetooth,-62
130.829,Bluetooth,-64
130.861,Bluetooth,-63
130.862,Bluetooth,-63
130.934,Bluetooth,-64
130.935,Bluetooth,-63
