Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.901,Bluetooth,-66
3.004,Bluetooth,-65
3.005,Bluetooth,-64
3.066,Bluetooth,-66
3.068,Bluetooth,-66
3.138,Bluetooth,-66
3.139,Bluetooth,-65
3.172,Bluetooth,-67
3.174,Bluetooth,-66
3.211,Bluetooth,-60
3.212,Bluetooth,-60
3.280,Bluetooth,-67
3.281,Bluetooth,-69
3.357,Bluetooth,-67
3.358,Bluetooth,-67
3.394,Bluetooth,-67
3.395,Bluetooth,-68
3.432,Bluetooth,-67
3.433,Bluetooth,-69
3.493,Bluetooth,-69
3.567,Bluetooth,-63
3.568,Bluetooth,-64
3.597,Bluetooth,-69
3.598,Bluetooth,-69
3.671,Bluetooth,-69
3.672,Bluetooth,-69
3.709,Bluetooth,-65
3.710,Bluetooth,-65
3.745,Bluetooth,-69
3.746,Bluetooth,-69
3.785,Bluetooth,-71
3.786,Bluetooth,-72
3.856,Bluetooth,-68
3.858,Bluetooth,-66
3.891,Bluetooth,-68
3.892,Bluetooth,-67
3.929,Bluetooth,-68
3.931,Bluetooth,-68
30.087,Bluetooth,-72
30.089,Bluetooth,-72
30.124,Bluetooth,-71
30.125,Bluetooth,-71
30.161,Bluetooth,-62
30.162,Bluetooth,-63
30.234,Bluetooth,-73
30.235,Bluetooth,-74
30.265,Bluetooth,-70
30.266,Bluetooth,-71
30.303,Bluetooth,-63
30.304,Bluetooth,-63
30.343,Bluetooth,-75
30.344,Bluetooth,-73
30.379,Bluetooth,-70
30.381,Bluetooth,-70
30.408,Bluetooth,-63
30.409,Bluetooth,-64
30.477,Bluetooth,-70
30.478,Bluetooth,-70
30.551,Bluetooth,-65
30.552,Bluetooth,-64
30.587,Bluetooth,-72
30.589,Bluetooth,-72
30.618,Bluetooth,-70
30.654,Bluetooth,-63
30.655,Bluetooth,-64
30.684,Bluetooth,-71
30.685,Bluetooth,-70
30.720,Bluetooth,-70
30.721,Bluetooth,-70
30.791,Bluetooth,-64
30.792,Bluetooth,-64
30.821,Bluetooth,-72
30.822,Bluetooth,-71
30.863,Bluetooth,-68
30.864,Bluetooth,-69
30.928,Bluetooth,-73
30.929,Bluetooth,-73
30.968,Bluetooth,-69
30.969,Bluetooth,-67
31.006,Bluetooth,-64
31.007,Bluetooth,-64
31.038,Bluetooth,-75
31.039,Bluetooth,-76
31.071,Bluetooth,-76
31.072,Bluetooth,-76
31.105,Bluetooth,-70
31.106,Bluetooth,-70
31.142,Bluetooth,-64
31.143,Bluetooth,-64
31.173,Bluetooth,-79
31.174,Bluetooth,-78
31.204,Bluetooth,-71
31.205,Bluetooth,-71
31.269,Bluetooth,-64
31.270,Bluetooth,-64
31.409,Bluetooth,-79
31.410,Bluetooth,-78
31.446,Bluetooth,-72
31.448,Bluetooth,-72
31.479,Bluetooth,-65
31.480,Bluetooth,-63
31.510,Bluetooth,-63
31.511,Bluetooth,-64
31.548,Bluetooth,-76
31.549,Bluetooth,-77
31.584,Bluetooth,-73
31.660,Bluetooth,-74
31.692,Bluetooth,-73
31.693,Bluetooth,-74
31.723,Bluetooth,-66
31.788,Bluetooth,-72
31.789,Bluetooth,-72
31.859,Bluetooth,-66
31.860,Bluetooth,-66
31.902,Bluetooth,-70
31.903,Bluetooth,-70
31.930,Bluetooth,-76
32.001,Bluetooth,-71
32.003,Bluetooth,-71
32.071,Bluetooth,-80
32.106,Bluetooth,-66
32.143,Bluetooth,-74
32.145,Bluetooth,-73
32.183,Bluetooth,-80
32.184,Bluetooth,-80
32.217,Bluetooth,-65
32.218,Bluetooth,-65
32.253,Bluetooth,-74
32.254,Bluetooth,-74
32.321,Bluetooth,-65
32.322,Bluetooth,-64
32.497,Bluetooth,-75
32.498,Bluetooth,-75
32.527,Bluetooth,-76
32.596,Bluetooth,-75
32.597,Bluetooth,-77
32.631,Bluetooth,-76
32.632,Bluetooth,-77
32.672,Bluetooth,-75
32.673,Bluetooth,-75
32.742,Bluetooth,-77
32.744,Bluetooth,-76
32.884,Bluetooth,-71
32.885,Bluetooth,-72
32.919,Bluetooth,-63
32.920,Bluetooth,-63
32.957,Bluetooth,-78
32.958,Bluetooth,-78
32.986,Bluetooth,-78
32.987,Bluetooth,-77
33.026,Bluetooth,-71
33.027,Bluetooth,-70
33.138,Bluetooth,-71
33.140,Bluetooth,-70
33.166,Bluetooth,-61
33.167,Bluetooth,-62
33.206,Bluetooth,-79
33.207,Bluetooth,-78
33.244,Bluetooth,-71
33.245,Bluetooth,-70
33.310,Bluetooth,-63
33.311,Bluetooth,-63
33.392,Bluetooth,-70
33.393,Bluetooth,-70
33.461,Bluetooth,-78
33.463,Bluetooth,-78
33.498,Bluetooth,-71
33.500,Bluetooth,-69
33.534,Bluetooth,-61
33.535,Bluetooth,-63
33.571,Bluetooth,-78
33.572,Bluetooth,-78
33.606,Bluetooth,-70
33.607,Bluetooth,-70
33.669,Bluetooth,-62
33.670,Bluetooth,-62
33.740,Bluetooth,-70
33.771,Bluetooth,-62
33.772,Bluetooth,-63
33.806,Bluetooth,-77
33.807,Bluetooth,-78
33.841,Bluetooth,-70
33.842,Bluetooth,-71
33.872,Bluetooth,-70
33.874,Bluetooth,-70
33.939,Bluetooth,-76
33.941,Bluetooth,-77
33.973,Bluetooth,-70
33.974,Bluetooth,-69
63.323,Bluetooth,-79
63.356,Bluetooth,-73
63.357,Bluetooth,-74
63.392,Bluetooth,-73
63.393,Bluetooth,-73
63.432,Bluetooth,-64
63.433,Bluetooth,-64
63.539,Bluetooth,-64
63.540,Bluetooth,-64
63.577,Bluetooth,-77
63.610,Bluetooth,-74
63.611,Bluetooth,-74
63.650,Bluetooth,-64
63.651,Bluetooth,-64
63.689,Bluetooth,-78
63.690,Bluetooth,-78
63.719,Bluetooth,-75
63.720,Bluetooth,-74
63.760,Bluetooth,-64
63.761,Bluetooth,-63
63.800,Bluetooth,-72
63.801,Bluetooth,-72
63.829,Bluetooth,-77
63.831,Bluetooth,-78
63.999,Bluetooth,-63
64.000,Bluetooth,-63
64.063,Bluetooth,-72
64.064,Bluetooth,-73
64.092,Bluetooth,-74
64.093,Bluetooth,-75
64.161,Bluetooth,-72
64.162,Bluetooth,-72
64.191,Bluetooth,-72
64.192,Bluetooth,-72
64.222,Bluetooth,-68
64.223,Bluetooth,-69
64.295,Bluetooth,-72
64.296,Bluetooth,-72
64.333,Bluetooth,-66
64.409,Bluetooth,-71
64.410,Bluetooth,-71
64.443,Bluetooth,-66
64.444,Bluetooth,-66
64.537,Bluetooth,-71
64.538,Bluetooth,-72
64.573,Bluetooth,-66
64.742,Bluetooth,-63
64.743,Bluetooth,-62
64.777,Bluetooth,-73
64.778,Bluetooth,-72
64.811,Bluetooth,-71
64.812,Bluetooth,-72
64.885,Bluetooth,-73
64.886,Bluetooth,-73
64.944,Bluetooth,-76
64.984,Bluetooth,-64
64.985,Bluetooth,-63
65.050,Bluetooth,-77
65.084,Bluetooth,-64
65.177,Bluetooth,-79
65.179,Bluetooth,-78
65.346,Bluetooth,-64
65.347,Bluetooth,-64
65.381,Bluetooth,-73
65.382,Bluetooth,-73
65.417,Bluetooth,-88
65.453,Bluetooth,-65
65.455,Bluetooth,-63
65.486,Bluetooth,-73
65.486,Bluetooth,-74
65.690,Bluetooth,-65
65.691,Bluetooth,-65
65.730,Bluetooth,-74
65.731,Bluetooth,-74
65.763,Bluetooth,-87
65.764,Bluetooth,-87
65.802,Bluetooth,-65
65.803,Bluetooth,-65
65.951,Bluetooth,-65
66.017,Bluetooth,-88
66.050,Bluetooth,-65
66.178,Bluetooth,-65
66.180,Bluetooth,-65
66.279,Bluetooth,-65
66.280,Bluetooth,-65
66.381,Bluetooth,-92
66.382,Bluetooth,-92
66.415,Bluetooth,-65
66.417,Bluetooth,-66
66.448,Bluetooth,-73
66.450,Bluetooth,-73
66.477,Bluetooth,-89
66.478,Bluetooth,-89
66.510,Bluetooth,-88
66.511,Bluetooth,-89
66.544,Bluetooth,-66
66.545,Bluetooth,-65
66.608,Bluetooth,-88
66.609,Bluetooth,-89
66.639,Bluetooth,-66
66.640,Bluetooth,-66
66.678,Bluetooth,-72
66.680,Bluetooth,-72
66.717,Bluetooth,-72
66.718,Bluetooth,-72
66.740,Bluetooth,-84
66.741,Bluetooth,-85
66.779,Bluetooth,-66
66.814,Bluetooth,-73
66.950,Bluetooth,-73
66.951,Bluetooth,-73
66.986,Bluetooth,-80
67.060,Bluetooth,-73
67.062,Bluetooth,-73
67.137,Bluetooth,-65
67.139,Bluetooth,-65
67.175,Bluetooth,-74
67.176,Bluetooth,-73
67.204,Bluetooth,-78
67.205,Bluetooth,-78
67.238,Bluetooth,-65
67.239,Bluetooth,-65
67.270,Bluetooth,-64
67.271,Bluetooth,-65
92.868,Bluetooth,-72
92.869,Bluetooth,-72
92.898,Bluetooth,-60
92.899,Bluetooth,-60
92.932,Bluetooth,-65
92.933,Bluetooth,-64
92.963,Bluetooth,-72
92.965,Bluetooth,-73
93.027,Bluetooth,-60
93.029,Bluetooth,-60
93.089,Bluetooth,-73
93.091,Bluetooth,-75
93.120,Bluetooth,-59
93.122,Bluetooth,-60
93.150,Bluetooth,-59
93.152,Bluetooth,-59
93.189,Bluetooth,-65
93.190,Bluetooth,-65
93.221,Bluetooth,-70
93.222,Bluetooth,-72
93.257,Bluetooth,-73
93.258,Bluetooth,-73
93.292,Bluetooth,-65
93.293,Bluetooth,-65
93.326,Bluetooth,-73
93.327,Bluetooth,-73
93.357,Bluetooth,-59
93.358,Bluetooth,-60
93.394,Bluetooth,-58
93.395,Bluetooth,-59
93.462,Bluetooth,-72
93.463,Bluetooth,-72
93.497,Bluetooth,-58
93.498,Bluetooth,-58
93.536,Bluetooth,-64
93.537,Bluetooth,-63
93.574,Bluetooth,-70
93.576,Bluetooth,-72
93.647,Bluetooth,-65
93.648,Bluetooth,-64
93.687,Bluetooth,-71
93.688,Bluetooth,-71
93.719,Bluetooth,-59
93.720,Bluetooth,-59
93.757,Bluetooth,-65
93.758,Bluetooth,-64
93.798,Bluetooth,-70
93.799,Bluetooth,-69
93.829,Bluetooth,-69
93.830,Bluetooth,-70
93.862,Bluetooth,-60
93.863,Bluetooth,-60
93.892,Bluetooth,-65
93.894,Bluetooth,-65
93.923,Bluetooth,-69
93.925,Bluetooth,-70
93.962,Bluetooth,-59
93.963,Bluetooth,-60
94.039,Bluetooth,-69
94.040,Bluetooth,-69
94.071,Bluetooth,-69
94.072,Bluetooth,-69
94.108,Bluetooth,-58
94.109,Bluetooth,-58
94.144,Bluetooth,-65
94.146,Bluetooth,-64
94.218,Bluetooth,-58
94.219,Bluetooth,-58
94.325,Bluetooth,-58
94.326,Bluetooth,-58
94.367,Bluetooth,-65
94.368,Bluetooth,-66
94.406,Bluetooth,-70
94.407,Bluetooth,-69
94.442,Bluetooth,-60
94.443,Bluetooth,-60
94.522,Bluetooth,-69
94.524,Bluetooth,-70
94.592,Bluetooth,-59
94.593,Bluetooth,-59
94.622,Bluetooth,-66
94.624,Bluetooth,-65
94.655,Bluetooth,-69
94.655,Bluetooth,-70
94.727,Bluetooth,-66
94.764,Bluetooth,-70
94.765,Bluetooth,-70
94.826,Bluetooth,-59
94.827,Bluetooth,-60
94.865,Bluetooth,-64
94.866,Bluetooth,-65
94.936,Bluetooth,-59
94.937,Bluetooth,-59
94.974,Bluetooth,-66
95.011,Bluetooth,-69
95.012,Bluetooth,-68
95.047,Bluetooth,-58
95.048,Bluetooth,-59
95.081,Bluetooth,-66
95.083,Bluetooth,-66
95.188,Bluetooth,-59
95.189,Bluetooth,-59
95.227,Bluetooth,-67
95.229,Bluetooth,-68
95.261,Bluetooth,-68
95.262,Bluetooth,-68
95.299,Bluetooth,-60
95.301,Bluetooth,-59
95.376,Bluetooth,-69
95.377,Bluetooth,-69
95.413,Bluetooth,-58
95.414,Bluetooth,-60
95.451,Bluetooth,-68
95.452,Bluetooth,-69
95.488,Bluetooth,-68
95.489,Bluetooth,-67
95.518,Bluetooth,-60
95.519,Bluetooth,-58
95.552,Bluetooth,-59
95.553,Bluetooth,-60
95.582,Bluetooth,-69
95.583,Bluetooth,-69
95.614,Bluetooth,-68
95.615,Bluetooth,-67
95.644,Bluetooth,-59
95.645,Bluetooth,-59
95.780,Bluetooth,-59
95.782,Bluetooth,-58
95.814,Bluetooth,-66
95.815,Bluetooth,-67
95.851,Bluetooth,-68
95.852,Bluetooth,-69
95.881,Bluetooth,-57
95.882,Bluetooth,-57
95.921,Bluetooth,-66
95.922,Bluetooth,-66
95.952,Bluetooth,-67
95.984,Bluetooth,-69
96.060,Bluetooth,-68
96.061,Bluetooth,-67
96.097,Bluetooth,-68
96.098,Bluetooth,-68
96.130,Bluetooth,-58
96.131,Bluetooth,-58
96.169,Bluetooth,-68
96.170,Bluetooth,-68
96.201,Bluetooth,-68
96.202,Bluetooth,-69
96.232,Bluetooth,-68
96.233,Bluetooth,-68
96.270,Bluetooth,-58
96.272,Bluetooth,-57
96.349,Bluetooth,-69
96.350,Bluetooth,-69
96.378,Bluetooth,-57
96.380,Bluetooth,-56
96.414,Bluetooth,-65
96.416,Bluetooth,-65
96.455,Bluetooth,-69
96.456,Bluetooth,-70
96.493,Bluetooth,-55
96.494,Bluetooth,-56
96.602,Bluetooth,-56
96.603,Bluetooth,-54
96.636,Bluetooth,-64
96.637,Bluetooth,-65
96.666,Bluetooth,-66
96.667,Bluetooth,-65
96.698,Bluetooth,-70
96.699,Bluetooth,-70
96.727,Bluetooth,-57
96.728,Bluetooth,-56
96.767,Bluetooth,-64
96.768,Bluetooth,-64
96.799,Bluetooth,-70
96.800,Bluetooth,-71
96.829,Bluetooth,-69
126.126,Bluetooth,-70
126.127,Bluetooth,-69
126.200,Bluetooth,-62
126.201,Bluetooth,-62
126.237,Bluetooth,-71
126.238,Bluetooth,-72
126.273,Bluetooth,-72
126.274,Bluetooth,-72
126.305,Bluetooth,-62
126.306,Bluetooth,-63
126.343,Bluetooth,-64
126.344,Bluetooth,-63
126.378,Bluetooth,-69
126.379,Bluetooth,-68
126.414,Bluetooth,-64
126.415,Bluetooth,-64
126.447,Bluetooth,-64
126.448,Bluetooth,-63
126.588,Bluetooth,-64
126.589,Bluetooth,-65
126.651,Bluetooth,-63
126.652,Bluetooth,-62
126.685,Bluetooth,-65
126.686,Bluetooth,-65
126.726,Bluetooth,-67
126.727,Bluetooth,-66
126.797,Bluetooth,-63
126.798,Bluetooth,-64
126.859,Bluetooth,-66
126.860,Bluetooth,-66
126.895,Bluetooth,-62
126.896,Bluetooth,-63
126.962,Bluetooth,-64
126.963,Bluetooth,-64
126.997,Bluetooth,-62
126.998,Bluetooth,-62
127.032,Bluetooth,-62
127.034,Bluetooth,-63
127.099,Bluetooth,-64
127.100,Bluetooth,-65
127.135,Bluetooth,-61
127.136,Bluetooth,-60
127.174,Bluetooth,-67
127.175,Bluetooth,-68
127.206,Bluetooth,-64
127.207,Bluetooth,-63
127.284,Bluetooth,-68
127.391,Bluetooth,-60
127.392,Bluetooth,-62
127.430,Bluetooth,-68
127.431,Bluetooth,-69
127.498,Bluetooth,-62
127.499,Bluetooth,-61
127.572,Bluetooth,-63
127.573,Bluetooth,-63
127.608,Bluetooth,-61
127.609,Bluetooth,-61
127.648,Bluetooth,-69
127.649,Bluetooth,-69
127.719,Bluetooth,-61
127.720,Bluetooth,-61
127.785,Bluetooth,-69
127.786,Bluetooth,-69
127.821,Bluetooth,-64
127.821,Bluetooth,-63
127.893,Bluetooth,-70
127.894,Bluetooth,-69
127.933,Bluetooth,-63
127.934,Bluetooth,-64
128.039,Bluetooth,-64
128.040,Bluetooth,-64
128.077,Bluetooth,-62
128.078,Bluetooth,-62
128.118,Bluetooth,-69
128.119,Bluetooth,-70
128.149,Bluetooth,-71
128.150,Bluetooth,-70
128.185,Bluetooth,-63
128.186,Bluetooth,-63
128.213,Bluetooth,-61
128.214,Bluetooth,-61
128.246,Bluetooth,-68
128.248,Bluetooth,-70
128.277,Bluetooth,-63
128.279,Bluetooth,-63
128.387,Bluetooth,-70
128.388,Bluetooth,-70
128.422,Bluetooth,-63
128.423,Bluetooth,-63
128.457,Bluetooth,-64
128.458,Bluetooth,-63
128.488,Bluetooth,-72
128.526,Bluetooth,-62
128.527,Bluetooth,-63
128.585,Bluetooth,-63
128.586,Bluetooth,-63
128.618,Bluetooth,-71
128.687,Bluetooth,-63
128.688,Bluetooth,-61
128.723,Bluetooth,-72
128.724,Bluetooth,-72
128.761,Bluetooth,-63
128.762,Bluetooth,-63
128.800,Bluetooth,-62
128.801,Bluetooth,-62
128.870,Bluetooth,-71
128.871,Bluetooth,-70
128.909,Bluetooth,-63
128.910,Bluetooth,-63
128.938,Bluetooth,-61
128.939,Bluetooth,-62
128.973,Bluetooth,-70
128.974,Bluetooth,-70
129.012,Bluetooth,-62
129.013,Bluetooth,-62
129.050,Bluetooth,-62
129.051,Bluetooth,-62
129.155,Bluetooth,-62
129.156,Bluetooth,-63
129.185,Bluetooth,-62
129.186,Bluetooth,-62
129.221,Bluetooth,-70
129.259,Bluetooth,-62
129.261,Bluetooth,-63
129.295,Bluetooth,-62
129.295,Bluetooth,-64
129.371,Bluetooth,-64
129.372,Bluetooth,-63
129.409,Bluetooth,-62
129.410,Bluetooth,-62
129.441,Bluetooth,-69
129.442,Bluetooth,-69
129.477,Bluetooth,-63
129.478,Bluetooth,-64
129.629,Bluetooth,-62
129.630,Bluetooth,-62
129.665,Bluetooth,-63
129.666,Bluetooth,-64
129.700,Bluetooth,-70
129.732,Bluetooth,-62
129.734,Bluetooth,-62
129.767,Bluetooth,-63
129.768,Bluetooth,-63
129.843,Bluetooth,-62
129.844,Bluetooth,-62
129.878,Bluetooth,-62
129.879,Bluetooth,-61
129.909,Bluetooth,-61
129.910,Bluetooth,-62
129.942,Bluetooth,-71
129.980,Bluetooth,-63
129.981,Bluetooth,-62
130.011,Bluetooth,-61
130.012,Bluetooth,-62
156.663,Bluetooth,-62
156.664,Bluetooth,-62
156.774,Bluetooth,-62
156.775,Bluetooth,-62
156.809,Bluetooth,-66
156.810,Bluetooth,-67
156.845,Bluetooth,-64
156.846,Bluetooth,-63
156.986,Bluetooth,-63
156.987,Bluetooth,-64
157.028,Bluetooth,-63
157.029,Bluetooth,-61
157.100,Bluetooth,-63
157.101,Bluetooth,-63
157.141,Bluetooth,-62
157.142,Bluetooth,-62
157.253,Bluetooth,-61
157.254,Bluetooth,-62
157.286,Bluetooth,-67
157.287,Bluetooth,-67
157.323,Bluetooth,-65
157.324,Bluetooth,-63
157.352,Bluetooth,-64
157.354,Bluetooth,-64
157.385,Bluetooth,-63
157.386,Bluetooth,-63
157.413,Bluetooth,-66
157.414,Bluetooth,-66
157.490,Bluetooth,-62
157.491,Bluetooth,-61
157.527,Bluetooth,-67
157.529,Bluetooth,-67
157.559,Bluetooth,-63
157.561,Bluetooth,-64
157.596,Bluetooth,-62
157.597,Bluetooth,-62
157.630,Bluetooth,-62
157.660,Bluetooth,-67
157.661,Bluetooth,-68
157.698,Bluetooth,-64
157.699,Bluetooth,-64
157.731,Bluetooth,-62
157.733,Bluetooth,-62
157.768,Bluetooth,-64
157.769,Bluetooth,-64
157.804,Bluetooth,-62
157.805,Bluetooth,-62
157.909,Bluetooth,-64
157.910,Bluetooth,-64
157.949,Bluetooth,-62
157.950,Bluetooth,-62
157.979,Bluetooth,-67
157.980,Bluetooth,-67
158.014,Bluetooth,-65
158.015,Bluetooth,-64
158.080,Bluetooth,-67
158.151,Bluetooth,-64
158.153,Bluetooth,-64
158.301,Bluetooth,-62
158.302,Bluetooth,-61
158.337,Bluetooth,-68
158.338,Bluetooth,-67
158.369,Bluetooth,-63
158.370,Bluetooth,-63
158.400,Bluetooth,-62
158.401,Bluetooth,-63
158.472,Bluetooth,-67
158.473,Bluetooth,-68
158.618,Bluetooth,-64
158.619,Bluetooth,-63
158.682,Bluetooth,-66
158.683,Bluetooth,-67
158.785,Bluetooth,-62
158.787,Bluetooth,-62
158.820,Bluetooth,-67
158.821,Bluetooth,-67
158.858,Bluetooth,-65
158.859,Bluetooth,-64
158.891,Bluetooth,-63
158.892,Bluetooth,-63
158.919,Bluetooth,-65
158.920,Bluetooth,-67
159.030,Bluetooth,-61
159.032,Bluetooth,-62
159.103,Bluetooth,-63
159.104,Bluetooth,-63
159.168,Bluetooth,-66
159.169,Bluetooth,-66
159.208,Bluetooth,-63
159.239,Bluetooth,-61
159.240,Bluetooth,-62
159.305,Bluetooth,-67
159.306,Bluetooth,-67
159.383,Bluetooth,-62
159.384,Bluetooth,-62
159.413,Bluetooth,-66
159.414,Bluetooth,-66
159.449,Bluetooth,-63
159.450,Bluetooth,-64
159.486,Bluetooth,-62
159.487,Bluetooth,-63
159.518,Bluetooth,-67
159.519,Bluetooth,-66
159.549,Bluetooth,-66
159.550,Bluetooth,-65
159.589,Bluetooth,-63
159.629,Bluetooth,-62
159.630,Bluetooth,-63
159.733,Bluetooth,-61
159.734,Bluetooth,-63
159.771,Bluetooth,-66
159.772,Bluetooth,-66
159.807,Bluetooth,-68
159.808,Bluetooth,-68
159.838,Bluetooth,-62
159.839,Bluetooth,-61
159.868,Bluetooth,-62
159.869,Bluetooth,-62
159.897,Bluetooth,-66
159.898,Bluetooth,-68
159.929,Bluetooth,-63
159.930,Bluetooth,-64
159.964,Bluetooth,-63
159.965,Bluetooth,-63
160.002,Bluetooth,-66
160.003,Bluetooth,-67
160.042,Bluetooth,-63
160.044,Bluetooth,-64
160.083,Bluetooth,-62
160.084,Bluetooth,-62
160.148,Bluetooth,-66
160.149,Bluetooth,-66
160.183,Bluetooth,-64
160.184,Bluetooth,-64
160.224,Bluetooth,-63
160.225,Bluetooth,-62
160.340,Bluetooth,-62
160.341,Bluetooth,-61
160.376,Bluetooth,-66
160.377,Bluetooth,-65
160.410,Bluetooth,-63
160.412,Bluetooth,-64
160.488,Bluetooth,-65
160.489,Bluetooth,-66
160.523,Bluetooth,-64
160.524,Bluetooth,-63
160.593,Bluetooth,-62
160.594,Bluetooth,-62
160.625,Bluetooth,-66
160.626,Bluetooth,-66
160.655,Bluetooth,-64
160.656,Bluetooth,-64
186.968,Bluetooth,-65
186.969,Bluetooth,-66
187.009,Bluetooth,-67
187.010,Bluetooth,-66
187.049,Bluetooth,-73
187.050,Bluetooth,-75
187.082,Bluetooth,-65
187.084,Bluetooth,-65
187.152,Bluetooth,-67
187.153,Bluetooth,-67
187.189,Bluetooth,-73
187.190,Bluetooth,-74
187.224,Bluetooth,-64
187.225,Bluetooth,-64
187.296,Bluetooth,-73
187.297,Bluetooth,-73
187.329,Bluetooth,-65
187.330,Bluetooth,-64
187.360,Bluetooth,-69
187.361,Bluetooth,-69
187.491,Bluetooth,-70
187.523,Bluetooth,-76
187.524,Bluetooth,-75
187.555,Bluetooth,-67
187.556,Bluetooth,-67
187.589,Bluetooth,-67
187.590,Bluetooth,-67
187.690,Bluetooth,-76
187.692,Bluetooth,-76
187.732,Bluetooth,-81
187.764,Bluetooth,-82
187.766,Bluetooth,-83
187.793,Bluetooth,-79
187.858,Bluetooth,-79
187.859,Bluetooth,-80
187.899,Bluetooth,-72
187.900,Bluetooth,-72
187.940,Bluetooth,-76
187.941,Bluetooth,-76
187.976,Bluetooth,-74
188.009,Bluetooth,-76
188.010,Bluetooth,-76
188.082,Bluetooth,-72
188.182,Bluetooth,-80
188.213,Bluetooth,-74
188.214,Bluetooth,-72
188.254,Bluetooth,-77
188.255,Bluetooth,-76
188.295,Bluetooth,-79
188.323,Bluetooth,-70
188.324,Bluetooth,-71
188.389,Bluetooth,-79
188.390,Bluetooth,-80
188.420,Bluetooth,-79
188.422,Bluetooth,-79
188.452,Bluetooth,-67
188.453,Bluetooth,-67
188.486,Bluetooth,-77
188.487,Bluetooth,-78
188.526,Bluetooth,-74
188.527,Bluetooth,-74
188.560,Bluetooth,-68
188.561,Bluetooth,-69
188.600,Bluetooth,-75
188.628,Bluetooth,-74
188.669,Bluetooth,-72
188.670,Bluetooth,-71
188.698,Bluetooth,-67
188.699,Bluetooth,-68
188.737,Bluetooth,-73
188.814,Bluetooth,-69
188.815,Bluetooth,-68
188.848,Bluetooth,-72
188.882,Bluetooth,-71
188.883,Bluetooth,-72
188.999,Bluetooth,-72
189.000,Bluetooth,-71
189.032,Bluetooth,-71
189.061,Bluetooth,-67
189.062,Bluetooth,-69
189.135,Bluetooth,-71
189.168,Bluetooth,-68
