Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
184.987,Bluetooth,-59
184.988,Bluetooth,-59
185.018,Bluetooth,-57
185.019,Bluetooth,-58
185.047,Bluetooth,-55
185.077,Bluetooth,-54
185.078,Bluetooth,-55
185.174,Bluetooth,-57
185.175,Bluetooth,-57
185.246,Bluetooth,-54
185.247,Bluetooth,-54
185.360,Bluetooth,-59
185.387,Bluetooth,-53
185.388,Bluetooth,-51
185.486,Bluetooth,-52
185.487,Bluetooth,-52
185.588,Bluetooth,-57
185.799,Bluetooth,-52
185.800,Bluetooth,-51
185.837,Bluetooth,-55
185.838,Bluetooth,-54
185.877,Bluetooth,-55
185.879,Bluetooth,-55
185.912,Bluetooth,-51
185.913,Bluetooth,-51
185.952,Bluetooth,-55
185.984,Bluetooth,-50
185.985,Bluetooth,-51
186.021,Bluetooth,-56
186.022,Bluetooth,-55
186.057,Bluetooth,-55
186.058,Bluetooth,-55
186.085,Bluetooth,-50
186.086,Bluetooth,-51
186.152,Bluetooth,-54
186.153,Bluetooth,-53
186.190,Bluetooth,-55
186.192,Bluetooth,-55
186.329,Bluetooth,-56
186.398,Bluetooth,-51
186.400,Bluetooth,-51
186.432,Bluetooth,-55
186.433,Bluetooth,-55
186.463,Bluetooth,-55
186.465,Bluetooth,-55
186.494,Bluetooth,-53
186.495,Bluetooth,-53
299.368,Bluetooth,-52
299.369,Bluetooth,-52
299.473,Bluetooth,-51
299.474,Bluetooth,-51
299.509,Bluetooth,-53
299.510,Bluetooth,-53
299.542,Bluetooth,-54
299.543,Bluetooth,-51
299.580,Bluetooth,-52
299.581,Bluetooth,-52
299.619,Bluetooth,-52
299.620,Bluetooth,-53
299.682,Bluetooth,-54
299.683,Bluetooth,-53
299.716,Bluetooth,-51
299.717,Bluetooth,-51
299.750,Bluetooth,-50
299.751,Bluetooth,-51
299.784,Bluetooth,-52
299.785,Bluetooth,-52
299.848,Bluetooth,-50
299.849,Bluetooth,-50
299.879,Bluetooth,-50
299.880,Bluetooth,-50
299.916,Bluetooth,-51
299.917,Bluetooth,-51
299.952,Bluetooth,-50
299.984,Bluetooth,-51
299.985,Bluetooth,-51
300.025,Bluetooth,-50
300.026,Bluetooth,-50
300.054,Bluetooth,-49
300.054,Bluetooth,-48
300.163,Bluetooth,-50
300.163,Bluetooth,-50
300.198,Bluetooth,-50
300.199,Bluetooth,-49
300.239,Bluetooth,-52
300.278,Bluetooth,-52
300.278,Bluetooth,-52
300.317,Bluetooth,-52
300.319,Bluetooth,-52
300.353,Bluetooth,-51
300.354,Bluetooth,-50
300.389,Bluetooth,-52
300.390,Bluetooth,-52
300.426,Bluetooth,-52
300.426,Bluetooth,-53
300.464,Bluetooth,-52
300.465,Bluetooth,-51
300.538,Bluetooth,-53
300.571,Bluetooth,-51
300.572,Bluetooth,-51
300.605,Bluetooth,-54
300.606,Bluetooth,-52
300.706,Bluetooth,-53
300.706,Bluetooth,-53
300.742,Bluetooth,-54
300.743,Bluetooth,-53
300.811,Bluetooth,-54
300.812,Bluetooth,-53
300.911,Bluetooth,-54
300.911,Bluetooth,-54
301.010,Bluetooth,-53
301.011,Bluetooth,-53
301.040,Bluetooth,-54
301.041,Bluetooth,-52
301.077,Bluetooth,-49
301.078,Bluetooth,-49
301.115,Bluetooth,-52
301.116,Bluetooth,-52
301.150,Bluetooth,-53
301.219,Bluetooth,-52
301.220,Bluetooth,-54
301.250,Bluetooth,-50
301.251,Bluetooth,-49
301.325,Bluetooth,-52
301.325,Bluetooth,-53
301.443,Bluetooth,-52
301.482,Bluetooth,-52
301.483,Bluetooth,-52
301.514,Bluetooth,-51
301.515,Bluetooth,-51
301.585,Bluetooth,-52
301.586,Bluetooth,-52
301.688,Bluetooth,-48
301.689,Bluetooth,-49
301.724,Bluetooth,-53
301.725,Bluetooth,-53
301.803,Bluetooth,-53
301.804,Bluetooth,-52
301.940,Bluetooth,-53
301.941,Bluetooth,-53
301.972,Bluetooth,-48
301.972,Bluetooth,-49
302.009,Bluetooth,-53
302.010,Bluetooth,-53
302.048,Bluetooth,-53
302.118,Bluetooth,-54
302.119,Bluetooth,-52
302.193,Bluetooth,-54
302.194,Bluetooth,-52
302.223,Bluetooth,-55
302.224,Bluetooth,-55
302.262,Bluetooth,-49
302.263,Bluetooth,-50
302.334,Bluetooth,-55
302.369,Bluetooth,-54
302.370,Bluetooth,-53
302.644,Bluetooth,-49
302.676,Bluetooth,-54
302.677,Bluetooth,-54
302.708,Bluetooth,-54
302.709,Bluetooth,-54
302.854,Bluetooth,-54
302.855,Bluetooth,-53
302.886,Bluetooth,-53
302.886,Bluetooth,-53
302.924,Bluetooth,-49
302.925,Bluetooth,-48
302.957,Bluetooth,-54
302.988,Bluetooth,-48
302.989,Bluetooth,-49
303.031,Bluetooth,-55
303.032,Bluetooth,-54
303.061,Bluetooth,-52
303.062,Bluetooth,-51
303.098,Bluetooth,-48
303.099,Bluetooth,-49
303.164,Bluetooth,-51
303.165,Bluetooth,-51
303.193,Bluetooth,-50
303.196,Bluetooth,-51
303.265,Bluetooth,-49
303.266,Bluetooth,-49
393.518,Bluetooth,-52
393.519,Bluetooth,-52
393.553,Bluetooth,-50
393.694,Bluetooth,-51
393.695,Bluetooth,-50
393.724,Bluetooth,-53
393.725,Bluetooth,-53
393.764,Bluetooth,-51
393.765,Bluetooth,-51
393.793,Bluetooth,-51
393.794,Bluetooth,-51
393.832,Bluetooth,-53
393.908,Bluetooth,-51
393.909,Bluetooth,-50
393.975,Bluetooth,-52
393.976,Bluetooth,-53
394.014,Bluetooth,-51
394.016,Bluetooth,-51
394.050,Bluetooth,-50
394.051,Bluetooth,-49
394.081,Bluetooth,-52
394.082,Bluetooth,-54
394.119,Bluetooth,-51
394.119,Bluetooth,-51
394.158,Bluetooth,-52
394.187,Bluetooth,-52
394.188,Bluetooth,-51
394.222,Bluetooth,-50
394.223,Bluetooth,-50
394.260,Bluetooth,-52
394.261,Bluetooth,-53
394.300,Bluetooth,-52
394.301,Bluetooth,-51
394.334,Bluetooth,-49
394.336,Bluetooth,-50
394.409,Bluetooth,-51
394.409,Bluetooth,-51
394.442,Bluetooth,-48
394.477,Bluetooth,-50
394.478,Bluetooth,-51
394.551,Bluetooth,-52
394.553,Bluetooth,-52
394.591,Bluetooth,-50
394.592,Bluetooth,-51
394.658,Bluetooth,-49
394.659,Bluetooth,-49
394.690,Bluetooth,-52
394.691,Bluetooth,-51
394.727,Bluetooth,-52
394.728,Bluetooth,-50
394.758,Bluetooth,-52
394.868,Bluetooth,-51
394.869,Bluetooth,-52
394.906,Bluetooth,-49
394.975,Bluetooth,-49
394.977,Bluetooth,-49
395.011,Bluetooth,-50
395.013,Bluetooth,-50
395.081,Bluetooth,-49
395.082,Bluetooth,-48
395.116,Bluetooth,-50
395.117,Bluetooth,-50
395.147,Bluetooth,-50
395.148,Bluetooth,-50
395.185,Bluetooth,-49
395.186,Bluetooth,-48
395.256,Bluetooth,-51
395.257,Bluetooth,-50
395.293,Bluetooth,-50
395.294,Bluetooth,-50
395.355,Bluetooth,-49
395.388,Bluetooth,-51
395.389,Bluetooth,-52
395.452,Bluetooth,-53
395.453,Bluetooth,-53
395.526,Bluetooth,-50
395.527,Bluetooth,-51
395.634,Bluetooth,-49
395.668,Bluetooth,-55
395.668,Bluetooth,-56
395.810,Bluetooth,-53
395.811,Bluetooth,-54
395.844,Bluetooth,-51
395.846,Bluetooth,-51
395.878,Bluetooth,-52
395.878,Bluetooth,-51
395.912,Bluetooth,-53
395.912,Bluetooth,-54
395.954,Bluetooth,-55
395.988,Bluetooth,-56
395.989,Bluetooth,-55
396.025,Bluetooth,-55
396.026,Bluetooth,-54
396.066,Bluetooth,-55
396.067,Bluetooth,-54
396.098,Bluetooth,-56
396.099,Bluetooth,-57
396.169,Bluetooth,-55
396.169,Bluetooth,-55
396.204,Bluetooth,-54
396.205,Bluetooth,-54
396.232,Bluetooth,-54
396.269,Bluetooth,-53
396.269,Bluetooth,-53
396.364,Bluetooth,-52
396.433,Bluetooth,-53
396.434,Bluetooth,-53
396.544,Bluetooth,-52
396.577,Bluetooth,-52
396.578,Bluetooth,-51
396.613,Bluetooth,-52
396.614,Bluetooth,-52
396.646,Bluetooth,-57
396.707,Bluetooth,-51
396.708,Bluetooth,-52
396.738,Bluetooth,-52
396.739,Bluetooth,-51
396.769,Bluetooth,-59
396.770,Bluetooth,-59
396.805,Bluetooth,-52
396.806,Bluetooth,-52
397.006,Bluetooth,-51
397.007,Bluetooth,-51
397.038,Bluetooth,-49
397.039,Bluetooth,-50
397.071,Bluetooth,-58
397.110,Bluetooth,-50
397.111,Bluetooth,-51
397.145,Bluetooth,-56
397.309,Bluetooth,-57
397.310,Bluetooth,-58
397.346,Bluetooth,-50
397.347,Bluetooth,-51
397.381,Bluetooth,-49
397.382,Bluetooth,-50
397.450,Bluetooth,-51
397.482,Bluetooth,-58
481.142,Bluetooth,-56
481.183,Bluetooth,-57
481.184,Bluetooth,-57
481.215,Bluetooth,-56
481.216,Bluetooth,-56
481.385,Bluetooth,-60
481.386,Bluetooth,-61
481.422,Bluetooth,-57
481.423,Bluetooth,-57
481.575,Bluetooth,-61
481.575,Bluetooth,-61
481.681,Bluetooth,-60
481.682,Bluetooth,-60
481.722,Bluetooth,-55
481.723,Bluetooth,-54
481.866,Bluetooth,-58
481.867,Bluetooth,-59
481.936,Bluetooth,-56
481.937,Bluetooth,-55
481.977,Bluetooth,-56
481.978,Bluetooth,-56
482.013,Bluetooth,-59
482.013,Bluetooth,-58
482.053,Bluetooth,-55
482.268,Bluetooth,-56
482.269,Bluetooth,-55
482.298,Bluetooth,-56
482.299,Bluetooth,-55
482.335,Bluetooth,-56
482.368,Bluetooth,-56
482.369,Bluetooth,-57
482.433,Bluetooth,-58
482.434,Bluetooth,-58
482.620,Bluetooth,-56
482.621,Bluetooth,-55
482.656,Bluetooth,-59
482.688,Bluetooth,-56
482.688,Bluetooth,-56
482.720,Bluetooth,-59
482.721,Bluetooth,-59
482.753,Bluetooth,-55
482.754,Bluetooth,-55
482.791,Bluetooth,-56
482.792,Bluetooth,-56
482.830,Bluetooth,-59
482.831,Bluetooth,-62
482.972,Bluetooth,-56
482.974,Bluetooth,-57
483.010,Bluetooth,-60
483.011,Bluetooth,-60
483.076,Bluetooth,-55
483.077,Bluetooth,-56
483.113,Bluetooth,-55
483.114,Bluetooth,-56
483.151,Bluetooth,-63
483.152,Bluetooth,-63
483.256,Bluetooth,-56
483.292,Bluetooth,-54
483.292,Bluetooth,-55
483.320,Bluetooth,-64
483.321,Bluetooth,-63
483.358,Bluetooth,-57
483.359,Bluetooth,-57
483.425,Bluetooth,-65
483.427,Bluetooth,-65
483.522,Bluetooth,-55
483.523,Bluetooth,-54
483.559,Bluetooth,-65
483.623,Bluetooth,-65
483.624,Bluetooth,-64
483.656,Bluetooth,-57
483.657,Bluetooth,-57
483.693,Bluetooth,-55
483.693,Bluetooth,-55
483.723,Bluetooth,-63
483.724,Bluetooth,-63
483.836,Bluetooth,-56
483.937,Bluetooth,-61
483.937,Bluetooth,-61
483.974,Bluetooth,-56
483.975,Bluetooth,-56
484.043,Bluetooth,-61
484.044,Bluetooth,-62
484.109,Bluetooth,-55
484.109,Bluetooth,-55
484.141,Bluetooth,-55
484.172,Bluetooth,-55
484.173,Bluetooth,-56
484.206,Bluetooth,-61
484.207,Bluetooth,-62
484.250,Bluetooth,-57
484.251,Bluetooth,-56
484.387,Bluetooth,-57
484.388,Bluetooth,-57
484.456,Bluetooth,-61
484.493,Bluetooth,-55
484.494,Bluetooth,-54
484.527,Bluetooth,-61
484.669,Bluetooth,-61
484.670,Bluetooth,-61
484.702,Bluetooth,-57
484.703,Bluetooth,-56
484.736,Bluetooth,-56
484.773,Bluetooth,-63
484.774,Bluetooth,-64
484.811,Bluetooth,-57
484.847,Bluetooth,-54
484.848,Bluetooth,-54
484.916,Bluetooth,-61
484.917,Bluetooth,-61
484.982,Bluetooth,-55
484.983,Bluetooth,-55
485.017,Bluetooth,-61
485.019,Bluetooth,-61
485.049,Bluetooth,-55
485.086,Bluetooth,-60
485.087,Bluetooth,-60
485.120,Bluetooth,-56
485.120,Bluetooth,-57
