Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.265,Bluetooth,-48
3.300,Bluetooth,-48
3.301,Bluetooth,-49
3.333,Bluetooth,-46
3.334,Bluetooth,-48
3.372,Bluetooth,-46
3.485,Bluetooth,-47
3.487,Bluetooth,-48
3.523,Bluetooth,-48
3.524,Bluetooth,-48
3.554,Bluetooth,-48
3.555,Bluetooth,-48
3.623,Bluetooth,-48
3.623,Bluetooth,-48
3.803,Bluetooth,-48
3.804,Bluetooth,-48
3.837,Bluetooth,-48
3.837,Bluetooth,-47
3.872,Bluetooth,-48
3.873,Bluetooth,-48
3.913,Bluetooth,-48
3.915,Bluetooth,-48
110.273,Bluetooth,-50
110.274,Bluetooth,-51
110.343,Bluetooth,-51
110.344,Bluetooth,-52
110.385,Bluetooth,-50
110.386,Bluetooth,-50
110.415,Bluetooth,-54
110.416,Bluetooth,-55
110.452,Bluetooth,-52
110.453,Bluetooth,-51
110.488,Bluetooth,-49
110.518,Bluetooth,-51
110.518,Bluetooth,-51
110.697,Bluetooth,-49
110.698,Bluetooth,-50
110.765,Bluetooth,-48
110.874,Bluetooth,-49
110.875,Bluetooth,-49
110.913,Bluetooth,-49
110.914,Bluetooth,-48
110.948,Bluetooth,-49
110.949,Bluetooth,-49
111.056,Bluetooth,-49
111.057,Bluetooth,-49
111.220,Bluetooth,-49
111.221,Bluetooth,-48
111.256,Bluetooth,-48
111.257,Bluetooth,-50
111.369,Bluetooth,-50
111.402,Bluetooth,-50
111.403,Bluetooth,-51
111.543,Bluetooth,-49
111.544,Bluetooth,-50
111.582,Bluetooth,-50
111.583,Bluetooth,-50
111.622,Bluetooth,-51
111.623,Bluetooth,-52
111.652,Bluetooth,-51
111.652,Bluetooth,-51
111.760,Bluetooth,-51
111.761,Bluetooth,-51
111.793,Bluetooth,-51
111.794,Bluetooth,-52
111.827,Bluetooth,-51
111.828,Bluetooth,-50
111.899,Bluetooth,-52
111.900,Bluetooth,-52
111.930,Bluetooth,-52
111.931,Bluetooth,-52
111.968,Bluetooth,-52
112.073,Bluetooth,-53
112.074,Bluetooth,-53
112.255,Bluetooth,-53
112.257,Bluetooth,-53
112.359,Bluetooth,-52
112.360,Bluetooth,-54
112.438,Bluetooth,-53
112.439,Bluetooth,-54
112.476,Bluetooth,-53
112.477,Bluetooth,-54
112.509,Bluetooth,-53
112.510,Bluetooth,-53
112.576,Bluetooth,-54
112.686,Bluetooth,-53
112.687,Bluetooth,-53
112.715,Bluetooth,-54
112.716,Bluetooth,-54
112.785,Bluetooth,-53
112.786,Bluetooth,-54
112.855,Bluetooth,-53
112.856,Bluetooth,-53
112.889,Bluetooth,-55
112.923,Bluetooth,-55
112.924,Bluetooth,-54
112.957,Bluetooth,-54
112.958,Bluetooth,-54
112.997,Bluetooth,-53
112.998,Bluetooth,-53
113.032,Bluetooth,-54
113.072,Bluetooth,-54
113.073,Bluetooth,-54
113.101,Bluetooth,-53
113.102,Bluetooth,-53
113.166,Bluetooth,-54
113.196,Bluetooth,-54
113.197,Bluetooth,-54
113.234,Bluetooth,-54
113.235,Bluetooth,-54
113.273,Bluetooth,-53
113.274,Bluetooth,-52
113.379,Bluetooth,-55
113.380,Bluetooth,-54
113.411,Bluetooth,-52
113.412,Bluetooth,-52
113.447,Bluetooth,-54
113.448,Bluetooth,-55
113.481,Bluetooth,-53
113.543,Bluetooth,-55
113.544,Bluetooth,-54
113.583,Bluetooth,-54
113.584,Bluetooth,-54
113.760,Bluetooth,-54
113.900,Bluetooth,-54
113.901,Bluetooth,-54
113.941,Bluetooth,-52
113.942,Bluetooth,-52
113.972,Bluetooth,-54
113.973,Bluetooth,-53
114.011,Bluetooth,-53
114.012,Bluetooth,-54
114.048,Bluetooth,-52
114.049,Bluetooth,-53
114.088,Bluetooth,-53
114.154,Bluetooth,-54
114.155,Bluetooth,-55
114.192,Bluetooth,-53
114.193,Bluetooth,-53
114.227,Bluetooth,-52
114.228,Bluetooth,-52
114.261,Bluetooth,-54
114.261,Bluetooth,-55
219.808,Bluetooth,-67
219.809,Bluetooth,-67
219.836,Bluetooth,-57
219.837,Bluetooth,-56
219.875,Bluetooth,-59
219.876,Bluetooth,-59
219.908,Bluetooth,-65
219.909,Bluetooth,-65
219.943,Bluetooth,-55
219.944,Bluetooth,-54
219.977,Bluetooth,-56
220.012,Bluetooth,-54
220.013,Bluetooth,-55
220.079,Bluetooth,-63
220.080,Bluetooth,-62
220.222,Bluetooth,-65
220.223,Bluetooth,-65
220.254,Bluetooth,-52
220.255,Bluetooth,-53
220.283,Bluetooth,-67
220.352,Bluetooth,-60
220.353,Bluetooth,-60
220.391,Bluetooth,-69
220.392,Bluetooth,-69
220.462,Bluetooth,-65
220.463,Bluetooth,-65
220.497,Bluetooth,-67
220.497,Bluetooth,-65
220.537,Bluetooth,-60
220.538,Bluetooth,-60
220.573,Bluetooth,-61
220.609,Bluetooth,-62
220.610,Bluetooth,-62
220.647,Bluetooth,-64
220.648,Bluetooth,-62
220.678,Bluetooth,-59
220.679,Bluetooth,-60
220.744,Bluetooth,-62
220.745,Bluetooth,-62
220.774,Bluetooth,-59
220.776,Bluetooth,-57
220.814,Bluetooth,-54
220.816,Bluetooth,-54
220.879,Bluetooth,-54
220.918,Bluetooth,-61
220.919,Bluetooth,-61
220.949,Bluetooth,-54
220.950,Bluetooth,-55
221.013,Bluetooth,-61
221.014,Bluetooth,-61
221.081,Bluetooth,-61
221.082,Bluetooth,-61
221.152,Bluetooth,-54
221.152,Bluetooth,-56
221.216,Bluetooth,-53
221.217,Bluetooth,-54
221.403,Bluetooth,-52
221.404,Bluetooth,-52
221.440,Bluetooth,-54
221.441,Bluetooth,-55
221.477,Bluetooth,-58
221.577,Bluetooth,-54
221.578,Bluetooth,-54
221.770,Bluetooth,-56
221.804,Bluetooth,-55
221.806,Bluetooth,-54
221.880,Bluetooth,-56
221.880,Bluetooth,-55
221.915,Bluetooth,-55
221.916,Bluetooth,-56
222.020,Bluetooth,-56
222.020,Bluetooth,-55
222.097,Bluetooth,-54
222.098,Bluetooth,-54
222.131,Bluetooth,-58
222.132,Bluetooth,-58
222.303,Bluetooth,-57
222.304,Bluetooth,-58
222.382,Bluetooth,-59
222.416,Bluetooth,-56
222.417,Bluetooth,-57
222.479,Bluetooth,-59
222.480,Bluetooth,-58
222.556,Bluetooth,-54
222.557,Bluetooth,-54
222.656,Bluetooth,-56
222.657,Bluetooth,-57
222.691,Bluetooth,-55
222.759,Bluetooth,-55
222.759,Bluetooth,-54
222.792,Bluetooth,-59
222.793,Bluetooth,-59
222.859,Bluetooth,-54
222.860,Bluetooth,-55
222.898,Bluetooth,-58
222.898,Bluetooth,-58
222.958,Bluetooth,-56
222.959,Bluetooth,-54
222.996,Bluetooth,-56
222.997,Bluetooth,-55
223.067,Bluetooth,-55
223.068,Bluetooth,-54
223.104,Bluetooth,-57
223.105,Bluetooth,-57
223.134,Bluetooth,-57
223.135,Bluetooth,-57
223.172,Bluetooth,-53
223.173,Bluetooth,-54
223.207,Bluetooth,-56
223.208,Bluetooth,-56
223.239,Bluetooth,-58
223.240,Bluetooth,-57
223.276,Bluetooth,-56
223.310,Bluetooth,-57
223.310,Bluetooth,-57
223.350,Bluetooth,-52
223.351,Bluetooth,-54
223.379,Bluetooth,-56
223.380,Bluetooth,-56
223.477,Bluetooth,-54
223.478,Bluetooth,-53
223.509,Bluetooth,-56
223.510,Bluetooth,-56
223.543,Bluetooth,-56
223.544,Bluetooth,-56
223.621,Bluetooth,-57
223.622,Bluetooth,-56
223.657,Bluetooth,-53
223.658,Bluetooth,-54
