Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
67.154,Bluetooth,-61
67.155,Bluetooth,-61
67.192,Bluetooth,-60
67.193,Bluetooth,-59
67.256,Bluetooth,-59
67.257,Bluetooth,-59
67.292,Bluetooth,-60
67.293,Bluetooth,-61
67.328,Bluetooth,-59
67.329,Bluetooth,-60
67.365,Bluetooth,-60
67.366,Bluetooth,-59
67.401,Bluetooth,-59
67.509,Bluetooth,-60
67.509,Bluetooth,-60
67.648,Bluetooth,-59
67.649,Bluetooth,-58
67.685,Bluetooth,-63
67.859,Bluetooth,-66
67.860,Bluetooth,-65
67.893,Bluetooth,-60
67.893,Bluetooth,-60
67.970,Bluetooth,-65
67.971,Bluetooth,-66
68.071,Bluetooth,-60
68.072,Bluetooth,-59
68.101,Bluetooth,-59
68.102,Bluetooth,-58
68.212,Bluetooth,-57
68.213,Bluetooth,-58
68.289,Bluetooth,-58
68.358,Bluetooth,-62
68.359,Bluetooth,-61
68.395,Bluetooth,-59
68.396,Bluetooth,-58
68.472,Bluetooth,-60
68.473,Bluetooth,-61
68.510,Bluetooth,-58
68.511,Bluetooth,-59
68.581,Bluetooth,-65
68.647,Bluetooth,-63
68.647,Bluetooth,-62
68.782,Bluetooth,-62
68.783,Bluetooth,-62
68.848,Bluetooth,-64
68.849,Bluetooth,-63
68.987,Bluetooth,-61
69.024,Bluetooth,-62
69.025,Bluetooth,-61
69.085,Bluetooth,-63
69.085,Bluetooth,-63
69.123,Bluetooth,-64
69.123,Bluetooth,-64
69.154,Bluetooth,-61
69.155,Bluetooth,-60
69.231,Bluetooth,-61
69.232,Bluetooth,-61
69.303,Bluetooth,-61
69.304,Bluetooth,-63
69.337,Bluetooth,-60
69.338,Bluetooth,-61
69.368,Bluetooth,-61
69.368,Bluetooth,-62
69.407,Bluetooth,-61
69.408,Bluetooth,-62
69.472,Bluetooth,-61
69.540,Bluetooth,-61
69.541,Bluetooth,-62
69.573,Bluetooth,-62
69.574,Bluetooth,-62
69.605,Bluetooth,-62
69.606,Bluetooth,-61
69.641,Bluetooth,-61
69.642,Bluetooth,-61
69.680,Bluetooth,-62
69.682,Bluetooth,-61
69.792,Bluetooth,-63
69.832,Bluetooth,-61
70.011,Bluetooth,-62
70.013,Bluetooth,-63
70.082,Bluetooth,-64
70.114,Bluetooth,-63
70.116,Bluetooth,-63
70.295,Bluetooth,-60
70.296,Bluetooth,-60
70.395,Bluetooth,-59
70.499,Bluetooth,-58
70.500,Bluetooth,-58
70.537,Bluetooth,-61
70.539,Bluetooth,-61
70.646,Bluetooth,-62
70.647,Bluetooth,-63
70.682,Bluetooth,-61
70.788,Bluetooth,-61
70.788,Bluetooth,-60
70.956,Bluetooth,-61
70.957,Bluetooth,-62
70.990,Bluetooth,-63
71.022,Bluetooth,-63
71.023,Bluetooth,-62
71.061,Bluetooth,-62
71.062,Bluetooth,-62
71.092,Bluetooth,-63
71.093,Bluetooth,-62
146.233,Bluetooth,-60
146.234,Bluetooth,-59
146.263,Bluetooth,-65
146.333,Bluetooth,-65
146.334,Bluetooth,-67
146.363,Bluetooth,-66
146.364,Bluetooth,-66
146.396,Bluetooth,-62
146.397,Bluetooth,-61
146.435,Bluetooth,-65
146.436,Bluetooth,-64
146.516,Bluetooth,-63
146.517,Bluetooth,-62
146.586,Bluetooth,-64
146.625,Bluetooth,-63
146.626,Bluetooth,-63
146.659,Bluetooth,-64
146.750,Bluetooth,-63
146.785,Bluetooth,-65
146.787,Bluetooth,-65
146.816,Bluetooth,-61
146.818,Bluetooth,-61
146.893,Bluetooth,-65
146.962,Bluetooth,-67
146.963,Bluetooth,-66
147.040,Bluetooth,-63
147.041,Bluetooth,-64
147.119,Bluetooth,-62
147.120,Bluetooth,-61
147.156,Bluetooth,-61
147.157,Bluetooth,-60
147.195,Bluetooth,-61
147.229,Bluetooth,-63
147.230,Bluetooth,-62
147.265,Bluetooth,-61
147.265,Bluetooth,-61
147.338,Bluetooth,-61
147.339,Bluetooth,-62
147.374,Bluetooth,-60
147.375,Bluetooth,-60
147.408,Bluetooth,-65
147.409,Bluetooth,-68
147.447,Bluetooth,-61
147.448,Bluetooth,-61
147.483,Bluetooth,-61
147.518,Bluetooth,-63
147.519,Bluetooth,-62
147.547,Bluetooth,-61
147.548,Bluetooth,-61
147.616,Bluetooth,-67
147.617,Bluetooth,-68
147.658,Bluetooth,-64
147.658,Bluetooth,-63
147.685,Bluetooth,-62
147.686,Bluetooth,-61
147.726,Bluetooth,-67
147.727,Bluetooth,-68
147.834,Bluetooth,-66
147.834,Bluetooth,-67
147.865,Bluetooth,-67
147.866,Bluetooth,-67
147.901,Bluetooth,-66
147.901,Bluetooth,-66
147.937,Bluetooth,-66
147.938,Bluetooth,-66
147.969,Bluetooth,-66
147.971,Bluetooth,-65
148.038,Bluetooth,-69
148.040,Bluetooth,-69
148.072,Bluetooth,-61
148.075,Bluetooth,-69
148.108,Bluetooth,-63
148.109,Bluetooth,-63
148.199,Bluetooth,-69
148.201,Bluetooth,-68
148.231,Bluetooth,-64
148.330,Bluetooth,-72
148.333,Bluetooth,-72
148.369,Bluetooth,-63
148.370,Bluetooth,-62
148.445,Bluetooth,-62
148.446,Bluetooth,-63
148.481,Bluetooth,-62
148.482,Bluetooth,-62
148.550,Bluetooth,-63
148.551,Bluetooth,-63
148.592,Bluetooth,-62
148.592,Bluetooth,-61
148.626,Bluetooth,-72
148.627,Bluetooth,-74
148.698,Bluetooth,-63
148.802,Bluetooth,-62
148.803,Bluetooth,-62
148.879,Bluetooth,-74
148.880,Bluetooth,-74
148.908,Bluetooth,-63
148.909,Bluetooth,-63
148.973,Bluetooth,-72
149.003,Bluetooth,-71
149.110,Bluetooth,-63
149.111,Bluetooth,-65
149.329,Bluetooth,-65
149.330,Bluetooth,-65
149.400,Bluetooth,-63
149.428,Bluetooth,-66
149.429,Bluetooth,-66
149.578,Bluetooth,-65
149.789,Bluetooth,-68
149.790,Bluetooth,-68
149.896,Bluetooth,-67
149.932,Bluetooth,-69
149.933,Bluetooth,-69
149.999,Bluetooth,-65
149.999,Bluetooth,-65
150.039,Bluetooth,-68
150.040,Bluetooth,-66
150.071,Bluetooth,-65
150.071,Bluetooth,-65
150.110,Bluetooth,-65
150.111,Bluetooth,-64
209.153,Bluetooth,-61
209.154,Bluetooth,-61
209.189,Bluetooth,-63
209.191,Bluetooth,-64
209.230,Bluetooth,-66
209.231,Bluetooth,-66
209.269,Bluetooth,-62
209.270,Bluetooth,-62
209.304,Bluetooth,-67
209.332,Bluetooth,-61
209.333,Bluetooth,-62
209.400,Bluetooth,-67
209.401,Bluetooth,-68
209.431,Bluetooth,-60
209.432,Bluetooth,-61
209.494,Bluetooth,-70
209.495,Bluetooth,-70
209.573,Bluetooth,-61
209.574,Bluetooth,-61
209.601,Bluetooth,-60
209.667,Bluetooth,-65
209.668,Bluetooth,-64
209.730,Bluetooth,-61
209.731,Bluetooth,-61
209.835,Bluetooth,-69
209.836,Bluetooth,-69
209.902,Bluetooth,-64
209.931,Bluetooth,-64
209.932,Bluetooth,-63
209.965,Bluetooth,-65
209.966,Bluetooth,-65
210.038,Bluetooth,-61
210.039,Bluetooth,-63
210.078,Bluetooth,-64
210.114,Bluetooth,-68
210.115,Bluetooth,-68
210.180,Bluetooth,-68
210.209,Bluetooth,-61
210.210,Bluetooth,-61
210.246,Bluetooth,-61
210.247,Bluetooth,-62
210.387,Bluetooth,-62
210.388,Bluetooth,-61
210.421,Bluetooth,-63
210.422,Bluetooth,-62
210.459,Bluetooth,-65
210.459,Bluetooth,-66
210.493,Bluetooth,-61
210.525,Bluetooth,-65
210.525,Bluetooth,-64
210.559,Bluetooth,-61
210.560,Bluetooth,-61
210.599,Bluetooth,-61
210.601,Bluetooth,-61
210.632,Bluetooth,-64
210.633,Bluetooth,-64
210.667,Bluetooth,-60
210.668,Bluetooth,-60
210.776,Bluetooth,-61
210.814,Bluetooth,-65
210.815,Bluetooth,-65
210.852,Bluetooth,-60
210.853,Bluetooth,-61
210.887,Bluetooth,-61
210.888,Bluetooth,-61
210.955,Bluetooth,-66
210.955,Bluetooth,-66
210.994,Bluetooth,-61
210.995,Bluetooth,-60
211.024,Bluetooth,-60
211.025,Bluetooth,-60
211.065,Bluetooth,-66
211.066,Bluetooth,-65
211.099,Bluetooth,-66
211.159,Bluetooth,-66
211.160,Bluetooth,-67
211.188,Bluetooth,-58
211.189,Bluetooth,-61
211.258,Bluetooth,-62
211.259,Bluetooth,-62
211.290,Bluetooth,-65
211.291,Bluetooth,-65
211.361,Bluetooth,-63
211.362,Bluetooth,-61
211.398,Bluetooth,-61
211.467,Bluetooth,-66
211.468,Bluetooth,-66
211.539,Bluetooth,-62
211.540,Bluetooth,-63
211.673,Bluetooth,-65
211.925,Bluetooth,-60
211.926,Bluetooth,-60
211.998,Bluetooth,-66
211.999,Bluetooth,-66
212.036,Bluetooth,-60
212.036,Bluetooth,-60
212.113,Bluetooth,-64
212.114,Bluetooth,-66
212.213,Bluetooth,-61
212.214,Bluetooth,-61
212.276,Bluetooth,-60
212.351,Bluetooth,-62
212.352,Bluetooth,-61
212.386,Bluetooth,-64
212.387,Bluetooth,-66
212.459,Bluetooth,-64
212.460,Bluetooth,-64
212.490,Bluetooth,-61
212.491,Bluetooth,-60
212.527,Bluetooth,-60
212.528,Bluetooth,-60
212.559,Bluetooth,-64
212.560,Bluetooth,-65
212.600,Bluetooth,-60
212.750,Bluetooth,-64
212.751,Bluetooth,-63
212.823,Bluetooth,-59
212.823,Bluetooth,-59
212.860,Bluetooth,-64
212.861,Bluetooth,-62
212.962,Bluetooth,-60
212.962,Bluetooth,-60
213.000,Bluetooth,-59
213.001,Bluetooth,-60
213.037,Bluetooth,-62
213.038,Bluetooth,-62
213.076,Bluetooth,-60
213.079,Bluetooth,-60
213.109,Bluetooth,-59
213.109,Bluetooth,-59
287.794,Bluetooth,-60
287.828,Bluetooth,-59
287.829,Bluetooth,-59
287.867,Bluetooth,-63
287.868,Bluetooth,-63
288.006,Bluetooth,-58
288.007,Bluetooth,-59
288.042,Bluetooth,-59
288.043,Bluetooth,-59
288.080,Bluetooth,-62
288.080,Bluetooth,-64
288.260,Bluetooth,-59
288.261,Bluetooth,-58
288.364,Bluetooth,-58
288.365,Bluetooth,-59
288.403,Bluetooth,-59
288.404,Bluetooth,-59
288.438,Bluetooth,-63
288.439,Bluetooth,-63
288.535,Bluetooth,-58
288.536,Bluetooth,-59
288.575,Bluetooth,-59
288.576,Bluetooth,-60
288.606,Bluetooth,-63
288.607,Bluetooth,-62
288.642,Bluetooth,-58
288.644,Bluetooth,-59
288.675,Bluetooth,-59
288.676,Bluetooth,-59
288.711,Bluetooth,-65
288.712,Bluetooth,-64
288.779,Bluetooth,-59
288.811,Bluetooth,-58
288.812,Bluetooth,-59
289.024,Bluetooth,-64
289.026,Bluetooth,-64
289.065,Bluetooth,-59
289.067,Bluetooth,-59
289.096,Bluetooth,-65
289.135,Bluetooth,-59
289.135,Bluetooth,-59
289.166,Bluetooth,-61
289.167,Bluetooth,-60
289.199,Bluetooth,-65
289.200,Bluetooth,-63
289.274,Bluetooth,-59
289.275,Bluetooth,-59
289.311,Bluetooth,-60
289.312,Bluetooth,-60
289.382,Bluetooth,-58
289.419,Bluetooth,-64
289.420,Bluetooth,-63
289.460,Bluetooth,-58
289.461,Bluetooth,-59
289.497,Bluetooth,-59
289.498,Bluetooth,-59
289.569,Bluetooth,-58
289.570,Bluetooth,-59
289.635,Bluetooth,-60
289.636,Bluetooth,-61
289.667,Bluetooth,-64
289.668,Bluetooth,-64
289.748,Bluetooth,-59
289.749,Bluetooth,-59
289.816,Bluetooth,-60
289.817,Bluetooth,-60
289.898,Bluetooth,-60
289.899,Bluetooth,-59
289.930,Bluetooth,-60
289.931,Bluetooth,-59
289.967,Bluetooth,-65
289.968,Bluetooth,-65
289.999,Bluetooth,-64
290.029,Bluetooth,-65
290.030,Bluetooth,-65
290.061,Bluetooth,-60
290.062,Bluetooth,-60
290.100,Bluetooth,-59
290.101,Bluetooth,-60
290.171,Bluetooth,-59
290.172,Bluetooth,-60
290.277,Bluetooth,-60
290.315,Bluetooth,-64
290.316,Bluetooth,-64
290.416,Bluetooth,-63
290.416,Bluetooth,-63
290.454,Bluetooth,-60
290.455,Bluetooth,-60
290.484,Bluetooth,-59
290.485,Bluetooth,-59
290.551,Bluetooth,-64
290.552,Bluetooth,-62
290.620,Bluetooth,-64
290.621,Bluetooth,-64
290.652,Bluetooth,-59
290.653,Bluetooth,-59
290.689,Bluetooth,-59
290.690,Bluetooth,-58
290.767,Bluetooth,-60
290.768,Bluetooth,-58
290.876,Bluetooth,-63
290.912,Bluetooth,-64
290.913,Bluetooth,-62
290.988,Bluetooth,-58
290.989,Bluetooth,-58
291.053,Bluetooth,-62
291.053,Bluetooth,-62
291.150,Bluetooth,-64
291.151,Bluetooth,-62
291.254,Bluetooth,-60
291.255,Bluetooth,-61
291.285,Bluetooth,-57
291.286,Bluetooth,-58
291.395,Bluetooth,-60
291.396,Bluetooth,-61
291.429,Bluetooth,-58
291.501,Bluetooth,-58
291.567,Bluetooth,-62
291.594,Bluetooth,-58
291.595,Bluetooth,-58
291.734,Bluetooth,-59
291.735,Bluetooth,-60
349.159,Bluetooth,-69
349.192,Bluetooth,-71
349.193,Bluetooth,-72
349.259,Bluetooth,-64
349.260,Bluetooth,-65
349.293,Bluetooth,-70
349.294,Bluetooth,-70
349.324,Bluetooth,-72
349.325,Bluetooth,-72
349.358,Bluetooth,-66
349.359,Bluetooth,-65
349.400,Bluetooth,-68
349.479,Bluetooth,-69
349.480,Bluetooth,-69
349.509,Bluetooth,-71
349.510,Bluetooth,-71
349.617,Bluetooth,-71
349.618,Bluetooth,-70
349.652,Bluetooth,-79
349.653,Bluetooth,-79
349.685,Bluetooth,-69
349.721,Bluetooth,-70
349.755,Bluetooth,-73
349.756,Bluetooth,-74
349.869,Bluetooth,-72
349.870,Bluetooth,-73
349.977,Bluetooth,-68
350.012,Bluetooth,-61
350.012,Bluetooth,-62
350.194,Bluetooth,-67
350.195,Bluetooth,-68
350.297,Bluetooth,-67
350.327,Bluetooth,-71
350.329,Bluetooth,-71
350.396,Bluetooth,-66
350.397,Bluetooth,-66
350.435,Bluetooth,-75
350.436,Bluetooth,-76
350.467,Bluetooth,-71
350.468,Bluetooth,-70
350.501,Bluetooth,-64
350.502,Bluetooth,-65
350.574,Bluetooth,-71
350.609,Bluetooth,-73
350.610,Bluetooth,-73
350.751,Bluetooth,-78
350.861,Bluetooth,-68
350.862,Bluetooth,-67
350.896,Bluetooth,-67
350.932,Bluetooth,-71
350.933,Bluetooth,-71
350.964,Bluetooth,-67
350.965,Bluetooth,-67
350.997,Bluetooth,-77
351.032,Bluetooth,-70
351.032,Bluetooth,-70
351.170,Bluetooth,-71
351.171,Bluetooth,-72
351.207,Bluetooth,-71
351.208,Bluetooth,-71
351.244,Bluetooth,-68
351.245,Bluetooth,-69
351.274,Bluetooth,-69
351.275,Bluetooth,-69
351.346,Bluetooth,-71
351.347,Bluetooth,-70
351.385,Bluetooth,-68
351.386,Bluetooth,-68
351.422,Bluetooth,-76
351.423,Bluetooth,-76
351.456,Bluetooth,-70
351.457,Bluetooth,-70
351.604,Bluetooth,-77
351.605,Bluetooth,-77
351.642,Bluetooth,-68
351.643,Bluetooth,-68
351.679,Bluetooth,-66
351.680,Bluetooth,-65
351.712,Bluetooth,-74
351.713,Bluetooth,-74
351.751,Bluetooth,-68
351.752,Bluetooth,-67
351.788,Bluetooth,-68
351.821,Bluetooth,-68
351.823,Bluetooth,-68
351.863,Bluetooth,-67
351.863,Bluetooth,-67
351.960,Bluetooth,-68
351.961,Bluetooth,-67
351.994,Bluetooth,-67
351.995,Bluetooth,-67
352.177,Bluetooth,-67
352.178,Bluetooth,-67
352.317,Bluetooth,-72
352.318,Bluetooth,-72
352.394,Bluetooth,-72
352.503,Bluetooth,-74
352.534,Bluetooth,-69
352.535,Bluetooth,-70
352.572,Bluetooth,-70
352.573,Bluetooth,-70
352.682,Bluetooth,-72
352.719,Bluetooth,-71
352.720,Bluetooth,-72
352.758,Bluetooth,-73
352.758,Bluetooth,-73
352.794,Bluetooth,-77
352.795,Bluetooth,-77
352.825,Bluetooth,-73
352.826,Bluetooth,-74
352.895,Bluetooth,-75
352.895,Bluetooth,-75
352.936,Bluetooth,-81
352.936,Bluetooth,-81
353.111,Bluetooth,-70
353.112,Bluetooth,-72
430.286,Bluetooth,-55
430.287,Bluetooth,-56
430.333,Bluetooth,-53
430.334,Bluetooth,-54
430.400,Bluetooth,-56
430.435,Bluetooth,-56
430.437,Bluetooth,-55
430.471,Bluetooth,-56
430.472,Bluetooth,-56
430.506,Bluetooth,-62
430.507,Bluetooth,-62
430.540,Bluetooth,-56
430.541,Bluetooth,-56
430.576,Bluetooth,-57
430.577,Bluetooth,-57
430.609,Bluetooth,-62
430.609,Bluetooth,-63
430.710,Bluetooth,-57
430.711,Bluetooth,-56
430.852,Bluetooth,-56
430.853,Bluetooth,-56
430.890,Bluetooth,-55
430.890,Bluetooth,-56
430.920,Bluetooth,-61
430.921,Bluetooth,-61
430.949,Bluetooth,-57
430.950,Bluetooth,-56
430.983,Bluetooth,-56
431.057,Bluetooth,-55
431.094,Bluetooth,-60
431.096,Bluetooth,-61
431.233,Bluetooth,-62
431.235,Bluetooth,-62
431.264,Bluetooth,-56
431.265,Bluetooth,-56
431.300,Bluetooth,-57
431.333,Bluetooth,-56
431.335,Bluetooth,-56
431.432,Bluetooth,-62
431.433,Bluetooth,-63
431.465,Bluetooth,-57
431.466,Bluetooth,-56
431.503,Bluetooth,-56
431.504,Bluetooth,-56
431.541,Bluetooth,-62
431.542,Bluetooth,-63
431.572,Bluetooth,-57
431.573,Bluetooth,-57
431.611,Bluetooth,-56
431.653,Bluetooth,-56
431.655,Bluetooth,-56
431.688,Bluetooth,-63
431.689,Bluetooth,-61
431.896,Bluetooth,-57
431.897,Bluetooth,-57
431.933,Bluetooth,-63
431.934,Bluetooth,-63
432.041,Bluetooth,-59
432.042,Bluetooth,-59
432.105,Bluetooth,-62
432.105,Bluetooth,-61
432.180,Bluetooth,-64
432.213,Bluetooth,-69
432.213,Bluetooth,-69
432.252,Bluetooth,-67
432.253,Bluetooth,-66
432.315,Bluetooth,-62
432.316,Bluetooth,-62
432.383,Bluetooth,-66
432.384,Bluetooth,-66
432.417,Bluetooth,-62
432.419,Bluetooth,-63
432.492,Bluetooth,-62
432.565,Bluetooth,-63
432.566,Bluetooth,-62
432.596,Bluetooth,-63
432.597,Bluetooth,-63
432.638,Bluetooth,-68
432.639,Bluetooth,-68
432.701,Bluetooth,-61
432.702,Bluetooth,-61
432.738,Bluetooth,-64
432.739,Bluetooth,-64
432.772,Bluetooth,-65
432.773,Bluetooth,-66
432.812,Bluetooth,-66
432.813,Bluetooth,-65
432.918,Bluetooth,-65
432.959,Bluetooth,-69
432.959,Bluetooth,-67
432.988,Bluetooth,-65
432.989,Bluetooth,-65
433.096,Bluetooth,-67
433.134,Bluetooth,-69
433.135,Bluetooth,-69
433.165,Bluetooth,-74
433.166,Bluetooth,-73
433.199,Bluetooth,-67
433.200,Bluetooth,-67
433.237,Bluetooth,-75
433.238,Bluetooth,-75
433.272,Bluetooth,-70
433.273,Bluetooth,-71
433.336,Bluetooth,-65
433.337,Bluetooth,-64
433.370,Bluetooth,-90
433.371,Bluetooth,-89
433.401,Bluetooth,-67
433.437,Bluetooth,-77
433.438,Bluetooth,-78
433.471,Bluetooth,-69
433.472,Bluetooth,-69
433.511,Bluetooth,-65
433.613,Bluetooth,-64
433.614,Bluetooth,-66
433.753,Bluetooth,-69
433.754,Bluetooth,-68
433.894,Bluetooth,-71
433.896,Bluetooth,-72
433.930,Bluetooth,-67
433.931,Bluetooth,-66
433.999,Bluetooth,-74
434.036,Bluetooth,-64
434.037,Bluetooth,-64
434.069,Bluetooth,-68
434.070,Bluetooth,-68
434.100,Bluetooth,-69
434.101,Bluetooth,-70
434.128,Bluetooth,-65
434.129,Bluetooth,-65
434.161,Bluetooth,-66
434.162,Bluetooth,-65
434.196,Bluetooth,-63
434.197,Bluetooth,-63
434.228,Bluetooth,-68
434.229,Bluetooth,-68
490.961,Bluetooth,-70
490.962,Bluetooth,-72
490.996,Bluetooth,-72
491.062,Bluetooth,-65
491.063,Bluetooth,-65
491.101,Bluetooth,-65
491.102,Bluetooth,-64
491.136,Bluetooth,-75
491.137,Bluetooth,-74
491.174,Bluetooth,-65
491.175,Bluetooth,-64
491.238,Bluetooth,-65
491.240,Bluetooth,-64
491.276,Bluetooth,-67
491.316,Bluetooth,-71
491.317,Bluetooth,-72
491.352,Bluetooth,-71
491.353,Bluetooth,-72
491.430,Bluetooth,-69
491.431,Bluetooth,-69
491.536,Bluetooth,-76
491.537,Bluetooth,-76
491.619,Bluetooth,-72
491.620,Bluetooth,-71
491.657,Bluetooth,-70
491.658,Bluetooth,-70
491.692,Bluetooth,-72
491.693,Bluetooth,-72
491.800,Bluetooth,-67
491.832,Bluetooth,-72
491.833,Bluetooth,-70
491.904,Bluetooth,-66
491.934,Bluetooth,-71
491.935,Bluetooth,-72
491.970,Bluetooth,-66
491.971,Bluetooth,-66
492.003,Bluetooth,-73
492.004,Bluetooth,-72
492.035,Bluetooth,-69
492.035,Bluetooth,-69
492.071,Bluetooth,-66
492.073,Bluetooth,-69
492.138,Bluetooth,-71
492.139,Bluetooth,-72
492.171,Bluetooth,-68
492.172,Bluetooth,-70
492.201,Bluetooth,-71
492.334,Bluetooth,-68
492.336,Bluetooth,-68
492.374,Bluetooth,-73
492.375,Bluetooth,-71
492.410,Bluetooth,-78
492.411,Bluetooth,-79
492.473,Bluetooth,-66
492.474,Bluetooth,-66
492.617,Bluetooth,-77
492.618,Bluetooth,-80
492.650,Bluetooth,-66
492.651,Bluetooth,-65
492.686,Bluetooth,-88
492.687,Bluetooth,-89
492.720,Bluetooth,-80
492.721,Bluetooth,-79
492.752,Bluetooth,-78
492.753,Bluetooth,-78
492.785,Bluetooth,-76
492.895,Bluetooth,-71
492.896,Bluetooth,-70
492.962,Bluetooth,-72
492.963,Bluetooth,-71
492.994,Bluetooth,-66
492.995,Bluetooth,-66
493.026,Bluetooth,-70
493.027,Bluetooth,-70
493.063,Bluetooth,-68
493.064,Bluetooth,-68
493.137,Bluetooth,-66
493.138,Bluetooth,-66
493.210,Bluetooth,-67
493.211,Bluetooth,-67
493.247,Bluetooth,-64
493.248,Bluetooth,-65
493.285,Bluetooth,-65
493.286,Bluetooth,-65
493.393,Bluetooth,-64
493.471,Bluetooth,-65
493.472,Bluetooth,-65
493.508,Bluetooth,-61
493.509,Bluetooth,-60
493.545,Bluetooth,-61
493.546,Bluetooth,-63
493.613,Bluetooth,-60
493.613,Bluetooth,-61
493.679,Bluetooth,-61
493.961,Bluetooth,-62
493.962,Bluetooth,-62
493.996,Bluetooth,-62
494.072,Bluetooth,-63
494.072,Bluetooth,-63
494.181,Bluetooth,-62
494.215,Bluetooth,-64
494.216,Bluetooth,-64
494.287,Bluetooth,-64
494.393,Bluetooth,-63
494.394,Bluetooth,-62
494.423,Bluetooth,-64
494.423,Bluetooth,-64
494.461,Bluetooth,-64
494.461,Bluetooth,-64
494.562,Bluetooth,-63
494.563,Bluetooth,-63
494.594,Bluetooth,-60
494.624,Bluetooth,-63
494.625,Bluetooth,-63
494.660,Bluetooth,-61
494.661,Bluetooth,-61
494.696,Bluetooth,-66
494.697,Bluetooth,-65
494.801,Bluetooth,-61
494.801,Bluetooth,-62
494.839,Bluetooth,-66
494.840,Bluetooth,-67
494.878,Bluetooth,-66
494.951,Bluetooth,-61
494.952,Bluetooth,-61
