Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
75.593,Bluetooth,-51
75.656,Bluetooth,-57
75.657,Bluetooth,-58
75.685,Bluetooth,-51
75.686,Bluetooth,-50
75.752,Bluetooth,-59
75.753,Bluetooth,-59
75.788,Bluetooth,-51
75.821,Bluetooth,-56
75.822,Bluetooth,-56
75.888,Bluetooth,-52
75.889,Bluetooth,-53
75.927,Bluetooth,-54
75.928,Bluetooth,-54
75.986,Bluetooth,-54
75.987,Bluetooth,-54
76.022,Bluetooth,-53
76.023,Bluetooth,-53
76.093,Bluetooth,-52
76.128,Bluetooth,-53
76.129,Bluetooth,-53
76.266,Bluetooth,-53
76.266,Bluetooth,-53
76.296,Bluetooth,-54
76.297,Bluetooth,-54
76.375,Bluetooth,-53
76.443,Bluetooth,-55
76.444,Bluetooth,-53
76.476,Bluetooth,-55
76.477,Bluetooth,-56
76.549,Bluetooth,-54
76.550,Bluetooth,-54
76.656,Bluetooth,-51
76.657,Bluetooth,-52
76.688,Bluetooth,-54
76.726,Bluetooth,-54
76.727,Bluetooth,-55
76.762,Bluetooth,-52
76.763,Bluetooth,-50
142.318,Bluetooth,-63
142.319,Bluetooth,-63
142.388,Bluetooth,-65
142.427,Bluetooth,-63
142.428,Bluetooth,-63
142.461,Bluetooth,-65
142.552,Bluetooth,-63
142.587,Bluetooth,-64
142.589,Bluetooth,-65
142.618,Bluetooth,-62
142.620,Bluetooth,-61
142.695,Bluetooth,-66
142.764,Bluetooth,-66
142.765,Bluetooth,-66
142.842,Bluetooth,-63
142.843,Bluetooth,-63
142.921,Bluetooth,-61
142.922,Bluetooth,-61
142.958,Bluetooth,-62
142.959,Bluetooth,-60
142.997,Bluetooth,-61
143.031,Bluetooth,-62
143.032,Bluetooth,-61
143.067,Bluetooth,-62
143.067,Bluetooth,-61
143.140,Bluetooth,-60
143.141,Bluetooth,-62
143.176,Bluetooth,-61
143.177,Bluetooth,-62
143.210,Bluetooth,-65
143.211,Bluetooth,-67
143.249,Bluetooth,-61
143.250,Bluetooth,-60
143.285,Bluetooth,-60
143.320,Bluetooth,-62
143.321,Bluetooth,-62
143.349,Bluetooth,-61
143.350,Bluetooth,-61
143.418,Bluetooth,-69
143.419,Bluetooth,-68
143.460,Bluetooth,-64
143.460,Bluetooth,-64
143.487,Bluetooth,-62
143.488,Bluetooth,-63
143.528,Bluetooth,-69
143.529,Bluetooth,-69
143.636,Bluetooth,-65
143.636,Bluetooth,-67
143.667,Bluetooth,-68
143.668,Bluetooth,-68
143.703,Bluetooth,-66
143.703,Bluetooth,-66
143.739,Bluetooth,-65
143.740,Bluetooth,-66
143.771,Bluetooth,-64
143.773,Bluetooth,-65
143.840,Bluetooth,-69
143.842,Bluetooth,-69
143.874,Bluetooth,-62
143.877,Bluetooth,-68
143.910,Bluetooth,-64
143.911,Bluetooth,-63
144.001,Bluetooth,-69
144.003,Bluetooth,-67
144.033,Bluetooth,-63
144.132,Bluetooth,-72
144.135,Bluetooth,-72
144.171,Bluetooth,-62
144.172,Bluetooth,-62
144.247,Bluetooth,-61
144.248,Bluetooth,-62
144.283,Bluetooth,-62
144.284,Bluetooth,-62
144.352,Bluetooth,-63
144.353,Bluetooth,-63
144.394,Bluetooth,-63
144.394,Bluetooth,-61
144.428,Bluetooth,-73
144.429,Bluetooth,-73
144.500,Bluetooth,-63
144.604,Bluetooth,-62
144.605,Bluetooth,-63
144.681,Bluetooth,-74
144.682,Bluetooth,-74
144.710,Bluetooth,-63
144.711,Bluetooth,-63
144.775,Bluetooth,-73
144.805,Bluetooth,-71
144.912,Bluetooth,-63
144.913,Bluetooth,-64
145.131,Bluetooth,-65
145.132,Bluetooth,-65
145.202,Bluetooth,-64
145.230,Bluetooth,-66
145.231,Bluetooth,-65
145.380,Bluetooth,-64
145.591,Bluetooth,-68
145.592,Bluetooth,-68
145.698,Bluetooth,-67
145.734,Bluetooth,-69
145.735,Bluetooth,-69
145.801,Bluetooth,-65
145.801,Bluetooth,-65
145.841,Bluetooth,-66
145.842,Bluetooth,-65
145.873,Bluetooth,-65
145.873,Bluetooth,-66
145.912,Bluetooth,-64
145.913,Bluetooth,-64
145.980,Bluetooth,-65
146.018,Bluetooth,-63
146.020,Bluetooth,-64
146.053,Bluetooth,-65
146.054,Bluetooth,-66
146.088,Bluetooth,-62
146.089,Bluetooth,-62
146.193,Bluetooth,-62
217.636,Bluetooth,-57
217.637,Bluetooth,-56
217.736,Bluetooth,-63
217.736,Bluetooth,-64
217.768,Bluetooth,-56
217.769,Bluetooth,-57
217.842,Bluetooth,-62
217.843,Bluetooth,-62
217.874,Bluetooth,-56
217.874,Bluetooth,-57
217.910,Bluetooth,-63
217.911,Bluetooth,-63
217.949,Bluetooth,-62
217.950,Bluetooth,-62
217.983,Bluetooth,-59
218.020,Bluetooth,-63
218.021,Bluetooth,-62
218.053,Bluetooth,-57
218.054,Bluetooth,-57
218.092,Bluetooth,-59
218.093,Bluetooth,-57
218.128,Bluetooth,-59
218.129,Bluetooth,-57
218.197,Bluetooth,-55
218.198,Bluetooth,-55
218.226,Bluetooth,-59
218.227,Bluetooth,-58
218.263,Bluetooth,-59
218.264,Bluetooth,-57
218.302,Bluetooth,-56
218.332,Bluetooth,-57
218.333,Bluetooth,-56
218.373,Bluetooth,-54
218.374,Bluetooth,-54
218.410,Bluetooth,-59
218.485,Bluetooth,-58
218.486,Bluetooth,-59
218.524,Bluetooth,-52
218.525,Bluetooth,-52
218.557,Bluetooth,-60
218.558,Bluetooth,-61
218.589,Bluetooth,-53
218.648,Bluetooth,-61
218.649,Bluetooth,-61
218.755,Bluetooth,-60
218.825,Bluetooth,-57
218.826,Bluetooth,-55
218.858,Bluetooth,-61
218.859,Bluetooth,-59
218.893,Bluetooth,-58
218.953,Bluetooth,-62
218.954,Bluetooth,-62
219.058,Bluetooth,-59
219.059,Bluetooth,-59
219.094,Bluetooth,-59
219.095,Bluetooth,-59
219.126,Bluetooth,-53
219.127,Bluetooth,-52
219.222,Bluetooth,-57
219.224,Bluetooth,-57
219.253,Bluetooth,-54
219.254,Bluetooth,-53
219.291,Bluetooth,-50
219.292,Bluetooth,-51
219.327,Bluetooth,-55
219.329,Bluetooth,-55
219.399,Bluetooth,-57
219.400,Bluetooth,-57
219.439,Bluetooth,-56
219.440,Bluetooth,-55
219.477,Bluetooth,-56
219.509,Bluetooth,-54
219.510,Bluetooth,-54
219.615,Bluetooth,-57
219.616,Bluetooth,-57
219.643,Bluetooth,-56
219.644,Bluetooth,-57
219.721,Bluetooth,-56
219.722,Bluetooth,-55
219.789,Bluetooth,-58
219.820,Bluetooth,-55
219.821,Bluetooth,-55
219.856,Bluetooth,-61
219.857,Bluetooth,-62
219.920,Bluetooth,-59
219.920,Bluetooth,-60
219.957,Bluetooth,-62
219.958,Bluetooth,-62
220.015,Bluetooth,-61
220.017,Bluetooth,-61
220.095,Bluetooth,-59
220.202,Bluetooth,-58
220.203,Bluetooth,-58
220.237,Bluetooth,-55
220.238,Bluetooth,-55
220.298,Bluetooth,-62
220.298,Bluetooth,-62
220.377,Bluetooth,-53
220.417,Bluetooth,-53
220.418,Bluetooth,-54
220.477,Bluetooth,-58
220.478,Bluetooth,-58
220.510,Bluetooth,-55
220.511,Bluetooth,-56
220.541,Bluetooth,-54
220.542,Bluetooth,-52
220.570,Bluetooth,-54
220.570,Bluetooth,-54
220.670,Bluetooth,-53
220.671,Bluetooth,-53
220.710,Bluetooth,-54
220.711,Bluetooth,-54
220.748,Bluetooth,-64
220.750,Bluetooth,-63
220.857,Bluetooth,-55
220.858,Bluetooth,-55
220.894,Bluetooth,-54
220.895,Bluetooth,-54
220.928,Bluetooth,-56
220.929,Bluetooth,-56
220.966,Bluetooth,-55
220.967,Bluetooth,-55
221.003,Bluetooth,-54
221.034,Bluetooth,-54
221.034,Bluetooth,-54
221.220,Bluetooth,-48
221.221,Bluetooth,-49
221.254,Bluetooth,-53
221.255,Bluetooth,-52
221.289,Bluetooth,-53
221.318,Bluetooth,-53
221.320,Bluetooth,-54
221.353,Bluetooth,-48
221.354,Bluetooth,-48
221.393,Bluetooth,-54
221.394,Bluetooth,-53
221.430,Bluetooth,-53
221.431,Bluetooth,-53
221.460,Bluetooth,-53
221.461,Bluetooth,-53
221.492,Bluetooth,-49
221.529,Bluetooth,-54
221.531,Bluetooth,-52
221.560,Bluetooth,-53
221.561,Bluetooth,-53
221.596,Bluetooth,-50
298.073,Bluetooth,-65
298.074,Bluetooth,-64
298.150,Bluetooth,-58
298.151,Bluetooth,-58
298.215,Bluetooth,-64
298.216,Bluetooth,-64
298.289,Bluetooth,-58
298.290,Bluetooth,-57
298.385,Bluetooth,-55
298.424,Bluetooth,-55
298.425,Bluetooth,-55
298.463,Bluetooth,-60
298.464,Bluetooth,-60
298.498,Bluetooth,-65
298.500,Bluetooth,-64
298.529,Bluetooth,-52
298.530,Bluetooth,-53
298.664,Bluetooth,-52
298.665,Bluetooth,-54
298.705,Bluetooth,-57
298.780,Bluetooth,-57
298.781,Bluetooth,-57
298.820,Bluetooth,-66
298.822,Bluetooth,-65
298.892,Bluetooth,-58
298.892,Bluetooth,-58
298.929,Bluetooth,-65
298.966,Bluetooth,-53
298.967,Bluetooth,-52
299.005,Bluetooth,-65
299.078,Bluetooth,-57
299.079,Bluetooth,-56
299.139,Bluetooth,-66
299.140,Bluetooth,-65
299.239,Bluetooth,-64
299.240,Bluetooth,-64
299.273,Bluetooth,-52
299.274,Bluetooth,-51
299.313,Bluetooth,-57
299.315,Bluetooth,-56
299.352,Bluetooth,-66
299.353,Bluetooth,-66
299.391,Bluetooth,-52
299.392,Bluetooth,-52
299.421,Bluetooth,-52
299.422,Bluetooth,-52
299.458,Bluetooth,-57
299.459,Bluetooth,-56
299.488,Bluetooth,-65
299.489,Bluetooth,-66
299.561,Bluetooth,-56
299.562,Bluetooth,-55
299.592,Bluetooth,-56
299.625,Bluetooth,-57
299.626,Bluetooth,-56
299.662,Bluetooth,-66
299.663,Bluetooth,-65
299.704,Bluetooth,-52
299.705,Bluetooth,-53
299.739,Bluetooth,-56
299.741,Bluetooth,-56
299.879,Bluetooth,-66
299.950,Bluetooth,-65
299.950,Bluetooth,-66
299.990,Bluetooth,-52
299.991,Bluetooth,-51
300.158,Bluetooth,-56
300.159,Bluetooth,-57
300.189,Bluetooth,-51
300.221,Bluetooth,-56
300.222,Bluetooth,-55
300.254,Bluetooth,-64
300.255,Bluetooth,-66
300.404,Bluetooth,-66
300.405,Bluetooth,-66
300.436,Bluetooth,-53
300.437,Bluetooth,-52
300.506,Bluetooth,-57
300.574,Bluetooth,-66
300.575,Bluetooth,-67
300.614,Bluetooth,-52
300.615,Bluetooth,-53
300.645,Bluetooth,-57
300.646,Bluetooth,-57
300.685,Bluetooth,-62
300.686,Bluetooth,-60
300.720,Bluetooth,-54
300.721,Bluetooth,-54
300.759,Bluetooth,-60
300.760,Bluetooth,-61
300.795,Bluetooth,-66
300.865,Bluetooth,-66
300.867,Bluetooth,-66
300.979,Bluetooth,-68
300.980,Bluetooth,-68
301.091,Bluetooth,-56
301.165,Bluetooth,-64
301.166,Bluetooth,-63
301.201,Bluetooth,-54
301.202,Bluetooth,-55
301.241,Bluetooth,-62
301.242,Bluetooth,-62
301.272,Bluetooth,-61
301.273,Bluetooth,-60
301.313,Bluetooth,-57
301.314,Bluetooth,-57
301.352,Bluetooth,-62
301.353,Bluetooth,-62
301.383,Bluetooth,-59
301.419,Bluetooth,-58
301.420,Bluetooth,-59
301.454,Bluetooth,-73
301.455,Bluetooth,-73
301.519,Bluetooth,-53
301.520,Bluetooth,-53
301.620,Bluetooth,-53
301.620,Bluetooth,-52
301.698,Bluetooth,-63
301.737,Bluetooth,-56
301.738,Bluetooth,-57
301.766,Bluetooth,-63
301.767,Bluetooth,-62
301.805,Bluetooth,-55
301.805,Bluetooth,-54
301.832,Bluetooth,-57
301.833,Bluetooth,-56
301.938,Bluetooth,-56
301.939,Bluetooth,-56
374.228,Bluetooth,-61
374.229,Bluetooth,-61
374.255,Bluetooth,-55
374.256,Bluetooth,-55
374.298,Bluetooth,-64
374.331,Bluetooth,-56
374.332,Bluetooth,-55
374.365,Bluetooth,-63
374.399,Bluetooth,-66
374.400,Bluetooth,-65
374.462,Bluetooth,-55
374.463,Bluetooth,-55
374.499,Bluetooth,-62
374.499,Bluetooth,-62
374.678,Bluetooth,-61
374.679,Bluetooth,-60
374.779,Bluetooth,-57
374.781,Bluetooth,-57
374.814,Bluetooth,-59
374.815,Bluetooth,-61
374.914,Bluetooth,-59
374.915,Bluetooth,-60
374.951,Bluetooth,-70
374.953,Bluetooth,-70
375.059,Bluetooth,-61
375.060,Bluetooth,-61
375.097,Bluetooth,-72
375.098,Bluetooth,-73
375.129,Bluetooth,-58
375.130,Bluetooth,-59
375.160,Bluetooth,-61
375.162,Bluetooth,-61
375.196,Bluetooth,-72
375.235,Bluetooth,-61
375.236,Bluetooth,-61
375.268,Bluetooth,-71
375.269,Bluetooth,-72
375.306,Bluetooth,-56
375.306,Bluetooth,-57
375.477,Bluetooth,-57
375.511,Bluetooth,-59
375.512,Bluetooth,-60
375.781,Bluetooth,-59
375.820,Bluetooth,-59
375.821,Bluetooth,-59
375.853,Bluetooth,-71
375.854,Bluetooth,-71
375.955,Bluetooth,-59
375.956,Bluetooth,-59
375.996,Bluetooth,-71
375.997,Bluetooth,-71
376.088,Bluetooth,-72
376.122,Bluetooth,-70
376.123,Bluetooth,-71
376.228,Bluetooth,-62
376.229,Bluetooth,-62
376.294,Bluetooth,-60
376.295,Bluetooth,-58
376.330,Bluetooth,-61
376.331,Bluetooth,-62
376.390,Bluetooth,-61
376.467,Bluetooth,-59
376.468,Bluetooth,-60
376.500,Bluetooth,-60
376.500,Bluetooth,-60
376.535,Bluetooth,-62
376.536,Bluetooth,-62
376.684,Bluetooth,-59
376.724,Bluetooth,-62
376.725,Bluetooth,-62
376.754,Bluetooth,-57
376.755,Bluetooth,-57
376.792,Bluetooth,-58
376.793,Bluetooth,-58
376.859,Bluetooth,-63
376.860,Bluetooth,-63
376.893,Bluetooth,-56
376.894,Bluetooth,-56
376.960,Bluetooth,-65
376.961,Bluetooth,-64
376.995,Bluetooth,-64
377.030,Bluetooth,-65
377.031,Bluetooth,-66
377.060,Bluetooth,-56
377.060,Bluetooth,-57
377.094,Bluetooth,-59
377.095,Bluetooth,-59
377.129,Bluetooth,-66
377.130,Bluetooth,-65
377.203,Bluetooth,-60
377.204,Bluetooth,-59
377.279,Bluetooth,-64
377.493,Bluetooth,-59
377.494,Bluetooth,-58
377.636,Bluetooth,-61
377.638,Bluetooth,-61
377.671,Bluetooth,-59
377.672,Bluetooth,-59
377.708,Bluetooth,-56
377.709,Bluetooth,-56
377.738,Bluetooth,-60
377.739,Bluetooth,-60
377.841,Bluetooth,-56
377.842,Bluetooth,-56
378.014,Bluetooth,-56
378.015,Bluetooth,-56
378.117,Bluetooth,-55
378.118,Bluetooth,-54
378.152,Bluetooth,-60
378.153,Bluetooth,-60
378.182,Bluetooth,-58
378.215,Bluetooth,-60
378.216,Bluetooth,-61
439.655,Bluetooth,-63
439.656,Bluetooth,-62
439.686,Bluetooth,-58
439.723,Bluetooth,-63
439.723,Bluetooth,-62
439.756,Bluetooth,-57
439.757,Bluetooth,-56
439.795,Bluetooth,-80
439.796,Bluetooth,-79
439.853,Bluetooth,-61
439.854,Bluetooth,-61
439.970,Bluetooth,-69
439.971,Bluetooth,-69
440.243,Bluetooth,-59
440.244,Bluetooth,-58
440.275,Bluetooth,-57
440.408,Bluetooth,-66
440.409,Bluetooth,-66
440.442,Bluetooth,-56
440.443,Bluetooth,-57
440.481,Bluetooth,-71
440.482,Bluetooth,-71
440.516,Bluetooth,-62
440.517,Bluetooth,-61
440.543,Bluetooth,-59
440.582,Bluetooth,-60
440.622,Bluetooth,-61
440.623,Bluetooth,-62
440.653,Bluetooth,-61
440.654,Bluetooth,-61
440.722,Bluetooth,-58
440.723,Bluetooth,-58
440.756,Bluetooth,-65
440.756,Bluetooth,-65
440.793,Bluetooth,-59
440.794,Bluetooth,-61
440.833,Bluetooth,-57
440.834,Bluetooth,-57
440.861,Bluetooth,-64
440.862,Bluetooth,-66
440.893,Bluetooth,-65
440.928,Bluetooth,-64
440.929,Bluetooth,-65
440.959,Bluetooth,-61
440.960,Bluetooth,-61
440.998,Bluetooth,-57
441.000,Bluetooth,-57
441.039,Bluetooth,-67
441.040,Bluetooth,-67
441.074,Bluetooth,-61
441.075,Bluetooth,-61
441.142,Bluetooth,-56
441.143,Bluetooth,-56
441.242,Bluetooth,-63
441.243,Bluetooth,-61
441.281,Bluetooth,-59
441.282,Bluetooth,-59
441.455,Bluetooth,-62
441.534,Bluetooth,-59
441.535,Bluetooth,-60
441.570,Bluetooth,-62
441.571,Bluetooth,-61
441.602,Bluetooth,-62
441.603,Bluetooth,-62
441.816,Bluetooth,-57
441.817,Bluetooth,-58
441.916,Bluetooth,-59
441.917,Bluetooth,-60
441.944,Bluetooth,-58
441.945,Bluetooth,-57
441.984,Bluetooth,-56
441.984,Bluetooth,-57
442.018,Bluetooth,-59
442.019,Bluetooth,-59
442.055,Bluetooth,-57
442.056,Bluetooth,-57
442.085,Bluetooth,-57
442.156,Bluetooth,-54
442.158,Bluetooth,-55
442.191,Bluetooth,-62
442.192,Bluetooth,-63
442.230,Bluetooth,-58
442.231,Bluetooth,-57
442.336,Bluetooth,-64
442.337,Bluetooth,-65
442.373,Bluetooth,-58
442.408,Bluetooth,-55
442.483,Bluetooth,-56
442.484,Bluetooth,-56
442.519,Bluetooth,-65
442.520,Bluetooth,-65
442.551,Bluetooth,-59
442.552,Bluetooth,-59
442.664,Bluetooth,-67
442.665,Bluetooth,-67
442.737,Bluetooth,-59
442.738,Bluetooth,-57
442.770,Bluetooth,-66
442.771,Bluetooth,-66
442.804,Bluetooth,-59
442.805,Bluetooth,-60
442.840,Bluetooth,-58
442.841,Bluetooth,-58
442.872,Bluetooth,-67
442.873,Bluetooth,-66
442.988,Bluetooth,-61
443.027,Bluetooth,-59
443.027,Bluetooth,-58
443.067,Bluetooth,-67
443.068,Bluetooth,-67
443.105,Bluetooth,-59
443.106,Bluetooth,-60
443.172,Bluetooth,-67
443.173,Bluetooth,-67
443.204,Bluetooth,-66
443.205,Bluetooth,-66
443.232,Bluetooth,-59
443.233,Bluetooth,-59
443.266,Bluetooth,-58
443.267,Bluetooth,-57
443.402,Bluetooth,-58
443.403,Bluetooth,-58
443.516,Bluetooth,-57
443.516,Bluetooth,-58
521.601,Bluetooth,-61
521.632,Bluetooth,-61
521.704,Bluetooth,-68
521.705,Bluetooth,-67
521.740,Bluetooth,-61
521.741,Bluetooth,-61
521.847,Bluetooth,-66
521.848,Bluetooth,-67
521.881,Bluetooth,-54
521.913,Bluetooth,-63
521.914,Bluetooth,-62
521.952,Bluetooth,-53
521.953,Bluetooth,-55
522.016,Bluetooth,-68
522.017,Bluetooth,-68
522.052,Bluetooth,-62
522.053,Bluetooth,-62
522.084,Bluetooth,-55
522.085,Bluetooth,-55
522.182,Bluetooth,-68
522.217,Bluetooth,-63
522.217,Bluetooth,-62
522.261,Bluetooth,-56
522.262,Bluetooth,-55
522.322,Bluetooth,-67
522.323,Bluetooth,-69
522.395,Bluetooth,-55
522.396,Bluetooth,-55
522.468,Bluetooth,-61
522.469,Bluetooth,-62
522.499,Bluetooth,-62
522.537,Bluetooth,-61
522.538,Bluetooth,-62
522.568,Bluetooth,-55
522.569,Bluetooth,-56
522.636,Bluetooth,-63
522.637,Bluetooth,-63
522.740,Bluetooth,-67
522.741,Bluetooth,-67
522.772,Bluetooth,-63
522.773,Bluetooth,-60
522.880,Bluetooth,-55
522.880,Bluetooth,-55
522.949,Bluetooth,-62
522.950,Bluetooth,-62
522.980,Bluetooth,-55
522.981,Bluetooth,-55
523.014,Bluetooth,-69
523.015,Bluetooth,-70
523.084,Bluetooth,-70
523.153,Bluetooth,-62
523.154,Bluetooth,-62
523.188,Bluetooth,-55
523.190,Bluetooth,-55
523.217,Bluetooth,-69
523.218,Bluetooth,-68
523.282,Bluetooth,-62
523.283,Bluetooth,-62
523.319,Bluetooth,-56
523.320,Bluetooth,-56
523.350,Bluetooth,-70
523.383,Bluetooth,-63
523.414,Bluetooth,-62
523.414,Bluetooth,-63
523.453,Bluetooth,-55
523.454,Bluetooth,-56
523.491,Bluetooth,-69
523.492,Bluetooth,-70
523.596,Bluetooth,-70
523.597,Bluetooth,-70
523.632,Bluetooth,-69
523.632,Bluetooth,-71
523.669,Bluetooth,-62
523.670,Bluetooth,-62
523.700,Bluetooth,-56
523.731,Bluetooth,-62
523.731,Bluetooth,-62
523.761,Bluetooth,-56
523.762,Bluetooth,-56
523.897,Bluetooth,-56
523.899,Bluetooth,-56
523.927,Bluetooth,-69
523.928,Bluetooth,-70
523.959,Bluetooth,-61
523.960,Bluetooth,-61
523.993,Bluetooth,-70
524.032,Bluetooth,-60
524.033,Bluetooth,-61
524.062,Bluetooth,-56
524.063,Bluetooth,-56
524.093,Bluetooth,-70
524.095,Bluetooth,-70
524.122,Bluetooth,-70
524.123,Bluetooth,-70
524.188,Bluetooth,-56
524.189,Bluetooth,-56
524.266,Bluetooth,-62
524.267,Bluetooth,-62
524.298,Bluetooth,-62
524.329,Bluetooth,-61
524.363,Bluetooth,-57
524.364,Bluetooth,-57
524.400,Bluetooth,-56
524.401,Bluetooth,-57
524.436,Bluetooth,-72
524.576,Bluetooth,-71
524.577,Bluetooth,-56
