Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
76.452,Bluetooth,-71
76.491,Bluetooth,-71
76.493,Bluetooth,-71
76.554,Bluetooth,-73
76.556,Bluetooth,-73
76.619,Bluetooth,-73
76.650,Bluetooth,-70
76.652,Bluetooth,-70
76.681,Bluetooth,-72
76.684,Bluetooth,-73
76.720,Bluetooth,-69
76.722,Bluetooth,-68
76.869,Bluetooth,-67
76.871,Bluetooth,-67
76.940,Bluetooth,-66
76.942,Bluetooth,-67
77.011,Bluetooth,-67
77.013,Bluetooth,-67
77.044,Bluetooth,-68
77.046,Bluetooth,-67
77.076,Bluetooth,-65
77.077,Bluetooth,-65
77.109,Bluetooth,-67
77.249,Bluetooth,-65
77.282,Bluetooth,-68
77.284,Bluetooth,-67
77.321,Bluetooth,-67
77.323,Bluetooth,-67
77.386,Bluetooth,-65
77.387,Bluetooth,-66
77.459,Bluetooth,-67
77.499,Bluetooth,-65
77.501,Bluetooth,-67
77.530,Bluetooth,-67
77.561,Bluetooth,-68
77.563,Bluetooth,-67
77.590,Bluetooth,-70
77.592,Bluetooth,-69
77.717,Bluetooth,-71
77.719,Bluetooth,-71
77.787,Bluetooth,-70
77.789,Bluetooth,-69
77.824,Bluetooth,-72
77.863,Bluetooth,-69
77.865,Bluetooth,-68
77.903,Bluetooth,-71
77.905,Bluetooth,-72
77.932,Bluetooth,-71
77.934,Bluetooth,-72
77.965,Bluetooth,-65
77.966,Bluetooth,-65
77.997,Bluetooth,-71
78.064,Bluetooth,-70
78.101,Bluetooth,-62
78.103,Bluetooth,-62
78.241,Bluetooth,-76
78.243,Bluetooth,-77
78.314,Bluetooth,-82
78.316,Bluetooth,-82
78.383,Bluetooth,-64
78.419,Bluetooth,-63
78.449,Bluetooth,-63
78.489,Bluetooth,-69
78.492,Bluetooth,-69
78.560,Bluetooth,-61
78.562,Bluetooth,-62
78.668,Bluetooth,-73
78.671,Bluetooth,-73
78.701,Bluetooth,-64
78.703,Bluetooth,-63
78.739,Bluetooth,-63
78.741,Bluetooth,-62
78.844,Bluetooth,-73
78.921,Bluetooth,-74
78.924,Bluetooth,-73
79.057,Bluetooth,-71
79.059,Bluetooth,-71
79.186,Bluetooth,-70
79.188,Bluetooth,-70
79.224,Bluetooth,-68
79.226,Bluetooth,-69
79.298,Bluetooth,-74
79.300,Bluetooth,-74
113.247,Bluetooth,-70
113.248,Bluetooth,-69
113.284,Bluetooth,-78
113.286,Bluetooth,-78
113.393,Bluetooth,-68
113.420,Bluetooth,-79
113.423,Bluetooth,-79
113.455,Bluetooth,-69
113.457,Bluetooth,-68
113.524,Bluetooth,-69
113.628,Bluetooth,-69
113.630,Bluetooth,-69
113.665,Bluetooth,-68
113.667,Bluetooth,-66
113.703,Bluetooth,-72
113.705,Bluetooth,-72
113.743,Bluetooth,-66
113.745,Bluetooth,-67
113.772,Bluetooth,-68
113.774,Bluetooth,-67
113.807,Bluetooth,-66
113.841,Bluetooth,-67
113.843,Bluetooth,-67
113.880,Bluetooth,-69
113.882,Bluetooth,-68
113.950,Bluetooth,-63
113.952,Bluetooth,-64
113.991,Bluetooth,-69
113.993,Bluetooth,-69
114.030,Bluetooth,-69
114.032,Bluetooth,-70
114.068,Bluetooth,-62
114.070,Bluetooth,-62
114.101,Bluetooth,-70
114.103,Bluetooth,-70
114.131,Bluetooth,-72
114.233,Bluetooth,-62
114.235,Bluetooth,-62
114.264,Bluetooth,-70
114.265,Bluetooth,-70
114.329,Bluetooth,-78
114.330,Bluetooth,-79
114.368,Bluetooth,-67
114.370,Bluetooth,-67
114.508,Bluetooth,-72
114.511,Bluetooth,-73
114.540,Bluetooth,-64
114.542,Bluetooth,-64
114.614,Bluetooth,-71
114.616,Bluetooth,-71
114.653,Bluetooth,-64
114.655,Bluetooth,-64
114.688,Bluetooth,-78
114.690,Bluetooth,-79
114.760,Bluetooth,-77
114.762,Bluetooth,-77
114.796,Bluetooth,-71
114.831,Bluetooth,-71
114.833,Bluetooth,-71
114.900,Bluetooth,-65
114.902,Bluetooth,-65
114.930,Bluetooth,-77
114.932,Bluetooth,-77
114.962,Bluetooth,-70
114.964,Bluetooth,-70
114.999,Bluetooth,-65
115.181,Bluetooth,-66
115.183,Bluetooth,-66
115.214,Bluetooth,-73
115.216,Bluetooth,-74
115.312,Bluetooth,-67
115.345,Bluetooth,-67
115.346,Bluetooth,-66
115.378,Bluetooth,-71
115.380,Bluetooth,-71
115.449,Bluetooth,-77
115.451,Bluetooth,-77
115.521,Bluetooth,-71
115.523,Bluetooth,-70
115.557,Bluetooth,-79
115.587,Bluetooth,-67
115.590,Bluetooth,-66
115.621,Bluetooth,-70
115.660,Bluetooth,-68
115.662,Bluetooth,-67
115.696,Bluetooth,-70
115.697,Bluetooth,-70
115.735,Bluetooth,-79
115.737,Bluetooth,-79
115.765,Bluetooth,-65
115.767,Bluetooth,-68
115.798,Bluetooth,-70
115.830,Bluetooth,-71
115.832,Bluetooth,-70
115.865,Bluetooth,-78
115.867,Bluetooth,-77
115.939,Bluetooth,-66
115.942,Bluetooth,-64
116.120,Bluetooth,-63
116.122,Bluetooth,-64
116.157,Bluetooth,-71
116.159,Bluetooth,-72
116.192,Bluetooth,-75
116.193,Bluetooth,-75
116.224,Bluetooth,-63
116.257,Bluetooth,-75
116.301,Bluetooth,-62
116.302,Bluetooth,-61
116.340,Bluetooth,-74
116.408,Bluetooth,-62
116.410,Bluetooth,-61
116.440,Bluetooth,-89
116.550,Bluetooth,-75
116.582,Bluetooth,-63
116.584,Bluetooth,-62
116.621,Bluetooth,-74
116.624,Bluetooth,-74
116.686,Bluetooth,-77
116.688,Bluetooth,-77
116.724,Bluetooth,-63
116.726,Bluetooth,-62
116.765,Bluetooth,-72
116.766,Bluetooth,-72
116.796,Bluetooth,-77
116.798,Bluetooth,-78
116.834,Bluetooth,-78
116.867,Bluetooth,-78
116.870,Bluetooth,-77
116.903,Bluetooth,-63
116.905,Bluetooth,-63
116.938,Bluetooth,-72
116.941,Bluetooth,-72
117.050,Bluetooth,-69
117.052,Bluetooth,-70
117.087,Bluetooth,-76
117.089,Bluetooth,-76
117.126,Bluetooth,-63
117.156,Bluetooth,-78
117.158,Bluetooth,-77
117.188,Bluetooth,-62
117.190,Bluetooth,-63
117.221,Bluetooth,-70
117.223,Bluetooth,-70
158.061,Bluetooth,-59
158.063,Bluetooth,-59
158.170,Bluetooth,-61
158.172,Bluetooth,-62
158.207,Bluetooth,-61
158.351,Bluetooth,-62
158.353,Bluetooth,-62
158.394,Bluetooth,-60
158.395,Bluetooth,-60
158.434,Bluetooth,-68
158.436,Bluetooth,-68
158.472,Bluetooth,-62
158.474,Bluetooth,-62
158.506,Bluetooth,-59
158.543,Bluetooth,-61
158.544,Bluetooth,-59
158.578,Bluetooth,-68
158.580,Bluetooth,-68
158.647,Bluetooth,-61
158.648,Bluetooth,-61
158.681,Bluetooth,-60
158.683,Bluetooth,-60
158.754,Bluetooth,-62
158.756,Bluetooth,-61
158.789,Bluetooth,-60
158.791,Bluetooth,-61
158.865,Bluetooth,-60
158.867,Bluetooth,-60
159.102,Bluetooth,-61
159.104,Bluetooth,-61
159.144,Bluetooth,-60
159.146,Bluetooth,-61
159.251,Bluetooth,-60
159.253,Bluetooth,-62
159.324,Bluetooth,-63
159.327,Bluetooth,-63
159.355,Bluetooth,-61
159.357,Bluetooth,-61
159.391,Bluetooth,-61
159.392,Bluetooth,-60
159.424,Bluetooth,-60
159.457,Bluetooth,-60
159.459,Bluetooth,-61
159.499,Bluetooth,-61
159.501,Bluetooth,-60
159.532,Bluetooth,-62
159.535,Bluetooth,-61
159.569,Bluetooth,-62
159.569,Bluetooth,-61
159.674,Bluetooth,-62
159.713,Bluetooth,-63
159.743,Bluetooth,-63
159.745,Bluetooth,-62
159.780,Bluetooth,-63
159.783,Bluetooth,-63
159.847,Bluetooth,-63
159.849,Bluetooth,-62
159.879,Bluetooth,-65
159.882,Bluetooth,-64
159.914,Bluetooth,-62
159.917,Bluetooth,-62
159.950,Bluetooth,-63
159.953,Bluetooth,-63
159.985,Bluetooth,-65
159.988,Bluetooth,-65
160.055,Bluetooth,-64
160.057,Bluetooth,-65
160.088,Bluetooth,-63
160.089,Bluetooth,-62
160.147,Bluetooth,-62
160.179,Bluetooth,-66
160.182,Bluetooth,-66
160.218,Bluetooth,-63
160.220,Bluetooth,-62
160.257,Bluetooth,-62
160.295,Bluetooth,-65
160.297,Bluetooth,-65
160.333,Bluetooth,-64
160.398,Bluetooth,-63
160.400,Bluetooth,-63
160.433,Bluetooth,-62
160.435,Bluetooth,-62
160.468,Bluetooth,-64
160.470,Bluetooth,-64
160.503,Bluetooth,-63
160.505,Bluetooth,-62
160.539,Bluetooth,-62
160.541,Bluetooth,-63
160.576,Bluetooth,-62
160.578,Bluetooth,-61
160.743,Bluetooth,-62
160.746,Bluetooth,-62
160.783,Bluetooth,-62
160.785,Bluetooth,-62
160.821,Bluetooth,-64
160.823,Bluetooth,-64
160.916,Bluetooth,-61
160.989,Bluetooth,-66
160.991,Bluetooth,-65
161.132,Bluetooth,-66
161.134,Bluetooth,-65
161.169,Bluetooth,-65
161.171,Bluetooth,-65
161.203,Bluetooth,-61
161.205,Bluetooth,-62
161.266,Bluetooth,-61
161.268,Bluetooth,-61
161.295,Bluetooth,-67
161.333,Bluetooth,-65
161.335,Bluetooth,-64
161.404,Bluetooth,-67
161.406,Bluetooth,-68
161.532,Bluetooth,-64
161.562,Bluetooth,-61
161.563,Bluetooth,-60
161.598,Bluetooth,-66
161.600,Bluetooth,-66
161.706,Bluetooth,-66
161.708,Bluetooth,-65
161.738,Bluetooth,-64
161.740,Bluetooth,-66
161.813,Bluetooth,-59
161.845,Bluetooth,-60
161.847,Bluetooth,-59
161.886,Bluetooth,-65
161.888,Bluetooth,-66
161.984,Bluetooth,-60
161.986,Bluetooth,-60
214.444,Bluetooth,-69
214.481,Bluetooth,-74
214.483,Bluetooth,-74
214.512,Bluetooth,-67
214.515,Bluetooth,-68
214.543,Bluetooth,-70
214.577,Bluetooth,-74
214.579,Bluetooth,-73
214.617,Bluetooth,-68
214.723,Bluetooth,-68
214.725,Bluetooth,-68
214.761,Bluetooth,-69
214.763,Bluetooth,-69
214.793,Bluetooth,-73
214.795,Bluetooth,-75
214.827,Bluetooth,-70
214.829,Bluetooth,-68
214.890,Bluetooth,-68
214.930,Bluetooth,-67
214.993,Bluetooth,-70
214.993,Bluetooth,-69
215.169,Bluetooth,-70
215.170,Bluetooth,-70
215.206,Bluetooth,-73
215.248,Bluetooth,-73
215.283,Bluetooth,-72
215.285,Bluetooth,-72
215.388,Bluetooth,-71
215.390,Bluetooth,-71
215.451,Bluetooth,-72
215.453,Bluetooth,-72
215.497,Bluetooth,-70
215.499,Bluetooth,-70
215.521,Bluetooth,-71
215.585,Bluetooth,-72
215.586,Bluetooth,-72
215.622,Bluetooth,-73
215.623,Bluetooth,-72
215.661,Bluetooth,-70
215.663,Bluetooth,-69
215.702,Bluetooth,-72
215.704,Bluetooth,-72
215.799,Bluetooth,-70
215.801,Bluetooth,-70
215.830,Bluetooth,-77
215.961,Bluetooth,-77
215.998,Bluetooth,-69
216.091,Bluetooth,-75
216.130,Bluetooth,-71
216.232,Bluetooth,-73
216.234,Bluetooth,-73
216.372,Bluetooth,-71
216.374,Bluetooth,-71
216.405,Bluetooth,-73
216.439,Bluetooth,-72
216.441,Bluetooth,-72
216.604,Bluetooth,-71
216.662,Bluetooth,-71
216.664,Bluetooth,-70
216.730,Bluetooth,-73
216.766,Bluetooth,-74
216.768,Bluetooth,-74
216.800,Bluetooth,-71
216.802,Bluetooth,-69
216.829,Bluetooth,-72
216.831,Bluetooth,-72
216.906,Bluetooth,-70
216.968,Bluetooth,-73
216.970,Bluetooth,-72
217.007,Bluetooth,-73
217.068,Bluetooth,-74
217.070,Bluetooth,-75
217.132,Bluetooth,-73
217.134,Bluetooth,-73
217.166,Bluetooth,-74
217.167,Bluetooth,-74
217.205,Bluetooth,-70
217.207,Bluetooth,-69
217.234,Bluetooth,-69
217.236,Bluetooth,-69
217.272,Bluetooth,-73
217.274,Bluetooth,-74
217.314,Bluetooth,-69
217.348,Bluetooth,-74
217.350,Bluetooth,-75
217.386,Bluetooth,-70
217.387,Bluetooth,-70
217.486,Bluetooth,-73
217.488,Bluetooth,-74
217.555,Bluetooth,-73
217.592,Bluetooth,-74
217.594,Bluetooth,-73
217.622,Bluetooth,-72
217.654,Bluetooth,-74
217.656,Bluetooth,-72
217.825,Bluetooth,-70
217.857,Bluetooth,-72
217.859,Bluetooth,-71
217.895,Bluetooth,-71
217.897,Bluetooth,-72
217.935,Bluetooth,-72
218.044,Bluetooth,-72
218.077,Bluetooth,-71
218.079,Bluetooth,-71
218.115,Bluetooth,-73
218.117,Bluetooth,-73
218.148,Bluetooth,-73
218.150,Bluetooth,-73
218.180,Bluetooth,-70
218.182,Bluetooth,-70
218.211,Bluetooth,-76
218.246,Bluetooth,-69
218.248,Bluetooth,-71
