Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
1.834,Bluetooth,-73
1.835,Bluetooth,-73
1.872,Bluetooth,-66
1.901,Bluetooth,-63
1.903,Bluetooth,-63
1.937,Bluetooth,-86
1.938,Bluetooth,-88
1.975,Bluetooth,-69
1.976,Bluetooth,-68
2.011,Bluetooth,-60
2.012,Bluetooth,-59
2.086,Bluetooth,-71
2.121,Bluetooth,-71
2.123,Bluetooth,-72
2.155,Bluetooth,-61
2.156,Bluetooth,-61
2.186,Bluetooth,-68
2.187,Bluetooth,-67
2.224,Bluetooth,-69
2.225,Bluetooth,-69
2.254,Bluetooth,-63
2.255,Bluetooth,-63
2.321,Bluetooth,-62
2.322,Bluetooth,-63
2.352,Bluetooth,-63
2.353,Bluetooth,-63
2.389,Bluetooth,-61
2.390,Bluetooth,-61
2.423,Bluetooth,-61
2.424,Bluetooth,-61
2.463,Bluetooth,-60
2.464,Bluetooth,-61
2.494,Bluetooth,-60
2.527,Bluetooth,-61
2.528,Bluetooth,-60
2.603,Bluetooth,-60
2.604,Bluetooth,-63
2.638,Bluetooth,-61
2.639,Bluetooth,-61
2.673,Bluetooth,-60
2.674,Bluetooth,-60
2.704,Bluetooth,-60
2.705,Bluetooth,-59
2.733,Bluetooth,-61
2.734,Bluetooth,-61
2.770,Bluetooth,-62
2.771,Bluetooth,-63
2.807,Bluetooth,-61
2.808,Bluetooth,-62
2.841,Bluetooth,-61
2.843,Bluetooth,-60
2.873,Bluetooth,-61
2.875,Bluetooth,-61
2.976,Bluetooth,-61
2.977,Bluetooth,-61
3.111,Bluetooth,-60
3.112,Bluetooth,-61
3.189,Bluetooth,-55
3.191,Bluetooth,-55
3.221,Bluetooth,-61
3.222,Bluetooth,-61
3.257,Bluetooth,-64
3.258,Bluetooth,-64
3.333,Bluetooth,-61
3.334,Bluetooth,-61
3.375,Bluetooth,-65
3.377,Bluetooth,-65
3.416,Bluetooth,-55
3.417,Bluetooth,-55
3.451,Bluetooth,-62
3.452,Bluetooth,-63
3.556,Bluetooth,-55
3.557,Bluetooth,-54
3.587,Bluetooth,-65
3.588,Bluetooth,-66
3.626,Bluetooth,-68
3.627,Bluetooth,-69
3.661,Bluetooth,-56
3.662,Bluetooth,-56
3.696,Bluetooth,-64
3.697,Bluetooth,-63
3.730,Bluetooth,-68
3.731,Bluetooth,-67
3.766,Bluetooth,-57
3.767,Bluetooth,-56
3.802,Bluetooth,-55
3.803,Bluetooth,-56
3.830,Bluetooth,-62
3.831,Bluetooth,-63
3.864,Bluetooth,-66
3.865,Bluetooth,-68
3.899,Bluetooth,-55
3.900,Bluetooth,-56
3.938,Bluetooth,-64
3.939,Bluetooth,-63
107.702,Bluetooth,-69
107.703,Bluetooth,-69
107.871,Bluetooth,-64
107.873,Bluetooth,-63
107.911,Bluetooth,-68
107.943,Bluetooth,-70
107.945,Bluetooth,-71
107.979,Bluetooth,-63
107.980,Bluetooth,-63
108.087,Bluetooth,-65
108.088,Bluetooth,-64
108.120,Bluetooth,-63
108.121,Bluetooth,-64
108.162,Bluetooth,-71
108.163,Bluetooth,-70
108.197,Bluetooth,-71
108.198,Bluetooth,-71
108.231,Bluetooth,-63
108.233,Bluetooth,-64
108.264,Bluetooth,-67
108.265,Bluetooth,-67
108.298,Bluetooth,-71
108.334,Bluetooth,-64
108.335,Bluetooth,-64
108.365,Bluetooth,-69
108.367,Bluetooth,-69
108.402,Bluetooth,-70
108.404,Bluetooth,-71
108.437,Bluetooth,-70
108.439,Bluetooth,-69
108.468,Bluetooth,-63
108.469,Bluetooth,-64
108.507,Bluetooth,-67
108.509,Bluetooth,-68
108.543,Bluetooth,-70
108.544,Bluetooth,-69
108.753,Bluetooth,-67
108.754,Bluetooth,-67
108.785,Bluetooth,-67
108.786,Bluetooth,-69
108.816,Bluetooth,-63
108.817,Bluetooth,-64
108.856,Bluetooth,-67
108.857,Bluetooth,-67
108.889,Bluetooth,-67
108.890,Bluetooth,-68
108.926,Bluetooth,-63
108.928,Bluetooth,-64
108.956,Bluetooth,-63
108.958,Bluetooth,-63
108.995,Bluetooth,-67
109.056,Bluetooth,-63
109.058,Bluetooth,-63
109.089,Bluetooth,-67
109.091,Bluetooth,-67
109.202,Bluetooth,-68
109.272,Bluetooth,-66
109.307,Bluetooth,-63
109.308,Bluetooth,-64
109.344,Bluetooth,-69
109.379,Bluetooth,-66
109.380,Bluetooth,-67
109.488,Bluetooth,-67
109.489,Bluetooth,-67
109.525,Bluetooth,-63
109.526,Bluetooth,-63
109.555,Bluetooth,-64
109.556,Bluetooth,-62
109.589,Bluetooth,-70
109.589,Bluetooth,-69
109.619,Bluetooth,-67
109.620,Bluetooth,-67
109.651,Bluetooth,-63
109.652,Bluetooth,-63
109.687,Bluetooth,-69
109.689,Bluetooth,-69
109.758,Bluetooth,-68
109.759,Bluetooth,-67
109.821,Bluetooth,-70
109.822,Bluetooth,-69
109.856,Bluetooth,-68
109.924,Bluetooth,-69
109.925,Bluetooth,-69
109.959,Bluetooth,-69
109.960,Bluetooth,-68
110.140,Bluetooth,-64
110.142,Bluetooth,-64
110.178,Bluetooth,-69
110.180,Bluetooth,-69
110.246,Bluetooth,-64
110.247,Bluetooth,-63
110.284,Bluetooth,-69
110.285,Bluetooth,-69
110.318,Bluetooth,-69
110.319,Bluetooth,-69
110.427,Bluetooth,-69
110.428,Bluetooth,-69
110.464,Bluetooth,-66
110.466,Bluetooth,-66
110.493,Bluetooth,-63
110.494,Bluetooth,-64
110.532,Bluetooth,-68
110.533,Bluetooth,-69
110.567,Bluetooth,-66
110.568,Bluetooth,-67
110.604,Bluetooth,-64
110.605,Bluetooth,-63
110.633,Bluetooth,-65
110.635,Bluetooth,-63
110.673,Bluetooth,-70
110.674,Bluetooth,-69
110.705,Bluetooth,-66
110.706,Bluetooth,-67
110.772,Bluetooth,-69
110.909,Bluetooth,-69
110.945,Bluetooth,-66
110.946,Bluetooth,-67
110.978,Bluetooth,-64
110.979,Bluetooth,-64
111.010,Bluetooth,-69
111.011,Bluetooth,-69
111.082,Bluetooth,-63
111.083,Bluetooth,-65
111.123,Bluetooth,-69
111.124,Bluetooth,-69
111.190,Bluetooth,-66
111.228,Bluetooth,-63
111.390,Bluetooth,-69
111.392,Bluetooth,-69
111.432,Bluetooth,-68
111.433,Bluetooth,-68
111.467,Bluetooth,-65
111.468,Bluetooth,-64
111.497,Bluetooth,-70
111.499,Bluetooth,-68
111.534,Bluetooth,-68
111.569,Bluetooth,-63
111.571,Bluetooth,-64
111.605,Bluetooth,-69
111.606,Bluetooth,-68
111.636,Bluetooth,-69
111.637,Bluetooth,-68
209.635,Bluetooth,-82
209.636,Bluetooth,-83
209.672,Bluetooth,-64
209.673,Bluetooth,-65
209.738,Bluetooth,-81
209.739,Bluetooth,-81
209.768,Bluetooth,-63
209.769,Bluetooth,-64
209.830,Bluetooth,-72
209.831,Bluetooth,-72
209.868,Bluetooth,-80
209.897,Bluetooth,-64
209.898,Bluetooth,-64
209.935,Bluetooth,-73
209.967,Bluetooth,-80
209.968,Bluetooth,-78
210.003,Bluetooth,-64
210.005,Bluetooth,-63
210.069,Bluetooth,-74
210.070,Bluetooth,-73
210.146,Bluetooth,-64
210.147,Bluetooth,-65
210.185,Bluetooth,-74
210.234,Bluetooth,-73
210.255,Bluetooth,-64
210.256,Bluetooth,-63
210.295,Bluetooth,-73
210.296,Bluetooth,-73
210.331,Bluetooth,-74
210.364,Bluetooth,-64
210.365,Bluetooth,-66
210.396,Bluetooth,-65
210.397,Bluetooth,-65
210.428,Bluetooth,-73
210.461,Bluetooth,-73
210.462,Bluetooth,-73
210.497,Bluetooth,-65
210.499,Bluetooth,-66
210.570,Bluetooth,-72
210.572,Bluetooth,-73
210.633,Bluetooth,-65
210.635,Bluetooth,-65
210.738,Bluetooth,-65
210.740,Bluetooth,-66
210.780,Bluetooth,-72
210.820,Bluetooth,-74
210.822,Bluetooth,-75
210.912,Bluetooth,-73
210.913,Bluetooth,-72
210.952,Bluetooth,-74
210.953,Bluetooth,-73
211.018,Bluetooth,-72
211.050,Bluetooth,-75
211.115,Bluetooth,-65
211.116,Bluetooth,-66
211.156,Bluetooth,-73
211.158,Bluetooth,-73
211.190,Bluetooth,-74
211.265,Bluetooth,-72
211.266,Bluetooth,-73
211.297,Bluetooth,-73
211.333,Bluetooth,-65
211.366,Bluetooth,-73
211.368,Bluetooth,-73
211.403,Bluetooth,-73
211.436,Bluetooth,-74
211.471,Bluetooth,-65
211.472,Bluetooth,-63
211.501,Bluetooth,-74
211.502,Bluetooth,-72
211.542,Bluetooth,-74
211.642,Bluetooth,-73
211.643,Bluetooth,-73
211.677,Bluetooth,-74
211.678,Bluetooth,-72
211.707,Bluetooth,-64
211.708,Bluetooth,-64
211.738,Bluetooth,-74
211.740,Bluetooth,-73
211.778,Bluetooth,-75
211.779,Bluetooth,-74
211.811,Bluetooth,-64
211.812,Bluetooth,-64
211.883,Bluetooth,-75
211.885,Bluetooth,-76
211.951,Bluetooth,-65
211.952,Bluetooth,-63
211.984,Bluetooth,-76
211.985,Bluetooth,-75
212.086,Bluetooth,-76
212.087,Bluetooth,-76
212.127,Bluetooth,-76
212.128,Bluetooth,-75
212.164,Bluetooth,-64
212.165,Bluetooth,-62
212.203,Bluetooth,-77
212.272,Bluetooth,-75
212.273,Bluetooth,-76
212.340,Bluetooth,-77
212.341,Bluetooth,-77
212.373,Bluetooth,-76
212.374,Bluetooth,-76
212.486,Bluetooth,-77
212.487,Bluetooth,-76
212.585,Bluetooth,-76
212.586,Bluetooth,-75
212.662,Bluetooth,-63
212.663,Bluetooth,-64
212.702,Bluetooth,-75
212.703,Bluetooth,-75
212.737,Bluetooth,-79
212.738,Bluetooth,-79
212.775,Bluetooth,-62
212.776,Bluetooth,-63
212.815,Bluetooth,-74
212.879,Bluetooth,-64
212.880,Bluetooth,-65
212.920,Bluetooth,-75
212.922,Bluetooth,-76
212.951,Bluetooth,-75
212.952,Bluetooth,-76
212.990,Bluetooth,-79
212.991,Bluetooth,-78
213.021,Bluetooth,-63
213.022,Bluetooth,-64
213.052,Bluetooth,-74
213.053,Bluetooth,-74
213.085,Bluetooth,-78
213.086,Bluetooth,-78
213.120,Bluetooth,-63
213.121,Bluetooth,-64
213.152,Bluetooth,-65
213.153,Bluetooth,-64
213.183,Bluetooth,-74
213.184,Bluetooth,-72
213.224,Bluetooth,-81
213.252,Bluetooth,-63
213.253,Bluetooth,-65
213.286,Bluetooth,-73
213.287,Bluetooth,-72
213.321,Bluetooth,-79
213.322,Bluetooth,-78
213.352,Bluetooth,-79
213.353,Bluetooth,-79
213.423,Bluetooth,-71
213.424,Bluetooth,-72
213.457,Bluetooth,-80
213.458,Bluetooth,-82
213.533,Bluetooth,-71
213.534,Bluetooth,-72
320.636,Bluetooth,-70
320.637,Bluetooth,-70
320.669,Bluetooth,-71
320.703,Bluetooth,-64
320.733,Bluetooth,-70
320.734,Bluetooth,-71
320.764,Bluetooth,-70
320.801,Bluetooth,-65
320.803,Bluetooth,-64
320.842,Bluetooth,-71
320.844,Bluetooth,-72
320.882,Bluetooth,-69
320.883,Bluetooth,-72
320.918,Bluetooth,-65
320.919,Bluetooth,-65
320.959,Bluetooth,-71
320.989,Bluetooth,-72
320.990,Bluetooth,-72
321.019,Bluetooth,-72
321.020,Bluetooth,-73
321.087,Bluetooth,-73
321.089,Bluetooth,-73
321.128,Bluetooth,-73
321.128,Bluetooth,-72
321.208,Bluetooth,-73
321.209,Bluetooth,-71
321.245,Bluetooth,-72
321.246,Bluetooth,-73
321.322,Bluetooth,-73
321.355,Bluetooth,-73
321.357,Bluetooth,-73
321.391,Bluetooth,-74
321.392,Bluetooth,-74
321.425,Bluetooth,-66
321.426,Bluetooth,-65
321.539,Bluetooth,-66
321.540,Bluetooth,-66
321.575,Bluetooth,-75
321.609,Bluetooth,-75
321.610,Bluetooth,-75
321.644,Bluetooth,-65
321.677,Bluetooth,-73
321.718,Bluetooth,-75
321.719,Bluetooth,-74
321.753,Bluetooth,-74
321.754,Bluetooth,-74
321.784,Bluetooth,-65
321.785,Bluetooth,-65
321.920,Bluetooth,-72
321.921,Bluetooth,-72
321.952,Bluetooth,-71
321.953,Bluetooth,-71
321.984,Bluetooth,-72
322.061,Bluetooth,-71
322.062,Bluetooth,-71
322.099,Bluetooth,-72
322.101,Bluetooth,-72
322.131,Bluetooth,-66
322.132,Bluetooth,-65
322.238,Bluetooth,-65
322.239,Bluetooth,-65
322.277,Bluetooth,-70
322.278,Bluetooth,-71
322.308,Bluetooth,-71
322.309,Bluetooth,-71
322.343,Bluetooth,-73
322.380,Bluetooth,-65
322.381,Bluetooth,-65
322.416,Bluetooth,-71
322.453,Bluetooth,-72
322.454,Bluetooth,-72
322.483,Bluetooth,-66
322.484,Bluetooth,-64
322.585,Bluetooth,-72
322.586,Bluetooth,-72
322.621,Bluetooth,-65
322.622,Bluetooth,-65
322.687,Bluetooth,-73
322.688,Bluetooth,-74
322.751,Bluetooth,-65
322.752,Bluetooth,-64
322.782,Bluetooth,-73
322.783,Bluetooth,-72
322.850,Bluetooth,-65
322.852,Bluetooth,-65
322.927,Bluetooth,-73
322.998,Bluetooth,-73
322.999,Bluetooth,-72
323.038,Bluetooth,-73
323.039,Bluetooth,-73
323.142,Bluetooth,-72
323.143,Bluetooth,-72
323.180,Bluetooth,-73
323.181,Bluetooth,-72
323.215,Bluetooth,-65
323.216,Bluetooth,-65
323.255,Bluetooth,-71
323.256,Bluetooth,-71
323.291,Bluetooth,-73
323.292,Bluetooth,-73
323.400,Bluetooth,-72
323.400,Bluetooth,-72
323.437,Bluetooth,-65
323.471,Bluetooth,-64
323.542,Bluetooth,-70
323.579,Bluetooth,-65
323.623,Bluetooth,-71
323.623,Bluetooth,-72
323.650,Bluetooth,-70
323.689,Bluetooth,-65
323.724,Bluetooth,-72
323.725,Bluetooth,-72
323.762,Bluetooth,-70
323.763,Bluetooth,-71
323.899,Bluetooth,-70
323.901,Bluetooth,-71
323.935,Bluetooth,-65
324.050,Bluetooth,-64
324.052,Bluetooth,-65
324.087,Bluetooth,-71
324.121,Bluetooth,-72
324.122,Bluetooth,-71
324.182,Bluetooth,-64
324.183,Bluetooth,-65
324.286,Bluetooth,-65
324.287,Bluetooth,-66
324.328,Bluetooth,-71
324.329,Bluetooth,-72
324.364,Bluetooth,-70
324.365,Bluetooth,-73
324.502,Bluetooth,-73
324.503,Bluetooth,-72
324.567,Bluetooth,-71
324.568,Bluetooth,-72
324.598,Bluetooth,-72
429.116,Bluetooth,-79
429.117,Bluetooth,-78
429.152,Bluetooth,-81
429.153,Bluetooth,-82
429.260,Bluetooth,-78
429.262,Bluetooth,-78
429.298,Bluetooth,-82
429.299,Bluetooth,-83
429.330,Bluetooth,-72
429.331,Bluetooth,-73
429.398,Bluetooth,-82
429.399,Bluetooth,-82
429.433,Bluetooth,-73
429.434,Bluetooth,-73
429.464,Bluetooth,-73
429.465,Bluetooth,-73
429.497,Bluetooth,-78
429.498,Bluetooth,-79
429.538,Bluetooth,-82
429.539,Bluetooth,-82
429.571,Bluetooth,-73
429.572,Bluetooth,-73
429.598,Bluetooth,-78
429.739,Bluetooth,-78
429.740,Bluetooth,-78
429.775,Bluetooth,-82
429.776,Bluetooth,-82
429.858,Bluetooth,-78
429.859,Bluetooth,-78
429.883,Bluetooth,-82
429.884,Bluetooth,-82
429.923,Bluetooth,-74
429.924,Bluetooth,-73
429.957,Bluetooth,-78
429.958,Bluetooth,-79
429.991,Bluetooth,-81
430.033,Bluetooth,-72
430.034,Bluetooth,-73
430.069,Bluetooth,-72
430.070,Bluetooth,-73
430.109,Bluetooth,-77
430.110,Bluetooth,-78
430.138,Bluetooth,-80
430.173,Bluetooth,-73
430.174,Bluetooth,-73
430.201,Bluetooth,-78
430.202,Bluetooth,-78
430.268,Bluetooth,-79
430.269,Bluetooth,-80
430.368,Bluetooth,-80
430.403,Bluetooth,-72
430.404,Bluetooth,-72
430.436,Bluetooth,-77
430.437,Bluetooth,-77
430.468,Bluetooth,-77
430.469,Bluetooth,-76
430.508,Bluetooth,-80
430.577,Bluetooth,-78
430.578,Bluetooth,-78
430.654,Bluetooth,-72
430.655,Bluetooth,-71
430.683,Bluetooth,-79
430.685,Bluetooth,-78
430.722,Bluetooth,-80
430.759,Bluetooth,-72
430.760,Bluetooth,-72
430.821,Bluetooth,-78
430.823,Bluetooth,-77
430.889,Bluetooth,-70
430.890,Bluetooth,-70
431.101,Bluetooth,-81
431.133,Bluetooth,-71
431.134,Bluetooth,-71
431.162,Bluetooth,-77
431.163,Bluetooth,-76
431.231,Bluetooth,-72
431.264,Bluetooth,-70
431.265,Bluetooth,-71
431.295,Bluetooth,-78
431.334,Bluetooth,-81
431.335,Bluetooth,-81
431.369,Bluetooth,-70
431.370,Bluetooth,-71
431.397,Bluetooth,-78
431.398,Bluetooth,-78
431.438,Bluetooth,-83
431.439,Bluetooth,-82
431.479,Bluetooth,-71
431.480,Bluetooth,-71
431.510,Bluetooth,-71
431.511,Bluetooth,-71
431.543,Bluetooth,-79
431.544,Bluetooth,-80
431.578,Bluetooth,-82
431.610,Bluetooth,-69
431.611,Bluetooth,-72
431.638,Bluetooth,-79
431.639,Bluetooth,-79
431.715,Bluetooth,-71
431.783,Bluetooth,-79
431.784,Bluetooth,-79
431.823,Bluetooth,-82
431.825,Bluetooth,-83
431.860,Bluetooth,-72
431.861,Bluetooth,-73
431.892,Bluetooth,-79
431.893,Bluetooth,-80
431.928,Bluetooth,-81
431.958,Bluetooth,-72
431.959,Bluetooth,-71
431.996,Bluetooth,-78
431.996,Bluetooth,-78
432.069,Bluetooth,-82
432.071,Bluetooth,-81
432.113,Bluetooth,-72
432.114,Bluetooth,-73
432.145,Bluetooth,-79
432.146,Bluetooth,-78
432.178,Bluetooth,-80
432.248,Bluetooth,-78
432.249,Bluetooth,-79
432.319,Bluetooth,-73
432.395,Bluetooth,-80
432.396,Bluetooth,-79
432.432,Bluetooth,-73
432.433,Bluetooth,-73
432.470,Bluetooth,-73
432.471,Bluetooth,-73
432.498,Bluetooth,-78
432.499,Bluetooth,-78
432.538,Bluetooth,-80
432.575,Bluetooth,-74
432.577,Bluetooth,-73
432.653,Bluetooth,-79
432.654,Bluetooth,-80
432.690,Bluetooth,-73
432.691,Bluetooth,-73
432.719,Bluetooth,-78
432.794,Bluetooth,-73
432.795,Bluetooth,-73
432.898,Bluetooth,-81
432.899,Bluetooth,-80
432.936,Bluetooth,-74
432.937,Bluetooth,-72
432.967,Bluetooth,-79
432.968,Bluetooth,-79
432.999,Bluetooth,-81
433.000,Bluetooth,-81
433.064,Bluetooth,-72
433.065,Bluetooth,-73
