Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
208.008,Bluetooth,-64
208.009,Bluetooth,-64
208.040,Bluetooth,-64
208.041,Bluetooth,-65
208.102,Bluetooth,-61
208.103,Bluetooth,-61
208.138,Bluetooth,-63
208.140,Bluetooth,-62
208.179,Bluetooth,-67
208.180,Bluetooth,-66
208.218,Bluetooth,-61
208.219,Bluetooth,-63
208.253,Bluetooth,-67
208.281,Bluetooth,-61
208.282,Bluetooth,-60
208.349,Bluetooth,-67
208.350,Bluetooth,-68
208.380,Bluetooth,-59
208.381,Bluetooth,-60
208.443,Bluetooth,-69
208.444,Bluetooth,-70
208.522,Bluetooth,-61
208.523,Bluetooth,-61
208.550,Bluetooth,-60
208.616,Bluetooth,-65
208.617,Bluetooth,-65
208.679,Bluetooth,-60
208.680,Bluetooth,-62
208.784,Bluetooth,-70
208.785,Bluetooth,-69
208.851,Bluetooth,-64
208.880,Bluetooth,-63
208.881,Bluetooth,-64
208.914,Bluetooth,-64
208.915,Bluetooth,-64
208.987,Bluetooth,-62
208.988,Bluetooth,-62
209.027,Bluetooth,-64
209.063,Bluetooth,-68
209.064,Bluetooth,-68
209.129,Bluetooth,-68
209.158,Bluetooth,-61
209.159,Bluetooth,-61
209.195,Bluetooth,-62
209.196,Bluetooth,-62
209.336,Bluetooth,-61
209.337,Bluetooth,-61
209.370,Bluetooth,-62
209.371,Bluetooth,-62
209.408,Bluetooth,-66
209.408,Bluetooth,-67
209.442,Bluetooth,-61
209.474,Bluetooth,-65
209.474,Bluetooth,-64
209.508,Bluetooth,-60
209.509,Bluetooth,-61
209.548,Bluetooth,-61
209.550,Bluetooth,-61
209.581,Bluetooth,-64
209.582,Bluetooth,-65
209.616,Bluetooth,-60
209.617,Bluetooth,-60
209.725,Bluetooth,-61
209.763,Bluetooth,-65
209.764,Bluetooth,-65
209.801,Bluetooth,-60
209.802,Bluetooth,-60
209.836,Bluetooth,-62
209.837,Bluetooth,-61
209.904,Bluetooth,-65
209.904,Bluetooth,-65
209.943,Bluetooth,-60
209.944,Bluetooth,-61
209.973,Bluetooth,-61
209.974,Bluetooth,-61
210.014,Bluetooth,-65
210.015,Bluetooth,-65
210.048,Bluetooth,-66
210.108,Bluetooth,-66
210.109,Bluetooth,-65
210.137,Bluetooth,-60
210.138,Bluetooth,-61
210.207,Bluetooth,-62
210.208,Bluetooth,-62
210.239,Bluetooth,-65
210.240,Bluetooth,-64
210.310,Bluetooth,-62
210.311,Bluetooth,-62
210.347,Bluetooth,-61
210.416,Bluetooth,-67
210.417,Bluetooth,-65
210.488,Bluetooth,-62
210.489,Bluetooth,-62
210.622,Bluetooth,-65
210.874,Bluetooth,-61
210.875,Bluetooth,-61
210.947,Bluetooth,-65
210.948,Bluetooth,-65
286.080,Bluetooth,-63
286.081,Bluetooth,-63
286.146,Bluetooth,-59
286.147,Bluetooth,-61
286.183,Bluetooth,-60
286.184,Bluetooth,-59
286.257,Bluetooth,-64
286.257,Bluetooth,-63
286.320,Bluetooth,-59
286.321,Bluetooth,-59
286.352,Bluetooth,-59
286.353,Bluetooth,-59
286.469,Bluetooth,-60
286.507,Bluetooth,-63
286.508,Bluetooth,-63
286.544,Bluetooth,-60
286.575,Bluetooth,-63
286.576,Bluetooth,-63
286.610,Bluetooth,-60
286.611,Bluetooth,-59
286.642,Bluetooth,-59
286.643,Bluetooth,-61
286.676,Bluetooth,-63
286.677,Bluetooth,-63
286.743,Bluetooth,-60
286.777,Bluetooth,-58
286.778,Bluetooth,-59
286.816,Bluetooth,-63
286.817,Bluetooth,-63
286.955,Bluetooth,-57
286.956,Bluetooth,-58
286.991,Bluetooth,-58
286.992,Bluetooth,-59
287.029,Bluetooth,-63
287.029,Bluetooth,-64
287.209,Bluetooth,-59
287.210,Bluetooth,-59
287.313,Bluetooth,-59
287.314,Bluetooth,-59
287.352,Bluetooth,-59
287.353,Bluetooth,-59
287.387,Bluetooth,-62
287.388,Bluetooth,-63
287.484,Bluetooth,-58
287.485,Bluetooth,-58
287.524,Bluetooth,-60
287.525,Bluetooth,-61
287.555,Bluetooth,-63
287.556,Bluetooth,-63
287.591,Bluetooth,-58
287.593,Bluetooth,-58
287.624,Bluetooth,-58
287.625,Bluetooth,-59
287.660,Bluetooth,-65
287.661,Bluetooth,-64
287.728,Bluetooth,-59
287.760,Bluetooth,-58
287.761,Bluetooth,-58
287.973,Bluetooth,-65
287.975,Bluetooth,-65
288.014,Bluetooth,-59
288.016,Bluetooth,-58
288.045,Bluetooth,-64
288.084,Bluetooth,-59
288.084,Bluetooth,-59
288.115,Bluetooth,-60
288.116,Bluetooth,-60
288.148,Bluetooth,-65
288.149,Bluetooth,-64
288.223,Bluetooth,-59
288.224,Bluetooth,-59
288.260,Bluetooth,-59
288.261,Bluetooth,-60
288.331,Bluetooth,-57
288.368,Bluetooth,-64
288.369,Bluetooth,-65
288.409,Bluetooth,-58
288.410,Bluetooth,-57
288.446,Bluetooth,-59
288.447,Bluetooth,-59
288.518,Bluetooth,-59
288.519,Bluetooth,-58
288.584,Bluetooth,-61
288.585,Bluetooth,-60
288.616,Bluetooth,-65
288.617,Bluetooth,-65
288.697,Bluetooth,-59
288.698,Bluetooth,-59
288.765,Bluetooth,-60
288.766,Bluetooth,-59
288.847,Bluetooth,-60
288.848,Bluetooth,-59
288.879,Bluetooth,-60
288.880,Bluetooth,-59
288.916,Bluetooth,-66
288.917,Bluetooth,-65
288.948,Bluetooth,-64
288.978,Bluetooth,-65
288.979,Bluetooth,-65
289.010,Bluetooth,-60
289.011,Bluetooth,-60
289.049,Bluetooth,-60
289.050,Bluetooth,-61
289.120,Bluetooth,-59
289.121,Bluetooth,-60
289.226,Bluetooth,-60
289.264,Bluetooth,-65
289.265,Bluetooth,-65
289.365,Bluetooth,-63
289.365,Bluetooth,-62
289.403,Bluetooth,-60
289.404,Bluetooth,-59
289.433,Bluetooth,-59
289.434,Bluetooth,-58
289.500,Bluetooth,-64
289.501,Bluetooth,-63
289.569,Bluetooth,-63
289.570,Bluetooth,-62
289.601,Bluetooth,-60
289.602,Bluetooth,-59
289.638,Bluetooth,-58
289.639,Bluetooth,-58
289.716,Bluetooth,-59
289.717,Bluetooth,-59
289.825,Bluetooth,-63
289.861,Bluetooth,-62
289.862,Bluetooth,-63
289.937,Bluetooth,-59
289.938,Bluetooth,-58
290.002,Bluetooth,-63
290.002,Bluetooth,-63
348.926,Bluetooth,-68
348.961,Bluetooth,-62
348.961,Bluetooth,-61
349.143,Bluetooth,-68
349.144,Bluetooth,-67
349.246,Bluetooth,-67
349.276,Bluetooth,-71
349.278,Bluetooth,-70
349.345,Bluetooth,-66
349.346,Bluetooth,-66
349.384,Bluetooth,-75
349.385,Bluetooth,-75
349.416,Bluetooth,-70
349.417,Bluetooth,-70
349.450,Bluetooth,-64
349.451,Bluetooth,-65
349.523,Bluetooth,-71
349.558,Bluetooth,-73
349.559,Bluetooth,-72
349.700,Bluetooth,-79
349.810,Bluetooth,-67
349.811,Bluetooth,-67
349.845,Bluetooth,-68
349.881,Bluetooth,-71
349.882,Bluetooth,-71
349.913,Bluetooth,-67
349.914,Bluetooth,-67
349.946,Bluetooth,-76
349.981,Bluetooth,-70
349.981,Bluetooth,-69
350.119,Bluetooth,-72
350.120,Bluetooth,-72
350.156,Bluetooth,-71
350.157,Bluetooth,-71
350.193,Bluetooth,-69
350.194,Bluetooth,-68
350.223,Bluetooth,-69
350.224,Bluetooth,-68
350.295,Bluetooth,-72
350.296,Bluetooth,-70
350.334,Bluetooth,-67
350.335,Bluetooth,-68
350.371,Bluetooth,-76
350.372,Bluetooth,-75
350.405,Bluetooth,-70
350.406,Bluetooth,-70
350.553,Bluetooth,-76
350.554,Bluetooth,-77
350.591,Bluetooth,-68
350.592,Bluetooth,-68
350.628,Bluetooth,-66
350.629,Bluetooth,-67
350.661,Bluetooth,-73
350.662,Bluetooth,-74
350.700,Bluetooth,-67
350.701,Bluetooth,-68
350.737,Bluetooth,-68
350.770,Bluetooth,-68
350.772,Bluetooth,-67
350.812,Bluetooth,-67
350.812,Bluetooth,-67
350.909,Bluetooth,-67
350.910,Bluetooth,-66
350.943,Bluetooth,-67
350.944,Bluetooth,-66
351.126,Bluetooth,-67
351.127,Bluetooth,-67
351.266,Bluetooth,-73
351.267,Bluetooth,-72
351.343,Bluetooth,-72
351.452,Bluetooth,-74
351.483,Bluetooth,-71
351.484,Bluetooth,-70
351.521,Bluetooth,-70
351.522,Bluetooth,-69
351.631,Bluetooth,-72
351.668,Bluetooth,-72
351.669,Bluetooth,-72
351.707,Bluetooth,-74
351.707,Bluetooth,-73
351.743,Bluetooth,-76
351.744,Bluetooth,-78
351.774,Bluetooth,-74
351.775,Bluetooth,-73
351.844,Bluetooth,-75
351.844,Bluetooth,-75
351.885,Bluetooth,-81
351.885,Bluetooth,-81
352.060,Bluetooth,-71
352.061,Bluetooth,-72
352.098,Bluetooth,-78
352.099,Bluetooth,-78
352.130,Bluetooth,-93
352.130,Bluetooth,-92
352.200,Bluetooth,-76
352.201,Bluetooth,-76
352.230,Bluetooth,-73
352.263,Bluetooth,-80
352.264,Bluetooth,-79
352.300,Bluetooth,-77
352.301,Bluetooth,-77
352.397,Bluetooth,-74
352.398,Bluetooth,-75
352.430,Bluetooth,-77
352.462,Bluetooth,-67
352.464,Bluetooth,-68
352.497,Bluetooth,-75
352.498,Bluetooth,-75
352.537,Bluetooth,-76
352.577,Bluetooth,-77
352.579,Bluetooth,-77
352.607,Bluetooth,-72
352.608,Bluetooth,-71
352.648,Bluetooth,-69
352.650,Bluetooth,-68
352.676,Bluetooth,-76
352.677,Bluetooth,-75
352.746,Bluetooth,-67
352.747,Bluetooth,-68
352.820,Bluetooth,-74
352.821,Bluetooth,-74
428.470,Bluetooth,-57
428.471,Bluetooth,-58
428.504,Bluetooth,-68
428.505,Bluetooth,-68
428.580,Bluetooth,-56
428.581,Bluetooth,-55
428.610,Bluetooth,-57
428.611,Bluetooth,-56
428.678,Bluetooth,-56
428.678,Bluetooth,-56
428.744,Bluetooth,-69
428.812,Bluetooth,-68
428.813,Bluetooth,-67
428.887,Bluetooth,-56
428.888,Bluetooth,-56
428.923,Bluetooth,-69
428.924,Bluetooth,-68
428.990,Bluetooth,-56
429.067,Bluetooth,-67
429.068,Bluetooth,-67
429.139,Bluetooth,-56
429.140,Bluetooth,-57
429.169,Bluetooth,-57
429.170,Bluetooth,-56
429.235,Bluetooth,-56
429.236,Bluetooth,-56
429.282,Bluetooth,-54
429.283,Bluetooth,-55
429.349,Bluetooth,-56
429.384,Bluetooth,-56
429.386,Bluetooth,-56
429.420,Bluetooth,-56
429.421,Bluetooth,-56
429.455,Bluetooth,-61
429.456,Bluetooth,-62
429.489,Bluetooth,-56
429.490,Bluetooth,-56
429.525,Bluetooth,-57
429.526,Bluetooth,-57
429.558,Bluetooth,-63
429.558,Bluetooth,-62
429.659,Bluetooth,-57
429.660,Bluetooth,-56
429.801,Bluetooth,-55
429.802,Bluetooth,-56
429.839,Bluetooth,-55
429.839,Bluetooth,-55
429.869,Bluetooth,-60
429.870,Bluetooth,-61
429.898,Bluetooth,-57
429.899,Bluetooth,-56
429.932,Bluetooth,-56
430.006,Bluetooth,-53
430.043,Bluetooth,-60
430.045,Bluetooth,-61
430.182,Bluetooth,-61
430.184,Bluetooth,-62
430.213,Bluetooth,-56
430.214,Bluetooth,-57
430.249,Bluetooth,-55
430.282,Bluetooth,-55
430.284,Bluetooth,-56
430.381,Bluetooth,-63
430.382,Bluetooth,-62
430.414,Bluetooth,-56
430.415,Bluetooth,-56
430.452,Bluetooth,-56
430.453,Bluetooth,-56
430.490,Bluetooth,-62
430.491,Bluetooth,-62
430.521,Bluetooth,-57
430.522,Bluetooth,-56
430.560,Bluetooth,-55
430.602,Bluetooth,-56
430.604,Bluetooth,-55
430.637,Bluetooth,-62
430.638,Bluetooth,-62
430.845,Bluetooth,-57
430.846,Bluetooth,-57
430.882,Bluetooth,-63
430.883,Bluetooth,-63
430.990,Bluetooth,-59
430.991,Bluetooth,-60
431.054,Bluetooth,-62
431.054,Bluetooth,-62
431.129,Bluetooth,-63
431.162,Bluetooth,-70
431.162,Bluetooth,-70
431.201,Bluetooth,-67
431.202,Bluetooth,-67
431.264,Bluetooth,-64
431.265,Bluetooth,-63
431.332,Bluetooth,-66
431.333,Bluetooth,-66
431.366,Bluetooth,-62
431.368,Bluetooth,-62
431.441,Bluetooth,-63
431.514,Bluetooth,-63
431.515,Bluetooth,-63
431.545,Bluetooth,-63
431.546,Bluetooth,-63
431.587,Bluetooth,-67
431.588,Bluetooth,-69
431.650,Bluetooth,-60
431.651,Bluetooth,-61
431.687,Bluetooth,-65
431.688,Bluetooth,-64
431.721,Bluetooth,-65
431.722,Bluetooth,-66
431.761,Bluetooth,-64
431.762,Bluetooth,-65
431.867,Bluetooth,-64
431.908,Bluetooth,-69
431.908,Bluetooth,-68
431.937,Bluetooth,-65
431.938,Bluetooth,-65
432.045,Bluetooth,-67
432.083,Bluetooth,-69
432.084,Bluetooth,-69
432.114,Bluetooth,-74
432.115,Bluetooth,-75
432.148,Bluetooth,-68
432.149,Bluetooth,-68
432.186,Bluetooth,-75
432.187,Bluetooth,-75
432.221,Bluetooth,-70
432.222,Bluetooth,-70
432.285,Bluetooth,-65
432.286,Bluetooth,-65
432.319,Bluetooth,-90
432.320,Bluetooth,-89
432.350,Bluetooth,-68
432.386,Bluetooth,-78
432.387,Bluetooth,-78
432.420,Bluetooth,-69
432.421,Bluetooth,-69
491.599,Bluetooth,-65
491.600,Bluetooth,-65
491.635,Bluetooth,-88
491.636,Bluetooth,-89
491.669,Bluetooth,-78
491.670,Bluetooth,-79
491.701,Bluetooth,-78
491.702,Bluetooth,-78
491.734,Bluetooth,-74
491.844,Bluetooth,-72
491.845,Bluetooth,-71
491.911,Bluetooth,-71
491.912,Bluetooth,-71
491.943,Bluetooth,-67
491.944,Bluetooth,-67
491.975,Bluetooth,-70
491.976,Bluetooth,-70
492.012,Bluetooth,-69
492.013,Bluetooth,-68
492.086,Bluetooth,-65
492.087,Bluetooth,-66
492.159,Bluetooth,-67
492.160,Bluetooth,-67
492.196,Bluetooth,-66
492.197,Bluetooth,-66
492.234,Bluetooth,-65
492.235,Bluetooth,-65
492.342,Bluetooth,-65
492.420,Bluetooth,-65
492.421,Bluetooth,-66
492.457,Bluetooth,-61
492.458,Bluetooth,-61
492.494,Bluetooth,-62
492.495,Bluetooth,-63
492.562,Bluetooth,-61
492.562,Bluetooth,-61
492.628,Bluetooth,-60
492.910,Bluetooth,-62
492.911,Bluetooth,-62
492.945,Bluetooth,-62
493.021,Bluetooth,-63
493.021,Bluetooth,-63
493.130,Bluetooth,-60
493.164,Bluetooth,-63
493.165,Bluetooth,-64
493.236,Bluetooth,-63
493.342,Bluetooth,-63
493.343,Bluetooth,-63
493.372,Bluetooth,-65
493.372,Bluetooth,-65
493.410,Bluetooth,-63
493.410,Bluetooth,-64
493.511,Bluetooth,-63
493.512,Bluetooth,-64
493.543,Bluetooth,-59
493.573,Bluetooth,-63
493.574,Bluetooth,-63
493.609,Bluetooth,-61
493.610,Bluetooth,-61
493.645,Bluetooth,-67
493.646,Bluetooth,-65
493.750,Bluetooth,-61
493.750,Bluetooth,-61
493.788,Bluetooth,-66
493.789,Bluetooth,-66
493.827,Bluetooth,-66
493.900,Bluetooth,-62
493.901,Bluetooth,-61
493.936,Bluetooth,-68
493.938,Bluetooth,-67
494.010,Bluetooth,-64
494.011,Bluetooth,-63
494.116,Bluetooth,-63
494.117,Bluetooth,-63
494.160,Bluetooth,-63
494.265,Bluetooth,-69
494.266,Bluetooth,-69
494.369,Bluetooth,-64
494.370,Bluetooth,-64
494.435,Bluetooth,-64
494.466,Bluetooth,-61
494.467,Bluetooth,-62
494.503,Bluetooth,-64
494.505,Bluetooth,-63
494.542,Bluetooth,-68
494.543,Bluetooth,-68
494.648,Bluetooth,-62
494.682,Bluetooth,-67
494.683,Bluetooth,-67
494.722,Bluetooth,-62
