Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
157.361,Bluetooth,-80
157.420,Bluetooth,-75
157.421,Bluetooth,-75
157.511,Bluetooth,-74
157.512,Bluetooth,-74
157.545,Bluetooth,-78
157.546,Bluetooth,-79
157.610,Bluetooth,-74
157.611,Bluetooth,-74
157.643,Bluetooth,-80
157.644,Bluetooth,-79
157.688,Bluetooth,-69
157.709,Bluetooth,-74
157.710,Bluetooth,-74
157.741,Bluetooth,-79
157.771,Bluetooth,-80
157.772,Bluetooth,-79
157.843,Bluetooth,-81
157.844,Bluetooth,-81
157.903,Bluetooth,-75
157.904,Bluetooth,-76
157.969,Bluetooth,-78
157.970,Bluetooth,-79
158.001,Bluetooth,-76
158.002,Bluetooth,-76
158.066,Bluetooth,-78
158.067,Bluetooth,-78
158.126,Bluetooth,-74
158.127,Bluetooth,-74
158.157,Bluetooth,-79
158.159,Bluetooth,-79
158.222,Bluetooth,-74
158.223,Bluetooth,-74
158.256,Bluetooth,-78
158.257,Bluetooth,-79
158.359,Bluetooth,-74
158.360,Bluetooth,-74
158.445,Bluetooth,-78
158.446,Bluetooth,-79
158.507,Bluetooth,-74
158.508,Bluetooth,-74
158.572,Bluetooth,-74
158.609,Bluetooth,-74
158.610,Bluetooth,-73
158.640,Bluetooth,-79
158.642,Bluetooth,-79
158.676,Bluetooth,-70
158.677,Bluetooth,-70
158.705,Bluetooth,-74
158.706,Bluetooth,-75
158.771,Bluetooth,-81
158.771,Bluetooth,-80
158.861,Bluetooth,-80
158.863,Bluetooth,-80
158.927,Bluetooth,-75
158.928,Bluetooth,-75
158.957,Bluetooth,-80
158.958,Bluetooth,-80
159.050,Bluetooth,-80
159.051,Bluetooth,-80
159.087,Bluetooth,-71
159.088,Bluetooth,-71
159.114,Bluetooth,-77
159.114,Bluetooth,-77
159.146,Bluetooth,-79
159.147,Bluetooth,-78
159.207,Bluetooth,-75
159.208,Bluetooth,-75
159.240,Bluetooth,-81
159.242,Bluetooth,-80
159.299,Bluetooth,-77
159.300,Bluetooth,-78
159.366,Bluetooth,-82
159.367,Bluetooth,-81
159.397,Bluetooth,-75
159.398,Bluetooth,-74
159.462,Bluetooth,-82
159.463,Bluetooth,-82
159.553,Bluetooth,-83
159.554,Bluetooth,-82
159.585,Bluetooth,-70
159.586,Bluetooth,-70
159.614,Bluetooth,-75
159.646,Bluetooth,-82
159.647,Bluetooth,-82
159.706,Bluetooth,-75
159.707,Bluetooth,-76
159.743,Bluetooth,-81
159.744,Bluetooth,-82
159.804,Bluetooth,-74
159.805,Bluetooth,-75
159.833,Bluetooth,-75
159.835,Bluetooth,-75
159.928,Bluetooth,-75
159.930,Bluetooth,-74
159.962,Bluetooth,-81
159.963,Bluetooth,-81
160.022,Bluetooth,-75
160.023,Bluetooth,-75
160.056,Bluetooth,-80
160.057,Bluetooth,-81
160.118,Bluetooth,-74
160.119,Bluetooth,-75
160.149,Bluetooth,-80
160.150,Bluetooth,-81
160.182,Bluetooth,-69
160.214,Bluetooth,-74
160.215,Bluetooth,-74
160.288,Bluetooth,-70
160.312,Bluetooth,-75
160.345,Bluetooth,-80
160.346,Bluetooth,-80
160.411,Bluetooth,-74
160.412,Bluetooth,-74
160.442,Bluetooth,-80
160.443,Bluetooth,-80
160.475,Bluetooth,-70
160.476,Bluetooth,-70
160.506,Bluetooth,-74
160.507,Bluetooth,-74
160.541,Bluetooth,-79
160.542,Bluetooth,-79
160.698,Bluetooth,-73
160.699,Bluetooth,-73
160.763,Bluetooth,-79
160.764,Bluetooth,-79
160.829,Bluetooth,-74
160.830,Bluetooth,-75
