Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
82.380,Bluetooth,-66
82.448,Bluetooth,-73
82.449,Bluetooth,-73
82.485,Bluetooth,-66
82.486,Bluetooth,-66
82.522,Bluetooth,-74
82.523,Bluetooth,-76
82.624,Bluetooth,-66
82.625,Bluetooth,-66
82.702,Bluetooth,-72
82.702,Bluetooth,-72
82.734,Bluetooth,-65
82.735,Bluetooth,-65
82.775,Bluetooth,-76
82.776,Bluetooth,-75
82.849,Bluetooth,-65
82.883,Bluetooth,-75
82.884,Bluetooth,-75
82.914,Bluetooth,-75
82.949,Bluetooth,-73
82.950,Bluetooth,-72
83.057,Bluetooth,-73
83.097,Bluetooth,-64
83.098,Bluetooth,-64
83.204,Bluetooth,-65
83.205,Bluetooth,-65
83.242,Bluetooth,-75
83.243,Bluetooth,-75
83.354,Bluetooth,-65
83.355,Bluetooth,-65
83.392,Bluetooth,-75
83.392,Bluetooth,-74
83.421,Bluetooth,-75
83.455,Bluetooth,-64
83.456,Bluetooth,-65
83.555,Bluetooth,-76
83.557,Bluetooth,-75
83.588,Bluetooth,-65
83.590,Bluetooth,-65
83.620,Bluetooth,-74
83.650,Bluetooth,-74
83.651,Bluetooth,-76
83.721,Bluetooth,-75
83.836,Bluetooth,-65
83.837,Bluetooth,-65
83.874,Bluetooth,-76
83.874,Bluetooth,-75
83.911,Bluetooth,-75
83.950,Bluetooth,-66
83.951,Bluetooth,-66
83.983,Bluetooth,-75
83.984,Bluetooth,-75
84.021,Bluetooth,-75
84.058,Bluetooth,-66
84.060,Bluetooth,-67
84.091,Bluetooth,-74
84.127,Bluetooth,-76
84.163,Bluetooth,-67
84.164,Bluetooth,-66
84.203,Bluetooth,-74
84.204,Bluetooth,-75
84.274,Bluetooth,-76
84.310,Bluetooth,-66
84.311,Bluetooth,-67
84.419,Bluetooth,-66
84.420,Bluetooth,-67
84.488,Bluetooth,-77
160.767,Bluetooth,-66
160.767,Bluetooth,-67
160.805,Bluetooth,-66
160.806,Bluetooth,-67
160.879,Bluetooth,-67
160.880,Bluetooth,-67
161.056,Bluetooth,-68
161.057,Bluetooth,-68
161.089,Bluetooth,-70
161.090,Bluetooth,-70
161.127,Bluetooth,-67
161.128,Bluetooth,-67
161.159,Bluetooth,-67
161.160,Bluetooth,-67
161.194,Bluetooth,-68
161.195,Bluetooth,-70
161.309,Bluetooth,-69
161.311,Bluetooth,-69
161.346,Bluetooth,-70
161.347,Bluetooth,-70
161.417,Bluetooth,-68
161.418,Bluetooth,-70
161.451,Bluetooth,-69
161.452,Bluetooth,-71
161.562,Bluetooth,-70
161.563,Bluetooth,-70
161.629,Bluetooth,-66
161.631,Bluetooth,-66
161.664,Bluetooth,-69
161.695,Bluetooth,-70
161.767,Bluetooth,-70
161.767,Bluetooth,-71
161.876,Bluetooth,-66
161.877,Bluetooth,-67
161.914,Bluetooth,-70
161.915,Bluetooth,-70
162.127,Bluetooth,-71
162.128,Bluetooth,-69
162.224,Bluetooth,-67
162.265,Bluetooth,-69
162.265,Bluetooth,-69
162.290,Bluetooth,-69
162.355,Bluetooth,-67
162.391,Bluetooth,-70
162.428,Bluetooth,-69
162.429,Bluetooth,-69
162.465,Bluetooth,-68
162.466,Bluetooth,-67
162.498,Bluetooth,-71
162.534,Bluetooth,-68
162.535,Bluetooth,-69
162.634,Bluetooth,-71
162.706,Bluetooth,-68
162.707,Bluetooth,-67
162.744,Bluetooth,-69
162.819,Bluetooth,-68
162.820,Bluetooth,-69
162.849,Bluetooth,-69
162.881,Bluetooth,-68
162.883,Bluetooth,-68
162.921,Bluetooth,-67
162.923,Bluetooth,-69
162.956,Bluetooth,-68
162.958,Bluetooth,-69
163.066,Bluetooth,-68
163.068,Bluetooth,-68
163.103,Bluetooth,-70
163.145,Bluetooth,-70
163.184,Bluetooth,-67
163.185,Bluetooth,-68
163.288,Bluetooth,-67
163.289,Bluetooth,-67
163.421,Bluetooth,-67
163.422,Bluetooth,-68
163.453,Bluetooth,-68
163.494,Bluetooth,-70
163.494,Bluetooth,-68
163.561,Bluetooth,-69
163.599,Bluetooth,-70
163.601,Bluetooth,-70
163.670,Bluetooth,-68
163.671,Bluetooth,-68
163.703,Bluetooth,-68
163.742,Bluetooth,-69
163.812,Bluetooth,-69
163.885,Bluetooth,-68
163.886,Bluetooth,-69
163.921,Bluetooth,-69
163.990,Bluetooth,-71
164.026,Bluetooth,-68
164.028,Bluetooth,-68
164.064,Bluetooth,-68
164.105,Bluetooth,-71
164.106,Bluetooth,-70
164.178,Bluetooth,-69
164.180,Bluetooth,-68
164.218,Bluetooth,-70
164.290,Bluetooth,-69
164.291,Bluetooth,-70
164.330,Bluetooth,-71
164.331,Bluetooth,-73
164.371,Bluetooth,-68
164.372,Bluetooth,-69
164.444,Bluetooth,-72
164.445,Bluetooth,-71
164.482,Bluetooth,-68
164.483,Bluetooth,-67
164.552,Bluetooth,-70
164.622,Bluetooth,-68
164.623,Bluetooth,-69
164.695,Bluetooth,-72
164.697,Bluetooth,-72
164.727,Bluetooth,-68
164.729,Bluetooth,-68
