Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
63.270,Bluetooth,-62
63.304,Bluetooth,-64
63.305,Bluetooth,-64
63.450,Bluetooth,-61
63.523,Bluetooth,-62
63.524,Bluetooth,-63
63.561,Bluetooth,-60
63.562,Bluetooth,-60
63.622,Bluetooth,-65
63.623,Bluetooth,-65
63.696,Bluetooth,-60
63.697,Bluetooth,-60
63.768,Bluetooth,-61
63.801,Bluetooth,-65
63.802,Bluetooth,-65
63.834,Bluetooth,-61
63.835,Bluetooth,-63
63.910,Bluetooth,-65
63.910,Bluetooth,-65
63.985,Bluetooth,-60
63.986,Bluetooth,-61
64.023,Bluetooth,-62
64.024,Bluetooth,-62
64.059,Bluetooth,-61
64.092,Bluetooth,-60
64.093,Bluetooth,-60
64.133,Bluetooth,-61
64.133,Bluetooth,-63
64.164,Bluetooth,-59
64.165,Bluetooth,-59
64.231,Bluetooth,-58
64.232,Bluetooth,-59
64.268,Bluetooth,-61
64.269,Bluetooth,-63
64.298,Bluetooth,-58
64.299,Bluetooth,-57
64.422,Bluetooth,-63
64.460,Bluetooth,-58
64.461,Bluetooth,-58
64.630,Bluetooth,-61
64.630,Bluetooth,-60
64.664,Bluetooth,-57
156.803,Bluetooth,-49
156.803,Bluetooth,-49
156.841,Bluetooth,-50
156.843,Bluetooth,-50
157.066,Bluetooth,-51
157.097,Bluetooth,-52
157.098,Bluetooth,-51
157.135,Bluetooth,-51
157.136,Bluetooth,-50
157.171,Bluetooth,-50
157.172,Bluetooth,-51
157.281,Bluetooth,-50
157.282,Bluetooth,-51
157.383,Bluetooth,-51
157.384,Bluetooth,-51
157.424,Bluetooth,-51
157.425,Bluetooth,-51
157.494,Bluetooth,-50
157.495,Bluetooth,-50
157.562,Bluetooth,-51
157.563,Bluetooth,-52
157.698,Bluetooth,-52
157.699,Bluetooth,-52
157.735,Bluetooth,-51
157.736,Bluetooth,-52
157.773,Bluetooth,-49
157.774,Bluetooth,-50
157.806,Bluetooth,-53
157.807,Bluetooth,-53
157.949,Bluetooth,-52
157.989,Bluetooth,-53
157.990,Bluetooth,-52
158.021,Bluetooth,-51
158.022,Bluetooth,-50
158.054,Bluetooth,-52
158.055,Bluetooth,-52
158.085,Bluetooth,-49
158.086,Bluetooth,-49
158.190,Bluetooth,-52
158.191,Bluetooth,-51
158.269,Bluetooth,-51
158.381,Bluetooth,-49
158.382,Bluetooth,-48
158.459,Bluetooth,-51
158.460,Bluetooth,-51
158.494,Bluetooth,-50
158.495,Bluetooth,-51
158.559,Bluetooth,-52
158.627,Bluetooth,-52
158.628,Bluetooth,-51
158.723,Bluetooth,-50
158.723,Bluetooth,-49
158.758,Bluetooth,-51
158.758,Bluetooth,-51
158.908,Bluetooth,-48
158.972,Bluetooth,-49
158.972,Bluetooth,-50
159.007,Bluetooth,-45
159.008,Bluetooth,-45
159.037,Bluetooth,-47
159.038,Bluetooth,-47
159.176,Bluetooth,-52
159.345,Bluetooth,-44
159.346,Bluetooth,-46
159.455,Bluetooth,-45
159.494,Bluetooth,-47
159.494,Bluetooth,-47
159.584,Bluetooth,-49
159.586,Bluetooth,-48
159.617,Bluetooth,-47
159.618,Bluetooth,-46
159.651,Bluetooth,-45
159.652,Bluetooth,-46
159.686,Bluetooth,-47
159.687,Bluetooth,-48
159.722,Bluetooth,-47
159.723,Bluetooth,-47
159.750,Bluetooth,-49
159.790,Bluetooth,-49
159.791,Bluetooth,-48
159.890,Bluetooth,-47
159.891,Bluetooth,-47
159.924,Bluetooth,-47
159.925,Bluetooth,-49
159.957,Bluetooth,-47
159.958,Bluetooth,-48
159.994,Bluetooth,-48
159.995,Bluetooth,-49
160.026,Bluetooth,-49
160.027,Bluetooth,-48
160.065,Bluetooth,-48
160.098,Bluetooth,-48
160.099,Bluetooth,-49
160.135,Bluetooth,-47
160.136,Bluetooth,-47
160.210,Bluetooth,-47
160.211,Bluetooth,-48
160.284,Bluetooth,-48
160.285,Bluetooth,-49
160.324,Bluetooth,-49
160.325,Bluetooth,-48
160.402,Bluetooth,-49
160.403,Bluetooth,-50
160.431,Bluetooth,-49
160.432,Bluetooth,-49
160.460,Bluetooth,-49
160.461,Bluetooth,-49
160.533,Bluetooth,-49
160.534,Bluetooth,-49
160.610,Bluetooth,-50
160.610,Bluetooth,-49
160.713,Bluetooth,-49
160.714,Bluetooth,-50
160.744,Bluetooth,-48
160.745,Bluetooth,-48
216.802,Bluetooth,-67
216.802,Bluetooth,-66
216.837,Bluetooth,-55
216.838,Bluetooth,-55
216.907,Bluetooth,-75
216.943,Bluetooth,-56
216.944,Bluetooth,-56
217.015,Bluetooth,-58
217.016,Bluetooth,-59
217.055,Bluetooth,-58
217.088,Bluetooth,-72
217.089,Bluetooth,-71
217.185,Bluetooth,-60
217.186,Bluetooth,-60
217.288,Bluetooth,-59
217.289,Bluetooth,-59
217.329,Bluetooth,-66
217.330,Bluetooth,-66
217.367,Bluetooth,-61
217.397,Bluetooth,-62
217.398,Bluetooth,-63
217.427,Bluetooth,-56
217.428,Bluetooth,-57
217.525,Bluetooth,-64
217.526,Bluetooth,-63
217.563,Bluetooth,-60
217.564,Bluetooth,-60
217.594,Bluetooth,-58
217.595,Bluetooth,-58
217.629,Bluetooth,-60
217.630,Bluetooth,-58
217.660,Bluetooth,-58
217.695,Bluetooth,-59
217.695,Bluetooth,-59
217.730,Bluetooth,-63
217.731,Bluetooth,-63
217.762,Bluetooth,-64
217.971,Bluetooth,-60
218.075,Bluetooth,-71
218.076,Bluetooth,-71
218.116,Bluetooth,-67
218.117,Bluetooth,-65
218.188,Bluetooth,-70
218.189,Bluetooth,-70
218.265,Bluetooth,-66
218.302,Bluetooth,-59
218.304,Bluetooth,-59
218.343,Bluetooth,-56
218.345,Bluetooth,-56
218.475,Bluetooth,-54
218.476,Bluetooth,-54
218.513,Bluetooth,-64
218.514,Bluetooth,-64
218.551,Bluetooth,-61
218.624,Bluetooth,-62
218.625,Bluetooth,-61
218.732,Bluetooth,-53
218.733,Bluetooth,-54
218.794,Bluetooth,-58
218.795,Bluetooth,-58
218.826,Bluetooth,-54
218.827,Bluetooth,-55
218.862,Bluetooth,-56
218.895,Bluetooth,-57
218.896,Bluetooth,-57
218.930,Bluetooth,-65
218.931,Bluetooth,-63
218.962,Bluetooth,-59
218.963,Bluetooth,-58
219.028,Bluetooth,-60
219.029,Bluetooth,-59
219.062,Bluetooth,-61
219.063,Bluetooth,-61
219.135,Bluetooth,-59
219.136,Bluetooth,-60
219.170,Bluetooth,-59
219.243,Bluetooth,-58
219.244,Bluetooth,-59
219.285,Bluetooth,-52
219.286,Bluetooth,-52
219.321,Bluetooth,-58
219.358,Bluetooth,-61
219.359,Bluetooth,-60
219.389,Bluetooth,-53
219.390,Bluetooth,-53
219.456,Bluetooth,-55
219.524,Bluetooth,-66
219.525,Bluetooth,-66
219.596,Bluetooth,-67
219.597,Bluetooth,-67
219.624,Bluetooth,-56
219.625,Bluetooth,-56
219.663,Bluetooth,-59
219.664,Bluetooth,-59
219.696,Bluetooth,-65
219.697,Bluetooth,-65
219.731,Bluetooth,-55
219.732,Bluetooth,-56
219.765,Bluetooth,-56
219.800,Bluetooth,-55
219.801,Bluetooth,-56
219.867,Bluetooth,-63
219.868,Bluetooth,-63
220.010,Bluetooth,-65
220.011,Bluetooth,-65
220.042,Bluetooth,-53
220.043,Bluetooth,-52
220.071,Bluetooth,-66
220.140,Bluetooth,-60
220.141,Bluetooth,-60
220.179,Bluetooth,-68
220.180,Bluetooth,-69
220.250,Bluetooth,-64
220.251,Bluetooth,-65
220.285,Bluetooth,-66
220.285,Bluetooth,-65
220.325,Bluetooth,-60
220.326,Bluetooth,-60
220.361,Bluetooth,-62
220.397,Bluetooth,-63
220.398,Bluetooth,-63
220.435,Bluetooth,-63
220.436,Bluetooth,-62
220.466,Bluetooth,-60
220.467,Bluetooth,-60
220.532,Bluetooth,-62
220.533,Bluetooth,-62
220.562,Bluetooth,-59
220.564,Bluetooth,-59
220.602,Bluetooth,-54
220.604,Bluetooth,-54
220.667,Bluetooth,-55
220.706,Bluetooth,-61
220.707,Bluetooth,-62
220.737,Bluetooth,-54
220.738,Bluetooth,-54
