Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
97.085,Bluetooth,-50
97.085,Bluetooth,-50
97.158,Bluetooth,-50
97.198,Bluetooth,-50
97.199,Bluetooth,-51
97.232,Bluetooth,-51
97.233,Bluetooth,-50
97.261,Bluetooth,-48
97.261,Bluetooth,-49
97.367,Bluetooth,-50
97.368,Bluetooth,-49
97.547,Bluetooth,-50
97.548,Bluetooth,-49
97.589,Bluetooth,-47
97.590,Bluetooth,-48
97.694,Bluetooth,-48
97.695,Bluetooth,-47
97.752,Bluetooth,-50
97.790,Bluetooth,-49
97.791,Bluetooth,-50
97.926,Bluetooth,-51
97.927,Bluetooth,-50
97.961,Bluetooth,-51
97.962,Bluetooth,-51
97.998,Bluetooth,-51
97.999,Bluetooth,-50
98.029,Bluetooth,-56
98.030,Bluetooth,-56
98.066,Bluetooth,-56
98.098,Bluetooth,-58
98.098,Bluetooth,-58
98.129,Bluetooth,-54
98.130,Bluetooth,-55
98.169,Bluetooth,-55
98.170,Bluetooth,-56
98.404,Bluetooth,-57
98.406,Bluetooth,-59
98.471,Bluetooth,-57
98.472,Bluetooth,-58
98.502,Bluetooth,-55
98.503,Bluetooth,-55
98.532,Bluetooth,-58
98.533,Bluetooth,-57
98.571,Bluetooth,-55
98.571,Bluetooth,-56
98.613,Bluetooth,-56
98.614,Bluetooth,-56
98.652,Bluetooth,-56
98.723,Bluetooth,-56
98.725,Bluetooth,-56
98.830,Bluetooth,-57
98.831,Bluetooth,-58
98.895,Bluetooth,-56
98.896,Bluetooth,-54
98.965,Bluetooth,-58
99.032,Bluetooth,-58
99.033,Bluetooth,-57
185.569,Bluetooth,-54
185.570,Bluetooth,-54
185.683,Bluetooth,-59
185.710,Bluetooth,-52
185.711,Bluetooth,-51
185.809,Bluetooth,-53
185.810,Bluetooth,-53
185.911,Bluetooth,-57
186.122,Bluetooth,-51
186.123,Bluetooth,-51
186.160,Bluetooth,-56
186.161,Bluetooth,-53
186.200,Bluetooth,-55
186.202,Bluetooth,-54
186.235,Bluetooth,-51
186.236,Bluetooth,-51
186.275,Bluetooth,-55
186.307,Bluetooth,-51
186.308,Bluetooth,-50
186.344,Bluetooth,-55
186.345,Bluetooth,-56
186.380,Bluetooth,-55
186.381,Bluetooth,-55
186.408,Bluetooth,-51
186.409,Bluetooth,-50
186.475,Bluetooth,-54
186.476,Bluetooth,-54
186.513,Bluetooth,-55
186.515,Bluetooth,-54
186.652,Bluetooth,-55
186.721,Bluetooth,-51
186.723,Bluetooth,-51
186.755,Bluetooth,-55
186.756,Bluetooth,-55
186.786,Bluetooth,-55
186.788,Bluetooth,-55
186.817,Bluetooth,-54
186.818,Bluetooth,-53
186.993,Bluetooth,-56
186.994,Bluetooth,-55
187.066,Bluetooth,-54
187.067,Bluetooth,-54
187.101,Bluetooth,-55
187.103,Bluetooth,-55
187.237,Bluetooth,-55
187.239,Bluetooth,-55
187.276,Bluetooth,-55
187.276,Bluetooth,-55
187.309,Bluetooth,-51
187.311,Bluetooth,-52
187.350,Bluetooth,-54
187.351,Bluetooth,-54
187.386,Bluetooth,-55
187.387,Bluetooth,-55
187.447,Bluetooth,-53
187.449,Bluetooth,-52
187.486,Bluetooth,-51
187.488,Bluetooth,-53
187.556,Bluetooth,-54
187.557,Bluetooth,-54
187.594,Bluetooth,-54
187.595,Bluetooth,-55
187.629,Bluetooth,-53
187.630,Bluetooth,-52
187.670,Bluetooth,-56
187.671,Bluetooth,-54
187.708,Bluetooth,-55
187.709,Bluetooth,-55
187.740,Bluetooth,-50
187.741,Bluetooth,-51
187.779,Bluetooth,-51
187.887,Bluetooth,-54
187.887,Bluetooth,-53
187.920,Bluetooth,-53
187.921,Bluetooth,-53
187.949,Bluetooth,-50
187.950,Bluetooth,-50
187.980,Bluetooth,-51
188.013,Bluetooth,-54
188.013,Bluetooth,-54
188.088,Bluetooth,-54
188.090,Bluetooth,-54
188.153,Bluetooth,-52
188.288,Bluetooth,-53
188.289,Bluetooth,-54
188.363,Bluetooth,-55
188.397,Bluetooth,-51
188.434,Bluetooth,-53
188.571,Bluetooth,-52
188.571,Bluetooth,-52
188.609,Bluetooth,-55
188.609,Bluetooth,-55
188.676,Bluetooth,-50
188.712,Bluetooth,-50
188.713,Bluetooth,-51
188.854,Bluetooth,-52
188.855,Bluetooth,-52
188.957,Bluetooth,-53
188.988,Bluetooth,-52
188.989,Bluetooth,-51
189.027,Bluetooth,-54
189.028,Bluetooth,-53
189.056,Bluetooth,-53
189.131,Bluetooth,-57
189.132,Bluetooth,-57
189.167,Bluetooth,-51
189.168,Bluetooth,-50
189.197,Bluetooth,-54
189.198,Bluetooth,-52
189.236,Bluetooth,-58
189.236,Bluetooth,-58
189.275,Bluetooth,-55
189.307,Bluetooth,-56
189.308,Bluetooth,-55
189.346,Bluetooth,-49
189.348,Bluetooth,-50
189.382,Bluetooth,-52
189.383,Bluetooth,-50
189.418,Bluetooth,-52
189.419,Bluetooth,-52
299.832,Bluetooth,-53
299.833,Bluetooth,-54
299.865,Bluetooth,-53
299.866,Bluetooth,-52
299.903,Bluetooth,-52
299.904,Bluetooth,-52
299.942,Bluetooth,-54
299.943,Bluetooth,-52
300.005,Bluetooth,-52
300.006,Bluetooth,-53
300.039,Bluetooth,-51
300.040,Bluetooth,-52
300.073,Bluetooth,-51
300.074,Bluetooth,-51
300.107,Bluetooth,-52
300.108,Bluetooth,-51
300.171,Bluetooth,-51
300.172,Bluetooth,-51
300.202,Bluetooth,-50
300.203,Bluetooth,-50
300.239,Bluetooth,-51
300.240,Bluetooth,-51
300.275,Bluetooth,-49
300.307,Bluetooth,-50
300.308,Bluetooth,-51
300.348,Bluetooth,-50
300.349,Bluetooth,-50
300.377,Bluetooth,-49
300.377,Bluetooth,-50
300.486,Bluetooth,-50
300.486,Bluetooth,-50
300.521,Bluetooth,-48
300.522,Bluetooth,-49
300.562,Bluetooth,-53
300.601,Bluetooth,-53
300.601,Bluetooth,-52
300.640,Bluetooth,-50
300.642,Bluetooth,-51
300.676,Bluetooth,-51
300.677,Bluetooth,-50
300.712,Bluetooth,-52
300.713,Bluetooth,-52
300.749,Bluetooth,-52
300.749,Bluetooth,-52
300.787,Bluetooth,-52
300.788,Bluetooth,-52
300.861,Bluetooth,-53
300.894,Bluetooth,-51
300.895,Bluetooth,-51
300.928,Bluetooth,-53
300.929,Bluetooth,-52
301.029,Bluetooth,-51
301.029,Bluetooth,-53
301.065,Bluetooth,-54
301.066,Bluetooth,-54
301.134,Bluetooth,-53
301.135,Bluetooth,-53
301.234,Bluetooth,-55
301.234,Bluetooth,-54
301.333,Bluetooth,-53
301.334,Bluetooth,-54
301.363,Bluetooth,-53
301.364,Bluetooth,-52
301.400,Bluetooth,-49
301.401,Bluetooth,-49
301.438,Bluetooth,-53
301.439,Bluetooth,-53
301.473,Bluetooth,-53
301.542,Bluetooth,-52
301.543,Bluetooth,-53
301.573,Bluetooth,-49
301.574,Bluetooth,-49
301.648,Bluetooth,-51
301.648,Bluetooth,-52
301.766,Bluetooth,-52
301.805,Bluetooth,-52
301.806,Bluetooth,-53
301.837,Bluetooth,-53
301.838,Bluetooth,-53
301.908,Bluetooth,-52
301.909,Bluetooth,-53
302.011,Bluetooth,-48
302.012,Bluetooth,-49
302.047,Bluetooth,-53
302.048,Bluetooth,-54
302.126,Bluetooth,-52
302.127,Bluetooth,-52
302.263,Bluetooth,-53
302.264,Bluetooth,-53
302.295,Bluetooth,-50
302.295,Bluetooth,-49
302.332,Bluetooth,-52
302.333,Bluetooth,-53
302.371,Bluetooth,-53
302.441,Bluetooth,-53
302.442,Bluetooth,-53
302.516,Bluetooth,-53
302.517,Bluetooth,-53
302.546,Bluetooth,-56
302.547,Bluetooth,-54
302.585,Bluetooth,-49
302.586,Bluetooth,-48
302.657,Bluetooth,-55
302.692,Bluetooth,-55
302.693,Bluetooth,-55
302.967,Bluetooth,-49
302.999,Bluetooth,-53
303.000,Bluetooth,-54
303.031,Bluetooth,-54
303.032,Bluetooth,-54
303.177,Bluetooth,-54
303.178,Bluetooth,-55
303.209,Bluetooth,-53
303.209,Bluetooth,-53
303.247,Bluetooth,-49
303.248,Bluetooth,-50
303.280,Bluetooth,-54
303.311,Bluetooth,-49
303.312,Bluetooth,-48
303.354,Bluetooth,-54
303.355,Bluetooth,-54
303.384,Bluetooth,-53
303.385,Bluetooth,-50
303.421,Bluetooth,-50
303.422,Bluetooth,-49
303.487,Bluetooth,-51
303.488,Bluetooth,-51
303.516,Bluetooth,-52
303.519,Bluetooth,-52
303.588,Bluetooth,-49
303.589,Bluetooth,-49
303.736,Bluetooth,-49
303.737,Bluetooth,-50
303.773,Bluetooth,-53
303.774,Bluetooth,-54
303.809,Bluetooth,-51
303.810,Bluetooth,-51
394.657,Bluetooth,-49
394.659,Bluetooth,-50
394.732,Bluetooth,-51
394.732,Bluetooth,-51
394.765,Bluetooth,-49
394.800,Bluetooth,-51
394.801,Bluetooth,-51
394.874,Bluetooth,-51
394.876,Bluetooth,-53
394.914,Bluetooth,-51
394.915,Bluetooth,-52
394.981,Bluetooth,-49
394.982,Bluetooth,-49
395.013,Bluetooth,-51
395.014,Bluetooth,-51
395.050,Bluetooth,-50
395.051,Bluetooth,-51
395.081,Bluetooth,-51
395.191,Bluetooth,-51
395.192,Bluetooth,-52
395.229,Bluetooth,-50
395.298,Bluetooth,-49
395.300,Bluetooth,-49
395.334,Bluetooth,-51
395.336,Bluetooth,-50
395.404,Bluetooth,-50
395.405,Bluetooth,-48
395.439,Bluetooth,-50
395.440,Bluetooth,-50
395.470,Bluetooth,-49
395.471,Bluetooth,-50
395.508,Bluetooth,-48
395.509,Bluetooth,-48
395.579,Bluetooth,-51
395.580,Bluetooth,-49
395.616,Bluetooth,-50
395.617,Bluetooth,-50
395.678,Bluetooth,-49
395.711,Bluetooth,-51
395.712,Bluetooth,-52
395.775,Bluetooth,-54
395.776,Bluetooth,-52
395.849,Bluetooth,-50
395.850,Bluetooth,-51
395.957,Bluetooth,-48
395.991,Bluetooth,-56
395.991,Bluetooth,-54
396.133,Bluetooth,-53
396.134,Bluetooth,-53
396.167,Bluetooth,-50
396.169,Bluetooth,-51
396.201,Bluetooth,-52
396.201,Bluetooth,-52
396.235,Bluetooth,-54
396.235,Bluetooth,-54
396.277,Bluetooth,-55
396.311,Bluetooth,-55
396.312,Bluetooth,-57
396.348,Bluetooth,-54
396.349,Bluetooth,-54
396.389,Bluetooth,-55
396.390,Bluetooth,-55
396.421,Bluetooth,-56
396.422,Bluetooth,-57
396.492,Bluetooth,-54
396.492,Bluetooth,-53
396.527,Bluetooth,-55
396.528,Bluetooth,-54
396.555,Bluetooth,-54
396.592,Bluetooth,-53
396.592,Bluetooth,-52
396.687,Bluetooth,-51
396.756,Bluetooth,-53
396.757,Bluetooth,-52
396.867,Bluetooth,-52
396.900,Bluetooth,-52
396.901,Bluetooth,-52
396.936,Bluetooth,-52
396.937,Bluetooth,-52
396.969,Bluetooth,-56
397.030,Bluetooth,-51
397.031,Bluetooth,-53
397.061,Bluetooth,-51
397.062,Bluetooth,-51
397.092,Bluetooth,-58
397.093,Bluetooth,-58
397.128,Bluetooth,-53
397.129,Bluetooth,-53
397.329,Bluetooth,-52
397.330,Bluetooth,-51
397.361,Bluetooth,-50
397.362,Bluetooth,-50
397.394,Bluetooth,-57
397.433,Bluetooth,-52
397.434,Bluetooth,-51
397.468,Bluetooth,-55
397.632,Bluetooth,-58
397.633,Bluetooth,-57
397.669,Bluetooth,-51
397.670,Bluetooth,-52
397.704,Bluetooth,-51
397.705,Bluetooth,-50
397.773,Bluetooth,-52
397.805,Bluetooth,-58
397.836,Bluetooth,-52
397.837,Bluetooth,-53
397.874,Bluetooth,-50
397.875,Bluetooth,-50
397.910,Bluetooth,-58
397.912,Bluetooth,-57
398.057,Bluetooth,-50
398.090,Bluetooth,-57
398.091,Bluetooth,-57
398.126,Bluetooth,-50
398.128,Bluetooth,-51
398.166,Bluetooth,-49
398.167,Bluetooth,-49
398.274,Bluetooth,-52
398.276,Bluetooth,-51
398.354,Bluetooth,-56
398.392,Bluetooth,-55
398.393,Bluetooth,-55
398.528,Bluetooth,-58
398.529,Bluetooth,-58
485.171,Bluetooth,-55
485.239,Bluetooth,-61
485.240,Bluetooth,-61
485.305,Bluetooth,-54
485.306,Bluetooth,-56
485.340,Bluetooth,-60
485.342,Bluetooth,-60
485.372,Bluetooth,-55
485.409,Bluetooth,-60
485.410,Bluetooth,-60
485.443,Bluetooth,-55
485.443,Bluetooth,-57
485.477,Bluetooth,-55
485.478,Bluetooth,-55
485.548,Bluetooth,-57
485.549,Bluetooth,-56
485.617,Bluetooth,-55
485.618,Bluetooth,-55
485.680,Bluetooth,-60
485.710,Bluetooth,-59
485.711,Bluetooth,-59
485.746,Bluetooth,-55
485.747,Bluetooth,-55
485.784,Bluetooth,-56
485.785,Bluetooth,-55
485.853,Bluetooth,-56
485.855,Bluetooth,-56
485.890,Bluetooth,-55
485.960,Bluetooth,-56
486.035,Bluetooth,-55
486.036,Bluetooth,-56
486.173,Bluetooth,-60
486.173,Bluetooth,-59
486.285,Bluetooth,-55
486.286,Bluetooth,-54
486.398,Bluetooth,-56
486.399,Bluetooth,-56
486.460,Bluetooth,-61
486.461,Bluetooth,-61
486.524,Bluetooth,-55
486.525,Bluetooth,-55
486.556,Bluetooth,-62
486.594,Bluetooth,-55
486.595,Bluetooth,-55
486.654,Bluetooth,-61
486.655,Bluetooth,-61
486.717,Bluetooth,-55
486.718,Bluetooth,-55
486.753,Bluetooth,-60
486.753,Bluetooth,-61
486.863,Bluetooth,-55
486.900,Bluetooth,-55
486.901,Bluetooth,-55
486.935,Bluetooth,-63
486.936,Bluetooth,-65
486.974,Bluetooth,-56
486.975,Bluetooth,-57
487.016,Bluetooth,-57
487.017,Bluetooth,-55
487.091,Bluetooth,-55
487.092,Bluetooth,-56
487.162,Bluetooth,-57
487.375,Bluetooth,-60
487.375,Bluetooth,-60
487.474,Bluetooth,-53
487.510,Bluetooth,-53
487.511,Bluetooth,-53
487.548,Bluetooth,-58
487.549,Bluetooth,-59
487.617,Bluetooth,-58
487.618,Bluetooth,-57
487.649,Bluetooth,-54
487.650,Bluetooth,-54
487.680,Bluetooth,-56
487.680,Bluetooth,-57
487.714,Bluetooth,-55
487.715,Bluetooth,-55
487.744,Bluetooth,-54
487.744,Bluetooth,-54
487.777,Bluetooth,-52
487.817,Bluetooth,-54
487.819,Bluetooth,-54
487.850,Bluetooth,-59
487.851,Bluetooth,-59
487.911,Bluetooth,-55
487.912,Bluetooth,-55
487.980,Bluetooth,-58
487.981,Bluetooth,-58
488.010,Bluetooth,-53
488.011,Bluetooth,-53
488.043,Bluetooth,-54
488.044,Bluetooth,-54
488.075,Bluetooth,-60
488.111,Bluetooth,-55
488.112,Bluetooth,-55
488.145,Bluetooth,-58
488.146,Bluetooth,-58
488.218,Bluetooth,-58
488.219,Bluetooth,-58
488.250,Bluetooth,-61
488.251,Bluetooth,-60
488.316,Bluetooth,-50
488.317,Bluetooth,-52
488.387,Bluetooth,-56
488.388,Bluetooth,-56
488.454,Bluetooth,-59
488.455,Bluetooth,-59
488.487,Bluetooth,-54
488.488,Bluetooth,-54
488.521,Bluetooth,-56
488.522,Bluetooth,-56
488.553,Bluetooth,-58
488.554,Bluetooth,-58
488.592,Bluetooth,-54
488.593,Bluetooth,-53
488.652,Bluetooth,-58
488.758,Bluetooth,-61
488.759,Bluetooth,-61
488.895,Bluetooth,-60
488.896,Bluetooth,-60
488.964,Bluetooth,-58
489.002,Bluetooth,-61
489.003,Bluetooth,-60
489.042,Bluetooth,-57
489.043,Bluetooth,-57
489.111,Bluetooth,-58
489.112,Bluetooth,-60
489.140,Bluetooth,-60
489.141,Bluetooth,-60
