Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.023,Bluetooth,-64
2.062,Bluetooth,-64
2.063,Bluetooth,-64
2.099,Bluetooth,-66
2.100,Bluetooth,-65
2.166,Bluetooth,-62
2.167,Bluetooth,-62
2.240,Bluetooth,-54
2.241,Bluetooth,-53
2.268,Bluetooth,-53
2.305,Bluetooth,-56
2.306,Bluetooth,-56
2.374,Bluetooth,-53
2.375,Bluetooth,-54
2.411,Bluetooth,-52
2.412,Bluetooth,-52
2.444,Bluetooth,-52
2.445,Bluetooth,-53
2.480,Bluetooth,-57
2.482,Bluetooth,-56
2.516,Bluetooth,-53
2.517,Bluetooth,-55
2.551,Bluetooth,-53
2.552,Bluetooth,-53
2.586,Bluetooth,-55
2.587,Bluetooth,-55
2.812,Bluetooth,-58
2.813,Bluetooth,-51
2.846,Bluetooth,-77
2.847,Bluetooth,-77
2.885,Bluetooth,-59
2.886,Bluetooth,-60
2.915,Bluetooth,-50
2.916,Bluetooth,-49
2.945,Bluetooth,-66
2.947,Bluetooth,-66
2.989,Bluetooth,-64
2.990,Bluetooth,-64
3.095,Bluetooth,-65
3.096,Bluetooth,-65
3.126,Bluetooth,-58
3.127,Bluetooth,-57
3.160,Bluetooth,-51
3.162,Bluetooth,-51
3.189,Bluetooth,-59
3.191,Bluetooth,-61
3.226,Bluetooth,-57
3.227,Bluetooth,-57
3.323,Bluetooth,-60
3.324,Bluetooth,-61
3.388,Bluetooth,-53
3.390,Bluetooth,-54
3.420,Bluetooth,-62
3.421,Bluetooth,-63
3.460,Bluetooth,-56
3.461,Bluetooth,-56
3.491,Bluetooth,-56
3.492,Bluetooth,-56
3.523,Bluetooth,-54
3.524,Bluetooth,-54
3.552,Bluetooth,-60
3.592,Bluetooth,-54
3.594,Bluetooth,-55
3.668,Bluetooth,-55
3.669,Bluetooth,-54
3.705,Bluetooth,-52
3.707,Bluetooth,-53
3.772,Bluetooth,-66
3.773,Bluetooth,-66
3.800,Bluetooth,-53
3.802,Bluetooth,-54
3.840,Bluetooth,-55
3.841,Bluetooth,-55
3.875,Bluetooth,-59
3.876,Bluetooth,-60
3.913,Bluetooth,-54
3.914,Bluetooth,-54
3.951,Bluetooth,-57
3.953,Bluetooth,-58
80.238,Bluetooth,-58
80.240,Bluetooth,-59
80.279,Bluetooth,-56
80.280,Bluetooth,-56
80.307,Bluetooth,-73
80.308,Bluetooth,-72
80.407,Bluetooth,-56
80.408,Bluetooth,-57
80.445,Bluetooth,-73
80.446,Bluetooth,-73
80.475,Bluetooth,-58
80.477,Bluetooth,-58
80.619,Bluetooth,-56
80.620,Bluetooth,-56
80.692,Bluetooth,-71
80.693,Bluetooth,-71
80.732,Bluetooth,-58
80.733,Bluetooth,-58
80.765,Bluetooth,-56
80.766,Bluetooth,-56
80.792,Bluetooth,-71
80.793,Bluetooth,-71
80.860,Bluetooth,-55
80.862,Bluetooth,-56
80.895,Bluetooth,-56
80.896,Bluetooth,-55
80.924,Bluetooth,-70
80.963,Bluetooth,-57
80.964,Bluetooth,-58
80.996,Bluetooth,-56
80.997,Bluetooth,-55
81.067,Bluetooth,-57
81.068,Bluetooth,-57
81.175,Bluetooth,-70
81.176,Bluetooth,-71
81.241,Bluetooth,-55
81.243,Bluetooth,-57
81.279,Bluetooth,-69
81.280,Bluetooth,-70
81.310,Bluetooth,-57
81.311,Bluetooth,-57
81.341,Bluetooth,-56
81.342,Bluetooth,-57
81.375,Bluetooth,-56
81.376,Bluetooth,-57
81.411,Bluetooth,-69
81.412,Bluetooth,-69
81.446,Bluetooth,-58
81.447,Bluetooth,-58
81.514,Bluetooth,-70
81.515,Bluetooth,-70
81.588,Bluetooth,-57
81.589,Bluetooth,-57
81.627,Bluetooth,-57
81.628,Bluetooth,-57
81.657,Bluetooth,-72
81.658,Bluetooth,-71
81.695,Bluetooth,-72
81.696,Bluetooth,-72
81.727,Bluetooth,-57
81.728,Bluetooth,-60
81.765,Bluetooth,-57
81.767,Bluetooth,-57
81.792,Bluetooth,-71
81.793,Bluetooth,-71
81.825,Bluetooth,-58
81.826,Bluetooth,-56
81.923,Bluetooth,-67
81.924,Bluetooth,-67
81.960,Bluetooth,-57
81.961,Bluetooth,-56
81.991,Bluetooth,-54
81.993,Bluetooth,-56
82.028,Bluetooth,-63
82.029,Bluetooth,-64
82.052,Bluetooth,-62
82.053,Bluetooth,-63
82.125,Bluetooth,-53
82.126,Bluetooth,-55
82.195,Bluetooth,-56
82.196,Bluetooth,-55
82.231,Bluetooth,-52
82.232,Bluetooth,-54
82.266,Bluetooth,-59
82.267,Bluetooth,-59
82.328,Bluetooth,-60
82.329,Bluetooth,-59
82.365,Bluetooth,-53
82.366,Bluetooth,-53
82.392,Bluetooth,-57
82.393,Bluetooth,-60
82.427,Bluetooth,-61
82.428,Bluetooth,-59
82.466,Bluetooth,-56
82.467,Bluetooth,-55
82.609,Bluetooth,-60
82.647,Bluetooth,-58
82.649,Bluetooth,-58
82.688,Bluetooth,-59
82.690,Bluetooth,-60
82.724,Bluetooth,-63
82.726,Bluetooth,-63
82.757,Bluetooth,-58
82.759,Bluetooth,-58
82.831,Bluetooth,-63
82.832,Bluetooth,-64
82.868,Bluetooth,-57
82.869,Bluetooth,-58
82.908,Bluetooth,-57
82.909,Bluetooth,-58
82.947,Bluetooth,-61
82.948,Bluetooth,-61
83.021,Bluetooth,-57
83.022,Bluetooth,-56
83.053,Bluetooth,-57
83.054,Bluetooth,-58
83.085,Bluetooth,-62
83.086,Bluetooth,-61
83.122,Bluetooth,-56
83.159,Bluetooth,-57
83.160,Bluetooth,-58
83.235,Bluetooth,-56
83.236,Bluetooth,-57
83.277,Bluetooth,-57
83.278,Bluetooth,-57
83.315,Bluetooth,-59
83.316,Bluetooth,-60
83.348,Bluetooth,-56
83.349,Bluetooth,-56
83.388,Bluetooth,-58
83.429,Bluetooth,-60
83.430,Bluetooth,-61
83.460,Bluetooth,-56
83.461,Bluetooth,-57
83.494,Bluetooth,-58
83.495,Bluetooth,-58
83.530,Bluetooth,-59
83.531,Bluetooth,-60
83.562,Bluetooth,-60
83.563,Bluetooth,-60
83.593,Bluetooth,-57
83.595,Bluetooth,-57
83.625,Bluetooth,-59
83.626,Bluetooth,-60
83.697,Bluetooth,-57
83.698,Bluetooth,-58
83.734,Bluetooth,-58
83.735,Bluetooth,-58
83.873,Bluetooth,-60
83.874,Bluetooth,-60
83.910,Bluetooth,-61
83.911,Bluetooth,-61
83.975,Bluetooth,-58
83.977,Bluetooth,-58
84.014,Bluetooth,-60
84.016,Bluetooth,-60
84.055,Bluetooth,-63
84.056,Bluetooth,-61
84.090,Bluetooth,-58
84.091,Bluetooth,-58
84.165,Bluetooth,-62
84.166,Bluetooth,-62
84.201,Bluetooth,-57
84.202,Bluetooth,-58
159.407,Bluetooth,-71
159.408,Bluetooth,-72
159.439,Bluetooth,-72
159.440,Bluetooth,-72
159.473,Bluetooth,-82
159.474,Bluetooth,-83
159.514,Bluetooth,-71
159.516,Bluetooth,-70
159.548,Bluetooth,-71
159.549,Bluetooth,-71
159.578,Bluetooth,-78
159.617,Bluetooth,-70
159.618,Bluetooth,-71
159.691,Bluetooth,-70
159.692,Bluetooth,-70
159.723,Bluetooth,-74
159.725,Bluetooth,-74
159.754,Bluetooth,-69
159.755,Bluetooth,-68
159.793,Bluetooth,-69
159.794,Bluetooth,-68
159.824,Bluetooth,-73
159.825,Bluetooth,-73
159.862,Bluetooth,-68
159.863,Bluetooth,-68
159.903,Bluetooth,-67
159.904,Bluetooth,-69
159.936,Bluetooth,-73
159.938,Bluetooth,-72
160.049,Bluetooth,-69
160.051,Bluetooth,-68
160.115,Bluetooth,-68
160.148,Bluetooth,-69
160.149,Bluetooth,-68
160.177,Bluetooth,-74
160.178,Bluetooth,-72
160.209,Bluetooth,-74
160.245,Bluetooth,-76
160.246,Bluetooth,-76
160.278,Bluetooth,-69
160.279,Bluetooth,-69
160.381,Bluetooth,-68
160.382,Bluetooth,-69
160.445,Bluetooth,-77
160.446,Bluetooth,-78
160.478,Bluetooth,-70
160.479,Bluetooth,-71
160.514,Bluetooth,-72
160.515,Bluetooth,-71
160.546,Bluetooth,-80
160.547,Bluetooth,-81
160.618,Bluetooth,-72
160.619,Bluetooth,-73
160.681,Bluetooth,-79
160.756,Bluetooth,-73
160.758,Bluetooth,-73
160.792,Bluetooth,-75
160.831,Bluetooth,-70
160.832,Bluetooth,-69
160.862,Bluetooth,-72
160.863,Bluetooth,-72
160.898,Bluetooth,-71
160.929,Bluetooth,-70
160.930,Bluetooth,-70
160.964,Bluetooth,-66
160.965,Bluetooth,-66
161.005,Bluetooth,-71
161.006,Bluetooth,-71
161.048,Bluetooth,-67
161.049,Bluetooth,-67
161.084,Bluetooth,-65
161.086,Bluetooth,-66
161.118,Bluetooth,-72
161.119,Bluetooth,-72
161.153,Bluetooth,-67
161.154,Bluetooth,-67
161.193,Bluetooth,-66
161.194,Bluetooth,-66
161.262,Bluetooth,-67
161.263,Bluetooth,-68
161.334,Bluetooth,-69
161.365,Bluetooth,-74
161.367,Bluetooth,-73
161.403,Bluetooth,-70
161.404,Bluetooth,-72
161.437,Bluetooth,-78
161.478,Bluetooth,-74
161.479,Bluetooth,-75
161.509,Bluetooth,-73
161.615,Bluetooth,-76
161.616,Bluetooth,-76
161.680,Bluetooth,-75
161.682,Bluetooth,-75
161.789,Bluetooth,-72
161.791,Bluetooth,-71
161.822,Bluetooth,-76
161.823,Bluetooth,-76
161.861,Bluetooth,-73
161.892,Bluetooth,-72
161.965,Bluetooth,-75
161.966,Bluetooth,-77
162.003,Bluetooth,-72
162.005,Bluetooth,-72
162.038,Bluetooth,-73
162.039,Bluetooth,-73
162.071,Bluetooth,-75
162.072,Bluetooth,-76
162.107,Bluetooth,-71
162.108,Bluetooth,-71
162.180,Bluetooth,-76
162.181,Bluetooth,-76
162.243,Bluetooth,-74
162.244,Bluetooth,-75
162.277,Bluetooth,-71
162.278,Bluetooth,-71
162.312,Bluetooth,-73
162.313,Bluetooth,-73
162.343,Bluetooth,-73
162.344,Bluetooth,-73
162.379,Bluetooth,-73
162.380,Bluetooth,-72
162.452,Bluetooth,-74
162.453,Bluetooth,-74
162.485,Bluetooth,-84
162.486,Bluetooth,-84
162.522,Bluetooth,-71
162.523,Bluetooth,-72
162.559,Bluetooth,-75
162.622,Bluetooth,-73
162.623,Bluetooth,-72
162.653,Bluetooth,-72
162.687,Bluetooth,-73
162.688,Bluetooth,-74
162.757,Bluetooth,-71
162.901,Bluetooth,-74
162.902,Bluetooth,-72
163.003,Bluetooth,-71
163.004,Bluetooth,-70
163.039,Bluetooth,-74
163.040,Bluetooth,-74
163.071,Bluetooth,-78
163.110,Bluetooth,-73
163.111,Bluetooth,-72
163.142,Bluetooth,-73
163.143,Bluetooth,-72
163.208,Bluetooth,-76
163.319,Bluetooth,-77
163.351,Bluetooth,-71
163.352,Bluetooth,-71
163.386,Bluetooth,-72
163.387,Bluetooth,-72
