Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
1.737,Bluetooth,-60
1.812,Bluetooth,-61
1.813,Bluetooth,-62
1.847,Bluetooth,-61
1.848,Bluetooth,-60
1.882,Bluetooth,-59
1.883,Bluetooth,-60
1.913,Bluetooth,-61
1.914,Bluetooth,-59
1.942,Bluetooth,-61
1.943,Bluetooth,-62
1.979,Bluetooth,-61
1.980,Bluetooth,-62
2.016,Bluetooth,-61
2.017,Bluetooth,-61
2.050,Bluetooth,-60
2.052,Bluetooth,-60
2.082,Bluetooth,-61
2.084,Bluetooth,-61
2.185,Bluetooth,-60
2.186,Bluetooth,-61
2.320,Bluetooth,-62
2.321,Bluetooth,-61
2.398,Bluetooth,-54
2.400,Bluetooth,-55
2.430,Bluetooth,-62
2.431,Bluetooth,-62
2.466,Bluetooth,-64
2.467,Bluetooth,-65
2.542,Bluetooth,-61
2.543,Bluetooth,-61
2.584,Bluetooth,-65
2.586,Bluetooth,-65
2.625,Bluetooth,-54
2.626,Bluetooth,-55
2.660,Bluetooth,-63
2.661,Bluetooth,-64
2.765,Bluetooth,-55
2.766,Bluetooth,-54
2.796,Bluetooth,-64
2.797,Bluetooth,-66
2.835,Bluetooth,-68
2.836,Bluetooth,-67
2.870,Bluetooth,-56
2.871,Bluetooth,-56
2.905,Bluetooth,-64
2.906,Bluetooth,-64
2.939,Bluetooth,-68
2.940,Bluetooth,-66
2.975,Bluetooth,-57
2.976,Bluetooth,-55
3.011,Bluetooth,-55
3.012,Bluetooth,-56
3.039,Bluetooth,-63
3.040,Bluetooth,-62
3.073,Bluetooth,-66
3.074,Bluetooth,-66
3.108,Bluetooth,-55
3.109,Bluetooth,-56
3.147,Bluetooth,-63
3.148,Bluetooth,-63
3.218,Bluetooth,-56
3.219,Bluetooth,-56
3.292,Bluetooth,-60
3.293,Bluetooth,-61
3.324,Bluetooth,-65
3.357,Bluetooth,-58
3.358,Bluetooth,-57
3.388,Bluetooth,-60
3.389,Bluetooth,-62
3.427,Bluetooth,-65
3.428,Bluetooth,-65
3.498,Bluetooth,-61
3.499,Bluetooth,-61
3.535,Bluetooth,-65
3.536,Bluetooth,-64
3.577,Bluetooth,-60
3.579,Bluetooth,-59
3.609,Bluetooth,-60
3.610,Bluetooth,-60
3.639,Bluetooth,-62
3.640,Bluetooth,-62
3.710,Bluetooth,-58
3.711,Bluetooth,-60
3.744,Bluetooth,-63
3.745,Bluetooth,-61
3.847,Bluetooth,-60
3.848,Bluetooth,-59
3.882,Bluetooth,-62
3.883,Bluetooth,-63
26.503,Bluetooth,-72
26.504,Bluetooth,-72
26.537,Bluetooth,-70
26.538,Bluetooth,-70
26.566,Bluetooth,-70
26.567,Bluetooth,-69
26.595,Bluetooth,-66
26.596,Bluetooth,-67
26.634,Bluetooth,-72
26.635,Bluetooth,-72
26.701,Bluetooth,-72
26.703,Bluetooth,-71
26.739,Bluetooth,-71
26.775,Bluetooth,-67
26.776,Bluetooth,-67
26.850,Bluetooth,-71
26.851,Bluetooth,-71
26.885,Bluetooth,-71
26.886,Bluetooth,-71
26.957,Bluetooth,-71
26.958,Bluetooth,-71
27.020,Bluetooth,-70
27.022,Bluetooth,-69
27.062,Bluetooth,-70
27.064,Bluetooth,-69
27.095,Bluetooth,-72
27.157,Bluetooth,-70
27.159,Bluetooth,-70
27.230,Bluetooth,-71
27.268,Bluetooth,-70
27.269,Bluetooth,-72
27.306,Bluetooth,-67
27.308,Bluetooth,-67
27.339,Bluetooth,-72
27.442,Bluetooth,-67
27.443,Bluetooth,-66
27.511,Bluetooth,-71
27.575,Bluetooth,-71
27.576,Bluetooth,-70
27.673,Bluetooth,-67
27.675,Bluetooth,-68
27.714,Bluetooth,-70
27.715,Bluetooth,-70
27.744,Bluetooth,-71
27.823,Bluetooth,-70
27.856,Bluetooth,-72
27.886,Bluetooth,-72
27.923,Bluetooth,-67
27.924,Bluetooth,-67
28.062,Bluetooth,-72
28.063,Bluetooth,-71
28.101,Bluetooth,-72
28.176,Bluetooth,-70
28.177,Bluetooth,-70
28.208,Bluetooth,-71
28.210,Bluetooth,-70
28.236,Bluetooth,-71
28.237,Bluetooth,-72
28.274,Bluetooth,-67
28.275,Bluetooth,-67
28.306,Bluetooth,-71
28.307,Bluetooth,-71
28.341,Bluetooth,-71
28.342,Bluetooth,-71
28.375,Bluetooth,-67
28.376,Bluetooth,-68
28.415,Bluetooth,-70
28.416,Bluetooth,-71
28.478,Bluetooth,-71
28.479,Bluetooth,-71
28.510,Bluetooth,-66
28.511,Bluetooth,-67
28.543,Bluetooth,-71
28.544,Bluetooth,-70
28.620,Bluetooth,-67
28.621,Bluetooth,-68
28.660,Bluetooth,-69
28.661,Bluetooth,-70
28.697,Bluetooth,-71
28.699,Bluetooth,-70
28.731,Bluetooth,-70
28.732,Bluetooth,-70
28.764,Bluetooth,-67
28.765,Bluetooth,-66
28.805,Bluetooth,-70
28.806,Bluetooth,-70
28.843,Bluetooth,-70
28.844,Bluetooth,-70
28.881,Bluetooth,-68
28.882,Bluetooth,-67
28.918,Bluetooth,-69
28.919,Bluetooth,-70
28.995,Bluetooth,-67
28.997,Bluetooth,-67
29.032,Bluetooth,-69
29.034,Bluetooth,-70
29.064,Bluetooth,-70
29.066,Bluetooth,-70
29.095,Bluetooth,-68
29.096,Bluetooth,-67
29.168,Bluetooth,-69
29.170,Bluetooth,-69
29.197,Bluetooth,-69
29.198,Bluetooth,-70
29.232,Bluetooth,-67
29.233,Bluetooth,-67
29.306,Bluetooth,-69
29.307,Bluetooth,-70
29.344,Bluetooth,-67
29.345,Bluetooth,-67
29.384,Bluetooth,-70
29.385,Bluetooth,-70
29.446,Bluetooth,-69
29.448,Bluetooth,-68
29.481,Bluetooth,-67
29.482,Bluetooth,-67
29.517,Bluetooth,-70
29.546,Bluetooth,-68
29.547,Bluetooth,-68
29.580,Bluetooth,-67
29.581,Bluetooth,-67
29.648,Bluetooth,-72
29.649,Bluetooth,-72
29.677,Bluetooth,-70
29.678,Bluetooth,-68
29.713,Bluetooth,-67
29.715,Bluetooth,-67
29.754,Bluetooth,-73
29.755,Bluetooth,-73
29.787,Bluetooth,-69
29.788,Bluetooth,-68
29.818,Bluetooth,-68
29.819,Bluetooth,-68
29.849,Bluetooth,-69
29.851,Bluetooth,-67
29.885,Bluetooth,-71
29.886,Bluetooth,-74
29.917,Bluetooth,-67
29.952,Bluetooth,-68
29.953,Bluetooth,-68
29.985,Bluetooth,-72
29.986,Bluetooth,-73
30.016,Bluetooth,-67
30.018,Bluetooth,-67
30.057,Bluetooth,-69
30.059,Bluetooth,-69
30.087,Bluetooth,-69
30.088,Bluetooth,-69
30.160,Bluetooth,-67
30.161,Bluetooth,-67
30.195,Bluetooth,-69
30.237,Bluetooth,-70
30.238,Bluetooth,-69
30.315,Bluetooth,-71
30.317,Bluetooth,-71
30.354,Bluetooth,-70
30.356,Bluetooth,-69
30.383,Bluetooth,-66
30.384,Bluetooth,-67
30.445,Bluetooth,-71
30.446,Bluetooth,-71
30.478,Bluetooth,-69
46.517,Bluetooth,-75
46.518,Bluetooth,-77
46.552,Bluetooth,-75
46.667,Bluetooth,-78
46.668,Bluetooth,-78
46.708,Bluetooth,-74
46.747,Bluetooth,-72
46.783,Bluetooth,-79
46.784,Bluetooth,-78
46.824,Bluetooth,-75
46.825,Bluetooth,-76
46.857,Bluetooth,-73
46.858,Bluetooth,-73
46.926,Bluetooth,-79
47.043,Bluetooth,-79
47.045,Bluetooth,-80
47.080,Bluetooth,-74
47.118,Bluetooth,-72
47.119,Bluetooth,-72
47.147,Bluetooth,-82
47.148,Bluetooth,-82
47.184,Bluetooth,-74
47.395,Bluetooth,-88
47.396,Bluetooth,-88
47.429,Bluetooth,-72
47.430,Bluetooth,-72
47.576,Bluetooth,-71
47.577,Bluetooth,-72
47.605,Bluetooth,-71
47.607,Bluetooth,-71
47.668,Bluetooth,-72
47.669,Bluetooth,-72
47.700,Bluetooth,-71
47.774,Bluetooth,-71
47.806,Bluetooth,-72
47.915,Bluetooth,-73
47.917,Bluetooth,-73
47.954,Bluetooth,-71
47.955,Bluetooth,-72
47.985,Bluetooth,-90
47.986,Bluetooth,-90
48.016,Bluetooth,-73
48.017,Bluetooth,-73
48.050,Bluetooth,-72
48.051,Bluetooth,-73
48.086,Bluetooth,-72
48.121,Bluetooth,-90
48.157,Bluetooth,-73
48.158,Bluetooth,-73
48.225,Bluetooth,-88
48.226,Bluetooth,-89
48.264,Bluetooth,-74
48.305,Bluetooth,-71
48.340,Bluetooth,-87
48.341,Bluetooth,-86
48.445,Bluetooth,-71
48.481,Bluetooth,-86
48.545,Bluetooth,-71
48.546,Bluetooth,-71
48.609,Bluetooth,-84
48.610,Bluetooth,-85
48.645,Bluetooth,-74
48.755,Bluetooth,-74
48.756,Bluetooth,-74
48.789,Bluetooth,-71
48.790,Bluetooth,-71
48.864,Bluetooth,-74
48.895,Bluetooth,-71
48.897,Bluetooth,-71
48.925,Bluetooth,-72
48.926,Bluetooth,-72
48.956,Bluetooth,-83
48.957,Bluetooth,-83
49.028,Bluetooth,-71
49.029,Bluetooth,-71
49.140,Bluetooth,-71
49.141,Bluetooth,-70
49.178,Bluetooth,-82
49.179,Bluetooth,-81
49.214,Bluetooth,-75
49.249,Bluetooth,-74
49.287,Bluetooth,-72
49.357,Bluetooth,-75
49.456,Bluetooth,-73
49.457,Bluetooth,-73
49.497,Bluetooth,-72
49.498,Bluetooth,-72
49.561,Bluetooth,-82
49.599,Bluetooth,-74
49.601,Bluetooth,-74
49.630,Bluetooth,-72
49.631,Bluetooth,-72
49.657,Bluetooth,-81
49.658,Bluetooth,-81
49.765,Bluetooth,-73
49.799,Bluetooth,-78
49.800,Bluetooth,-78
49.873,Bluetooth,-72
49.905,Bluetooth,-77
49.906,Bluetooth,-78
49.937,Bluetooth,-75
49.938,Bluetooth,-76
50.050,Bluetooth,-78
50.051,Bluetooth,-78
50.083,Bluetooth,-76
50.117,Bluetooth,-73
50.119,Bluetooth,-73
50.152,Bluetooth,-78
50.153,Bluetooth,-78
50.184,Bluetooth,-76
50.185,Bluetooth,-75
50.280,Bluetooth,-77
50.281,Bluetooth,-78
50.419,Bluetooth,-76
50.420,Bluetooth,-76
50.459,Bluetooth,-73
50.460,Bluetooth,-73
74.060,Bluetooth,-64
74.061,Bluetooth,-64
74.094,Bluetooth,-64
74.173,Bluetooth,-64
74.174,Bluetooth,-64
74.206,Bluetooth,-64
74.207,Bluetooth,-64
74.242,Bluetooth,-64
74.243,Bluetooth,-64
74.273,Bluetooth,-64
74.274,Bluetooth,-63
74.307,Bluetooth,-64
74.308,Bluetooth,-64
74.344,Bluetooth,-64
74.345,Bluetooth,-64
74.375,Bluetooth,-64
74.376,Bluetooth,-64
74.445,Bluetooth,-65
74.482,Bluetooth,-64
74.484,Bluetooth,-63
74.522,Bluetooth,-64
74.554,Bluetooth,-65
74.555,Bluetooth,-65
74.590,Bluetooth,-64
74.591,Bluetooth,-64
74.624,Bluetooth,-65
74.626,Bluetooth,-62
74.662,Bluetooth,-66
74.663,Bluetooth,-65
74.772,Bluetooth,-64
74.773,Bluetooth,-64
74.806,Bluetooth,-65
74.808,Bluetooth,-65
74.837,Bluetooth,-63
74.839,Bluetooth,-64
74.872,Bluetooth,-63
74.874,Bluetooth,-62
74.910,Bluetooth,-65
74.912,Bluetooth,-65
74.947,Bluetooth,-64
74.949,Bluetooth,-63
74.980,Bluetooth,-62
74.982,Bluetooth,-63
75.018,Bluetooth,-64
75.019,Bluetooth,-65
75.201,Bluetooth,-64
75.202,Bluetooth,-64
75.238,Bluetooth,-63
75.239,Bluetooth,-64
75.346,Bluetooth,-63
75.347,Bluetooth,-63
75.409,Bluetooth,-65
75.409,Bluetooth,-66
75.445,Bluetooth,-65
75.446,Bluetooth,-65
75.519,Bluetooth,-64
75.520,Bluetooth,-64
75.554,Bluetooth,-62
75.555,Bluetooth,-63
75.590,Bluetooth,-64
75.591,Bluetooth,-65
75.622,Bluetooth,-66
75.623,Bluetooth,-65
75.655,Bluetooth,-63
75.686,Bluetooth,-64
75.687,Bluetooth,-62
75.770,Bluetooth,-67
75.771,Bluetooth,-69
75.804,Bluetooth,-65
75.838,Bluetooth,-66
75.839,Bluetooth,-65
75.866,Bluetooth,-66
75.945,Bluetooth,-63
75.946,Bluetooth,-63
76.018,Bluetooth,-68
76.019,Bluetooth,-68
76.048,Bluetooth,-64
76.049,Bluetooth,-66
76.120,Bluetooth,-69
76.121,Bluetooth,-69
76.154,Bluetooth,-65
76.303,Bluetooth,-64
76.304,Bluetooth,-64
76.371,Bluetooth,-69
76.372,Bluetooth,-69
76.445,Bluetooth,-65
76.446,Bluetooth,-65
76.478,Bluetooth,-68
76.479,Bluetooth,-68
76.509,Bluetooth,-64
76.510,Bluetooth,-63
76.547,Bluetooth,-64
76.549,Bluetooth,-63
76.586,Bluetooth,-69
76.587,Bluetooth,-68
76.620,Bluetooth,-64
76.621,Bluetooth,-64
76.768,Bluetooth,-63
76.769,Bluetooth,-63
76.795,Bluetooth,-64
76.796,Bluetooth,-64
76.823,Bluetooth,-67
76.888,Bluetooth,-63
76.889,Bluetooth,-65
76.926,Bluetooth,-65
76.927,Bluetooth,-64
76.955,Bluetooth,-69
76.956,Bluetooth,-68
76.995,Bluetooth,-64
76.996,Bluetooth,-64
77.029,Bluetooth,-66
77.030,Bluetooth,-67
77.065,Bluetooth,-74
77.066,Bluetooth,-74
77.129,Bluetooth,-64
77.130,Bluetooth,-65
77.194,Bluetooth,-66
77.194,Bluetooth,-66
77.230,Bluetooth,-66
77.301,Bluetooth,-66
77.302,Bluetooth,-68
77.377,Bluetooth,-63
77.378,Bluetooth,-64
77.407,Bluetooth,-63
77.408,Bluetooth,-64
77.441,Bluetooth,-67
77.442,Bluetooth,-67
77.475,Bluetooth,-66
77.476,Bluetooth,-65
77.584,Bluetooth,-64
77.624,Bluetooth,-62
77.625,Bluetooth,-62
77.701,Bluetooth,-65
77.702,Bluetooth,-64
77.739,Bluetooth,-63
77.741,Bluetooth,-63
77.814,Bluetooth,-64
77.816,Bluetooth,-63
77.849,Bluetooth,-64
77.851,Bluetooth,-65
77.885,Bluetooth,-61
77.886,Bluetooth,-60
78.026,Bluetooth,-70
78.027,Bluetooth,-70
108.204,Bluetooth,-67
108.265,Bluetooth,-63
108.267,Bluetooth,-63
108.298,Bluetooth,-66
108.300,Bluetooth,-67
108.411,Bluetooth,-68
108.481,Bluetooth,-66
108.516,Bluetooth,-63
108.517,Bluetooth,-64
108.553,Bluetooth,-68
108.588,Bluetooth,-66
108.589,Bluetooth,-67
108.697,Bluetooth,-67
108.698,Bluetooth,-67
108.734,Bluetooth,-63
108.735,Bluetooth,-63
108.764,Bluetooth,-63
108.765,Bluetooth,-62
108.798,Bluetooth,-69
108.798,Bluetooth,-69
108.828,Bluetooth,-67
108.829,Bluetooth,-67
108.860,Bluetooth,-63
108.861,Bluetooth,-63
108.896,Bluetooth,-69
108.898,Bluetooth,-70
108.967,Bluetooth,-68
108.968,Bluetooth,-67
109.030,Bluetooth,-70
109.031,Bluetooth,-70
109.065,Bluetooth,-67
109.133,Bluetooth,-69
109.134,Bluetooth,-69
109.168,Bluetooth,-68
109.169,Bluetooth,-68
109.349,Bluetooth,-64
109.351,Bluetooth,-64
109.387,Bluetooth,-69
109.389,Bluetooth,-69
109.455,Bluetooth,-62
109.456,Bluetooth,-64
109.493,Bluetooth,-68
109.494,Bluetooth,-69
109.527,Bluetooth,-70
109.528,Bluetooth,-69
109.636,Bluetooth,-69
109.637,Bluetooth,-69
109.673,Bluetooth,-66
109.675,Bluetooth,-66
109.702,Bluetooth,-63
109.703,Bluetooth,-63
109.741,Bluetooth,-69
109.742,Bluetooth,-69
109.776,Bluetooth,-67
109.777,Bluetooth,-67
109.813,Bluetooth,-63
109.814,Bluetooth,-63
109.842,Bluetooth,-64
109.844,Bluetooth,-64
109.882,Bluetooth,-69
109.883,Bluetooth,-70
109.914,Bluetooth,-66
109.915,Bluetooth,-67
109.981,Bluetooth,-69
110.118,Bluetooth,-69
110.154,Bluetooth,-66
110.155,Bluetooth,-68
110.187,Bluetooth,-64
110.188,Bluetooth,-64
110.219,Bluetooth,-70
110.220,Bluetooth,-70
110.291,Bluetooth,-64
110.292,Bluetooth,-64
110.332,Bluetooth,-70
110.333,Bluetooth,-69
110.399,Bluetooth,-67
110.437,Bluetooth,-64
110.599,Bluetooth,-68
110.601,Bluetooth,-68
110.641,Bluetooth,-68
110.642,Bluetooth,-67
110.676,Bluetooth,-64
110.677,Bluetooth,-64
110.706,Bluetooth,-70
110.708,Bluetooth,-69
110.743,Bluetooth,-67
110.778,Bluetooth,-64
110.780,Bluetooth,-64
110.814,Bluetooth,-69
110.815,Bluetooth,-70
110.845,Bluetooth,-68
110.846,Bluetooth,-68
110.951,Bluetooth,-68
110.952,Bluetooth,-67
110.986,Bluetooth,-67
110.987,Bluetooth,-67
111.099,Bluetooth,-67
111.171,Bluetooth,-67
111.172,Bluetooth,-67
111.207,Bluetooth,-68
111.209,Bluetooth,-68
111.274,Bluetooth,-63
111.276,Bluetooth,-64
111.305,Bluetooth,-68
111.306,Bluetooth,-68
111.340,Bluetooth,-67
111.341,Bluetooth,-67
111.415,Bluetooth,-70
111.417,Bluetooth,-70
111.449,Bluetooth,-68
111.450,Bluetooth,-68
111.560,Bluetooth,-67
111.561,Bluetooth,-68
111.592,Bluetooth,-66
111.593,Bluetooth,-67
111.625,Bluetooth,-64
111.627,Bluetooth,-63
111.666,Bluetooth,-69
111.668,Bluetooth,-69
111.702,Bluetooth,-66
111.704,Bluetooth,-67
111.765,Bluetooth,-64
111.767,Bluetooth,-65
111.805,Bluetooth,-69
111.806,Bluetooth,-69
111.841,Bluetooth,-65
111.842,Bluetooth,-65
111.874,Bluetooth,-64
111.876,Bluetooth,-63
111.911,Bluetooth,-69
111.913,Bluetooth,-69
112.049,Bluetooth,-68
112.127,Bluetooth,-63
112.128,Bluetooth,-63
132.024,Bluetooth,-66
132.025,Bluetooth,-67
132.057,Bluetooth,-67
132.058,Bluetooth,-66
132.270,Bluetooth,-66
132.271,Bluetooth,-66
132.342,Bluetooth,-67
132.343,Bluetooth,-67
132.377,Bluetooth,-66
132.378,Bluetooth,-66
132.415,Bluetooth,-66
132.415,Bluetooth,-65
132.481,Bluetooth,-61
132.482,Bluetooth,-59
132.553,Bluetooth,-66
132.554,Bluetooth,-65
132.589,Bluetooth,-60
132.590,Bluetooth,-60
132.618,Bluetooth,-67
132.620,Bluetooth,-66
132.759,Bluetooth,-66
132.760,Bluetooth,-66
132.830,Bluetooth,-60
132.831,Bluetooth,-61
132.867,Bluetooth,-65
132.868,Bluetooth,-66
132.905,Bluetooth,-65
132.945,Bluetooth,-61
132.946,Bluetooth,-60
132.978,Bluetooth,-66
132.979,Bluetooth,-66
133.052,Bluetooth,-60
133.121,Bluetooth,-65
133.122,Bluetooth,-66
133.163,Bluetooth,-66
133.164,Bluetooth,-67
133.192,Bluetooth,-59
133.193,Bluetooth,-60
133.224,Bluetooth,-66
133.225,Bluetooth,-65
133.297,Bluetooth,-68
133.298,Bluetooth,-69
133.329,Bluetooth,-65
133.330,Bluetooth,-66
133.367,Bluetooth,-65
133.368,Bluetooth,-66
133.435,Bluetooth,-60
133.436,Bluetooth,-60
133.504,Bluetooth,-66
133.542,Bluetooth,-61
133.543,Bluetooth,-60
133.570,Bluetooth,-66
133.611,Bluetooth,-66
133.612,Bluetooth,-66
133.686,Bluetooth,-59
133.687,Bluetooth,-60
133.756,Bluetooth,-67
133.790,Bluetooth,-59
133.791,Bluetooth,-59
133.823,Bluetooth,-66
133.824,Bluetooth,-66
133.854,Bluetooth,-66
133.856,Bluetooth,-66
133.890,Bluetooth,-60
133.892,Bluetooth,-59
133.958,Bluetooth,-66
133.991,Bluetooth,-66
133.993,Bluetooth,-66
134.023,Bluetooth,-59
134.024,Bluetooth,-58
134.055,Bluetooth,-66
134.056,Bluetooth,-67
134.129,Bluetooth,-59
134.131,Bluetooth,-59
134.204,Bluetooth,-67
134.246,Bluetooth,-68
134.247,Bluetooth,-68
134.285,Bluetooth,-58
134.287,Bluetooth,-58
134.315,Bluetooth,-67
134.392,Bluetooth,-57
134.393,Bluetooth,-57
134.426,Bluetooth,-65
134.461,Bluetooth,-67
134.462,Bluetooth,-66
134.497,Bluetooth,-59
134.498,Bluetooth,-58
134.675,Bluetooth,-66
134.676,Bluetooth,-67
134.711,Bluetooth,-68
134.713,Bluetooth,-68
134.748,Bluetooth,-65
134.749,Bluetooth,-65
134.818,Bluetooth,-66
134.819,Bluetooth,-67
134.980,Bluetooth,-59
134.982,Bluetooth,-59
135.016,Bluetooth,-64
135.017,Bluetooth,-64
135.055,Bluetooth,-65
135.055,Bluetooth,-65
135.165,Bluetooth,-65
135.166,Bluetooth,-65
135.198,Bluetooth,-68
135.199,Bluetooth,-69
135.304,Bluetooth,-65
135.306,Bluetooth,-64
135.344,Bluetooth,-59
135.345,Bluetooth,-60
135.379,Bluetooth,-64
135.381,Bluetooth,-64
135.416,Bluetooth,-65
135.417,Bluetooth,-65
135.519,Bluetooth,-65
135.622,Bluetooth,-65
135.623,Bluetooth,-65
135.658,Bluetooth,-64
135.659,Bluetooth,-65
135.698,Bluetooth,-60
135.699,Bluetooth,-59
135.733,Bluetooth,-66
135.734,Bluetooth,-65
135.774,Bluetooth,-66
135.775,Bluetooth,-64
135.816,Bluetooth,-59
135.817,Bluetooth,-59
135.854,Bluetooth,-65
135.855,Bluetooth,-65
135.891,Bluetooth,-65
135.926,Bluetooth,-67
135.958,Bluetooth,-59
135.959,Bluetooth,-58
135.985,Bluetooth,-66
135.986,Bluetooth,-66
163.634,Bluetooth,-64
163.635,Bluetooth,-64
163.698,Bluetooth,-72
163.699,Bluetooth,-72
163.776,Bluetooth,-76
163.810,Bluetooth,-72
163.811,Bluetooth,-72
163.845,Bluetooth,-73
163.846,Bluetooth,-72
163.879,Bluetooth,-65
163.879,Bluetooth,-65
163.912,Bluetooth,-76
163.913,Bluetooth,-77
163.976,Bluetooth,-65
163.978,Bluetooth,-63
164.116,Bluetooth,-73
164.117,Bluetooth,-64
164.149,Bluetooth,-76
164.150,Bluetooth,-76
164.185,Bluetooth,-70
164.187,Bluetooth,-70
164.217,Bluetooth,-72
164.219,Bluetooth,-72
164.257,Bluetooth,-74
164.258,Bluetooth,-74
164.289,Bluetooth,-71
164.324,Bluetooth,-69
164.434,Bluetooth,-69
164.466,Bluetooth,-64
164.467,Bluetooth,-64
164.500,Bluetooth,-77
164.500,Bluetooth,-77
164.563,Bluetooth,-70
164.564,Bluetooth,-70
164.597,Bluetooth,-64
164.598,Bluetooth,-64
164.628,Bluetooth,-77
164.662,Bluetooth,-70
164.663,Bluetooth,-70
164.694,Bluetooth,-65
164.695,Bluetooth,-63
164.726,Bluetooth,-63
164.728,Bluetooth,-64
164.804,Bluetooth,-70
164.805,Bluetooth,-71
164.839,Bluetooth,-65
164.840,Bluetooth,-62
164.872,Bluetooth,-77
164.873,Bluetooth,-78
164.908,Bluetooth,-70
164.909,Bluetooth,-70
164.985,Bluetooth,-77
165.016,Bluetooth,-70
165.017,Bluetooth,-70
165.055,Bluetooth,-63
165.057,Bluetooth,-63
165.196,Bluetooth,-64
165.197,Bluetooth,-64
165.227,Bluetooth,-77
165.228,Bluetooth,-78
165.266,Bluetooth,-70
165.267,Bluetooth,-70
165.300,Bluetooth,-65
165.336,Bluetooth,-77
165.337,Bluetooth,-77
165.374,Bluetooth,-71
165.375,Bluetooth,-70
165.478,Bluetooth,-75
165.479,Bluetooth,-75
165.509,Bluetooth,-69
165.510,Bluetooth,-70
165.586,Bluetooth,-77
165.587,Bluetooth,-77
165.615,Bluetooth,-70
165.616,Bluetooth,-70
165.718,Bluetooth,-77
165.719,Bluetooth,-76
165.754,Bluetooth,-72
165.755,Bluetooth,-71
165.788,Bluetooth,-65
165.789,Bluetooth,-63
165.825,Bluetooth,-76
165.826,Bluetooth,-77
165.855,Bluetooth,-70
165.925,Bluetooth,-63
165.926,Bluetooth,-63
165.967,Bluetooth,-77
165.968,Bluetooth,-77
166.002,Bluetooth,-72
166.034,Bluetooth,-63
166.035,Bluetooth,-64
166.071,Bluetooth,-76
166.072,Bluetooth,-77
166.104,Bluetooth,-71
166.139,Bluetooth,-63
166.140,Bluetooth,-63
166.176,Bluetooth,-76
166.177,Bluetooth,-75
166.206,Bluetooth,-76
166.208,Bluetooth,-77
166.239,Bluetooth,-72
166.241,Bluetooth,-71
166.276,Bluetooth,-65
166.277,Bluetooth,-65
166.308,Bluetooth,-75
166.339,Bluetooth,-73
166.340,Bluetooth,-72
166.375,Bluetooth,-63
166.376,Bluetooth,-65
166.405,Bluetooth,-64
166.406,Bluetooth,-64
166.472,Bluetooth,-72
166.540,Bluetooth,-76
166.541,Bluetooth,-78
166.606,Bluetooth,-71
166.703,Bluetooth,-63
166.704,Bluetooth,-64
166.742,Bluetooth,-74
166.814,Bluetooth,-64
166.815,Bluetooth,-63
166.852,Bluetooth,-77
166.853,Bluetooth,-76
166.884,Bluetooth,-76
166.885,Bluetooth,-76
166.951,Bluetooth,-64
166.953,Bluetooth,-65
166.999,Bluetooth,-76
167.001,Bluetooth,-75
167.022,Bluetooth,-73
167.023,Bluetooth,-73
167.055,Bluetooth,-64
167.056,Bluetooth,-63
167.085,Bluetooth,-64
167.086,Bluetooth,-64
167.116,Bluetooth,-76
167.117,Bluetooth,-75
167.148,Bluetooth,-73
167.149,Bluetooth,-73
167.220,Bluetooth,-74
167.296,Bluetooth,-65
167.394,Bluetooth,-72
167.395,Bluetooth,-73
167.466,Bluetooth,-73
