Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
317.711,Bluetooth,-86
317.712,Bluetooth,-85
317.747,Bluetooth,-86
317.748,Bluetooth,-86
317.781,Bluetooth,-71
317.782,Bluetooth,-71
317.890,Bluetooth,-72
317.891,Bluetooth,-72
317.921,Bluetooth,-73
317.922,Bluetooth,-72
317.954,Bluetooth,-86
317.956,Bluetooth,-85
317.991,Bluetooth,-72
317.992,Bluetooth,-71
318.099,Bluetooth,-86
318.100,Bluetooth,-86
318.132,Bluetooth,-71
318.133,Bluetooth,-71
318.203,Bluetooth,-86
318.306,Bluetooth,-73
318.307,Bluetooth,-71
318.372,Bluetooth,-71
318.373,Bluetooth,-71
318.405,Bluetooth,-72
318.407,Bluetooth,-72
318.434,Bluetooth,-86
318.435,Bluetooth,-87
318.472,Bluetooth,-74
318.473,Bluetooth,-75
318.512,Bluetooth,-71
318.514,Bluetooth,-72
318.544,Bluetooth,-72
318.545,Bluetooth,-72
318.579,Bluetooth,-88
318.580,Bluetooth,-87
318.613,Bluetooth,-72
318.614,Bluetooth,-72
318.718,Bluetooth,-73
318.719,Bluetooth,-73
318.755,Bluetooth,-72
318.756,Bluetooth,-73
318.787,Bluetooth,-71
318.788,Bluetooth,-72
318.857,Bluetooth,-72
318.858,Bluetooth,-72
318.895,Bluetooth,-71
318.896,Bluetooth,-72
319.034,Bluetooth,-88
319.035,Bluetooth,-87
319.074,Bluetooth,-71
319.076,Bluetooth,-72
319.112,Bluetooth,-72
319.113,Bluetooth,-72
319.144,Bluetooth,-72
319.144,Bluetooth,-72
319.218,Bluetooth,-72
319.259,Bluetooth,-71
319.260,Bluetooth,-72
319.334,Bluetooth,-72
319.365,Bluetooth,-90
319.366,Bluetooth,-89
319.402,Bluetooth,-72
319.403,Bluetooth,-72
319.508,Bluetooth,-90
319.510,Bluetooth,-91
319.540,Bluetooth,-71
319.542,Bluetooth,-73
319.576,Bluetooth,-73
319.577,Bluetooth,-72
319.605,Bluetooth,-90
319.607,Bluetooth,-90
319.640,Bluetooth,-72
319.641,Bluetooth,-72
319.746,Bluetooth,-83
319.747,Bluetooth,-83
319.859,Bluetooth,-90
319.860,Bluetooth,-90
319.890,Bluetooth,-72
319.891,Bluetooth,-73
319.929,Bluetooth,-72
319.930,Bluetooth,-71
319.959,Bluetooth,-90
319.998,Bluetooth,-73
319.999,Bluetooth,-72
320.075,Bluetooth,-94
320.077,Bluetooth,-92
382.771,Bluetooth,-69
382.772,Bluetooth,-68
382.903,Bluetooth,-68
382.904,Bluetooth,-68
382.934,Bluetooth,-71
382.935,Bluetooth,-70
382.966,Bluetooth,-67
383.005,Bluetooth,-70
383.044,Bluetooth,-71
383.046,Bluetooth,-71
383.077,Bluetooth,-67
383.078,Bluetooth,-67
383.110,Bluetooth,-69
383.111,Bluetooth,-69
383.139,Bluetooth,-69
383.140,Bluetooth,-70
383.325,Bluetooth,-66
383.326,Bluetooth,-66
383.386,Bluetooth,-69
383.387,Bluetooth,-70
383.451,Bluetooth,-66
383.452,Bluetooth,-66
383.491,Bluetooth,-68
383.532,Bluetooth,-72
383.533,Bluetooth,-72
383.567,Bluetooth,-66
383.608,Bluetooth,-69
383.610,Bluetooth,-69
383.644,Bluetooth,-72
383.645,Bluetooth,-70
383.672,Bluetooth,-66
383.674,Bluetooth,-66
383.704,Bluetooth,-67
383.705,Bluetooth,-66
383.742,Bluetooth,-69
383.743,Bluetooth,-70
383.775,Bluetooth,-71
383.804,Bluetooth,-67
383.805,Bluetooth,-66
383.837,Bluetooth,-70
383.838,Bluetooth,-70
383.871,Bluetooth,-71
383.872,Bluetooth,-72
383.902,Bluetooth,-71
383.903,Bluetooth,-72
383.937,Bluetooth,-65
383.938,Bluetooth,-65
383.970,Bluetooth,-70
383.971,Bluetooth,-70
384.003,Bluetooth,-72
384.004,Bluetooth,-72
384.041,Bluetooth,-66
384.278,Bluetooth,-66
384.279,Bluetooth,-65
384.320,Bluetooth,-69
384.322,Bluetooth,-69
384.354,Bluetooth,-72
384.355,Bluetooth,-71
384.390,Bluetooth,-66
384.458,Bluetooth,-69
384.460,Bluetooth,-70
384.499,Bluetooth,-72
384.500,Bluetooth,-72
384.534,Bluetooth,-65
384.665,Bluetooth,-66
384.666,Bluetooth,-67
384.701,Bluetooth,-69
384.702,Bluetooth,-69
384.738,Bluetooth,-73
384.770,Bluetooth,-67
384.771,Bluetooth,-67
384.802,Bluetooth,-68
384.803,Bluetooth,-69
384.839,Bluetooth,-73
384.945,Bluetooth,-68
384.946,Bluetooth,-68
384.985,Bluetooth,-72
385.022,Bluetooth,-66
385.023,Bluetooth,-66
385.062,Bluetooth,-70
385.064,Bluetooth,-69
385.099,Bluetooth,-71
385.100,Bluetooth,-70
385.213,Bluetooth,-72
385.214,Bluetooth,-71
385.272,Bluetooth,-69
385.421,Bluetooth,-69
385.422,Bluetooth,-68
385.453,Bluetooth,-72
385.454,Bluetooth,-72
385.485,Bluetooth,-64
385.486,Bluetooth,-65
385.525,Bluetooth,-68
385.527,Bluetooth,-68
385.560,Bluetooth,-72
385.594,Bluetooth,-66
385.595,Bluetooth,-65
385.698,Bluetooth,-71
385.734,Bluetooth,-64
385.735,Bluetooth,-65
385.764,Bluetooth,-68
385.765,Bluetooth,-69
385.799,Bluetooth,-72
385.801,Bluetooth,-72
385.898,Bluetooth,-69
385.900,Bluetooth,-68
386.109,Bluetooth,-69
386.110,Bluetooth,-70
386.146,Bluetooth,-69
386.148,Bluetooth,-69
386.212,Bluetooth,-66
386.250,Bluetooth,-68
386.251,Bluetooth,-68
386.315,Bluetooth,-71
386.349,Bluetooth,-68
386.350,Bluetooth,-69
386.421,Bluetooth,-73
386.422,Bluetooth,-72
386.457,Bluetooth,-66
386.529,Bluetooth,-74
386.530,Bluetooth,-72
386.603,Bluetooth,-68
386.604,Bluetooth,-68
386.706,Bluetooth,-66
386.738,Bluetooth,-68
386.739,Bluetooth,-68
442.287,Bluetooth,-73
442.320,Bluetooth,-88
442.321,Bluetooth,-88
442.351,Bluetooth,-74
442.387,Bluetooth,-73
442.464,Bluetooth,-89
442.465,Bluetooth,-89
442.500,Bluetooth,-74
442.501,Bluetooth,-75
442.639,Bluetooth,-76
442.674,Bluetooth,-90
442.675,Bluetooth,-90
442.710,Bluetooth,-75
442.747,Bluetooth,-74
442.851,Bluetooth,-74
442.852,Bluetooth,-75
442.884,Bluetooth,-74
442.950,Bluetooth,-75
442.989,Bluetooth,-74
442.990,Bluetooth,-75
443.022,Bluetooth,-74
443.023,Bluetooth,-74
443.099,Bluetooth,-75
443.100,Bluetooth,-76
443.139,Bluetooth,-73
443.203,Bluetooth,-74
443.204,Bluetooth,-75
443.312,Bluetooth,-74
443.314,Bluetooth,-75
443.343,Bluetooth,-74
443.344,Bluetooth,-74
443.380,Bluetooth,-73
443.381,Bluetooth,-73
443.408,Bluetooth,-93
443.409,Bluetooth,-93
443.440,Bluetooth,-74
443.441,Bluetooth,-76
443.480,Bluetooth,-73
443.481,Bluetooth,-72
443.555,Bluetooth,-74
443.586,Bluetooth,-74
443.587,Bluetooth,-73
443.617,Bluetooth,-72
443.618,Bluetooth,-73
443.654,Bluetooth,-94
443.655,Bluetooth,-96
443.692,Bluetooth,-74
443.797,Bluetooth,-74
443.799,Bluetooth,-74
443.837,Bluetooth,-73
443.838,Bluetooth,-73
