Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.984,Bluetooth,-63
3.020,Bluetooth,-58
3.051,Bluetooth,-64
3.052,Bluetooth,-63
3.086,Bluetooth,-59
3.087,Bluetooth,-58
3.118,Bluetooth,-60
3.119,Bluetooth,-60
3.152,Bluetooth,-64
3.153,Bluetooth,-63
3.219,Bluetooth,-59
3.253,Bluetooth,-59
3.254,Bluetooth,-59
3.292,Bluetooth,-63
3.293,Bluetooth,-63
3.431,Bluetooth,-58
3.432,Bluetooth,-59
3.467,Bluetooth,-58
3.468,Bluetooth,-59
3.505,Bluetooth,-63
3.505,Bluetooth,-64
3.685,Bluetooth,-60
3.686,Bluetooth,-58
3.789,Bluetooth,-58
3.790,Bluetooth,-59
3.828,Bluetooth,-60
3.829,Bluetooth,-58
3.863,Bluetooth,-62
3.864,Bluetooth,-64
32.422,Bluetooth,-63
32.492,Bluetooth,-61
32.493,Bluetooth,-61
32.532,Bluetooth,-66
32.532,Bluetooth,-65
32.571,Bluetooth,-62
32.572,Bluetooth,-60
32.602,Bluetooth,-60
32.604,Bluetooth,-60
32.633,Bluetooth,-67
32.634,Bluetooth,-67
32.705,Bluetooth,-61
32.746,Bluetooth,-62
32.747,Bluetooth,-61
32.778,Bluetooth,-60
32.779,Bluetooth,-60
32.886,Bluetooth,-67
32.887,Bluetooth,-68
32.922,Bluetooth,-61
32.923,Bluetooth,-61
32.957,Bluetooth,-58
32.958,Bluetooth,-59
33.032,Bluetooth,-68
33.033,Bluetooth,-68
33.070,Bluetooth,-60
33.132,Bluetooth,-59
33.134,Bluetooth,-58
33.349,Bluetooth,-61
33.350,Bluetooth,-60
33.381,Bluetooth,-59
33.382,Bluetooth,-58
33.420,Bluetooth,-73
33.420,Bluetooth,-74
33.499,Bluetooth,-59
33.500,Bluetooth,-59
33.532,Bluetooth,-72
33.533,Bluetooth,-72
33.561,Bluetooth,-71
33.562,Bluetooth,-70
33.598,Bluetooth,-62
33.633,Bluetooth,-62
33.635,Bluetooth,-62
33.774,Bluetooth,-62
33.775,Bluetooth,-63
33.806,Bluetooth,-59
33.841,Bluetooth,-73
33.842,Bluetooth,-71
33.876,Bluetooth,-63
33.877,Bluetooth,-62
33.941,Bluetooth,-62
33.942,Bluetooth,-63
33.978,Bluetooth,-59
33.979,Bluetooth,-59
34.115,Bluetooth,-63
34.117,Bluetooth,-63
34.144,Bluetooth,-58
34.146,Bluetooth,-58
34.216,Bluetooth,-67
34.251,Bluetooth,-67
34.253,Bluetooth,-67
34.289,Bluetooth,-63
34.290,Bluetooth,-62
34.326,Bluetooth,-58
34.327,Bluetooth,-57
34.366,Bluetooth,-83
34.367,Bluetooth,-77
34.397,Bluetooth,-61
34.398,Bluetooth,-60
34.462,Bluetooth,-57
34.463,Bluetooth,-57
34.638,Bluetooth,-59
34.639,Bluetooth,-57
34.676,Bluetooth,-66
34.676,Bluetooth,-66
34.706,Bluetooth,-63
34.707,Bluetooth,-62
34.739,Bluetooth,-57
34.740,Bluetooth,-57
34.816,Bluetooth,-57
34.856,Bluetooth,-66
34.857,Bluetooth,-67
34.923,Bluetooth,-57
34.924,Bluetooth,-57
34.956,Bluetooth,-68
34.957,Bluetooth,-67
35.063,Bluetooth,-59
35.064,Bluetooth,-58
35.200,Bluetooth,-63
35.201,Bluetooth,-63
35.313,Bluetooth,-64
35.314,Bluetooth,-63
35.346,Bluetooth,-58
35.347,Bluetooth,-58
35.384,Bluetooth,-58
35.385,Bluetooth,-59
35.459,Bluetooth,-58
35.460,Bluetooth,-59
35.624,Bluetooth,-66
35.625,Bluetooth,-65
35.663,Bluetooth,-61
35.664,Bluetooth,-61
35.696,Bluetooth,-58
35.698,Bluetooth,-58
35.860,Bluetooth,-60
35.862,Bluetooth,-61
35.960,Bluetooth,-63
35.961,Bluetooth,-63
35.995,Bluetooth,-62
35.996,Bluetooth,-63
36.028,Bluetooth,-63
36.144,Bluetooth,-63
36.145,Bluetooth,-63
36.321,Bluetooth,-68
62.705,Bluetooth,-67
62.740,Bluetooth,-64
62.741,Bluetooth,-63
62.845,Bluetooth,-66
62.845,Bluetooth,-66
62.885,Bluetooth,-62
62.886,Bluetooth,-63
62.923,Bluetooth,-61
62.924,Bluetooth,-61
62.950,Bluetooth,-65
62.951,Bluetooth,-67
62.989,Bluetooth,-60
63.019,Bluetooth,-60
63.092,Bluetooth,-62
63.092,Bluetooth,-62
63.128,Bluetooth,-66
63.129,Bluetooth,-66
63.162,Bluetooth,-65
63.183,Bluetooth,-65
63.262,Bluetooth,-73
63.263,Bluetooth,-72
63.302,Bluetooth,-62
63.338,Bluetooth,-70
63.339,Bluetooth,-70
63.437,Bluetooth,-63
63.438,Bluetooth,-63
63.473,Bluetooth,-66
63.474,Bluetooth,-65
63.505,Bluetooth,-63
63.506,Bluetooth,-62
63.537,Bluetooth,-62
63.538,Bluetooth,-62
63.602,Bluetooth,-63
63.636,Bluetooth,-64
63.636,Bluetooth,-65
63.737,Bluetooth,-69
63.738,Bluetooth,-69
63.774,Bluetooth,-66
63.774,Bluetooth,-65
63.804,Bluetooth,-61
63.806,Bluetooth,-61
63.837,Bluetooth,-71
63.838,Bluetooth,-72
63.910,Bluetooth,-62
63.945,Bluetooth,-65
63.945,Bluetooth,-65
63.981,Bluetooth,-65
63.982,Bluetooth,-66
64.021,Bluetooth,-75
64.022,Bluetooth,-74
64.058,Bluetooth,-70
64.058,Bluetooth,-70
64.159,Bluetooth,-74
64.160,Bluetooth,-74
64.191,Bluetooth,-75
64.192,Bluetooth,-75
64.227,Bluetooth,-70
64.295,Bluetooth,-64
64.403,Bluetooth,-69
64.403,Bluetooth,-69
64.445,Bluetooth,-69
64.445,Bluetooth,-68
64.514,Bluetooth,-63
64.584,Bluetooth,-69
64.617,Bluetooth,-72
64.618,Bluetooth,-72
64.684,Bluetooth,-65
64.685,Bluetooth,-65
64.718,Bluetooth,-70
64.719,Bluetooth,-70
64.749,Bluetooth,-72
64.750,Bluetooth,-72
64.783,Bluetooth,-65
64.784,Bluetooth,-66
64.825,Bluetooth,-68
64.904,Bluetooth,-69
64.905,Bluetooth,-70
64.934,Bluetooth,-71
64.935,Bluetooth,-71
65.042,Bluetooth,-71
65.043,Bluetooth,-71
65.077,Bluetooth,-79
65.078,Bluetooth,-77
65.110,Bluetooth,-69
65.146,Bluetooth,-70
65.180,Bluetooth,-73
65.181,Bluetooth,-74
65.294,Bluetooth,-72
65.295,Bluetooth,-71
65.402,Bluetooth,-68
65.437,Bluetooth,-62
65.437,Bluetooth,-62
65.619,Bluetooth,-68
65.620,Bluetooth,-68
65.722,Bluetooth,-68
65.752,Bluetooth,-71
65.754,Bluetooth,-71
65.821,Bluetooth,-66
65.822,Bluetooth,-66
65.860,Bluetooth,-74
65.861,Bluetooth,-75
65.892,Bluetooth,-71
65.893,Bluetooth,-70
65.926,Bluetooth,-65
65.927,Bluetooth,-65
65.999,Bluetooth,-71
66.034,Bluetooth,-73
66.035,Bluetooth,-73
66.176,Bluetooth,-79
66.286,Bluetooth,-67
66.287,Bluetooth,-67
66.321,Bluetooth,-67
66.357,Bluetooth,-71
66.358,Bluetooth,-71
66.389,Bluetooth,-67
66.390,Bluetooth,-67
66.422,Bluetooth,-77
66.457,Bluetooth,-70
66.457,Bluetooth,-70
66.595,Bluetooth,-71
66.596,Bluetooth,-71
66.632,Bluetooth,-70
66.633,Bluetooth,-71
92.363,Bluetooth,-64
92.363,Bluetooth,-64
92.398,Bluetooth,-57
92.475,Bluetooth,-57
92.477,Bluetooth,-57
92.515,Bluetooth,-63
92.516,Bluetooth,-63
92.545,Bluetooth,-65
92.546,Bluetooth,-64
92.617,Bluetooth,-57
92.618,Bluetooth,-56
92.722,Bluetooth,-57
92.760,Bluetooth,-56
92.761,Bluetooth,-56
92.795,Bluetooth,-56
92.826,Bluetooth,-64
92.827,Bluetooth,-63
93.009,Bluetooth,-59
93.047,Bluetooth,-59
93.048,Bluetooth,-59
93.086,Bluetooth,-58
93.087,Bluetooth,-58
93.156,Bluetooth,-60
93.157,Bluetooth,-60
93.299,Bluetooth,-59
93.329,Bluetooth,-59
93.360,Bluetooth,-59
93.361,Bluetooth,-59
93.388,Bluetooth,-58
93.390,Bluetooth,-60
93.424,Bluetooth,-62
93.425,Bluetooth,-62
93.455,Bluetooth,-59
93.457,Bluetooth,-59
93.497,Bluetooth,-59
93.498,Bluetooth,-60
93.639,Bluetooth,-59
93.640,Bluetooth,-57
93.672,Bluetooth,-61
93.673,Bluetooth,-62
93.851,Bluetooth,-61
93.852,Bluetooth,-61
93.878,Bluetooth,-56
93.879,Bluetooth,-55
93.921,Bluetooth,-63
93.954,Bluetooth,-54
93.955,Bluetooth,-54
93.988,Bluetooth,-65
94.022,Bluetooth,-65
94.023,Bluetooth,-66
94.085,Bluetooth,-56
94.086,Bluetooth,-54
94.122,Bluetooth,-62
94.122,Bluetooth,-62
94.301,Bluetooth,-61
94.302,Bluetooth,-59
94.402,Bluetooth,-57
94.404,Bluetooth,-58
94.437,Bluetooth,-61
94.438,Bluetooth,-61
94.537,Bluetooth,-60
94.538,Bluetooth,-60
94.574,Bluetooth,-69
94.576,Bluetooth,-70
94.682,Bluetooth,-61
94.683,Bluetooth,-61
94.720,Bluetooth,-72
94.721,Bluetooth,-72
94.752,Bluetooth,-58
94.753,Bluetooth,-58
94.783,Bluetooth,-62
94.785,Bluetooth,-61
94.819,Bluetooth,-73
94.858,Bluetooth,-61
94.859,Bluetooth,-61
94.891,Bluetooth,-73
94.892,Bluetooth,-72
94.929,Bluetooth,-57
94.929,Bluetooth,-57
95.100,Bluetooth,-57
95.134,Bluetooth,-59
95.135,Bluetooth,-59
95.404,Bluetooth,-60
95.443,Bluetooth,-58
95.444,Bluetooth,-58
95.476,Bluetooth,-71
95.477,Bluetooth,-71
95.578,Bluetooth,-59
95.579,Bluetooth,-59
95.619,Bluetooth,-71
95.620,Bluetooth,-71
95.711,Bluetooth,-73
95.745,Bluetooth,-71
95.746,Bluetooth,-71
95.851,Bluetooth,-63
95.852,Bluetooth,-62
95.917,Bluetooth,-59
95.918,Bluetooth,-59
95.953,Bluetooth,-61
95.954,Bluetooth,-61
96.013,Bluetooth,-59
96.090,Bluetooth,-60
96.091,Bluetooth,-60
96.123,Bluetooth,-60
96.123,Bluetooth,-60
96.158,Bluetooth,-62
96.159,Bluetooth,-62
145.931,Bluetooth,-62
145.932,Bluetooth,-62
145.965,Bluetooth,-56
145.966,Bluetooth,-56
146.001,Bluetooth,-57
146.002,Bluetooth,-57
146.034,Bluetooth,-63
146.034,Bluetooth,-62
146.135,Bluetooth,-57
146.136,Bluetooth,-56
146.277,Bluetooth,-56
146.278,Bluetooth,-57
146.315,Bluetooth,-55
146.315,Bluetooth,-55
146.345,Bluetooth,-61
146.346,Bluetooth,-61
146.374,Bluetooth,-56
146.375,Bluetooth,-56
146.408,Bluetooth,-56
146.482,Bluetooth,-55
146.519,Bluetooth,-60
146.521,Bluetooth,-62
146.658,Bluetooth,-61
146.660,Bluetooth,-61
146.689,Bluetooth,-57
146.690,Bluetooth,-57
146.725,Bluetooth,-57
146.758,Bluetooth,-56
146.760,Bluetooth,-55
146.857,Bluetooth,-61
146.858,Bluetooth,-62
146.890,Bluetooth,-56
146.891,Bluetooth,-56
146.928,Bluetooth,-56
146.929,Bluetooth,-56
146.966,Bluetooth,-61
146.967,Bluetooth,-62
146.997,Bluetooth,-57
146.998,Bluetooth,-57
147.036,Bluetooth,-56
147.078,Bluetooth,-56
147.080,Bluetooth,-55
147.113,Bluetooth,-62
147.114,Bluetooth,-62
147.321,Bluetooth,-57
147.322,Bluetooth,-57
147.358,Bluetooth,-63
147.359,Bluetooth,-63
147.466,Bluetooth,-58
147.467,Bluetooth,-59
147.530,Bluetooth,-61
147.530,Bluetooth,-60
147.605,Bluetooth,-63
147.638,Bluetooth,-68
147.638,Bluetooth,-69
147.677,Bluetooth,-67
147.678,Bluetooth,-67
147.740,Bluetooth,-62
147.741,Bluetooth,-62
147.808,Bluetooth,-66
147.809,Bluetooth,-65
147.842,Bluetooth,-62
147.844,Bluetooth,-62
147.917,Bluetooth,-62
147.990,Bluetooth,-63
147.991,Bluetooth,-63
148.021,Bluetooth,-63
148.022,Bluetooth,-63
148.063,Bluetooth,-68
148.064,Bluetooth,-68
148.126,Bluetooth,-61
148.127,Bluetooth,-62
148.163,Bluetooth,-65
148.164,Bluetooth,-64
148.197,Bluetooth,-65
148.198,Bluetooth,-67
148.237,Bluetooth,-65
148.238,Bluetooth,-65
148.343,Bluetooth,-65
148.384,Bluetooth,-69
148.384,Bluetooth,-68
148.413,Bluetooth,-65
148.414,Bluetooth,-64
148.521,Bluetooth,-67
148.559,Bluetooth,-69
148.560,Bluetooth,-70
148.590,Bluetooth,-74
148.591,Bluetooth,-74
148.624,Bluetooth,-68
148.625,Bluetooth,-68
148.662,Bluetooth,-74
148.663,Bluetooth,-75
148.697,Bluetooth,-70
148.698,Bluetooth,-69
148.761,Bluetooth,-64
148.762,Bluetooth,-65
148.795,Bluetooth,-89
148.796,Bluetooth,-89
148.826,Bluetooth,-68
148.862,Bluetooth,-78
148.863,Bluetooth,-78
148.896,Bluetooth,-68
148.897,Bluetooth,-69
148.936,Bluetooth,-66
149.038,Bluetooth,-66
149.039,Bluetooth,-65
149.178,Bluetooth,-69
149.179,Bluetooth,-69
149.319,Bluetooth,-72
149.321,Bluetooth,-73
149.355,Bluetooth,-66
149.356,Bluetooth,-67
149.424,Bluetooth,-75
149.461,Bluetooth,-64
149.462,Bluetooth,-64
149.494,Bluetooth,-68
149.495,Bluetooth,-69
149.525,Bluetooth,-69
149.526,Bluetooth,-70
149.553,Bluetooth,-66
149.554,Bluetooth,-65
149.586,Bluetooth,-65
149.587,Bluetooth,-65
149.621,Bluetooth,-65
149.622,Bluetooth,-64
149.653,Bluetooth,-67
149.654,Bluetooth,-68
149.688,Bluetooth,-63
149.689,Bluetooth,-64
149.729,Bluetooth,-66
149.842,Bluetooth,-68
149.843,Bluetooth,-68
149.883,Bluetooth,-65
149.884,Bluetooth,-65
173.980,Bluetooth,-60
173.981,Bluetooth,-62
174.022,Bluetooth,-64
174.053,Bluetooth,-61
174.054,Bluetooth,-62
174.085,Bluetooth,-66
174.086,Bluetooth,-65
174.329,Bluetooth,-68
174.394,Bluetooth,-63
174.395,Bluetooth,-63
174.424,Bluetooth,-70
174.425,Bluetooth,-70
174.458,Bluetooth,-67
174.459,Bluetooth,-68
174.497,Bluetooth,-65
174.498,Bluetooth,-65
174.676,Bluetooth,-69
174.677,Bluetooth,-70
174.743,Bluetooth,-60
174.744,Bluetooth,-61
174.823,Bluetooth,-71
174.824,Bluetooth,-72
174.961,Bluetooth,-61
174.962,Bluetooth,-61
175.087,Bluetooth,-63
175.088,Bluetooth,-62
175.121,Bluetooth,-61
175.122,Bluetooth,-60
175.158,Bluetooth,-70
175.159,Bluetooth,-70
175.226,Bluetooth,-63
175.294,Bluetooth,-60
175.295,Bluetooth,-60
175.328,Bluetooth,-64
175.329,Bluetooth,-65
175.359,Bluetooth,-65
175.360,Bluetooth,-64
175.396,Bluetooth,-61
175.397,Bluetooth,-61
175.457,Bluetooth,-65
175.458,Bluetooth,-66
175.530,Bluetooth,-59
175.561,Bluetooth,-70
175.562,Bluetooth,-70
175.601,Bluetooth,-58
175.602,Bluetooth,-58
175.642,Bluetooth,-68
175.643,Bluetooth,-67
175.678,Bluetooth,-78
175.678,Bluetooth,-77
175.715,Bluetooth,-59
175.716,Bluetooth,-59
175.753,Bluetooth,-68
175.786,Bluetooth,-73
175.787,Bluetooth,-73
175.826,Bluetooth,-68
175.862,Bluetooth,-68
175.863,Bluetooth,-69
176.023,Bluetooth,-62
176.024,Bluetooth,-61
176.062,Bluetooth,-62
176.063,Bluetooth,-64
176.096,Bluetooth,-62
176.097,Bluetooth,-64
176.126,Bluetooth,-63
176.232,Bluetooth,-62
176.232,Bluetooth,-61
176.270,Bluetooth,-62
176.270,Bluetooth,-63
176.302,Bluetooth,-63
176.302,Bluetooth,-61
176.383,Bluetooth,-63
176.384,Bluetooth,-64
176.417,Bluetooth,-63
176.453,Bluetooth,-61
176.454,Bluetooth,-62
176.483,Bluetooth,-62
176.484,Bluetooth,-61
176.519,Bluetooth,-62
176.520,Bluetooth,-63
176.785,Bluetooth,-62
176.786,Bluetooth,-60
176.816,Bluetooth,-62
176.816,Bluetooth,-63
176.856,Bluetooth,-62
176.857,Bluetooth,-61
177.181,Bluetooth,-60
177.182,Bluetooth,-59
177.219,Bluetooth,-62
177.220,Bluetooth,-62
177.253,Bluetooth,-64
177.254,Bluetooth,-64
177.291,Bluetooth,-59
177.292,Bluetooth,-59
177.329,Bluetooth,-65
177.393,Bluetooth,-64
177.394,Bluetooth,-64
177.464,Bluetooth,-66
177.466,Bluetooth,-66
177.503,Bluetooth,-58
177.504,Bluetooth,-57
177.538,Bluetooth,-65
177.539,Bluetooth,-64
177.611,Bluetooth,-59
177.640,Bluetooth,-66
177.641,Bluetooth,-65
177.678,Bluetooth,-59
177.679,Bluetooth,-58
177.783,Bluetooth,-63
177.784,Bluetooth,-65
177.816,Bluetooth,-59
177.817,Bluetooth,-58
177.962,Bluetooth,-63
177.963,Bluetooth,-63
193.977,Bluetooth,-63
194.055,Bluetooth,-65
194.056,Bluetooth,-65
194.122,Bluetooth,-61
194.123,Bluetooth,-61
194.152,Bluetooth,-65
194.153,Bluetooth,-65
194.192,Bluetooth,-68
194.193,Bluetooth,-67
194.229,Bluetooth,-61
194.230,Bluetooth,-61
194.260,Bluetooth,-65
194.261,Bluetooth,-65
194.406,Bluetooth,-66
194.437,Bluetooth,-66
194.438,Bluetooth,-65
194.474,Bluetooth,-67
194.475,Bluetooth,-67
194.544,Bluetooth,-61
194.545,Bluetooth,-61
194.578,Bluetooth,-66
194.579,Bluetooth,-65
194.618,Bluetooth,-67
194.619,Bluetooth,-66
194.650,Bluetooth,-62
194.651,Bluetooth,-60
194.683,Bluetooth,-65
194.684,Bluetooth,-65
194.724,Bluetooth,-68
194.760,Bluetooth,-65
194.761,Bluetooth,-65
194.831,Bluetooth,-59
194.832,Bluetooth,-61
194.863,Bluetooth,-64
194.864,Bluetooth,-64
194.898,Bluetooth,-69
194.899,Bluetooth,-68
195.023,Bluetooth,-61
195.060,Bluetooth,-65
195.061,Bluetooth,-65
195.092,Bluetooth,-69
195.093,Bluetooth,-69
195.195,Bluetooth,-69
195.196,Bluetooth,-69
195.261,Bluetooth,-61
195.262,Bluetooth,-61
195.338,Bluetooth,-64
195.409,Bluetooth,-65
195.410,Bluetooth,-65
195.449,Bluetooth,-70
195.450,Bluetooth,-69
195.484,Bluetooth,-60
195.485,Bluetooth,-61
195.518,Bluetooth,-65
195.520,Bluetooth,-65
195.559,Bluetooth,-70
195.560,Bluetooth,-71
195.594,Bluetooth,-61
195.663,Bluetooth,-62
195.664,Bluetooth,-62
195.741,Bluetooth,-72
195.742,Bluetooth,-72
195.777,Bluetooth,-61
195.778,Bluetooth,-61
195.812,Bluetooth,-61
195.813,Bluetooth,-63
195.848,Bluetooth,-70
195.849,Bluetooth,-72
195.909,Bluetooth,-62
195.939,Bluetooth,-62
195.940,Bluetooth,-62
196.046,Bluetooth,-67
196.047,Bluetooth,-67
196.078,Bluetooth,-61
196.111,Bluetooth,-64
196.112,Bluetooth,-63
196.216,Bluetooth,-62
196.277,Bluetooth,-60
196.278,Bluetooth,-60
196.311,Bluetooth,-69
196.312,Bluetooth,-68
196.382,Bluetooth,-62
196.383,Bluetooth,-62
196.419,Bluetooth,-60
196.420,Bluetooth,-61
196.452,Bluetooth,-68
196.453,Bluetooth,-68
196.486,Bluetooth,-61
196.487,Bluetooth,-62
196.680,Bluetooth,-68
196.712,Bluetooth,-61
196.713,Bluetooth,-61
196.744,Bluetooth,-61
196.745,Bluetooth,-60
196.779,Bluetooth,-67
196.780,Bluetooth,-68
196.882,Bluetooth,-61
196.882,Bluetooth,-60
196.914,Bluetooth,-60
196.915,Bluetooth,-63
196.977,Bluetooth,-67
196.978,Bluetooth,-67
197.113,Bluetooth,-61
197.146,Bluetooth,-68
197.147,Bluetooth,-68
197.179,Bluetooth,-59
197.180,Bluetooth,-60
197.213,Bluetooth,-60
197.214,Bluetooth,-60
197.316,Bluetooth,-60
197.317,Bluetooth,-59
197.349,Bluetooth,-61
197.350,Bluetooth,-60
197.385,Bluetooth,-68
197.387,Bluetooth,-67
197.456,Bluetooth,-69
197.457,Bluetooth,-68
197.487,Bluetooth,-59
197.488,Bluetooth,-60
197.522,Bluetooth,-60
197.661,Bluetooth,-60
197.662,Bluetooth,-60
197.699,Bluetooth,-70
197.728,Bluetooth,-59
197.837,Bluetooth,-59
197.838,Bluetooth,-58
197.910,Bluetooth,-58
220.991,Bluetooth,-60
220.992,Bluetooth,-61
221.024,Bluetooth,-60
221.025,Bluetooth,-59
221.064,Bluetooth,-59
221.066,Bluetooth,-60
221.102,Bluetooth,-59
221.175,Bluetooth,-60
221.176,Bluetooth,-61
221.310,Bluetooth,-61
221.311,Bluetooth,-60
221.346,Bluetooth,-59
221.347,Bluetooth,-58
221.378,Bluetooth,-59
221.379,Bluetooth,-58
221.409,Bluetooth,-62
221.480,Bluetooth,-62
221.481,Bluetooth,-62
221.518,Bluetooth,-59
221.519,Bluetooth,-58
221.556,Bluetooth,-57
221.557,Bluetooth,-58
221.658,Bluetooth,-59
221.658,Bluetooth,-60
221.695,Bluetooth,-56
221.696,Bluetooth,-57
221.804,Bluetooth,-62
221.805,Bluetooth,-62
221.917,Bluetooth,-63
221.918,Bluetooth,-63
222.023,Bluetooth,-57
222.056,Bluetooth,-58
222.057,Bluetooth,-57
222.097,Bluetooth,-64
222.098,Bluetooth,-64
222.128,Bluetooth,-60
222.129,Bluetooth,-61
222.162,Bluetooth,-56
222.318,Bluetooth,-64
222.351,Bluetooth,-57
222.352,Bluetooth,-57
222.382,Bluetooth,-64
222.382,Bluetooth,-63
222.444,Bluetooth,-58
222.445,Bluetooth,-58
222.473,Bluetooth,-56
222.510,Bluetooth,-64
222.510,Bluetooth,-63
222.548,Bluetooth,-59
222.549,Bluetooth,-59
222.585,Bluetooth,-58
222.586,Bluetooth,-56
222.617,Bluetooth,-59
222.651,Bluetooth,-57
222.652,Bluetooth,-59
222.681,Bluetooth,-62
222.682,Bluetooth,-60
222.777,Bluetooth,-60
222.778,Bluetooth,-60
222.812,Bluetooth,-60
222.813,Bluetooth,-60
222.848,Bluetooth,-58
222.849,Bluetooth,-60
222.916,Bluetooth,-60
222.952,Bluetooth,-58
222.953,Bluetooth,-57
222.982,Bluetooth,-61
222.984,Bluetooth,-60
223.021,Bluetooth,-59
223.022,Bluetooth,-58
223.058,Bluetooth,-57
223.059,Bluetooth,-57
223.169,Bluetooth,-59
223.170,Bluetooth,-58
223.337,Bluetooth,-58
223.338,Bluetooth,-59
223.369,Bluetooth,-56
223.370,Bluetooth,-57
223.408,Bluetooth,-65
223.409,Bluetooth,-64
223.444,Bluetooth,-58
223.445,Bluetooth,-57
223.483,Bluetooth,-57
223.588,Bluetooth,-57
223.589,Bluetooth,-57
223.666,Bluetooth,-55
223.667,Bluetooth,-56
223.700,Bluetooth,-58
223.701,Bluetooth,-58
223.775,Bluetooth,-56
223.806,Bluetooth,-58
223.838,Bluetooth,-63
223.839,Bluetooth,-63
223.937,Bluetooth,-55
223.970,Bluetooth,-63
223.971,Bluetooth,-62
224.069,Bluetooth,-56
224.070,Bluetooth,-55
224.109,Bluetooth,-60
224.147,Bluetooth,-60
224.148,Bluetooth,-60
224.176,Bluetooth,-57
224.177,Bluetooth,-56
224.214,Bluetooth,-57
224.215,Bluetooth,-57
224.318,Bluetooth,-55
224.319,Bluetooth,-55
224.385,Bluetooth,-57
224.386,Bluetooth,-56
224.420,Bluetooth,-57
224.489,Bluetooth,-56
224.490,Bluetooth,-56
224.524,Bluetooth,-56
224.525,Bluetooth,-56
224.560,Bluetooth,-58
224.562,Bluetooth,-58
224.659,Bluetooth,-54
224.659,Bluetooth,-55
224.695,Bluetooth,-59
224.696,Bluetooth,-59
224.726,Bluetooth,-56
224.756,Bluetooth,-60
224.757,Bluetooth,-58
224.825,Bluetooth,-58
224.826,Bluetooth,-56
224.862,Bluetooth,-55
224.863,Bluetooth,-55
240.913,Bluetooth,-66
240.986,Bluetooth,-53
240.987,Bluetooth,-53
241.056,Bluetooth,-61
241.057,Bluetooth,-60
241.094,Bluetooth,-54
241.095,Bluetooth,-54
241.127,Bluetooth,-52
241.128,Bluetooth,-54
241.158,Bluetooth,-66
241.159,Bluetooth,-65
241.190,Bluetooth,-60
241.191,Bluetooth,-61
241.224,Bluetooth,-61
241.255,Bluetooth,-61
241.327,Bluetooth,-67
241.328,Bluetooth,-66
241.363,Bluetooth,-62
241.364,Bluetooth,-61
241.470,Bluetooth,-65
241.471,Bluetooth,-65
241.504,Bluetooth,-53
