Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.474,Bluetooth,-58
2.475,Bluetooth,-50
2.508,Bluetooth,-76
2.509,Bluetooth,-78
2.547,Bluetooth,-58
2.548,Bluetooth,-61
2.577,Bluetooth,-51
2.578,Bluetooth,-49
2.607,Bluetooth,-66
2.609,Bluetooth,-66
2.651,Bluetooth,-64
2.652,Bluetooth,-64
2.757,Bluetooth,-64
2.758,Bluetooth,-65
2.788,Bluetooth,-56
2.789,Bluetooth,-57
2.822,Bluetooth,-51
2.824,Bluetooth,-51
2.851,Bluetooth,-60
2.853,Bluetooth,-61
2.888,Bluetooth,-56
2.889,Bluetooth,-56
2.985,Bluetooth,-61
2.986,Bluetooth,-61
3.050,Bluetooth,-53
3.052,Bluetooth,-53
3.082,Bluetooth,-62
3.083,Bluetooth,-62
3.122,Bluetooth,-56
3.123,Bluetooth,-57
3.153,Bluetooth,-56
3.154,Bluetooth,-57
3.185,Bluetooth,-54
3.186,Bluetooth,-53
3.214,Bluetooth,-59
3.254,Bluetooth,-54
3.256,Bluetooth,-56
3.330,Bluetooth,-56
3.331,Bluetooth,-56
3.367,Bluetooth,-53
3.369,Bluetooth,-53
3.434,Bluetooth,-65
3.435,Bluetooth,-66
3.462,Bluetooth,-54
3.464,Bluetooth,-54
3.502,Bluetooth,-55
3.503,Bluetooth,-55
3.537,Bluetooth,-60
3.538,Bluetooth,-59
3.575,Bluetooth,-56
3.576,Bluetooth,-55
3.613,Bluetooth,-57
3.615,Bluetooth,-58
3.715,Bluetooth,-57
3.716,Bluetooth,-57
3.745,Bluetooth,-57
3.746,Bluetooth,-58
3.781,Bluetooth,-60
3.782,Bluetooth,-60
3.817,Bluetooth,-56
3.818,Bluetooth,-56
3.856,Bluetooth,-56
3.857,Bluetooth,-57
3.890,Bluetooth,-61
3.891,Bluetooth,-62
3.925,Bluetooth,-56
3.926,Bluetooth,-55
3.957,Bluetooth,-57
3.959,Bluetooth,-56
64.103,Bluetooth,-66
64.104,Bluetooth,-66
64.139,Bluetooth,-71
64.140,Bluetooth,-72
64.178,Bluetooth,-62
64.179,Bluetooth,-62
64.291,Bluetooth,-62
64.292,Bluetooth,-63
64.325,Bluetooth,-64
64.326,Bluetooth,-64
64.365,Bluetooth,-71
64.366,Bluetooth,-70
64.401,Bluetooth,-62
64.402,Bluetooth,-62
64.510,Bluetooth,-66
64.511,Bluetooth,-67
64.548,Bluetooth,-62
64.549,Bluetooth,-64
64.583,Bluetooth,-64
64.584,Bluetooth,-65
64.617,Bluetooth,-69
64.618,Bluetooth,-67
64.653,Bluetooth,-63
64.654,Bluetooth,-62
64.688,Bluetooth,-66
64.690,Bluetooth,-65
64.869,Bluetooth,-68
64.870,Bluetooth,-69
64.900,Bluetooth,-63
64.939,Bluetooth,-64
64.941,Bluetooth,-65
65.045,Bluetooth,-65
65.046,Bluetooth,-65
65.154,Bluetooth,-63
65.155,Bluetooth,-62
65.194,Bluetooth,-66
65.226,Bluetooth,-77
65.227,Bluetooth,-78
65.257,Bluetooth,-62
65.258,Bluetooth,-63
65.288,Bluetooth,-65
65.290,Bluetooth,-65
65.330,Bluetooth,-66
65.331,Bluetooth,-66
65.422,Bluetooth,-66
65.424,Bluetooth,-66
65.463,Bluetooth,-67
65.464,Bluetooth,-66
65.500,Bluetooth,-62
65.539,Bluetooth,-64
65.540,Bluetooth,-65
65.569,Bluetooth,-66
65.570,Bluetooth,-66
65.631,Bluetooth,-62
65.632,Bluetooth,-62
65.709,Bluetooth,-67
65.710,Bluetooth,-67
65.731,Bluetooth,-62
65.732,Bluetooth,-63
65.768,Bluetooth,-65
65.836,Bluetooth,-67
65.837,Bluetooth,-68
65.868,Bluetooth,-62
65.869,Bluetooth,-62
65.907,Bluetooth,-66
65.908,Bluetooth,-67
65.939,Bluetooth,-67
65.940,Bluetooth,-66
65.968,Bluetooth,-62
65.969,Bluetooth,-62
66.006,Bluetooth,-66
66.007,Bluetooth,-65
66.044,Bluetooth,-67
66.045,Bluetooth,-67
66.077,Bluetooth,-67
66.078,Bluetooth,-67
66.113,Bluetooth,-62
66.114,Bluetooth,-62
66.223,Bluetooth,-62
66.224,Bluetooth,-62
66.262,Bluetooth,-65
66.263,Bluetooth,-65
66.295,Bluetooth,-67
66.295,Bluetooth,-67
66.364,Bluetooth,-65
66.365,Bluetooth,-65
66.397,Bluetooth,-67
66.398,Bluetooth,-65
66.436,Bluetooth,-68
66.438,Bluetooth,-67
66.473,Bluetooth,-67
66.513,Bluetooth,-67
66.514,Bluetooth,-67
66.555,Bluetooth,-68
66.556,Bluetooth,-68
66.589,Bluetooth,-62
66.590,Bluetooth,-63
66.622,Bluetooth,-65
66.623,Bluetooth,-66
66.653,Bluetooth,-68
66.654,Bluetooth,-69
66.688,Bluetooth,-61
66.690,Bluetooth,-61
66.726,Bluetooth,-65
66.727,Bluetooth,-65
66.760,Bluetooth,-68
66.867,Bluetooth,-67
66.868,Bluetooth,-65
66.904,Bluetooth,-67
66.905,Bluetooth,-67
66.938,Bluetooth,-62
66.940,Bluetooth,-62
66.976,Bluetooth,-64
66.977,Bluetooth,-64
67.015,Bluetooth,-67
67.016,Bluetooth,-69
67.053,Bluetooth,-63
67.115,Bluetooth,-64
67.116,Bluetooth,-64
67.149,Bluetooth,-69
67.150,Bluetooth,-69
67.178,Bluetooth,-62
67.179,Bluetooth,-61
67.322,Bluetooth,-65
67.433,Bluetooth,-63
67.435,Bluetooth,-64
67.466,Bluetooth,-64
67.467,Bluetooth,-66
67.505,Bluetooth,-68
67.506,Bluetooth,-67
67.540,Bluetooth,-64
67.614,Bluetooth,-67
67.615,Bluetooth,-66
67.645,Bluetooth,-64
67.646,Bluetooth,-63
67.684,Bluetooth,-66
67.685,Bluetooth,-66
67.788,Bluetooth,-63
67.789,Bluetooth,-62
67.823,Bluetooth,-64
67.824,Bluetooth,-64
67.896,Bluetooth,-62
67.897,Bluetooth,-63
67.938,Bluetooth,-65
67.939,Bluetooth,-65
68.013,Bluetooth,-63
68.014,Bluetooth,-64
125.175,Bluetooth,-62
125.176,Bluetooth,-63
125.206,Bluetooth,-61
125.207,Bluetooth,-60
125.242,Bluetooth,-60
125.243,Bluetooth,-61
125.311,Bluetooth,-62
125.312,Bluetooth,-61
125.343,Bluetooth,-61
125.344,Bluetooth,-62
125.421,Bluetooth,-64
125.422,Bluetooth,-64
125.451,Bluetooth,-60
125.452,Bluetooth,-61
125.489,Bluetooth,-63
125.490,Bluetooth,-62
125.527,Bluetooth,-69
125.528,Bluetooth,-69
125.564,Bluetooth,-62
125.565,Bluetooth,-63
125.662,Bluetooth,-70
125.663,Bluetooth,-69
125.767,Bluetooth,-64
125.768,Bluetooth,-66
125.808,Bluetooth,-64
125.809,Bluetooth,-64
125.841,Bluetooth,-64
125.876,Bluetooth,-65
125.877,Bluetooth,-64
125.911,Bluetooth,-66
125.912,Bluetooth,-67
125.945,Bluetooth,-65
125.946,Bluetooth,-64
126.017,Bluetooth,-66
126.086,Bluetooth,-65
126.087,Bluetooth,-66
126.123,Bluetooth,-66
126.125,Bluetooth,-67
126.153,Bluetooth,-66
126.226,Bluetooth,-65
126.227,Bluetooth,-64
126.259,Bluetooth,-66
126.260,Bluetooth,-66
126.294,Bluetooth,-63
126.295,Bluetooth,-65
126.323,Bluetooth,-64
126.325,Bluetooth,-65
126.399,Bluetooth,-62
126.400,Bluetooth,-63
126.439,Bluetooth,-65
126.440,Bluetooth,-63
126.516,Bluetooth,-66
126.518,Bluetooth,-65
126.548,Bluetooth,-62
126.549,Bluetooth,-63
126.614,Bluetooth,-66
126.615,Bluetooth,-66
126.651,Bluetooth,-60
126.652,Bluetooth,-60
126.720,Bluetooth,-64
126.788,Bluetooth,-61
126.788,Bluetooth,-61
126.829,Bluetooth,-61
126.830,Bluetooth,-62
126.863,Bluetooth,-65
126.864,Bluetooth,-66
126.894,Bluetooth,-61
126.895,Bluetooth,-61
126.926,Bluetooth,-61
126.927,Bluetooth,-61
126.960,Bluetooth,-64
126.961,Bluetooth,-63
126.994,Bluetooth,-63
126.995,Bluetooth,-63
127.166,Bluetooth,-62
127.167,Bluetooth,-62
127.205,Bluetooth,-66
127.206,Bluetooth,-66
127.274,Bluetooth,-61
127.275,Bluetooth,-62
127.310,Bluetooth,-62
127.311,Bluetooth,-62
127.343,Bluetooth,-67
127.344,Bluetooth,-66
127.375,Bluetooth,-62
127.376,Bluetooth,-62
127.406,Bluetooth,-61
127.407,Bluetooth,-62
127.469,Bluetooth,-66
127.470,Bluetooth,-66
127.501,Bluetooth,-62
127.502,Bluetooth,-62
127.538,Bluetooth,-63
127.614,Bluetooth,-62
127.615,Bluetooth,-63
127.649,Bluetooth,-62
127.650,Bluetooth,-63
127.686,Bluetooth,-65
127.687,Bluetooth,-64
127.725,Bluetooth,-62
127.727,Bluetooth,-62
127.755,Bluetooth,-62
127.756,Bluetooth,-62
127.795,Bluetooth,-63
127.796,Bluetooth,-63
127.825,Bluetooth,-68
127.905,Bluetooth,-66
127.906,Bluetooth,-63
127.935,Bluetooth,-68
127.936,Bluetooth,-68
127.975,Bluetooth,-63
127.977,Bluetooth,-63
128.015,Bluetooth,-63
128.016,Bluetooth,-64
128.047,Bluetooth,-68
128.048,Bluetooth,-68
128.124,Bluetooth,-66
128.125,Bluetooth,-64
128.160,Bluetooth,-68
128.161,Bluetooth,-69
128.192,Bluetooth,-69
128.194,Bluetooth,-70
128.228,Bluetooth,-63
128.230,Bluetooth,-62
128.267,Bluetooth,-64
128.268,Bluetooth,-65
128.300,Bluetooth,-69
128.301,Bluetooth,-69
128.333,Bluetooth,-64
128.334,Bluetooth,-63
128.370,Bluetooth,-64
128.403,Bluetooth,-69
128.440,Bluetooth,-64
128.441,Bluetooth,-62
128.482,Bluetooth,-64
128.483,Bluetooth,-65
128.511,Bluetooth,-64
128.512,Bluetooth,-65
128.579,Bluetooth,-63
128.581,Bluetooth,-63
128.642,Bluetooth,-69
128.642,Bluetooth,-69
128.676,Bluetooth,-70
128.677,Bluetooth,-68
128.709,Bluetooth,-63
128.711,Bluetooth,-63
128.745,Bluetooth,-65
128.746,Bluetooth,-65
128.809,Bluetooth,-63
128.811,Bluetooth,-63
128.845,Bluetooth,-65
128.847,Bluetooth,-66
128.925,Bluetooth,-62
128.926,Bluetooth,-63
128.961,Bluetooth,-64
128.963,Bluetooth,-64
128.993,Bluetooth,-63
128.994,Bluetooth,-63
129.022,Bluetooth,-66
129.024,Bluetooth,-68
129.061,Bluetooth,-62
129.062,Bluetooth,-62
173.500,Bluetooth,-69
173.501,Bluetooth,-69
173.536,Bluetooth,-75
173.537,Bluetooth,-74
173.571,Bluetooth,-78
173.648,Bluetooth,-79
173.649,Bluetooth,-79
173.748,Bluetooth,-69
173.749,Bluetooth,-68
173.782,Bluetooth,-77
173.783,Bluetooth,-77
173.820,Bluetooth,-74
173.852,Bluetooth,-71
173.853,Bluetooth,-71
173.889,Bluetooth,-72
173.890,Bluetooth,-72
173.927,Bluetooth,-70
173.929,Bluetooth,-70
173.960,Bluetooth,-73
173.961,Bluetooth,-75
173.990,Bluetooth,-74
173.991,Bluetooth,-75
174.022,Bluetooth,-72
174.089,Bluetooth,-77
174.090,Bluetooth,-78
174.120,Bluetooth,-72
174.121,Bluetooth,-72
174.151,Bluetooth,-72
174.152,Bluetooth,-71
174.230,Bluetooth,-73
174.231,Bluetooth,-74
174.268,Bluetooth,-75
174.301,Bluetooth,-71
174.302,Bluetooth,-72
174.432,Bluetooth,-74
174.467,Bluetooth,-69
174.468,Bluetooth,-69
174.500,Bluetooth,-94
174.532,Bluetooth,-75
174.563,Bluetooth,-69
174.682,Bluetooth,-70
174.683,Bluetooth,-68
174.715,Bluetooth,-69
174.716,Bluetooth,-69
174.826,Bluetooth,-70
174.964,Bluetooth,-79
175.005,Bluetooth,-75
175.006,Bluetooth,-75
175.044,Bluetooth,-70
175.046,Bluetooth,-70
175.074,Bluetooth,-70
175.075,Bluetooth,-70
175.110,Bluetooth,-89
175.111,Bluetooth,-88
175.284,Bluetooth,-80
175.285,Bluetooth,-79
175.316,Bluetooth,-83
175.318,Bluetooth,-82
175.350,Bluetooth,-74
175.351,Bluetooth,-73
175.388,Bluetooth,-66
175.389,Bluetooth,-68
175.417,Bluetooth,-88
175.418,Bluetooth,-87
175.535,Bluetooth,-78
175.536,Bluetooth,-76
175.569,Bluetooth,-72
175.570,Bluetooth,-72
175.608,Bluetooth,-67
175.609,Bluetooth,-67
175.711,Bluetooth,-74
175.712,Bluetooth,-73
175.859,Bluetooth,-74
175.860,Bluetooth,-76
175.892,Bluetooth,-68
175.893,Bluetooth,-70
175.929,Bluetooth,-73
175.930,Bluetooth,-73
175.965,Bluetooth,-77
175.966,Bluetooth,-77
176.069,Bluetooth,-74
176.135,Bluetooth,-69
176.136,Bluetooth,-69
176.208,Bluetooth,-77
176.244,Bluetooth,-68
176.245,Bluetooth,-69
176.280,Bluetooth,-75
176.309,Bluetooth,-74
176.311,Bluetooth,-73
176.342,Bluetooth,-73
176.343,Bluetooth,-74
176.380,Bluetooth,-70
176.381,Bluetooth,-70
176.416,Bluetooth,-71
176.417,Bluetooth,-71
176.447,Bluetooth,-71
176.550,Bluetooth,-68
176.551,Bluetooth,-68
176.586,Bluetooth,-69
176.587,Bluetooth,-69
176.658,Bluetooth,-70
176.659,Bluetooth,-69
176.698,Bluetooth,-70
176.699,Bluetooth,-69
176.729,Bluetooth,-72
176.759,Bluetooth,-70
176.761,Bluetooth,-72
176.799,Bluetooth,-73
176.801,Bluetooth,-73
176.896,Bluetooth,-73
176.897,Bluetooth,-73
176.931,Bluetooth,-77
176.963,Bluetooth,-69
176.964,Bluetooth,-67
177.003,Bluetooth,-72
177.004,Bluetooth,-72
177.037,Bluetooth,-72
177.039,Bluetooth,-72
177.071,Bluetooth,-79
177.072,Bluetooth,-79
177.145,Bluetooth,-72
177.147,Bluetooth,-72
177.184,Bluetooth,-79
177.219,Bluetooth,-69
177.220,Bluetooth,-69
177.286,Bluetooth,-79
177.287,Bluetooth,-80
177.428,Bluetooth,-78
232.330,Bluetooth,-58
232.331,Bluetooth,-58
232.371,Bluetooth,-57
232.372,Bluetooth,-57
232.404,Bluetooth,-59
232.479,Bluetooth,-57
232.481,Bluetooth,-57
232.606,Bluetooth,-58
232.607,Bluetooth,-56
232.642,Bluetooth,-57
232.644,Bluetooth,-59
232.679,Bluetooth,-58
232.681,Bluetooth,-58
232.713,Bluetooth,-58
232.715,Bluetooth,-57
232.894,Bluetooth,-57
232.895,Bluetooth,-57
232.924,Bluetooth,-57
232.925,Bluetooth,-57
232.966,Bluetooth,-57
232.967,Bluetooth,-57
233.066,Bluetooth,-55
233.104,Bluetooth,-55
233.105,Bluetooth,-56
233.137,Bluetooth,-59
233.138,Bluetooth,-59
233.168,Bluetooth,-56
233.169,Bluetooth,-56
233.205,Bluetooth,-56
233.207,Bluetooth,-57
233.235,Bluetooth,-55
233.237,Bluetooth,-57
233.268,Bluetooth,-59
233.269,Bluetooth,-58
233.305,Bluetooth,-56
233.306,Bluetooth,-56
233.344,Bluetooth,-57
233.382,Bluetooth,-60
233.414,Bluetooth,-56
233.415,Bluetooth,-56
233.514,Bluetooth,-59
233.515,Bluetooth,-60
233.548,Bluetooth,-56
233.549,Bluetooth,-55
233.580,Bluetooth,-56
233.581,Bluetooth,-55
233.617,Bluetooth,-60
233.618,Bluetooth,-60
233.649,Bluetooth,-56
233.650,Bluetooth,-55
233.685,Bluetooth,-55
233.758,Bluetooth,-56
233.759,Bluetooth,-55
233.830,Bluetooth,-56
233.832,Bluetooth,-56
233.871,Bluetooth,-59
233.872,Bluetooth,-59
233.948,Bluetooth,-55
233.949,Bluetooth,-55
233.986,Bluetooth,-59
233.987,Bluetooth,-59
234.019,Bluetooth,-55
234.020,Bluetooth,-56
234.056,Bluetooth,-56
234.057,Bluetooth,-56
234.127,Bluetooth,-56
234.128,Bluetooth,-56
234.159,Bluetooth,-57
234.161,Bluetooth,-55
234.263,Bluetooth,-55
234.265,Bluetooth,-54
234.303,Bluetooth,-56
234.304,Bluetooth,-56
234.341,Bluetooth,-59
234.342,Bluetooth,-59
234.407,Bluetooth,-57
234.408,Bluetooth,-56
234.443,Bluetooth,-60
234.445,Bluetooth,-60
234.482,Bluetooth,-54
234.484,Bluetooth,-55
234.513,Bluetooth,-55
234.514,Bluetooth,-55
234.555,Bluetooth,-57
234.556,Bluetooth,-57
234.661,Bluetooth,-56
234.662,Bluetooth,-57
234.697,Bluetooth,-60
234.698,Bluetooth,-60
234.728,Bluetooth,-56
234.730,Bluetooth,-55
234.767,Bluetooth,-56
234.905,Bluetooth,-57
234.906,Bluetooth,-57
234.971,Bluetooth,-55
235.005,Bluetooth,-58
235.007,Bluetooth,-58
235.041,Bluetooth,-60
235.042,Bluetooth,-60
235.078,Bluetooth,-54
235.080,Bluetooth,-56
235.112,Bluetooth,-55
235.113,Bluetooth,-55
235.360,Bluetooth,-58
235.361,Bluetooth,-58
235.458,Bluetooth,-55
235.460,Bluetooth,-55
235.501,Bluetooth,-58
235.502,Bluetooth,-56
235.536,Bluetooth,-61
235.537,Bluetooth,-60
235.565,Bluetooth,-55
235.567,Bluetooth,-55
235.642,Bluetooth,-60
235.644,Bluetooth,-59
235.674,Bluetooth,-59
235.675,Bluetooth,-60
235.704,Bluetooth,-56
235.706,Bluetooth,-56
235.737,Bluetooth,-56
235.738,Bluetooth,-57
235.778,Bluetooth,-59
235.779,Bluetooth,-60
235.806,Bluetooth,-57
235.807,Bluetooth,-56
235.846,Bluetooth,-57
235.847,Bluetooth,-58
235.875,Bluetooth,-58
235.877,Bluetooth,-57
235.947,Bluetooth,-57
235.949,Bluetooth,-56
236.048,Bluetooth,-55
236.049,Bluetooth,-57
236.080,Bluetooth,-57
236.151,Bluetooth,-58
236.152,Bluetooth,-59
236.180,Bluetooth,-57
236.181,Bluetooth,-57
236.219,Bluetooth,-57
236.220,Bluetooth,-58
236.250,Bluetooth,-59
236.251,Bluetooth,-60
236.288,Bluetooth,-56
236.289,Bluetooth,-55
