Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
1.984,Bluetooth,-55
1.985,Bluetooth,-55
2.016,Bluetooth,-54
2.017,Bluetooth,-54
2.078,Bluetooth,-56
2.079,Bluetooth,-58
2.111,Bluetooth,-55
2.113,Bluetooth,-54
2.145,Bluetooth,-57
2.146,Bluetooth,-55
2.174,Bluetooth,-56
2.174,Bluetooth,-56
2.238,Bluetooth,-55
2.238,Bluetooth,-56
2.269,Bluetooth,-62
2.270,Bluetooth,-63
2.298,Bluetooth,-73
2.300,Bluetooth,-73
2.330,Bluetooth,-54
2.331,Bluetooth,-54
2.362,Bluetooth,-53
2.363,Bluetooth,-52
2.394,Bluetooth,-56
2.395,Bluetooth,-55
2.422,Bluetooth,-54
2.423,Bluetooth,-54
2.454,Bluetooth,-52
2.455,Bluetooth,-54
2.521,Bluetooth,-57
2.522,Bluetooth,-55
2.583,Bluetooth,-52
2.585,Bluetooth,-51
2.616,Bluetooth,-54
2.617,Bluetooth,-54
2.703,Bluetooth,-52
2.704,Bluetooth,-52
2.740,Bluetooth,-55
2.741,Bluetooth,-55
2.835,Bluetooth,-53
2.895,Bluetooth,-51
2.896,Bluetooth,-51
2.959,Bluetooth,-50
2.961,Bluetooth,-51
2.989,Bluetooth,-55
2.990,Bluetooth,-54
3.019,Bluetooth,-51
3.021,Bluetooth,-51
3.053,Bluetooth,-52
3.054,Bluetooth,-52
3.145,Bluetooth,-50
3.147,Bluetooth,-51
3.178,Bluetooth,-52
3.179,Bluetooth,-52
3.209,Bluetooth,-52
3.211,Bluetooth,-52
3.240,Bluetooth,-52
3.241,Bluetooth,-52
3.270,Bluetooth,-53
3.271,Bluetooth,-53
3.300,Bluetooth,-50
3.301,Bluetooth,-51
3.330,Bluetooth,-52
3.331,Bluetooth,-52
3.396,Bluetooth,-54
3.397,Bluetooth,-54
3.426,Bluetooth,-51
3.427,Bluetooth,-51
3.456,Bluetooth,-53
3.457,Bluetooth,-53
3.489,Bluetooth,-55
3.490,Bluetooth,-55
3.520,Bluetooth,-54
3.521,Bluetooth,-53
3.549,Bluetooth,-52
3.550,Bluetooth,-52
3.616,Bluetooth,-54
3.617,Bluetooth,-54
3.678,Bluetooth,-54
3.679,Bluetooth,-53
3.715,Bluetooth,-53
3.716,Bluetooth,-53
3.747,Bluetooth,-56
3.748,Bluetooth,-55
3.782,Bluetooth,-52
3.783,Bluetooth,-53
3.811,Bluetooth,-53
3.812,Bluetooth,-53
3.875,Bluetooth,-54
3.876,Bluetooth,-53
3.907,Bluetooth,-53
3.908,Bluetooth,-53
3.940,Bluetooth,-53
3.941,Bluetooth,-52
45.849,Bluetooth,-66
45.850,Bluetooth,-66
45.881,Bluetooth,-65
45.882,Bluetooth,-65
45.918,Bluetooth,-64
45.919,Bluetooth,-65
45.951,Bluetooth,-66
45.952,Bluetooth,-66
45.981,Bluetooth,-66
45.982,Bluetooth,-65
46.080,Bluetooth,-66
46.081,Bluetooth,-66
46.111,Bluetooth,-64
46.112,Bluetooth,-65
46.147,Bluetooth,-65
46.148,Bluetooth,-65
46.210,Bluetooth,-66
46.211,Bluetooth,-67
46.241,Bluetooth,-64
46.242,Bluetooth,-64
46.274,Bluetooth,-64
46.275,Bluetooth,-64
46.308,Bluetooth,-66
46.309,Bluetooth,-66
46.341,Bluetooth,-65
46.342,Bluetooth,-64
46.408,Bluetooth,-64
46.409,Bluetooth,-64
46.439,Bluetooth,-66
46.440,Bluetooth,-66
46.501,Bluetooth,-63
46.502,Bluetooth,-63
46.531,Bluetooth,-63
46.532,Bluetooth,-62
46.559,Bluetooth,-67
46.561,Bluetooth,-67
46.592,Bluetooth,-64
46.593,Bluetooth,-64
46.627,Bluetooth,-63
46.627,Bluetooth,-63
46.752,Bluetooth,-64
46.753,Bluetooth,-64
46.785,Bluetooth,-63
46.786,Bluetooth,-63
46.818,Bluetooth,-65
46.819,Bluetooth,-66
46.881,Bluetooth,-64
46.882,Bluetooth,-66
46.913,Bluetooth,-64
46.913,Bluetooth,-65
46.972,Bluetooth,-65
46.974,Bluetooth,-65
47.038,Bluetooth,-67
47.039,Bluetooth,-66
47.069,Bluetooth,-63
47.070,Bluetooth,-67
47.100,Bluetooth,-65
47.101,Bluetooth,-65
47.133,Bluetooth,-66
47.134,Bluetooth,-66
47.202,Bluetooth,-67
47.203,Bluetooth,-67
47.230,Bluetooth,-65
47.231,Bluetooth,-66
47.260,Bluetooth,-67
47.262,Bluetooth,-67
47.293,Bluetooth,-67
47.295,Bluetooth,-68
47.358,Bluetooth,-64
47.359,Bluetooth,-66
47.395,Bluetooth,-67
47.397,Bluetooth,-67
47.493,Bluetooth,-67
47.494,Bluetooth,-66
47.562,Bluetooth,-66
47.563,Bluetooth,-65
47.591,Bluetooth,-64
47.592,Bluetooth,-64
47.622,Bluetooth,-65
47.623,Bluetooth,-66
47.656,Bluetooth,-65
47.657,Bluetooth,-65
47.721,Bluetooth,-64
47.722,Bluetooth,-64
47.752,Bluetooth,-65
47.754,Bluetooth,-65
47.787,Bluetooth,-66
47.789,Bluetooth,-66
47.817,Bluetooth,-64
47.818,Bluetooth,-64
47.853,Bluetooth,-65
47.854,Bluetooth,-65
47.915,Bluetooth,-67
47.916,Bluetooth,-66
47.979,Bluetooth,-64
47.980,Bluetooth,-65
48.041,Bluetooth,-66
48.042,Bluetooth,-66
48.071,Bluetooth,-64
48.072,Bluetooth,-64
48.101,Bluetooth,-66
48.102,Bluetooth,-66
48.134,Bluetooth,-65
48.135,Bluetooth,-66
48.202,Bluetooth,-64
48.203,Bluetooth,-63
48.233,Bluetooth,-66
48.235,Bluetooth,-66
48.266,Bluetooth,-66
48.267,Bluetooth,-65
48.299,Bluetooth,-64
48.300,Bluetooth,-64
48.388,Bluetooth,-66
48.390,Bluetooth,-65
48.420,Bluetooth,-65
48.420,Bluetooth,-64
48.484,Bluetooth,-66
48.485,Bluetooth,-66
48.515,Bluetooth,-66
48.516,Bluetooth,-66
48.548,Bluetooth,-65
48.549,Bluetooth,-65
48.581,Bluetooth,-68
48.582,Bluetooth,-66
48.641,Bluetooth,-67
48.642,Bluetooth,-66
48.673,Bluetooth,-66
48.674,Bluetooth,-64
48.708,Bluetooth,-68
48.709,Bluetooth,-68
48.741,Bluetooth,-65
48.743,Bluetooth,-66
48.773,Bluetooth,-65
48.774,Bluetooth,-65
48.869,Bluetooth,-66
48.870,Bluetooth,-66
48.897,Bluetooth,-65
48.898,Bluetooth,-65
48.958,Bluetooth,-67
48.959,Bluetooth,-66
48.994,Bluetooth,-67
48.995,Bluetooth,-66
49.023,Bluetooth,-64
49.025,Bluetooth,-64
49.057,Bluetooth,-65
49.058,Bluetooth,-66
49.121,Bluetooth,-65
49.121,Bluetooth,-66
49.215,Bluetooth,-67
49.216,Bluetooth,-66
49.314,Bluetooth,-64
49.315,Bluetooth,-64
49.345,Bluetooth,-65
49.346,Bluetooth,-64
49.376,Bluetooth,-64
49.376,Bluetooth,-63
49.413,Bluetooth,-66
49.414,Bluetooth,-66
49.445,Bluetooth,-64
49.447,Bluetooth,-64
49.479,Bluetooth,-64
49.480,Bluetooth,-64
49.511,Bluetooth,-66
49.512,Bluetooth,-66
49.573,Bluetooth,-63
49.641,Bluetooth,-66
49.642,Bluetooth,-65
49.670,Bluetooth,-65
49.670,Bluetooth,-65
49.735,Bluetooth,-64
49.736,Bluetooth,-65
49.765,Bluetooth,-65
49.767,Bluetooth,-66
49.796,Bluetooth,-66
49.797,Bluetooth,-65
49.827,Bluetooth,-65
49.828,Bluetooth,-65
94.160,Bluetooth,-63
94.161,Bluetooth,-64
94.193,Bluetooth,-63
94.193,Bluetooth,-63
94.223,Bluetooth,-72
94.224,Bluetooth,-71
94.255,Bluetooth,-63
94.256,Bluetooth,-64
94.413,Bluetooth,-62
94.414,Bluetooth,-62
94.441,Bluetooth,-61
94.442,Bluetooth,-62
94.473,Bluetooth,-70
94.475,Bluetooth,-70
94.538,Bluetooth,-62
94.539,Bluetooth,-63
94.630,Bluetooth,-64
94.631,Bluetooth,-64
94.661,Bluetooth,-62
94.662,Bluetooth,-63
94.695,Bluetooth,-70
94.696,Bluetooth,-70
94.725,Bluetooth,-71
94.726,Bluetooth,-70
94.756,Bluetooth,-64
94.757,Bluetooth,-65
94.787,Bluetooth,-62
94.788,Bluetooth,-62
94.820,Bluetooth,-70
94.821,Bluetooth,-70
94.853,Bluetooth,-65
94.853,Bluetooth,-65
94.916,Bluetooth,-62
94.917,Bluetooth,-62
94.946,Bluetooth,-71
94.947,Bluetooth,-71
94.978,Bluetooth,-65
94.980,Bluetooth,-64
95.043,Bluetooth,-62
95.044,Bluetooth,-62
95.071,Bluetooth,-70
95.102,Bluetooth,-65
95.103,Bluetooth,-65
95.134,Bluetooth,-62
95.135,Bluetooth,-62
95.163,Bluetooth,-62
95.164,Bluetooth,-63
95.198,Bluetooth,-70
95.199,Bluetooth,-70
95.264,Bluetooth,-62
95.265,Bluetooth,-62
95.296,Bluetooth,-70
95.297,Bluetooth,-70
95.394,Bluetooth,-62
95.394,Bluetooth,-63
95.426,Bluetooth,-70
95.427,Bluetooth,-70
95.458,Bluetooth,-65
95.459,Bluetooth,-66
95.491,Bluetooth,-62
95.492,Bluetooth,-64
95.523,Bluetooth,-63
95.524,Bluetooth,-62
95.553,Bluetooth,-71
95.554,Bluetooth,-71
95.613,Bluetooth,-63
95.614,Bluetooth,-62
95.681,Bluetooth,-71
95.682,Bluetooth,-71
95.714,Bluetooth,-66
95.715,Bluetooth,-66
95.747,Bluetooth,-62
95.748,Bluetooth,-63
95.779,Bluetooth,-71
95.780,Bluetooth,-71
95.813,Bluetooth,-64
95.815,Bluetooth,-65
95.876,Bluetooth,-63
95.877,Bluetooth,-64
95.907,Bluetooth,-71
95.908,Bluetooth,-72
95.999,Bluetooth,-63
96.001,Bluetooth,-62
96.031,Bluetooth,-70
96.032,Bluetooth,-71
96.065,Bluetooth,-65
96.066,Bluetooth,-65
96.100,Bluetooth,-63
96.101,Bluetooth,-64
96.161,Bluetooth,-71
96.162,Bluetooth,-70
96.193,Bluetooth,-65
96.194,Bluetooth,-64
96.225,Bluetooth,-63
96.226,Bluetooth,-63
96.255,Bluetooth,-70
96.256,Bluetooth,-69
96.319,Bluetooth,-64
96.320,Bluetooth,-64
96.347,Bluetooth,-61
96.348,Bluetooth,-63
96.380,Bluetooth,-69
96.382,Bluetooth,-70
96.414,Bluetooth,-64
96.415,Bluetooth,-64
96.475,Bluetooth,-63
96.475,Bluetooth,-62
96.507,Bluetooth,-69
96.543,Bluetooth,-65
96.544,Bluetooth,-63
96.572,Bluetooth,-62
96.573,Bluetooth,-62
96.604,Bluetooth,-63
96.605,Bluetooth,-62
96.669,Bluetooth,-69
96.670,Bluetooth,-69
96.703,Bluetooth,-65
96.704,Bluetooth,-64
96.734,Bluetooth,-62
96.735,Bluetooth,-62
96.763,Bluetooth,-63
96.765,Bluetooth,-62
96.797,Bluetooth,-69
96.798,Bluetooth,-68
96.828,Bluetooth,-64
96.829,Bluetooth,-63
96.858,Bluetooth,-62
96.860,Bluetooth,-62
96.988,Bluetooth,-62
97.059,Bluetooth,-64
97.060,Bluetooth,-64
97.121,Bluetooth,-62
97.122,Bluetooth,-62
97.153,Bluetooth,-68
97.153,Bluetooth,-68
97.185,Bluetooth,-65
97.186,Bluetooth,-65
97.213,Bluetooth,-62
97.214,Bluetooth,-61
97.245,Bluetooth,-62
97.246,Bluetooth,-62
97.276,Bluetooth,-67
97.276,Bluetooth,-69
97.307,Bluetooth,-66
97.363,Bluetooth,-62
97.364,Bluetooth,-63
97.435,Bluetooth,-67
97.436,Bluetooth,-66
97.464,Bluetooth,-61
97.465,Bluetooth,-62
97.495,Bluetooth,-66
97.497,Bluetooth,-67
97.563,Bluetooth,-66
97.563,Bluetooth,-66
97.623,Bluetooth,-67
97.624,Bluetooth,-66
97.653,Bluetooth,-65
97.654,Bluetooth,-65
97.683,Bluetooth,-65
97.684,Bluetooth,-66
97.748,Bluetooth,-67
97.749,Bluetooth,-67
97.779,Bluetooth,-66
97.780,Bluetooth,-67
97.839,Bluetooth,-62
97.840,Bluetooth,-64
97.872,Bluetooth,-67
97.873,Bluetooth,-67
97.903,Bluetooth,-68
97.904,Bluetooth,-67
97.935,Bluetooth,-64
97.936,Bluetooth,-63
97.998,Bluetooth,-66
97.999,Bluetooth,-67
98.061,Bluetooth,-64
98.061,Bluetooth,-63
98.121,Bluetooth,-67
98.122,Bluetooth,-67
98.155,Bluetooth,-66
145.437,Bluetooth,-57
145.438,Bluetooth,-57
145.560,Bluetooth,-56
145.595,Bluetooth,-58
145.596,Bluetooth,-58
145.625,Bluetooth,-57
145.626,Bluetooth,-58
145.655,Bluetooth,-57
145.655,Bluetooth,-57
145.717,Bluetooth,-58
145.719,Bluetooth,-58
145.845,Bluetooth,-58
145.846,Bluetooth,-59
145.875,Bluetooth,-58
145.877,Bluetooth,-59
145.908,Bluetooth,-57
145.910,Bluetooth,-57
145.939,Bluetooth,-59
145.940,Bluetooth,-59
145.975,Bluetooth,-58
145.976,Bluetooth,-58
146.036,Bluetooth,-56
146.038,Bluetooth,-56
146.069,Bluetooth,-59
146.070,Bluetooth,-58
146.097,Bluetooth,-58
146.097,Bluetooth,-57
146.166,Bluetooth,-57
146.167,Bluetooth,-57
146.199,Bluetooth,-58
146.200,Bluetooth,-59
146.358,Bluetooth,-57
146.360,Bluetooth,-57
146.395,Bluetooth,-56
146.396,Bluetooth,-56
146.427,Bluetooth,-59
146.428,Bluetooth,-60
146.457,Bluetooth,-57
146.458,Bluetooth,-55
146.519,Bluetooth,-56
146.520,Bluetooth,-56
146.587,Bluetooth,-59
146.588,Bluetooth,-59
146.617,Bluetooth,-59
146.619,Bluetooth,-57
146.747,Bluetooth,-57
146.748,Bluetooth,-56
146.784,Bluetooth,-56
146.785,Bluetooth,-55
146.818,Bluetooth,-58
146.819,Bluetooth,-59
146.879,Bluetooth,-57
146.880,Bluetooth,-58
146.913,Bluetooth,-56
146.915,Bluetooth,-56
146.948,Bluetooth,-60
146.950,Bluetooth,-61
146.980,Bluetooth,-56
146.981,Bluetooth,-57
147.042,Bluetooth,-56
147.043,Bluetooth,-55
147.074,Bluetooth,-60
147.075,Bluetooth,-59
147.132,Bluetooth,-56
147.133,Bluetooth,-56
147.163,Bluetooth,-57
147.164,Bluetooth,-55
147.193,Bluetooth,-60
147.195,Bluetooth,-60
147.224,Bluetooth,-58
147.225,Bluetooth,-58
147.255,Bluetooth,-55
147.256,Bluetooth,-55
147.320,Bluetooth,-61
147.321,Bluetooth,-60
147.348,Bluetooth,-55
147.349,Bluetooth,-57
147.379,Bluetooth,-56
147.381,Bluetooth,-56
147.415,Bluetooth,-60
147.416,Bluetooth,-60
147.474,Bluetooth,-57
147.504,Bluetooth,-56
147.505,Bluetooth,-56
147.537,Bluetooth,-58
147.538,Bluetooth,-59
147.598,Bluetooth,-56
147.600,Bluetooth,-56
147.637,Bluetooth,-56
147.638,Bluetooth,-56
147.670,Bluetooth,-59
147.671,Bluetooth,-60
147.699,Bluetooth,-56
147.700,Bluetooth,-57
147.733,Bluetooth,-56
147.734,Bluetooth,-57
147.796,Bluetooth,-61
147.797,Bluetooth,-60
147.861,Bluetooth,-58
147.862,Bluetooth,-58
147.898,Bluetooth,-56
147.899,Bluetooth,-55
147.934,Bluetooth,-61
147.935,Bluetooth,-61
147.996,Bluetooth,-57
147.997,Bluetooth,-58
148.029,Bluetooth,-56
148.030,Bluetooth,-56
148.068,Bluetooth,-58
148.069,Bluetooth,-59
148.095,Bluetooth,-56
148.097,Bluetooth,-57
148.195,Bluetooth,-62
148.228,Bluetooth,-56
148.229,Bluetooth,-57
148.290,Bluetooth,-60
148.291,Bluetooth,-61
148.321,Bluetooth,-61
148.322,Bluetooth,-61
148.414,Bluetooth,-61
148.415,Bluetooth,-61
148.477,Bluetooth,-57
148.478,Bluetooth,-58
148.512,Bluetooth,-57
148.513,Bluetooth,-58
148.543,Bluetooth,-62
148.544,Bluetooth,-61
148.571,Bluetooth,-57
148.572,Bluetooth,-57
148.601,Bluetooth,-56
148.602,Bluetooth,-56
148.635,Bluetooth,-56
148.636,Bluetooth,-56
148.694,Bluetooth,-58
148.695,Bluetooth,-58
148.758,Bluetooth,-56
148.759,Bluetooth,-58
148.792,Bluetooth,-60
148.792,Bluetooth,-63
148.823,Bluetooth,-56
148.854,Bluetooth,-56
148.856,Bluetooth,-55
148.888,Bluetooth,-61
148.890,Bluetooth,-62
148.924,Bluetooth,-62
148.924,Bluetooth,-62
149.020,Bluetooth,-63
149.021,Bluetooth,-63
149.053,Bluetooth,-57
149.054,Bluetooth,-57
149.083,Bluetooth,-56
149.084,Bluetooth,-57
149.143,Bluetooth,-57
149.144,Bluetooth,-56
149.178,Bluetooth,-62
149.180,Bluetooth,-62
149.239,Bluetooth,-59
149.240,Bluetooth,-59
149.335,Bluetooth,-58
149.336,Bluetooth,-57
193.954,Bluetooth,-68
193.955,Bluetooth,-68
193.985,Bluetooth,-81
193.986,Bluetooth,-80
194.016,Bluetooth,-76
194.017,Bluetooth,-76
194.079,Bluetooth,-68
194.080,Bluetooth,-69
194.140,Bluetooth,-76
194.141,Bluetooth,-76
194.170,Bluetooth,-68
194.171,Bluetooth,-69
194.202,Bluetooth,-70
194.203,Bluetooth,-71
194.231,Bluetooth,-78
194.232,Bluetooth,-78
194.269,Bluetooth,-76
194.299,Bluetooth,-71
194.300,Bluetooth,-70
194.358,Bluetooth,-76
194.360,Bluetooth,-75
194.396,Bluetooth,-80
194.396,Bluetooth,-80
194.430,Bluetooth,-76
194.431,Bluetooth,-75
194.461,Bluetooth,-74
194.462,Bluetooth,-72
194.495,Bluetooth,-86
194.495,Bluetooth,-87
194.617,Bluetooth,-86
194.650,Bluetooth,-86
194.651,Bluetooth,-88
194.716,Bluetooth,-71
194.717,Bluetooth,-72
194.749,Bluetooth,-78
194.751,Bluetooth,-79
194.781,Bluetooth,-82
194.782,Bluetooth,-83
194.816,Bluetooth,-72
194.817,Bluetooth,-73
194.845,Bluetooth,-74
194.846,Bluetooth,-74
194.878,Bluetooth,-76
194.880,Bluetooth,-77
194.972,Bluetooth,-77
194.973,Bluetooth,-77
195.097,Bluetooth,-85
195.098,Bluetooth,-86
195.156,Bluetooth,-85
195.158,Bluetooth,-85
195.187,Bluetooth,-74
195.188,Bluetooth,-75
195.216,Bluetooth,-75
195.217,Bluetooth,-74
195.278,Bluetooth,-84
195.279,Bluetooth,-84
195.315,Bluetooth,-72
195.316,Bluetooth,-72
195.348,Bluetooth,-76
195.349,Bluetooth,-77
195.378,Bluetooth,-81
195.379,Bluetooth,-81
195.479,Bluetooth,-81
195.480,Bluetooth,-81
195.512,Bluetooth,-85
195.513,Bluetooth,-84
195.545,Bluetooth,-68
195.546,Bluetooth,-69
195.576,Bluetooth,-86
195.577,Bluetooth,-87
195.610,Bluetooth,-91
195.679,Bluetooth,-66
195.680,Bluetooth,-67
195.708,Bluetooth,-83
195.709,Bluetooth,-83
195.772,Bluetooth,-66
195.773,Bluetooth,-68
195.800,Bluetooth,-67
195.801,Bluetooth,-67
195.831,Bluetooth,-79
195.831,Bluetooth,-80
195.862,Bluetooth,-77
195.863,Bluetooth,-79
195.894,Bluetooth,-65
195.895,Bluetooth,-66
195.959,Bluetooth,-80
195.960,Bluetooth,-78
196.055,Bluetooth,-78
196.056,Bluetooth,-79
196.154,Bluetooth,-68
196.155,Bluetooth,-67
196.184,Bluetooth,-82
196.185,Bluetooth,-82
196.215,Bluetooth,-77
196.216,Bluetooth,-77
196.311,Bluetooth,-89
196.312,Bluetooth,-89
196.347,Bluetooth,-83
196.348,Bluetooth,-83
196.381,Bluetooth,-72
196.382,Bluetooth,-71
196.446,Bluetooth,-81
196.504,Bluetooth,-77
196.506,Bluetooth,-79
196.537,Bluetooth,-71
196.539,Bluetooth,-72
196.572,Bluetooth,-77
196.573,Bluetooth,-77
196.697,Bluetooth,-77
196.697,Bluetooth,-77
196.731,Bluetooth,-76
196.732,Bluetooth,-76
196.800,Bluetooth,-75
196.801,Bluetooth,-74
196.830,Bluetooth,-77
196.831,Bluetooth,-77
196.861,Bluetooth,-79
196.863,Bluetooth,-79
196.899,Bluetooth,-74
196.900,Bluetooth,-73
196.957,Bluetooth,-77
196.959,Bluetooth,-78
196.992,Bluetooth,-81
196.993,Bluetooth,-83
197.024,Bluetooth,-73
197.025,Bluetooth,-73
197.115,Bluetooth,-83
197.116,Bluetooth,-83
197.150,Bluetooth,-76
197.152,Bluetooth,-76
197.181,Bluetooth,-83
197.182,Bluetooth,-83
197.215,Bluetooth,-81
197.215,Bluetooth,-81
197.283,Bluetooth,-72
197.284,Bluetooth,-72
197.312,Bluetooth,-79
197.313,Bluetooth,-79
197.345,Bluetooth,-80
197.346,Bluetooth,-81
197.439,Bluetooth,-79
197.440,Bluetooth,-79
197.470,Bluetooth,-77
197.471,Bluetooth,-78
197.500,Bluetooth,-69
197.501,Bluetooth,-68
197.561,Bluetooth,-86
197.562,Bluetooth,-85
197.624,Bluetooth,-69
197.625,Bluetooth,-69
197.657,Bluetooth,-90
197.658,Bluetooth,-91
197.690,Bluetooth,-77
197.692,Bluetooth,-77
197.791,Bluetooth,-71
197.792,Bluetooth,-69
197.823,Bluetooth,-86
197.853,Bluetooth,-81
197.854,Bluetooth,-81
197.882,Bluetooth,-81
197.883,Bluetooth,-82
197.912,Bluetooth,-70
197.914,Bluetooth,-71
