Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
2.242,Bluetooth,-64
2.243,Bluetooth,-65
2.305,Bluetooth,-63
2.306,Bluetooth,-62
2.338,Bluetooth,-66
2.340,Bluetooth,-66
2.394,Bluetooth,-62
2.395,Bluetooth,-61
2.423,Bluetooth,-65
2.424,Bluetooth,-65
2.454,Bluetooth,-66
2.454,Bluetooth,-65
2.513,Bluetooth,-61
2.514,Bluetooth,-63
2.546,Bluetooth,-65
2.547,Bluetooth,-67
2.600,Bluetooth,-62
2.601,Bluetooth,-63
2.632,Bluetooth,-65
2.633,Bluetooth,-66
2.694,Bluetooth,-62
2.695,Bluetooth,-63
2.727,Bluetooth,-66
2.728,Bluetooth,-66
2.794,Bluetooth,-61
2.795,Bluetooth,-62
2.826,Bluetooth,-67
2.827,Bluetooth,-65
2.885,Bluetooth,-62
2.886,Bluetooth,-62
2.949,Bluetooth,-65
2.950,Bluetooth,-66
2.982,Bluetooth,-63
2.983,Bluetooth,-62
3.013,Bluetooth,-62
3.014,Bluetooth,-62
3.044,Bluetooth,-66
3.045,Bluetooth,-66
3.103,Bluetooth,-63
3.105,Bluetooth,-62
3.134,Bluetooth,-66
3.136,Bluetooth,-65
3.168,Bluetooth,-70
3.169,Bluetooth,-71
3.198,Bluetooth,-62
3.199,Bluetooth,-62
3.229,Bluetooth,-66
3.230,Bluetooth,-67
3.324,Bluetooth,-66
3.325,Bluetooth,-66
3.387,Bluetooth,-61
3.388,Bluetooth,-62
3.421,Bluetooth,-67
3.422,Bluetooth,-66
3.516,Bluetooth,-62
3.517,Bluetooth,-61
3.552,Bluetooth,-65
3.553,Bluetooth,-66
3.583,Bluetooth,-62
3.584,Bluetooth,-62
3.646,Bluetooth,-66
3.647,Bluetooth,-65
3.712,Bluetooth,-62
3.713,Bluetooth,-61
3.748,Bluetooth,-66
3.749,Bluetooth,-65
3.808,Bluetooth,-62
3.810,Bluetooth,-63
3.840,Bluetooth,-66
3.841,Bluetooth,-66
3.905,Bluetooth,-62
3.907,Bluetooth,-62
3.936,Bluetooth,-67
3.937,Bluetooth,-65
59.341,Bluetooth,-76
59.342,Bluetooth,-75
59.399,Bluetooth,-84
59.400,Bluetooth,-83
59.473,Bluetooth,-75
59.474,Bluetooth,-73
59.493,Bluetooth,-83
59.494,Bluetooth,-84
59.586,Bluetooth,-82
59.587,Bluetooth,-83
59.645,Bluetooth,-75
59.647,Bluetooth,-75
59.711,Bluetooth,-83
59.712,Bluetooth,-83
59.742,Bluetooth,-75
59.743,Bluetooth,-75
59.804,Bluetooth,-83
59.805,Bluetooth,-83
59.838,Bluetooth,-75
59.840,Bluetooth,-75
59.900,Bluetooth,-84
59.901,Bluetooth,-82
59.966,Bluetooth,-74
59.967,Bluetooth,-74
60.031,Bluetooth,-74
60.032,Bluetooth,-74
60.095,Bluetooth,-83
60.096,Bluetooth,-83
60.155,Bluetooth,-75
60.157,Bluetooth,-74
60.189,Bluetooth,-82
60.190,Bluetooth,-84
60.224,Bluetooth,-75
60.225,Bluetooth,-76
60.383,Bluetooth,-83
60.384,Bluetooth,-84
60.450,Bluetooth,-75
60.451,Bluetooth,-74
60.512,Bluetooth,-82
60.513,Bluetooth,-83
60.547,Bluetooth,-75
60.548,Bluetooth,-75
60.607,Bluetooth,-82
60.608,Bluetooth,-83
60.639,Bluetooth,-75
60.640,Bluetooth,-75
60.701,Bluetooth,-83
60.703,Bluetooth,-83
60.731,Bluetooth,-75
60.800,Bluetooth,-83
60.801,Bluetooth,-83
60.837,Bluetooth,-75
60.838,Bluetooth,-75
60.905,Bluetooth,-87
60.906,Bluetooth,-86
60.938,Bluetooth,-76
60.940,Bluetooth,-76
61.001,Bluetooth,-83
61.002,Bluetooth,-83
61.031,Bluetooth,-76
61.032,Bluetooth,-75
61.072,Bluetooth,-72
61.097,Bluetooth,-83
61.097,Bluetooth,-83
61.128,Bluetooth,-75
61.129,Bluetooth,-75
61.190,Bluetooth,-83
61.191,Bluetooth,-83
61.283,Bluetooth,-82
61.284,Bluetooth,-83
61.318,Bluetooth,-82
61.319,Bluetooth,-83
61.351,Bluetooth,-75
61.352,Bluetooth,-74
61.447,Bluetooth,-75
61.448,Bluetooth,-76
61.516,Bluetooth,-82
61.518,Bluetooth,-84
61.545,Bluetooth,-75
61.546,Bluetooth,-74
61.606,Bluetooth,-83
61.607,Bluetooth,-83
61.702,Bluetooth,-83
61.703,Bluetooth,-83
61.736,Bluetooth,-76
61.737,Bluetooth,-75
61.800,Bluetooth,-83
61.801,Bluetooth,-84
61.831,Bluetooth,-76
61.832,Bluetooth,-75
61.871,Bluetooth,-74
61.872,Bluetooth,-73
61.895,Bluetooth,-83
61.896,Bluetooth,-83
61.928,Bluetooth,-74
61.929,Bluetooth,-75
61.956,Bluetooth,-74
61.957,Bluetooth,-75
62.087,Bluetooth,-82
62.243,Bluetooth,-76
62.244,Bluetooth,-74
62.307,Bluetooth,-84
62.308,Bluetooth,-83
62.340,Bluetooth,-75
62.340,Bluetooth,-75
62.402,Bluetooth,-83
62.402,Bluetooth,-84
62.434,Bluetooth,-74
62.435,Bluetooth,-75
62.471,Bluetooth,-75
62.472,Bluetooth,-74
62.533,Bluetooth,-75
62.534,Bluetooth,-74
62.595,Bluetooth,-82
62.596,Bluetooth,-83
62.629,Bluetooth,-74
62.630,Bluetooth,-74
62.790,Bluetooth,-84
62.822,Bluetooth,-75
62.823,Bluetooth,-75
62.883,Bluetooth,-82
62.884,Bluetooth,-83
62.951,Bluetooth,-83
62.951,Bluetooth,-83
62.982,Bluetooth,-83
62.983,Bluetooth,-82
63.112,Bluetooth,-83
63.112,Bluetooth,-83
63.141,Bluetooth,-75
63.143,Bluetooth,-75
63.210,Bluetooth,-83
63.211,Bluetooth,-83
63.241,Bluetooth,-75
63.242,Bluetooth,-74
63.304,Bluetooth,-83
63.305,Bluetooth,-83
139.994,Bluetooth,-71
139.995,Bluetooth,-72
140.028,Bluetooth,-71
140.029,Bluetooth,-71
140.088,Bluetooth,-72
140.089,Bluetooth,-72
140.148,Bluetooth,-71
140.149,Bluetooth,-71
140.209,Bluetooth,-73
140.210,Bluetooth,-72
140.243,Bluetooth,-70
140.244,Bluetooth,-71
140.306,Bluetooth,-72
140.307,Bluetooth,-73
140.337,Bluetooth,-72
140.338,Bluetooth,-71
140.399,Bluetooth,-74
140.400,Bluetooth,-72
140.432,Bluetooth,-71
140.433,Bluetooth,-71
140.492,Bluetooth,-73
140.494,Bluetooth,-73
140.556,Bluetooth,-72
140.557,Bluetooth,-72
140.586,Bluetooth,-73
140.587,Bluetooth,-73
140.647,Bluetooth,-71
140.648,Bluetooth,-71
140.716,Bluetooth,-73
140.716,Bluetooth,-73
140.749,Bluetooth,-72
140.750,Bluetooth,-70
140.903,Bluetooth,-73
140.904,Bluetooth,-72
140.933,Bluetooth,-72
140.934,Bluetooth,-72
140.969,Bluetooth,-69
140.970,Bluetooth,-68
141.027,Bluetooth,-73
141.028,Bluetooth,-73
141.089,Bluetooth,-73
141.178,Bluetooth,-74
141.179,Bluetooth,-74
141.208,Bluetooth,-73
141.210,Bluetooth,-72
141.243,Bluetooth,-71
141.244,Bluetooth,-70
141.310,Bluetooth,-73
141.311,Bluetooth,-73
141.340,Bluetooth,-70
141.342,Bluetooth,-71
141.406,Bluetooth,-73
141.407,Bluetooth,-72
141.437,Bluetooth,-71
141.438,Bluetooth,-70
141.501,Bluetooth,-72
141.502,Bluetooth,-72
141.591,Bluetooth,-73
141.592,Bluetooth,-74
141.624,Bluetooth,-71
141.625,Bluetooth,-70
141.689,Bluetooth,-74
141.690,Bluetooth,-74
141.750,Bluetooth,-69
141.752,Bluetooth,-69
141.786,Bluetooth,-72
141.787,Bluetooth,-74
141.850,Bluetooth,-71
141.852,Bluetooth,-71
141.914,Bluetooth,-75
141.915,Bluetooth,-74
141.947,Bluetooth,-71
141.948,Bluetooth,-72
142.009,Bluetooth,-75
142.010,Bluetooth,-73
142.133,Bluetooth,-71
142.134,Bluetooth,-71
142.166,Bluetooth,-68
142.167,Bluetooth,-69
142.196,Bluetooth,-73
142.197,Bluetooth,-73
142.227,Bluetooth,-71
142.228,Bluetooth,-72
142.353,Bluetooth,-71
142.355,Bluetooth,-71
142.382,Bluetooth,-73
142.383,Bluetooth,-73
142.445,Bluetooth,-72
142.446,Bluetooth,-71
142.512,Bluetooth,-73
142.513,Bluetooth,-73
142.545,Bluetooth,-71
142.546,Bluetooth,-70
142.581,Bluetooth,-73
142.582,Bluetooth,-73
142.611,Bluetooth,-73
142.612,Bluetooth,-74
142.643,Bluetooth,-71
142.644,Bluetooth,-71
142.706,Bluetooth,-73
142.736,Bluetooth,-71
142.737,Bluetooth,-72
142.769,Bluetooth,-71
142.770,Bluetooth,-69
142.796,Bluetooth,-73
142.797,Bluetooth,-72
142.831,Bluetooth,-71
142.832,Bluetooth,-72
142.873,Bluetooth,-69
142.896,Bluetooth,-73
142.897,Bluetooth,-73
142.929,Bluetooth,-71
142.931,Bluetooth,-72
142.991,Bluetooth,-73
142.992,Bluetooth,-73
143.112,Bluetooth,-72
143.113,Bluetooth,-73
143.207,Bluetooth,-73
143.207,Bluetooth,-72
143.237,Bluetooth,-71
143.238,Bluetooth,-70
143.296,Bluetooth,-71
143.297,Bluetooth,-72
143.329,Bluetooth,-71
143.331,Bluetooth,-71
143.393,Bluetooth,-72
143.394,Bluetooth,-72
143.424,Bluetooth,-70
143.425,Bluetooth,-71
143.585,Bluetooth,-71
143.586,Bluetooth,-72
143.648,Bluetooth,-72
143.649,Bluetooth,-71
143.715,Bluetooth,-71
143.716,Bluetooth,-73
143.745,Bluetooth,-71
143.746,Bluetooth,-71
143.809,Bluetooth,-73
143.810,Bluetooth,-73
143.840,Bluetooth,-72
143.842,Bluetooth,-70
143.939,Bluetooth,-72
143.944,Bluetooth,-71
199.445,Bluetooth,-84
199.545,Bluetooth,-83
199.546,Bluetooth,-84
199.606,Bluetooth,-92
199.607,Bluetooth,-92
199.702,Bluetooth,-92
199.703,Bluetooth,-91
199.769,Bluetooth,-85
199.770,Bluetooth,-84
199.797,Bluetooth,-91
199.798,Bluetooth,-91
199.828,Bluetooth,-81
199.829,Bluetooth,-82
199.988,Bluetooth,-92
199.989,Bluetooth,-90
200.049,Bluetooth,-83
200.050,Bluetooth,-81
200.106,Bluetooth,-91
200.107,Bluetooth,-90
200.140,Bluetooth,-81
200.141,Bluetooth,-83
200.241,Bluetooth,-82
200.242,Bluetooth,-83
200.334,Bluetooth,-82
200.335,Bluetooth,-82
200.394,Bluetooth,-92
200.395,Bluetooth,-91
200.428,Bluetooth,-82
200.430,Bluetooth,-82
200.494,Bluetooth,-90
200.495,Bluetooth,-90
200.531,Bluetooth,-82
200.532,Bluetooth,-82
200.597,Bluetooth,-91
200.598,Bluetooth,-91
200.630,Bluetooth,-84
200.632,Bluetooth,-83
200.693,Bluetooth,-91
200.694,Bluetooth,-92
200.725,Bluetooth,-83
200.726,Bluetooth,-82
200.756,Bluetooth,-82
200.757,Bluetooth,-82
200.788,Bluetooth,-90
200.789,Bluetooth,-91
200.818,Bluetooth,-83
200.819,Bluetooth,-82
200.913,Bluetooth,-91
200.914,Bluetooth,-91
200.948,Bluetooth,-82
200.949,Bluetooth,-82
200.982,Bluetooth,-90
200.983,Bluetooth,-92
201.047,Bluetooth,-82
201.048,Bluetooth,-82
201.107,Bluetooth,-91
201.108,Bluetooth,-91
201.141,Bluetooth,-82
201.142,Bluetooth,-82
201.201,Bluetooth,-91
201.235,Bluetooth,-83
201.236,Bluetooth,-83
201.273,Bluetooth,-85
201.274,Bluetooth,-85
201.294,Bluetooth,-91
201.295,Bluetooth,-92
201.355,Bluetooth,-81
201.357,Bluetooth,-82
201.386,Bluetooth,-90
201.387,Bluetooth,-92
201.513,Bluetooth,-92
201.514,Bluetooth,-91
201.548,Bluetooth,-82
201.549,Bluetooth,-82
201.606,Bluetooth,-94
201.607,Bluetooth,-93
201.639,Bluetooth,-84
201.640,Bluetooth,-84
201.702,Bluetooth,-98
201.793,Bluetooth,-93
201.794,Bluetooth,-92
201.824,Bluetooth,-83
201.825,Bluetooth,-82
201.917,Bluetooth,-93
201.918,Bluetooth,-93
201.953,Bluetooth,-84
201.954,Bluetooth,-83
201.982,Bluetooth,-94
201.983,Bluetooth,-93
202.046,Bluetooth,-82
202.047,Bluetooth,-83
202.111,Bluetooth,-92
202.112,Bluetooth,-93
202.141,Bluetooth,-82
202.142,Bluetooth,-84
202.206,Bluetooth,-91
202.208,Bluetooth,-91
202.237,Bluetooth,-83
202.238,Bluetooth,-83
202.391,Bluetooth,-92
202.392,Bluetooth,-93
202.421,Bluetooth,-83
202.422,Bluetooth,-83
202.546,Bluetooth,-83
202.547,Bluetooth,-83
202.609,Bluetooth,-92
202.610,Bluetooth,-92
202.640,Bluetooth,-83
202.642,Bluetooth,-82
202.707,Bluetooth,-92
202.707,Bluetooth,-92
202.737,Bluetooth,-83
202.738,Bluetooth,-84
202.797,Bluetooth,-91
202.798,Bluetooth,-92
202.831,Bluetooth,-83
202.832,Bluetooth,-83
202.929,Bluetooth,-83
202.930,Bluetooth,-84
202.992,Bluetooth,-91
202.993,Bluetooth,-92
203.025,Bluetooth,-83
203.026,Bluetooth,-83
203.156,Bluetooth,-83
203.157,Bluetooth,-83
203.186,Bluetooth,-90
203.187,Bluetooth,-89
203.246,Bluetooth,-83
203.248,Bluetooth,-84
203.343,Bluetooth,-83
203.344,Bluetooth,-83
203.404,Bluetooth,-93
203.405,Bluetooth,-92
203.436,Bluetooth,-83
203.437,Bluetooth,-83
277.704,Bluetooth,-68
277.705,Bluetooth,-68
277.738,Bluetooth,-72
277.739,Bluetooth,-71
277.794,Bluetooth,-69
277.795,Bluetooth,-70
277.828,Bluetooth,-73
277.829,Bluetooth,-72
277.890,Bluetooth,-72
277.922,Bluetooth,-73
277.923,Bluetooth,-72
277.985,Bluetooth,-69
278.021,Bluetooth,-73
278.022,Bluetooth,-73
278.084,Bluetooth,-68
278.151,Bluetooth,-73
278.152,Bluetooth,-72
278.183,Bluetooth,-68
278.183,Bluetooth,-68
278.248,Bluetooth,-71
278.251,Bluetooth,-70
278.310,Bluetooth,-68
278.311,Bluetooth,-68
278.342,Bluetooth,-71
278.343,Bluetooth,-71
278.409,Bluetooth,-67
278.410,Bluetooth,-68
278.439,Bluetooth,-72
278.440,Bluetooth,-72
278.504,Bluetooth,-70
278.505,Bluetooth,-68
278.539,Bluetooth,-70
278.540,Bluetooth,-69
278.605,Bluetooth,-72
278.606,Bluetooth,-72
278.638,Bluetooth,-70
278.639,Bluetooth,-71
278.743,Bluetooth,-73
278.744,Bluetooth,-73
278.805,Bluetooth,-69
278.806,Bluetooth,-69
278.872,Bluetooth,-69
278.873,Bluetooth,-68
278.900,Bluetooth,-69
278.901,Bluetooth,-69
278.961,Bluetooth,-71
278.962,Bluetooth,-72
278.991,Bluetooth,-68
278.992,Bluetooth,-69
279.021,Bluetooth,-72
279.023,Bluetooth,-71
279.086,Bluetooth,-68
279.087,Bluetooth,-69
279.117,Bluetooth,-68
279.118,Bluetooth,-69
279.151,Bluetooth,-72
279.152,Bluetooth,-72
279.183,Bluetooth,-72
279.184,Bluetooth,-72
279.316,Bluetooth,-69
279.317,Bluetooth,-70
279.410,Bluetooth,-69
279.411,Bluetooth,-69
279.444,Bluetooth,-72
279.512,Bluetooth,-68
279.513,Bluetooth,-69
279.541,Bluetooth,-72
279.543,Bluetooth,-72
279.608,Bluetooth,-69
279.609,Bluetooth,-69
279.639,Bluetooth,-71
279.640,Bluetooth,-72
279.702,Bluetooth,-67
279.703,Bluetooth,-70
279.733,Bluetooth,-72
279.734,Bluetooth,-70
279.768,Bluetooth,-69
279.794,Bluetooth,-68
279.795,Bluetooth,-69
279.826,Bluetooth,-71
279.827,Bluetooth,-72
279.892,Bluetooth,-68
279.893,Bluetooth,-68
279.925,Bluetooth,-70
279.926,Bluetooth,-70
279.987,Bluetooth,-67
279.987,Bluetooth,-69
280.047,Bluetooth,-71
280.048,Bluetooth,-71
280.109,Bluetooth,-68
280.110,Bluetooth,-68
280.139,Bluetooth,-71
280.140,Bluetooth,-71
280.205,Bluetooth,-68
280.206,Bluetooth,-68
280.235,Bluetooth,-71
280.236,Bluetooth,-71
280.268,Bluetooth,-68
280.327,Bluetooth,-71
280.329,Bluetooth,-71
280.361,Bluetooth,-68
280.362,Bluetooth,-68
280.389,Bluetooth,-67
280.390,Bluetooth,-68
280.419,Bluetooth,-68
280.420,Bluetooth,-67
280.454,Bluetooth,-69
280.455,Bluetooth,-69
280.481,Bluetooth,-68
280.482,Bluetooth,-68
280.542,Bluetooth,-67
280.544,Bluetooth,-68
280.642,Bluetooth,-71
280.643,Bluetooth,-70
280.704,Bluetooth,-68
280.705,Bluetooth,-67
280.798,Bluetooth,-72
280.799,Bluetooth,-72
280.830,Bluetooth,-70
280.831,Bluetooth,-71
280.895,Bluetooth,-71
280.896,Bluetooth,-72
280.931,Bluetooth,-68
280.932,Bluetooth,-68
280.972,Bluetooth,-71
280.973,Bluetooth,-71
280.994,Bluetooth,-73
280.995,Bluetooth,-72
281.056,Bluetooth,-70
281.057,Bluetooth,-72
281.086,Bluetooth,-72
281.087,Bluetooth,-71
281.308,Bluetooth,-68
281.309,Bluetooth,-69
281.341,Bluetooth,-73
281.342,Bluetooth,-72
281.402,Bluetooth,-68
281.403,Bluetooth,-72
281.432,Bluetooth,-73
281.433,Bluetooth,-74
281.492,Bluetooth,-69
281.493,Bluetooth,-69
281.522,Bluetooth,-74
281.524,Bluetooth,-74
281.588,Bluetooth,-69
281.589,Bluetooth,-69
281.618,Bluetooth,-70
281.619,Bluetooth,-70
341.507,Bluetooth,-81
341.508,Bluetooth,-81
341.540,Bluetooth,-79
341.542,Bluetooth,-79
341.605,Bluetooth,-81
341.606,Bluetooth,-81
341.635,Bluetooth,-79
341.637,Bluetooth,-79
341.699,Bluetooth,-81
341.700,Bluetooth,-81
341.729,Bluetooth,-79
341.730,Bluetooth,-79
341.890,Bluetooth,-82
341.990,Bluetooth,-82
341.991,Bluetooth,-82
342.023,Bluetooth,-78
342.024,Bluetooth,-80
342.089,Bluetooth,-82
342.091,Bluetooth,-82
342.119,Bluetooth,-80
342.120,Bluetooth,-81
342.151,Bluetooth,-80
342.152,Bluetooth,-80
342.242,Bluetooth,-79
342.243,Bluetooth,-80
342.310,Bluetooth,-82
342.311,Bluetooth,-82
342.343,Bluetooth,-80
342.345,Bluetooth,-78
342.405,Bluetooth,-83
342.407,Bluetooth,-82
342.436,Bluetooth,-79
342.437,Bluetooth,-79
342.530,Bluetooth,-79
342.531,Bluetooth,-79
342.595,Bluetooth,-82
342.596,Bluetooth,-83
342.629,Bluetooth,-79
342.630,Bluetooth,-79
342.696,Bluetooth,-82
342.697,Bluetooth,-83
342.727,Bluetooth,-78
342.728,Bluetooth,-79
342.825,Bluetooth,-80
342.826,Bluetooth,-79
342.916,Bluetooth,-82
342.917,Bluetooth,-82
342.950,Bluetooth,-79
342.951,Bluetooth,-80
342.982,Bluetooth,-82
342.983,Bluetooth,-83
343.012,Bluetooth,-82
343.013,Bluetooth,-82
343.045,Bluetooth,-79
343.047,Bluetooth,-79
343.107,Bluetooth,-82
343.108,Bluetooth,-82
343.142,Bluetooth,-78
343.143,Bluetooth,-79
343.202,Bluetooth,-82
343.204,Bluetooth,-82
343.303,Bluetooth,-81
343.304,Bluetooth,-83
343.335,Bluetooth,-77
343.336,Bluetooth,-79
343.400,Bluetooth,-82
343.401,Bluetooth,-82
343.431,Bluetooth,-78
343.432,Bluetooth,-78
343.460,Bluetooth,-85
343.461,Bluetooth,-85
343.491,Bluetooth,-81
343.492,Bluetooth,-82
343.556,Bluetooth,-78
343.557,Bluetooth,-78
343.588,Bluetooth,-80
343.589,Bluetooth,-81
343.651,Bluetooth,-78
343.652,Bluetooth,-79
343.714,Bluetooth,-81
343.715,Bluetooth,-82
343.749,Bluetooth,-79
343.750,Bluetooth,-79
343.808,Bluetooth,-81
343.810,Bluetooth,-82
343.842,Bluetooth,-79
343.843,Bluetooth,-79
343.905,Bluetooth,-81
343.906,Bluetooth,-81
343.934,Bluetooth,-79
343.935,Bluetooth,-80
343.967,Bluetooth,-87
343.968,Bluetooth,-87
343.995,Bluetooth,-82
343.996,Bluetooth,-82
344.024,Bluetooth,-78
344.026,Bluetooth,-79
344.060,Bluetooth,-86
344.061,Bluetooth,-85
344.089,Bluetooth,-82
344.090,Bluetooth,-82
344.151,Bluetooth,-77
344.152,Bluetooth,-78
344.180,Bluetooth,-81
344.181,Bluetooth,-80
344.247,Bluetooth,-79
344.248,Bluetooth,-78
344.339,Bluetooth,-77
344.340,Bluetooth,-79
344.403,Bluetooth,-81
344.404,Bluetooth,-81
344.433,Bluetooth,-80
344.434,Bluetooth,-78
344.472,Bluetooth,-86
344.473,Bluetooth,-86
344.492,Bluetooth,-81
344.493,Bluetooth,-81
344.557,Bluetooth,-82
344.558,Bluetooth,-81
344.585,Bluetooth,-81
344.586,Bluetooth,-82
344.647,Bluetooth,-79
344.648,Bluetooth,-79
344.710,Bluetooth,-82
344.711,Bluetooth,-81
344.745,Bluetooth,-79
344.746,Bluetooth,-78
344.811,Bluetooth,-81
344.812,Bluetooth,-81
344.844,Bluetooth,-78
344.846,Bluetooth,-79
344.904,Bluetooth,-81
344.905,Bluetooth,-81
344.934,Bluetooth,-77
344.935,Bluetooth,-79
345.001,Bluetooth,-82
345.002,Bluetooth,-82
345.033,Bluetooth,-78
345.034,Bluetooth,-80
345.072,Bluetooth,-86
345.073,Bluetooth,-85
345.096,Bluetooth,-81
345.097,Bluetooth,-83
345.131,Bluetooth,-78
345.132,Bluetooth,-79
345.167,Bluetooth,-85
345.169,Bluetooth,-84
345.197,Bluetooth,-82
345.198,Bluetooth,-82
345.227,Bluetooth,-79
345.228,Bluetooth,-78
345.289,Bluetooth,-82
345.290,Bluetooth,-82
345.386,Bluetooth,-82
345.387,Bluetooth,-82
421.639,Bluetooth,-75
421.640,Bluetooth,-73
421.735,Bluetooth,-73
421.736,Bluetooth,-74
421.773,Bluetooth,-77
421.774,Bluetooth,-77
421.817,Bluetooth,-67
421.819,Bluetooth,-67
421.851,Bluetooth,-74
421.852,Bluetooth,-74
421.910,Bluetooth,-68
421.911,Bluetooth,-69
421.940,Bluetooth,-74
421.941,Bluetooth,-74
422.006,Bluetooth,-68
422.007,Bluetooth,-67
422.038,Bluetooth,-75
422.039,Bluetooth,-73
422.102,Bluetooth,-68
422.103,Bluetooth,-67
422.133,Bluetooth,-74
422.134,Bluetooth,-74
422.176,Bluetooth,-77
422.177,Bluetooth,-77
422.235,Bluetooth,-74
422.236,Bluetooth,-73
422.394,Bluetooth,-68
422.395,Bluetooth,-69
422.455,Bluetooth,-74
422.457,Bluetooth,-74
422.486,Bluetooth,-68
422.487,Bluetooth,-68
422.545,Bluetooth,-73
422.547,Bluetooth,-74
422.646,Bluetooth,-67
422.647,Bluetooth,-68
422.709,Bluetooth,-68
422.710,Bluetooth,-68
422.744,Bluetooth,-75
422.744,Bluetooth,-75
422.835,Bluetooth,-74
422.837,Bluetooth,-75
422.901,Bluetooth,-67
422.902,Bluetooth,-68
422.974,Bluetooth,-82
422.994,Bluetooth,-69
422.995,Bluetooth,-68
423.056,Bluetooth,-75
423.057,Bluetooth,-76
423.126,Bluetooth,-74
423.127,Bluetooth,-75
423.160,Bluetooth,-83
423.161,Bluetooth,-82
423.189,Bluetooth,-68
423.190,Bluetooth,-67
423.257,Bluetooth,-76
423.259,Bluetooth,-75
423.290,Bluetooth,-69
423.291,Bluetooth,-67
423.349,Bluetooth,-76
423.350,Bluetooth,-76
423.412,Bluetooth,-69
423.413,Bluetooth,-68
423.444,Bluetooth,-75
423.445,Bluetooth,-75
423.545,Bluetooth,-75
423.546,Bluetooth,-75
423.610,Bluetooth,-68
423.611,Bluetooth,-68
423.710,Bluetooth,-68
423.711,Bluetooth,-68
423.741,Bluetooth,-75
423.742,Bluetooth,-75
423.805,Bluetooth,-68
423.806,Bluetooth,-68
423.837,Bluetooth,-75
423.838,Bluetooth,-75
423.900,Bluetooth,-68
423.901,Bluetooth,-68
423.936,Bluetooth,-75
423.937,Bluetooth,-75
423.973,Bluetooth,-75
423.974,Bluetooth,-75
424.060,Bluetooth,-75
424.061,Bluetooth,-75
424.089,Bluetooth,-67
424.090,Bluetooth,-68
424.188,Bluetooth,-68
424.189,Bluetooth,-67
424.252,Bluetooth,-75
424.253,Bluetooth,-75
424.282,Bluetooth,-68
424.283,Bluetooth,-68
424.313,Bluetooth,-68
424.314,Bluetooth,-67
424.343,Bluetooth,-75
424.344,Bluetooth,-75
424.438,Bluetooth,-75
424.439,Bluetooth,-75
424.499,Bluetooth,-68
424.500,Bluetooth,-68
424.531,Bluetooth,-75
424.532,Bluetooth,-75
424.573,Bluetooth,-78
424.596,Bluetooth,-69
424.597,Bluetooth,-68
424.628,Bluetooth,-73
424.629,Bluetooth,-74
424.693,Bluetooth,-69
424.694,Bluetooth,-67
424.788,Bluetooth,-68
424.789,Bluetooth,-68
424.819,Bluetooth,-68
424.820,Bluetooth,-68
424.853,Bluetooth,-75
424.854,Bluetooth,-75
