Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
17.319,Bluetooth,-51
17.320,Bluetooth,-51
17.352,Bluetooth,-56
17.353,Bluetooth,-57
17.384,Bluetooth,-53
17.386,Bluetooth,-53
17.417,Bluetooth,-52
17.418,Bluetooth,-51
17.484,Bluetooth,-57
17.485,Bluetooth,-57
17.515,Bluetooth,-52
17.516,Bluetooth,-53
17.548,Bluetooth,-52
17.549,Bluetooth,-51
17.578,Bluetooth,-56
17.579,Bluetooth,-56
17.676,Bluetooth,-51
17.676,Bluetooth,-50
17.704,Bluetooth,-54
17.705,Bluetooth,-57
17.738,Bluetooth,-51
17.739,Bluetooth,-51
17.831,Bluetooth,-57
17.832,Bluetooth,-56
17.866,Bluetooth,-51
17.866,Bluetooth,-52
17.897,Bluetooth,-51
17.898,Bluetooth,-52
17.962,Bluetooth,-54
17.963,Bluetooth,-56
18.059,Bluetooth,-56
18.060,Bluetooth,-56
18.192,Bluetooth,-56
18.193,Bluetooth,-54
18.222,Bluetooth,-50
18.223,Bluetooth,-51
18.253,Bluetooth,-51
18.254,Bluetooth,-51
31.794,Bluetooth,-53
31.794,Bluetooth,-53
31.826,Bluetooth,-52
31.827,Bluetooth,-53
31.862,Bluetooth,-55
31.863,Bluetooth,-55
31.892,Bluetooth,-52
31.893,Bluetooth,-53
31.958,Bluetooth,-53
31.959,Bluetooth,-53
31.989,Bluetooth,-55
31.991,Bluetooth,-55
32.019,Bluetooth,-53
32.020,Bluetooth,-54
32.051,Bluetooth,-53
32.052,Bluetooth,-54
32.113,Bluetooth,-56
32.114,Bluetooth,-57
32.142,Bluetooth,-53
32.143,Bluetooth,-53
32.177,Bluetooth,-54
32.178,Bluetooth,-53
32.210,Bluetooth,-55
32.211,Bluetooth,-56
32.274,Bluetooth,-53
32.343,Bluetooth,-56
32.344,Bluetooth,-56
32.376,Bluetooth,-56
32.377,Bluetooth,-56
32.437,Bluetooth,-52
32.438,Bluetooth,-53
32.471,Bluetooth,-53
32.472,Bluetooth,-53
32.503,Bluetooth,-56
32.504,Bluetooth,-55
32.535,Bluetooth,-53
32.536,Bluetooth,-53
32.567,Bluetooth,-53
32.568,Bluetooth,-54
32.631,Bluetooth,-56
32.660,Bluetooth,-53
32.661,Bluetooth,-53
32.692,Bluetooth,-53
32.693,Bluetooth,-54
32.753,Bluetooth,-55
32.754,Bluetooth,-57
32.782,Bluetooth,-53
32.783,Bluetooth,-53
32.875,Bluetooth,-56
32.877,Bluetooth,-56
32.934,Bluetooth,-53
32.936,Bluetooth,-53
32.970,Bluetooth,-56
32.971,Bluetooth,-56
33.032,Bluetooth,-53
33.034,Bluetooth,-53
33.066,Bluetooth,-54
33.067,Bluetooth,-53
33.097,Bluetooth,-56
33.099,Bluetooth,-57
33.129,Bluetooth,-53
33.130,Bluetooth,-53
33.200,Bluetooth,-52
33.200,Bluetooth,-53
33.231,Bluetooth,-56
33.231,Bluetooth,-55
33.260,Bluetooth,-53
33.262,Bluetooth,-53
33.294,Bluetooth,-53
33.296,Bluetooth,-53
33.396,Bluetooth,-54
33.397,Bluetooth,-53
33.431,Bluetooth,-53
33.432,Bluetooth,-53
33.461,Bluetooth,-56
33.462,Bluetooth,-56
33.495,Bluetooth,-52
33.496,Bluetooth,-54
33.556,Bluetooth,-53
33.557,Bluetooth,-54
33.587,Bluetooth,-56
33.588,Bluetooth,-55
33.617,Bluetooth,-52
33.618,Bluetooth,-53
33.651,Bluetooth,-52
33.652,Bluetooth,-53
33.716,Bluetooth,-52
33.717,Bluetooth,-53
33.747,Bluetooth,-55
33.748,Bluetooth,-54
33.778,Bluetooth,-52
33.779,Bluetooth,-53
33.809,Bluetooth,-53
33.811,Bluetooth,-53
33.842,Bluetooth,-53
33.843,Bluetooth,-52
33.877,Bluetooth,-54
33.878,Bluetooth,-54
33.905,Bluetooth,-52
33.906,Bluetooth,-53
33.941,Bluetooth,-54
33.942,Bluetooth,-54
33.973,Bluetooth,-55
33.974,Bluetooth,-55
34.037,Bluetooth,-54
34.038,Bluetooth,-54
34.069,Bluetooth,-53
34.070,Bluetooth,-53
34.100,Bluetooth,-54
34.101,Bluetooth,-55
34.132,Bluetooth,-52
34.133,Bluetooth,-54
34.197,Bluetooth,-52
34.198,Bluetooth,-53
34.229,Bluetooth,-55
34.230,Bluetooth,-56
34.319,Bluetooth,-53
34.321,Bluetooth,-53
34.352,Bluetooth,-55
34.353,Bluetooth,-55
34.380,Bluetooth,-53
34.381,Bluetooth,-52
34.415,Bluetooth,-53
34.416,Bluetooth,-53
34.476,Bluetooth,-55
34.478,Bluetooth,-55
34.508,Bluetooth,-52
34.508,Bluetooth,-53
34.543,Bluetooth,-52
34.544,Bluetooth,-53
34.574,Bluetooth,-55
34.575,Bluetooth,-55
34.636,Bluetooth,-53
34.637,Bluetooth,-54
34.668,Bluetooth,-53
34.669,Bluetooth,-53
34.700,Bluetooth,-56
34.702,Bluetooth,-56
34.794,Bluetooth,-53
34.796,Bluetooth,-53
34.827,Bluetooth,-55
34.827,Bluetooth,-54
34.857,Bluetooth,-53
34.858,Bluetooth,-53
34.892,Bluetooth,-53
34.893,Bluetooth,-53
34.954,Bluetooth,-53
34.956,Bluetooth,-54
34.990,Bluetooth,-55
34.991,Bluetooth,-55
35.020,Bluetooth,-53
35.021,Bluetooth,-52
35.052,Bluetooth,-53
35.053,Bluetooth,-53
35.117,Bluetooth,-55
35.118,Bluetooth,-55
35.182,Bluetooth,-53
35.183,Bluetooth,-53
35.214,Bluetooth,-55
35.214,Bluetooth,-56
35.278,Bluetooth,-52
35.279,Bluetooth,-53
35.312,Bluetooth,-52
35.313,Bluetooth,-53
35.344,Bluetooth,-55
35.345,Bluetooth,-56
35.375,Bluetooth,-53
35.377,Bluetooth,-54
35.409,Bluetooth,-53
35.411,Bluetooth,-53
35.443,Bluetooth,-52
35.443,Bluetooth,-52
35.475,Bluetooth,-57
35.477,Bluetooth,-56
35.505,Bluetooth,-53
35.506,Bluetooth,-54
35.574,Bluetooth,-56
35.575,Bluetooth,-56
35.670,Bluetooth,-54
35.671,Bluetooth,-53
35.701,Bluetooth,-56
35.702,Bluetooth,-56
35.764,Bluetooth,-53
35.765,Bluetooth,-53
43.576,Bluetooth,-61
43.577,Bluetooth,-62
43.701,Bluetooth,-60
43.702,Bluetooth,-61
43.731,Bluetooth,-61
43.797,Bluetooth,-65
43.798,Bluetooth,-65
43.827,Bluetooth,-61
43.828,Bluetooth,-61
43.860,Bluetooth,-62
43.861,Bluetooth,-62
43.892,Bluetooth,-63
43.893,Bluetooth,-62
43.955,Bluetooth,-65
43.956,Bluetooth,-65
43.985,Bluetooth,-62
43.986,Bluetooth,-61
44.016,Bluetooth,-62
44.017,Bluetooth,-62
44.078,Bluetooth,-66
44.080,Bluetooth,-67
44.110,Bluetooth,-63
44.111,Bluetooth,-62
44.141,Bluetooth,-61
44.143,Bluetooth,-62
44.174,Bluetooth,-66
44.174,Bluetooth,-66
44.238,Bluetooth,-63
44.239,Bluetooth,-62
44.269,Bluetooth,-61
44.269,Bluetooth,-61
44.300,Bluetooth,-66
44.301,Bluetooth,-66
44.334,Bluetooth,-62
44.335,Bluetooth,-62
44.394,Bluetooth,-62
44.395,Bluetooth,-63
44.425,Bluetooth,-66
44.426,Bluetooth,-66
44.457,Bluetooth,-62
44.458,Bluetooth,-62
44.519,Bluetooth,-62
44.520,Bluetooth,-63
44.554,Bluetooth,-66
44.556,Bluetooth,-66
44.586,Bluetooth,-62
44.587,Bluetooth,-62
44.614,Bluetooth,-63
44.716,Bluetooth,-61
44.717,Bluetooth,-62
44.744,Bluetooth,-63
44.745,Bluetooth,-62
44.776,Bluetooth,-65
44.777,Bluetooth,-64
44.811,Bluetooth,-62
44.813,Bluetooth,-62
44.877,Bluetooth,-63
44.878,Bluetooth,-62
44.911,Bluetooth,-64
44.912,Bluetooth,-64
44.941,Bluetooth,-62
44.942,Bluetooth,-61
45.032,Bluetooth,-64
45.033,Bluetooth,-64
45.067,Bluetooth,-61
45.068,Bluetooth,-62
45.097,Bluetooth,-63
45.098,Bluetooth,-63
45.192,Bluetooth,-62
45.193,Bluetooth,-62
45.221,Bluetooth,-63
45.222,Bluetooth,-64
45.284,Bluetooth,-64
45.285,Bluetooth,-65
45.315,Bluetooth,-62
45.316,Bluetooth,-62
45.346,Bluetooth,-62
45.347,Bluetooth,-62
45.377,Bluetooth,-63
45.378,Bluetooth,-64
45.411,Bluetooth,-62
45.412,Bluetooth,-62
45.474,Bluetooth,-63
45.475,Bluetooth,-62
45.509,Bluetooth,-64
45.510,Bluetooth,-64
45.600,Bluetooth,-62
45.601,Bluetooth,-61
45.631,Bluetooth,-64
45.632,Bluetooth,-63
45.663,Bluetooth,-62
45.664,Bluetooth,-63
45.692,Bluetooth,-62
45.694,Bluetooth,-62
45.756,Bluetooth,-64
45.757,Bluetooth,-64
45.786,Bluetooth,-64
45.787,Bluetooth,-63
45.813,Bluetooth,-61
45.813,Bluetooth,-62
45.876,Bluetooth,-65
45.877,Bluetooth,-63
45.908,Bluetooth,-61
45.909,Bluetooth,-61
46.001,Bluetooth,-64
46.002,Bluetooth,-65
46.036,Bluetooth,-62
46.036,Bluetooth,-62
46.064,Bluetooth,-62
46.065,Bluetooth,-61
46.097,Bluetooth,-65
46.098,Bluetooth,-65
46.132,Bluetooth,-62
46.133,Bluetooth,-61
46.163,Bluetooth,-63
46.164,Bluetooth,-63
46.195,Bluetooth,-61
46.196,Bluetooth,-61
46.228,Bluetooth,-66
46.229,Bluetooth,-65
46.290,Bluetooth,-61
46.292,Bluetooth,-62
46.322,Bluetooth,-62
46.323,Bluetooth,-62
46.352,Bluetooth,-66
46.354,Bluetooth,-65
46.384,Bluetooth,-62
46.385,Bluetooth,-61
46.414,Bluetooth,-62
46.416,Bluetooth,-61
46.478,Bluetooth,-62
46.479,Bluetooth,-62
46.511,Bluetooth,-66
46.512,Bluetooth,-66
46.544,Bluetooth,-62
46.545,Bluetooth,-61
46.573,Bluetooth,-62
46.574,Bluetooth,-62
46.640,Bluetooth,-67
46.640,Bluetooth,-68
46.669,Bluetooth,-63
46.670,Bluetooth,-62
46.701,Bluetooth,-62
46.701,Bluetooth,-63
46.758,Bluetooth,-65
46.823,Bluetooth,-61
46.824,Bluetooth,-61
46.858,Bluetooth,-66
46.859,Bluetooth,-65
46.919,Bluetooth,-62
46.920,Bluetooth,-62
46.952,Bluetooth,-61
46.953,Bluetooth,-61
46.986,Bluetooth,-67
46.988,Bluetooth,-66
47.016,Bluetooth,-62
47.018,Bluetooth,-62
47.081,Bluetooth,-60
47.082,Bluetooth,-60
47.111,Bluetooth,-65
47.111,Bluetooth,-65
47.145,Bluetooth,-62
47.146,Bluetooth,-62
47.176,Bluetooth,-60
47.178,Bluetooth,-60
47.211,Bluetooth,-64
47.240,Bluetooth,-64
47.242,Bluetooth,-64
47.273,Bluetooth,-62
47.274,Bluetooth,-62
47.306,Bluetooth,-60
47.308,Bluetooth,-60
47.338,Bluetooth,-65
47.339,Bluetooth,-64
47.374,Bluetooth,-61
47.375,Bluetooth,-61
47.438,Bluetooth,-59
47.439,Bluetooth,-60
47.471,Bluetooth,-64
47.472,Bluetooth,-64
47.501,Bluetooth,-60
47.502,Bluetooth,-62
47.532,Bluetooth,-61
47.534,Bluetooth,-60
61.333,Bluetooth,-72
61.335,Bluetooth,-73
61.429,Bluetooth,-74
61.430,Bluetooth,-74
61.460,Bluetooth,-72
61.461,Bluetooth,-71
61.496,Bluetooth,-70
61.498,Bluetooth,-69
61.557,Bluetooth,-72
61.558,Bluetooth,-73
61.588,Bluetooth,-71
61.589,Bluetooth,-70
61.624,Bluetooth,-71
61.625,Bluetooth,-70
61.717,Bluetooth,-72
61.718,Bluetooth,-72
61.749,Bluetooth,-70
61.750,Bluetooth,-69
61.779,Bluetooth,-72
61.780,Bluetooth,-72
61.873,Bluetooth,-73
61.874,Bluetooth,-73
61.908,Bluetooth,-70
61.909,Bluetooth,-69
61.937,Bluetooth,-72
61.938,Bluetooth,-71
62.004,Bluetooth,-73
62.005,Bluetooth,-72
62.034,Bluetooth,-70
62.035,Bluetooth,-70
62.067,Bluetooth,-72
62.068,Bluetooth,-72
62.098,Bluetooth,-73
62.100,Bluetooth,-72
62.132,Bluetooth,-69
62.133,Bluetooth,-69
62.192,Bluetooth,-72
62.226,Bluetooth,-73
62.227,Bluetooth,-72
62.257,Bluetooth,-70
62.259,Bluetooth,-68
62.322,Bluetooth,-73
62.323,Bluetooth,-73
62.351,Bluetooth,-73
62.352,Bluetooth,-73
62.387,Bluetooth,-68
62.387,Bluetooth,-68
62.419,Bluetooth,-73
62.420,Bluetooth,-73
62.452,Bluetooth,-74
62.452,Bluetooth,-73
62.513,Bluetooth,-67
62.514,Bluetooth,-67
62.543,Bluetooth,-76
62.544,Bluetooth,-76
62.576,Bluetooth,-74
62.577,Bluetooth,-75
62.639,Bluetooth,-67
62.640,Bluetooth,-67
62.669,Bluetooth,-76
62.670,Bluetooth,-77
62.704,Bluetooth,-77
62.704,Bluetooth,-77
62.734,Bluetooth,-66
62.735,Bluetooth,-65
62.800,Bluetooth,-75
62.833,Bluetooth,-77
62.833,Bluetooth,-78
62.896,Bluetooth,-71
62.960,Bluetooth,-71
62.961,Bluetooth,-71
62.992,Bluetooth,-66
62.993,Bluetooth,-68
63.022,Bluetooth,-71
63.023,Bluetooth,-69
63.056,Bluetooth,-72
63.057,Bluetooth,-71
63.091,Bluetooth,-73
63.092,Bluetooth,-74
63.158,Bluetooth,-70
63.159,Bluetooth,-68
63.189,Bluetooth,-69
63.190,Bluetooth,-68
63.220,Bluetooth,-72
63.221,Bluetooth,-71
63.252,Bluetooth,-67
63.253,Bluetooth,-67
63.346,Bluetooth,-71
63.347,Bluetooth,-71
63.408,Bluetooth,-67
63.409,Bluetooth,-68
63.474,Bluetooth,-71
63.475,Bluetooth,-72
63.508,Bluetooth,-68
63.509,Bluetooth,-67
63.540,Bluetooth,-68
63.541,Bluetooth,-68
63.571,Bluetooth,-71
63.573,Bluetooth,-71
63.632,Bluetooth,-67
63.665,Bluetooth,-70
63.666,Bluetooth,-72
63.698,Bluetooth,-71
63.699,Bluetooth,-70
63.791,Bluetooth,-72
63.792,Bluetooth,-71
63.824,Bluetooth,-71
63.825,Bluetooth,-71
63.858,Bluetooth,-67
63.859,Bluetooth,-67
63.955,Bluetooth,-71
63.956,Bluetooth,-71
63.991,Bluetooth,-68
63.992,Bluetooth,-69
64.020,Bluetooth,-70
64.021,Bluetooth,-71
64.053,Bluetooth,-72
64.088,Bluetooth,-67
64.089,Bluetooth,-68
64.120,Bluetooth,-68
64.122,Bluetooth,-69
64.150,Bluetooth,-71
64.151,Bluetooth,-71
64.186,Bluetooth,-73
64.187,Bluetooth,-73
64.218,Bluetooth,-68
64.219,Bluetooth,-67
64.279,Bluetooth,-71
64.280,Bluetooth,-70
64.381,Bluetooth,-68
64.383,Bluetooth,-68
64.414,Bluetooth,-71
64.415,Bluetooth,-71
64.482,Bluetooth,-72
64.483,Bluetooth,-71
64.512,Bluetooth,-68
64.513,Bluetooth,-68
64.542,Bluetooth,-71
64.543,Bluetooth,-68
64.573,Bluetooth,-70
64.574,Bluetooth,-70
64.603,Bluetooth,-71
64.604,Bluetooth,-71
64.634,Bluetooth,-69
64.635,Bluetooth,-69
64.666,Bluetooth,-69
64.667,Bluetooth,-71
64.701,Bluetooth,-69
64.702,Bluetooth,-70
64.734,Bluetooth,-68
64.735,Bluetooth,-68
64.795,Bluetooth,-69
64.796,Bluetooth,-70
64.860,Bluetooth,-69
64.862,Bluetooth,-69
64.893,Bluetooth,-68
64.894,Bluetooth,-69
64.923,Bluetooth,-69
64.924,Bluetooth,-68
64.955,Bluetooth,-70
64.956,Bluetooth,-70
64.988,Bluetooth,-69
64.989,Bluetooth,-69
65.017,Bluetooth,-69
65.018,Bluetooth,-68
65.242,Bluetooth,-69
65.243,Bluetooth,-69
65.271,Bluetooth,-68
65.272,Bluetooth,-69
65.302,Bluetooth,-70
65.303,Bluetooth,-69
74.835,Bluetooth,-71
74.836,Bluetooth,-70
74.870,Bluetooth,-75
74.870,Bluetooth,-75
74.903,Bluetooth,-76
74.936,Bluetooth,-70
74.938,Bluetooth,-70
74.997,Bluetooth,-74
74.997,Bluetooth,-74
75.027,Bluetooth,-77
75.028,Bluetooth,-77
75.058,Bluetooth,-71
75.058,Bluetooth,-70
75.116,Bluetooth,-74
75.117,Bluetooth,-74
75.151,Bluetooth,-77
75.152,Bluetooth,-78
75.182,Bluetooth,-73
75.183,Bluetooth,-73
75.218,Bluetooth,-73
75.219,Bluetooth,-75
75.278,Bluetooth,-76
75.279,Bluetooth,-76
75.309,Bluetooth,-73
75.311,Bluetooth,-73
75.339,Bluetooth,-73
75.340,Bluetooth,-73
75.371,Bluetooth,-76
75.372,Bluetooth,-77
75.434,Bluetooth,-73
75.435,Bluetooth,-73
75.465,Bluetooth,-73
75.467,Bluetooth,-72
75.500,Bluetooth,-76
75.501,Bluetooth,-77
75.531,Bluetooth,-73
75.532,Bluetooth,-74
75.593,Bluetooth,-73
75.659,Bluetooth,-74
75.660,Bluetooth,-73
75.718,Bluetooth,-73
75.719,Bluetooth,-72
75.749,Bluetooth,-77
75.750,Bluetooth,-78
75.903,Bluetooth,-78
75.904,Bluetooth,-78
75.936,Bluetooth,-73
75.937,Bluetooth,-73
75.999,Bluetooth,-74
76.000,Bluetooth,-74
76.029,Bluetooth,-78
76.031,Bluetooth,-78
76.065,Bluetooth,-73
76.066,Bluetooth,-73
76.095,Bluetooth,-74
76.096,Bluetooth,-75
76.194,Bluetooth,-74
76.195,Bluetooth,-74
76.225,Bluetooth,-75
76.227,Bluetooth,-75
76.257,Bluetooth,-77
76.259,Bluetooth,-77
76.321,Bluetooth,-74
76.323,Bluetooth,-75
76.352,Bluetooth,-75
76.353,Bluetooth,-76
76.411,Bluetooth,-77
76.413,Bluetooth,-77
76.475,Bluetooth,-76
76.476,Bluetooth,-76
76.509,Bluetooth,-75
76.510,Bluetooth,-75
76.540,Bluetooth,-76
76.541,Bluetooth,-77
76.601,Bluetooth,-77
76.602,Bluetooth,-78
76.633,Bluetooth,-74
76.634,Bluetooth,-73
76.669,Bluetooth,-74
76.670,Bluetooth,-75
76.793,Bluetooth,-72
76.794,Bluetooth,-73
76.823,Bluetooth,-77
76.824,Bluetooth,-77
76.858,Bluetooth,-73
76.858,Bluetooth,-73
76.919,Bluetooth,-75
76.920,Bluetooth,-75
76.983,Bluetooth,-76
77.016,Bluetooth,-81
77.017,Bluetooth,-82
77.083,Bluetooth,-75
77.084,Bluetooth,-74
77.116,Bluetooth,-77
77.117,Bluetooth,-78
77.180,Bluetooth,-73
77.181,Bluetooth,-74
77.212,Bluetooth,-79
77.213,Bluetooth,-77
77.274,Bluetooth,-76
77.275,Bluetooth,-76
77.304,Bluetooth,-75
77.306,Bluetooth,-74
77.340,Bluetooth,-76
77.341,Bluetooth,-76
77.375,Bluetooth,-76
77.376,Bluetooth,-78
77.433,Bluetooth,-74
77.433,Bluetooth,-74
77.467,Bluetooth,-76
77.468,Bluetooth,-76
77.499,Bluetooth,-81
77.500,Bluetooth,-81
77.555,Bluetooth,-73
77.556,Bluetooth,-74
