Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
176.035,Bluetooth,-60
176.038,Bluetooth,-60
176.098,Bluetooth,-63
176.100,Bluetooth,-64
176.133,Bluetooth,-65
176.210,Bluetooth,-60
176.212,Bluetooth,-60
176.247,Bluetooth,-73
176.250,Bluetooth,-73
176.283,Bluetooth,-63
176.285,Bluetooth,-65
176.315,Bluetooth,-59
176.385,Bluetooth,-76
176.387,Bluetooth,-75
176.422,Bluetooth,-59
176.457,Bluetooth,-63
176.459,Bluetooth,-64
176.494,Bluetooth,-59
176.495,Bluetooth,-60
176.531,Bluetooth,-77
176.534,Bluetooth,-78
176.571,Bluetooth,-64
176.574,Bluetooth,-64
176.612,Bluetooth,-58
176.614,Bluetooth,-60
176.716,Bluetooth,-78
176.753,Bluetooth,-63
176.755,Bluetooth,-63
176.785,Bluetooth,-63
176.787,Bluetooth,-63
176.882,Bluetooth,-76
176.885,Bluetooth,-74
177.029,Bluetooth,-63
177.069,Bluetooth,-62
177.070,Bluetooth,-63
177.136,Bluetooth,-71
177.138,Bluetooth,-70
177.177,Bluetooth,-63
177.179,Bluetooth,-63
177.214,Bluetooth,-60
177.217,Bluetooth,-61
177.282,Bluetooth,-66
177.284,Bluetooth,-66
177.320,Bluetooth,-59
177.353,Bluetooth,-68
177.355,Bluetooth,-67
177.392,Bluetooth,-59
177.393,Bluetooth,-60
177.488,Bluetooth,-71
177.490,Bluetooth,-69
177.624,Bluetooth,-67
177.656,Bluetooth,-65
177.658,Bluetooth,-65
177.697,Bluetooth,-61
177.699,Bluetooth,-61
177.735,Bluetooth,-68
177.737,Bluetooth,-68
177.772,Bluetooth,-68
177.876,Bluetooth,-69
177.879,Bluetooth,-68
177.939,Bluetooth,-63
177.975,Bluetooth,-64
177.977,Bluetooth,-63
178.122,Bluetooth,-62
178.124,Bluetooth,-63
178.157,Bluetooth,-60
178.160,Bluetooth,-60
178.195,Bluetooth,-69
178.255,Bluetooth,-63
178.257,Bluetooth,-63
178.317,Bluetooth,-59
178.318,Bluetooth,-59
178.353,Bluetooth,-69
178.355,Bluetooth,-69
178.385,Bluetooth,-61
178.386,Bluetooth,-62
178.416,Bluetooth,-60
178.418,Bluetooth,-60
178.452,Bluetooth,-69
178.454,Bluetooth,-70
178.594,Bluetooth,-58
178.597,Bluetooth,-59
178.630,Bluetooth,-70
178.632,Bluetooth,-69
178.746,Bluetooth,-59
178.748,Bluetooth,-58
178.770,Bluetooth,-70
178.772,Bluetooth,-69
178.807,Bluetooth,-65
178.810,Bluetooth,-64
178.840,Bluetooth,-65
178.876,Bluetooth,-65
178.879,Bluetooth,-66
179.018,Bluetooth,-62
179.020,Bluetooth,-60
179.055,Bluetooth,-73
228.754,Bluetooth,-78
228.756,Bluetooth,-78
228.792,Bluetooth,-76
228.794,Bluetooth,-76
228.826,Bluetooth,-70
228.828,Bluetooth,-70
228.860,Bluetooth,-79
228.862,Bluetooth,-78
228.928,Bluetooth,-73
228.963,Bluetooth,-73
228.965,Bluetooth,-73
229.005,Bluetooth,-70
229.006,Bluetooth,-71
229.218,Bluetooth,-67
229.293,Bluetooth,-75
229.293,Bluetooth,-75
229.326,Bluetooth,-66
229.327,Bluetooth,-66
229.362,Bluetooth,-80
229.364,Bluetooth,-81
229.436,Bluetooth,-74
229.469,Bluetooth,-76
229.504,Bluetooth,-75
229.507,Bluetooth,-76
229.539,Bluetooth,-88
229.569,Bluetooth,-77
229.571,Bluetooth,-76
229.602,Bluetooth,-68
229.605,Bluetooth,-71
229.641,Bluetooth,-90
229.643,Bluetooth,-89
229.779,Bluetooth,-84
229.780,Bluetooth,-85
229.811,Bluetooth,-82
229.813,Bluetooth,-82
229.844,Bluetooth,-82
229.878,Bluetooth,-85
229.880,Bluetooth,-84
229.958,Bluetooth,-90
229.960,Bluetooth,-89
229.991,Bluetooth,-91
229.993,Bluetooth,-90
230.053,Bluetooth,-82
230.125,Bluetooth,-69
230.156,Bluetooth,-81
230.158,Bluetooth,-81
230.289,Bluetooth,-69
230.291,Bluetooth,-69
230.321,Bluetooth,-72
230.323,Bluetooth,-72
230.355,Bluetooth,-80
230.357,Bluetooth,-80
230.394,Bluetooth,-69
230.426,Bluetooth,-72
230.463,Bluetooth,-70
230.465,Bluetooth,-69
230.568,Bluetooth,-75
230.571,Bluetooth,-74
230.688,Bluetooth,-76
230.724,Bluetooth,-86
230.797,Bluetooth,-67
230.798,Bluetooth,-65
230.837,Bluetooth,-74
230.839,Bluetooth,-73
230.871,Bluetooth,-76
230.872,Bluetooth,-76
230.935,Bluetooth,-64
231.005,Bluetooth,-70
231.007,Bluetooth,-72
231.039,Bluetooth,-66
231.070,Bluetooth,-70
231.072,Bluetooth,-69
231.105,Bluetooth,-67
231.107,Bluetooth,-68
231.141,Bluetooth,-71
231.142,Bluetooth,-71
231.177,Bluetooth,-71
231.179,Bluetooth,-70
231.209,Bluetooth,-69
231.212,Bluetooth,-68
231.324,Bluetooth,-73
231.358,Bluetooth,-74
231.360,Bluetooth,-75
231.388,Bluetooth,-72
231.429,Bluetooth,-72
231.431,Bluetooth,-71
231.535,Bluetooth,-72
231.538,Bluetooth,-72
231.611,Bluetooth,-80
231.613,Bluetooth,-80
231.643,Bluetooth,-79
231.719,Bluetooth,-73
231.721,Bluetooth,-72
231.759,Bluetooth,-69
231.760,Bluetooth,-69
231.789,Bluetooth,-80
231.791,Bluetooth,-80
231.820,Bluetooth,-79
231.822,Bluetooth,-79
231.891,Bluetooth,-69
231.893,Bluetooth,-68
231.926,Bluetooth,-68
231.958,Bluetooth,-71
231.960,Bluetooth,-71
231.989,Bluetooth,-74
232.008,Bluetooth,-74
232.119,Bluetooth,-63
232.150,Bluetooth,-78
232.152,Bluetooth,-82
232.182,Bluetooth,-71
232.184,Bluetooth,-71
232.248,Bluetooth,-82
232.277,Bluetooth,-64
232.279,Bluetooth,-63
232.344,Bluetooth,-74
232.347,Bluetooth,-74
232.376,Bluetooth,-66
232.378,Bluetooth,-65
232.410,Bluetooth,-83
232.412,Bluetooth,-85
232.450,Bluetooth,-78
232.452,Bluetooth,-77
232.482,Bluetooth,-77
232.484,Bluetooth,-78
232.520,Bluetooth,-77
232.556,Bluetooth,-72
