Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
54.018,Bluetooth,-80
54.020,Bluetooth,-80
54.204,Bluetooth,-60
54.234,Bluetooth,-60
54.341,Bluetooth,-71
54.344,Bluetooth,-70
54.421,Bluetooth,-66
54.423,Bluetooth,-65
54.458,Bluetooth,-69
54.460,Bluetooth,-67
54.494,Bluetooth,-60
54.634,Bluetooth,-66
54.635,Bluetooth,-65
54.665,Bluetooth,-67
54.667,Bluetooth,-67
54.700,Bluetooth,-58
54.702,Bluetooth,-58
54.767,Bluetooth,-64
54.768,Bluetooth,-63
54.796,Bluetooth,-66
54.876,Bluetooth,-58
54.878,Bluetooth,-58
54.977,Bluetooth,-64
54.979,Bluetooth,-65
55.010,Bluetooth,-59
55.012,Bluetooth,-59
55.050,Bluetooth,-61
55.052,Bluetooth,-61
55.089,Bluetooth,-64
55.091,Bluetooth,-65
55.160,Bluetooth,-65
55.161,Bluetooth,-65
55.194,Bluetooth,-58
55.196,Bluetooth,-58
55.268,Bluetooth,-65
55.270,Bluetooth,-65
55.439,Bluetooth,-66
55.546,Bluetooth,-71
55.548,Bluetooth,-71
55.585,Bluetooth,-67
55.586,Bluetooth,-68
55.620,Bluetooth,-56
55.622,Bluetooth,-56
55.658,Bluetooth,-71
55.659,Bluetooth,-72
55.697,Bluetooth,-70
55.734,Bluetooth,-70
55.736,Bluetooth,-70
55.768,Bluetooth,-56
55.771,Bluetooth,-57
55.842,Bluetooth,-71
55.916,Bluetooth,-72
55.918,Bluetooth,-71
55.950,Bluetooth,-55
55.952,Bluetooth,-56
55.983,Bluetooth,-68
55.985,Bluetooth,-67
56.015,Bluetooth,-57
56.051,Bluetooth,-68
56.053,Bluetooth,-68
56.084,Bluetooth,-72
56.086,Bluetooth,-73
56.115,Bluetooth,-57
56.116,Bluetooth,-55
56.159,Bluetooth,-67
56.159,Bluetooth,-66
56.196,Bluetooth,-75
56.198,Bluetooth,-74
56.306,Bluetooth,-66
56.345,Bluetooth,-65
56.347,Bluetooth,-65
56.376,Bluetooth,-75
56.378,Bluetooth,-75
56.477,Bluetooth,-65
56.479,Bluetooth,-65
56.536,Bluetooth,-57
56.538,Bluetooth,-58
56.570,Bluetooth,-66
56.573,Bluetooth,-65
56.602,Bluetooth,-76
56.677,Bluetooth,-75
56.712,Bluetooth,-59
56.714,Bluetooth,-57
56.783,Bluetooth,-75
56.785,Bluetooth,-75
56.856,Bluetooth,-58
56.925,Bluetooth,-58
56.995,Bluetooth,-76
57.146,Bluetooth,-57
57.148,Bluetooth,-57
57.254,Bluetooth,-57
57.256,Bluetooth,-57
73.294,Bluetooth,-70
73.296,Bluetooth,-71
73.329,Bluetooth,-67
73.331,Bluetooth,-68
73.360,Bluetooth,-67
73.560,Bluetooth,-74
73.561,Bluetooth,-74
73.597,Bluetooth,-71
73.599,Bluetooth,-73
73.629,Bluetooth,-67
73.631,Bluetooth,-67
73.662,Bluetooth,-66
73.664,Bluetooth,-67
73.695,Bluetooth,-76
73.697,Bluetooth,-75
73.842,Bluetooth,-70
73.844,Bluetooth,-72
73.883,Bluetooth,-71
73.885,Bluetooth,-71
73.946,Bluetooth,-73
73.948,Bluetooth,-74
74.011,Bluetooth,-73
74.042,Bluetooth,-69
74.044,Bluetooth,-70
74.073,Bluetooth,-72
74.076,Bluetooth,-72
74.112,Bluetooth,-69
74.114,Bluetooth,-69
74.261,Bluetooth,-67
74.263,Bluetooth,-66
74.332,Bluetooth,-66
74.334,Bluetooth,-66
74.403,Bluetooth,-67
74.405,Bluetooth,-68
74.436,Bluetooth,-67
74.438,Bluetooth,-67
74.468,Bluetooth,-66
74.469,Bluetooth,-64
74.501,Bluetooth,-67
74.641,Bluetooth,-65
74.674,Bluetooth,-69
74.676,Bluetooth,-67
74.713,Bluetooth,-66
74.715,Bluetooth,-66
74.778,Bluetooth,-65
74.779,Bluetooth,-65
74.851,Bluetooth,-67
74.891,Bluetooth,-66
74.893,Bluetooth,-66
74.922,Bluetooth,-67
74.953,Bluetooth,-67
74.955,Bluetooth,-66
74.982,Bluetooth,-70
74.984,Bluetooth,-70
75.109,Bluetooth,-71
75.111,Bluetooth,-70
75.179,Bluetooth,-70
75.181,Bluetooth,-69
75.216,Bluetooth,-71
75.255,Bluetooth,-68
75.257,Bluetooth,-68
75.295,Bluetooth,-71
75.297,Bluetooth,-72
75.324,Bluetooth,-71
75.326,Bluetooth,-71
75.357,Bluetooth,-65
75.358,Bluetooth,-65
75.389,Bluetooth,-71
75.456,Bluetooth,-71
75.493,Bluetooth,-61
75.495,Bluetooth,-62
75.633,Bluetooth,-77
75.635,Bluetooth,-77
75.706,Bluetooth,-82
75.708,Bluetooth,-82
75.775,Bluetooth,-63
75.811,Bluetooth,-63
75.841,Bluetooth,-63
75.881,Bluetooth,-69
75.884,Bluetooth,-69
75.952,Bluetooth,-61
75.954,Bluetooth,-62
76.060,Bluetooth,-74
76.063,Bluetooth,-73
76.093,Bluetooth,-64
76.095,Bluetooth,-63
76.131,Bluetooth,-63
76.133,Bluetooth,-63
76.236,Bluetooth,-74
76.313,Bluetooth,-72
76.316,Bluetooth,-72
76.449,Bluetooth,-71
76.451,Bluetooth,-70
76.578,Bluetooth,-70
76.580,Bluetooth,-71
76.616,Bluetooth,-68
76.618,Bluetooth,-68
76.690,Bluetooth,-75
76.692,Bluetooth,-74
76.838,Bluetooth,-63
76.840,Bluetooth,-63
76.872,Bluetooth,-73
76.874,Bluetooth,-71
76.979,Bluetooth,-68
76.981,Bluetooth,-69
77.011,Bluetooth,-63
77.039,Bluetooth,-70
77.041,Bluetooth,-68
77.080,Bluetooth,-66
77.120,Bluetooth,-63
77.122,Bluetooth,-64
77.153,Bluetooth,-67
77.155,Bluetooth,-68
77.258,Bluetooth,-65
77.260,Bluetooth,-66
93.284,Bluetooth,-72
93.287,Bluetooth,-70
93.315,Bluetooth,-71
93.317,Bluetooth,-71
93.357,Bluetooth,-69
93.360,Bluetooth,-69
93.395,Bluetooth,-73
93.397,Bluetooth,-74
93.433,Bluetooth,-71
93.435,Bluetooth,-70
93.470,Bluetooth,-74
93.472,Bluetooth,-74
93.505,Bluetooth,-77
93.544,Bluetooth,-75
93.546,Bluetooth,-75
93.576,Bluetooth,-79
93.578,Bluetooth,-78
93.677,Bluetooth,-74
93.679,Bluetooth,-75
93.712,Bluetooth,-74
93.714,Bluetooth,-74
93.746,Bluetooth,-69
93.748,Bluetooth,-68
93.784,Bluetooth,-74
93.787,Bluetooth,-74
93.812,Bluetooth,-68
93.852,Bluetooth,-75
93.854,Bluetooth,-73
93.882,Bluetooth,-70
93.885,Bluetooth,-70
93.918,Bluetooth,-67
93.979,Bluetooth,-74
93.981,Bluetooth,-74
94.019,Bluetooth,-69
94.021,Bluetooth,-69
94.194,Bluetooth,-68
94.195,Bluetooth,-67
94.230,Bluetooth,-68
94.266,Bluetooth,-76
94.268,Bluetooth,-74
94.299,Bluetooth,-74
94.302,Bluetooth,-74
94.411,Bluetooth,-68
94.446,Bluetooth,-67
94.449,Bluetooth,-66
94.520,Bluetooth,-70
94.522,Bluetooth,-70
94.623,Bluetooth,-76
94.624,Bluetooth,-77
94.660,Bluetooth,-71
94.663,Bluetooth,-71
94.700,Bluetooth,-65
94.780,Bluetooth,-79
94.782,Bluetooth,-79
94.817,Bluetooth,-70
94.851,Bluetooth,-64
94.853,Bluetooth,-64
94.921,Bluetooth,-80
94.923,Bluetooth,-79
94.958,Bluetooth,-71
94.960,Bluetooth,-71
95.027,Bluetooth,-66
95.030,Bluetooth,-65
95.068,Bluetooth,-80
95.070,Bluetooth,-79
95.132,Bluetooth,-71
95.133,Bluetooth,-71
95.200,Bluetooth,-80
95.202,Bluetooth,-81
95.268,Bluetooth,-66
95.308,Bluetooth,-71
95.417,Bluetooth,-72
95.453,Bluetooth,-65
95.454,Bluetooth,-65
95.488,Bluetooth,-81
95.490,Bluetooth,-81
95.601,Bluetooth,-66
95.636,Bluetooth,-73
95.638,Bluetooth,-73
95.738,Bluetooth,-79
95.740,Bluetooth,-78
95.776,Bluetooth,-74
95.778,Bluetooth,-73
95.851,Bluetooth,-77
95.889,Bluetooth,-73
95.891,Bluetooth,-75
95.919,Bluetooth,-73
95.957,Bluetooth,-74
95.959,Bluetooth,-74
96.062,Bluetooth,-77
96.100,Bluetooth,-66
96.102,Bluetooth,-66
96.141,Bluetooth,-75
96.143,Bluetooth,-73
96.210,Bluetooth,-76
96.324,Bluetooth,-76
96.326,Bluetooth,-76
96.351,Bluetooth,-76
96.359,Bluetooth,-76
96.457,Bluetooth,-77
96.459,Bluetooth,-77
96.489,Bluetooth,-65
96.491,Bluetooth,-65
96.556,Bluetooth,-65
96.624,Bluetooth,-75
96.626,Bluetooth,-75
96.658,Bluetooth,-65
96.660,Bluetooth,-65
96.693,Bluetooth,-76
96.696,Bluetooth,-76
96.728,Bluetooth,-74
96.765,Bluetooth,-66
96.767,Bluetooth,-64
96.803,Bluetooth,-79
96.877,Bluetooth,-66
96.880,Bluetooth,-64
97.050,Bluetooth,-79
97.051,Bluetooth,-79
97.080,Bluetooth,-70
97.082,Bluetooth,-71
97.121,Bluetooth,-68
97.151,Bluetooth,-64
97.153,Bluetooth,-65
97.187,Bluetooth,-75
97.187,Bluetooth,-75
97.225,Bluetooth,-68
97.228,Bluetooth,-68
97.258,Bluetooth,-66
113.331,Bluetooth,-64
113.334,Bluetooth,-65
113.512,Bluetooth,-64
113.514,Bluetooth,-64
113.549,Bluetooth,-73
113.551,Bluetooth,-72
113.584,Bluetooth,-75
113.585,Bluetooth,-74
113.616,Bluetooth,-63
113.649,Bluetooth,-75
113.693,Bluetooth,-63
113.694,Bluetooth,-63
113.732,Bluetooth,-74
113.800,Bluetooth,-61
113.802,Bluetooth,-62
113.832,Bluetooth,-90
113.942,Bluetooth,-75
113.974,Bluetooth,-62
113.976,Bluetooth,-62
114.013,Bluetooth,-74
114.016,Bluetooth,-74
114.078,Bluetooth,-77
114.080,Bluetooth,-77
114.116,Bluetooth,-63
114.118,Bluetooth,-61
114.157,Bluetooth,-71
114.158,Bluetooth,-72
114.188,Bluetooth,-79
114.190,Bluetooth,-78
114.226,Bluetooth,-78
114.259,Bluetooth,-78
114.262,Bluetooth,-79
114.295,Bluetooth,-63
114.297,Bluetooth,-64
114.330,Bluetooth,-72
114.333,Bluetooth,-72
114.442,Bluetooth,-69
114.444,Bluetooth,-71
114.479,Bluetooth,-77
114.481,Bluetooth,-77
114.518,Bluetooth,-63
114.548,Bluetooth,-77
114.550,Bluetooth,-77
114.580,Bluetooth,-63
114.582,Bluetooth,-63
114.613,Bluetooth,-70
114.615,Bluetooth,-70
114.680,Bluetooth,-77
114.682,Bluetooth,-76
114.748,Bluetooth,-68
114.750,Bluetooth,-69
114.786,Bluetooth,-69
114.787,Bluetooth,-69
114.819,Bluetooth,-70
114.858,Bluetooth,-69
114.860,Bluetooth,-70
114.920,Bluetooth,-65
114.922,Bluetooth,-67
114.953,Bluetooth,-68
114.955,Bluetooth,-68
114.992,Bluetooth,-76
114.994,Bluetooth,-76
115.035,Bluetooth,-66
115.037,Bluetooth,-66
115.103,Bluetooth,-75
115.134,Bluetooth,-72
115.135,Bluetooth,-71
115.172,Bluetooth,-74
115.173,Bluetooth,-74
115.347,Bluetooth,-77
115.349,Bluetooth,-76
115.416,Bluetooth,-75
115.456,Bluetooth,-68
115.458,Bluetooth,-69
115.489,Bluetooth,-72
115.491,Bluetooth,-72
115.525,Bluetooth,-73
115.562,Bluetooth,-67
115.564,Bluetooth,-67
115.602,Bluetooth,-74
115.604,Bluetooth,-72
115.633,Bluetooth,-70
115.635,Bluetooth,-71
115.735,Bluetooth,-67
115.737,Bluetooth,-67
115.871,Bluetooth,-66
115.873,Bluetooth,-67
115.900,Bluetooth,-75
115.902,Bluetooth,-74
115.933,Bluetooth,-71
115.935,Bluetooth,-71
116.004,Bluetooth,-74
116.071,Bluetooth,-68
116.073,Bluetooth,-68
116.110,Bluetooth,-74
116.145,Bluetooth,-70
116.146,Bluetooth,-71
116.184,Bluetooth,-69
116.186,Bluetooth,-69
116.472,Bluetooth,-76
116.474,Bluetooth,-75
116.574,Bluetooth,-75
116.575,Bluetooth,-76
116.604,Bluetooth,-68
116.642,Bluetooth,-76
116.679,Bluetooth,-67
116.681,Bluetooth,-68
116.718,Bluetooth,-67
116.720,Bluetooth,-66
116.785,Bluetooth,-74
116.813,Bluetooth,-67
116.815,Bluetooth,-68
116.844,Bluetooth,-68
116.846,Bluetooth,-67
116.875,Bluetooth,-75
116.877,Bluetooth,-75
116.944,Bluetooth,-74
116.946,Bluetooth,-76
117.134,Bluetooth,-68
117.136,Bluetooth,-68
117.171,Bluetooth,-74
117.173,Bluetooth,-75
117.210,Bluetooth,-65
153.991,Bluetooth,-67
153.993,Bluetooth,-68
154.100,Bluetooth,-64
154.131,Bluetooth,-64
154.133,Bluetooth,-64
154.227,Bluetooth,-62
154.229,Bluetooth,-60
154.258,Bluetooth,-64
154.259,Bluetooth,-64
154.290,Bluetooth,-66
154.291,Bluetooth,-66
154.359,Bluetooth,-60
154.361,Bluetooth,-60
154.394,Bluetooth,-64
154.397,Bluetooth,-64
154.468,Bluetooth,-65
154.470,Bluetooth,-65
154.507,Bluetooth,-68
154.509,Bluetooth,-68
154.538,Bluetooth,-61
154.540,Bluetooth,-61
154.610,Bluetooth,-72
154.612,Bluetooth,-72
154.645,Bluetooth,-65
154.648,Bluetooth,-65
154.678,Bluetooth,-62
154.681,Bluetooth,-63
154.715,Bluetooth,-63
154.754,Bluetooth,-73
154.756,Bluetooth,-72
154.790,Bluetooth,-65
154.791,Bluetooth,-65
154.857,Bluetooth,-65
154.859,Bluetooth,-64
154.932,Bluetooth,-63
154.935,Bluetooth,-62
154.970,Bluetooth,-62
154.973,Bluetooth,-62
155.008,Bluetooth,-61
155.038,Bluetooth,-59
155.039,Bluetooth,-60
155.101,Bluetooth,-63
155.103,Bluetooth,-63
155.170,Bluetooth,-59
155.172,Bluetooth,-60
155.210,Bluetooth,-66
155.212,Bluetooth,-64
155.243,Bluetooth,-63
155.246,Bluetooth,-62
155.287,Bluetooth,-59
155.289,Bluetooth,-59
155.314,Bluetooth,-64
155.347,Bluetooth,-59
155.350,Bluetooth,-60
155.382,Bluetooth,-65
155.384,Bluetooth,-65
155.413,Bluetooth,-61
155.416,Bluetooth,-61
155.453,Bluetooth,-59
155.455,Bluetooth,-59
155.562,Bluetooth,-61
155.564,Bluetooth,-62
155.599,Bluetooth,-61
155.743,Bluetooth,-61
155.745,Bluetooth,-62
155.786,Bluetooth,-60
155.787,Bluetooth,-60
155.826,Bluetooth,-69
155.828,Bluetooth,-69
155.864,Bluetooth,-62
155.866,Bluetooth,-62
155.898,Bluetooth,-60
155.935,Bluetooth,-60
155.936,Bluetooth,-60
155.970,Bluetooth,-68
155.972,Bluetooth,-68
156.039,Bluetooth,-60
156.040,Bluetooth,-61
156.073,Bluetooth,-60
156.075,Bluetooth,-60
156.146,Bluetooth,-62
156.148,Bluetooth,-62
156.181,Bluetooth,-60
156.183,Bluetooth,-60
156.257,Bluetooth,-60
156.259,Bluetooth,-60
156.494,Bluetooth,-62
156.496,Bluetooth,-61
156.536,Bluetooth,-60
156.538,Bluetooth,-61
156.643,Bluetooth,-61
156.645,Bluetooth,-61
156.716,Bluetooth,-63
156.719,Bluetooth,-63
156.747,Bluetooth,-61
156.749,Bluetooth,-61
156.783,Bluetooth,-60
156.784,Bluetooth,-60
156.816,Bluetooth,-61
156.849,Bluetooth,-61
156.851,Bluetooth,-61
156.891,Bluetooth,-62
156.893,Bluetooth,-61
156.924,Bluetooth,-62
156.927,Bluetooth,-60
156.961,Bluetooth,-62
156.961,Bluetooth,-62
157.066,Bluetooth,-62
157.105,Bluetooth,-64
157.135,Bluetooth,-62
157.137,Bluetooth,-62
157.172,Bluetooth,-63
157.175,Bluetooth,-62
157.239,Bluetooth,-64
157.241,Bluetooth,-63
157.271,Bluetooth,-66
157.274,Bluetooth,-65
157.306,Bluetooth,-61
157.309,Bluetooth,-61
157.342,Bluetooth,-64
157.345,Bluetooth,-63
157.377,Bluetooth,-65
157.380,Bluetooth,-66
157.447,Bluetooth,-65
157.449,Bluetooth,-65
157.480,Bluetooth,-62
157.481,Bluetooth,-62
157.539,Bluetooth,-62
157.571,Bluetooth,-64
157.574,Bluetooth,-64
157.610,Bluetooth,-62
157.612,Bluetooth,-62
157.649,Bluetooth,-61
157.687,Bluetooth,-66
157.689,Bluetooth,-65
157.725,Bluetooth,-65
157.790,Bluetooth,-64
157.792,Bluetooth,-64
157.825,Bluetooth,-62
157.827,Bluetooth,-62
157.860,Bluetooth,-64
157.862,Bluetooth,-63
157.895,Bluetooth,-63
157.897,Bluetooth,-62
157.931,Bluetooth,-62
157.933,Bluetooth,-61
157.968,Bluetooth,-63
157.970,Bluetooth,-61
174.017,Bluetooth,-69
174.019,Bluetooth,-70
174.058,Bluetooth,-63
174.060,Bluetooth,-63
174.095,Bluetooth,-60
174.098,Bluetooth,-60
174.163,Bluetooth,-65
174.165,Bluetooth,-65
174.201,Bluetooth,-59
174.234,Bluetooth,-68
174.236,Bluetooth,-68
174.273,Bluetooth,-59
174.274,Bluetooth,-59
174.369,Bluetooth,-70
174.371,Bluetooth,-68
174.505,Bluetooth,-68
174.537,Bluetooth,-65
174.539,Bluetooth,-65
174.578,Bluetooth,-62
174.580,Bluetooth,-61
174.616,Bluetooth,-68
174.618,Bluetooth,-68
174.653,Bluetooth,-66
174.757,Bluetooth,-69
174.760,Bluetooth,-69
174.820,Bluetooth,-64
174.856,Bluetooth,-64
174.858,Bluetooth,-64
175.003,Bluetooth,-62
175.005,Bluetooth,-63
175.038,Bluetooth,-61
175.041,Bluetooth,-59
175.076,Bluetooth,-69
175.136,Bluetooth,-63
175.138,Bluetooth,-63
175.198,Bluetooth,-60
175.199,Bluetooth,-58
175.234,Bluetooth,-68
175.236,Bluetooth,-69
175.266,Bluetooth,-62
175.267,Bluetooth,-62
175.297,Bluetooth,-60
175.299,Bluetooth,-59
175.333,Bluetooth,-68
175.335,Bluetooth,-69
175.475,Bluetooth,-60
175.478,Bluetooth,-59
175.511,Bluetooth,-70
175.513,Bluetooth,-69
175.627,Bluetooth,-59
175.629,Bluetooth,-58
175.651,Bluetooth,-71
175.653,Bluetooth,-71
175.688,Bluetooth,-64
175.691,Bluetooth,-64
175.721,Bluetooth,-65
175.757,Bluetooth,-65
175.760,Bluetooth,-65
175.899,Bluetooth,-61
175.901,Bluetooth,-61
175.936,Bluetooth,-74
176.001,Bluetooth,-61
176.031,Bluetooth,-69
176.223,Bluetooth,-61
176.224,Bluetooth,-62
176.362,Bluetooth,-75
176.363,Bluetooth,-75
176.402,Bluetooth,-76
176.433,Bluetooth,-75
176.474,Bluetooth,-75
176.475,Bluetooth,-75
176.572,Bluetooth,-77
176.575,Bluetooth,-77
176.645,Bluetooth,-74
176.647,Bluetooth,-73
176.684,Bluetooth,-67
176.686,Bluetooth,-67
176.718,Bluetooth,-68
176.720,Bluetooth,-66
176.779,Bluetooth,-72
176.781,Bluetooth,-72
176.815,Bluetooth,-67
176.882,Bluetooth,-70
176.987,Bluetooth,-67
176.989,Bluetooth,-67
177.028,Bluetooth,-66
177.030,Bluetooth,-66
177.058,Bluetooth,-77
177.060,Bluetooth,-77
177.099,Bluetooth,-72
177.101,Bluetooth,-71
177.131,Bluetooth,-64
177.133,Bluetooth,-64
177.288,Bluetooth,-68
177.289,Bluetooth,-67
177.326,Bluetooth,-64
177.328,Bluetooth,-65
177.365,Bluetooth,-87
177.367,Bluetooth,-86
177.396,Bluetooth,-66
177.398,Bluetooth,-66
177.427,Bluetooth,-66
177.430,Bluetooth,-66
177.566,Bluetooth,-73
177.569,Bluetooth,-73
177.602,Bluetooth,-67
177.604,Bluetooth,-67
177.767,Bluetooth,-64
177.769,Bluetooth,-65
177.803,Bluetooth,-64
177.839,Bluetooth,-71
177.840,Bluetooth,-71
177.871,Bluetooth,-67
177.873,Bluetooth,-66
