Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
95.372,Bluetooth,-59
95.407,Bluetooth,-59
95.408,Bluetooth,-59
95.470,Bluetooth,-58
95.471,Bluetooth,-58
95.504,Bluetooth,-59
95.505,Bluetooth,-58
95.568,Bluetooth,-57
95.569,Bluetooth,-58
95.642,Bluetooth,-60
95.643,Bluetooth,-59
95.682,Bluetooth,-58
95.683,Bluetooth,-58
95.720,Bluetooth,-57
95.721,Bluetooth,-58
95.751,Bluetooth,-61
95.752,Bluetooth,-59
95.788,Bluetooth,-58
95.789,Bluetooth,-59
95.827,Bluetooth,-58
95.828,Bluetooth,-58
95.858,Bluetooth,-60
95.859,Bluetooth,-60
95.889,Bluetooth,-58
95.890,Bluetooth,-58
95.995,Bluetooth,-58
96.034,Bluetooth,-58
96.035,Bluetooth,-58
96.065,Bluetooth,-58
96.066,Bluetooth,-58
96.096,Bluetooth,-60
96.097,Bluetooth,-59
96.130,Bluetooth,-59
96.131,Bluetooth,-58
96.168,Bluetooth,-59
96.169,Bluetooth,-58
96.200,Bluetooth,-57
96.201,Bluetooth,-59
96.231,Bluetooth,-61
96.232,Bluetooth,-60
96.306,Bluetooth,-59
96.307,Bluetooth,-58
96.337,Bluetooth,-60
96.338,Bluetooth,-60
96.529,Bluetooth,-58
96.631,Bluetooth,-58
96.632,Bluetooth,-58
96.663,Bluetooth,-58
96.664,Bluetooth,-57
96.697,Bluetooth,-60
96.698,Bluetooth,-61
96.731,Bluetooth,-58
96.732,Bluetooth,-58
96.770,Bluetooth,-58
96.771,Bluetooth,-59
96.800,Bluetooth,-58
96.801,Bluetooth,-58
96.828,Bluetooth,-59
96.829,Bluetooth,-60
96.859,Bluetooth,-58
96.860,Bluetooth,-58
96.892,Bluetooth,-58
96.893,Bluetooth,-58
96.925,Bluetooth,-58
96.958,Bluetooth,-60
96.959,Bluetooth,-60
96.991,Bluetooth,-58
96.993,Bluetooth,-58
97.028,Bluetooth,-58
97.029,Bluetooth,-58
97.095,Bluetooth,-59
97.096,Bluetooth,-58
97.201,Bluetooth,-59
97.202,Bluetooth,-59
97.236,Bluetooth,-58
97.277,Bluetooth,-58
97.278,Bluetooth,-57
97.309,Bluetooth,-59
97.311,Bluetooth,-59
97.340,Bluetooth,-59
97.341,Bluetooth,-60
97.372,Bluetooth,-58
97.373,Bluetooth,-58
97.401,Bluetooth,-58
97.402,Bluetooth,-58
97.437,Bluetooth,-59
97.439,Bluetooth,-58
97.473,Bluetooth,-60
97.474,Bluetooth,-60
97.507,Bluetooth,-58
97.508,Bluetooth,-58
97.541,Bluetooth,-59
97.542,Bluetooth,-60
97.580,Bluetooth,-60
97.581,Bluetooth,-60
97.660,Bluetooth,-58
97.662,Bluetooth,-60
97.696,Bluetooth,-60
97.697,Bluetooth,-61
97.720,Bluetooth,-61
97.721,Bluetooth,-61
97.760,Bluetooth,-58
97.761,Bluetooth,-58
97.797,Bluetooth,-59
97.798,Bluetooth,-59
97.829,Bluetooth,-59
97.830,Bluetooth,-59
97.972,Bluetooth,-59
97.973,Bluetooth,-58
98.005,Bluetooth,-58
98.039,Bluetooth,-59
98.040,Bluetooth,-59
98.077,Bluetooth,-59
98.078,Bluetooth,-61
98.149,Bluetooth,-59
98.151,Bluetooth,-59
98.227,Bluetooth,-58
98.228,Bluetooth,-58
98.264,Bluetooth,-60
98.265,Bluetooth,-58
98.302,Bluetooth,-61
98.303,Bluetooth,-61
98.340,Bluetooth,-61
98.341,Bluetooth,-61
98.407,Bluetooth,-61
98.408,Bluetooth,-61
98.482,Bluetooth,-62
98.483,Bluetooth,-61
98.519,Bluetooth,-59
98.520,Bluetooth,-57
98.588,Bluetooth,-58
98.589,Bluetooth,-59
98.663,Bluetooth,-54
98.665,Bluetooth,-54
98.728,Bluetooth,-56
98.730,Bluetooth,-57
98.810,Bluetooth,-59
98.811,Bluetooth,-58
98.843,Bluetooth,-59
98.844,Bluetooth,-58
98.879,Bluetooth,-59
98.880,Bluetooth,-59
98.919,Bluetooth,-60
98.921,Bluetooth,-60
98.955,Bluetooth,-58
98.956,Bluetooth,-59
98.983,Bluetooth,-59
98.984,Bluetooth,-58
99.015,Bluetooth,-60
99.016,Bluetooth,-60
99.048,Bluetooth,-58
99.049,Bluetooth,-59
99.144,Bluetooth,-60
99.145,Bluetooth,-62
99.180,Bluetooth,-60
99.182,Bluetooth,-62
99.207,Bluetooth,-60
99.208,Bluetooth,-60
99.239,Bluetooth,-59
99.240,Bluetooth,-59
99.273,Bluetooth,-60
99.274,Bluetooth,-60
129.527,Bluetooth,-52
129.528,Bluetooth,-52
129.607,Bluetooth,-56
129.608,Bluetooth,-57
129.638,Bluetooth,-57
129.640,Bluetooth,-57
129.666,Bluetooth,-52
129.667,Bluetooth,-52
129.707,Bluetooth,-53
129.708,Bluetooth,-53
129.744,Bluetooth,-57
129.745,Bluetooth,-58
129.775,Bluetooth,-52
129.808,Bluetooth,-52
129.809,Bluetooth,-51
129.848,Bluetooth,-57
129.880,Bluetooth,-58
129.882,Bluetooth,-58
129.982,Bluetooth,-57
129.983,Bluetooth,-58
130.015,Bluetooth,-52
130.094,Bluetooth,-56
130.095,Bluetooth,-57
130.131,Bluetooth,-53
130.133,Bluetooth,-52
130.172,Bluetooth,-52
130.173,Bluetooth,-52
130.203,Bluetooth,-52
130.204,Bluetooth,-52
130.344,Bluetooth,-58
130.345,Bluetooth,-58
130.372,Bluetooth,-51
130.374,Bluetooth,-50
130.479,Bluetooth,-58
130.480,Bluetooth,-58
130.515,Bluetooth,-52
130.516,Bluetooth,-52
130.547,Bluetooth,-51
130.548,Bluetooth,-52
130.581,Bluetooth,-57
130.582,Bluetooth,-57
130.620,Bluetooth,-50
130.621,Bluetooth,-51
130.691,Bluetooth,-57
130.692,Bluetooth,-57
130.724,Bluetooth,-57
130.725,Bluetooth,-58
130.756,Bluetooth,-52
130.757,Bluetooth,-52
130.832,Bluetooth,-58
130.833,Bluetooth,-58
130.860,Bluetooth,-53
130.861,Bluetooth,-52
130.899,Bluetooth,-52
130.901,Bluetooth,-52
130.930,Bluetooth,-57
130.932,Bluetooth,-57
130.968,Bluetooth,-51
130.969,Bluetooth,-51
131.001,Bluetooth,-51
131.002,Bluetooth,-51
131.072,Bluetooth,-57
131.073,Bluetooth,-57
131.137,Bluetooth,-52
131.139,Bluetooth,-51
131.174,Bluetooth,-59
131.175,Bluetooth,-58
131.207,Bluetooth,-54
131.208,Bluetooth,-55
131.243,Bluetooth,-53
131.244,Bluetooth,-51
131.278,Bluetooth,-51
131.279,Bluetooth,-51
131.309,Bluetooth,-58
131.310,Bluetooth,-58
131.338,Bluetooth,-51
131.339,Bluetooth,-51
131.373,Bluetooth,-52
131.410,Bluetooth,-58
131.411,Bluetooth,-58
131.475,Bluetooth,-53
131.476,Bluetooth,-51
131.549,Bluetooth,-59
131.550,Bluetooth,-59
131.580,Bluetooth,-51
131.581,Bluetooth,-52
131.613,Bluetooth,-51
131.613,Bluetooth,-51
131.644,Bluetooth,-53
131.645,Bluetooth,-52
131.718,Bluetooth,-53
131.719,Bluetooth,-52
131.752,Bluetooth,-52
131.753,Bluetooth,-51
131.827,Bluetooth,-52
131.828,Bluetooth,-52
131.922,Bluetooth,-57
131.923,Bluetooth,-58
131.955,Bluetooth,-52
131.956,Bluetooth,-52
131.994,Bluetooth,-53
131.995,Bluetooth,-52
132.035,Bluetooth,-59
132.036,Bluetooth,-56
132.072,Bluetooth,-51
132.072,Bluetooth,-52
132.103,Bluetooth,-52
132.104,Bluetooth,-51
132.137,Bluetooth,-57
132.138,Bluetooth,-58
132.175,Bluetooth,-53
132.215,Bluetooth,-52
132.216,Bluetooth,-52
132.250,Bluetooth,-57
132.251,Bluetooth,-57
132.280,Bluetooth,-56
132.281,Bluetooth,-57
132.312,Bluetooth,-52
132.313,Bluetooth,-53
132.348,Bluetooth,-52
132.349,Bluetooth,-52
132.389,Bluetooth,-57
132.390,Bluetooth,-58
132.426,Bluetooth,-52
132.427,Bluetooth,-52
132.458,Bluetooth,-53
132.551,Bluetooth,-53
132.552,Bluetooth,-53
132.593,Bluetooth,-52
132.594,Bluetooth,-52
132.660,Bluetooth,-51
132.695,Bluetooth,-52
132.696,Bluetooth,-53
132.730,Bluetooth,-57
132.731,Bluetooth,-58
132.764,Bluetooth,-58
132.765,Bluetooth,-57
132.838,Bluetooth,-52
132.839,Bluetooth,-51
132.911,Bluetooth,-52
132.912,Bluetooth,-52
132.944,Bluetooth,-52
132.945,Bluetooth,-52
132.981,Bluetooth,-57
132.982,Bluetooth,-57
133.017,Bluetooth,-52
133.018,Bluetooth,-51
133.257,Bluetooth,-52
133.258,Bluetooth,-52
133.289,Bluetooth,-53
133.290,Bluetooth,-52
133.320,Bluetooth,-52
133.321,Bluetooth,-53
133.355,Bluetooth,-57
133.356,Bluetooth,-57
133.386,Bluetooth,-52
133.388,Bluetooth,-52
133.423,Bluetooth,-52
133.425,Bluetooth,-53
133.463,Bluetooth,-57
133.465,Bluetooth,-58
133.493,Bluetooth,-52
133.494,Bluetooth,-53
154.502,Bluetooth,-67
154.503,Bluetooth,-67
154.594,Bluetooth,-72
154.636,Bluetooth,-68
154.637,Bluetooth,-68
154.775,Bluetooth,-73
154.777,Bluetooth,-73
154.810,Bluetooth,-73
154.881,Bluetooth,-68
154.883,Bluetooth,-68
154.915,Bluetooth,-72
154.917,Bluetooth,-72
155.021,Bluetooth,-72
155.022,Bluetooth,-72
155.099,Bluetooth,-68
155.100,Bluetooth,-67
155.131,Bluetooth,-71
155.132,Bluetooth,-72
155.203,Bluetooth,-73
155.234,Bluetooth,-69
155.235,Bluetooth,-68
155.266,Bluetooth,-72
155.298,Bluetooth,-72
155.300,Bluetooth,-73
155.334,Bluetooth,-69
155.335,Bluetooth,-69
155.371,Bluetooth,-72
155.401,Bluetooth,-72
155.402,Bluetooth,-71
155.439,Bluetooth,-71
155.440,Bluetooth,-73
155.478,Bluetooth,-69
155.479,Bluetooth,-68
155.544,Bluetooth,-71
155.545,Bluetooth,-71
155.614,Bluetooth,-72
155.646,Bluetooth,-71
155.648,Bluetooth,-71
155.681,Bluetooth,-71
155.682,Bluetooth,-71
155.712,Bluetooth,-69
155.714,Bluetooth,-69
155.826,Bluetooth,-69
155.827,Bluetooth,-69
155.865,Bluetooth,-72
155.929,Bluetooth,-70
155.930,Bluetooth,-70
156.006,Bluetooth,-70
156.007,Bluetooth,-71
156.042,Bluetooth,-71
156.043,Bluetooth,-72
156.077,Bluetooth,-69
156.078,Bluetooth,-69
156.110,Bluetooth,-72
156.111,Bluetooth,-72
156.142,Bluetooth,-72
156.143,Bluetooth,-72
156.172,Bluetooth,-69
156.173,Bluetooth,-69
156.237,Bluetooth,-72
156.238,Bluetooth,-72
156.274,Bluetooth,-73
156.316,Bluetooth,-69
156.317,Bluetooth,-69
156.344,Bluetooth,-71
156.345,Bluetooth,-72
156.417,Bluetooth,-70
156.477,Bluetooth,-71
156.621,Bluetooth,-72
156.623,Bluetooth,-71
156.668,Bluetooth,-70
156.669,Bluetooth,-70
156.696,Bluetooth,-71
156.697,Bluetooth,-71
156.728,Bluetooth,-72
156.873,Bluetooth,-72
156.875,Bluetooth,-71
156.915,Bluetooth,-71
156.916,Bluetooth,-69
156.942,Bluetooth,-71
156.977,Bluetooth,-71
156.978,Bluetooth,-71
157.221,Bluetooth,-71
157.222,Bluetooth,-71
157.255,Bluetooth,-70
157.292,Bluetooth,-70
157.323,Bluetooth,-70
157.324,Bluetooth,-69
157.366,Bluetooth,-69
157.367,Bluetooth,-70
157.577,Bluetooth,-71
157.579,Bluetooth,-71
157.611,Bluetooth,-72
157.612,Bluetooth,-71
157.650,Bluetooth,-70
157.689,Bluetooth,-70
157.690,Bluetooth,-71
157.726,Bluetooth,-71
157.727,Bluetooth,-71
157.763,Bluetooth,-70
157.764,Bluetooth,-71
157.864,Bluetooth,-71
157.866,Bluetooth,-72
157.893,Bluetooth,-71
157.894,Bluetooth,-70
157.931,Bluetooth,-71
157.932,Bluetooth,-71
157.969,Bluetooth,-71
157.970,Bluetooth,-71
158.041,Bluetooth,-71
158.105,Bluetooth,-71
158.212,Bluetooth,-71
158.213,Bluetooth,-72
158.275,Bluetooth,-71
158.346,Bluetooth,-71
158.347,Bluetooth,-71
158.375,Bluetooth,-70
158.377,Bluetooth,-70
158.406,Bluetooth,-70
158.407,Bluetooth,-70
158.447,Bluetooth,-71
158.448,Bluetooth,-71
185.477,Bluetooth,-64
185.478,Bluetooth,-65
185.582,Bluetooth,-65
185.583,Bluetooth,-65
185.613,Bluetooth,-63
185.614,Bluetooth,-61
185.649,Bluetooth,-54
185.651,Bluetooth,-55
185.683,Bluetooth,-56
185.684,Bluetooth,-55
185.711,Bluetooth,-66
185.712,Bluetooth,-65
185.746,Bluetooth,-61
185.747,Bluetooth,-61
185.781,Bluetooth,-55
185.817,Bluetooth,-64
185.819,Bluetooth,-64
185.857,Bluetooth,-62
185.858,Bluetooth,-63
185.895,Bluetooth,-55
185.896,Bluetooth,-54
185.954,Bluetooth,-65
185.956,Bluetooth,-64
185.986,Bluetooth,-62
185.986,Bluetooth,-62
186.024,Bluetooth,-55
186.025,Bluetooth,-55
186.061,Bluetooth,-64
186.062,Bluetooth,-64
186.133,Bluetooth,-55
186.134,Bluetooth,-55
186.166,Bluetooth,-63
186.167,Bluetooth,-65
186.239,Bluetooth,-62
186.240,Bluetooth,-63
186.273,Bluetooth,-56
186.274,Bluetooth,-55
186.307,Bluetooth,-64
186.344,Bluetooth,-63
186.345,Bluetooth,-62
186.379,Bluetooth,-55
186.380,Bluetooth,-55
186.418,Bluetooth,-63
186.419,Bluetooth,-63
186.454,Bluetooth,-62
186.455,Bluetooth,-62
186.565,Bluetooth,-62
186.599,Bluetooth,-61
186.600,Bluetooth,-62
186.661,Bluetooth,-65
186.663,Bluetooth,-63
186.734,Bluetooth,-55
186.736,Bluetooth,-55
186.845,Bluetooth,-55
186.846,Bluetooth,-55
186.881,Bluetooth,-55
186.883,Bluetooth,-55
186.912,Bluetooth,-64
186.913,Bluetooth,-64
186.944,Bluetooth,-61
186.945,Bluetooth,-61
186.975,Bluetooth,-55
186.976,Bluetooth,-56
187.036,Bluetooth,-64
187.037,Bluetooth,-65
187.069,Bluetooth,-62
187.070,Bluetooth,-62
187.144,Bluetooth,-65
187.145,Bluetooth,-65
187.176,Bluetooth,-61
187.177,Bluetooth,-61
187.288,Bluetooth,-61
187.289,Bluetooth,-62
187.363,Bluetooth,-55
187.364,Bluetooth,-55
187.427,Bluetooth,-62
187.428,Bluetooth,-61
187.464,Bluetooth,-54
187.466,Bluetooth,-55
187.570,Bluetooth,-55
187.571,Bluetooth,-55
