Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
193.006,Bluetooth,-79
193.007,Bluetooth,-79
193.040,Bluetooth,-71
193.117,Bluetooth,-81
193.119,Bluetooth,-81
193.158,Bluetooth,-72
193.159,Bluetooth,-72
193.266,Bluetooth,-71
193.267,Bluetooth,-72
193.301,Bluetooth,-62
193.302,Bluetooth,-63
193.378,Bluetooth,-71
193.408,Bluetooth,-71
193.409,Bluetooth,-71
193.439,Bluetooth,-61
193.440,Bluetooth,-61
193.477,Bluetooth,-74
193.478,Bluetooth,-75
193.517,Bluetooth,-69
193.519,Bluetooth,-69
193.555,Bluetooth,-60
193.556,Bluetooth,-61
193.588,Bluetooth,-73
193.589,Bluetooth,-73
193.623,Bluetooth,-68
193.624,Bluetooth,-68
193.664,Bluetooth,-61
193.849,Bluetooth,-75
193.850,Bluetooth,-74
193.956,Bluetooth,-76
193.956,Bluetooth,-77
193.995,Bluetooth,-73
193.996,Bluetooth,-72
194.034,Bluetooth,-63
194.035,Bluetooth,-64
194.064,Bluetooth,-81
194.065,Bluetooth,-81
194.137,Bluetooth,-63
194.138,Bluetooth,-62
194.170,Bluetooth,-62
194.171,Bluetooth,-62
194.247,Bluetooth,-72
194.289,Bluetooth,-62
194.290,Bluetooth,-63
194.322,Bluetooth,-83
194.323,Bluetooth,-82
194.362,Bluetooth,-72
194.363,Bluetooth,-73
194.435,Bluetooth,-80
194.436,Bluetooth,-79
194.539,Bluetooth,-76
194.540,Bluetooth,-77
194.578,Bluetooth,-71
194.579,Bluetooth,-72
194.614,Bluetooth,-70
194.616,Bluetooth,-72
194.645,Bluetooth,-61
194.677,Bluetooth,-76
194.678,Bluetooth,-74
194.718,Bluetooth,-69
194.719,Bluetooth,-70
194.749,Bluetooth,-60
194.750,Bluetooth,-61
194.781,Bluetooth,-74
194.782,Bluetooth,-74
194.918,Bluetooth,-74
194.998,Bluetooth,-63
194.999,Bluetooth,-63
195.065,Bluetooth,-71
195.105,Bluetooth,-64
195.106,Bluetooth,-64
195.141,Bluetooth,-85
195.142,Bluetooth,-86
195.214,Bluetooth,-73
195.247,Bluetooth,-65
195.248,Bluetooth,-64
195.282,Bluetooth,-87
195.283,Bluetooth,-87
195.350,Bluetooth,-64
195.351,Bluetooth,-64
195.388,Bluetooth,-86
195.389,Bluetooth,-86
195.425,Bluetooth,-73
195.426,Bluetooth,-73
