Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
65.308,Bluetooth,-60
65.309,Bluetooth,-60
65.342,Bluetooth,-66
65.343,Bluetooth,-66
65.382,Bluetooth,-56
65.383,Bluetooth,-58
65.413,Bluetooth,-61
65.414,Bluetooth,-61
65.475,Bluetooth,-64
65.477,Bluetooth,-64
65.516,Bluetooth,-56
65.517,Bluetooth,-58
65.592,Bluetooth,-62
65.594,Bluetooth,-63
65.627,Bluetooth,-58
65.666,Bluetooth,-61
65.668,Bluetooth,-63
65.706,Bluetooth,-61
65.707,Bluetooth,-61
65.744,Bluetooth,-58
65.745,Bluetooth,-60
65.777,Bluetooth,-62
65.778,Bluetooth,-63
65.807,Bluetooth,-62
65.808,Bluetooth,-63
65.873,Bluetooth,-58
65.913,Bluetooth,-62
65.914,Bluetooth,-63
122.273,Bluetooth,-53
122.274,Bluetooth,-53
122.306,Bluetooth,-57
122.307,Bluetooth,-57
122.338,Bluetooth,-57
122.338,Bluetooth,-57
122.378,Bluetooth,-55
122.379,Bluetooth,-56
122.439,Bluetooth,-60
122.439,Bluetooth,-60
122.514,Bluetooth,-57
122.515,Bluetooth,-57
122.544,Bluetooth,-54
122.546,Bluetooth,-55
122.575,Bluetooth,-58
122.576,Bluetooth,-58
122.612,Bluetooth,-56
122.613,Bluetooth,-57
122.711,Bluetooth,-55
122.712,Bluetooth,-54
122.749,Bluetooth,-54
122.750,Bluetooth,-53
122.781,Bluetooth,-56
122.782,Bluetooth,-55
122.947,Bluetooth,-54
122.948,Bluetooth,-55
122.988,Bluetooth,-54
122.990,Bluetooth,-54
123.024,Bluetooth,-54
123.026,Bluetooth,-53
123.062,Bluetooth,-55
123.063,Bluetooth,-56
123.133,Bluetooth,-53
123.134,Bluetooth,-52
123.312,Bluetooth,-53
123.314,Bluetooth,-54
123.414,Bluetooth,-53
123.415,Bluetooth,-53
123.520,Bluetooth,-53
123.521,Bluetooth,-53
123.555,Bluetooth,-54
123.556,Bluetooth,-54
123.588,Bluetooth,-54
123.589,Bluetooth,-54
123.622,Bluetooth,-54
123.623,Bluetooth,-53
123.733,Bluetooth,-52
123.734,Bluetooth,-53
123.764,Bluetooth,-54
123.765,Bluetooth,-55
123.802,Bluetooth,-53
123.803,Bluetooth,-54
123.871,Bluetooth,-52
123.873,Bluetooth,-52
123.951,Bluetooth,-54
123.952,Bluetooth,-53
124.028,Bluetooth,-54
124.029,Bluetooth,-54
124.062,Bluetooth,-54
124.063,Bluetooth,-54
124.097,Bluetooth,-52
124.098,Bluetooth,-53
124.135,Bluetooth,-53
124.136,Bluetooth,-54
124.206,Bluetooth,-52
124.207,Bluetooth,-52
124.308,Bluetooth,-54
124.374,Bluetooth,-53
124.375,Bluetooth,-52
124.407,Bluetooth,-55
124.409,Bluetooth,-55
124.443,Bluetooth,-52
124.478,Bluetooth,-52
124.479,Bluetooth,-51
124.509,Bluetooth,-53
124.510,Bluetooth,-53
124.547,Bluetooth,-55
124.548,Bluetooth,-54
124.615,Bluetooth,-53
124.616,Bluetooth,-53
124.720,Bluetooth,-50
124.721,Bluetooth,-52
124.759,Bluetooth,-53
124.760,Bluetooth,-54
124.839,Bluetooth,-51
124.873,Bluetooth,-53
124.874,Bluetooth,-53
124.941,Bluetooth,-51
124.942,Bluetooth,-51
124.978,Bluetooth,-53
124.979,Bluetooth,-54
125.046,Bluetooth,-51
125.048,Bluetooth,-52
125.090,Bluetooth,-53
125.092,Bluetooth,-54
125.157,Bluetooth,-54
125.158,Bluetooth,-55
125.227,Bluetooth,-54
125.228,Bluetooth,-54
125.267,Bluetooth,-54
125.268,Bluetooth,-55
125.299,Bluetooth,-51
125.300,Bluetooth,-51
125.332,Bluetooth,-54
125.334,Bluetooth,-54
125.367,Bluetooth,-54
125.369,Bluetooth,-53
125.433,Bluetooth,-51
125.469,Bluetooth,-53
125.470,Bluetooth,-55
125.568,Bluetooth,-55
125.570,Bluetooth,-54
125.605,Bluetooth,-54
125.606,Bluetooth,-54
125.644,Bluetooth,-51
125.680,Bluetooth,-52
125.681,Bluetooth,-50
125.752,Bluetooth,-53
125.753,Bluetooth,-54
125.782,Bluetooth,-51
125.783,Bluetooth,-52
125.859,Bluetooth,-54
125.861,Bluetooth,-54
125.896,Bluetooth,-52
125.898,Bluetooth,-51
126.003,Bluetooth,-52
126.004,Bluetooth,-51
126.042,Bluetooth,-55
126.044,Bluetooth,-55
126.152,Bluetooth,-51
126.153,Bluetooth,-52
126.182,Bluetooth,-53
126.184,Bluetooth,-55
126.221,Bluetooth,-55
126.223,Bluetooth,-55
188.211,Bluetooth,-60
188.213,Bluetooth,-58
188.320,Bluetooth,-58
188.321,Bluetooth,-57
188.356,Bluetooth,-58
188.357,Bluetooth,-58
188.387,Bluetooth,-57
188.388,Bluetooth,-57
188.428,Bluetooth,-59
188.429,Bluetooth,-59
188.468,Bluetooth,-58
188.469,Bluetooth,-60
188.496,Bluetooth,-56
188.497,Bluetooth,-56
188.535,Bluetooth,-57
188.536,Bluetooth,-59
188.574,Bluetooth,-59
188.576,Bluetooth,-59
188.611,Bluetooth,-56
188.612,Bluetooth,-57
188.649,Bluetooth,-58
188.650,Bluetooth,-57
188.719,Bluetooth,-55
188.720,Bluetooth,-55
188.755,Bluetooth,-56
188.756,Bluetooth,-55
188.788,Bluetooth,-57
188.790,Bluetooth,-57
188.828,Bluetooth,-59
188.830,Bluetooth,-60
188.860,Bluetooth,-56
188.861,Bluetooth,-55
188.899,Bluetooth,-57
188.900,Bluetooth,-58
188.937,Bluetooth,-60
188.938,Bluetooth,-59
188.965,Bluetooth,-56
188.966,Bluetooth,-55
188.998,Bluetooth,-59
189.138,Bluetooth,-57
189.139,Bluetooth,-57
189.169,Bluetooth,-58
189.170,Bluetooth,-60
189.204,Bluetooth,-55
189.205,Bluetooth,-57
189.242,Bluetooth,-58
189.243,Bluetooth,-58
189.278,Bluetooth,-57
189.279,Bluetooth,-57
189.453,Bluetooth,-55
189.454,Bluetooth,-54
189.562,Bluetooth,-55
189.563,Bluetooth,-56
189.669,Bluetooth,-59
189.670,Bluetooth,-59
189.697,Bluetooth,-56
189.698,Bluetooth,-56
189.732,Bluetooth,-58
189.733,Bluetooth,-58
189.810,Bluetooth,-56
189.812,Bluetooth,-55
189.879,Bluetooth,-59
189.880,Bluetooth,-59
189.915,Bluetooth,-59
189.916,Bluetooth,-59
190.192,Bluetooth,-55
190.193,Bluetooth,-56
190.223,Bluetooth,-57
190.224,Bluetooth,-58
190.255,Bluetooth,-59
190.256,Bluetooth,-58
190.284,Bluetooth,-56
190.285,Bluetooth,-56
190.319,Bluetooth,-58
190.320,Bluetooth,-58
190.349,Bluetooth,-57
190.350,Bluetooth,-58
190.381,Bluetooth,-58
190.382,Bluetooth,-59
190.448,Bluetooth,-58
190.449,Bluetooth,-59
190.523,Bluetooth,-56
190.524,Bluetooth,-56
190.554,Bluetooth,-58
190.556,Bluetooth,-57
190.594,Bluetooth,-59
190.595,Bluetooth,-59
190.632,Bluetooth,-58
190.633,Bluetooth,-57
190.664,Bluetooth,-58
190.666,Bluetooth,-57
190.699,Bluetooth,-59
190.700,Bluetooth,-59
190.845,Bluetooth,-58
190.847,Bluetooth,-57
190.943,Bluetooth,-60
190.944,Bluetooth,-60
190.977,Bluetooth,-57
190.979,Bluetooth,-57
191.010,Bluetooth,-57
191.012,Bluetooth,-57
191.048,Bluetooth,-59
191.050,Bluetooth,-61
191.087,Bluetooth,-56
191.088,Bluetooth,-57
191.124,Bluetooth,-56
191.125,Bluetooth,-57
191.202,Bluetooth,-56
191.203,Bluetooth,-58
191.305,Bluetooth,-63
191.306,Bluetooth,-63
191.340,Bluetooth,-56
191.341,Bluetooth,-58
191.369,Bluetooth,-60
191.370,Bluetooth,-61
191.408,Bluetooth,-64
191.409,Bluetooth,-63
191.448,Bluetooth,-57
191.450,Bluetooth,-57
191.479,Bluetooth,-60
191.481,Bluetooth,-59
191.621,Bluetooth,-59
191.622,Bluetooth,-59
191.659,Bluetooth,-63
191.660,Bluetooth,-63
191.692,Bluetooth,-57
191.693,Bluetooth,-57
191.729,Bluetooth,-59
191.730,Bluetooth,-59
191.767,Bluetooth,-63
191.768,Bluetooth,-63
191.842,Bluetooth,-61
191.843,Bluetooth,-60
191.913,Bluetooth,-63
191.914,Bluetooth,-63
191.953,Bluetooth,-58
191.954,Bluetooth,-57
191.986,Bluetooth,-58
191.987,Bluetooth,-59
192.018,Bluetooth,-63
192.019,Bluetooth,-63
192.087,Bluetooth,-59
192.088,Bluetooth,-58
192.158,Bluetooth,-59
192.159,Bluetooth,-59
192.190,Bluetooth,-59
192.191,Bluetooth,-59
247.117,Bluetooth,-57
247.118,Bluetooth,-58
247.190,Bluetooth,-58
247.191,Bluetooth,-57
247.306,Bluetooth,-61
247.307,Bluetooth,-61
247.334,Bluetooth,-52
247.335,Bluetooth,-52
247.375,Bluetooth,-55
247.409,Bluetooth,-57
247.410,Bluetooth,-58
247.471,Bluetooth,-49
247.472,Bluetooth,-49
247.510,Bluetooth,-54
247.512,Bluetooth,-54
247.582,Bluetooth,-51
247.653,Bluetooth,-58
247.654,Bluetooth,-57
247.686,Bluetooth,-50
247.687,Bluetooth,-51
247.726,Bluetooth,-52
247.727,Bluetooth,-53
247.763,Bluetooth,-61
247.764,Bluetooth,-60
247.867,Bluetooth,-52
247.868,Bluetooth,-52
247.908,Bluetooth,-58
247.909,Bluetooth,-59
247.946,Bluetooth,-50
247.947,Bluetooth,-49
248.026,Bluetooth,-59
248.027,Bluetooth,-59
248.058,Bluetooth,-49
248.059,Bluetooth,-50
248.096,Bluetooth,-52
248.097,Bluetooth,-51
248.133,Bluetooth,-59
248.135,Bluetooth,-59
248.197,Bluetooth,-53
248.198,Bluetooth,-52
248.239,Bluetooth,-58
248.240,Bluetooth,-59
248.386,Bluetooth,-59
248.387,Bluetooth,-58
248.451,Bluetooth,-52
248.452,Bluetooth,-51
248.490,Bluetooth,-59
248.491,Bluetooth,-60
248.559,Bluetooth,-52
248.560,Bluetooth,-52
248.599,Bluetooth,-58
248.600,Bluetooth,-58
248.634,Bluetooth,-60
248.635,Bluetooth,-59
248.668,Bluetooth,-49
248.669,Bluetooth,-49
248.745,Bluetooth,-59
248.746,Bluetooth,-58
248.773,Bluetooth,-49
248.774,Bluetooth,-49
248.810,Bluetooth,-52
248.811,Bluetooth,-52
248.878,Bluetooth,-48
248.879,Bluetooth,-51
248.909,Bluetooth,-50
248.910,Bluetooth,-49
248.947,Bluetooth,-51
248.948,Bluetooth,-52
249.014,Bluetooth,-50
249.015,Bluetooth,-50
249.089,Bluetooth,-60
249.090,Bluetooth,-60
249.120,Bluetooth,-49
249.121,Bluetooth,-49
249.152,Bluetooth,-49
249.153,Bluetooth,-50
249.187,Bluetooth,-52
249.188,Bluetooth,-51
249.288,Bluetooth,-52
249.289,Bluetooth,-52
249.361,Bluetooth,-49
249.362,Bluetooth,-50
249.389,Bluetooth,-49
249.390,Bluetooth,-50
249.428,Bluetooth,-52
249.430,Bluetooth,-53
249.459,Bluetooth,-60
249.460,Bluetooth,-59
249.498,Bluetooth,-49
249.499,Bluetooth,-49
249.532,Bluetooth,-52
249.533,Bluetooth,-53
249.570,Bluetooth,-60
249.571,Bluetooth,-59
249.646,Bluetooth,-53
249.647,Bluetooth,-53
249.677,Bluetooth,-58
249.678,Bluetooth,-59
249.712,Bluetooth,-60
249.713,Bluetooth,-59
249.779,Bluetooth,-52
249.780,Bluetooth,-52
249.846,Bluetooth,-50
249.847,Bluetooth,-49
249.880,Bluetooth,-53
249.881,Bluetooth,-52
249.983,Bluetooth,-50
250.024,Bluetooth,-53
250.059,Bluetooth,-59
250.060,Bluetooth,-60
250.088,Bluetooth,-50
250.089,Bluetooth,-49
250.126,Bluetooth,-52
250.127,Bluetooth,-52
250.165,Bluetooth,-60
250.166,Bluetooth,-59
250.268,Bluetooth,-52
250.269,Bluetooth,-52
250.377,Bluetooth,-52
250.378,Bluetooth,-52
250.414,Bluetooth,-61
250.415,Bluetooth,-58
250.449,Bluetooth,-49
250.451,Bluetooth,-51
250.487,Bluetooth,-52
250.488,Bluetooth,-52
250.521,Bluetooth,-59
250.522,Bluetooth,-60
250.588,Bluetooth,-49
250.590,Bluetooth,-49
250.666,Bluetooth,-59
250.667,Bluetooth,-58
250.697,Bluetooth,-49
250.698,Bluetooth,-49
250.727,Bluetooth,-53
250.728,Bluetooth,-52
250.760,Bluetooth,-60
250.761,Bluetooth,-58
250.911,Bluetooth,-61
250.912,Bluetooth,-61
250.941,Bluetooth,-51
250.942,Bluetooth,-52
250.978,Bluetooth,-55
250.979,Bluetooth,-55
251.010,Bluetooth,-60
251.011,Bluetooth,-61
313.204,Bluetooth,-60
313.238,Bluetooth,-63
313.279,Bluetooth,-60
313.280,Bluetooth,-60
313.347,Bluetooth,-60
313.348,Bluetooth,-60
313.379,Bluetooth,-63
313.380,Bluetooth,-64
313.449,Bluetooth,-61
313.450,Bluetooth,-59
313.485,Bluetooth,-64
313.486,Bluetooth,-63
313.526,Bluetooth,-60
313.527,Bluetooth,-60
313.564,Bluetooth,-58
313.602,Bluetooth,-62
313.603,Bluetooth,-62
313.641,Bluetooth,-60
313.642,Bluetooth,-61
313.750,Bluetooth,-63
313.751,Bluetooth,-64
313.781,Bluetooth,-59
313.782,Bluetooth,-60
313.886,Bluetooth,-59
313.887,Bluetooth,-59
313.954,Bluetooth,-60
313.955,Bluetooth,-60
313.989,Bluetooth,-63
313.991,Bluetooth,-63
314.024,Bluetooth,-59
314.025,Bluetooth,-59
314.054,Bluetooth,-58
314.055,Bluetooth,-60
314.087,Bluetooth,-64
314.088,Bluetooth,-63
314.124,Bluetooth,-59
314.125,Bluetooth,-59
314.188,Bluetooth,-59
314.190,Bluetooth,-59
314.224,Bluetooth,-64
314.226,Bluetooth,-63
314.362,Bluetooth,-60
314.363,Bluetooth,-60
314.398,Bluetooth,-60
314.400,Bluetooth,-60
314.428,Bluetooth,-60
314.429,Bluetooth,-60
314.468,Bluetooth,-63
314.469,Bluetooth,-63
314.498,Bluetooth,-61
314.499,Bluetooth,-60
314.528,Bluetooth,-60
314.529,Bluetooth,-61
314.559,Bluetooth,-64
314.560,Bluetooth,-64
314.590,Bluetooth,-65
314.591,Bluetooth,-63
314.621,Bluetooth,-60
314.623,Bluetooth,-60
314.650,Bluetooth,-60
314.651,Bluetooth,-61
314.686,Bluetooth,-64
314.687,Bluetooth,-64
314.718,Bluetooth,-62
314.719,Bluetooth,-60
314.792,Bluetooth,-61
314.793,Bluetooth,-61
314.831,Bluetooth,-64
314.832,Bluetooth,-64
314.862,Bluetooth,-60
314.863,Bluetooth,-61
314.894,Bluetooth,-59
314.895,Bluetooth,-61
314.933,Bluetooth,-65
314.969,Bluetooth,-60
314.970,Bluetooth,-61
315.038,Bluetooth,-64
315.069,Bluetooth,-64
315.070,Bluetooth,-63
315.104,Bluetooth,-60
315.105,Bluetooth,-60
315.139,Bluetooth,-60
315.140,Bluetooth,-60
315.178,Bluetooth,-64
315.212,Bluetooth,-61
315.213,Bluetooth,-60
315.247,Bluetooth,-60
315.248,Bluetooth,-61
315.278,Bluetooth,-65
315.279,Bluetooth,-64
315.308,Bluetooth,-65
315.309,Bluetooth,-65
315.376,Bluetooth,-59
315.377,Bluetooth,-59
315.415,Bluetooth,-64
315.417,Bluetooth,-65
315.489,Bluetooth,-61
315.490,Bluetooth,-61
315.558,Bluetooth,-61
315.559,Bluetooth,-61
315.595,Bluetooth,-61
315.596,Bluetooth,-61
315.628,Bluetooth,-60
315.629,Bluetooth,-61
315.664,Bluetooth,-65
315.666,Bluetooth,-65
315.698,Bluetooth,-60
315.699,Bluetooth,-61
315.770,Bluetooth,-65
315.771,Bluetooth,-65
315.801,Bluetooth,-61
315.802,Bluetooth,-60
315.903,Bluetooth,-65
315.905,Bluetooth,-65
315.969,Bluetooth,-62
315.970,Bluetooth,-61
316.008,Bluetooth,-62
316.009,Bluetooth,-62
316.045,Bluetooth,-59
316.046,Bluetooth,-60
316.078,Bluetooth,-62
316.080,Bluetooth,-61
316.108,Bluetooth,-61
316.110,Bluetooth,-61
316.142,Bluetooth,-65
316.143,Bluetooth,-65
316.179,Bluetooth,-61
316.180,Bluetooth,-60
316.208,Bluetooth,-62
316.209,Bluetooth,-61
316.245,Bluetooth,-64
316.286,Bluetooth,-60
316.287,Bluetooth,-60
316.388,Bluetooth,-66
316.389,Bluetooth,-66
316.428,Bluetooth,-60
316.429,Bluetooth,-59
316.462,Bluetooth,-60
316.463,Bluetooth,-61
316.493,Bluetooth,-66
316.494,Bluetooth,-66
316.611,Bluetooth,-66
316.612,Bluetooth,-66
316.679,Bluetooth,-60
316.680,Bluetooth,-61
316.748,Bluetooth,-66
316.750,Bluetooth,-66
316.784,Bluetooth,-60
316.785,Bluetooth,-61
316.813,Bluetooth,-61
316.814,Bluetooth,-61
316.983,Bluetooth,-65
316.985,Bluetooth,-66
317.019,Bluetooth,-59
317.020,Bluetooth,-61
317.057,Bluetooth,-62
317.059,Bluetooth,-61
317.096,Bluetooth,-66
317.097,Bluetooth,-66
317.175,Bluetooth,-61
317.176,Bluetooth,-61
373.583,Bluetooth,-51
373.584,Bluetooth,-51
373.615,Bluetooth,-55
373.685,Bluetooth,-52
373.726,Bluetooth,-52
373.727,Bluetooth,-53
373.756,Bluetooth,-57
373.757,Bluetooth,-57
373.786,Bluetooth,-57
373.787,Bluetooth,-58
373.823,Bluetooth,-51
373.824,Bluetooth,-51
373.855,Bluetooth,-52
373.856,Bluetooth,-52
374.062,Bluetooth,-51
374.063,Bluetooth,-51
374.134,Bluetooth,-57
374.136,Bluetooth,-57
374.172,Bluetooth,-51
374.173,Bluetooth,-50
374.242,Bluetooth,-56
374.243,Bluetooth,-57
374.282,Bluetooth,-57
374.283,Bluetooth,-58
374.385,Bluetooth,-57
374.386,Bluetooth,-56
374.459,Bluetooth,-51
374.460,Bluetooth,-52
374.528,Bluetooth,-52
374.529,Bluetooth,-51
374.559,Bluetooth,-52
374.560,Bluetooth,-52
374.661,Bluetooth,-52
374.662,Bluetooth,-52
374.702,Bluetooth,-53
374.741,Bluetooth,-57
374.776,Bluetooth,-51
374.777,Bluetooth,-51
374.809,Bluetooth,-55
374.810,Bluetooth,-53
374.920,Bluetooth,-53
374.921,Bluetooth,-54
374.957,Bluetooth,-58
374.958,Bluetooth,-58
374.996,Bluetooth,-51
375.029,Bluetooth,-50
375.062,Bluetooth,-52
375.063,Bluetooth,-52
375.098,Bluetooth,-60
375.099,Bluetooth,-57
375.132,Bluetooth,-50
375.132,Bluetooth,-51
375.167,Bluetooth,-51
375.168,Bluetooth,-52
375.233,Bluetooth,-57
375.234,Bluetooth,-58
375.267,Bluetooth,-52
375.268,Bluetooth,-52
375.299,Bluetooth,-52
375.300,Bluetooth,-52
375.364,Bluetooth,-50
375.400,Bluetooth,-52
375.401,Bluetooth,-52
375.474,Bluetooth,-57
375.475,Bluetooth,-57
375.508,Bluetooth,-53
375.509,Bluetooth,-51
375.612,Bluetooth,-52
375.613,Bluetooth,-51
375.654,Bluetooth,-52
375.655,Bluetooth,-52
375.688,Bluetooth,-56
375.689,Bluetooth,-57
375.793,Bluetooth,-52
375.794,Bluetooth,-52
375.830,Bluetooth,-57
375.831,Bluetooth,-57
375.858,Bluetooth,-51
375.859,Bluetooth,-51
375.890,Bluetooth,-51
375.891,Bluetooth,-52
375.920,Bluetooth,-57
375.959,Bluetooth,-51
375.960,Bluetooth,-50
375.991,Bluetooth,-51
375.992,Bluetooth,-52
376.029,Bluetooth,-52
376.030,Bluetooth,-52
376.061,Bluetooth,-57
376.062,Bluetooth,-57
376.133,Bluetooth,-51
376.135,Bluetooth,-52
376.168,Bluetooth,-58
376.169,Bluetooth,-59
376.231,Bluetooth,-53
376.232,Bluetooth,-52
376.270,Bluetooth,-52
376.309,Bluetooth,-59
376.310,Bluetooth,-57
376.345,Bluetooth,-52
376.346,Bluetooth,-52
376.383,Bluetooth,-52
376.385,Bluetooth,-51
376.451,Bluetooth,-52
376.452,Bluetooth,-52
376.492,Bluetooth,-52
376.493,Bluetooth,-52
376.526,Bluetooth,-58
376.527,Bluetooth,-58
376.560,Bluetooth,-53
376.561,Bluetooth,-52
376.591,Bluetooth,-53
376.592,Bluetooth,-52
376.628,Bluetooth,-52
376.630,Bluetooth,-52
376.732,Bluetooth,-53
376.733,Bluetooth,-51
376.768,Bluetooth,-57
376.769,Bluetooth,-57
376.796,Bluetooth,-52
376.797,Bluetooth,-53
376.827,Bluetooth,-52
