Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
3.534,Bluetooth,-53
3.566,Bluetooth,-51
3.567,Bluetooth,-52
3.600,Bluetooth,-51
3.601,Bluetooth,-52
3.662,Bluetooth,-54
3.663,Bluetooth,-53
3.698,Bluetooth,-52
3.699,Bluetooth,-52
3.728,Bluetooth,-51
3.730,Bluetooth,-50
3.763,Bluetooth,-53
3.764,Bluetooth,-53
3.796,Bluetooth,-52
3.797,Bluetooth,-52
3.855,Bluetooth,-52
3.857,Bluetooth,-52
3.889,Bluetooth,-54
3.890,Bluetooth,-53
3.918,Bluetooth,-52
3.919,Bluetooth,-52
106.496,Bluetooth,-56
106.497,Bluetooth,-54
106.534,Bluetooth,-59
106.535,Bluetooth,-60
106.563,Bluetooth,-56
106.565,Bluetooth,-56
106.626,Bluetooth,-57
106.627,Bluetooth,-57
106.658,Bluetooth,-58
106.659,Bluetooth,-59
106.692,Bluetooth,-56
106.693,Bluetooth,-56
106.719,Bluetooth,-56
106.719,Bluetooth,-56
106.781,Bluetooth,-59
106.782,Bluetooth,-59
106.813,Bluetooth,-56
106.814,Bluetooth,-56
106.841,Bluetooth,-59
106.842,Bluetooth,-57
106.877,Bluetooth,-59
106.878,Bluetooth,-57
106.909,Bluetooth,-59
106.910,Bluetooth,-59
106.943,Bluetooth,-56
106.943,Bluetooth,-56
106.970,Bluetooth,-58
106.971,Bluetooth,-58
107.003,Bluetooth,-58
107.004,Bluetooth,-59
107.036,Bluetooth,-56
107.038,Bluetooth,-57
107.104,Bluetooth,-58
107.105,Bluetooth,-58
107.137,Bluetooth,-58
107.138,Bluetooth,-59
107.201,Bluetooth,-58
107.202,Bluetooth,-57
107.264,Bluetooth,-58
107.266,Bluetooth,-59
107.297,Bluetooth,-57
107.298,Bluetooth,-56
107.327,Bluetooth,-58
107.328,Bluetooth,-58
107.357,Bluetooth,-59
107.358,Bluetooth,-59
107.386,Bluetooth,-58
107.387,Bluetooth,-60
107.445,Bluetooth,-57
107.446,Bluetooth,-57
107.478,Bluetooth,-60
107.479,Bluetooth,-59
107.548,Bluetooth,-56
107.549,Bluetooth,-56
107.576,Bluetooth,-57
107.577,Bluetooth,-56
107.610,Bluetooth,-59
107.610,Bluetooth,-60
107.640,Bluetooth,-56
107.641,Bluetooth,-56
107.702,Bluetooth,-57
107.704,Bluetooth,-58
107.736,Bluetooth,-59
107.737,Bluetooth,-60
107.777,Bluetooth,-55
107.778,Bluetooth,-57
107.804,Bluetooth,-58
107.805,Bluetooth,-58
107.837,Bluetooth,-59
107.838,Bluetooth,-61
107.900,Bluetooth,-55
107.901,Bluetooth,-56
107.933,Bluetooth,-57
107.934,Bluetooth,-58
107.963,Bluetooth,-60
107.964,Bluetooth,-61
108.055,Bluetooth,-56
108.056,Bluetooth,-57
108.089,Bluetooth,-60
108.091,Bluetooth,-60
108.125,Bluetooth,-55
108.126,Bluetooth,-55
108.185,Bluetooth,-56
108.186,Bluetooth,-57
108.214,Bluetooth,-61
108.216,Bluetooth,-61
108.247,Bluetooth,-55
108.248,Bluetooth,-55
108.280,Bluetooth,-55
108.280,Bluetooth,-56
108.343,Bluetooth,-61
108.374,Bluetooth,-53
108.375,Bluetooth,-54
108.403,Bluetooth,-55
108.404,Bluetooth,-56
108.463,Bluetooth,-61
108.464,Bluetooth,-60
108.499,Bluetooth,-55
108.500,Bluetooth,-54
108.530,Bluetooth,-55
108.531,Bluetooth,-55
108.565,Bluetooth,-61
108.566,Bluetooth,-61
108.599,Bluetooth,-54
108.600,Bluetooth,-54
108.692,Bluetooth,-61
108.693,Bluetooth,-61
108.722,Bluetooth,-55
108.723,Bluetooth,-53
108.781,Bluetooth,-55
108.782,Bluetooth,-55
108.814,Bluetooth,-60
108.815,Bluetooth,-60
108.850,Bluetooth,-55
108.851,Bluetooth,-55
108.880,Bluetooth,-55
108.881,Bluetooth,-56
108.941,Bluetooth,-61
108.942,Bluetooth,-62
108.972,Bluetooth,-55
108.973,Bluetooth,-56
109.005,Bluetooth,-56
109.006,Bluetooth,-56
109.035,Bluetooth,-61
109.037,Bluetooth,-61
109.103,Bluetooth,-55
109.104,Bluetooth,-56
109.167,Bluetooth,-61
109.168,Bluetooth,-62
109.200,Bluetooth,-55
109.201,Bluetooth,-55
109.260,Bluetooth,-57
109.260,Bluetooth,-57
109.292,Bluetooth,-61
109.293,Bluetooth,-61
109.323,Bluetooth,-55
109.324,Bluetooth,-55
109.385,Bluetooth,-56
109.386,Bluetooth,-56
109.420,Bluetooth,-60
109.421,Bluetooth,-60
109.451,Bluetooth,-55
109.452,Bluetooth,-54
109.480,Bluetooth,-57
109.481,Bluetooth,-57
109.575,Bluetooth,-56
109.576,Bluetooth,-55
109.605,Bluetooth,-56
109.606,Bluetooth,-57
109.638,Bluetooth,-60
109.639,Bluetooth,-60
109.700,Bluetooth,-56
109.701,Bluetooth,-55
109.733,Bluetooth,-56
109.734,Bluetooth,-57
109.765,Bluetooth,-61
109.766,Bluetooth,-61
109.797,Bluetooth,-55
109.797,Bluetooth,-55
109.828,Bluetooth,-55
109.829,Bluetooth,-54
109.894,Bluetooth,-60
109.894,Bluetooth,-60
109.922,Bluetooth,-55
109.924,Bluetooth,-55
109.988,Bluetooth,-55
109.989,Bluetooth,-55
110.019,Bluetooth,-60
110.020,Bluetooth,-60
110.050,Bluetooth,-53
110.051,Bluetooth,-54
110.080,Bluetooth,-55
110.081,Bluetooth,-55
110.172,Bluetooth,-54
110.204,Bluetooth,-55
110.206,Bluetooth,-55
110.300,Bluetooth,-54
110.301,Bluetooth,-54
110.332,Bluetooth,-55
110.333,Bluetooth,-55
110.362,Bluetooth,-59
110.363,Bluetooth,-59
110.453,Bluetooth,-55
110.454,Bluetooth,-55
205.901,Bluetooth,-72
205.902,Bluetooth,-72
205.932,Bluetooth,-74
205.933,Bluetooth,-74
205.963,Bluetooth,-73
205.964,Bluetooth,-73
206.027,Bluetooth,-72
206.027,Bluetooth,-72
206.092,Bluetooth,-73
206.094,Bluetooth,-73
206.125,Bluetooth,-70
206.126,Bluetooth,-71
206.221,Bluetooth,-74
206.222,Bluetooth,-73
206.249,Bluetooth,-72
206.250,Bluetooth,-72
206.281,Bluetooth,-75
206.282,Bluetooth,-75
206.342,Bluetooth,-72
206.343,Bluetooth,-72
206.372,Bluetooth,-72
206.372,Bluetooth,-72
206.405,Bluetooth,-75
206.405,Bluetooth,-74
206.438,Bluetooth,-75
206.439,Bluetooth,-73
206.468,Bluetooth,-73
206.469,Bluetooth,-74
206.498,Bluetooth,-73
206.500,Bluetooth,-71
206.532,Bluetooth,-75
206.533,Bluetooth,-74
206.566,Bluetooth,-74
206.567,Bluetooth,-75
206.598,Bluetooth,-72
206.692,Bluetooth,-75
206.692,Bluetooth,-74
206.723,Bluetooth,-72
206.725,Bluetooth,-72
206.757,Bluetooth,-76
206.758,Bluetooth,-77
206.787,Bluetooth,-76
206.789,Bluetooth,-77
206.854,Bluetooth,-74
206.855,Bluetooth,-75
206.886,Bluetooth,-72
206.887,Bluetooth,-72
206.947,Bluetooth,-77
206.948,Bluetooth,-74
206.978,Bluetooth,-75
206.979,Bluetooth,-75
207.012,Bluetooth,-71
207.013,Bluetooth,-72
207.108,Bluetooth,-76
207.109,Bluetooth,-75
207.143,Bluetooth,-71
207.144,Bluetooth,-71
207.176,Bluetooth,-77
207.177,Bluetooth,-77
207.240,Bluetooth,-71
207.241,Bluetooth,-71
207.304,Bluetooth,-76
207.305,Bluetooth,-75
207.334,Bluetooth,-74
207.335,Bluetooth,-74
207.365,Bluetooth,-71
207.367,Bluetooth,-71
207.398,Bluetooth,-76
207.399,Bluetooth,-75
207.465,Bluetooth,-73
207.466,Bluetooth,-73
207.494,Bluetooth,-71
207.495,Bluetooth,-70
207.527,Bluetooth,-75
207.528,Bluetooth,-75
207.556,Bluetooth,-72
207.558,Bluetooth,-72
207.587,Bluetooth,-73
207.588,Bluetooth,-73
207.619,Bluetooth,-71
207.620,Bluetooth,-72
207.654,Bluetooth,-73
207.655,Bluetooth,-74
207.687,Bluetooth,-72
207.688,Bluetooth,-72
207.719,Bluetooth,-70
207.720,Bluetooth,-71
207.787,Bluetooth,-75
207.788,Bluetooth,-74
207.819,Bluetooth,-71
207.820,Bluetooth,-71
207.852,Bluetooth,-71
207.853,Bluetooth,-71
207.884,Bluetooth,-74
207.885,Bluetooth,-73
207.916,Bluetooth,-73
207.918,Bluetooth,-72
207.980,Bluetooth,-71
207.982,Bluetooth,-70
208.046,Bluetooth,-73
208.048,Bluetooth,-72
208.140,Bluetooth,-74
208.141,Bluetooth,-74
208.171,Bluetooth,-72
208.172,Bluetooth,-71
208.203,Bluetooth,-71
208.204,Bluetooth,-71
208.267,Bluetooth,-74
208.268,Bluetooth,-74
208.301,Bluetooth,-71
208.302,Bluetooth,-72
208.359,Bluetooth,-74
208.361,Bluetooth,-75
208.427,Bluetooth,-71
208.428,Bluetooth,-71
208.457,Bluetooth,-71
208.457,Bluetooth,-72
208.487,Bluetooth,-73
208.488,Bluetooth,-73
208.522,Bluetooth,-71
208.522,Bluetooth,-70
208.580,Bluetooth,-71
208.581,Bluetooth,-71
208.610,Bluetooth,-72
208.611,Bluetooth,-73
208.646,Bluetooth,-71
208.647,Bluetooth,-70
208.802,Bluetooth,-71
208.803,Bluetooth,-72
208.862,Bluetooth,-72
208.863,Bluetooth,-73
208.894,Bluetooth,-72
208.895,Bluetooth,-70
208.922,Bluetooth,-72
208.923,Bluetooth,-72
208.984,Bluetooth,-73
208.986,Bluetooth,-73
209.049,Bluetooth,-72
209.050,Bluetooth,-72
209.082,Bluetooth,-73
209.083,Bluetooth,-74
209.118,Bluetooth,-71
209.119,Bluetooth,-70
209.182,Bluetooth,-73
209.253,Bluetooth,-70
209.254,Bluetooth,-70
209.283,Bluetooth,-72
209.285,Bluetooth,-73
209.319,Bluetooth,-74
209.320,Bluetooth,-74
209.418,Bluetooth,-70
209.418,Bluetooth,-70
209.450,Bluetooth,-75
209.451,Bluetooth,-76
209.481,Bluetooth,-72
209.482,Bluetooth,-71
209.543,Bluetooth,-71
209.544,Bluetooth,-71
209.573,Bluetooth,-75
209.574,Bluetooth,-74
209.602,Bluetooth,-73
209.604,Bluetooth,-73
209.634,Bluetooth,-71
209.635,Bluetooth,-70
209.700,Bluetooth,-74
209.701,Bluetooth,-75
209.732,Bluetooth,-72
209.733,Bluetooth,-72
209.762,Bluetooth,-71
209.764,Bluetooth,-70
209.862,Bluetooth,-72
209.863,Bluetooth,-73
