Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
123.706,Bluetooth,-61
123.746,Bluetooth,-60
123.748,Bluetooth,-60
123.778,Bluetooth,-57
123.779,Bluetooth,-60
123.812,Bluetooth,-60
123.813,Bluetooth,-61
123.847,Bluetooth,-60
123.848,Bluetooth,-60
123.919,Bluetooth,-59
123.920,Bluetooth,-59
123.951,Bluetooth,-60
123.952,Bluetooth,-60
123.989,Bluetooth,-60
123.990,Bluetooth,-61
124.028,Bluetooth,-59
124.028,Bluetooth,-59
124.144,Bluetooth,-58
124.146,Bluetooth,-59
124.182,Bluetooth,-60
124.183,Bluetooth,-60
124.217,Bluetooth,-60
124.396,Bluetooth,-59
124.397,Bluetooth,-58
124.435,Bluetooth,-60
124.436,Bluetooth,-60
124.475,Bluetooth,-60
124.477,Bluetooth,-61
124.651,Bluetooth,-61
124.720,Bluetooth,-59
124.755,Bluetooth,-58
124.756,Bluetooth,-58
124.785,Bluetooth,-60
124.824,Bluetooth,-62
124.825,Bluetooth,-62
124.856,Bluetooth,-57
124.896,Bluetooth,-61
124.897,Bluetooth,-61
124.963,Bluetooth,-61
124.964,Bluetooth,-61
124.995,Bluetooth,-58
125.036,Bluetooth,-61
125.037,Bluetooth,-61
125.077,Bluetooth,-62
125.078,Bluetooth,-61
125.111,Bluetooth,-60
125.113,Bluetooth,-60
125.145,Bluetooth,-61
125.147,Bluetooth,-62
125.187,Bluetooth,-62
125.188,Bluetooth,-61
125.220,Bluetooth,-59
125.221,Bluetooth,-59
125.294,Bluetooth,-61
125.294,Bluetooth,-61
125.323,Bluetooth,-61
125.324,Bluetooth,-63
125.358,Bluetooth,-59
125.360,Bluetooth,-58
125.393,Bluetooth,-60
125.395,Bluetooth,-62
125.424,Bluetooth,-63
125.425,Bluetooth,-62
125.537,Bluetooth,-62
125.537,Bluetooth,-64
125.600,Bluetooth,-59
125.632,Bluetooth,-61
125.798,Bluetooth,-63
125.799,Bluetooth,-64
125.826,Bluetooth,-59
125.828,Bluetooth,-60
125.864,Bluetooth,-65
125.865,Bluetooth,-65
125.899,Bluetooth,-63
125.900,Bluetooth,-63
125.930,Bluetooth,-59
125.931,Bluetooth,-60
125.961,Bluetooth,-59
125.963,Bluetooth,-60
125.993,Bluetooth,-62
125.995,Bluetooth,-62
126.028,Bluetooth,-63
126.029,Bluetooth,-62
126.133,Bluetooth,-64
126.134,Bluetooth,-64
126.199,Bluetooth,-59
126.200,Bluetooth,-59
126.236,Bluetooth,-62
126.238,Bluetooth,-62
126.271,Bluetooth,-64
126.273,Bluetooth,-64
126.308,Bluetooth,-59
126.310,Bluetooth,-60
126.347,Bluetooth,-62
126.349,Bluetooth,-62
126.418,Bluetooth,-59
126.419,Bluetooth,-59
126.448,Bluetooth,-59
126.450,Bluetooth,-59
126.484,Bluetooth,-62
126.485,Bluetooth,-62
126.524,Bluetooth,-64
126.525,Bluetooth,-64
126.563,Bluetooth,-60
126.564,Bluetooth,-59
126.600,Bluetooth,-63
126.601,Bluetooth,-61
126.640,Bluetooth,-65
126.668,Bluetooth,-58
126.669,Bluetooth,-60
126.740,Bluetooth,-65
126.741,Bluetooth,-65
126.772,Bluetooth,-59
126.773,Bluetooth,-60
126.838,Bluetooth,-61
126.840,Bluetooth,-63
126.876,Bluetooth,-64
126.877,Bluetooth,-64
126.908,Bluetooth,-59
126.909,Bluetooth,-60
126.949,Bluetooth,-61
126.950,Bluetooth,-62
126.983,Bluetooth,-64
126.984,Bluetooth,-66
179.883,Bluetooth,-58
179.884,Bluetooth,-57
179.917,Bluetooth,-65
179.918,Bluetooth,-66
180.026,Bluetooth,-64
180.027,Bluetooth,-66
180.060,Bluetooth,-58
180.061,Bluetooth,-58
180.126,Bluetooth,-57
180.127,Bluetooth,-58
180.157,Bluetooth,-65
180.158,Bluetooth,-66
180.194,Bluetooth,-58
180.196,Bluetooth,-58
180.223,Bluetooth,-58
180.224,Bluetooth,-58
180.262,Bluetooth,-66
180.263,Bluetooth,-66
180.299,Bluetooth,-60
180.331,Bluetooth,-57
180.332,Bluetooth,-58
180.363,Bluetooth,-57
180.364,Bluetooth,-58
180.398,Bluetooth,-64
180.399,Bluetooth,-66
180.462,Bluetooth,-57
180.463,Bluetooth,-57
180.500,Bluetooth,-63
180.502,Bluetooth,-64
180.532,Bluetooth,-58
180.533,Bluetooth,-57
180.567,Bluetooth,-58
180.568,Bluetooth,-58
180.634,Bluetooth,-63
180.635,Bluetooth,-64
180.669,Bluetooth,-58
180.670,Bluetooth,-59
180.704,Bluetooth,-57
180.705,Bluetooth,-57
180.743,Bluetooth,-64
180.745,Bluetooth,-64
180.775,Bluetooth,-59
180.777,Bluetooth,-58
180.806,Bluetooth,-58
180.807,Bluetooth,-58
180.836,Bluetooth,-57
180.836,Bluetooth,-56
180.871,Bluetooth,-65
180.872,Bluetooth,-64
180.903,Bluetooth,-57
180.904,Bluetooth,-58
180.966,Bluetooth,-57
180.967,Bluetooth,-56
181.005,Bluetooth,-65
181.007,Bluetooth,-64
181.082,Bluetooth,-56
181.083,Bluetooth,-56
181.184,Bluetooth,-57
181.185,Bluetooth,-58
181.215,Bluetooth,-66
181.216,Bluetooth,-66
181.255,Bluetooth,-58
181.256,Bluetooth,-58
181.318,Bluetooth,-57
181.319,Bluetooth,-57
181.351,Bluetooth,-64
181.449,Bluetooth,-63
181.487,Bluetooth,-65
181.525,Bluetooth,-57
181.526,Bluetooth,-59
181.558,Bluetooth,-57
181.559,Bluetooth,-57
181.593,Bluetooth,-65
181.593,Bluetooth,-64
181.634,Bluetooth,-57
181.635,Bluetooth,-58
181.667,Bluetooth,-57
181.668,Bluetooth,-57
181.703,Bluetooth,-64
181.704,Bluetooth,-64
181.742,Bluetooth,-59
181.844,Bluetooth,-64
181.845,Bluetooth,-65
181.878,Bluetooth,-58
181.879,Bluetooth,-58
181.910,Bluetooth,-56
181.911,Bluetooth,-57
181.943,Bluetooth,-64
181.944,Bluetooth,-64
181.980,Bluetooth,-58
181.982,Bluetooth,-57
182.017,Bluetooth,-57
182.019,Bluetooth,-56
182.049,Bluetooth,-64
182.050,Bluetooth,-65
182.116,Bluetooth,-59
182.117,Bluetooth,-57
182.145,Bluetooth,-57
182.147,Bluetooth,-57
182.186,Bluetooth,-64
182.217,Bluetooth,-58
182.218,Bluetooth,-58
182.323,Bluetooth,-65
182.323,Bluetooth,-65
182.356,Bluetooth,-58
182.357,Bluetooth,-58
182.389,Bluetooth,-57
182.390,Bluetooth,-57
182.426,Bluetooth,-65
182.427,Bluetooth,-66
182.467,Bluetooth,-58
182.468,Bluetooth,-57
182.505,Bluetooth,-56
182.506,Bluetooth,-57
182.544,Bluetooth,-66
182.545,Bluetooth,-66
182.649,Bluetooth,-67
182.650,Bluetooth,-67
182.685,Bluetooth,-67
182.686,Bluetooth,-67
182.720,Bluetooth,-58
182.721,Bluetooth,-57
182.790,Bluetooth,-67
182.791,Bluetooth,-66
182.830,Bluetooth,-58
182.867,Bluetooth,-58
182.868,Bluetooth,-58
182.900,Bluetooth,-68
182.901,Bluetooth,-67
183.018,Bluetooth,-68
183.019,Bluetooth,-68
183.059,Bluetooth,-59
183.060,Bluetooth,-60
183.125,Bluetooth,-58
183.127,Bluetooth,-59
183.166,Bluetooth,-68
183.167,Bluetooth,-69
183.243,Bluetooth,-58
183.245,Bluetooth,-57
183.279,Bluetooth,-68
183.309,Bluetooth,-59
183.339,Bluetooth,-57
183.380,Bluetooth,-68
183.381,Bluetooth,-69
183.410,Bluetooth,-59
183.411,Bluetooth,-59
183.444,Bluetooth,-59
183.445,Bluetooth,-58
183.478,Bluetooth,-60
183.480,Bluetooth,-59
183.515,Bluetooth,-67
183.516,Bluetooth,-68
183.548,Bluetooth,-59
183.549,Bluetooth,-59
183.586,Bluetooth,-58
183.587,Bluetooth,-57
183.656,Bluetooth,-59
183.657,Bluetooth,-59
183.725,Bluetooth,-59
183.726,Bluetooth,-58
183.758,Bluetooth,-68
183.759,Bluetooth,-68
183.789,Bluetooth,-59
183.827,Bluetooth,-58
183.828,Bluetooth,-58
