Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
1.833,Bluetooth,-70
1.834,Bluetooth,-70
1.865,Bluetooth,-61
1.866,Bluetooth,-62
1.933,Bluetooth,-75
1.934,Bluetooth,-74
1.961,Bluetooth,-61
1.962,Bluetooth,-61
1.994,Bluetooth,-61
1.995,Bluetooth,-61
2.026,Bluetooth,-64
2.027,Bluetooth,-63
2.059,Bluetooth,-75
2.130,Bluetooth,-65
2.131,Bluetooth,-64
2.163,Bluetooth,-72
2.199,Bluetooth,-60
2.200,Bluetooth,-60
2.262,Bluetooth,-65
2.263,Bluetooth,-64
2.336,Bluetooth,-59
2.337,Bluetooth,-60
2.471,Bluetooth,-60
2.473,Bluetooth,-61
2.504,Bluetooth,-65
2.505,Bluetooth,-65
2.537,Bluetooth,-70
2.537,Bluetooth,-71
2.569,Bluetooth,-60
2.571,Bluetooth,-61
2.609,Bluetooth,-64
2.609,Bluetooth,-65
2.632,Bluetooth,-65
2.633,Bluetooth,-65
2.669,Bluetooth,-70
2.704,Bluetooth,-60
2.705,Bluetooth,-60
2.740,Bluetooth,-65
2.741,Bluetooth,-64
2.780,Bluetooth,-69
2.781,Bluetooth,-69
2.816,Bluetooth,-60
2.817,Bluetooth,-60
2.850,Bluetooth,-66
2.852,Bluetooth,-65
2.880,Bluetooth,-69
2.881,Bluetooth,-69
2.912,Bluetooth,-71
2.912,Bluetooth,-68
2.943,Bluetooth,-61
2.944,Bluetooth,-60
2.977,Bluetooth,-65
2.978,Bluetooth,-64
3.008,Bluetooth,-69
3.009,Bluetooth,-69
3.043,Bluetooth,-60
3.044,Bluetooth,-60
3.073,Bluetooth,-59
3.075,Bluetooth,-60
3.262,Bluetooth,-68
3.263,Bluetooth,-69
3.296,Bluetooth,-60
3.297,Bluetooth,-61
3.366,Bluetooth,-69
3.367,Bluetooth,-69
3.539,Bluetooth,-61
3.540,Bluetooth,-61
3.580,Bluetooth,-66
3.581,Bluetooth,-65
3.616,Bluetooth,-67
3.617,Bluetooth,-67
3.651,Bluetooth,-61
3.652,Bluetooth,-60
3.686,Bluetooth,-65
3.687,Bluetooth,-66
3.717,Bluetooth,-65
3.718,Bluetooth,-66
3.788,Bluetooth,-61
3.789,Bluetooth,-61
3.900,Bluetooth,-62
3.901,Bluetooth,-62
3.939,Bluetooth,-81
3.940,Bluetooth,-79
3.972,Bluetooth,-65
3.973,Bluetooth,-65
133.839,Bluetooth,-79
133.976,Bluetooth,-68
134.008,Bluetooth,-66
134.009,Bluetooth,-66
134.040,Bluetooth,-67
134.041,Bluetooth,-68
134.073,Bluetooth,-51
134.074,Bluetooth,-51
134.105,Bluetooth,-50
134.106,Bluetooth,-51
134.136,Bluetooth,-65
134.138,Bluetooth,-64
134.216,Bluetooth,-64
134.217,Bluetooth,-63
134.257,Bluetooth,-64
134.258,Bluetooth,-64
134.299,Bluetooth,-55
134.300,Bluetooth,-57
134.330,Bluetooth,-61
134.331,Bluetooth,-60
134.367,Bluetooth,-63
134.368,Bluetooth,-63
134.446,Bluetooth,-62
134.447,Bluetooth,-61
134.482,Bluetooth,-63
134.483,Bluetooth,-63
134.518,Bluetooth,-66
134.519,Bluetooth,-65
134.585,Bluetooth,-64
134.586,Bluetooth,-64
134.691,Bluetooth,-62
134.693,Bluetooth,-63
134.772,Bluetooth,-59
134.774,Bluetooth,-58
134.802,Bluetooth,-65
134.803,Bluetooth,-64
134.833,Bluetooth,-64
134.834,Bluetooth,-64
134.872,Bluetooth,-58
134.873,Bluetooth,-58
134.968,Bluetooth,-66
134.969,Bluetooth,-65
135.005,Bluetooth,-58
135.006,Bluetooth,-60
135.037,Bluetooth,-66
135.038,Bluetooth,-65
135.181,Bluetooth,-66
135.182,Bluetooth,-65
135.218,Bluetooth,-64
135.219,Bluetooth,-65
135.258,Bluetooth,-66
135.259,Bluetooth,-66
135.286,Bluetooth,-66
135.287,Bluetooth,-66
135.319,Bluetooth,-66
135.320,Bluetooth,-65
135.532,Bluetooth,-66
135.533,Bluetooth,-66
135.604,Bluetooth,-66
135.605,Bluetooth,-67
135.639,Bluetooth,-66
135.640,Bluetooth,-67
135.677,Bluetooth,-65
135.677,Bluetooth,-64
135.743,Bluetooth,-60
135.744,Bluetooth,-60
135.815,Bluetooth,-65
135.816,Bluetooth,-65
135.851,Bluetooth,-61
135.852,Bluetooth,-60
135.880,Bluetooth,-66
135.882,Bluetooth,-66
136.021,Bluetooth,-67
136.022,Bluetooth,-65
136.092,Bluetooth,-60
136.093,Bluetooth,-59
136.129,Bluetooth,-66
136.130,Bluetooth,-65
136.167,Bluetooth,-65
136.207,Bluetooth,-61
136.208,Bluetooth,-60
136.240,Bluetooth,-65
136.241,Bluetooth,-66
136.314,Bluetooth,-60
136.383,Bluetooth,-66
136.384,Bluetooth,-66
136.425,Bluetooth,-66
136.426,Bluetooth,-65
136.454,Bluetooth,-60
136.455,Bluetooth,-59
136.486,Bluetooth,-67
136.487,Bluetooth,-65
136.559,Bluetooth,-68
136.560,Bluetooth,-69
136.591,Bluetooth,-65
136.592,Bluetooth,-65
136.629,Bluetooth,-65
136.630,Bluetooth,-66
136.697,Bluetooth,-60
136.698,Bluetooth,-60
136.766,Bluetooth,-67
136.804,Bluetooth,-60
136.805,Bluetooth,-60
136.832,Bluetooth,-65
136.873,Bluetooth,-67
136.874,Bluetooth,-67
136.948,Bluetooth,-60
136.949,Bluetooth,-60
137.018,Bluetooth,-66
137.052,Bluetooth,-59
137.053,Bluetooth,-58
137.085,Bluetooth,-66
137.086,Bluetooth,-66
137.116,Bluetooth,-66
137.118,Bluetooth,-65
137.152,Bluetooth,-59
137.154,Bluetooth,-59
137.220,Bluetooth,-66
137.253,Bluetooth,-66
137.255,Bluetooth,-67
137.285,Bluetooth,-59
137.286,Bluetooth,-58
137.317,Bluetooth,-66
137.318,Bluetooth,-66
137.391,Bluetooth,-58
137.393,Bluetooth,-59
137.466,Bluetooth,-65
137.508,Bluetooth,-68
137.509,Bluetooth,-68
137.547,Bluetooth,-59
137.549,Bluetooth,-58
137.577,Bluetooth,-66
137.654,Bluetooth,-58
137.655,Bluetooth,-58
137.688,Bluetooth,-66
137.723,Bluetooth,-67
137.724,Bluetooth,-67
137.759,Bluetooth,-59
137.760,Bluetooth,-57
258.862,Bluetooth,-62
258.863,Bluetooth,-62
258.962,Bluetooth,-54
258.997,Bluetooth,-57
258.998,Bluetooth,-58
259.038,Bluetooth,-61
259.039,Bluetooth,-61
259.066,Bluetooth,-61
259.067,Bluetooth,-62
259.100,Bluetooth,-63
259.101,Bluetooth,-64
259.131,Bluetooth,-68
259.132,Bluetooth,-67
259.163,Bluetooth,-69
259.192,Bluetooth,-71
259.193,Bluetooth,-72
259.224,Bluetooth,-74
259.356,Bluetooth,-66
259.357,Bluetooth,-65
259.390,Bluetooth,-70
259.391,Bluetooth,-71
259.423,Bluetooth,-70
259.485,Bluetooth,-65
259.486,Bluetooth,-65
259.517,Bluetooth,-65
259.519,Bluetooth,-67
259.550,Bluetooth,-63
259.552,Bluetooth,-64
259.587,Bluetooth,-69
259.588,Bluetooth,-68
259.707,Bluetooth,-78
259.708,Bluetooth,-79
259.739,Bluetooth,-76
259.741,Bluetooth,-78
259.777,Bluetooth,-82
259.778,Bluetooth,-84
259.812,Bluetooth,-63
259.813,Bluetooth,-63
259.979,Bluetooth,-63
259.980,Bluetooth,-63
260.014,Bluetooth,-58
260.016,Bluetooth,-58
260.049,Bluetooth,-59
260.050,Bluetooth,-57
260.089,Bluetooth,-65
260.090,Bluetooth,-66
260.130,Bluetooth,-57
260.131,Bluetooth,-57
260.194,Bluetooth,-66
260.195,Bluetooth,-67
260.226,Bluetooth,-64
260.227,Bluetooth,-65
260.267,Bluetooth,-60
260.269,Bluetooth,-59
260.297,Bluetooth,-66
260.298,Bluetooth,-66
260.370,Bluetooth,-59
260.371,Bluetooth,-58
260.398,Bluetooth,-66
260.439,Bluetooth,-60
260.440,Bluetooth,-60
260.469,Bluetooth,-58
260.471,Bluetooth,-59
260.610,Bluetooth,-66
260.611,Bluetooth,-67
260.642,Bluetooth,-63
260.643,Bluetooth,-63
260.675,Bluetooth,-62
260.676,Bluetooth,-63
260.716,Bluetooth,-60
260.717,Bluetooth,-60
260.748,Bluetooth,-59
260.749,Bluetooth,-61
260.776,Bluetooth,-65
260.777,Bluetooth,-65
260.807,Bluetooth,-65
260.808,Bluetooth,-65
260.842,Bluetooth,-65
260.870,Bluetooth,-65
260.871,Bluetooth,-64
260.903,Bluetooth,-63
260.904,Bluetooth,-63
260.933,Bluetooth,-69
261.006,Bluetooth,-62
261.008,Bluetooth,-63
261.103,Bluetooth,-66
261.104,Bluetooth,-67
261.171,Bluetooth,-66
261.172,Bluetooth,-67
261.307,Bluetooth,-63
261.308,Bluetooth,-63
261.417,Bluetooth,-65
261.418,Bluetooth,-64
261.451,Bluetooth,-69
261.518,Bluetooth,-65
261.520,Bluetooth,-65
261.557,Bluetooth,-67
261.662,Bluetooth,-65
261.663,Bluetooth,-64
261.701,Bluetooth,-69
261.702,Bluetooth,-69
261.738,Bluetooth,-69
261.739,Bluetooth,-69
261.771,Bluetooth,-65
261.773,Bluetooth,-65
261.802,Bluetooth,-70
261.803,Bluetooth,-69
261.938,Bluetooth,-70
261.939,Bluetooth,-69
262.011,Bluetooth,-66
262.012,Bluetooth,-66
262.104,Bluetooth,-69
262.133,Bluetooth,-66
262.134,Bluetooth,-66
262.207,Bluetooth,-70
262.277,Bluetooth,-70
262.278,Bluetooth,-69
262.495,Bluetooth,-65
262.563,Bluetooth,-69
262.598,Bluetooth,-65
262.599,Bluetooth,-65
262.633,Bluetooth,-68
262.634,Bluetooth,-68
262.702,Bluetooth,-68
262.703,Bluetooth,-68
262.734,Bluetooth,-64
262.772,Bluetooth,-68
262.773,Bluetooth,-69
388.698,Bluetooth,-61
388.699,Bluetooth,-62
388.736,Bluetooth,-61
388.772,Bluetooth,-63
388.850,Bluetooth,-61
388.851,Bluetooth,-61
388.888,Bluetooth,-63
388.889,Bluetooth,-63
388.921,Bluetooth,-63
388.922,Bluetooth,-63
388.959,Bluetooth,-60
388.960,Bluetooth,-62
388.988,Bluetooth,-63
388.989,Bluetooth,-62
389.028,Bluetooth,-63
389.057,Bluetooth,-62
389.058,Bluetooth,-63
389.131,Bluetooth,-64
389.132,Bluetooth,-63
389.165,Bluetooth,-63
389.166,Bluetooth,-63
389.198,Bluetooth,-61
389.200,Bluetooth,-61
389.236,Bluetooth,-63
389.275,Bluetooth,-63
389.339,Bluetooth,-60
389.340,Bluetooth,-62
389.376,Bluetooth,-63
389.377,Bluetooth,-64
389.450,Bluetooth,-61
389.451,Bluetooth,-60
389.487,Bluetooth,-63
389.489,Bluetooth,-63
389.529,Bluetooth,-64
389.530,Bluetooth,-64
389.569,Bluetooth,-61
389.570,Bluetooth,-62
389.597,Bluetooth,-63
389.708,Bluetooth,-63
389.709,Bluetooth,-64
389.748,Bluetooth,-65
389.749,Bluetooth,-64
389.777,Bluetooth,-64
389.778,Bluetooth,-63
389.820,Bluetooth,-60
389.821,Bluetooth,-61
389.848,Bluetooth,-63
389.850,Bluetooth,-63
389.881,Bluetooth,-67
389.882,Bluetooth,-65
389.912,Bluetooth,-60
389.913,Bluetooth,-61
389.980,Bluetooth,-65
389.981,Bluetooth,-64
390.015,Bluetooth,-60
390.016,Bluetooth,-61
390.089,Bluetooth,-64
390.090,Bluetooth,-63
390.126,Bluetooth,-61
390.127,Bluetooth,-61
390.159,Bluetooth,-62
390.160,Bluetooth,-63
390.196,Bluetooth,-64
390.197,Bluetooth,-65
390.234,Bluetooth,-61
390.235,Bluetooth,-62
390.268,Bluetooth,-63
390.269,Bluetooth,-63
390.343,Bluetooth,-61
390.345,Bluetooth,-61
390.376,Bluetooth,-61
390.377,Bluetooth,-61
390.411,Bluetooth,-63
390.412,Bluetooth,-63
390.479,Bluetooth,-61
390.481,Bluetooth,-61
390.509,Bluetooth,-62
390.510,Bluetooth,-63
390.548,Bluetooth,-64
390.549,Bluetooth,-64
390.588,Bluetooth,-62
390.590,Bluetooth,-60
390.741,Bluetooth,-61
390.742,Bluetooth,-61
390.773,Bluetooth,-63
390.774,Bluetooth,-63
390.840,Bluetooth,-61
390.841,Bluetooth,-61
390.914,Bluetooth,-63
390.915,Bluetooth,-62
390.949,Bluetooth,-60
390.950,Bluetooth,-61
391.021,Bluetooth,-63
391.022,Bluetooth,-63
391.088,Bluetooth,-60
391.090,Bluetooth,-60
391.162,Bluetooth,-62
391.163,Bluetooth,-61
391.195,Bluetooth,-61
391.263,Bluetooth,-62
391.264,Bluetooth,-62
391.296,Bluetooth,-62
391.297,Bluetooth,-62
391.402,Bluetooth,-62
391.403,Bluetooth,-62
391.468,Bluetooth,-63
391.469,Bluetooth,-63
391.498,Bluetooth,-63
391.499,Bluetooth,-63
391.562,Bluetooth,-60
391.563,Bluetooth,-60
391.596,Bluetooth,-62
391.597,Bluetooth,-63
391.631,Bluetooth,-62
391.632,Bluetooth,-62
391.668,Bluetooth,-62
391.669,Bluetooth,-62
391.705,Bluetooth,-63
391.735,Bluetooth,-63
391.817,Bluetooth,-60
391.818,Bluetooth,-60
391.851,Bluetooth,-63
391.891,Bluetooth,-61
391.892,Bluetooth,-61
391.931,Bluetooth,-60
391.931,Bluetooth,-60
391.966,Bluetooth,-63
391.967,Bluetooth,-63
391.997,Bluetooth,-62
391.998,Bluetooth,-63
392.029,Bluetooth,-61
392.030,Bluetooth,-60
392.164,Bluetooth,-59
392.165,Bluetooth,-61
392.201,Bluetooth,-63
392.202,Bluetooth,-63
392.240,Bluetooth,-63
392.241,Bluetooth,-61
392.345,Bluetooth,-61
392.346,Bluetooth,-62
392.381,Bluetooth,-60
392.382,Bluetooth,-62
392.417,Bluetooth,-60
392.418,Bluetooth,-59
392.455,Bluetooth,-63
392.491,Bluetooth,-60
392.492,Bluetooth,-61
