Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
50.767,Bluetooth,-59
50.767,Bluetooth,-59
50.804,Bluetooth,-59
50.804,Bluetooth,-58
50.879,Bluetooth,-60
50.880,Bluetooth,-61
50.985,Bluetooth,-65
51.058,Bluetooth,-59
51.060,Bluetooth,-59
51.208,Bluetooth,-59
51.209,Bluetooth,-58
51.268,Bluetooth,-58
51.269,Bluetooth,-58
51.300,Bluetooth,-59
51.331,Bluetooth,-58
51.332,Bluetooth,-58
51.362,Bluetooth,-74
51.362,Bluetooth,-74
51.398,Bluetooth,-57
51.399,Bluetooth,-56
51.429,Bluetooth,-57
51.430,Bluetooth,-56
51.464,Bluetooth,-59
51.465,Bluetooth,-59
51.497,Bluetooth,-76
51.498,Bluetooth,-74
95.989,Bluetooth,-55
96.025,Bluetooth,-62
96.027,Bluetooth,-61
96.169,Bluetooth,-54
96.169,Bluetooth,-53
96.198,Bluetooth,-59
96.199,Bluetooth,-60
96.237,Bluetooth,-59
96.238,Bluetooth,-60
96.275,Bluetooth,-56
96.277,Bluetooth,-54
96.309,Bluetooth,-54
96.345,Bluetooth,-57
96.346,Bluetooth,-56
96.375,Bluetooth,-53
96.377,Bluetooth,-53
96.445,Bluetooth,-55
96.446,Bluetooth,-55
96.477,Bluetooth,-58
96.478,Bluetooth,-59
96.545,Bluetooth,-56
96.546,Bluetooth,-56
96.581,Bluetooth,-56
96.582,Bluetooth,-55
96.621,Bluetooth,-56
96.622,Bluetooth,-55
96.683,Bluetooth,-59
96.684,Bluetooth,-59
96.723,Bluetooth,-52
96.724,Bluetooth,-52
96.753,Bluetooth,-54
96.754,Bluetooth,-54
96.792,Bluetooth,-60
96.793,Bluetooth,-60
96.824,Bluetooth,-55
96.825,Bluetooth,-55
96.886,Bluetooth,-57
96.922,Bluetooth,-57
96.923,Bluetooth,-57
97.028,Bluetooth,-51
97.028,Bluetooth,-51
97.068,Bluetooth,-57
97.069,Bluetooth,-56
97.104,Bluetooth,-58
97.105,Bluetooth,-57
97.171,Bluetooth,-56
97.172,Bluetooth,-57
97.208,Bluetooth,-57
97.277,Bluetooth,-58
97.278,Bluetooth,-57
97.351,Bluetooth,-57
97.351,Bluetooth,-57
97.390,Bluetooth,-57
97.390,Bluetooth,-57
97.428,Bluetooth,-66
97.429,Bluetooth,-65
97.492,Bluetooth,-58
97.527,Bluetooth,-56
97.529,Bluetooth,-57
97.745,Bluetooth,-65
97.746,Bluetooth,-66
97.777,Bluetooth,-55
97.778,Bluetooth,-55
97.809,Bluetooth,-55
97.810,Bluetooth,-54
97.865,Bluetooth,-58
97.866,Bluetooth,-58
97.922,Bluetooth,-56
97.923,Bluetooth,-54
97.959,Bluetooth,-55
97.960,Bluetooth,-55
97.997,Bluetooth,-55
97.998,Bluetooth,-54
98.029,Bluetooth,-56
98.030,Bluetooth,-57
98.063,Bluetooth,-60
98.064,Bluetooth,-61
98.098,Bluetooth,-62
98.163,Bluetooth,-60
98.164,Bluetooth,-61
98.203,Bluetooth,-52
98.204,Bluetooth,-52
98.242,Bluetooth,-56
98.243,Bluetooth,-57
98.343,Bluetooth,-51
98.344,Bluetooth,-51
98.384,Bluetooth,-50
98.418,Bluetooth,-53
98.419,Bluetooth,-55
98.456,Bluetooth,-55
98.457,Bluetooth,-55
98.566,Bluetooth,-52
98.567,Bluetooth,-53
98.639,Bluetooth,-56
98.640,Bluetooth,-56
98.714,Bluetooth,-54
98.750,Bluetooth,-50
98.751,Bluetooth,-51
98.829,Bluetooth,-57
98.830,Bluetooth,-57
98.898,Bluetooth,-52
98.899,Bluetooth,-52
98.928,Bluetooth,-56
98.930,Bluetooth,-57
98.964,Bluetooth,-51
98.965,Bluetooth,-51
99.005,Bluetooth,-58
99.035,Bluetooth,-51
99.036,Bluetooth,-52
99.071,Bluetooth,-53
99.072,Bluetooth,-52
99.101,Bluetooth,-60
99.101,Bluetooth,-60
99.233,Bluetooth,-60
99.234,Bluetooth,-60
99.302,Bluetooth,-53
99.362,Bluetooth,-53
99.363,Bluetooth,-52
99.468,Bluetooth,-51
99.469,Bluetooth,-51
99.506,Bluetooth,-52
99.507,Bluetooth,-52
99.604,Bluetooth,-51
99.644,Bluetooth,-49
99.645,Bluetooth,-48
99.710,Bluetooth,-57
99.711,Bluetooth,-57
99.748,Bluetooth,-50
99.748,Bluetooth,-49
99.785,Bluetooth,-52
99.786,Bluetooth,-51
99.890,Bluetooth,-57
99.957,Bluetooth,-50
99.958,Bluetooth,-50
148.150,Bluetooth,-69
148.152,Bluetooth,-68
148.184,Bluetooth,-62
148.187,Bluetooth,-68
148.220,Bluetooth,-63
148.221,Bluetooth,-63
148.311,Bluetooth,-69
148.313,Bluetooth,-68
148.343,Bluetooth,-63
148.442,Bluetooth,-71
148.445,Bluetooth,-72
148.481,Bluetooth,-62
148.482,Bluetooth,-61
148.557,Bluetooth,-61
148.558,Bluetooth,-62
148.593,Bluetooth,-62
148.594,Bluetooth,-62
148.662,Bluetooth,-63
148.663,Bluetooth,-64
148.704,Bluetooth,-61
148.704,Bluetooth,-61
148.738,Bluetooth,-73
148.739,Bluetooth,-72
148.810,Bluetooth,-64
148.914,Bluetooth,-62
148.915,Bluetooth,-63
148.991,Bluetooth,-74
148.992,Bluetooth,-74
149.020,Bluetooth,-63
149.021,Bluetooth,-63
149.085,Bluetooth,-72
149.115,Bluetooth,-71
149.222,Bluetooth,-63
149.223,Bluetooth,-64
149.441,Bluetooth,-65
149.442,Bluetooth,-65
149.512,Bluetooth,-65
149.540,Bluetooth,-67
149.541,Bluetooth,-65
149.690,Bluetooth,-64
149.901,Bluetooth,-68
149.902,Bluetooth,-69
150.008,Bluetooth,-68
150.044,Bluetooth,-69
150.045,Bluetooth,-69
150.111,Bluetooth,-66
150.111,Bluetooth,-65
150.151,Bluetooth,-67
150.152,Bluetooth,-66
150.183,Bluetooth,-66
150.183,Bluetooth,-65
150.222,Bluetooth,-64
150.223,Bluetooth,-64
150.290,Bluetooth,-65
150.328,Bluetooth,-64
150.330,Bluetooth,-64
150.363,Bluetooth,-65
150.364,Bluetooth,-65
150.398,Bluetooth,-61
150.399,Bluetooth,-62
150.503,Bluetooth,-63
150.608,Bluetooth,-63
150.647,Bluetooth,-64
150.648,Bluetooth,-65
150.679,Bluetooth,-63
150.711,Bluetooth,-65
150.712,Bluetooth,-64
150.750,Bluetooth,-65
150.751,Bluetooth,-65
150.786,Bluetooth,-64
150.787,Bluetooth,-63
150.824,Bluetooth,-64
150.858,Bluetooth,-68
150.859,Bluetooth,-66
150.896,Bluetooth,-65
150.933,Bluetooth,-68
150.934,Bluetooth,-68
150.967,Bluetooth,-63
150.968,Bluetooth,-63
151.008,Bluetooth,-65
151.009,Bluetooth,-65
151.046,Bluetooth,-64
151.047,Bluetooth,-63
151.117,Bluetooth,-65
151.117,Bluetooth,-65
151.148,Bluetooth,-64
151.149,Bluetooth,-65
151.191,Bluetooth,-67
151.223,Bluetooth,-67
151.224,Bluetooth,-68
151.284,Bluetooth,-62
151.285,Bluetooth,-63
151.323,Bluetooth,-63
151.325,Bluetooth,-63
151.391,Bluetooth,-65
151.392,Bluetooth,-64
151.428,Bluetooth,-64
151.461,Bluetooth,-67
151.461,Bluetooth,-67
151.490,Bluetooth,-65
151.528,Bluetooth,-62
151.529,Bluetooth,-62
151.562,Bluetooth,-61
151.563,Bluetooth,-62
151.597,Bluetooth,-63
151.598,Bluetooth,-64
151.662,Bluetooth,-70
151.663,Bluetooth,-70
151.693,Bluetooth,-60
151.694,Bluetooth,-59
151.760,Bluetooth,-72
151.761,Bluetooth,-72
151.794,Bluetooth,-71
151.829,Bluetooth,-69
151.830,Bluetooth,-69
151.904,Bluetooth,-60
151.940,Bluetooth,-67
151.940,Bluetooth,-67
151.969,Bluetooth,-66
151.970,Bluetooth,-66
152.073,Bluetooth,-63
152.074,Bluetooth,-63
191.403,Bluetooth,-70
191.435,Bluetooth,-76
191.436,Bluetooth,-76
191.470,Bluetooth,-62
191.471,Bluetooth,-63
191.537,Bluetooth,-72
191.538,Bluetooth,-73
191.567,Bluetooth,-71
191.568,Bluetooth,-72
191.647,Bluetooth,-73
191.649,Bluetooth,-72
191.715,Bluetooth,-71
191.784,Bluetooth,-65
191.784,Bluetooth,-65
191.822,Bluetooth,-70
191.823,Bluetooth,-70
191.855,Bluetooth,-78
191.856,Bluetooth,-77
191.893,Bluetooth,-63
191.894,Bluetooth,-61
191.926,Bluetooth,-70
191.927,Bluetooth,-69
191.967,Bluetooth,-70
191.968,Bluetooth,-71
192.006,Bluetooth,-62
192.069,Bluetooth,-67
192.070,Bluetooth,-67
192.105,Bluetooth,-61
192.106,Bluetooth,-60
192.170,Bluetooth,-65
192.171,Bluetooth,-65
192.311,Bluetooth,-64
192.446,Bluetooth,-64
192.447,Bluetooth,-64
192.480,Bluetooth,-61
192.481,Bluetooth,-60
192.687,Bluetooth,-59
192.687,Bluetooth,-61
192.721,Bluetooth,-64
192.722,Bluetooth,-64
192.758,Bluetooth,-68
192.759,Bluetooth,-68
192.834,Bluetooth,-67
192.834,Bluetooth,-67
192.865,Bluetooth,-70
192.866,Bluetooth,-71
192.898,Bluetooth,-67
193.010,Bluetooth,-67
193.011,Bluetooth,-67
193.049,Bluetooth,-73
193.050,Bluetooth,-72
193.080,Bluetooth,-60
193.082,Bluetooth,-62
193.118,Bluetooth,-63
193.119,Bluetooth,-62
193.159,Bluetooth,-71
193.160,Bluetooth,-71
193.196,Bluetooth,-70
193.229,Bluetooth,-70
193.230,Bluetooth,-70
193.263,Bluetooth,-62
193.265,Bluetooth,-61
193.304,Bluetooth,-65
193.305,Bluetooth,-65
193.485,Bluetooth,-67
193.588,Bluetooth,-66
193.589,Bluetooth,-66
193.650,Bluetooth,-62
193.651,Bluetooth,-63
193.718,Bluetooth,-63
193.720,Bluetooth,-63
193.790,Bluetooth,-68
193.828,Bluetooth,-66
193.829,Bluetooth,-66
193.869,Bluetooth,-64
193.870,Bluetooth,-64
193.903,Bluetooth,-62
193.904,Bluetooth,-62
193.944,Bluetooth,-64
193.946,Bluetooth,-65
194.059,Bluetooth,-64
194.060,Bluetooth,-64
194.097,Bluetooth,-68
194.170,Bluetooth,-67
194.171,Bluetooth,-67
194.203,Bluetooth,-60
194.205,Bluetooth,-59
194.270,Bluetooth,-65
194.271,Bluetooth,-65
194.303,Bluetooth,-69
194.304,Bluetooth,-68
194.376,Bluetooth,-66
194.378,Bluetooth,-66
194.414,Bluetooth,-60
194.525,Bluetooth,-60
194.526,Bluetooth,-60
194.557,Bluetooth,-67
194.558,Bluetooth,-68
194.596,Bluetooth,-69
194.597,Bluetooth,-69
194.630,Bluetooth,-68
194.631,Bluetooth,-68
194.666,Bluetooth,-60
194.666,Bluetooth,-60
194.705,Bluetooth,-69
194.839,Bluetooth,-62
194.841,Bluetooth,-62
194.868,Bluetooth,-63
194.869,Bluetooth,-64
194.908,Bluetooth,-69
194.909,Bluetooth,-69
194.943,Bluetooth,-67
194.978,Bluetooth,-64
194.979,Bluetooth,-64
195.013,Bluetooth,-71
195.040,Bluetooth,-64
195.041,Bluetooth,-64
195.074,Bluetooth,-77
195.075,Bluetooth,-75
195.106,Bluetooth,-70
195.107,Bluetooth,-70
195.141,Bluetooth,-64
195.142,Bluetooth,-64
195.178,Bluetooth,-70
195.179,Bluetooth,-70
195.243,Bluetooth,-76
195.244,Bluetooth,-75
195.277,Bluetooth,-66
195.278,Bluetooth,-65
241.169,Bluetooth,-57
241.170,Bluetooth,-55
241.203,Bluetooth,-59
241.240,Bluetooth,-55
241.241,Bluetooth,-56
241.314,Bluetooth,-58
241.445,Bluetooth,-58
241.446,Bluetooth,-58
241.514,Bluetooth,-55
241.578,Bluetooth,-56
241.579,Bluetooth,-55
241.611,Bluetooth,-57
241.612,Bluetooth,-57
241.682,Bluetooth,-58
241.748,Bluetooth,-58
241.749,Bluetooth,-58
242.044,Bluetooth,-56
242.045,Bluetooth,-57
242.074,Bluetooth,-59
242.075,Bluetooth,-59
242.112,Bluetooth,-59
242.568,Bluetooth,-59
242.569,Bluetooth,-59
242.601,Bluetooth,-56
242.602,Bluetooth,-56
242.635,Bluetooth,-54
242.636,Bluetooth,-55
242.672,Bluetooth,-58
242.673,Bluetooth,-58
242.734,Bluetooth,-58
242.735,Bluetooth,-59
242.768,Bluetooth,-55
242.769,Bluetooth,-53
242.881,Bluetooth,-55
242.881,Bluetooth,-55
242.987,Bluetooth,-59
243.023,Bluetooth,-60
243.024,Bluetooth,-59
243.150,Bluetooth,-59
243.151,Bluetooth,-59
243.182,Bluetooth,-56
243.183,Bluetooth,-55
243.285,Bluetooth,-55
243.321,Bluetooth,-55
243.322,Bluetooth,-55
243.391,Bluetooth,-55
243.392,Bluetooth,-55
243.560,Bluetooth,-53
243.561,Bluetooth,-53
243.600,Bluetooth,-55
243.632,Bluetooth,-53
243.670,Bluetooth,-55
243.671,Bluetooth,-55
243.707,Bluetooth,-54
243.708,Bluetooth,-55
243.805,Bluetooth,-56
243.807,Bluetooth,-56
243.838,Bluetooth,-58
243.839,Bluetooth,-56
243.877,Bluetooth,-56
243.878,Bluetooth,-54
243.908,Bluetooth,-57
243.946,Bluetooth,-56
243.947,Bluetooth,-55
243.979,Bluetooth,-57
243.980,Bluetooth,-57
244.013,Bluetooth,-58
244.014,Bluetooth,-57
244.152,Bluetooth,-58
244.153,Bluetooth,-58
244.183,Bluetooth,-55
244.184,Bluetooth,-55
244.212,Bluetooth,-59
244.244,Bluetooth,-56
244.245,Bluetooth,-55
244.274,Bluetooth,-54
244.275,Bluetooth,-54
244.313,Bluetooth,-58
244.314,Bluetooth,-58
244.381,Bluetooth,-55
244.383,Bluetooth,-55
244.444,Bluetooth,-58
244.445,Bluetooth,-57
244.484,Bluetooth,-55
244.584,Bluetooth,-55
244.584,Bluetooth,-55
244.625,Bluetooth,-58
244.626,Bluetooth,-58
244.660,Bluetooth,-55
244.661,Bluetooth,-55
244.796,Bluetooth,-56
244.827,Bluetooth,-54
244.828,Bluetooth,-54
244.864,Bluetooth,-58
244.864,Bluetooth,-58
244.927,Bluetooth,-57
244.928,Bluetooth,-56
244.962,Bluetooth,-55
244.963,Bluetooth,-55
244.995,Bluetooth,-59
244.995,Bluetooth,-59
245.027,Bluetooth,-56
245.028,Bluetooth,-57
245.063,Bluetooth,-56
245.064,Bluetooth,-56
245.100,Bluetooth,-60
286.626,Bluetooth,-61
286.627,Bluetooth,-60
286.666,Bluetooth,-65
286.667,Bluetooth,-65
286.742,Bluetooth,-60
286.744,Bluetooth,-59
286.813,Bluetooth,-59
286.849,Bluetooth,-64
286.850,Bluetooth,-63
286.925,Bluetooth,-60
286.926,Bluetooth,-59
287.026,Bluetooth,-61
287.027,Bluetooth,-59
287.063,Bluetooth,-63
287.099,Bluetooth,-59
287.138,Bluetooth,-63
287.138,Bluetooth,-63
287.177,Bluetooth,-59
287.178,Bluetooth,-59
287.205,Bluetooth,-59
287.207,Bluetooth,-59
287.243,Bluetooth,-63
287.244,Bluetooth,-64
287.309,Bluetooth,-59
287.310,Bluetooth,-61
287.346,Bluetooth,-59
287.347,Bluetooth,-59
287.420,Bluetooth,-64
287.420,Bluetooth,-64
287.483,Bluetooth,-59
287.484,Bluetooth,-60
287.515,Bluetooth,-59
287.516,Bluetooth,-60
287.632,Bluetooth,-59
287.670,Bluetooth,-63
287.671,Bluetooth,-63
287.707,Bluetooth,-59
287.738,Bluetooth,-63
287.739,Bluetooth,-62
287.773,Bluetooth,-60
287.774,Bluetooth,-59
287.805,Bluetooth,-60
287.806,Bluetooth,-60
287.839,Bluetooth,-63
287.840,Bluetooth,-63
287.906,Bluetooth,-61
287.940,Bluetooth,-59
287.941,Bluetooth,-60
287.979,Bluetooth,-64
287.980,Bluetooth,-63
288.118,Bluetooth,-58
288.119,Bluetooth,-59
288.154,Bluetooth,-58
288.155,Bluetooth,-59
288.192,Bluetooth,-62
288.192,Bluetooth,-64
288.372,Bluetooth,-59
288.373,Bluetooth,-59
288.476,Bluetooth,-58
288.477,Bluetooth,-60
288.515,Bluetooth,-58
288.516,Bluetooth,-59
288.550,Bluetooth,-63
288.551,Bluetooth,-62
288.647,Bluetooth,-57
288.648,Bluetooth,-57
288.687,Bluetooth,-60
288.688,Bluetooth,-60
288.718,Bluetooth,-62
288.719,Bluetooth,-63
288.754,Bluetooth,-58
288.756,Bluetooth,-58
288.787,Bluetooth,-58
288.788,Bluetooth,-59
288.823,Bluetooth,-65
288.824,Bluetooth,-64
288.891,Bluetooth,-58
288.923,Bluetooth,-58
288.924,Bluetooth,-57
289.136,Bluetooth,-65
289.138,Bluetooth,-65
289.177,Bluetooth,-59
289.179,Bluetooth,-59
289.208,Bluetooth,-64
289.247,Bluetooth,-60
289.247,Bluetooth,-60
289.278,Bluetooth,-60
289.279,Bluetooth,-60
289.311,Bluetooth,-64
289.312,Bluetooth,-65
289.386,Bluetooth,-59
289.387,Bluetooth,-58
289.423,Bluetooth,-59
289.424,Bluetooth,-60
289.494,Bluetooth,-58
289.531,Bluetooth,-64
289.532,Bluetooth,-64
289.572,Bluetooth,-58
289.573,Bluetooth,-58
289.609,Bluetooth,-59
289.610,Bluetooth,-59
289.681,Bluetooth,-59
289.682,Bluetooth,-58
289.747,Bluetooth,-61
289.748,Bluetooth,-60
289.779,Bluetooth,-65
289.780,Bluetooth,-64
289.860,Bluetooth,-59
289.861,Bluetooth,-59
289.928,Bluetooth,-60
289.929,Bluetooth,-60
290.010,Bluetooth,-60
290.011,Bluetooth,-61
290.042,Bluetooth,-60
290.043,Bluetooth,-60
290.079,Bluetooth,-65
290.080,Bluetooth,-65
290.111,Bluetooth,-65
290.141,Bluetooth,-65
290.142,Bluetooth,-65
290.173,Bluetooth,-60
290.174,Bluetooth,-60
290.212,Bluetooth,-59
290.213,Bluetooth,-60
290.283,Bluetooth,-59
290.284,Bluetooth,-59
290.389,Bluetooth,-60
290.427,Bluetooth,-64
290.428,Bluetooth,-65
334.070,Bluetooth,-69
334.071,Bluetooth,-69
334.109,Bluetooth,-61
334.110,Bluetooth,-61
334.139,Bluetooth,-69
334.140,Bluetooth,-69
334.347,Bluetooth,-62
334.348,Bluetooth,-61
334.381,Bluetooth,-68
334.382,Bluetooth,-68
334.493,Bluetooth,-69
334.667,Bluetooth,-64
334.668,Bluetooth,-63
334.700,Bluetooth,-70
334.701,Bluetooth,-69
334.768,Bluetooth,-64
334.769,Bluetooth,-63
334.799,Bluetooth,-67
334.906,Bluetooth,-66
334.907,Bluetooth,-67
334.941,Bluetooth,-64
334.942,Bluetooth,-63
335.048,Bluetooth,-65
335.089,Bluetooth,-62
335.122,Bluetooth,-63
335.123,Bluetooth,-61
335.193,Bluetooth,-68
335.194,Bluetooth,-68
335.230,Bluetooth,-65
335.230,Bluetooth,-66
335.269,Bluetooth,-62
335.269,Bluetooth,-63
335.333,Bluetooth,-67
335.334,Bluetooth,-67
335.369,Bluetooth,-63
335.369,Bluetooth,-63
335.397,Bluetooth,-75
335.464,Bluetooth,-62
335.465,Bluetooth,-63
335.495,Bluetooth,-76
335.496,Bluetooth,-76
335.567,Bluetooth,-62
335.568,Bluetooth,-62
335.605,Bluetooth,-71
335.606,Bluetooth,-72
335.667,Bluetooth,-65
335.667,Bluetooth,-65
335.699,Bluetooth,-63
335.774,Bluetooth,-75
335.775,Bluetooth,-73
335.809,Bluetooth,-66
335.810,Bluetooth,-65
335.841,Bluetooth,-62
335.843,Bluetooth,-62
335.945,Bluetooth,-65
335.982,Bluetooth,-63
335.983,Bluetooth,-62
336.024,Bluetooth,-63
336.025,Bluetooth,-63
336.057,Bluetooth,-74
336.058,Bluetooth,-74
336.311,Bluetooth,-76
336.504,Bluetooth,-78
336.505,Bluetooth,-77
336.541,Bluetooth,-62
336.542,Bluetooth,-62
336.730,Bluetooth,-77
336.731,Bluetooth,-77
336.760,Bluetooth,-62
336.760,Bluetooth,-62
336.827,Bluetooth,-75
336.828,Bluetooth,-74
336.893,Bluetooth,-61
336.928,Bluetooth,-62
336.929,Bluetooth,-62
336.969,Bluetooth,-62
336.970,Bluetooth,-62
337.009,Bluetooth,-75
337.010,Bluetooth,-75
337.146,Bluetooth,-77
337.147,Bluetooth,-77
337.181,Bluetooth,-63
337.181,Bluetooth,-62
337.327,Bluetooth,-79
337.361,Bluetooth,-65
337.362,Bluetooth,-65
337.394,Bluetooth,-63
337.396,Bluetooth,-61
337.425,Bluetooth,-82
337.426,Bluetooth,-81
337.496,Bluetooth,-65
337.525,Bluetooth,-65
337.526,Bluetooth,-65
337.562,Bluetooth,-61
337.700,Bluetooth,-61
337.700,Bluetooth,-62
337.769,Bluetooth,-65
337.770,Bluetooth,-64
337.808,Bluetooth,-60
