Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.659,Bluetooth,-63
2.660,Bluetooth,-63
2.695,Bluetooth,-57
2.697,Bluetooth,-58
2.728,Bluetooth,-59
2.729,Bluetooth,-59
2.764,Bluetooth,-63
2.765,Bluetooth,-65
2.832,Bluetooth,-59
2.864,Bluetooth,-59
2.865,Bluetooth,-58
3.077,Bluetooth,-66
3.079,Bluetooth,-65
3.118,Bluetooth,-59
3.120,Bluetooth,-60
3.149,Bluetooth,-65
3.188,Bluetooth,-59
3.188,Bluetooth,-59
3.219,Bluetooth,-60
3.220,Bluetooth,-60
3.252,Bluetooth,-64
3.253,Bluetooth,-64
3.327,Bluetooth,-58
3.328,Bluetooth,-59
3.364,Bluetooth,-60
3.365,Bluetooth,-60
3.435,Bluetooth,-58
3.472,Bluetooth,-64
3.473,Bluetooth,-65
3.513,Bluetooth,-58
3.514,Bluetooth,-58
3.550,Bluetooth,-58
3.551,Bluetooth,-58
3.622,Bluetooth,-58
3.623,Bluetooth,-59
3.688,Bluetooth,-60
3.689,Bluetooth,-59
3.720,Bluetooth,-65
3.721,Bluetooth,-66
3.801,Bluetooth,-59
3.802,Bluetooth,-59
3.869,Bluetooth,-60
3.870,Bluetooth,-60
3.951,Bluetooth,-60
3.952,Bluetooth,-60
12.868,Bluetooth,-60
12.869,Bluetooth,-60
12.910,Bluetooth,-54
12.911,Bluetooth,-55
12.946,Bluetooth,-57
12.947,Bluetooth,-57
12.983,Bluetooth,-61
12.984,Bluetooth,-61
13.019,Bluetooth,-54
13.020,Bluetooth,-55
13.058,Bluetooth,-54
13.168,Bluetooth,-67
13.169,Bluetooth,-69
13.242,Bluetooth,-58
13.243,Bluetooth,-57
13.346,Bluetooth,-57
13.412,Bluetooth,-58
13.413,Bluetooth,-58
13.443,Bluetooth,-78
13.444,Bluetooth,-78
13.551,Bluetooth,-54
13.552,Bluetooth,-54
13.627,Bluetooth,-75
13.664,Bluetooth,-75
13.665,Bluetooth,-76
13.798,Bluetooth,-71
13.799,Bluetooth,-71
13.839,Bluetooth,-53
13.840,Bluetooth,-55
13.870,Bluetooth,-56
13.870,Bluetooth,-55
13.938,Bluetooth,-54
13.972,Bluetooth,-72
13.973,Bluetooth,-72
14.047,Bluetooth,-57
14.048,Bluetooth,-57
14.079,Bluetooth,-67
14.081,Bluetooth,-68
14.222,Bluetooth,-66
14.224,Bluetooth,-65
14.290,Bluetooth,-66
14.291,Bluetooth,-67
14.399,Bluetooth,-69
14.399,Bluetooth,-70
14.435,Bluetooth,-55
14.435,Bluetooth,-55
14.506,Bluetooth,-70
14.507,Bluetooth,-70
14.546,Bluetooth,-70
14.577,Bluetooth,-56
14.578,Bluetooth,-55
14.617,Bluetooth,-57
14.618,Bluetooth,-57
14.726,Bluetooth,-56
14.727,Bluetooth,-57
14.851,Bluetooth,-55
14.881,Bluetooth,-73
14.882,Bluetooth,-74
14.913,Bluetooth,-54
14.914,Bluetooth,-54
14.985,Bluetooth,-71
14.986,Bluetooth,-72
15.020,Bluetooth,-54
15.021,Bluetooth,-54
15.049,Bluetooth,-54
15.050,Bluetooth,-55
15.120,Bluetooth,-73
15.121,Bluetooth,-74
15.161,Bluetooth,-72
15.162,Bluetooth,-72
15.298,Bluetooth,-72
15.299,Bluetooth,-72
15.437,Bluetooth,-71
15.478,Bluetooth,-70
15.479,Bluetooth,-70
15.513,Bluetooth,-54
15.514,Bluetooth,-54
15.547,Bluetooth,-56
15.547,Bluetooth,-57
15.586,Bluetooth,-68
15.690,Bluetooth,-59
15.692,Bluetooth,-58
15.729,Bluetooth,-54
15.762,Bluetooth,-67
15.763,Bluetooth,-67
15.829,Bluetooth,-54
15.830,Bluetooth,-54
15.859,Bluetooth,-58
15.861,Bluetooth,-57
15.892,Bluetooth,-68
15.893,Bluetooth,-68
15.930,Bluetooth,-54
16.006,Bluetooth,-69
16.006,Bluetooth,-69
16.038,Bluetooth,-58
16.111,Bluetooth,-67
16.112,Bluetooth,-68
16.150,Bluetooth,-54
16.151,Bluetooth,-54
16.189,Bluetooth,-58
16.191,Bluetooth,-58
16.219,Bluetooth,-65
16.220,Bluetooth,-65
16.254,Bluetooth,-54
16.255,Bluetooth,-54
16.286,Bluetooth,-58
16.286,Bluetooth,-58
16.324,Bluetooth,-64
16.325,Bluetooth,-65
16.401,Bluetooth,-59
16.402,Bluetooth,-59
16.466,Bluetooth,-64
16.467,Bluetooth,-63
16.540,Bluetooth,-58
16.541,Bluetooth,-58
16.636,Bluetooth,-54
16.675,Bluetooth,-53
16.676,Bluetooth,-54
16.714,Bluetooth,-61
16.715,Bluetooth,-61
16.749,Bluetooth,-64
16.751,Bluetooth,-63
16.780,Bluetooth,-52
16.781,Bluetooth,-54
28.809,Bluetooth,-56
28.810,Bluetooth,-56
28.908,Bluetooth,-76
28.909,Bluetooth,-75
28.941,Bluetooth,-78
28.977,Bluetooth,-58
28.977,Bluetooth,-58
29.015,Bluetooth,-63
29.016,Bluetooth,-64
29.046,Bluetooth,-74
29.047,Bluetooth,-73
29.077,Bluetooth,-59
29.110,Bluetooth,-60
29.111,Bluetooth,-60
29.146,Bluetooth,-63
29.146,Bluetooth,-63
29.174,Bluetooth,-63
29.175,Bluetooth,-63
29.211,Bluetooth,-61
29.212,Bluetooth,-61
29.283,Bluetooth,-60
29.284,Bluetooth,-59
29.532,Bluetooth,-73
29.564,Bluetooth,-59
29.565,Bluetooth,-60
29.672,Bluetooth,-58
29.673,Bluetooth,-58
29.737,Bluetooth,-74
29.739,Bluetooth,-73
29.770,Bluetooth,-58
29.771,Bluetooth,-58
29.804,Bluetooth,-59
29.805,Bluetooth,-60
29.884,Bluetooth,-60
29.885,Bluetooth,-61
29.921,Bluetooth,-68
29.923,Bluetooth,-67
29.953,Bluetooth,-57
29.954,Bluetooth,-59
29.987,Bluetooth,-61
29.988,Bluetooth,-60
30.128,Bluetooth,-61
30.200,Bluetooth,-61
30.201,Bluetooth,-62
30.239,Bluetooth,-65
30.240,Bluetooth,-66
30.274,Bluetooth,-58
30.274,Bluetooth,-58
30.352,Bluetooth,-67
30.353,Bluetooth,-66
30.383,Bluetooth,-58
30.385,Bluetooth,-58
30.452,Bluetooth,-63
30.487,Bluetooth,-64
30.488,Bluetooth,-64
30.516,Bluetooth,-58
30.517,Bluetooth,-58
30.626,Bluetooth,-58
30.627,Bluetooth,-59
30.734,Bluetooth,-59
30.767,Bluetooth,-62
30.769,Bluetooth,-63
30.802,Bluetooth,-58
30.802,Bluetooth,-59
30.844,Bluetooth,-62
30.845,Bluetooth,-62
30.979,Bluetooth,-64
30.980,Bluetooth,-64
31.013,Bluetooth,-61
31.014,Bluetooth,-61
31.050,Bluetooth,-63
31.120,Bluetooth,-62
31.121,Bluetooth,-63
31.160,Bluetooth,-65
31.160,Bluetooth,-65
31.199,Bluetooth,-62
31.200,Bluetooth,-61
31.230,Bluetooth,-60
31.232,Bluetooth,-60
31.261,Bluetooth,-66
31.262,Bluetooth,-67
31.333,Bluetooth,-61
31.374,Bluetooth,-61
31.375,Bluetooth,-62
31.406,Bluetooth,-61
31.407,Bluetooth,-60
31.514,Bluetooth,-67
31.515,Bluetooth,-67
31.550,Bluetooth,-60
31.551,Bluetooth,-60
31.585,Bluetooth,-59
31.586,Bluetooth,-58
31.660,Bluetooth,-68
31.661,Bluetooth,-69
31.698,Bluetooth,-60
31.760,Bluetooth,-59
31.762,Bluetooth,-59
31.977,Bluetooth,-60
31.978,Bluetooth,-60
32.009,Bluetooth,-59
32.010,Bluetooth,-58
32.048,Bluetooth,-74
32.048,Bluetooth,-73
32.127,Bluetooth,-59
32.128,Bluetooth,-59
32.160,Bluetooth,-72
32.161,Bluetooth,-73
32.189,Bluetooth,-70
32.190,Bluetooth,-70
32.226,Bluetooth,-63
32.261,Bluetooth,-62
32.263,Bluetooth,-62
32.402,Bluetooth,-63
32.403,Bluetooth,-62
32.434,Bluetooth,-59
32.469,Bluetooth,-72
32.470,Bluetooth,-72
32.504,Bluetooth,-61
32.505,Bluetooth,-62
32.569,Bluetooth,-64
32.570,Bluetooth,-63
32.606,Bluetooth,-59
32.607,Bluetooth,-58
45.765,Bluetooth,-65
45.766,Bluetooth,-66
45.874,Bluetooth,-66
45.876,Bluetooth,-65
45.905,Bluetooth,-66
45.906,Bluetooth,-66
45.943,Bluetooth,-63
45.944,Bluetooth,-63
45.980,Bluetooth,-66
45.981,Bluetooth,-66
46.020,Bluetooth,-67
46.021,Bluetooth,-67
46.122,Bluetooth,-63
46.123,Bluetooth,-63
46.161,Bluetooth,-68
46.162,Bluetooth,-68
46.267,Bluetooth,-68
46.268,Bluetooth,-68
46.331,Bluetooth,-62
46.368,Bluetooth,-65
46.369,Bluetooth,-67
46.442,Bluetooth,-68
46.444,Bluetooth,-69
46.478,Bluetooth,-67
46.479,Bluetooth,-66
46.618,Bluetooth,-70
46.619,Bluetooth,-70
46.648,Bluetooth,-70
46.685,Bluetooth,-69
46.686,Bluetooth,-69
46.723,Bluetooth,-61
46.724,Bluetooth,-61
46.758,Bluetooth,-72
46.760,Bluetooth,-72
46.861,Bluetooth,-61
46.863,Bluetooth,-60
46.900,Bluetooth,-71
46.937,Bluetooth,-65
46.968,Bluetooth,-66
46.969,Bluetooth,-66
47.000,Bluetooth,-61
47.001,Bluetooth,-61
47.040,Bluetooth,-72
47.142,Bluetooth,-61
47.143,Bluetooth,-61
47.181,Bluetooth,-71
47.182,Bluetooth,-71
47.212,Bluetooth,-68
47.213,Bluetooth,-68
47.253,Bluetooth,-62
47.324,Bluetooth,-61
47.325,Bluetooth,-61
47.392,Bluetooth,-68
47.393,Bluetooth,-68
47.425,Bluetooth,-61
47.426,Bluetooth,-61
47.492,Bluetooth,-71
47.493,Bluetooth,-71
47.530,Bluetooth,-71
47.631,Bluetooth,-61
47.632,Bluetooth,-61
47.667,Bluetooth,-70
47.667,Bluetooth,-71
47.696,Bluetooth,-68
47.697,Bluetooth,-68
47.729,Bluetooth,-61
47.730,Bluetooth,-61
47.800,Bluetooth,-68
47.800,Bluetooth,-68
47.840,Bluetooth,-68
47.877,Bluetooth,-69
47.878,Bluetooth,-69
47.916,Bluetooth,-62
47.917,Bluetooth,-60
47.948,Bluetooth,-70
47.949,Bluetooth,-70
48.011,Bluetooth,-69
48.012,Bluetooth,-69
48.050,Bluetooth,-60
48.051,Bluetooth,-61
48.080,Bluetooth,-69
48.081,Bluetooth,-69
48.288,Bluetooth,-61
48.289,Bluetooth,-61
48.322,Bluetooth,-68
48.323,Bluetooth,-69
48.434,Bluetooth,-69
48.608,Bluetooth,-64
48.609,Bluetooth,-64
48.641,Bluetooth,-70
48.642,Bluetooth,-70
48.709,Bluetooth,-63
48.710,Bluetooth,-62
48.740,Bluetooth,-67
48.847,Bluetooth,-67
48.848,Bluetooth,-67
48.882,Bluetooth,-64
48.883,Bluetooth,-63
48.989,Bluetooth,-66
49.030,Bluetooth,-62
49.063,Bluetooth,-63
49.064,Bluetooth,-63
49.134,Bluetooth,-69
49.135,Bluetooth,-70
49.171,Bluetooth,-65
49.171,Bluetooth,-66
49.210,Bluetooth,-63
49.210,Bluetooth,-63
49.274,Bluetooth,-67
49.275,Bluetooth,-67
49.310,Bluetooth,-64
49.310,Bluetooth,-64
49.338,Bluetooth,-76
49.405,Bluetooth,-62
49.406,Bluetooth,-62
49.436,Bluetooth,-76
49.437,Bluetooth,-76
49.508,Bluetooth,-62
49.509,Bluetooth,-63
49.546,Bluetooth,-72
49.547,Bluetooth,-72
49.608,Bluetooth,-65
49.608,Bluetooth,-64
49.640,Bluetooth,-64
49.715,Bluetooth,-74
49.716,Bluetooth,-74
63.031,Bluetooth,-70
63.031,Bluetooth,-69
63.073,Bluetooth,-68
63.073,Bluetooth,-68
63.142,Bluetooth,-64
63.212,Bluetooth,-69
63.245,Bluetooth,-71
63.246,Bluetooth,-71
63.312,Bluetooth,-66
63.313,Bluetooth,-65
63.346,Bluetooth,-70
63.347,Bluetooth,-70
63.377,Bluetooth,-72
63.378,Bluetooth,-73
63.411,Bluetooth,-64
63.412,Bluetooth,-65
63.453,Bluetooth,-68
63.532,Bluetooth,-68
63.533,Bluetooth,-69
63.562,Bluetooth,-71
63.563,Bluetooth,-71
63.670,Bluetooth,-71
63.671,Bluetooth,-71
63.705,Bluetooth,-79
63.706,Bluetooth,-77
63.738,Bluetooth,-69
63.774,Bluetooth,-70
63.808,Bluetooth,-73
63.809,Bluetooth,-73
63.922,Bluetooth,-72
63.923,Bluetooth,-73
64.030,Bluetooth,-68
64.065,Bluetooth,-62
64.065,Bluetooth,-62
64.247,Bluetooth,-68
64.248,Bluetooth,-68
64.350,Bluetooth,-66
64.380,Bluetooth,-71
64.382,Bluetooth,-71
64.449,Bluetooth,-67
64.450,Bluetooth,-66
64.488,Bluetooth,-75
64.489,Bluetooth,-75
64.520,Bluetooth,-70
64.521,Bluetooth,-70
64.554,Bluetooth,-65
64.555,Bluetooth,-65
64.627,Bluetooth,-71
64.662,Bluetooth,-72
64.663,Bluetooth,-73
64.804,Bluetooth,-79
64.914,Bluetooth,-67
64.915,Bluetooth,-67
64.949,Bluetooth,-68
64.985,Bluetooth,-71
64.986,Bluetooth,-71
65.017,Bluetooth,-67
65.018,Bluetooth,-67
65.050,Bluetooth,-76
65.085,Bluetooth,-70
65.085,Bluetooth,-71
65.223,Bluetooth,-72
65.224,Bluetooth,-71
65.260,Bluetooth,-71
65.261,Bluetooth,-71
65.297,Bluetooth,-68
65.298,Bluetooth,-69
65.327,Bluetooth,-69
65.328,Bluetooth,-69
65.399,Bluetooth,-71
65.400,Bluetooth,-71
65.438,Bluetooth,-67
65.439,Bluetooth,-67
65.475,Bluetooth,-76
65.476,Bluetooth,-75
65.509,Bluetooth,-70
65.510,Bluetooth,-70
65.657,Bluetooth,-78
65.658,Bluetooth,-77
65.695,Bluetooth,-69
65.696,Bluetooth,-69
65.732,Bluetooth,-65
65.733,Bluetooth,-66
65.765,Bluetooth,-73
65.766,Bluetooth,-73
65.804,Bluetooth,-67
65.805,Bluetooth,-68
65.841,Bluetooth,-69
65.874,Bluetooth,-68
65.876,Bluetooth,-68
65.916,Bluetooth,-67
65.916,Bluetooth,-67
66.013,Bluetooth,-67
66.014,Bluetooth,-67
66.047,Bluetooth,-67
66.048,Bluetooth,-68
66.230,Bluetooth,-67
66.231,Bluetooth,-67
66.370,Bluetooth,-72
66.371,Bluetooth,-72
66.447,Bluetooth,-72
66.556,Bluetooth,-74
66.587,Bluetooth,-71
66.588,Bluetooth,-70
66.625,Bluetooth,-70
66.626,Bluetooth,-69
66.735,Bluetooth,-72
66.772,Bluetooth,-72
66.773,Bluetooth,-72
66.811,Bluetooth,-74
66.811,Bluetooth,-73
66.847,Bluetooth,-77
66.848,Bluetooth,-77
66.878,Bluetooth,-74
66.879,Bluetooth,-74
66.948,Bluetooth,-74
66.948,Bluetooth,-75
66.989,Bluetooth,-81
66.989,Bluetooth,-81
74.429,Bluetooth,-61
74.430,Bluetooth,-61
74.462,Bluetooth,-56
74.463,Bluetooth,-57
74.503,Bluetooth,-58
74.504,Bluetooth,-58
74.542,Bluetooth,-57
74.574,Bluetooth,-61
74.575,Bluetooth,-61
74.651,Bluetooth,-57
74.652,Bluetooth,-57
74.689,Bluetooth,-70
74.690,Bluetooth,-69
74.724,Bluetooth,-54
74.725,Bluetooth,-53
74.788,Bluetooth,-55
74.967,Bluetooth,-54
75.072,Bluetooth,-60
75.073,Bluetooth,-61
75.108,Bluetooth,-56
75.109,Bluetooth,-56
75.140,Bluetooth,-59
75.210,Bluetooth,-57
75.211,Bluetooth,-58
75.350,Bluetooth,-58
75.351,Bluetooth,-57
75.378,Bluetooth,-64
75.379,Bluetooth,-64
75.484,Bluetooth,-60
75.485,Bluetooth,-61
75.523,Bluetooth,-58
75.523,Bluetooth,-56
75.552,Bluetooth,-67
75.552,Bluetooth,-65
75.590,Bluetooth,-59
75.591,Bluetooth,-60
75.632,Bluetooth,-58
75.633,Bluetooth,-59
75.667,Bluetooth,-62
75.668,Bluetooth,-62
75.744,Bluetooth,-56
75.782,Bluetooth,-58
75.782,Bluetooth,-57
75.816,Bluetooth,-58
75.817,Bluetooth,-57
75.850,Bluetooth,-56
75.850,Bluetooth,-56
75.914,Bluetooth,-56
75.914,Bluetooth,-58
75.951,Bluetooth,-58
75.952,Bluetooth,-58
76.023,Bluetooth,-58
76.024,Bluetooth,-58
76.063,Bluetooth,-58
76.064,Bluetooth,-58
76.140,Bluetooth,-59
76.141,Bluetooth,-58
76.170,Bluetooth,-58
76.170,Bluetooth,-58
76.247,Bluetooth,-57
76.248,Bluetooth,-57
76.326,Bluetooth,-58
76.327,Bluetooth,-58
76.472,Bluetooth,-60
76.473,Bluetooth,-60
76.507,Bluetooth,-60
76.508,Bluetooth,-61
76.545,Bluetooth,-53
76.546,Bluetooth,-54
76.587,Bluetooth,-59
76.588,Bluetooth,-58
76.618,Bluetooth,-57
76.619,Bluetooth,-57
76.655,Bluetooth,-55
76.688,Bluetooth,-59
76.688,Bluetooth,-59
76.724,Bluetooth,-59
76.725,Bluetooth,-59
76.759,Bluetooth,-54
76.760,Bluetooth,-54
76.797,Bluetooth,-57
76.798,Bluetooth,-57
76.933,Bluetooth,-54
77.001,Bluetooth,-55
77.002,Bluetooth,-55
77.072,Bluetooth,-53
77.073,Bluetooth,-53
77.140,Bluetooth,-56
77.141,Bluetooth,-56
77.243,Bluetooth,-56
77.352,Bluetooth,-52
77.353,Bluetooth,-53
77.487,Bluetooth,-52
77.488,Bluetooth,-50
77.589,Bluetooth,-54
77.590,Bluetooth,-55
77.657,Bluetooth,-56
77.658,Bluetooth,-55
77.768,Bluetooth,-56
77.769,Bluetooth,-56
77.810,Bluetooth,-53
77.811,Bluetooth,-54
77.876,Bluetooth,-54
77.877,Bluetooth,-54
78.024,Bluetooth,-55
78.025,Bluetooth,-55
78.101,Bluetooth,-54
78.102,Bluetooth,-54
78.169,Bluetooth,-53
78.170,Bluetooth,-54
78.207,Bluetooth,-57
78.208,Bluetooth,-57
78.273,Bluetooth,-61
78.274,Bluetooth,-61
78.343,Bluetooth,-58
78.343,Bluetooth,-57
78.380,Bluetooth,-59
78.381,Bluetooth,-61
94.247,Bluetooth,-71
94.248,Bluetooth,-71
94.339,Bluetooth,-74
94.373,Bluetooth,-71
94.374,Bluetooth,-71
94.479,Bluetooth,-62
94.480,Bluetooth,-62
94.545,Bluetooth,-59
94.546,Bluetooth,-59
94.581,Bluetooth,-61
94.582,Bluetooth,-60
94.641,Bluetooth,-60
94.718,Bluetooth,-59
94.719,Bluetooth,-59
94.751,Bluetooth,-60
94.751,Bluetooth,-60
94.786,Bluetooth,-61
94.787,Bluetooth,-62
94.935,Bluetooth,-59
94.975,Bluetooth,-62
94.976,Bluetooth,-62
95.005,Bluetooth,-57
95.006,Bluetooth,-58
95.043,Bluetooth,-58
95.044,Bluetooth,-57
95.110,Bluetooth,-62
95.111,Bluetooth,-62
95.144,Bluetooth,-55
95.145,Bluetooth,-56
95.211,Bluetooth,-64
95.212,Bluetooth,-64
95.246,Bluetooth,-64
95.281,Bluetooth,-65
95.282,Bluetooth,-65
95.311,Bluetooth,-56
95.311,Bluetooth,-57
95.345,Bluetooth,-60
95.346,Bluetooth,-60
95.380,Bluetooth,-66
95.381,Bluetooth,-65
95.454,Bluetooth,-60
95.455,Bluetooth,-59
95.530,Bluetooth,-64
95.744,Bluetooth,-58
95.745,Bluetooth,-57
95.887,Bluetooth,-62
95.889,Bluetooth,-60
95.922,Bluetooth,-59
95.923,Bluetooth,-59
95.959,Bluetooth,-56
95.960,Bluetooth,-57
95.989,Bluetooth,-60
95.990,Bluetooth,-60
96.092,Bluetooth,-56
96.093,Bluetooth,-56
96.265,Bluetooth,-56
96.266,Bluetooth,-57
96.368,Bluetooth,-55
96.369,Bluetooth,-55
96.403,Bluetooth,-61
96.404,Bluetooth,-60
96.433,Bluetooth,-57
96.466,Bluetooth,-61
96.467,Bluetooth,-60
96.500,Bluetooth,-59
96.501,Bluetooth,-59
96.608,Bluetooth,-56
96.609,Bluetooth,-57
96.641,Bluetooth,-58
96.642,Bluetooth,-58
96.679,Bluetooth,-54
96.680,Bluetooth,-54
96.749,Bluetooth,-55
96.780,Bluetooth,-61
96.781,Bluetooth,-60
96.815,Bluetooth,-54
96.816,Bluetooth,-54
96.887,Bluetooth,-59
96.888,Bluetooth,-61
96.953,Bluetooth,-54
96.954,Bluetooth,-54
96.993,Bluetooth,-54
96.994,Bluetooth,-55
97.027,Bluetooth,-58
97.090,Bluetooth,-58
97.091,Bluetooth,-58
97.158,Bluetooth,-55
97.158,Bluetooth,-55
97.195,Bluetooth,-59
97.197,Bluetooth,-58
97.227,Bluetooth,-54
97.228,Bluetooth,-54
97.289,Bluetooth,-55
97.291,Bluetooth,-55
97.328,Bluetooth,-57
97.363,Bluetooth,-57
97.364,Bluetooth,-57
97.402,Bluetooth,-53
97.403,Bluetooth,-53
97.549,Bluetooth,-53
97.550,Bluetooth,-54
97.657,Bluetooth,-53
97.811,Bluetooth,-60
97.812,Bluetooth,-59
97.843,Bluetooth,-56
97.843,Bluetooth,-56
97.878,Bluetooth,-57
97.879,Bluetooth,-57
97.915,Bluetooth,-62
97.916,Bluetooth,-61
97.950,Bluetooth,-57
98.063,Bluetooth,-61
98.064,Bluetooth,-60
98.096,Bluetooth,-58
98.097,Bluetooth,-58
98.171,Bluetooth,-59
98.172,Bluetooth,-59
105.802,Bluetooth,-54
105.803,Bluetooth,-54
105.840,Bluetooth,-55
105.842,Bluetooth,-56
105.904,Bluetooth,-59
105.905,Bluetooth,-59
105.942,Bluetooth,-54
105.943,Bluetooth,-54
105.973,Bluetooth,-54
105.973,Bluetooth,-54
106.005,Bluetooth,-61
106.006,Bluetooth,-62
106.044,Bluetooth,-54
106.110,Bluetooth,-58
106.111,Bluetooth,-57
106.173,Bluetooth,-55
106.173,Bluetooth,-55
106.213,Bluetooth,-66
106.214,Bluetooth,-66
106.289,Bluetooth,-55
106.290,Bluetooth,-55
106.326,Bluetooth,-67
106.358,Bluetooth,-67
106.459,Bluetooth,-54
106.460,Bluetooth,-53
106.532,Bluetooth,-58
106.533,Bluetooth,-59
106.563,Bluetooth,-52
106.564,Bluetooth,-52
106.632,Bluetooth,-60
106.705,Bluetooth,-62
106.706,Bluetooth,-62
106.797,Bluetooth,-66
106.798,Bluetooth,-64
106.827,Bluetooth,-61
106.890,Bluetooth,-51
106.890,Bluetooth,-51
106.992,Bluetooth,-63
106.993,Bluetooth,-63
107.032,Bluetooth,-62
107.102,Bluetooth,-64
107.103,Bluetooth,-65
107.131,Bluetooth,-65
107.132,Bluetooth,-65
107.167,Bluetooth,-63
107.168,Bluetooth,-63
107.200,Bluetooth,-52
107.201,Bluetooth,-53
107.241,Bluetooth,-64
107.273,Bluetooth,-65
107.274,Bluetooth,-65
107.304,Bluetooth,-62
107.305,Bluetooth,-62
107.439,Bluetooth,-61
107.441,Bluetooth,-61
107.472,Bluetooth,-51
107.473,Bluetooth,-51
107.507,Bluetooth,-63
107.508,Bluetooth,-64
107.538,Bluetooth,-61
107.608,Bluetooth,-60
107.610,Bluetooth,-60
107.645,Bluetooth,-51
107.646,Bluetooth,-51
107.750,Bluetooth,-59
107.750,Bluetooth,-59
107.792,Bluetooth,-50
107.793,Bluetooth,-50
107.825,Bluetooth,-64
107.826,Bluetooth,-64
107.965,Bluetooth,-52
107.965,Bluetooth,-51
108.067,Bluetooth,-52
108.069,Bluetooth,-52
108.141,Bluetooth,-63
108.176,Bluetooth,-65
108.177,Bluetooth,-64
108.210,Bluetooth,-58
108.210,Bluetooth,-58
108.312,Bluetooth,-52
108.313,Bluetooth,-50
108.346,Bluetooth,-64
108.347,Bluetooth,-62
108.378,Bluetooth,-58
108.379,Bluetooth,-58
108.419,Bluetooth,-51
108.420,Bluetooth,-51
108.451,Bluetooth,-58
108.486,Bluetooth,-51
108.487,Bluetooth,-51
108.514,Bluetooth,-65
108.515,Bluetooth,-65
108.551,Bluetooth,-58
108.552,Bluetooth,-57
108.588,Bluetooth,-52
108.590,Bluetooth,-51
108.734,Bluetooth,-51
108.801,Bluetooth,-63
108.802,Bluetooth,-63
108.832,Bluetooth,-63
108.833,Bluetooth,-63
108.863,Bluetooth,-56
108.864,Bluetooth,-56
108.896,Bluetooth,-52
108.897,Bluetooth,-52
108.965,Bluetooth,-56
108.966,Bluetooth,-56
109.004,Bluetooth,-52
109.006,Bluetooth,-52
109.037,Bluetooth,-63
109.110,Bluetooth,-65
109.111,Bluetooth,-66
109.182,Bluetooth,-50
109.183,Bluetooth,-52
109.250,Bluetooth,-67
109.250,Bluetooth,-67
109.322,Bluetooth,-51
109.323,Bluetooth,-51
109.357,Bluetooth,-58
109.461,Bluetooth,-61
109.461,Bluetooth,-60
109.540,Bluetooth,-51
109.541,Bluetooth,-51
109.645,Bluetooth,-51
109.677,Bluetooth,-60
109.678,Bluetooth,-60
142.706,Bluetooth,-62
142.707,Bluetooth,-62
142.768,Bluetooth,-59
142.769,Bluetooth,-61
142.905,Bluetooth,-56
142.905,Bluetooth,-56
142.972,Bluetooth,-59
142.973,Bluetooth,-59
