Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
191.213,Bluetooth,-56
191.244,Bluetooth,-66
191.245,Bluetooth,-66
191.389,Bluetooth,-65
191.417,Bluetooth,-62
191.418,Bluetooth,-62
191.449,Bluetooth,-54
191.450,Bluetooth,-55
191.523,Bluetooth,-62
191.524,Bluetooth,-62
191.553,Bluetooth,-63
191.554,Bluetooth,-63
191.593,Bluetooth,-55
191.594,Bluetooth,-54
191.664,Bluetooth,-62
191.665,Bluetooth,-62
191.696,Bluetooth,-55
191.697,Bluetooth,-55
191.733,Bluetooth,-65
191.734,Bluetooth,-65
191.770,Bluetooth,-62
191.771,Bluetooth,-63
191.864,Bluetooth,-64
191.866,Bluetooth,-65
191.973,Bluetooth,-65
191.974,Bluetooth,-64
192.005,Bluetooth,-62
192.006,Bluetooth,-62
192.042,Bluetooth,-55
192.043,Bluetooth,-55
192.076,Bluetooth,-55
192.077,Bluetooth,-55
192.105,Bluetooth,-64
192.106,Bluetooth,-65
192.139,Bluetooth,-62
192.140,Bluetooth,-62
192.177,Bluetooth,-56
192.177,Bluetooth,-55
192.213,Bluetooth,-64
192.214,Bluetooth,-63
192.246,Bluetooth,-60
192.247,Bluetooth,-62
192.310,Bluetooth,-55
192.311,Bluetooth,-56
192.346,Bluetooth,-64
192.347,Bluetooth,-64
192.423,Bluetooth,-55
192.424,Bluetooth,-55
192.455,Bluetooth,-65
192.489,Bluetooth,-62
192.490,Bluetooth,-63
192.522,Bluetooth,-55
192.523,Bluetooth,-55
192.589,Bluetooth,-65
192.591,Bluetooth,-65
192.629,Bluetooth,-60
192.630,Bluetooth,-62
192.700,Bluetooth,-65
192.701,Bluetooth,-64
192.741,Bluetooth,-61
192.814,Bluetooth,-71
192.815,Bluetooth,-70
