Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
52.500,Bluetooth,-75
52.529,Bluetooth,-76
52.531,Bluetooth,-77
52.624,Bluetooth,-76
52.625,Bluetooth,-76
52.657,Bluetooth,-76
52.658,Bluetooth,-76
52.721,Bluetooth,-75
52.722,Bluetooth,-75
52.756,Bluetooth,-77
52.757,Bluetooth,-76
52.818,Bluetooth,-76
52.819,Bluetooth,-76
52.850,Bluetooth,-76
52.852,Bluetooth,-76
52.912,Bluetooth,-74
52.913,Bluetooth,-75
52.942,Bluetooth,-77
52.944,Bluetooth,-76
52.983,Bluetooth,-90
52.984,Bluetooth,-89
97.638,Bluetooth,-78
97.639,Bluetooth,-78
97.698,Bluetooth,-67
97.699,Bluetooth,-67
97.760,Bluetooth,-78
97.761,Bluetooth,-78
97.917,Bluetooth,-67
97.918,Bluetooth,-66
97.947,Bluetooth,-78
97.948,Bluetooth,-77
97.982,Bluetooth,-69
97.983,Bluetooth,-70
98.010,Bluetooth,-67
98.011,Bluetooth,-66
98.040,Bluetooth,-76
98.042,Bluetooth,-77
98.103,Bluetooth,-67
98.104,Bluetooth,-67
98.172,Bluetooth,-70
98.173,Bluetooth,-71
98.202,Bluetooth,-67
98.203,Bluetooth,-67
98.268,Bluetooth,-77
98.269,Bluetooth,-77
98.302,Bluetooth,-67
98.303,Bluetooth,-67
98.424,Bluetooth,-71
98.426,Bluetooth,-71
98.460,Bluetooth,-77
98.461,Bluetooth,-77
98.518,Bluetooth,-67
98.519,Bluetooth,-67
98.550,Bluetooth,-76
98.551,Bluetooth,-77
98.613,Bluetooth,-67
98.614,Bluetooth,-67
98.807,Bluetooth,-66
98.808,Bluetooth,-66
98.837,Bluetooth,-78
98.838,Bluetooth,-78
98.900,Bluetooth,-67
98.901,Bluetooth,-66
98.934,Bluetooth,-77
98.936,Bluetooth,-78
99.130,Bluetooth,-67
99.131,Bluetooth,-67
99.161,Bluetooth,-78
99.162,Bluetooth,-78
99.226,Bluetooth,-67
99.227,Bluetooth,-67
99.255,Bluetooth,-78
99.257,Bluetooth,-79
99.419,Bluetooth,-67
99.420,Bluetooth,-67
99.450,Bluetooth,-78
99.451,Bluetooth,-77
99.510,Bluetooth,-67
99.511,Bluetooth,-68
99.546,Bluetooth,-78
99.547,Bluetooth,-78
99.583,Bluetooth,-69
99.584,Bluetooth,-69
99.606,Bluetooth,-66
99.607,Bluetooth,-67
99.637,Bluetooth,-79
99.638,Bluetooth,-79
99.666,Bluetooth,-78
99.668,Bluetooth,-78
99.701,Bluetooth,-67
99.703,Bluetooth,-66
99.733,Bluetooth,-77
99.734,Bluetooth,-78
99.797,Bluetooth,-66
99.798,Bluetooth,-67
99.860,Bluetooth,-77
99.862,Bluetooth,-77
99.894,Bluetooth,-67
99.895,Bluetooth,-68
99.961,Bluetooth,-78
99.962,Bluetooth,-77
100.022,Bluetooth,-67
100.023,Bluetooth,-67
100.057,Bluetooth,-77
100.058,Bluetooth,-78
100.117,Bluetooth,-68
100.118,Bluetooth,-67
100.151,Bluetooth,-78
100.152,Bluetooth,-79
100.210,Bluetooth,-67
100.211,Bluetooth,-67
100.248,Bluetooth,-78
100.248,Bluetooth,-78
100.309,Bluetooth,-67
100.310,Bluetooth,-68
100.401,Bluetooth,-66
100.402,Bluetooth,-67
100.466,Bluetooth,-78
100.467,Bluetooth,-78
100.498,Bluetooth,-66
100.498,Bluetooth,-67
100.562,Bluetooth,-76
100.563,Bluetooth,-78
100.720,Bluetooth,-67
100.721,Bluetooth,-67
100.752,Bluetooth,-77
100.753,Bluetooth,-78
100.815,Bluetooth,-66
100.816,Bluetooth,-66
100.909,Bluetooth,-67
100.910,Bluetooth,-67
100.942,Bluetooth,-77
100.943,Bluetooth,-77
100.982,Bluetooth,-70
100.983,Bluetooth,-69
101.004,Bluetooth,-67
101.005,Bluetooth,-67
101.063,Bluetooth,-76
101.064,Bluetooth,-77
101.094,Bluetooth,-67
101.095,Bluetooth,-67
101.155,Bluetooth,-76
101.157,Bluetooth,-77
101.224,Bluetooth,-68
101.225,Bluetooth,-68
101.255,Bluetooth,-77
101.256,Bluetooth,-78
101.314,Bluetooth,-67
101.315,Bluetooth,-67
101.382,Bluetooth,-69
101.383,Bluetooth,-68
101.409,Bluetooth,-67
101.410,Bluetooth,-67
101.443,Bluetooth,-78
101.444,Bluetooth,-78
101.478,Bluetooth,-69
101.509,Bluetooth,-67
101.510,Bluetooth,-66
101.541,Bluetooth,-79
101.542,Bluetooth,-77
101.584,Bluetooth,-69
101.602,Bluetooth,-67
101.603,Bluetooth,-67
147.505,Bluetooth,-68
147.506,Bluetooth,-68
147.539,Bluetooth,-59
147.540,Bluetooth,-60
147.604,Bluetooth,-72
147.605,Bluetooth,-71
147.636,Bluetooth,-60
147.637,Bluetooth,-60
147.703,Bluetooth,-70
147.704,Bluetooth,-71
147.768,Bluetooth,-70
147.768,Bluetooth,-70
147.798,Bluetooth,-72
147.799,Bluetooth,-72
147.858,Bluetooth,-61
147.859,Bluetooth,-61
147.956,Bluetooth,-61
147.958,Bluetooth,-61
148.024,Bluetooth,-70
148.025,Bluetooth,-71
148.051,Bluetooth,-60
148.052,Bluetooth,-62
148.110,Bluetooth,-72
148.111,Bluetooth,-71
148.142,Bluetooth,-61
148.143,Bluetooth,-61
148.205,Bluetooth,-71
148.235,Bluetooth,-60
148.236,Bluetooth,-62
148.265,Bluetooth,-60
148.265,Bluetooth,-62
148.324,Bluetooth,-72
148.325,Bluetooth,-72
148.354,Bluetooth,-61
148.355,Bluetooth,-60
148.417,Bluetooth,-71
148.512,Bluetooth,-71
148.513,Bluetooth,-72
148.606,Bluetooth,-72
148.607,Bluetooth,-71
148.642,Bluetooth,-61
148.643,Bluetooth,-61
148.683,Bluetooth,-57
148.684,Bluetooth,-58
148.825,Bluetooth,-75
148.826,Bluetooth,-73
148.856,Bluetooth,-61
148.857,Bluetooth,-61
148.915,Bluetooth,-75
148.916,Bluetooth,-76
149.040,Bluetooth,-76
149.041,Bluetooth,-76
149.072,Bluetooth,-62
149.105,Bluetooth,-75
149.106,Bluetooth,-76
149.203,Bluetooth,-75
149.204,Bluetooth,-75
149.234,Bluetooth,-61
149.235,Bluetooth,-61
149.328,Bluetooth,-73
149.329,Bluetooth,-74
149.360,Bluetooth,-60
149.361,Bluetooth,-60
149.390,Bluetooth,-73
149.391,Bluetooth,-73
149.420,Bluetooth,-71
149.421,Bluetooth,-71
149.456,Bluetooth,-61
149.457,Bluetooth,-61
149.517,Bluetooth,-66
149.518,Bluetooth,-67
149.615,Bluetooth,-66
149.616,Bluetooth,-65
149.647,Bluetooth,-59
149.648,Bluetooth,-59
149.682,Bluetooth,-57
149.683,Bluetooth,-58
149.709,Bluetooth,-64
149.710,Bluetooth,-65
149.745,Bluetooth,-59
149.745,Bluetooth,-59
149.805,Bluetooth,-63
149.807,Bluetooth,-64
149.836,Bluetooth,-59
149.837,Bluetooth,-60
149.900,Bluetooth,-62
149.901,Bluetooth,-63
149.962,Bluetooth,-58
149.963,Bluetooth,-58
149.991,Bluetooth,-63
149.992,Bluetooth,-63
150.024,Bluetooth,-64
150.025,Bluetooth,-63
150.114,Bluetooth,-64
150.115,Bluetooth,-64
150.146,Bluetooth,-57
150.147,Bluetooth,-57
150.178,Bluetooth,-57
150.179,Bluetooth,-57
150.209,Bluetooth,-63
150.210,Bluetooth,-64
150.242,Bluetooth,-57
150.243,Bluetooth,-57
150.286,Bluetooth,-59
150.288,Bluetooth,-58
150.309,Bluetooth,-64
150.310,Bluetooth,-64
150.339,Bluetooth,-58
150.340,Bluetooth,-58
150.401,Bluetooth,-65
150.402,Bluetooth,-64
150.431,Bluetooth,-58
150.432,Bluetooth,-58
150.567,Bluetooth,-59
150.599,Bluetooth,-70
150.600,Bluetooth,-71
150.763,Bluetooth,-61
150.764,Bluetooth,-61
150.798,Bluetooth,-77
150.799,Bluetooth,-78
150.859,Bluetooth,-61
150.860,Bluetooth,-61
150.926,Bluetooth,-79
150.927,Bluetooth,-79
150.958,Bluetooth,-61
150.959,Bluetooth,-61
150.993,Bluetooth,-78
150.994,Bluetooth,-79
151.024,Bluetooth,-79
151.025,Bluetooth,-79
151.055,Bluetooth,-60
151.056,Bluetooth,-61
151.112,Bluetooth,-77
151.113,Bluetooth,-78
151.147,Bluetooth,-60
151.148,Bluetooth,-61
151.212,Bluetooth,-77
151.213,Bluetooth,-77
151.246,Bluetooth,-59
151.247,Bluetooth,-60
151.286,Bluetooth,-59
151.306,Bluetooth,-76
151.307,Bluetooth,-77
151.369,Bluetooth,-60
151.371,Bluetooth,-61
151.403,Bluetooth,-74
151.404,Bluetooth,-75
151.438,Bluetooth,-60
151.439,Bluetooth,-60
192.713,Bluetooth,-80
192.714,Bluetooth,-81
192.812,Bluetooth,-81
192.813,Bluetooth,-81
192.842,Bluetooth,-94
192.843,Bluetooth,-97
192.902,Bluetooth,-81
192.903,Bluetooth,-81
193.034,Bluetooth,-95
193.035,Bluetooth,-95
193.132,Bluetooth,-80
193.133,Bluetooth,-81
193.192,Bluetooth,-78
193.193,Bluetooth,-80
193.321,Bluetooth,-79
193.322,Bluetooth,-79
193.353,Bluetooth,-95
193.354,Bluetooth,-95
193.416,Bluetooth,-80
193.417,Bluetooth,-79
193.553,Bluetooth,-78
193.554,Bluetooth,-78
193.579,Bluetooth,-78
193.747,Bluetooth,-90
193.748,Bluetooth,-92
193.839,Bluetooth,-79
193.840,Bluetooth,-79
193.869,Bluetooth,-90
193.903,Bluetooth,-79
193.904,Bluetooth,-80
193.934,Bluetooth,-88
193.935,Bluetooth,-89
193.998,Bluetooth,-79
194.058,Bluetooth,-89
194.059,Bluetooth,-89
194.119,Bluetooth,-78
194.120,Bluetooth,-80
194.153,Bluetooth,-89
194.154,Bluetooth,-89
194.216,Bluetooth,-80
194.217,Bluetooth,-79
194.311,Bluetooth,-79
194.312,Bluetooth,-79
194.342,Bluetooth,-88
194.343,Bluetooth,-88
194.402,Bluetooth,-79
194.404,Bluetooth,-79
194.468,Bluetooth,-71
194.470,Bluetooth,-71
194.501,Bluetooth,-79
194.502,Bluetooth,-80
194.531,Bluetooth,-88
194.532,Bluetooth,-88
194.625,Bluetooth,-79
194.626,Bluetooth,-80
194.656,Bluetooth,-87
194.657,Bluetooth,-88
194.714,Bluetooth,-80
194.715,Bluetooth,-79
194.748,Bluetooth,-87
194.749,Bluetooth,-87
194.784,Bluetooth,-72
194.807,Bluetooth,-79
194.838,Bluetooth,-89
194.839,Bluetooth,-88
194.901,Bluetooth,-80
194.902,Bluetooth,-80
194.933,Bluetooth,-88
194.934,Bluetooth,-88
194.968,Bluetooth,-71
194.970,Bluetooth,-71
195.001,Bluetooth,-79
195.002,Bluetooth,-79
195.064,Bluetooth,-88
195.065,Bluetooth,-89
195.125,Bluetooth,-80
195.126,Bluetooth,-79
195.159,Bluetooth,-89
195.160,Bluetooth,-89
195.314,Bluetooth,-78
195.315,Bluetooth,-79
195.347,Bluetooth,-88
195.348,Bluetooth,-90
195.414,Bluetooth,-79
195.414,Bluetooth,-79
195.477,Bluetooth,-70
195.478,Bluetooth,-71
195.511,Bluetooth,-79
195.512,Bluetooth,-79
195.544,Bluetooth,-88
195.545,Bluetooth,-89
195.582,Bluetooth,-71
195.583,Bluetooth,-70
195.606,Bluetooth,-79
195.607,Bluetooth,-80
195.636,Bluetooth,-87
195.637,Bluetooth,-87
195.669,Bluetooth,-89
195.670,Bluetooth,-88
195.698,Bluetooth,-79
195.700,Bluetooth,-79
195.733,Bluetooth,-88
195.734,Bluetooth,-89
195.825,Bluetooth,-80
195.826,Bluetooth,-79
196.020,Bluetooth,-80
196.021,Bluetooth,-79
196.051,Bluetooth,-87
196.052,Bluetooth,-88
196.116,Bluetooth,-79
196.117,Bluetooth,-80
196.145,Bluetooth,-88
196.147,Bluetooth,-89
196.182,Bluetooth,-71
196.183,Bluetooth,-71
196.205,Bluetooth,-80
196.206,Bluetooth,-81
196.236,Bluetooth,-88
196.238,Bluetooth,-88
196.269,Bluetooth,-89
196.304,Bluetooth,-80
196.304,Bluetooth,-80
196.335,Bluetooth,-88
196.336,Bluetooth,-87
196.398,Bluetooth,-79
196.399,Bluetooth,-79
196.429,Bluetooth,-81
196.430,Bluetooth,-80
196.460,Bluetooth,-87
196.461,Bluetooth,-87
196.522,Bluetooth,-80
196.523,Bluetooth,-80
196.555,Bluetooth,-88
196.557,Bluetooth,-86
196.616,Bluetooth,-79
196.617,Bluetooth,-80
239.424,Bluetooth,-82
239.425,Bluetooth,-83
239.457,Bluetooth,-77
239.459,Bluetooth,-77
239.556,Bluetooth,-78
239.557,Bluetooth,-79
239.622,Bluetooth,-82
239.623,Bluetooth,-82
239.654,Bluetooth,-77
239.655,Bluetooth,-77
239.745,Bluetooth,-79
239.746,Bluetooth,-78
239.783,Bluetooth,-70
239.784,Bluetooth,-70
239.809,Bluetooth,-82
239.810,Bluetooth,-82
239.841,Bluetooth,-78
239.842,Bluetooth,-78
239.962,Bluetooth,-78
239.964,Bluetooth,-78
240.025,Bluetooth,-82
240.027,Bluetooth,-81
240.058,Bluetooth,-78
240.059,Bluetooth,-77
240.123,Bluetooth,-82
240.124,Bluetooth,-81
240.157,Bluetooth,-78
240.158,Bluetooth,-78
240.218,Bluetooth,-81
240.219,Bluetooth,-82
240.246,Bluetooth,-77
240.248,Bluetooth,-78
240.280,Bluetooth,-70
240.307,Bluetooth,-81
240.308,Bluetooth,-81
240.343,Bluetooth,-78
240.344,Bluetooth,-79
240.383,Bluetooth,-70
240.384,Bluetooth,-70
240.403,Bluetooth,-81
240.404,Bluetooth,-82
240.466,Bluetooth,-79
240.467,Bluetooth,-79
240.495,Bluetooth,-83
240.496,Bluetooth,-83
240.557,Bluetooth,-80
240.558,Bluetooth,-79
240.618,Bluetooth,-83
240.620,Bluetooth,-83
240.650,Bluetooth,-80
240.651,Bluetooth,-80
240.715,Bluetooth,-82
240.716,Bluetooth,-81
240.810,Bluetooth,-82
240.811,Bluetooth,-82
240.839,Bluetooth,-78
240.840,Bluetooth,-79
240.907,Bluetooth,-83
240.908,Bluetooth,-83
240.940,Bluetooth,-80
240.941,Bluetooth,-78
240.983,Bluetooth,-71
240.984,Bluetooth,-70
241.007,Bluetooth,-84
241.008,Bluetooth,-83
241.037,Bluetooth,-79
241.067,Bluetooth,-79
241.069,Bluetooth,-79
241.098,Bluetooth,-84
241.099,Bluetooth,-82
241.131,Bluetooth,-79
241.133,Bluetooth,-80
241.226,Bluetooth,-83
241.227,Bluetooth,-83
241.356,Bluetooth,-77
241.421,Bluetooth,-83
241.422,Bluetooth,-82
241.454,Bluetooth,-78
241.455,Bluetooth,-78
241.546,Bluetooth,-78
241.548,Bluetooth,-79
241.610,Bluetooth,-83
241.611,Bluetooth,-83
241.703,Bluetooth,-83
241.704,Bluetooth,-82
241.737,Bluetooth,-77
241.739,Bluetooth,-79
241.782,Bluetooth,-70
241.783,Bluetooth,-70
241.804,Bluetooth,-83
241.805,Bluetooth,-82
241.867,Bluetooth,-78
241.868,Bluetooth,-78
241.896,Bluetooth,-83
241.897,Bluetooth,-83
241.962,Bluetooth,-77
241.963,Bluetooth,-78
242.054,Bluetooth,-78
242.055,Bluetooth,-78
242.120,Bluetooth,-84
242.150,Bluetooth,-78
242.151,Bluetooth,-79
242.215,Bluetooth,-83
242.216,Bluetooth,-83
242.248,Bluetooth,-77
242.249,Bluetooth,-78
242.310,Bluetooth,-83
242.311,Bluetooth,-83
242.339,Bluetooth,-78
242.340,Bluetooth,-78
242.371,Bluetooth,-70
242.403,Bluetooth,-83
242.404,Bluetooth,-84
242.470,Bluetooth,-78
242.471,Bluetooth,-78
242.504,Bluetooth,-83
242.505,Bluetooth,-84
242.538,Bluetooth,-79
242.539,Bluetooth,-78
242.604,Bluetooth,-82
242.604,Bluetooth,-82
242.696,Bluetooth,-84
242.697,Bluetooth,-82
242.758,Bluetooth,-78
242.759,Bluetooth,-78
242.820,Bluetooth,-81
242.821,Bluetooth,-83
242.851,Bluetooth,-78
242.852,Bluetooth,-78
242.912,Bluetooth,-83
242.913,Bluetooth,-82
242.949,Bluetooth,-78
242.950,Bluetooth,-78
243.010,Bluetooth,-83
243.011,Bluetooth,-83
243.041,Bluetooth,-77
243.041,Bluetooth,-78
243.223,Bluetooth,-82
243.224,Bluetooth,-82
243.258,Bluetooth,-78
243.259,Bluetooth,-78
243.317,Bluetooth,-81
243.318,Bluetooth,-82
243.349,Bluetooth,-78
243.350,Bluetooth,-78
