Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
95.063,Bluetooth,-55
95.063,Bluetooth,-55
95.205,Bluetooth,-53
95.206,Bluetooth,-53
95.239,Bluetooth,-51
95.241,Bluetooth,-51
95.273,Bluetooth,-52
95.273,Bluetooth,-52
95.307,Bluetooth,-53
95.307,Bluetooth,-55
95.349,Bluetooth,-55
95.383,Bluetooth,-56
95.384,Bluetooth,-56
95.420,Bluetooth,-55
95.421,Bluetooth,-54
95.461,Bluetooth,-55
95.462,Bluetooth,-55
95.493,Bluetooth,-56
95.494,Bluetooth,-56
95.564,Bluetooth,-54
95.564,Bluetooth,-54
95.599,Bluetooth,-54
95.600,Bluetooth,-54
95.627,Bluetooth,-54
95.664,Bluetooth,-52
95.664,Bluetooth,-53
95.759,Bluetooth,-53
95.828,Bluetooth,-54
95.829,Bluetooth,-53
95.939,Bluetooth,-52
95.972,Bluetooth,-51
95.973,Bluetooth,-53
96.008,Bluetooth,-52
96.009,Bluetooth,-52
96.041,Bluetooth,-57
96.102,Bluetooth,-51
96.103,Bluetooth,-53
96.133,Bluetooth,-51
96.134,Bluetooth,-51
96.164,Bluetooth,-57
96.165,Bluetooth,-58
96.200,Bluetooth,-52
96.201,Bluetooth,-52
96.401,Bluetooth,-50
96.402,Bluetooth,-51
96.433,Bluetooth,-50
96.434,Bluetooth,-49
96.466,Bluetooth,-57
96.505,Bluetooth,-51
96.506,Bluetooth,-50
96.540,Bluetooth,-56
96.704,Bluetooth,-57
96.705,Bluetooth,-56
96.741,Bluetooth,-51
96.742,Bluetooth,-52
96.776,Bluetooth,-49
96.777,Bluetooth,-50
96.845,Bluetooth,-52
96.877,Bluetooth,-58
96.908,Bluetooth,-52
96.909,Bluetooth,-52
96.946,Bluetooth,-51
96.947,Bluetooth,-49
96.982,Bluetooth,-59
96.984,Bluetooth,-58
97.129,Bluetooth,-49
97.162,Bluetooth,-57
97.163,Bluetooth,-57
97.198,Bluetooth,-52
97.200,Bluetooth,-50
97.238,Bluetooth,-49
97.239,Bluetooth,-49
97.346,Bluetooth,-53
97.348,Bluetooth,-51
97.426,Bluetooth,-56
97.464,Bluetooth,-55
97.465,Bluetooth,-55
97.600,Bluetooth,-58
97.601,Bluetooth,-58
97.741,Bluetooth,-52
180.780,Bluetooth,-60
180.781,Bluetooth,-60
180.817,Bluetooth,-56
180.818,Bluetooth,-57
180.970,Bluetooth,-61
180.970,Bluetooth,-60
181.076,Bluetooth,-60
181.077,Bluetooth,-60
181.117,Bluetooth,-55
181.118,Bluetooth,-55
181.261,Bluetooth,-58
181.262,Bluetooth,-59
181.331,Bluetooth,-55
181.332,Bluetooth,-55
181.372,Bluetooth,-56
181.373,Bluetooth,-56
181.408,Bluetooth,-57
181.408,Bluetooth,-58
181.448,Bluetooth,-54
181.663,Bluetooth,-56
181.664,Bluetooth,-56
181.693,Bluetooth,-56
181.694,Bluetooth,-55
181.730,Bluetooth,-56
181.763,Bluetooth,-56
181.764,Bluetooth,-56
181.828,Bluetooth,-58
181.829,Bluetooth,-57
182.015,Bluetooth,-57
182.016,Bluetooth,-56
182.051,Bluetooth,-59
182.083,Bluetooth,-56
182.083,Bluetooth,-56
182.115,Bluetooth,-58
182.116,Bluetooth,-59
182.148,Bluetooth,-55
182.149,Bluetooth,-55
182.186,Bluetooth,-56
182.187,Bluetooth,-56
182.225,Bluetooth,-59
182.226,Bluetooth,-62
182.367,Bluetooth,-56
182.369,Bluetooth,-57
182.405,Bluetooth,-60
182.406,Bluetooth,-60
182.471,Bluetooth,-56
182.472,Bluetooth,-56
182.508,Bluetooth,-55
182.509,Bluetooth,-55
182.546,Bluetooth,-63
182.547,Bluetooth,-63
182.651,Bluetooth,-55
182.687,Bluetooth,-54
182.687,Bluetooth,-55
182.715,Bluetooth,-64
182.716,Bluetooth,-65
182.753,Bluetooth,-57
182.754,Bluetooth,-57
182.820,Bluetooth,-65
182.822,Bluetooth,-65
182.917,Bluetooth,-55
182.918,Bluetooth,-56
182.954,Bluetooth,-66
183.018,Bluetooth,-64
183.019,Bluetooth,-65
183.051,Bluetooth,-56
183.052,Bluetooth,-57
183.088,Bluetooth,-54
183.088,Bluetooth,-55
183.118,Bluetooth,-63
183.119,Bluetooth,-63
183.231,Bluetooth,-57
183.332,Bluetooth,-62
183.332,Bluetooth,-61
183.369,Bluetooth,-57
183.370,Bluetooth,-56
183.438,Bluetooth,-62
183.439,Bluetooth,-60
183.504,Bluetooth,-56
183.504,Bluetooth,-55
183.536,Bluetooth,-54
183.567,Bluetooth,-55
183.568,Bluetooth,-55
183.601,Bluetooth,-61
183.602,Bluetooth,-61
183.645,Bluetooth,-57
183.646,Bluetooth,-57
183.782,Bluetooth,-58
183.783,Bluetooth,-57
183.851,Bluetooth,-61
183.888,Bluetooth,-55
183.889,Bluetooth,-55
183.922,Bluetooth,-62
184.064,Bluetooth,-61
184.065,Bluetooth,-61
184.097,Bluetooth,-57
184.098,Bluetooth,-56
184.131,Bluetooth,-55
184.168,Bluetooth,-64
184.169,Bluetooth,-63
184.206,Bluetooth,-57
184.242,Bluetooth,-55
184.243,Bluetooth,-55
184.311,Bluetooth,-61
184.312,Bluetooth,-61
184.377,Bluetooth,-56
184.378,Bluetooth,-55
184.412,Bluetooth,-60
184.414,Bluetooth,-60
184.444,Bluetooth,-56
184.481,Bluetooth,-61
184.482,Bluetooth,-60
184.515,Bluetooth,-57
184.515,Bluetooth,-56
184.549,Bluetooth,-55
184.550,Bluetooth,-54
184.620,Bluetooth,-57
184.621,Bluetooth,-57
184.689,Bluetooth,-55
184.690,Bluetooth,-56
184.752,Bluetooth,-60
