Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.786,Bluetooth,-55
2.820,Bluetooth,-57
2.821,Bluetooth,-57
2.851,Bluetooth,-59
2.852,Bluetooth,-59
2.957,Bluetooth,-55
2.958,Bluetooth,-54
2.994,Bluetooth,-58
2.995,Bluetooth,-58
3.025,Bluetooth,-59
3.098,Bluetooth,-59
3.099,Bluetooth,-59
3.134,Bluetooth,-54
3.135,Bluetooth,-54
3.165,Bluetooth,-57
3.166,Bluetooth,-57
3.201,Bluetooth,-59
3.202,Bluetooth,-59
3.233,Bluetooth,-56
3.234,Bluetooth,-55
3.306,Bluetooth,-54
3.341,Bluetooth,-56
3.341,Bluetooth,-56
3.377,Bluetooth,-60
3.378,Bluetooth,-60
3.503,Bluetooth,-59
3.504,Bluetooth,-60
3.536,Bluetooth,-56
3.537,Bluetooth,-55
3.575,Bluetooth,-57
3.576,Bluetooth,-57
3.609,Bluetooth,-56
3.644,Bluetooth,-58
3.645,Bluetooth,-58
3.683,Bluetooth,-59
3.684,Bluetooth,-59
3.713,Bluetooth,-58
3.714,Bluetooth,-57
3.779,Bluetooth,-60
3.780,Bluetooth,-60
3.818,Bluetooth,-58
3.819,Bluetooth,-61
3.855,Bluetooth,-63
3.856,Bluetooth,-62
3.891,Bluetooth,-58
3.892,Bluetooth,-58
3.927,Bluetooth,-61
159.603,Bluetooth,-63
159.638,Bluetooth,-63
159.640,Bluetooth,-63
159.716,Bluetooth,-62
159.716,Bluetooth,-63
159.756,Bluetooth,-67
159.756,Bluetooth,-66
159.820,Bluetooth,-64
159.821,Bluetooth,-65
159.857,Bluetooth,-66
159.858,Bluetooth,-67
159.890,Bluetooth,-70
159.891,Bluetooth,-70
159.923,Bluetooth,-66
159.990,Bluetooth,-65
159.991,Bluetooth,-66
160.025,Bluetooth,-68
160.026,Bluetooth,-67
160.065,Bluetooth,-65
160.066,Bluetooth,-65
160.138,Bluetooth,-65
160.139,Bluetooth,-65
160.174,Bluetooth,-63
160.175,Bluetooth,-63
160.337,Bluetooth,-80
160.338,Bluetooth,-80
160.374,Bluetooth,-58
160.375,Bluetooth,-58
160.407,Bluetooth,-59
160.408,Bluetooth,-59
160.442,Bluetooth,-65
160.443,Bluetooth,-64
160.520,Bluetooth,-63
160.553,Bluetooth,-65
160.554,Bluetooth,-65
160.588,Bluetooth,-62
160.589,Bluetooth,-61
160.622,Bluetooth,-63
160.623,Bluetooth,-63
160.730,Bluetooth,-62
160.731,Bluetooth,-62
160.779,Bluetooth,-62
160.781,Bluetooth,-61
160.800,Bluetooth,-63
160.839,Bluetooth,-64
160.876,Bluetooth,-63
160.877,Bluetooth,-62
160.912,Bluetooth,-61
160.912,Bluetooth,-62
160.944,Bluetooth,-62
160.945,Bluetooth,-62
160.978,Bluetooth,-62
160.979,Bluetooth,-61
161.079,Bluetooth,-65
161.080,Bluetooth,-65
161.115,Bluetooth,-61
161.148,Bluetooth,-67
161.149,Bluetooth,-67
161.217,Bluetooth,-60
161.218,Bluetooth,-60
161.402,Bluetooth,-60
161.500,Bluetooth,-60
161.501,Bluetooth,-60
161.534,Bluetooth,-60
161.535,Bluetooth,-61
161.563,Bluetooth,-58
161.564,Bluetooth,-58
161.594,Bluetooth,-57
161.594,Bluetooth,-58
161.675,Bluetooth,-65
161.710,Bluetooth,-61
161.744,Bluetooth,-59
161.745,Bluetooth,-58
161.779,Bluetooth,-62
161.780,Bluetooth,-62
161.819,Bluetooth,-62
161.820,Bluetooth,-62
161.882,Bluetooth,-61
161.882,Bluetooth,-62
161.909,Bluetooth,-63
161.910,Bluetooth,-63
162.013,Bluetooth,-64
162.040,Bluetooth,-65
162.041,Bluetooth,-65
162.078,Bluetooth,-63
162.080,Bluetooth,-64
162.183,Bluetooth,-71
162.183,Bluetooth,-72
162.217,Bluetooth,-67
162.218,Bluetooth,-66
162.250,Bluetooth,-64
162.251,Bluetooth,-65
162.284,Bluetooth,-70
162.285,Bluetooth,-70
162.314,Bluetooth,-69
162.391,Bluetooth,-66
162.392,Bluetooth,-66
162.425,Bluetooth,-64
162.426,Bluetooth,-65
162.454,Bluetooth,-65
162.455,Bluetooth,-64
162.494,Bluetooth,-64
162.495,Bluetooth,-63
162.532,Bluetooth,-65
162.533,Bluetooth,-64
162.594,Bluetooth,-63
162.595,Bluetooth,-64
162.628,Bluetooth,-64
162.653,Bluetooth,-64
162.654,Bluetooth,-64
162.689,Bluetooth,-62
162.689,Bluetooth,-63
162.764,Bluetooth,-64
162.765,Bluetooth,-64
162.800,Bluetooth,-62
162.801,Bluetooth,-62
162.831,Bluetooth,-65
162.831,Bluetooth,-66
162.905,Bluetooth,-64
162.977,Bluetooth,-63
162.978,Bluetooth,-63
163.017,Bluetooth,-62
163.018,Bluetooth,-61
163.126,Bluetooth,-62
163.128,Bluetooth,-62
163.162,Bluetooth,-63
163.163,Bluetooth,-62
163.371,Bluetooth,-61
163.372,Bluetooth,-62
163.412,Bluetooth,-68
163.413,Bluetooth,-67
163.442,Bluetooth,-60
163.477,Bluetooth,-59
163.478,Bluetooth,-61
314.740,Bluetooth,-55
314.741,Bluetooth,-55
314.879,Bluetooth,-54
314.881,Bluetooth,-54
314.908,Bluetooth,-61
314.909,Bluetooth,-62
314.942,Bluetooth,-58
314.943,Bluetooth,-59
315.007,Bluetooth,-62
315.183,Bluetooth,-56
315.184,Bluetooth,-57
315.282,Bluetooth,-77
315.283,Bluetooth,-76
315.315,Bluetooth,-79
315.351,Bluetooth,-58
315.351,Bluetooth,-59
315.389,Bluetooth,-63
315.390,Bluetooth,-64
315.420,Bluetooth,-73
315.421,Bluetooth,-72
315.451,Bluetooth,-60
315.484,Bluetooth,-60
315.485,Bluetooth,-60
315.520,Bluetooth,-63
315.520,Bluetooth,-62
315.548,Bluetooth,-63
315.549,Bluetooth,-63
315.585,Bluetooth,-61
315.586,Bluetooth,-61
315.657,Bluetooth,-60
315.658,Bluetooth,-61
315.906,Bluetooth,-72
315.938,Bluetooth,-59
315.939,Bluetooth,-60
316.046,Bluetooth,-59
316.047,Bluetooth,-58
316.111,Bluetooth,-74
316.113,Bluetooth,-75
316.144,Bluetooth,-58
316.145,Bluetooth,-58
316.178,Bluetooth,-60
316.179,Bluetooth,-60
316.258,Bluetooth,-60
316.259,Bluetooth,-60
316.295,Bluetooth,-67
316.297,Bluetooth,-66
316.327,Bluetooth,-57
316.328,Bluetooth,-58
316.361,Bluetooth,-61
316.362,Bluetooth,-61
316.502,Bluetooth,-61
316.574,Bluetooth,-62
316.575,Bluetooth,-62
316.613,Bluetooth,-67
316.614,Bluetooth,-67
316.648,Bluetooth,-58
316.648,Bluetooth,-58
316.726,Bluetooth,-66
316.727,Bluetooth,-65
316.757,Bluetooth,-58
316.759,Bluetooth,-56
316.826,Bluetooth,-63
316.861,Bluetooth,-64
316.862,Bluetooth,-64
316.890,Bluetooth,-58
316.891,Bluetooth,-58
317.000,Bluetooth,-58
317.001,Bluetooth,-57
317.108,Bluetooth,-58
317.141,Bluetooth,-62
317.143,Bluetooth,-62
317.176,Bluetooth,-58
317.176,Bluetooth,-59
317.218,Bluetooth,-61
317.219,Bluetooth,-62
317.353,Bluetooth,-63
317.354,Bluetooth,-64
317.387,Bluetooth,-61
317.388,Bluetooth,-60
317.424,Bluetooth,-63
317.494,Bluetooth,-62
317.495,Bluetooth,-62
317.534,Bluetooth,-64
317.534,Bluetooth,-65
317.573,Bluetooth,-61
317.574,Bluetooth,-60
317.604,Bluetooth,-59
317.606,Bluetooth,-61
317.635,Bluetooth,-68
317.636,Bluetooth,-67
317.707,Bluetooth,-61
317.748,Bluetooth,-60
317.749,Bluetooth,-61
317.780,Bluetooth,-60
317.781,Bluetooth,-60
317.888,Bluetooth,-67
317.889,Bluetooth,-67
317.924,Bluetooth,-60
317.925,Bluetooth,-60
317.959,Bluetooth,-58
317.960,Bluetooth,-58
318.034,Bluetooth,-68
318.035,Bluetooth,-68
318.072,Bluetooth,-60
318.134,Bluetooth,-59
318.136,Bluetooth,-59
318.351,Bluetooth,-61
318.352,Bluetooth,-61
318.383,Bluetooth,-59
318.384,Bluetooth,-58
318.422,Bluetooth,-73
318.422,Bluetooth,-73
318.501,Bluetooth,-59
318.502,Bluetooth,-59
318.534,Bluetooth,-72
318.535,Bluetooth,-72
318.563,Bluetooth,-70
318.564,Bluetooth,-70
318.600,Bluetooth,-61
318.635,Bluetooth,-61
318.637,Bluetooth,-62
464.877,Bluetooth,-72
464.878,Bluetooth,-73
464.914,Bluetooth,-74
464.915,Bluetooth,-74
464.949,Bluetooth,-71
464.950,Bluetooth,-70
464.979,Bluetooth,-70
464.980,Bluetooth,-71
465.010,Bluetooth,-71
465.083,Bluetooth,-70
465.084,Bluetooth,-70
465.125,Bluetooth,-71
465.126,Bluetooth,-71
465.163,Bluetooth,-72
465.164,Bluetooth,-73
465.203,Bluetooth,-70
465.204,Bluetooth,-69
465.308,Bluetooth,-77
465.345,Bluetooth,-70
465.346,Bluetooth,-69
465.488,Bluetooth,-69
465.489,Bluetooth,-70
465.519,Bluetooth,-68
465.552,Bluetooth,-76
465.554,Bluetooth,-76
465.580,Bluetooth,-69
465.581,Bluetooth,-69
465.619,Bluetooth,-69
465.650,Bluetooth,-69
465.651,Bluetooth,-70
465.724,Bluetooth,-75
465.725,Bluetooth,-76
465.762,Bluetooth,-70
465.763,Bluetooth,-70
465.795,Bluetooth,-67
465.796,Bluetooth,-68
465.836,Bluetooth,-75
465.837,Bluetooth,-75
465.874,Bluetooth,-70
465.905,Bluetooth,-69
465.938,Bluetooth,-75
465.939,Bluetooth,-76
466.085,Bluetooth,-83
466.086,Bluetooth,-83
466.149,Bluetooth,-68
466.150,Bluetooth,-69
466.225,Bluetooth,-68
466.256,Bluetooth,-84
466.257,Bluetooth,-83
466.360,Bluetooth,-67
466.361,Bluetooth,-67
466.397,Bluetooth,-86
466.399,Bluetooth,-84
466.435,Bluetooth,-73
466.436,Bluetooth,-74
466.537,Bluetooth,-73
466.678,Bluetooth,-75
466.678,Bluetooth,-76
466.709,Bluetooth,-68
466.709,Bluetooth,-69
466.740,Bluetooth,-86
466.741,Bluetooth,-84
466.806,Bluetooth,-76
466.844,Bluetooth,-77
466.844,Bluetooth,-77
466.886,Bluetooth,-68
466.886,Bluetooth,-68
466.944,Bluetooth,-82
466.945,Bluetooth,-82
467.041,Bluetooth,-81
467.042,Bluetooth,-82
467.124,Bluetooth,-68
467.159,Bluetooth,-83
467.192,Bluetooth,-67
467.193,Bluetooth,-68
467.297,Bluetooth,-68
467.335,Bluetooth,-79
467.336,Bluetooth,-78
467.411,Bluetooth,-77
467.485,Bluetooth,-68
467.486,Bluetooth,-70
467.524,Bluetooth,-77
467.525,Bluetooth,-77
467.594,Bluetooth,-90
467.596,Bluetooth,-88
467.633,Bluetooth,-68
467.634,Bluetooth,-68
467.670,Bluetooth,-76
467.671,Bluetooth,-77
467.712,Bluetooth,-88
467.743,Bluetooth,-86
467.963,Bluetooth,-78
467.964,Bluetooth,-77
468.065,Bluetooth,-77
468.066,Bluetooth,-76
468.096,Bluetooth,-69
468.097,Bluetooth,-70
468.306,Bluetooth,-68
468.345,Bluetooth,-68
468.346,Bluetooth,-68
468.377,Bluetooth,-61
468.378,Bluetooth,-62
468.520,Bluetooth,-62
468.521,Bluetooth,-61
468.555,Bluetooth,-77
468.556,Bluetooth,-77
468.594,Bluetooth,-70
468.595,Bluetooth,-70
468.658,Bluetooth,-70
468.659,Bluetooth,-69
468.693,Bluetooth,-60
468.728,Bluetooth,-70
468.729,Bluetooth,-70
468.765,Bluetooth,-70
468.766,Bluetooth,-70
468.804,Bluetooth,-61
468.805,Bluetooth,-60
468.872,Bluetooth,-69
468.873,Bluetooth,-67
