Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
1.956,Bluetooth,-61
1.989,Bluetooth,-60
1.991,Bluetooth,-61
2.021,Bluetooth,-58
2.022,Bluetooth,-59
2.150,Bluetooth,-60
2.151,Bluetooth,-60
2.181,Bluetooth,-61
2.181,Bluetooth,-61
2.277,Bluetooth,-60
2.278,Bluetooth,-60
2.312,Bluetooth,-60
2.313,Bluetooth,-59
2.347,Bluetooth,-61
2.348,Bluetooth,-62
2.379,Bluetooth,-59
2.380,Bluetooth,-60
2.444,Bluetooth,-59
2.445,Bluetooth,-58
2.477,Bluetooth,-60
2.478,Bluetooth,-60
2.506,Bluetooth,-58
2.507,Bluetooth,-59
2.537,Bluetooth,-59
2.538,Bluetooth,-59
2.597,Bluetooth,-60
2.599,Bluetooth,-60
2.628,Bluetooth,-58
2.629,Bluetooth,-59
2.661,Bluetooth,-59
2.663,Bluetooth,-60
2.756,Bluetooth,-58
2.757,Bluetooth,-59
2.789,Bluetooth,-58
2.790,Bluetooth,-58
2.820,Bluetooth,-59
2.821,Bluetooth,-59
2.917,Bluetooth,-58
2.918,Bluetooth,-60
2.949,Bluetooth,-60
2.950,Bluetooth,-60
2.978,Bluetooth,-59
2.979,Bluetooth,-60
3.043,Bluetooth,-60
3.044,Bluetooth,-60
3.074,Bluetooth,-59
3.075,Bluetooth,-60
3.102,Bluetooth,-58
3.103,Bluetooth,-59
3.136,Bluetooth,-60
3.141,Bluetooth,-61
3.206,Bluetooth,-59
3.207,Bluetooth,-59
3.234,Bluetooth,-59
3.235,Bluetooth,-59
3.358,Bluetooth,-59
3.359,Bluetooth,-59
3.391,Bluetooth,-60
3.392,Bluetooth,-61
3.420,Bluetooth,-60
3.421,Bluetooth,-61
3.481,Bluetooth,-59
3.482,Bluetooth,-59
3.512,Bluetooth,-60
3.513,Bluetooth,-59
3.548,Bluetooth,-61
3.549,Bluetooth,-61
3.579,Bluetooth,-59
3.580,Bluetooth,-60
3.642,Bluetooth,-60
3.642,Bluetooth,-60
3.669,Bluetooth,-61
3.671,Bluetooth,-62
3.700,Bluetooth,-59
3.701,Bluetooth,-59
3.797,Bluetooth,-60
3.799,Bluetooth,-59
3.830,Bluetooth,-59
3.831,Bluetooth,-60
3.893,Bluetooth,-61
3.895,Bluetooth,-61
3.925,Bluetooth,-61
3.926,Bluetooth,-62
3.952,Bluetooth,-60
3.953,Bluetooth,-59
3.988,Bluetooth,-60
28.984,Bluetooth,-65
28.985,Bluetooth,-64
29.019,Bluetooth,-66
29.020,Bluetooth,-66
29.114,Bluetooth,-65
29.179,Bluetooth,-62
29.180,Bluetooth,-62
29.239,Bluetooth,-66
29.240,Bluetooth,-66
29.271,Bluetooth,-65
29.272,Bluetooth,-65
29.303,Bluetooth,-62
29.304,Bluetooth,-62
29.333,Bluetooth,-65
29.334,Bluetooth,-65
29.364,Bluetooth,-65
29.365,Bluetooth,-65
29.462,Bluetooth,-65
29.464,Bluetooth,-65
29.495,Bluetooth,-65
29.496,Bluetooth,-66
29.559,Bluetooth,-61
29.559,Bluetooth,-61
29.622,Bluetooth,-63
29.623,Bluetooth,-63
29.686,Bluetooth,-65
29.687,Bluetooth,-64
29.715,Bluetooth,-60
29.716,Bluetooth,-60
29.749,Bluetooth,-62
29.749,Bluetooth,-62
29.778,Bluetooth,-65
29.779,Bluetooth,-64
29.848,Bluetooth,-62
29.849,Bluetooth,-61
30.003,Bluetooth,-64
30.004,Bluetooth,-65
30.067,Bluetooth,-62
30.068,Bluetooth,-61
30.159,Bluetooth,-64
30.160,Bluetooth,-64
30.192,Bluetooth,-62
30.193,Bluetooth,-62
30.228,Bluetooth,-64
30.229,Bluetooth,-63
30.258,Bluetooth,-64
30.260,Bluetooth,-64
30.325,Bluetooth,-61
30.326,Bluetooth,-61
30.354,Bluetooth,-64
30.355,Bluetooth,-64
30.384,Bluetooth,-64
30.385,Bluetooth,-64
30.443,Bluetooth,-61
30.444,Bluetooth,-62
30.477,Bluetooth,-64
30.478,Bluetooth,-64
30.543,Bluetooth,-63
30.544,Bluetooth,-60
30.638,Bluetooth,-65
30.638,Bluetooth,-63
30.669,Bluetooth,-62
30.669,Bluetooth,-62
30.703,Bluetooth,-64
30.704,Bluetooth,-64
30.763,Bluetooth,-65
30.765,Bluetooth,-66
30.797,Bluetooth,-62
30.798,Bluetooth,-62
30.828,Bluetooth,-64
30.829,Bluetooth,-64
30.862,Bluetooth,-65
30.864,Bluetooth,-66
30.894,Bluetooth,-63
30.895,Bluetooth,-63
30.989,Bluetooth,-66
30.989,Bluetooth,-66
31.017,Bluetooth,-64
31.018,Bluetooth,-64
31.082,Bluetooth,-63
31.083,Bluetooth,-63
31.120,Bluetooth,-68
31.121,Bluetooth,-67
31.150,Bluetooth,-65
31.151,Bluetooth,-65
31.182,Bluetooth,-62
31.183,Bluetooth,-61
31.276,Bluetooth,-65
31.277,Bluetooth,-65
31.311,Bluetooth,-61
31.312,Bluetooth,-61
31.343,Bluetooth,-72
31.344,Bluetooth,-71
31.403,Bluetooth,-64
31.404,Bluetooth,-64
31.471,Bluetooth,-72
31.472,Bluetooth,-73
31.501,Bluetooth,-63
31.503,Bluetooth,-64
31.536,Bluetooth,-63
31.537,Bluetooth,-62
31.598,Bluetooth,-73
31.599,Bluetooth,-73
31.633,Bluetooth,-65
31.634,Bluetooth,-65
31.665,Bluetooth,-64
31.666,Bluetooth,-64
31.698,Bluetooth,-73
31.699,Bluetooth,-72
31.763,Bluetooth,-67
31.764,Bluetooth,-66
31.794,Bluetooth,-64
31.795,Bluetooth,-64
31.830,Bluetooth,-70
31.831,Bluetooth,-70
31.859,Bluetooth,-67
31.860,Bluetooth,-67
31.889,Bluetooth,-68
31.890,Bluetooth,-67
31.951,Bluetooth,-70
31.953,Bluetooth,-69
32.078,Bluetooth,-67
32.108,Bluetooth,-65
32.109,Bluetooth,-66
32.139,Bluetooth,-64
32.140,Bluetooth,-64
32.202,Bluetooth,-68
32.203,Bluetooth,-68
32.232,Bluetooth,-67
32.233,Bluetooth,-67
32.263,Bluetooth,-66
32.264,Bluetooth,-66
32.323,Bluetooth,-66
32.325,Bluetooth,-66
32.358,Bluetooth,-66
32.359,Bluetooth,-66
32.421,Bluetooth,-65
32.422,Bluetooth,-66
32.484,Bluetooth,-66
32.485,Bluetooth,-67
32.514,Bluetooth,-66
32.515,Bluetooth,-67
32.544,Bluetooth,-65
32.546,Bluetooth,-64
32.606,Bluetooth,-65
32.607,Bluetooth,-67
32.636,Bluetooth,-65
32.638,Bluetooth,-64
32.666,Bluetooth,-64
32.668,Bluetooth,-64
32.699,Bluetooth,-64
32.699,Bluetooth,-64
32.762,Bluetooth,-64
32.764,Bluetooth,-64
32.801,Bluetooth,-64
32.801,Bluetooth,-64
32.826,Bluetooth,-62
32.857,Bluetooth,-64
32.859,Bluetooth,-64
32.920,Bluetooth,-64
32.921,Bluetooth,-64
32.948,Bluetooth,-62
32.949,Bluetooth,-62
57.607,Bluetooth,-78
57.608,Bluetooth,-78
57.671,Bluetooth,-72
57.672,Bluetooth,-71
57.703,Bluetooth,-70
57.731,Bluetooth,-78
57.732,Bluetooth,-78
57.790,Bluetooth,-77
57.792,Bluetooth,-77
57.825,Bluetooth,-72
57.826,Bluetooth,-73
57.857,Bluetooth,-70
57.859,Bluetooth,-70
57.919,Bluetooth,-76
57.920,Bluetooth,-77
57.983,Bluetooth,-69
57.985,Bluetooth,-71
58.018,Bluetooth,-77
58.018,Bluetooth,-77
58.049,Bluetooth,-77
58.050,Bluetooth,-77
58.080,Bluetooth,-73
58.082,Bluetooth,-72
58.112,Bluetooth,-70
58.113,Bluetooth,-69
58.143,Bluetooth,-78
58.145,Bluetooth,-77
58.177,Bluetooth,-73
58.179,Bluetooth,-72
58.246,Bluetooth,-70
58.247,Bluetooth,-70
58.278,Bluetooth,-77
58.280,Bluetooth,-78
58.312,Bluetooth,-72
58.343,Bluetooth,-71
58.344,Bluetooth,-71
58.405,Bluetooth,-78
58.406,Bluetooth,-78
58.440,Bluetooth,-71
58.441,Bluetooth,-72
58.475,Bluetooth,-70
58.476,Bluetooth,-70
58.506,Bluetooth,-78
58.507,Bluetooth,-78
58.541,Bluetooth,-73
58.541,Bluetooth,-72
58.605,Bluetooth,-70
58.606,Bluetooth,-70
58.670,Bluetooth,-72
58.670,Bluetooth,-72
58.702,Bluetooth,-70
58.702,Bluetooth,-70
58.762,Bluetooth,-79
58.765,Bluetooth,-78
58.796,Bluetooth,-71
58.797,Bluetooth,-70
58.830,Bluetooth,-70
58.831,Bluetooth,-70
58.861,Bluetooth,-78
58.862,Bluetooth,-79
58.894,Bluetooth,-70
58.895,Bluetooth,-71
58.958,Bluetooth,-69
58.960,Bluetooth,-71
58.991,Bluetooth,-80
58.992,Bluetooth,-81
59.055,Bluetooth,-70
59.056,Bluetooth,-71
59.120,Bluetooth,-71
59.120,Bluetooth,-71
59.152,Bluetooth,-81
59.153,Bluetooth,-80
59.217,Bluetooth,-71
59.218,Bluetooth,-72
59.281,Bluetooth,-82
59.282,Bluetooth,-82
59.314,Bluetooth,-70
59.315,Bluetooth,-68
59.346,Bluetooth,-71
59.347,Bluetooth,-71
59.375,Bluetooth,-83
59.377,Bluetooth,-83
59.436,Bluetooth,-69
59.438,Bluetooth,-71
59.472,Bluetooth,-71
59.473,Bluetooth,-71
59.505,Bluetooth,-84
59.505,Bluetooth,-82
59.536,Bluetooth,-69
59.538,Bluetooth,-69
59.597,Bluetooth,-71
59.599,Bluetooth,-72
59.626,Bluetooth,-83
59.627,Bluetooth,-83
59.661,Bluetooth,-69
59.662,Bluetooth,-69
59.725,Bluetooth,-72
59.726,Bluetooth,-71
59.788,Bluetooth,-70
59.788,Bluetooth,-70
59.820,Bluetooth,-72
59.821,Bluetooth,-72
59.879,Bluetooth,-83
59.880,Bluetooth,-83
59.913,Bluetooth,-70
59.913,Bluetooth,-70
59.974,Bluetooth,-85
59.976,Bluetooth,-84
60.042,Bluetooth,-70
60.043,Bluetooth,-71
60.133,Bluetooth,-70
60.134,Bluetooth,-71
60.163,Bluetooth,-71
60.164,Bluetooth,-71
60.196,Bluetooth,-72
60.197,Bluetooth,-72
60.226,Bluetooth,-82
60.227,Bluetooth,-83
60.258,Bluetooth,-71
60.259,Bluetooth,-71
60.356,Bluetooth,-71
60.357,Bluetooth,-72
60.386,Bluetooth,-82
60.387,Bluetooth,-81
60.423,Bluetooth,-71
60.424,Bluetooth,-71
60.484,Bluetooth,-71
60.485,Bluetooth,-72
60.518,Bluetooth,-82
60.519,Bluetooth,-81
60.750,Bluetooth,-81
60.751,Bluetooth,-80
60.784,Bluetooth,-71
60.785,Bluetooth,-69
60.814,Bluetooth,-70
60.816,Bluetooth,-71
60.879,Bluetooth,-81
60.880,Bluetooth,-82
60.999,Bluetooth,-81
61.001,Bluetooth,-81
61.035,Bluetooth,-70
61.036,Bluetooth,-70
61.069,Bluetooth,-71
61.070,Bluetooth,-71
61.097,Bluetooth,-82
61.098,Bluetooth,-82
61.163,Bluetooth,-70
61.164,Bluetooth,-70
61.193,Bluetooth,-71
61.194,Bluetooth,-72
61.227,Bluetooth,-80
61.228,Bluetooth,-81
61.263,Bluetooth,-70
61.264,Bluetooth,-70
61.298,Bluetooth,-70
61.299,Bluetooth,-70
61.362,Bluetooth,-81
61.363,Bluetooth,-81
61.423,Bluetooth,-70
61.425,Bluetooth,-70
61.456,Bluetooth,-81
61.457,Bluetooth,-80
61.488,Bluetooth,-81
61.520,Bluetooth,-71
61.521,Bluetooth,-70
61.549,Bluetooth,-69
61.551,Bluetooth,-70
61.582,Bluetooth,-81
61.583,Bluetooth,-80
87.776,Bluetooth,-81
87.776,Bluetooth,-81
87.806,Bluetooth,-67
87.809,Bluetooth,-67
87.838,Bluetooth,-74
87.840,Bluetooth,-75
87.931,Bluetooth,-68
87.932,Bluetooth,-68
87.961,Bluetooth,-73
87.962,Bluetooth,-73
87.990,Bluetooth,-83
88.059,Bluetooth,-67
88.061,Bluetooth,-67
88.090,Bluetooth,-73
88.091,Bluetooth,-72
88.124,Bluetooth,-85
88.125,Bluetooth,-86
88.157,Bluetooth,-67
88.158,Bluetooth,-67
88.223,Bluetooth,-72
88.224,Bluetooth,-73
88.255,Bluetooth,-87
88.256,Bluetooth,-87
88.319,Bluetooth,-72
88.320,Bluetooth,-72
88.379,Bluetooth,-85
88.380,Bluetooth,-85
88.412,Bluetooth,-66
88.413,Bluetooth,-67
88.505,Bluetooth,-83
88.506,Bluetooth,-84
88.538,Bluetooth,-68
88.600,Bluetooth,-70
88.601,Bluetooth,-70
88.632,Bluetooth,-82
88.633,Bluetooth,-82
88.662,Bluetooth,-66
88.663,Bluetooth,-66
88.789,Bluetooth,-65
88.825,Bluetooth,-71
88.854,Bluetooth,-81
88.884,Bluetooth,-81
88.885,Bluetooth,-82
88.954,Bluetooth,-70
88.955,Bluetooth,-70
89.020,Bluetooth,-66
89.021,Bluetooth,-66
89.084,Bluetooth,-70
89.085,Bluetooth,-70
89.114,Bluetooth,-81
89.115,Bluetooth,-80
89.145,Bluetooth,-67
89.146,Bluetooth,-66
89.178,Bluetooth,-69
89.179,Bluetooth,-70
89.273,Bluetooth,-65
89.275,Bluetooth,-65
89.399,Bluetooth,-67
89.400,Bluetooth,-66
89.433,Bluetooth,-70
89.434,Bluetooth,-70
89.465,Bluetooth,-81
89.466,Bluetooth,-81
89.499,Bluetooth,-67
89.500,Bluetooth,-66
89.534,Bluetooth,-70
89.535,Bluetooth,-71
89.566,Bluetooth,-71
89.567,Bluetooth,-71
89.596,Bluetooth,-80
89.597,Bluetooth,-79
89.629,Bluetooth,-66
89.631,Bluetooth,-68
89.661,Bluetooth,-70
89.662,Bluetooth,-70
89.722,Bluetooth,-79
89.723,Bluetooth,-79
89.789,Bluetooth,-71
89.790,Bluetooth,-71
89.820,Bluetooth,-79
89.821,Bluetooth,-79
89.913,Bluetooth,-70
89.915,Bluetooth,-70
89.942,Bluetooth,-78
89.943,Bluetooth,-78
89.973,Bluetooth,-70
89.974,Bluetooth,-69
90.003,Bluetooth,-69
90.004,Bluetooth,-69
90.038,Bluetooth,-71
90.039,Bluetooth,-71
90.071,Bluetooth,-79
90.072,Bluetooth,-79
90.108,Bluetooth,-70
90.108,Bluetooth,-70
90.143,Bluetooth,-72
90.144,Bluetooth,-70
90.206,Bluetooth,-82
90.207,Bluetooth,-82
90.236,Bluetooth,-69
90.237,Bluetooth,-70
90.268,Bluetooth,-72
90.269,Bluetooth,-71
90.302,Bluetooth,-83
90.303,Bluetooth,-84
90.426,Bluetooth,-84
90.427,Bluetooth,-83
90.463,Bluetooth,-66
90.464,Bluetooth,-66
90.561,Bluetooth,-80
90.562,Bluetooth,-81
90.594,Bluetooth,-67
90.595,Bluetooth,-67
90.625,Bluetooth,-73
90.626,Bluetooth,-72
90.686,Bluetooth,-78
90.687,Bluetooth,-79
90.722,Bluetooth,-67
90.723,Bluetooth,-66
90.843,Bluetooth,-66
90.844,Bluetooth,-68
90.874,Bluetooth,-72
90.875,Bluetooth,-72
90.907,Bluetooth,-78
90.908,Bluetooth,-79
90.942,Bluetooth,-67
90.943,Bluetooth,-67
91.002,Bluetooth,-72
91.003,Bluetooth,-72
91.064,Bluetooth,-67
91.065,Bluetooth,-67
91.095,Bluetooth,-72
91.096,Bluetooth,-71
91.125,Bluetooth,-72
91.126,Bluetooth,-73
91.156,Bluetooth,-80
91.157,Bluetooth,-80
91.191,Bluetooth,-67
91.192,Bluetooth,-68
91.223,Bluetooth,-72
91.225,Bluetooth,-74
91.287,Bluetooth,-80
91.288,Bluetooth,-81
91.317,Bluetooth,-67
91.318,Bluetooth,-66
91.349,Bluetooth,-73
91.350,Bluetooth,-72
91.379,Bluetooth,-81
91.380,Bluetooth,-81
91.445,Bluetooth,-66
91.446,Bluetooth,-68
91.475,Bluetooth,-71
91.476,Bluetooth,-71
91.506,Bluetooth,-83
91.507,Bluetooth,-83
91.535,Bluetooth,-67
91.537,Bluetooth,-67
91.567,Bluetooth,-67
91.568,Bluetooth,-67
91.599,Bluetooth,-69
91.600,Bluetooth,-70
91.662,Bluetooth,-67
91.663,Bluetooth,-67
91.696,Bluetooth,-71
91.697,Bluetooth,-71
91.757,Bluetooth,-79
130.289,Bluetooth,-56
130.290,Bluetooth,-56
130.319,Bluetooth,-55
130.321,Bluetooth,-55
130.390,Bluetooth,-54
130.484,Bluetooth,-54
130.486,Bluetooth,-54
130.518,Bluetooth,-57
130.519,Bluetooth,-56
130.551,Bluetooth,-54
130.552,Bluetooth,-55
130.582,Bluetooth,-54
130.584,Bluetooth,-54
130.618,Bluetooth,-56
130.619,Bluetooth,-56
130.678,Bluetooth,-54
130.679,Bluetooth,-56
130.743,Bluetooth,-55
130.744,Bluetooth,-55
130.778,Bluetooth,-58
130.780,Bluetooth,-57
130.841,Bluetooth,-56
130.842,Bluetooth,-58
130.905,Bluetooth,-58
130.906,Bluetooth,-58
130.934,Bluetooth,-57
130.934,Bluetooth,-57
130.965,Bluetooth,-59
130.965,Bluetooth,-57
130.995,Bluetooth,-56
130.996,Bluetooth,-56
131.029,Bluetooth,-59
131.030,Bluetooth,-59
131.062,Bluetooth,-58
131.062,Bluetooth,-58
131.095,Bluetooth,-56
131.096,Bluetooth,-56
131.126,Bluetooth,-56
131.127,Bluetooth,-56
131.158,Bluetooth,-59
131.159,Bluetooth,-59
131.188,Bluetooth,-57
131.189,Bluetooth,-57
131.222,Bluetooth,-55
131.223,Bluetooth,-55
131.284,Bluetooth,-59
131.285,Bluetooth,-59
131.314,Bluetooth,-56
131.316,Bluetooth,-56
131.349,Bluetooth,-55
131.351,Bluetooth,-56
131.383,Bluetooth,-58
131.385,Bluetooth,-58
131.415,Bluetooth,-56
131.416,Bluetooth,-55
131.479,Bluetooth,-54
131.480,Bluetooth,-54
131.509,Bluetooth,-58
131.511,Bluetooth,-58
131.539,Bluetooth,-57
131.540,Bluetooth,-56
131.630,Bluetooth,-58
131.631,Bluetooth,-59
131.660,Bluetooth,-57
131.661,Bluetooth,-57
131.693,Bluetooth,-56
131.694,Bluetooth,-55
131.724,Bluetooth,-55
131.725,Bluetooth,-55
131.757,Bluetooth,-60
131.758,Bluetooth,-60
131.788,Bluetooth,-58
131.789,Bluetooth,-58
131.821,Bluetooth,-56
131.823,Bluetooth,-56
131.914,Bluetooth,-58
131.916,Bluetooth,-57
131.946,Bluetooth,-57
131.947,Bluetooth,-56
131.981,Bluetooth,-59
131.982,Bluetooth,-59
132.077,Bluetooth,-57
132.078,Bluetooth,-56
132.110,Bluetooth,-57
132.112,Bluetooth,-57
132.178,Bluetooth,-56
132.179,Bluetooth,-58
132.239,Bluetooth,-55
132.240,Bluetooth,-55
132.301,Bluetooth,-56
132.302,Bluetooth,-57
132.365,Bluetooth,-56
132.366,Bluetooth,-56
132.430,Bluetooth,-57
132.431,Bluetooth,-57
132.463,Bluetooth,-57
132.466,Bluetooth,-56
132.498,Bluetooth,-59
132.499,Bluetooth,-61
132.559,Bluetooth,-58
132.560,Bluetooth,-58
132.621,Bluetooth,-60
132.622,Bluetooth,-60
132.681,Bluetooth,-59
132.682,Bluetooth,-59
132.748,Bluetooth,-61
132.749,Bluetooth,-60
132.776,Bluetooth,-61
132.777,Bluetooth,-60
132.838,Bluetooth,-57
132.839,Bluetooth,-57
132.869,Bluetooth,-61
132.870,Bluetooth,-62
132.963,Bluetooth,-58
132.964,Bluetooth,-58
132.996,Bluetooth,-61
132.997,Bluetooth,-61
133.030,Bluetooth,-60
133.031,Bluetooth,-61
133.064,Bluetooth,-58
133.065,Bluetooth,-58
133.095,Bluetooth,-60
133.096,Bluetooth,-61
133.125,Bluetooth,-61
133.126,Bluetooth,-61
133.154,Bluetooth,-59
133.155,Bluetooth,-59
133.217,Bluetooth,-60
133.222,Bluetooth,-59
133.317,Bluetooth,-58
133.318,Bluetooth,-58
133.353,Bluetooth,-56
133.353,Bluetooth,-55
133.388,Bluetooth,-59
133.389,Bluetooth,-59
133.420,Bluetooth,-59
133.422,Bluetooth,-59
133.457,Bluetooth,-56
133.458,Bluetooth,-56
133.520,Bluetooth,-60
133.521,Bluetooth,-60
133.548,Bluetooth,-58
133.550,Bluetooth,-59
133.581,Bluetooth,-57
133.582,Bluetooth,-56
133.617,Bluetooth,-61
133.618,Bluetooth,-60
133.676,Bluetooth,-59
133.677,Bluetooth,-58
133.711,Bluetooth,-57
133.712,Bluetooth,-56
133.745,Bluetooth,-62
133.746,Bluetooth,-62
133.806,Bluetooth,-58
133.806,Bluetooth,-58
133.836,Bluetooth,-59
133.837,Bluetooth,-58
133.869,Bluetooth,-58
133.869,Bluetooth,-59
133.898,Bluetooth,-58
133.899,Bluetooth,-58
133.998,Bluetooth,-59
133.999,Bluetooth,-59
134.061,Bluetooth,-59
134.062,Bluetooth,-59
134.124,Bluetooth,-58
134.125,Bluetooth,-59
134.188,Bluetooth,-60
134.189,Bluetooth,-59
157.707,Bluetooth,-63
157.708,Bluetooth,-62
157.739,Bluetooth,-64
157.741,Bluetooth,-63
157.802,Bluetooth,-66
157.803,Bluetooth,-65
157.833,Bluetooth,-62
157.835,Bluetooth,-63
157.865,Bluetooth,-63
157.866,Bluetooth,-62
157.896,Bluetooth,-67
157.897,Bluetooth,-67
157.928,Bluetooth,-67
157.929,Bluetooth,-67
157.958,Bluetooth,-62
157.959,Bluetooth,-63
157.990,Bluetooth,-63
157.991,Bluetooth,-64
158.025,Bluetooth,-67
158.026,Bluetooth,-66
158.122,Bluetooth,-64
158.123,Bluetooth,-64
158.153,Bluetooth,-67
158.155,Bluetooth,-67
158.187,Bluetooth,-63
158.188,Bluetooth,-63
158.219,Bluetooth,-64
158.221,Bluetooth,-64
158.283,Bluetooth,-68
158.284,Bluetooth,-67
158.313,Bluetooth,-63
158.347,Bluetooth,-63
158.348,Bluetooth,-62
158.380,Bluetooth,-66
158.380,Bluetooth,-66
158.444,Bluetooth,-62
158.445,Bluetooth,-62
158.477,Bluetooth,-64
158.479,Bluetooth,-63
158.509,Bluetooth,-66
158.510,Bluetooth,-66
158.540,Bluetooth,-61
158.540,Bluetooth,-62
158.639,Bluetooth,-66
158.640,Bluetooth,-65
158.668,Bluetooth,-63
158.670,Bluetooth,-62
158.704,Bluetooth,-65
158.705,Bluetooth,-64
158.735,Bluetooth,-67
158.736,Bluetooth,-67
158.768,Bluetooth,-66
158.769,Bluetooth,-66
158.798,Bluetooth,-62
158.800,Bluetooth,-62
158.964,Bluetooth,-63
158.965,Bluetooth,-63
158.998,Bluetooth,-65
159.000,Bluetooth,-66
159.031,Bluetooth,-61
159.032,Bluetooth,-63
159.062,Bluetooth,-62
159.063,Bluetooth,-63
159.155,Bluetooth,-63
159.156,Bluetooth,-62
159.186,Bluetooth,-63
159.187,Bluetooth,-63
159.218,Bluetooth,-66
159.219,Bluetooth,-65
159.282,Bluetooth,-62
159.283,Bluetooth,-62
159.378,Bluetooth,-62
159.379,Bluetooth,-62
159.439,Bluetooth,-63
159.440,Bluetooth,-62
159.501,Bluetooth,-62
159.502,Bluetooth,-62
159.562,Bluetooth,-63
159.564,Bluetooth,-63
159.598,Bluetooth,-66
159.598,Bluetooth,-65
159.629,Bluetooth,-62
159.631,Bluetooth,-63
159.667,Bluetooth,-62
159.667,Bluetooth,-62
159.699,Bluetooth,-66
159.700,Bluetooth,-66
159.761,Bluetooth,-61
159.762,Bluetooth,-62
159.797,Bluetooth,-63
159.798,Bluetooth,-63
159.828,Bluetooth,-65
159.829,Bluetooth,-65
159.856,Bluetooth,-61
159.857,Bluetooth,-60
159.920,Bluetooth,-62
159.921,Bluetooth,-62
160.046,Bluetooth,-61
160.046,Bluetooth,-62
160.076,Bluetooth,-66
160.077,Bluetooth,-65
160.104,Bluetooth,-62
160.104,Bluetooth,-61
160.139,Bluetooth,-61
160.140,Bluetooth,-62
160.198,Bluetooth,-61
160.199,Bluetooth,-62
160.231,Bluetooth,-66
160.232,Bluetooth,-66
160.260,Bluetooth,-61
160.261,Bluetooth,-62
160.321,Bluetooth,-61
160.322,Bluetooth,-61
160.354,Bluetooth,-65
160.356,Bluetooth,-66
160.386,Bluetooth,-61
160.387,Bluetooth,-60
160.419,Bluetooth,-61
160.421,Bluetooth,-61
160.455,Bluetooth,-65
160.456,Bluetooth,-65
160.522,Bluetooth,-62
160.556,Bluetooth,-61
160.557,Bluetooth,-62
160.617,Bluetooth,-63
160.619,Bluetooth,-62
160.654,Bluetooth,-61
160.719,Bluetooth,-65
160.720,Bluetooth,-65
160.751,Bluetooth,-62
160.752,Bluetooth,-62
160.815,Bluetooth,-65
160.880,Bluetooth,-60
160.881,Bluetooth,-62
160.948,Bluetooth,-63
160.949,Bluetooth,-64
160.976,Bluetooth,-61
160.977,Bluetooth,-62
161.006,Bluetooth,-61
161.007,Bluetooth,-63
161.040,Bluetooth,-61
161.042,Bluetooth,-61
161.078,Bluetooth,-64
161.078,Bluetooth,-64
161.109,Bluetooth,-62
161.111,Bluetooth,-62
161.142,Bluetooth,-62
161.144,Bluetooth,-62
161.174,Bluetooth,-63
161.176,Bluetooth,-64
