Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
91.825,Bluetooth,-51
91.853,Bluetooth,-51
91.854,Bluetooth,-51
91.892,Bluetooth,-52
91.968,Bluetooth,-51
91.969,Bluetooth,-49
92.035,Bluetooth,-53
92.036,Bluetooth,-53
92.074,Bluetooth,-52
92.076,Bluetooth,-50
92.110,Bluetooth,-51
92.111,Bluetooth,-50
92.141,Bluetooth,-52
92.142,Bluetooth,-53
92.179,Bluetooth,-51
92.179,Bluetooth,-50
92.218,Bluetooth,-52
92.247,Bluetooth,-51
92.248,Bluetooth,-51
92.282,Bluetooth,-51
92.283,Bluetooth,-51
92.320,Bluetooth,-52
92.321,Bluetooth,-53
92.360,Bluetooth,-50
92.361,Bluetooth,-51
92.394,Bluetooth,-48
92.396,Bluetooth,-50
92.469,Bluetooth,-50
92.469,Bluetooth,-52
92.502,Bluetooth,-50
92.537,Bluetooth,-52
92.538,Bluetooth,-51
92.611,Bluetooth,-52
92.613,Bluetooth,-52
92.651,Bluetooth,-51
92.652,Bluetooth,-50
92.718,Bluetooth,-49
92.719,Bluetooth,-50
92.750,Bluetooth,-52
92.751,Bluetooth,-50
92.787,Bluetooth,-52
92.788,Bluetooth,-51
92.818,Bluetooth,-52
92.928,Bluetooth,-52
92.929,Bluetooth,-51
92.966,Bluetooth,-51
93.035,Bluetooth,-49
93.037,Bluetooth,-49
93.071,Bluetooth,-50
93.073,Bluetooth,-50
93.141,Bluetooth,-48
93.142,Bluetooth,-49
93.176,Bluetooth,-50
93.177,Bluetooth,-50
93.207,Bluetooth,-50
93.208,Bluetooth,-50
93.245,Bluetooth,-49
93.246,Bluetooth,-48
93.316,Bluetooth,-50
93.317,Bluetooth,-50
93.353,Bluetooth,-49
93.354,Bluetooth,-51
93.415,Bluetooth,-48
93.448,Bluetooth,-51
93.449,Bluetooth,-50
93.512,Bluetooth,-53
93.513,Bluetooth,-53
93.586,Bluetooth,-50
93.587,Bluetooth,-50
93.694,Bluetooth,-49
93.728,Bluetooth,-55
93.728,Bluetooth,-56
93.870,Bluetooth,-53
93.871,Bluetooth,-53
93.904,Bluetooth,-51
93.906,Bluetooth,-51
93.938,Bluetooth,-52
93.938,Bluetooth,-51
93.972,Bluetooth,-53
93.972,Bluetooth,-54
94.014,Bluetooth,-54
94.048,Bluetooth,-56
94.049,Bluetooth,-56
94.085,Bluetooth,-55
94.086,Bluetooth,-54
94.126,Bluetooth,-56
94.127,Bluetooth,-55
94.158,Bluetooth,-56
94.159,Bluetooth,-56
94.229,Bluetooth,-54
94.229,Bluetooth,-54
94.264,Bluetooth,-54
94.265,Bluetooth,-54
94.292,Bluetooth,-55
94.329,Bluetooth,-53
94.329,Bluetooth,-53
94.424,Bluetooth,-52
94.493,Bluetooth,-53
94.494,Bluetooth,-52
94.604,Bluetooth,-52
94.637,Bluetooth,-52
94.638,Bluetooth,-52
94.673,Bluetooth,-53
94.674,Bluetooth,-52
94.706,Bluetooth,-58
94.767,Bluetooth,-53
94.768,Bluetooth,-52
94.798,Bluetooth,-50
94.799,Bluetooth,-50
94.829,Bluetooth,-58
94.830,Bluetooth,-58
94.865,Bluetooth,-52
94.866,Bluetooth,-51
95.066,Bluetooth,-51
95.067,Bluetooth,-50
95.098,Bluetooth,-50
95.099,Bluetooth,-50
95.131,Bluetooth,-57
95.170,Bluetooth,-51
95.171,Bluetooth,-51
95.205,Bluetooth,-56
95.369,Bluetooth,-57
95.370,Bluetooth,-58
95.406,Bluetooth,-51
95.407,Bluetooth,-51
95.441,Bluetooth,-51
95.442,Bluetooth,-50
95.510,Bluetooth,-52
95.542,Bluetooth,-58
95.573,Bluetooth,-52
95.574,Bluetooth,-51
179.782,Bluetooth,-55
179.783,Bluetooth,-55
179.926,Bluetooth,-58
179.927,Bluetooth,-58
179.996,Bluetooth,-55
179.997,Bluetooth,-56
180.037,Bluetooth,-56
180.038,Bluetooth,-57
180.073,Bluetooth,-58
180.073,Bluetooth,-59
180.113,Bluetooth,-54
180.328,Bluetooth,-57
180.329,Bluetooth,-56
180.358,Bluetooth,-56
180.359,Bluetooth,-56
180.395,Bluetooth,-55
180.428,Bluetooth,-56
180.429,Bluetooth,-56
180.493,Bluetooth,-58
180.494,Bluetooth,-58
180.680,Bluetooth,-57
180.681,Bluetooth,-56
180.716,Bluetooth,-59
180.748,Bluetooth,-56
180.748,Bluetooth,-56
180.780,Bluetooth,-59
180.781,Bluetooth,-59
180.813,Bluetooth,-55
180.814,Bluetooth,-55
180.851,Bluetooth,-55
180.852,Bluetooth,-56
180.890,Bluetooth,-59
180.891,Bluetooth,-63
181.032,Bluetooth,-56
181.034,Bluetooth,-56
181.070,Bluetooth,-60
181.071,Bluetooth,-60
181.136,Bluetooth,-55
181.137,Bluetooth,-56
181.173,Bluetooth,-55
181.174,Bluetooth,-55
181.211,Bluetooth,-63
181.212,Bluetooth,-62
181.316,Bluetooth,-55
181.352,Bluetooth,-55
181.352,Bluetooth,-55
181.380,Bluetooth,-64
181.381,Bluetooth,-64
181.418,Bluetooth,-56
181.419,Bluetooth,-57
181.485,Bluetooth,-65
181.487,Bluetooth,-65
181.582,Bluetooth,-56
181.583,Bluetooth,-55
181.619,Bluetooth,-65
181.683,Bluetooth,-64
181.684,Bluetooth,-64
181.716,Bluetooth,-57
181.717,Bluetooth,-57
181.753,Bluetooth,-55
181.753,Bluetooth,-55
181.783,Bluetooth,-63
181.784,Bluetooth,-63
181.896,Bluetooth,-57
181.997,Bluetooth,-61
181.997,Bluetooth,-61
182.034,Bluetooth,-56
182.035,Bluetooth,-57
182.103,Bluetooth,-61
182.104,Bluetooth,-61
182.169,Bluetooth,-55
182.169,Bluetooth,-55
182.201,Bluetooth,-54
182.232,Bluetooth,-55
182.233,Bluetooth,-55
182.266,Bluetooth,-61
182.267,Bluetooth,-61
182.310,Bluetooth,-57
182.311,Bluetooth,-58
182.447,Bluetooth,-57
182.448,Bluetooth,-57
182.516,Bluetooth,-62
182.553,Bluetooth,-55
182.554,Bluetooth,-55
182.587,Bluetooth,-61
182.729,Bluetooth,-62
182.730,Bluetooth,-60
182.762,Bluetooth,-57
182.763,Bluetooth,-56
182.796,Bluetooth,-56
182.833,Bluetooth,-63
182.834,Bluetooth,-63
182.871,Bluetooth,-56
182.907,Bluetooth,-55
182.908,Bluetooth,-55
182.976,Bluetooth,-61
182.977,Bluetooth,-62
183.042,Bluetooth,-55
183.043,Bluetooth,-55
183.077,Bluetooth,-60
183.079,Bluetooth,-60
183.109,Bluetooth,-55
183.146,Bluetooth,-60
183.147,Bluetooth,-60
183.180,Bluetooth,-56
183.180,Bluetooth,-56
183.214,Bluetooth,-55
183.215,Bluetooth,-55
183.285,Bluetooth,-57
183.286,Bluetooth,-56
183.354,Bluetooth,-55
183.355,Bluetooth,-54
183.417,Bluetooth,-60
183.447,Bluetooth,-61
183.448,Bluetooth,-60
183.483,Bluetooth,-55
183.484,Bluetooth,-56
183.521,Bluetooth,-55
183.522,Bluetooth,-55
183.590,Bluetooth,-56
183.592,Bluetooth,-56
183.627,Bluetooth,-55
183.697,Bluetooth,-56
183.772,Bluetooth,-54
183.773,Bluetooth,-56
