Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
80.494,Bluetooth,-75
80.494,Bluetooth,-75
80.523,Bluetooth,-76
80.525,Bluetooth,-78
80.555,Bluetooth,-66
80.556,Bluetooth,-68
80.680,Bluetooth,-78
80.681,Bluetooth,-76
80.711,Bluetooth,-66
80.712,Bluetooth,-67
80.775,Bluetooth,-75
80.776,Bluetooth,-75
80.809,Bluetooth,-76
80.810,Bluetooth,-76
80.844,Bluetooth,-67
80.844,Bluetooth,-67
80.875,Bluetooth,-75
80.875,Bluetooth,-75
80.938,Bluetooth,-76
80.939,Bluetooth,-76
80.969,Bluetooth,-66
80.970,Bluetooth,-66
80.999,Bluetooth,-75
81.000,Bluetooth,-76
81.033,Bluetooth,-75
81.096,Bluetooth,-66
81.097,Bluetooth,-66
81.127,Bluetooth,-75
81.127,Bluetooth,-76
81.159,Bluetooth,-77
81.160,Bluetooth,-78
81.191,Bluetooth,-65
81.192,Bluetooth,-65
81.257,Bluetooth,-75
81.258,Bluetooth,-75
81.288,Bluetooth,-75
81.289,Bluetooth,-75
81.322,Bluetooth,-67
81.323,Bluetooth,-66
81.356,Bluetooth,-75
81.357,Bluetooth,-80
81.388,Bluetooth,-75
81.390,Bluetooth,-75
81.459,Bluetooth,-66
81.459,Bluetooth,-66
81.488,Bluetooth,-77
81.488,Bluetooth,-76
81.520,Bluetooth,-74
81.521,Bluetooth,-75
81.553,Bluetooth,-67
81.554,Bluetooth,-66
81.616,Bluetooth,-75
81.617,Bluetooth,-75
81.651,Bluetooth,-74
81.651,Bluetooth,-75
81.680,Bluetooth,-67
81.683,Bluetooth,-66
81.712,Bluetooth,-75
81.713,Bluetooth,-76
81.779,Bluetooth,-74
81.780,Bluetooth,-76
81.807,Bluetooth,-67
81.808,Bluetooth,-66
81.839,Bluetooth,-75
81.840,Bluetooth,-77
81.871,Bluetooth,-75
81.872,Bluetooth,-76
81.970,Bluetooth,-66
81.971,Bluetooth,-66
82.000,Bluetooth,-76
82.001,Bluetooth,-76
82.127,Bluetooth,-76
82.128,Bluetooth,-76
82.194,Bluetooth,-66
82.196,Bluetooth,-66
82.228,Bluetooth,-75
82.229,Bluetooth,-77
82.260,Bluetooth,-75
82.261,Bluetooth,-75
82.293,Bluetooth,-77
82.294,Bluetooth,-76
82.326,Bluetooth,-66
82.327,Bluetooth,-66
82.355,Bluetooth,-75
82.355,Bluetooth,-75
82.454,Bluetooth,-67
82.454,Bluetooth,-65
82.482,Bluetooth,-75
82.483,Bluetooth,-74
82.515,Bluetooth,-77
82.516,Bluetooth,-78
82.550,Bluetooth,-66
82.551,Bluetooth,-66
82.611,Bluetooth,-75
82.612,Bluetooth,-75
82.643,Bluetooth,-75
82.643,Bluetooth,-77
82.675,Bluetooth,-66
82.676,Bluetooth,-66
82.736,Bluetooth,-75
82.737,Bluetooth,-75
82.766,Bluetooth,-77
82.767,Bluetooth,-77
82.800,Bluetooth,-66
82.801,Bluetooth,-66
82.830,Bluetooth,-76
82.830,Bluetooth,-76
82.892,Bluetooth,-78
82.893,Bluetooth,-76
82.925,Bluetooth,-66
82.926,Bluetooth,-66
83.016,Bluetooth,-77
83.017,Bluetooth,-76
83.050,Bluetooth,-66
83.050,Bluetooth,-65
83.076,Bluetooth,-75
83.077,Bluetooth,-75
83.108,Bluetooth,-77
83.109,Bluetooth,-77
83.173,Bluetooth,-78
83.174,Bluetooth,-77
83.207,Bluetooth,-65
83.208,Bluetooth,-65
83.239,Bluetooth,-75
83.240,Bluetooth,-76
83.274,Bluetooth,-77
83.275,Bluetooth,-76
83.308,Bluetooth,-66
83.309,Bluetooth,-65
83.372,Bluetooth,-76
83.373,Bluetooth,-75
83.404,Bluetooth,-78
83.405,Bluetooth,-76
83.433,Bluetooth,-66
83.434,Bluetooth,-66
163.406,Bluetooth,-57
163.407,Bluetooth,-57
163.439,Bluetooth,-58
163.440,Bluetooth,-58
163.467,Bluetooth,-58
163.468,Bluetooth,-58
163.532,Bluetooth,-58
163.533,Bluetooth,-59
163.563,Bluetooth,-59
163.564,Bluetooth,-58
163.593,Bluetooth,-58
163.594,Bluetooth,-57
163.629,Bluetooth,-56
163.630,Bluetooth,-58
163.693,Bluetooth,-58
163.695,Bluetooth,-58
163.722,Bluetooth,-58
163.723,Bluetooth,-57
163.753,Bluetooth,-57
163.754,Bluetooth,-58
163.820,Bluetooth,-58
163.821,Bluetooth,-58
163.882,Bluetooth,-59
163.883,Bluetooth,-59
163.917,Bluetooth,-57
163.918,Bluetooth,-58
163.947,Bluetooth,-58
163.948,Bluetooth,-58
163.978,Bluetooth,-59
163.980,Bluetooth,-58
164.007,Bluetooth,-59
164.008,Bluetooth,-59
164.039,Bluetooth,-58
164.040,Bluetooth,-58
164.072,Bluetooth,-58
164.073,Bluetooth,-58
164.131,Bluetooth,-59
164.132,Bluetooth,-57
164.162,Bluetooth,-59
164.164,Bluetooth,-58
164.230,Bluetooth,-58
164.231,Bluetooth,-57
164.290,Bluetooth,-58
164.291,Bluetooth,-58
164.327,Bluetooth,-58
164.328,Bluetooth,-58
164.361,Bluetooth,-57
164.362,Bluetooth,-57
164.397,Bluetooth,-56
164.398,Bluetooth,-57
164.429,Bluetooth,-57
164.487,Bluetooth,-58
164.527,Bluetooth,-56
164.527,Bluetooth,-57
164.559,Bluetooth,-60
164.560,Bluetooth,-61
164.589,Bluetooth,-58
164.591,Bluetooth,-58
164.657,Bluetooth,-58
164.752,Bluetooth,-58
164.753,Bluetooth,-57
164.815,Bluetooth,-60
164.816,Bluetooth,-60
164.879,Bluetooth,-56
164.879,Bluetooth,-57
164.911,Bluetooth,-60
164.912,Bluetooth,-59
165.099,Bluetooth,-58
165.100,Bluetooth,-58
165.133,Bluetooth,-57
165.134,Bluetooth,-58
165.167,Bluetooth,-59
165.168,Bluetooth,-58
165.199,Bluetooth,-59
165.200,Bluetooth,-59
165.231,Bluetooth,-57
165.233,Bluetooth,-56
165.357,Bluetooth,-58
165.453,Bluetooth,-58
165.488,Bluetooth,-56
165.488,Bluetooth,-57
165.521,Bluetooth,-58
165.522,Bluetooth,-59
165.553,Bluetooth,-58
165.554,Bluetooth,-58
165.590,Bluetooth,-57
165.591,Bluetooth,-58
165.659,Bluetooth,-58
165.660,Bluetooth,-59
165.689,Bluetooth,-59
165.690,Bluetooth,-58
165.722,Bluetooth,-57
165.723,Bluetooth,-57
165.753,Bluetooth,-59
165.754,Bluetooth,-58
165.788,Bluetooth,-59
165.789,Bluetooth,-58
165.817,Bluetooth,-57
165.851,Bluetooth,-57
165.852,Bluetooth,-57
165.882,Bluetooth,-60
165.883,Bluetooth,-60
165.916,Bluetooth,-57
165.916,Bluetooth,-58
165.949,Bluetooth,-56
165.950,Bluetooth,-57
165.980,Bluetooth,-59
165.980,Bluetooth,-57
166.010,Bluetooth,-57
166.011,Bluetooth,-59
166.039,Bluetooth,-59
166.039,Bluetooth,-58
166.071,Bluetooth,-58
166.072,Bluetooth,-57
166.166,Bluetooth,-58
166.195,Bluetooth,-59
166.197,Bluetooth,-57
166.231,Bluetooth,-58
166.232,Bluetooth,-58
166.292,Bluetooth,-58
166.293,Bluetooth,-58
166.354,Bluetooth,-59
166.355,Bluetooth,-57
166.451,Bluetooth,-58
166.514,Bluetooth,-60
166.516,Bluetooth,-58
166.579,Bluetooth,-58
166.580,Bluetooth,-58
166.612,Bluetooth,-58
166.613,Bluetooth,-58
166.644,Bluetooth,-59
166.645,Bluetooth,-60
166.677,Bluetooth,-58
166.679,Bluetooth,-58
166.740,Bluetooth,-58
166.741,Bluetooth,-58
166.774,Bluetooth,-59
166.775,Bluetooth,-59
166.804,Bluetooth,-58
166.804,Bluetooth,-58
166.835,Bluetooth,-58
166.836,Bluetooth,-58
166.869,Bluetooth,-60
166.871,Bluetooth,-59
166.936,Bluetooth,-58
166.937,Bluetooth,-59
166.967,Bluetooth,-58
166.968,Bluetooth,-58
166.998,Bluetooth,-58
166.999,Bluetooth,-59
167.091,Bluetooth,-57
167.093,Bluetooth,-58
167.124,Bluetooth,-59
167.125,Bluetooth,-59
167.156,Bluetooth,-58
167.157,Bluetooth,-57
167.188,Bluetooth,-58
167.189,Bluetooth,-58
167.219,Bluetooth,-58
167.220,Bluetooth,-58
167.269,Bluetooth,-59
167.270,Bluetooth,-57
167.342,Bluetooth,-58
167.343,Bluetooth,-57
