Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.984,Bluetooth,-77
3.014,Bluetooth,-67
3.015,Bluetooth,-67
3.045,Bluetooth,-73
3.111,Bluetooth,-75
3.112,Bluetooth,-74
3.151,Bluetooth,-66
3.152,Bluetooth,-67
3.185,Bluetooth,-73
3.224,Bluetooth,-75
3.255,Bluetooth,-67
3.256,Bluetooth,-66
3.358,Bluetooth,-66
3.360,Bluetooth,-66
3.390,Bluetooth,-67
3.503,Bluetooth,-67
3.504,Bluetooth,-66
3.541,Bluetooth,-76
3.607,Bluetooth,-67
3.608,Bluetooth,-66
3.645,Bluetooth,-76
3.684,Bluetooth,-72
3.685,Bluetooth,-72
3.793,Bluetooth,-75
3.827,Bluetooth,-75
3.866,Bluetooth,-72
3.867,Bluetooth,-72
3.902,Bluetooth,-66
3.904,Bluetooth,-66
31.109,Bluetooth,-84
31.110,Bluetooth,-86
31.138,Bluetooth,-72
31.139,Bluetooth,-73
31.179,Bluetooth,-73
31.180,Bluetooth,-73
31.292,Bluetooth,-73
31.293,Bluetooth,-72
31.328,Bluetooth,-85
31.330,Bluetooth,-85
31.369,Bluetooth,-71
31.403,Bluetooth,-72
31.405,Bluetooth,-73
31.441,Bluetooth,-85
31.442,Bluetooth,-85
31.477,Bluetooth,-73
31.478,Bluetooth,-71
31.622,Bluetooth,-72
31.623,Bluetooth,-72
31.659,Bluetooth,-73
31.694,Bluetooth,-85
31.695,Bluetooth,-85
31.770,Bluetooth,-74
31.771,Bluetooth,-74
31.839,Bluetooth,-71
31.840,Bluetooth,-72
31.877,Bluetooth,-73
31.878,Bluetooth,-74
31.916,Bluetooth,-85
31.917,Bluetooth,-85
31.946,Bluetooth,-85
31.947,Bluetooth,-85
31.974,Bluetooth,-71
32.086,Bluetooth,-71
32.088,Bluetooth,-70
32.125,Bluetooth,-74
32.227,Bluetooth,-71
32.229,Bluetooth,-72
32.306,Bluetooth,-84
32.307,Bluetooth,-83
32.339,Bluetooth,-72
32.341,Bluetooth,-72
32.374,Bluetooth,-74
32.414,Bluetooth,-84
32.415,Bluetooth,-84
32.449,Bluetooth,-71
32.450,Bluetooth,-72
32.486,Bluetooth,-73
32.487,Bluetooth,-74
32.523,Bluetooth,-84
32.524,Bluetooth,-84
32.559,Bluetooth,-71
32.672,Bluetooth,-84
32.673,Bluetooth,-84
32.704,Bluetooth,-71
32.739,Bluetooth,-73
32.774,Bluetooth,-84
32.775,Bluetooth,-84
32.810,Bluetooth,-72
32.811,Bluetooth,-72
32.844,Bluetooth,-73
32.846,Bluetooth,-73
32.878,Bluetooth,-86
32.879,Bluetooth,-85
32.938,Bluetooth,-70
32.972,Bluetooth,-73
32.973,Bluetooth,-73
33.009,Bluetooth,-85
33.043,Bluetooth,-71
33.073,Bluetooth,-71
33.147,Bluetooth,-86
33.148,Bluetooth,-86
33.175,Bluetooth,-71
33.176,Bluetooth,-72
33.214,Bluetooth,-73
33.216,Bluetooth,-73
33.254,Bluetooth,-85
33.256,Bluetooth,-84
33.284,Bluetooth,-71
33.324,Bluetooth,-73
33.432,Bluetooth,-71
33.573,Bluetooth,-73
33.575,Bluetooth,-72
33.606,Bluetooth,-85
33.607,Bluetooth,-85
33.642,Bluetooth,-71
33.709,Bluetooth,-73
33.868,Bluetooth,-71
33.870,Bluetooth,-71
33.906,Bluetooth,-73
33.943,Bluetooth,-84
33.982,Bluetooth,-72
34.014,Bluetooth,-72
34.015,Bluetooth,-73
34.082,Bluetooth,-71
34.191,Bluetooth,-84
34.192,Bluetooth,-85
34.223,Bluetooth,-71
34.224,Bluetooth,-71
34.259,Bluetooth,-72
34.260,Bluetooth,-73
34.299,Bluetooth,-85
34.332,Bluetooth,-71
34.406,Bluetooth,-85
34.407,Bluetooth,-83
34.437,Bluetooth,-71
34.583,Bluetooth,-71
34.654,Bluetooth,-85
34.655,Bluetooth,-86
34.684,Bluetooth,-71
34.685,Bluetooth,-71
34.716,Bluetooth,-73
34.717,Bluetooth,-72
34.787,Bluetooth,-85
34.788,Bluetooth,-85
34.819,Bluetooth,-71
34.820,Bluetooth,-71
34.851,Bluetooth,-73
35.031,Bluetooth,-83
35.032,Bluetooth,-84
63.783,Bluetooth,-72
63.824,Bluetooth,-72
63.825,Bluetooth,-72
63.899,Bluetooth,-72
63.930,Bluetooth,-89
63.931,Bluetooth,-90
63.967,Bluetooth,-72
63.968,Bluetooth,-72
64.073,Bluetooth,-91
64.075,Bluetooth,-91
64.105,Bluetooth,-71
64.107,Bluetooth,-72
64.141,Bluetooth,-72
64.142,Bluetooth,-72
64.170,Bluetooth,-90
64.172,Bluetooth,-89
64.205,Bluetooth,-72
64.206,Bluetooth,-71
64.311,Bluetooth,-84
64.312,Bluetooth,-83
64.424,Bluetooth,-90
64.425,Bluetooth,-90
64.455,Bluetooth,-72
64.456,Bluetooth,-73
64.494,Bluetooth,-72
64.495,Bluetooth,-72
64.524,Bluetooth,-90
64.563,Bluetooth,-73
64.564,Bluetooth,-73
64.640,Bluetooth,-94
64.642,Bluetooth,-93
64.711,Bluetooth,-72
64.712,Bluetooth,-72
64.747,Bluetooth,-72
64.748,Bluetooth,-72
64.782,Bluetooth,-93
64.852,Bluetooth,-71
64.853,Bluetooth,-72
64.922,Bluetooth,-71
64.923,Bluetooth,-73
64.958,Bluetooth,-73
64.959,Bluetooth,-74
64.988,Bluetooth,-73
64.989,Bluetooth,-73
65.022,Bluetooth,-94
65.023,Bluetooth,-94
65.058,Bluetooth,-74
65.059,Bluetooth,-73
65.127,Bluetooth,-93
65.128,Bluetooth,-91
65.206,Bluetooth,-73
65.207,Bluetooth,-73
65.236,Bluetooth,-92
65.237,Bluetooth,-94
65.306,Bluetooth,-74
65.336,Bluetooth,-73
65.337,Bluetooth,-73
65.401,Bluetooth,-74
65.402,Bluetooth,-74
65.438,Bluetooth,-74
65.439,Bluetooth,-73
65.534,Bluetooth,-74
65.535,Bluetooth,-74
65.684,Bluetooth,-73
65.722,Bluetooth,-91
65.759,Bluetooth,-74
65.760,Bluetooth,-76
65.867,Bluetooth,-90
65.977,Bluetooth,-89
65.978,Bluetooth,-87
66.047,Bluetooth,-74
66.048,Bluetooth,-75
66.081,Bluetooth,-87
66.082,Bluetooth,-89
66.113,Bluetooth,-88
66.114,Bluetooth,-87
66.190,Bluetooth,-75
66.227,Bluetooth,-89
66.229,Bluetooth,-88
66.266,Bluetooth,-77
66.268,Bluetooth,-77
66.304,Bluetooth,-75
66.342,Bluetooth,-89
66.344,Bluetooth,-89
66.373,Bluetooth,-77
66.375,Bluetooth,-76
66.408,Bluetooth,-75
66.443,Bluetooth,-90
66.444,Bluetooth,-91
66.479,Bluetooth,-76
66.515,Bluetooth,-75
66.666,Bluetooth,-74
66.733,Bluetooth,-75
66.734,Bluetooth,-75
66.770,Bluetooth,-74
66.771,Bluetooth,-74
66.839,Bluetooth,-75
66.877,Bluetooth,-80
66.878,Bluetooth,-79
66.974,Bluetooth,-75
66.975,Bluetooth,-73
67.083,Bluetooth,-73
67.124,Bluetooth,-73
67.125,Bluetooth,-73
67.382,Bluetooth,-71
67.492,Bluetooth,-72
67.493,Bluetooth,-72
67.524,Bluetooth,-92
67.525,Bluetooth,-92
67.596,Bluetooth,-72
67.633,Bluetooth,-71
67.666,Bluetooth,-91
67.668,Bluetooth,-90
67.705,Bluetooth,-72
67.706,Bluetooth,-72
93.742,Bluetooth,-71
93.743,Bluetooth,-71
93.782,Bluetooth,-69
93.783,Bluetooth,-70
93.850,Bluetooth,-69
93.887,Bluetooth,-66
93.888,Bluetooth,-66
93.920,Bluetooth,-71
93.956,Bluetooth,-70
93.996,Bluetooth,-67
93.997,Bluetooth,-67
94.029,Bluetooth,-65
94.030,Bluetooth,-66
94.064,Bluetooth,-72
94.065,Bluetooth,-71
94.106,Bluetooth,-68
94.147,Bluetooth,-66
94.148,Bluetooth,-67
94.221,Bluetooth,-69
94.223,Bluetooth,-68
94.258,Bluetooth,-66
94.260,Bluetooth,-67
94.290,Bluetooth,-71
94.291,Bluetooth,-71
94.326,Bluetooth,-69
94.327,Bluetooth,-69
94.364,Bluetooth,-65
94.365,Bluetooth,-66
94.435,Bluetooth,-68
94.499,Bluetooth,-66
94.500,Bluetooth,-67
94.528,Bluetooth,-71
94.566,Bluetooth,-69
94.567,Bluetooth,-69
94.604,Bluetooth,-67
94.606,Bluetooth,-66
94.640,Bluetooth,-71
94.641,Bluetooth,-70
94.680,Bluetooth,-69
94.681,Bluetooth,-68
94.713,Bluetooth,-68
94.714,Bluetooth,-69
94.788,Bluetooth,-71
94.789,Bluetooth,-70
94.823,Bluetooth,-69
94.864,Bluetooth,-67
94.865,Bluetooth,-66
94.897,Bluetooth,-70
94.898,Bluetooth,-71
94.966,Bluetooth,-67
94.967,Bluetooth,-66
95.000,Bluetooth,-71
95.000,Bluetooth,-72
95.067,Bluetooth,-68
95.068,Bluetooth,-68
95.140,Bluetooth,-71
95.179,Bluetooth,-68
95.180,Bluetooth,-69
95.211,Bluetooth,-67
95.212,Bluetooth,-67
95.250,Bluetooth,-70
95.251,Bluetooth,-72
95.287,Bluetooth,-68
95.288,Bluetooth,-68
95.318,Bluetooth,-67
95.319,Bluetooth,-67
95.425,Bluetooth,-68
95.466,Bluetooth,-67
95.467,Bluetooth,-67
95.540,Bluetooth,-67
95.542,Bluetooth,-67
95.576,Bluetooth,-67
95.577,Bluetooth,-66
95.606,Bluetooth,-71
95.608,Bluetooth,-71
95.684,Bluetooth,-67
95.685,Bluetooth,-67
95.715,Bluetooth,-73
95.716,Bluetooth,-72
95.784,Bluetooth,-69
95.785,Bluetooth,-69
95.824,Bluetooth,-67
95.825,Bluetooth,-67
95.857,Bluetooth,-74
95.859,Bluetooth,-75
95.955,Bluetooth,-75
95.956,Bluetooth,-76
95.985,Bluetooth,-75
95.986,Bluetooth,-76
96.024,Bluetooth,-68
96.025,Bluetooth,-69
96.093,Bluetooth,-75
96.094,Bluetooth,-75
96.130,Bluetooth,-69
96.170,Bluetooth,-67
96.171,Bluetooth,-67
96.269,Bluetooth,-69
96.270,Bluetooth,-69
96.344,Bluetooth,-71
96.345,Bluetooth,-72
96.375,Bluetooth,-68
96.376,Bluetooth,-67
96.412,Bluetooth,-68
96.413,Bluetooth,-67
96.446,Bluetooth,-75
96.447,Bluetooth,-75
96.477,Bluetooth,-69
96.478,Bluetooth,-68
96.510,Bluetooth,-69
96.623,Bluetooth,-70
96.624,Bluetooth,-69
96.658,Bluetooth,-67
96.659,Bluetooth,-66
96.686,Bluetooth,-73
96.687,Bluetooth,-75
96.787,Bluetooth,-66
96.788,Bluetooth,-67
96.825,Bluetooth,-74
96.826,Bluetooth,-74
96.856,Bluetooth,-69
96.890,Bluetooth,-67
96.891,Bluetooth,-66
96.926,Bluetooth,-73
96.927,Bluetooth,-74
96.957,Bluetooth,-69
96.990,Bluetooth,-69
96.991,Bluetooth,-70
97.058,Bluetooth,-75
97.132,Bluetooth,-67
97.133,Bluetooth,-67
97.268,Bluetooth,-67
97.269,Bluetooth,-67
97.305,Bluetooth,-72
97.385,Bluetooth,-67
97.386,Bluetooth,-67
97.419,Bluetooth,-72
97.460,Bluetooth,-69
97.461,Bluetooth,-69
97.497,Bluetooth,-67
97.498,Bluetooth,-67
97.607,Bluetooth,-67
97.609,Bluetooth,-67
97.644,Bluetooth,-72
126.559,Bluetooth,-70
126.560,Bluetooth,-69
126.595,Bluetooth,-70
126.596,Bluetooth,-70
126.630,Bluetooth,-70
126.631,Bluetooth,-68
126.773,Bluetooth,-72
126.810,Bluetooth,-69
126.811,Bluetooth,-70
126.847,Bluetooth,-69
126.849,Bluetooth,-69
126.880,Bluetooth,-71
126.915,Bluetooth,-69
126.916,Bluetooth,-68
127.025,Bluetooth,-71
127.026,Bluetooth,-72
127.128,Bluetooth,-70
127.161,Bluetooth,-70
127.162,Bluetooth,-71
127.226,Bluetooth,-69
127.265,Bluetooth,-69
127.336,Bluetooth,-69
127.337,Bluetooth,-68
127.468,Bluetooth,-69
127.469,Bluetooth,-69
127.499,Bluetooth,-71
127.500,Bluetooth,-69
127.531,Bluetooth,-67
127.570,Bluetooth,-70
127.609,Bluetooth,-70
127.611,Bluetooth,-69
127.642,Bluetooth,-67
127.643,Bluetooth,-68
127.675,Bluetooth,-68
127.676,Bluetooth,-69
127.704,Bluetooth,-69
127.705,Bluetooth,-69
127.890,Bluetooth,-66
127.891,Bluetooth,-65
127.951,Bluetooth,-70
127.952,Bluetooth,-69
128.016,Bluetooth,-66
128.017,Bluetooth,-65
128.056,Bluetooth,-69
128.097,Bluetooth,-72
128.098,Bluetooth,-72
128.132,Bluetooth,-66
128.173,Bluetooth,-69
128.175,Bluetooth,-69
128.209,Bluetooth,-71
128.210,Bluetooth,-70
128.237,Bluetooth,-65
128.239,Bluetooth,-65
128.269,Bluetooth,-65
128.270,Bluetooth,-66
128.307,Bluetooth,-71
128.308,Bluetooth,-70
128.340,Bluetooth,-72
128.369,Bluetooth,-66
128.370,Bluetooth,-66
128.402,Bluetooth,-70
128.403,Bluetooth,-71
128.436,Bluetooth,-71
128.437,Bluetooth,-71
128.467,Bluetooth,-72
128.468,Bluetooth,-72
128.502,Bluetooth,-66
128.503,Bluetooth,-65
128.535,Bluetooth,-69
128.536,Bluetooth,-69
128.568,Bluetooth,-72
128.569,Bluetooth,-72
128.606,Bluetooth,-67
128.843,Bluetooth,-65
128.844,Bluetooth,-66
128.885,Bluetooth,-69
128.887,Bluetooth,-69
128.919,Bluetooth,-72
128.920,Bluetooth,-73
128.955,Bluetooth,-66
129.023,Bluetooth,-69
129.025,Bluetooth,-69
129.064,Bluetooth,-73
129.065,Bluetooth,-73
129.099,Bluetooth,-67
129.230,Bluetooth,-66
129.231,Bluetooth,-66
129.266,Bluetooth,-69
129.267,Bluetooth,-69
129.303,Bluetooth,-73
129.335,Bluetooth,-67
129.336,Bluetooth,-67
129.367,Bluetooth,-69
129.368,Bluetooth,-69
129.404,Bluetooth,-74
129.510,Bluetooth,-69
129.511,Bluetooth,-69
129.550,Bluetooth,-73
129.587,Bluetooth,-66
129.588,Bluetooth,-65
129.627,Bluetooth,-69
129.629,Bluetooth,-69
129.664,Bluetooth,-71
129.665,Bluetooth,-71
129.778,Bluetooth,-72
129.779,Bluetooth,-72
129.837,Bluetooth,-69
129.986,Bluetooth,-68
129.987,Bluetooth,-68
130.018,Bluetooth,-72
130.019,Bluetooth,-71
130.050,Bluetooth,-65
130.051,Bluetooth,-65
130.090,Bluetooth,-67
130.092,Bluetooth,-69
130.125,Bluetooth,-71
130.159,Bluetooth,-66
130.160,Bluetooth,-65
130.263,Bluetooth,-72
130.299,Bluetooth,-65
130.300,Bluetooth,-65
130.329,Bluetooth,-67
130.330,Bluetooth,-70
130.364,Bluetooth,-73
130.366,Bluetooth,-71
130.463,Bluetooth,-67
130.465,Bluetooth,-67
155.979,Bluetooth,-79
156.007,Bluetooth,-83
156.009,Bluetooth,-82
156.039,Bluetooth,-72
156.103,Bluetooth,-78
156.104,Bluetooth,-78
156.136,Bluetooth,-82
156.137,Bluetooth,-82
156.205,Bluetooth,-78
156.240,Bluetooth,-82
156.279,Bluetooth,-72
156.280,Bluetooth,-72
156.438,Bluetooth,-77
156.439,Bluetooth,-77
156.468,Bluetooth,-77
156.469,Bluetooth,-82
156.504,Bluetooth,-82
156.505,Bluetooth,-81
156.579,Bluetooth,-77
156.620,Bluetooth,-81
156.621,Bluetooth,-82
156.660,Bluetooth,-72
156.661,Bluetooth,-72
156.696,Bluetooth,-77
156.734,Bluetooth,-84
156.735,Bluetooth,-84
156.796,Bluetooth,-76
156.797,Bluetooth,-78
156.928,Bluetooth,-78
157.004,Bluetooth,-71
157.040,Bluetooth,-78
157.041,Bluetooth,-77
157.081,Bluetooth,-82
157.082,Bluetooth,-83
157.113,Bluetooth,-71
157.114,Bluetooth,-71
157.146,Bluetooth,-71
157.184,Bluetooth,-78
157.185,Bluetooth,-78
157.255,Bluetooth,-72
157.286,Bluetooth,-78
157.287,Bluetooth,-78
157.323,Bluetooth,-82
157.355,Bluetooth,-71
157.499,Bluetooth,-71
157.500,Bluetooth,-72
157.568,Bluetooth,-82
157.569,Bluetooth,-83
157.607,Bluetooth,-71
157.636,Bluetooth,-78
157.637,Bluetooth,-78
157.714,Bluetooth,-71
157.747,Bluetooth,-72
157.748,Bluetooth,-71
157.825,Bluetooth,-83
157.826,Bluetooth,-83
157.896,Bluetooth,-78
157.897,Bluetooth,-78
157.930,Bluetooth,-83
157.931,Bluetooth,-83
158.005,Bluetooth,-78
158.042,Bluetooth,-85
158.043,Bluetooth,-84
158.078,Bluetooth,-71
158.112,Bluetooth,-79
158.113,Bluetooth,-79
158.152,Bluetooth,-83
158.218,Bluetooth,-70
158.247,Bluetooth,-81
158.249,Bluetooth,-80
158.281,Bluetooth,-81
158.282,Bluetooth,-83
158.316,Bluetooth,-70
158.317,Bluetooth,-70
158.353,Bluetooth,-79
158.354,Bluetooth,-78
158.384,Bluetooth,-77
158.385,Bluetooth,-78
158.523,Bluetooth,-81
158.565,Bluetooth,-70
158.566,Bluetooth,-69
158.603,Bluetooth,-76
158.604,Bluetooth,-75
158.716,Bluetooth,-78
158.718,Bluetooth,-76
158.757,Bluetooth,-81
158.758,Bluetooth,-81
158.797,Bluetooth,-70
158.798,Bluetooth,-70
158.931,Bluetooth,-71
158.962,Bluetooth,-79
158.963,Bluetooth,-79
158.999,Bluetooth,-82
159.000,Bluetooth,-82
159.075,Bluetooth,-81
159.076,Bluetooth,-81
159.143,Bluetooth,-82
159.145,Bluetooth,-81
159.180,Bluetooth,-71
159.181,Bluetooth,-71
159.254,Bluetooth,-82
159.255,Bluetooth,-84
159.290,Bluetooth,-71
159.292,Bluetooth,-72
159.325,Bluetooth,-80
159.326,Bluetooth,-80
159.363,Bluetooth,-83
159.399,Bluetooth,-70
159.400,Bluetooth,-71
159.433,Bluetooth,-79
159.434,Bluetooth,-80
159.464,Bluetooth,-80
159.465,Bluetooth,-80
159.542,Bluetooth,-71
159.543,Bluetooth,-71
159.576,Bluetooth,-79
159.577,Bluetooth,-79
159.617,Bluetooth,-82
159.618,Bluetooth,-82
159.770,Bluetooth,-71
159.770,Bluetooth,-72
159.798,Bluetooth,-78
159.798,Bluetooth,-77
159.828,Bluetooth,-79
159.829,Bluetooth,-78
159.865,Bluetooth,-83
159.866,Bluetooth,-83
159.895,Bluetooth,-71
159.934,Bluetooth,-78
159.935,Bluetooth,-78
189.145,Bluetooth,-73
189.146,Bluetooth,-73
189.177,Bluetooth,-94
189.178,Bluetooth,-94
189.210,Bluetooth,-74
189.212,Bluetooth,-74
189.248,Bluetooth,-73
189.249,Bluetooth,-72
189.316,Bluetooth,-74
189.317,Bluetooth,-73
189.356,Bluetooth,-73
189.358,Bluetooth,-73
189.602,Bluetooth,-73
189.603,Bluetooth,-73
189.738,Bluetooth,-72
189.809,Bluetooth,-74
189.839,Bluetooth,-75
189.905,Bluetooth,-92
189.906,Bluetooth,-92
189.946,Bluetooth,-75
189.947,Bluetooth,-75
190.089,Bluetooth,-74
190.119,Bluetooth,-89
190.120,Bluetooth,-90
190.155,Bluetooth,-74
190.157,Bluetooth,-76
190.229,Bluetooth,-74
190.300,Bluetooth,-76
190.302,Bluetooth,-75
190.368,Bluetooth,-88
190.369,Bluetooth,-87
190.399,Bluetooth,-76
190.431,Bluetooth,-74
190.432,Bluetooth,-73
190.497,Bluetooth,-88
190.498,Bluetooth,-87
190.533,Bluetooth,-76
190.534,Bluetooth,-76
190.566,Bluetooth,-74
190.567,Bluetooth,-73
190.603,Bluetooth,-87
190.604,Bluetooth,-86
190.635,Bluetooth,-76
190.636,Bluetooth,-75
190.699,Bluetooth,-74
190.734,Bluetooth,-88
190.735,Bluetooth,-86
190.774,Bluetooth,-76
190.775,Bluetooth,-76
190.815,Bluetooth,-73
190.817,Bluetooth,-75
190.851,Bluetooth,-86
190.852,Bluetooth,-87
190.955,Bluetooth,-88
190.956,Bluetooth,-88
190.987,Bluetooth,-86
190.988,Bluetooth,-87
191.019,Bluetooth,-76
191.020,Bluetooth,-76
191.057,Bluetooth,-79
191.088,Bluetooth,-96
191.122,Bluetooth,-76
191.160,Bluetooth,-73
191.195,Bluetooth,-87
191.196,Bluetooth,-87
191.224,Bluetooth,-86
191.225,Bluetooth,-86
191.264,Bluetooth,-78
191.265,Bluetooth,-78
191.295,Bluetooth,-74
191.296,Bluetooth,-74
191.332,Bluetooth,-87
191.334,Bluetooth,-86
191.371,Bluetooth,-79
191.449,Bluetooth,-86
191.450,Bluetooth,-86
191.481,Bluetooth,-77
191.482,Bluetooth,-78
191.515,Bluetooth,-74
191.625,Bluetooth,-78
191.626,Bluetooth,-78
191.699,Bluetooth,-85
191.700,Bluetooth,-85
191.732,Bluetooth,-78
191.733,Bluetooth,-78
191.769,Bluetooth,-75
191.770,Bluetooth,-75
191.807,Bluetooth,-86
191.809,Bluetooth,-86
191.842,Bluetooth,-79
191.843,Bluetooth,-80
191.915,Bluetooth,-85
191.987,Bluetooth,-78
191.988,Bluetooth,-79
192.024,Bluetooth,-75
192.054,Bluetooth,-84
192.056,Bluetooth,-84
192.102,Bluetooth,-79
192.103,Bluetooth,-79
192.203,Bluetooth,-79
192.204,Bluetooth,-78
192.236,Bluetooth,-75
192.237,Bluetooth,-76
192.306,Bluetooth,-83
192.307,Bluetooth,-83
192.351,Bluetooth,-78
192.352,Bluetooth,-78
192.378,Bluetooth,-75
192.451,Bluetooth,-76
192.452,Bluetooth,-77
192.519,Bluetooth,-84
192.558,Bluetooth,-77
192.560,Bluetooth,-77
192.589,Bluetooth,-77
192.590,Bluetooth,-77
192.623,Bluetooth,-76
192.661,Bluetooth,-81
192.662,Bluetooth,-83
192.691,Bluetooth,-78
192.693,Bluetooth,-77
192.723,Bluetooth,-75
192.931,Bluetooth,-77
192.932,Bluetooth,-78
192.969,Bluetooth,-75
192.970,Bluetooth,-77
193.003,Bluetooth,-81
193.037,Bluetooth,-78
193.075,Bluetooth,-75
193.076,Bluetooth,-76
217.697,Bluetooth,-71
217.698,Bluetooth,-71
217.771,Bluetooth,-63
217.772,Bluetooth,-62
217.882,Bluetooth,-62
217.883,Bluetooth,-63
217.913,Bluetooth,-85
217.914,Bluetooth,-87
217.947,Bluetooth,-74
217.948,Bluetooth,-73
217.979,Bluetooth,-77
217.980,Bluetooth,-78
218.012,Bluetooth,-63
218.013,Bluetooth,-62
218.043,Bluetooth,-73
218.044,Bluetooth,-73
218.079,Bluetooth,-74
218.122,Bluetooth,-62
218.123,Bluetooth,-61
218.151,Bluetooth,-72
218.152,Bluetooth,-72
218.191,Bluetooth,-73
218.224,Bluetooth,-74
218.296,Bluetooth,-73
218.297,Bluetooth,-73
218.332,Bluetooth,-74
218.373,Bluetooth,-61
218.374,Bluetooth,-62
218.399,Bluetooth,-74
218.400,Bluetooth,-73
218.474,Bluetooth,-62
218.475,Bluetooth,-62
218.513,Bluetooth,-73
218.514,Bluetooth,-74
218.546,Bluetooth,-74
218.547,Bluetooth,-73
218.579,Bluetooth,-72
218.653,Bluetooth,-75
218.654,Bluetooth,-73
218.730,Bluetooth,-62
218.731,Bluetooth,-62
218.761,Bluetooth,-74
218.762,Bluetooth,-74
218.795,Bluetooth,-75
218.825,Bluetooth,-74
218.866,Bluetooth,-63
218.867,Bluetooth,-63
218.897,Bluetooth,-74
218.898,Bluetooth,-74
218.933,Bluetooth,-75
218.970,Bluetooth,-63
218.971,Bluetooth,-64
219.008,Bluetooth,-74
219.048,Bluetooth,-75
219.049,Bluetooth,-76
219.089,Bluetooth,-64
219.090,Bluetooth,-64
219.125,Bluetooth,-74
219.126,Bluetooth,-74
219.164,Bluetooth,-76
219.165,Bluetooth,-76
219.202,Bluetooth,-62
219.203,Bluetooth,-61
219.238,Bluetooth,-74
219.239,Bluetooth,-74
219.315,Bluetooth,-64
219.316,Bluetooth,-63
219.387,Bluetooth,-74
219.388,Bluetooth,-73
219.543,Bluetooth,-74
219.574,Bluetooth,-63
219.575,Bluetooth,-64
219.602,Bluetooth,-73
219.604,Bluetooth,-73
219.637,Bluetooth,-74
219.638,Bluetooth,-73
219.779,Bluetooth,-74
219.781,Bluetooth,-73
219.813,Bluetooth,-64
219.814,Bluetooth,-65
219.845,Bluetooth,-74
219.846,Bluetooth,-74
219.876,Bluetooth,-75
219.877,Bluetooth,-74
219.949,Bluetooth,-65
219.950,Bluetooth,-64
219.984,Bluetooth,-74
219.985,Bluetooth,-74
220.024,Bluetooth,-73
220.025,Bluetooth,-75
220.101,Bluetooth,-74
220.102,Bluetooth,-73
220.142,Bluetooth,-73
220.174,Bluetooth,-64
220.175,Bluetooth,-65
220.206,Bluetooth,-74
220.207,Bluetooth,-73
220.244,Bluetooth,-72
