Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.275,Bluetooth,-56
2.305,Bluetooth,-64
2.306,Bluetooth,-64
2.396,Bluetooth,-57
2.397,Bluetooth,-56
2.473,Bluetooth,-66
2.474,Bluetooth,-68
2.506,Bluetooth,-70
2.507,Bluetooth,-71
2.546,Bluetooth,-72
2.547,Bluetooth,-71
2.578,Bluetooth,-65
2.580,Bluetooth,-64
2.648,Bluetooth,-79
2.649,Bluetooth,-77
2.687,Bluetooth,-66
2.689,Bluetooth,-66
2.723,Bluetooth,-60
2.724,Bluetooth,-59
2.757,Bluetooth,-67
2.758,Bluetooth,-68
2.818,Bluetooth,-61
2.858,Bluetooth,-70
2.925,Bluetooth,-64
2.926,Bluetooth,-64
2.957,Bluetooth,-62
2.958,Bluetooth,-63
2.990,Bluetooth,-71
2.991,Bluetooth,-71
3.029,Bluetooth,-65
3.030,Bluetooth,-64
3.058,Bluetooth,-62
3.059,Bluetooth,-62
3.171,Bluetooth,-70
3.172,Bluetooth,-70
3.203,Bluetooth,-61
3.204,Bluetooth,-62
3.271,Bluetooth,-74
3.272,Bluetooth,-76
3.299,Bluetooth,-61
3.300,Bluetooth,-60
3.332,Bluetooth,-61
3.333,Bluetooth,-60
3.364,Bluetooth,-64
3.365,Bluetooth,-64
3.397,Bluetooth,-74
3.468,Bluetooth,-63
3.469,Bluetooth,-63
3.501,Bluetooth,-72
3.537,Bluetooth,-60
3.538,Bluetooth,-59
3.600,Bluetooth,-65
3.601,Bluetooth,-63
3.674,Bluetooth,-60
3.675,Bluetooth,-60
3.809,Bluetooth,-61
3.811,Bluetooth,-61
3.842,Bluetooth,-65
3.843,Bluetooth,-65
3.875,Bluetooth,-71
3.875,Bluetooth,-71
3.907,Bluetooth,-60
3.909,Bluetooth,-60
3.947,Bluetooth,-64
3.947,Bluetooth,-65
3.970,Bluetooth,-65
3.971,Bluetooth,-65
64.831,Bluetooth,-71
64.832,Bluetooth,-70
64.866,Bluetooth,-70
64.866,Bluetooth,-71
64.906,Bluetooth,-75
64.982,Bluetooth,-71
65.020,Bluetooth,-75
65.128,Bluetooth,-73
65.231,Bluetooth,-73
65.270,Bluetooth,-76
65.271,Bluetooth,-76
65.310,Bluetooth,-71
65.311,Bluetooth,-71
65.451,Bluetooth,-70
65.487,Bluetooth,-73
65.488,Bluetooth,-74
65.521,Bluetooth,-77
65.522,Bluetooth,-77
65.556,Bluetooth,-71
65.593,Bluetooth,-73
65.594,Bluetooth,-72
65.631,Bluetooth,-75
65.672,Bluetooth,-70
65.673,Bluetooth,-71
65.737,Bluetooth,-75
65.777,Bluetooth,-70
65.898,Bluetooth,-76
65.928,Bluetooth,-70
66.039,Bluetooth,-70
66.071,Bluetooth,-72
66.147,Bluetooth,-70
66.285,Bluetooth,-72
66.352,Bluetooth,-76
66.353,Bluetooth,-76
66.396,Bluetooth,-71
66.427,Bluetooth,-72
66.466,Bluetooth,-76
66.467,Bluetooth,-76
66.501,Bluetooth,-70
66.562,Bluetooth,-73
66.597,Bluetooth,-75
66.637,Bluetooth,-71
66.638,Bluetooth,-71
66.707,Bluetooth,-76
66.708,Bluetooth,-77
66.742,Bluetooth,-70
66.781,Bluetooth,-73
66.817,Bluetooth,-76
66.847,Bluetooth,-75
66.885,Bluetooth,-71
66.922,Bluetooth,-72
66.923,Bluetooth,-72
66.954,Bluetooth,-76
66.989,Bluetooth,-71
66.990,Bluetooth,-70
67.024,Bluetooth,-72
67.025,Bluetooth,-72
67.061,Bluetooth,-76
67.133,Bluetooth,-71
67.237,Bluetooth,-72
67.238,Bluetooth,-71
67.274,Bluetooth,-73
67.307,Bluetooth,-76
67.443,Bluetooth,-75
67.444,Bluetooth,-77
67.479,Bluetooth,-71
67.480,Bluetooth,-72
67.517,Bluetooth,-74
67.518,Bluetooth,-73
67.557,Bluetooth,-76
67.593,Bluetooth,-71
67.594,Bluetooth,-70
67.621,Bluetooth,-73
67.623,Bluetooth,-74
67.652,Bluetooth,-73
67.691,Bluetooth,-74
67.731,Bluetooth,-71
67.732,Bluetooth,-71
67.762,Bluetooth,-73
67.763,Bluetooth,-73
67.800,Bluetooth,-76
67.833,Bluetooth,-72
67.834,Bluetooth,-72
67.868,Bluetooth,-75
67.978,Bluetooth,-74
67.979,Bluetooth,-73
68.008,Bluetooth,-74
68.040,Bluetooth,-75
68.041,Bluetooth,-75
68.076,Bluetooth,-73
68.077,Bluetooth,-73
68.110,Bluetooth,-74
68.146,Bluetooth,-75
68.148,Bluetooth,-76
68.181,Bluetooth,-72
68.182,Bluetooth,-72
68.212,Bluetooth,-73
68.246,Bluetooth,-73
68.247,Bluetooth,-75
68.354,Bluetooth,-74
68.355,Bluetooth,-75
68.387,Bluetooth,-75
68.389,Bluetooth,-75
68.424,Bluetooth,-72
68.455,Bluetooth,-72
68.456,Bluetooth,-73
68.485,Bluetooth,-73
68.486,Bluetooth,-73
68.518,Bluetooth,-73
68.550,Bluetooth,-73
68.551,Bluetooth,-73
68.585,Bluetooth,-72
68.586,Bluetooth,-73
68.616,Bluetooth,-73
68.657,Bluetooth,-74
136.375,Bluetooth,-66
136.376,Bluetooth,-67
136.519,Bluetooth,-65
136.520,Bluetooth,-66
136.556,Bluetooth,-65
136.557,Bluetooth,-66
136.596,Bluetooth,-66
136.597,Bluetooth,-66
136.624,Bluetooth,-66
136.625,Bluetooth,-67
136.657,Bluetooth,-65
136.658,Bluetooth,-66
136.870,Bluetooth,-65
136.871,Bluetooth,-65
136.942,Bluetooth,-66
136.943,Bluetooth,-67
136.977,Bluetooth,-66
136.978,Bluetooth,-66
137.015,Bluetooth,-65
137.015,Bluetooth,-65
137.081,Bluetooth,-61
137.082,Bluetooth,-60
137.153,Bluetooth,-65
137.154,Bluetooth,-65
137.189,Bluetooth,-61
137.190,Bluetooth,-60
137.218,Bluetooth,-66
137.220,Bluetooth,-65
137.359,Bluetooth,-66
137.360,Bluetooth,-66
137.430,Bluetooth,-60
137.431,Bluetooth,-61
137.467,Bluetooth,-66
137.468,Bluetooth,-66
137.505,Bluetooth,-65
137.545,Bluetooth,-61
137.546,Bluetooth,-60
137.578,Bluetooth,-66
137.579,Bluetooth,-66
137.652,Bluetooth,-59
137.721,Bluetooth,-65
137.722,Bluetooth,-66
137.763,Bluetooth,-66
137.764,Bluetooth,-66
137.792,Bluetooth,-60
137.793,Bluetooth,-60
137.824,Bluetooth,-66
137.825,Bluetooth,-65
137.897,Bluetooth,-67
137.898,Bluetooth,-68
137.929,Bluetooth,-65
137.930,Bluetooth,-65
137.967,Bluetooth,-65
137.968,Bluetooth,-65
138.035,Bluetooth,-61
138.036,Bluetooth,-60
138.104,Bluetooth,-65
138.142,Bluetooth,-59
138.143,Bluetooth,-60
138.170,Bluetooth,-65
138.211,Bluetooth,-66
138.212,Bluetooth,-66
138.286,Bluetooth,-60
138.287,Bluetooth,-61
138.356,Bluetooth,-67
138.390,Bluetooth,-59
138.391,Bluetooth,-59
138.423,Bluetooth,-66
138.424,Bluetooth,-66
138.454,Bluetooth,-65
138.456,Bluetooth,-65
138.490,Bluetooth,-59
138.492,Bluetooth,-59
138.558,Bluetooth,-66
138.591,Bluetooth,-66
138.593,Bluetooth,-67
138.623,Bluetooth,-59
138.624,Bluetooth,-59
138.655,Bluetooth,-65
138.656,Bluetooth,-66
138.729,Bluetooth,-59
138.731,Bluetooth,-59
138.804,Bluetooth,-66
138.846,Bluetooth,-68
138.847,Bluetooth,-67
138.885,Bluetooth,-58
138.887,Bluetooth,-59
138.915,Bluetooth,-65
138.992,Bluetooth,-58
138.993,Bluetooth,-57
139.026,Bluetooth,-66
139.061,Bluetooth,-67
139.062,Bluetooth,-66
139.097,Bluetooth,-57
139.098,Bluetooth,-59
139.275,Bluetooth,-66
139.276,Bluetooth,-66
139.311,Bluetooth,-68
139.313,Bluetooth,-68
139.348,Bluetooth,-64
139.349,Bluetooth,-64
139.418,Bluetooth,-66
139.419,Bluetooth,-66
139.580,Bluetooth,-60
139.582,Bluetooth,-59
139.616,Bluetooth,-64
139.617,Bluetooth,-65
139.655,Bluetooth,-64
139.655,Bluetooth,-65
139.765,Bluetooth,-66
139.766,Bluetooth,-65
139.798,Bluetooth,-68
139.799,Bluetooth,-68
139.904,Bluetooth,-65
139.906,Bluetooth,-65
139.944,Bluetooth,-58
139.945,Bluetooth,-59
139.979,Bluetooth,-63
139.981,Bluetooth,-64
140.016,Bluetooth,-64
140.017,Bluetooth,-64
140.119,Bluetooth,-65
140.222,Bluetooth,-65
140.223,Bluetooth,-65
140.258,Bluetooth,-66
140.259,Bluetooth,-65
140.298,Bluetooth,-59
140.299,Bluetooth,-59
140.333,Bluetooth,-65
140.334,Bluetooth,-66
195.292,Bluetooth,-70
195.294,Bluetooth,-70
195.329,Bluetooth,-75
195.330,Bluetooth,-76
195.369,Bluetooth,-68
195.371,Bluetooth,-68
195.401,Bluetooth,-67
195.402,Bluetooth,-68
195.510,Bluetooth,-68
195.512,Bluetooth,-67
195.541,Bluetooth,-70
195.542,Bluetooth,-70
195.578,Bluetooth,-73
195.579,Bluetooth,-74
195.611,Bluetooth,-69
195.613,Bluetooth,-68
195.680,Bluetooth,-74
195.681,Bluetooth,-73
195.711,Bluetooth,-79
195.712,Bluetooth,-79
195.751,Bluetooth,-68
195.752,Bluetooth,-68
195.782,Bluetooth,-70
195.783,Bluetooth,-70
195.812,Bluetooth,-79
195.849,Bluetooth,-67
195.850,Bluetooth,-67
195.985,Bluetooth,-68
195.986,Bluetooth,-68
196.013,Bluetooth,-71
196.050,Bluetooth,-72
196.051,Bluetooth,-74
196.090,Bluetooth,-67
196.091,Bluetooth,-67
196.128,Bluetooth,-70
196.129,Bluetooth,-70
196.160,Bluetooth,-70
196.161,Bluetooth,-70
196.491,Bluetooth,-69
196.492,Bluetooth,-70
196.522,Bluetooth,-70
196.523,Bluetooth,-70
196.561,Bluetooth,-72
196.598,Bluetooth,-68
196.599,Bluetooth,-69
196.629,Bluetooth,-70
196.630,Bluetooth,-69
196.661,Bluetooth,-72
196.700,Bluetooth,-68
196.701,Bluetooth,-68
196.732,Bluetooth,-70
196.733,Bluetooth,-70
196.770,Bluetooth,-72
196.840,Bluetooth,-67
196.841,Bluetooth,-67
196.872,Bluetooth,-71
196.942,Bluetooth,-68
196.943,Bluetooth,-68
196.976,Bluetooth,-73
197.017,Bluetooth,-78
197.051,Bluetooth,-67
197.052,Bluetooth,-68
197.112,Bluetooth,-70
197.182,Bluetooth,-67
197.256,Bluetooth,-73
197.257,Bluetooth,-72
197.286,Bluetooth,-73
197.287,Bluetooth,-73
197.358,Bluetooth,-69
197.359,Bluetooth,-70
197.389,Bluetooth,-73
197.430,Bluetooth,-68
197.431,Bluetooth,-67
197.562,Bluetooth,-67
197.596,Bluetooth,-69
197.596,Bluetooth,-70
197.694,Bluetooth,-70
197.736,Bluetooth,-73
197.737,Bluetooth,-73
197.769,Bluetooth,-68
197.770,Bluetooth,-68
197.834,Bluetooth,-71
197.835,Bluetooth,-69
197.876,Bluetooth,-73
197.876,Bluetooth,-75
197.912,Bluetooth,-67
197.913,Bluetooth,-67
197.947,Bluetooth,-70
197.981,Bluetooth,-73
198.055,Bluetooth,-70
198.056,Bluetooth,-70
198.095,Bluetooth,-74
198.096,Bluetooth,-73
198.136,Bluetooth,-67
198.137,Bluetooth,-67
198.198,Bluetooth,-75
198.200,Bluetooth,-75
198.229,Bluetooth,-74
198.262,Bluetooth,-70
198.263,Bluetooth,-69
198.299,Bluetooth,-70
198.300,Bluetooth,-71
198.339,Bluetooth,-76
198.378,Bluetooth,-67
198.379,Bluetooth,-67
198.410,Bluetooth,-70
198.411,Bluetooth,-70
198.441,Bluetooth,-70
198.442,Bluetooth,-70
198.472,Bluetooth,-73
198.474,Bluetooth,-76
198.510,Bluetooth,-66
198.512,Bluetooth,-67
198.540,Bluetooth,-69
198.574,Bluetooth,-75
198.575,Bluetooth,-75
198.639,Bluetooth,-66
198.640,Bluetooth,-68
198.681,Bluetooth,-69
198.682,Bluetooth,-69
198.714,Bluetooth,-76
198.715,Bluetooth,-76
198.819,Bluetooth,-77
198.820,Bluetooth,-76
198.860,Bluetooth,-68
198.861,Bluetooth,-67
198.893,Bluetooth,-70
198.931,Bluetooth,-69
198.933,Bluetooth,-70
198.966,Bluetooth,-74
198.966,Bluetooth,-75
198.998,Bluetooth,-68
198.999,Bluetooth,-68
199.034,Bluetooth,-70
199.035,Bluetooth,-70
199.100,Bluetooth,-67
199.181,Bluetooth,-77
199.212,Bluetooth,-68
199.251,Bluetooth,-70
199.252,Bluetooth,-70
199.287,Bluetooth,-70
259.242,Bluetooth,-58
259.280,Bluetooth,-69
259.281,Bluetooth,-68
259.314,Bluetooth,-65
259.315,Bluetooth,-65
259.348,Bluetooth,-63
259.349,Bluetooth,-63
259.383,Bluetooth,-60
259.384,Bluetooth,-61
259.419,Bluetooth,-56
259.420,Bluetooth,-56
259.457,Bluetooth,-73
259.458,Bluetooth,-73
259.492,Bluetooth,-60
259.493,Bluetooth,-59
259.531,Bluetooth,-60
259.532,Bluetooth,-59
259.596,Bluetooth,-65
259.637,Bluetooth,-67
259.638,Bluetooth,-67
259.677,Bluetooth,-63
259.678,Bluetooth,-61
259.709,Bluetooth,-62
259.710,Bluetooth,-63
259.782,Bluetooth,-65
259.857,Bluetooth,-64
259.859,Bluetooth,-64
259.890,Bluetooth,-65
259.891,Bluetooth,-65
259.952,Bluetooth,-71
259.954,Bluetooth,-72
259.990,Bluetooth,-61
259.992,Bluetooth,-61
260.030,Bluetooth,-56
260.032,Bluetooth,-56
260.061,Bluetooth,-54
260.062,Bluetooth,-55
260.095,Bluetooth,-67
260.096,Bluetooth,-66
260.135,Bluetooth,-59
260.136,Bluetooth,-60
260.200,Bluetooth,-62
260.201,Bluetooth,-61
260.300,Bluetooth,-54
260.335,Bluetooth,-57
260.336,Bluetooth,-58
260.376,Bluetooth,-60
260.377,Bluetooth,-60
260.404,Bluetooth,-60
260.405,Bluetooth,-62
260.438,Bluetooth,-63
260.439,Bluetooth,-64
260.469,Bluetooth,-67
260.470,Bluetooth,-68
260.501,Bluetooth,-68
260.530,Bluetooth,-72
260.531,Bluetooth,-71
260.562,Bluetooth,-74
260.694,Bluetooth,-66
260.695,Bluetooth,-65
260.728,Bluetooth,-70
260.729,Bluetooth,-71
260.761,Bluetooth,-70
260.823,Bluetooth,-65
260.824,Bluetooth,-65
260.855,Bluetooth,-67
260.857,Bluetooth,-67
260.888,Bluetooth,-63
260.890,Bluetooth,-65
260.925,Bluetooth,-69
260.926,Bluetooth,-68
261.045,Bluetooth,-78
261.046,Bluetooth,-79
261.077,Bluetooth,-78
261.079,Bluetooth,-77
261.115,Bluetooth,-83
261.116,Bluetooth,-83
261.150,Bluetooth,-63
261.151,Bluetooth,-63
261.317,Bluetooth,-64
261.318,Bluetooth,-62
261.352,Bluetooth,-57
261.354,Bluetooth,-60
261.387,Bluetooth,-58
261.388,Bluetooth,-58
261.427,Bluetooth,-64
261.428,Bluetooth,-66
261.468,Bluetooth,-57
261.469,Bluetooth,-58
261.532,Bluetooth,-66
261.533,Bluetooth,-66
261.564,Bluetooth,-65
261.565,Bluetooth,-65
261.605,Bluetooth,-60
261.607,Bluetooth,-59
261.635,Bluetooth,-67
261.636,Bluetooth,-66
261.708,Bluetooth,-59
261.709,Bluetooth,-58
261.736,Bluetooth,-66
261.777,Bluetooth,-60
261.778,Bluetooth,-60
261.807,Bluetooth,-59
261.809,Bluetooth,-59
261.948,Bluetooth,-67
261.949,Bluetooth,-67
261.980,Bluetooth,-63
261.981,Bluetooth,-63
262.013,Bluetooth,-63
262.014,Bluetooth,-63
262.054,Bluetooth,-59
262.055,Bluetooth,-60
262.086,Bluetooth,-59
262.087,Bluetooth,-61
262.114,Bluetooth,-65
262.115,Bluetooth,-65
262.145,Bluetooth,-65
262.146,Bluetooth,-65
262.180,Bluetooth,-65
262.208,Bluetooth,-63
262.209,Bluetooth,-64
262.241,Bluetooth,-63
262.242,Bluetooth,-62
262.271,Bluetooth,-69
262.344,Bluetooth,-61
262.346,Bluetooth,-64
262.441,Bluetooth,-66
262.442,Bluetooth,-67
262.509,Bluetooth,-67
262.510,Bluetooth,-67
262.645,Bluetooth,-63
262.646,Bluetooth,-63
262.755,Bluetooth,-64
262.756,Bluetooth,-63
262.789,Bluetooth,-68
262.856,Bluetooth,-65
262.858,Bluetooth,-65
262.895,Bluetooth,-68
263.000,Bluetooth,-66
263.001,Bluetooth,-64
263.039,Bluetooth,-69
263.040,Bluetooth,-69
263.076,Bluetooth,-69
263.077,Bluetooth,-69
263.109,Bluetooth,-65
263.111,Bluetooth,-65
263.140,Bluetooth,-69
263.141,Bluetooth,-69
320.596,Bluetooth,-73
320.659,Bluetooth,-65
320.661,Bluetooth,-65
320.691,Bluetooth,-69
320.693,Bluetooth,-70
320.723,Bluetooth,-71
320.724,Bluetooth,-71
320.754,Bluetooth,-72
320.755,Bluetooth,-71
320.818,Bluetooth,-70
320.820,Bluetooth,-69
320.860,Bluetooth,-71
320.893,Bluetooth,-64
320.931,Bluetooth,-69
320.932,Bluetooth,-69
321.000,Bluetooth,-72
321.033,Bluetooth,-66
321.034,Bluetooth,-65
321.072,Bluetooth,-70
321.073,Bluetooth,-71
321.103,Bluetooth,-73
321.241,Bluetooth,-72
321.242,Bluetooth,-74
321.313,Bluetooth,-70
321.314,Bluetooth,-70
321.387,Bluetooth,-66
321.388,Bluetooth,-66
321.431,Bluetooth,-70
321.432,Bluetooth,-70
321.459,Bluetooth,-71
321.520,Bluetooth,-66
321.521,Bluetooth,-65
321.556,Bluetooth,-70
321.557,Bluetooth,-70
321.597,Bluetooth,-70
321.598,Bluetooth,-71
321.628,Bluetooth,-66
321.629,Bluetooth,-65
321.663,Bluetooth,-70
321.694,Bluetooth,-71
321.696,Bluetooth,-71
321.766,Bluetooth,-70
321.798,Bluetooth,-70
321.799,Bluetooth,-70
321.837,Bluetooth,-71
321.838,Bluetooth,-71
321.866,Bluetooth,-65
321.867,Bluetooth,-65
321.903,Bluetooth,-70
321.905,Bluetooth,-71
321.944,Bluetooth,-71
322.019,Bluetooth,-72
322.058,Bluetooth,-71
322.059,Bluetooth,-71
322.091,Bluetooth,-65
322.092,Bluetooth,-65
322.127,Bluetooth,-72
322.161,Bluetooth,-72
322.198,Bluetooth,-71
322.199,Bluetooth,-72
322.368,Bluetooth,-74
322.370,Bluetooth,-72
322.405,Bluetooth,-71
322.407,Bluetooth,-72
322.475,Bluetooth,-65
322.476,Bluetooth,-65
322.508,Bluetooth,-73
322.509,Bluetooth,-74
322.538,Bluetooth,-71
322.539,Bluetooth,-72
322.568,Bluetooth,-64
322.569,Bluetooth,-65
322.606,Bluetooth,-73
322.607,Bluetooth,-74
322.644,Bluetooth,-72
322.646,Bluetooth,-72
322.680,Bluetooth,-72
322.756,Bluetooth,-74
322.757,Bluetooth,-73
322.792,Bluetooth,-71
322.793,Bluetooth,-71
322.820,Bluetooth,-65
322.821,Bluetooth,-65
322.919,Bluetooth,-71
323.027,Bluetooth,-72
323.065,Bluetooth,-65
323.142,Bluetooth,-71
323.144,Bluetooth,-71
323.173,Bluetooth,-65
323.210,Bluetooth,-73
323.240,Bluetooth,-72
323.241,Bluetooth,-73
323.276,Bluetooth,-72
323.277,Bluetooth,-73
323.309,Bluetooth,-65
323.310,Bluetooth,-64
323.350,Bluetooth,-73
323.432,Bluetooth,-66
323.433,Bluetooth,-64
323.465,Bluetooth,-72
323.466,Bluetooth,-74
323.543,Bluetooth,-64
323.544,Bluetooth,-65
323.584,Bluetooth,-74
323.585,Bluetooth,-74
323.648,Bluetooth,-65
323.650,Bluetooth,-65
323.716,Bluetooth,-73
323.717,Bluetooth,-74
323.747,Bluetooth,-71
323.748,Bluetooth,-71
323.988,Bluetooth,-71
323.989,Bluetooth,-71
324.055,Bluetooth,-72
324.056,Bluetooth,-73
324.088,Bluetooth,-71
324.089,Bluetooth,-71
324.163,Bluetooth,-65
324.237,Bluetooth,-69
324.238,Bluetooth,-70
324.304,Bluetooth,-70
324.305,Bluetooth,-71
324.337,Bluetooth,-70
324.338,Bluetooth,-71
324.445,Bluetooth,-70
324.446,Bluetooth,-70
324.478,Bluetooth,-70
324.512,Bluetooth,-63
324.542,Bluetooth,-71
324.543,Bluetooth,-70
390.074,Bluetooth,-61
390.110,Bluetooth,-63
390.188,Bluetooth,-60
390.189,Bluetooth,-61
390.226,Bluetooth,-64
390.227,Bluetooth,-64
390.259,Bluetooth,-64
390.260,Bluetooth,-63
390.297,Bluetooth,-61
390.298,Bluetooth,-61
390.326,Bluetooth,-63
390.327,Bluetooth,-63
390.366,Bluetooth,-63
390.395,Bluetooth,-63
390.396,Bluetooth,-63
390.469,Bluetooth,-63
390.470,Bluetooth,-63
390.503,Bluetooth,-63
390.504,Bluetooth,-63
390.536,Bluetooth,-61
390.538,Bluetooth,-62
390.574,Bluetooth,-63
390.613,Bluetooth,-63
390.677,Bluetooth,-61
390.678,Bluetooth,-61
390.714,Bluetooth,-63
390.715,Bluetooth,-62
390.788,Bluetooth,-61
390.789,Bluetooth,-61
390.825,Bluetooth,-63
390.827,Bluetooth,-63
390.867,Bluetooth,-64
390.868,Bluetooth,-63
390.907,Bluetooth,-61
390.908,Bluetooth,-61
390.935,Bluetooth,-63
391.046,Bluetooth,-64
391.047,Bluetooth,-63
391.086,Bluetooth,-65
391.087,Bluetooth,-64
391.115,Bluetooth,-64
391.116,Bluetooth,-64
391.158,Bluetooth,-61
391.159,Bluetooth,-61
391.186,Bluetooth,-63
391.188,Bluetooth,-62
391.219,Bluetooth,-67
391.220,Bluetooth,-65
391.250,Bluetooth,-61
391.251,Bluetooth,-61
391.318,Bluetooth,-65
391.319,Bluetooth,-66
391.353,Bluetooth,-61
391.354,Bluetooth,-61
391.427,Bluetooth,-65
391.428,Bluetooth,-63
391.464,Bluetooth,-61
391.465,Bluetooth,-61
391.497,Bluetooth,-63
391.498,Bluetooth,-63
391.534,Bluetooth,-63
391.535,Bluetooth,-65
391.572,Bluetooth,-62
391.573,Bluetooth,-62
391.606,Bluetooth,-63
391.607,Bluetooth,-64
391.681,Bluetooth,-61
391.683,Bluetooth,-61
391.714,Bluetooth,-60
391.715,Bluetooth,-61
391.749,Bluetooth,-64
391.750,Bluetooth,-62
391.817,Bluetooth,-60
391.819,Bluetooth,-60
391.847,Bluetooth,-63
391.848,Bluetooth,-63
391.886,Bluetooth,-63
391.887,Bluetooth,-63
391.926,Bluetooth,-62
391.928,Bluetooth,-61
392.079,Bluetooth,-61
392.080,Bluetooth,-61
392.111,Bluetooth,-63
392.112,Bluetooth,-63
392.178,Bluetooth,-61
392.179,Bluetooth,-61
392.252,Bluetooth,-62
392.253,Bluetooth,-61
392.287,Bluetooth,-61
392.288,Bluetooth,-61
392.359,Bluetooth,-63
392.360,Bluetooth,-63
392.426,Bluetooth,-60
392.428,Bluetooth,-60
392.500,Bluetooth,-63
392.501,Bluetooth,-63
392.533,Bluetooth,-61
392.601,Bluetooth,-62
392.602,Bluetooth,-62
392.634,Bluetooth,-62
392.635,Bluetooth,-62
392.740,Bluetooth,-62
392.741,Bluetooth,-61
392.806,Bluetooth,-63
392.807,Bluetooth,-63
392.836,Bluetooth,-63
392.837,Bluetooth,-63
392.900,Bluetooth,-61
392.901,Bluetooth,-61
392.934,Bluetooth,-62
392.935,Bluetooth,-63
392.969,Bluetooth,-63
392.970,Bluetooth,-61
393.006,Bluetooth,-61
393.007,Bluetooth,-61
393.043,Bluetooth,-64
393.073,Bluetooth,-63
393.155,Bluetooth,-60
393.156,Bluetooth,-59
393.189,Bluetooth,-62
393.229,Bluetooth,-62
393.230,Bluetooth,-62
393.269,Bluetooth,-60
393.269,Bluetooth,-59
393.304,Bluetooth,-63
393.305,Bluetooth,-62
393.335,Bluetooth,-62
393.336,Bluetooth,-62
393.367,Bluetooth,-61
393.368,Bluetooth,-60
393.502,Bluetooth,-59
393.503,Bluetooth,-61
393.539,Bluetooth,-62
393.540,Bluetooth,-63
393.578,Bluetooth,-63
393.579,Bluetooth,-62
393.683,Bluetooth,-61
393.684,Bluetooth,-62
393.719,Bluetooth,-61
393.720,Bluetooth,-62
393.755,Bluetooth,-60
393.756,Bluetooth,-60
393.793,Bluetooth,-62
393.829,Bluetooth,-61
393.830,Bluetooth,-62
394.033,Bluetooth,-63
394.071,Bluetooth,-61
449.063,Bluetooth,-68
449.096,Bluetooth,-75
449.097,Bluetooth,-74
449.172,Bluetooth,-69
449.275,Bluetooth,-65
449.276,Bluetooth,-65
449.311,Bluetooth,-68
449.344,Bluetooth,-73
449.345,Bluetooth,-75
449.379,Bluetooth,-65
449.443,Bluetooth,-74
449.444,Bluetooth,-73
449.478,Bluetooth,-73
449.479,Bluetooth,-74
449.515,Bluetooth,-64
449.516,Bluetooth,-66
449.548,Bluetooth,-68
449.549,Bluetooth,-68
449.587,Bluetooth,-75
449.620,Bluetooth,-65
449.621,Bluetooth,-65
449.649,Bluetooth,-69
449.651,Bluetooth,-69
449.690,Bluetooth,-74
449.691,Bluetooth,-74
449.728,Bluetooth,-65
