Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
44.647,Bluetooth,-69
44.681,Bluetooth,-82
44.682,Bluetooth,-82
44.752,Bluetooth,-70
44.754,Bluetooth,-70
44.860,Bluetooth,-81
44.861,Bluetooth,-80
44.903,Bluetooth,-64
44.905,Bluetooth,-64
44.927,Bluetooth,-68
44.927,Bluetooth,-68
44.957,Bluetooth,-78
44.958,Bluetooth,-77
44.994,Bluetooth,-64
45.033,Bluetooth,-66
45.035,Bluetooth,-66
96.454,Bluetooth,-72
96.456,Bluetooth,-72
96.486,Bluetooth,-74
96.487,Bluetooth,-74
96.561,Bluetooth,-70
96.563,Bluetooth,-71
96.626,Bluetooth,-71
96.628,Bluetooth,-71
96.700,Bluetooth,-74
96.731,Bluetooth,-73
96.732,Bluetooth,-73
96.766,Bluetooth,-72
96.769,Bluetooth,-73
96.796,Bluetooth,-70
96.798,Bluetooth,-71
97.046,Bluetooth,-74
97.048,Bluetooth,-74
97.077,Bluetooth,-72
97.079,Bluetooth,-71
97.113,Bluetooth,-82
97.115,Bluetooth,-84
97.178,Bluetooth,-74
97.181,Bluetooth,-73
97.216,Bluetooth,-71
97.219,Bluetooth,-71
97.325,Bluetooth,-78
97.400,Bluetooth,-71
97.402,Bluetooth,-70
97.435,Bluetooth,-76
97.438,Bluetooth,-76
97.475,Bluetooth,-74
97.477,Bluetooth,-74
97.551,Bluetooth,-77
97.553,Bluetooth,-77
97.589,Bluetooth,-74
97.591,Bluetooth,-75
97.619,Bluetooth,-73
97.662,Bluetooth,-74
97.665,Bluetooth,-74
97.692,Bluetooth,-71
97.764,Bluetooth,-72
97.766,Bluetooth,-73
97.801,Bluetooth,-72
97.803,Bluetooth,-72
97.906,Bluetooth,-70
97.935,Bluetooth,-80
97.937,Bluetooth,-80
98.003,Bluetooth,-71
98.042,Bluetooth,-72
98.045,Bluetooth,-72
98.143,Bluetooth,-73
98.145,Bluetooth,-71
98.219,Bluetooth,-87
98.252,Bluetooth,-86
98.254,Bluetooth,-87
98.461,Bluetooth,-71
98.463,Bluetooth,-72
98.498,Bluetooth,-71
98.737,Bluetooth,-72
98.739,Bluetooth,-72
98.974,Bluetooth,-86
98.976,Bluetooth,-86
99.005,Bluetooth,-71
99.007,Bluetooth,-71
99.037,Bluetooth,-72
99.040,Bluetooth,-73
99.071,Bluetooth,-84
99.109,Bluetooth,-84
99.176,Bluetooth,-83
99.211,Bluetooth,-71
99.213,Bluetooth,-70
99.252,Bluetooth,-74
99.253,Bluetooth,-75
99.288,Bluetooth,-83
99.290,Bluetooth,-83
99.329,Bluetooth,-71
99.330,Bluetooth,-71
99.362,Bluetooth,-74
99.364,Bluetooth,-74
99.462,Bluetooth,-82
99.464,Bluetooth,-83
99.501,Bluetooth,-71
99.503,Bluetooth,-71
99.610,Bluetooth,-71
99.612,Bluetooth,-71
99.712,Bluetooth,-70
99.748,Bluetooth,-73
99.750,Bluetooth,-74
99.787,Bluetooth,-75
99.790,Bluetooth,-74
99.924,Bluetooth,-73
99.926,Bluetooth,-74
99.992,Bluetooth,-72
99.994,Bluetooth,-73
100.104,Bluetooth,-75
100.105,Bluetooth,-74
100.139,Bluetooth,-74
100.142,Bluetooth,-74
100.275,Bluetooth,-72
100.278,Bluetooth,-73
100.304,Bluetooth,-75
100.339,Bluetooth,-73
100.341,Bluetooth,-73
100.402,Bluetooth,-74
100.404,Bluetooth,-74
216.540,Bluetooth,-76
216.541,Bluetooth,-78
216.579,Bluetooth,-61
216.581,Bluetooth,-60
216.615,Bluetooth,-65
216.618,Bluetooth,-65
216.653,Bluetooth,-85
216.655,Bluetooth,-84
216.695,Bluetooth,-63
216.698,Bluetooth,-63
216.729,Bluetooth,-62
216.805,Bluetooth,-66
216.808,Bluetooth,-66
216.879,Bluetooth,-64
216.881,Bluetooth,-64
216.953,Bluetooth,-67
216.956,Bluetooth,-65
216.993,Bluetooth,-87
216.995,Bluetooth,-87
217.028,Bluetooth,-67
217.093,Bluetooth,-67
217.095,Bluetooth,-68
217.134,Bluetooth,-74
217.137,Bluetooth,-74
217.169,Bluetooth,-69
217.172,Bluetooth,-68
217.204,Bluetooth,-70
217.206,Bluetooth,-71
217.237,Bluetooth,-69
217.239,Bluetooth,-69
217.300,Bluetooth,-72
217.330,Bluetooth,-75
217.471,Bluetooth,-68
217.473,Bluetooth,-68
217.533,Bluetooth,-66
217.535,Bluetooth,-68
217.574,Bluetooth,-72
217.576,Bluetooth,-72
217.608,Bluetooth,-75
217.642,Bluetooth,-72
217.720,Bluetooth,-60
217.783,Bluetooth,-63
217.786,Bluetooth,-64
217.820,Bluetooth,-65
217.857,Bluetooth,-63
217.929,Bluetooth,-64
218.039,Bluetooth,-62
218.041,Bluetooth,-61
218.072,Bluetooth,-58
218.074,Bluetooth,-59
218.109,Bluetooth,-67
218.111,Bluetooth,-67
218.154,Bluetooth,-58
218.224,Bluetooth,-59
218.256,Bluetooth,-65
218.259,Bluetooth,-65
218.331,Bluetooth,-60
218.334,Bluetooth,-59
218.369,Bluetooth,-66
218.371,Bluetooth,-66
218.433,Bluetooth,-62
218.435,Bluetooth,-62
218.464,Bluetooth,-64
218.466,Bluetooth,-64
218.498,Bluetooth,-65
218.501,Bluetooth,-64
218.628,Bluetooth,-62
218.630,Bluetooth,-61
218.670,Bluetooth,-67
218.672,Bluetooth,-68
218.777,Bluetooth,-68
218.779,Bluetooth,-68
218.805,Bluetooth,-61
218.841,Bluetooth,-68
218.906,Bluetooth,-60
218.909,Bluetooth,-62
218.941,Bluetooth,-63
218.982,Bluetooth,-67
218.983,Bluetooth,-66
219.056,Bluetooth,-60
219.059,Bluetooth,-60
219.130,Bluetooth,-59
219.200,Bluetooth,-63
219.202,Bluetooth,-63
219.235,Bluetooth,-59
219.237,Bluetooth,-60
219.275,Bluetooth,-67
219.277,Bluetooth,-68
219.373,Bluetooth,-65
219.376,Bluetooth,-65
219.438,Bluetooth,-63
219.542,Bluetooth,-60
219.543,Bluetooth,-60
219.580,Bluetooth,-59
219.581,Bluetooth,-59
219.650,Bluetooth,-59
219.651,Bluetooth,-59
219.684,Bluetooth,-59
219.687,Bluetooth,-58
219.713,Bluetooth,-60
219.782,Bluetooth,-61
219.783,Bluetooth,-63
219.817,Bluetooth,-61
219.819,Bluetooth,-62
219.857,Bluetooth,-58
219.859,Bluetooth,-58
219.964,Bluetooth,-61
219.965,Bluetooth,-61
219.998,Bluetooth,-58
220.000,Bluetooth,-58
220.036,Bluetooth,-59
220.038,Bluetooth,-58
220.074,Bluetooth,-65
220.135,Bluetooth,-61
220.137,Bluetooth,-61
220.277,Bluetooth,-57
220.279,Bluetooth,-58
220.315,Bluetooth,-64
220.352,Bluetooth,-58
220.416,Bluetooth,-59
220.446,Bluetooth,-60
220.448,Bluetooth,-61
220.514,Bluetooth,-61
253.502,Bluetooth,-59
253.543,Bluetooth,-58
253.609,Bluetooth,-64
253.640,Bluetooth,-63
253.708,Bluetooth,-61
253.709,Bluetooth,-61
253.743,Bluetooth,-56
253.780,Bluetooth,-63
253.782,Bluetooth,-64
253.884,Bluetooth,-63
253.885,Bluetooth,-63
253.912,Bluetooth,-63
253.955,Bluetooth,-56
253.957,Bluetooth,-54
253.992,Bluetooth,-60
253.994,Bluetooth,-62
254.021,Bluetooth,-70
254.023,Bluetooth,-69
254.059,Bluetooth,-76
254.061,Bluetooth,-76
254.097,Bluetooth,-58
254.099,Bluetooth,-59
254.170,Bluetooth,-75
254.172,Bluetooth,-74
254.206,Bluetooth,-60
254.283,Bluetooth,-63
254.285,Bluetooth,-62
254.319,Bluetooth,-69
254.321,Bluetooth,-69
254.356,Bluetooth,-61
254.358,Bluetooth,-63
254.395,Bluetooth,-61
254.398,Bluetooth,-63
254.466,Bluetooth,-67
254.468,Bluetooth,-66
254.503,Bluetooth,-63
254.643,Bluetooth,-70
254.645,Bluetooth,-70
254.718,Bluetooth,-65
254.720,Bluetooth,-64
254.835,Bluetooth,-62
254.837,Bluetooth,-61
254.875,Bluetooth,-64
254.877,Bluetooth,-66
254.908,Bluetooth,-66
254.910,Bluetooth,-65
254.984,Bluetooth,-60
254.986,Bluetooth,-60
255.025,Bluetooth,-67
255.027,Bluetooth,-68
255.057,Bluetooth,-74
255.059,Bluetooth,-73
255.166,Bluetooth,-57
255.235,Bluetooth,-66
255.237,Bluetooth,-65
255.266,Bluetooth,-58
255.268,Bluetooth,-59
255.296,Bluetooth,-67
255.299,Bluetooth,-68
255.328,Bluetooth,-68
255.461,Bluetooth,-60
255.464,Bluetooth,-59
255.548,Bluetooth,-64
255.548,Bluetooth,-64
255.642,Bluetooth,-64
255.713,Bluetooth,-66
255.745,Bluetooth,-59
255.748,Bluetooth,-61
255.786,Bluetooth,-68
255.788,Bluetooth,-69
255.821,Bluetooth,-67
255.823,Bluetooth,-67
255.859,Bluetooth,-60
255.862,Bluetooth,-60
255.930,Bluetooth,-69
256.100,Bluetooth,-69
256.102,Bluetooth,-69
256.133,Bluetooth,-67
256.135,Bluetooth,-67
256.169,Bluetooth,-59
256.171,Bluetooth,-60
256.206,Bluetooth,-68
256.208,Bluetooth,-69
256.310,Bluetooth,-68
256.341,Bluetooth,-59
256.343,Bluetooth,-59
256.376,Bluetooth,-68
256.380,Bluetooth,-68
256.405,Bluetooth,-68
256.445,Bluetooth,-71
256.447,Bluetooth,-71
256.512,Bluetooth,-67
256.514,Bluetooth,-67
256.621,Bluetooth,-74
256.662,Bluetooth,-59
256.664,Bluetooth,-59
256.693,Bluetooth,-66
256.696,Bluetooth,-66
256.768,Bluetooth,-60
256.770,Bluetooth,-59
256.803,Bluetooth,-65
256.805,Bluetooth,-65
256.903,Bluetooth,-60
257.040,Bluetooth,-66
257.042,Bluetooth,-66
257.173,Bluetooth,-65
257.176,Bluetooth,-64
257.320,Bluetooth,-64
257.322,Bluetooth,-65
257.356,Bluetooth,-63
257.394,Bluetooth,-62
290.486,Bluetooth,-66
290.488,Bluetooth,-67
290.555,Bluetooth,-66
290.557,Bluetooth,-66
290.587,Bluetooth,-62
290.589,Bluetooth,-62
290.627,Bluetooth,-85
290.629,Bluetooth,-85
290.657,Bluetooth,-64
290.659,Bluetooth,-64
290.724,Bluetooth,-67
290.727,Bluetooth,-65
290.793,Bluetooth,-63
290.832,Bluetooth,-62
290.866,Bluetooth,-61
290.868,Bluetooth,-61
290.902,Bluetooth,-66
290.904,Bluetooth,-67
290.975,Bluetooth,-60
290.977,Bluetooth,-59
291.022,Bluetooth,-66
291.024,Bluetooth,-67
291.087,Bluetooth,-61
291.089,Bluetooth,-59
291.116,Bluetooth,-66
291.176,Bluetooth,-59
291.178,Bluetooth,-59
291.215,Bluetooth,-66
291.217,Bluetooth,-66
291.253,Bluetooth,-87
291.256,Bluetooth,-87
291.291,Bluetooth,-59
291.293,Bluetooth,-60
291.329,Bluetooth,-66
291.332,Bluetooth,-67
291.365,Bluetooth,-87
291.367,Bluetooth,-87
291.436,Bluetooth,-61
291.438,Bluetooth,-60
291.579,Bluetooth,-61
291.581,Bluetooth,-62
291.723,Bluetooth,-65
291.754,Bluetooth,-65
291.756,Bluetooth,-65
291.907,Bluetooth,-70
291.909,Bluetooth,-70
291.941,Bluetooth,-76
292.010,Bluetooth,-69
292.043,Bluetooth,-71
292.045,Bluetooth,-71
292.075,Bluetooth,-72
292.077,Bluetooth,-70
292.140,Bluetooth,-73
292.175,Bluetooth,-74
292.177,Bluetooth,-74
292.210,Bluetooth,-74
292.213,Bluetooth,-74
292.248,Bluetooth,-73
292.250,Bluetooth,-72
292.320,Bluetooth,-70
292.359,Bluetooth,-74
292.361,Bluetooth,-75
292.390,Bluetooth,-75
292.460,Bluetooth,-68
292.463,Bluetooth,-68
292.534,Bluetooth,-69
292.537,Bluetooth,-68
292.570,Bluetooth,-68
292.572,Bluetooth,-67
292.609,Bluetooth,-66
292.646,Bluetooth,-64
292.648,Bluetooth,-63
292.718,Bluetooth,-66
292.720,Bluetooth,-67
292.754,Bluetooth,-68
292.755,Bluetooth,-67
292.776,Bluetooth,-62
292.777,Bluetooth,-62
292.882,Bluetooth,-60
292.884,Bluetooth,-60
292.950,Bluetooth,-60
292.952,Bluetooth,-61
293.027,Bluetooth,-72
293.029,Bluetooth,-72
293.063,Bluetooth,-59
293.065,Bluetooth,-58
293.139,Bluetooth,-73
293.141,Bluetooth,-71
293.247,Bluetooth,-58
293.249,Bluetooth,-58
293.379,Bluetooth,-57
293.381,Bluetooth,-59
293.451,Bluetooth,-77
293.453,Bluetooth,-77
293.522,Bluetooth,-58
293.558,Bluetooth,-57
293.559,Bluetooth,-57
293.597,Bluetooth,-61
293.599,Bluetooth,-60
293.629,Bluetooth,-75
293.631,Bluetooth,-75
293.743,Bluetooth,-59
293.745,Bluetooth,-58
293.881,Bluetooth,-59
293.883,Bluetooth,-60
293.981,Bluetooth,-64
294.049,Bluetooth,-63
294.123,Bluetooth,-62
294.193,Bluetooth,-63
294.230,Bluetooth,-63
294.231,Bluetooth,-63
294.270,Bluetooth,-68
294.271,Bluetooth,-69
294.306,Bluetooth,-66
294.308,Bluetooth,-66
294.342,Bluetooth,-64
294.344,Bluetooth,-62
294.380,Bluetooth,-64
294.417,Bluetooth,-64
333.332,Bluetooth,-66
333.334,Bluetooth,-67
333.363,Bluetooth,-63
333.365,Bluetooth,-63
333.431,Bluetooth,-66
333.459,Bluetooth,-62
333.460,Bluetooth,-63
333.496,Bluetooth,-69
333.528,Bluetooth,-67
333.530,Bluetooth,-65
333.633,Bluetooth,-69
333.635,Bluetooth,-69
333.664,Bluetooth,-66
333.666,Bluetooth,-66
333.703,Bluetooth,-62
333.882,Bluetooth,-68
333.884,Bluetooth,-68
333.954,Bluetooth,-62
333.957,Bluetooth,-63
334.016,Bluetooth,-69
334.089,Bluetooth,-63
334.091,Bluetooth,-63
334.161,Bluetooth,-65
334.163,Bluetooth,-64
334.226,Bluetooth,-62
334.228,Bluetooth,-62
334.262,Bluetooth,-68
334.265,Bluetooth,-65
334.305,Bluetooth,-65
334.506,Bluetooth,-65
334.508,Bluetooth,-65
334.576,Bluetooth,-66
334.577,Bluetooth,-66
334.609,Bluetooth,-66
334.640,Bluetooth,-67
334.642,Bluetooth,-66
334.713,Bluetooth,-65
334.715,Bluetooth,-67
334.853,Bluetooth,-67
334.855,Bluetooth,-65
334.916,Bluetooth,-65
334.954,Bluetooth,-67
334.956,Bluetooth,-67
334.992,Bluetooth,-67
335.027,Bluetooth,-66
335.029,Bluetooth,-65
335.063,Bluetooth,-66
335.065,Bluetooth,-65
335.098,Bluetooth,-67
335.099,Bluetooth,-67
335.163,Bluetooth,-66
335.165,Bluetooth,-66
335.196,Bluetooth,-67
335.197,Bluetooth,-67
335.307,Bluetooth,-67
335.308,Bluetooth,-67
335.478,Bluetooth,-67
335.656,Bluetooth,-67
335.659,Bluetooth,-67
335.728,Bluetooth,-66
335.730,Bluetooth,-66
335.765,Bluetooth,-68
335.767,Bluetooth,-67
335.797,Bluetooth,-66
335.799,Bluetooth,-65
335.913,Bluetooth,-68
335.915,Bluetooth,-69
335.974,Bluetooth,-69
335.977,Bluetooth,-69
336.007,Bluetooth,-65
336.009,Bluetooth,-66
336.124,Bluetooth,-66
336.187,Bluetooth,-66
336.226,Bluetooth,-68
336.228,Bluetooth,-68
336.261,Bluetooth,-68
336.263,Bluetooth,-68
336.305,Bluetooth,-66
336.339,Bluetooth,-69
336.341,Bluetooth,-70
336.439,Bluetooth,-68
336.441,Bluetooth,-68
336.479,Bluetooth,-65
336.480,Bluetooth,-65
336.547,Bluetooth,-69
336.549,Bluetooth,-70
336.578,Bluetooth,-70
336.580,Bluetooth,-69
336.653,Bluetooth,-68
336.655,Bluetooth,-69
336.724,Bluetooth,-70
336.797,Bluetooth,-65
336.799,Bluetooth,-64
336.902,Bluetooth,-66
336.904,Bluetooth,-65
336.970,Bluetooth,-70
336.972,Bluetooth,-69
337.001,Bluetooth,-65
337.040,Bluetooth,-65
337.042,Bluetooth,-64
337.079,Bluetooth,-69
337.119,Bluetooth,-70
337.121,Bluetooth,-70
337.157,Bluetooth,-65
337.221,Bluetooth,-70
337.305,Bluetooth,-70
388.407,Bluetooth,-53
388.409,Bluetooth,-53
388.546,Bluetooth,-57
388.548,Bluetooth,-57
388.586,Bluetooth,-54
388.588,Bluetooth,-54
388.620,Bluetooth,-52
388.653,Bluetooth,-52
388.655,Bluetooth,-50
388.690,Bluetooth,-57
388.692,Bluetooth,-58
388.725,Bluetooth,-52
388.727,Bluetooth,-51
388.907,Bluetooth,-56
388.940,Bluetooth,-52
388.942,Bluetooth,-53
388.977,Bluetooth,-54
388.979,Bluetooth,-54
389.016,Bluetooth,-57
389.018,Bluetooth,-57
389.047,Bluetooth,-56
389.049,Bluetooth,-55
389.078,Bluetooth,-54
389.080,Bluetooth,-55
389.151,Bluetooth,-54
389.153,Bluetooth,-54
389.256,Bluetooth,-58
389.258,Bluetooth,-58
389.294,Bluetooth,-50
389.297,Bluetooth,-50
389.370,Bluetooth,-61
389.372,Bluetooth,-61
389.397,Bluetooth,-51
389.400,Bluetooth,-50
389.507,Bluetooth,-56
389.542,Bluetooth,-58
389.544,Bluetooth,-57
389.677,Bluetooth,-57
389.747,Bluetooth,-47
389.749,Bluetooth,-47
389.776,Bluetooth,-47
389.778,Bluetooth,-47
389.808,Bluetooth,-47
389.842,Bluetooth,-57
389.844,Bluetooth,-59
389.945,Bluetooth,-48
389.947,Bluetooth,-48
389.976,Bluetooth,-58
390.005,Bluetooth,-46
390.006,Bluetooth,-47
390.043,Bluetooth,-47
390.045,Bluetooth,-48
390.084,Bluetooth,-58
390.087,Bluetooth,-60
390.155,Bluetooth,-58
390.157,Bluetooth,-58
390.185,Bluetooth,-46
390.187,Bluetooth,-48
390.225,Bluetooth,-49
390.227,Bluetooth,-50
390.258,Bluetooth,-58
390.261,Bluetooth,-59
390.327,Bluetooth,-49
390.329,Bluetooth,-49
390.368,Bluetooth,-52
390.370,Bluetooth,-52
390.410,Bluetooth,-58
390.446,Bluetooth,-59
390.449,Bluetooth,-59
390.545,Bluetooth,-54
390.547,Bluetooth,-54
390.615,Bluetooth,-53
390.618,Bluetooth,-53
390.648,Bluetooth,-55
390.651,Bluetooth,-55
390.687,Bluetooth,-60
390.689,Bluetooth,-61
390.753,Bluetooth,-60
390.755,Bluetooth,-60
390.787,Bluetooth,-51
390.789,Bluetooth,-52
390.819,Bluetooth,-56
390.821,Bluetooth,-55
390.886,Bluetooth,-59
390.888,Bluetooth,-58
390.925,Bluetooth,-53
390.927,Bluetooth,-52
391.071,Bluetooth,-56
391.073,Bluetooth,-56
391.107,Bluetooth,-53
391.109,Bluetooth,-53
391.138,Bluetooth,-55
391.140,Bluetooth,-55
391.173,Bluetooth,-55
391.175,Bluetooth,-55
391.204,Bluetooth,-53
391.206,Bluetooth,-53
391.233,Bluetooth,-54
391.234,Bluetooth,-54
391.272,Bluetooth,-55
391.275,Bluetooth,-55
391.311,Bluetooth,-54
391.344,Bluetooth,-54
391.347,Bluetooth,-53
391.375,Bluetooth,-54
391.377,Bluetooth,-54
391.417,Bluetooth,-54
391.419,Bluetooth,-54
391.449,Bluetooth,-53
391.451,Bluetooth,-54
391.487,Bluetooth,-53
391.490,Bluetooth,-53
391.556,Bluetooth,-53
391.558,Bluetooth,-53
391.595,Bluetooth,-53
391.597,Bluetooth,-53
391.632,Bluetooth,-54
391.746,Bluetooth,-52
391.748,Bluetooth,-52
391.778,Bluetooth,-52
391.780,Bluetooth,-52
391.815,Bluetooth,-53
391.817,Bluetooth,-53
391.854,Bluetooth,-52
391.856,Bluetooth,-52
391.930,Bluetooth,-52
391.962,Bluetooth,-53
391.965,Bluetooth,-53
391.999,Bluetooth,-53
392.002,Bluetooth,-53
392.032,Bluetooth,-52
392.034,Bluetooth,-52
392.070,Bluetooth,-53
392.072,Bluetooth,-54
392.103,Bluetooth,-53
392.105,Bluetooth,-54
392.136,Bluetooth,-53
392.138,Bluetooth,-53
392.209,Bluetooth,-53
392.247,Bluetooth,-55
392.248,Bluetooth,-55
392.303,Bluetooth,-57
392.304,Bluetooth,-55
392.339,Bluetooth,-55
392.341,Bluetooth,-54
392.370,Bluetooth,-53
392.371,Bluetooth,-53
443.932,Bluetooth,-59
443.935,Bluetooth,-59
443.966,Bluetooth,-59
443.968,Bluetooth,-60
444.025,Bluetooth,-58
444.027,Bluetooth,-59
444.059,Bluetooth,-60
444.061,Bluetooth,-59
444.089,Bluetooth,-59
444.089,Bluetooth,-59
444.129,Bluetooth,-61
444.162,Bluetooth,-59
444.200,Bluetooth,-58
444.202,Bluetooth,-58
444.235,Bluetooth,-62
444.237,Bluetooth,-62
444.273,Bluetooth,-59
444.275,Bluetooth,-59
444.306,Bluetooth,-58
444.308,Bluetooth,-58
444.338,Bluetooth,-62
444.341,Bluetooth,-62
444.369,Bluetooth,-63
444.370,Bluetooth,-63
444.409,Bluetooth,-59
